DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_96,Associated
0.2048,0.6124,NO
0.0456,0.5513,NO
0.1795,3.9762,YES
0.0442,1.1788,NO
0.27,3.3816,YES
0.1224,1.068,NO
0.1913,3.6817,YES
0.2397,1.7479,NO
0.2111,2.673,NO
0.2935,2.5894,NO
0.1155,1.4736,NO
0.243,3.5858,YES
0.1959,3.0683,NO
0.198,3.3052,YES
0.1636,0.642,NO
0.1646,0.0196,NO
0.3881,2.803,YES
0.1762,0.9967,NO
0.1649,0.6686,NO
0.4197,3.0691,YES
0.1681,1.0631,NO
0.153,0.1683,NO
0.4738,3.8255,YES
0.159,0.6423,NO
0.493,2.9169,YES
0.1456,0.6531,NO
0.2244,1.5772,NO
0.1542,1.4707,NO
0.1277,0.7119,NO
0.1775,0.0335,NO
0.2106,1.0884,NO
0.1654,0.3608,NO
0.3557,0.9375,NO
0.0902,0.2553,NO
0.2663,0.4902,NO
0.2218,0.6948,NO
0.1764,1.2238,NO
0.3901,0.7025,NO
0.21600000000000003,0.2734,NO
0.402,2.9084,YES
0.3584,1.2173,NO
0.3239,2.8424,YES
0.0467,0.8207,NO
0.0184,0.418,NO
0.0544,0.8597,YES
0.1967,3.0185,YES
0.1251,3.2048,YES
0.0526,1.1735,YES
0.0389,0.3675,NO
0.0098,0.29100000000000004,NO
0.1204,1.4145,YES
0.1152,0.5257,NO
0.0434,0.6997,YES
0.0994,0.3465,NO
0.171,0.6386,NO
0.1733,0.6002,NO
0.1785,0.2945,NO
0.0632,0.5786,NO
0.1652,3.1886,YES
0.0614,0.5894,NO
0.1533,2.7959,YES
0.1347,0.4923,NO
0.1212,2.6686,YES
0.015,0.5773,NO
0.0714,1.3728,NO
0.0698,0.9365,NO
0.035,0.2768,NO
0.0672,0.8618,YES
0.0378,0.6251,NO
0.0637,0.7308,YES
0.3024,1.7541,YES
0.0482,1.1092,YES
0.3634,1.5627,NO
0.1548,1.0568,NO
0.1459,0.8016,NO
0.1506,1.5058,NO
0.2394,2.7695,YES
0.3693,2.2101,YES
0.1404,1.9058,NO
0.0758,0.6702,NO
0.1517,1.2375,NO
0.067,0.3825,NO
0.2131,1.0949,NO
0.16,1.2091,NO
0.1446,0.5727,NO
0.0844,1.3426,YES
0.095,0.6246,NO
0.2419,2.3724,YES
0.026000000000000002,0.934,NO
0.2985,2.299,YES
0.0377,0.6856,NO
0.102,0.1719,NO
0.0927,0.669,NO
0.1259,0.5691,NO
0.1193,0.1286,NO
0.2177,1.3367,NO
0.15,0.7874,NO
0.0996,1.5999,NO
0.0839,0.9823,NO
0.0672,0.2459,NO
0.3068,4.579,YES
0.1154,2.5658,YES
0.0802,2.2878,YES
0.3166,5.7863,YES
0.0868,1.8962,NO
0.0677,0.3606,NO
0.5456,6.8449,YES
0.0938,1.2089,NO
0.3771,4.5439,YES
0.0765,0.609,NO
0.3042,2.5932,NO
0.1867,2.823,NO
0.2024,1.4678,NO
0.084,0.3736,NO
0.1127,2.866,YES
0.0773,0.7897,NO
0.3002,2.2753,YES
0.0821,0.9213,NO
0.1969,1.9197,YES
0.1353,0.8089,NO
0.0942,1.6759,NO
0.3023,1.5769,NO
0.1177,0.7246,NO
0.2966,5.212000000000001,YES
0.2621,2.2952,NO
0.3631,4.7905,YES
0.1178,1.0312,NO
0.0474,0.2908,NO
0.4277,3.9866,YES
0.2214,2.4171,YES
0.2007,2.4858,YES
0.2467,5.0905,YES
0.2192,1.8713,NO
0.1165,0.5433,NO
0.3035,5.9195,YES
0.1886,1.2713,NO
0.2922,3.8967,YES
0.1088,0.5812,NO
0.2277,2.2011,NO
0.1763,2.037,NO
0.1744,1.2965,NO
0.0948,0.3986,NO
0.152,2.4559,YES
0.0882,0.9577,NO
0.2267,2.16,YES
0.1968,0.9785,NO
0.1574,2.3159,YES
0.2134,0.7417,NO
0.1846,1.4184,NO
0.3004,1.896,NO
0.1322,0.7809999999999999,NO
0.3039,4.5439,YES
0.2341,2.1545,NO
0.2137,4.166,YES
0.1342,1.1659,NO
0.1099,0.21899999999999997,NO
0.526,4.8736,YES
0.1623,2.2345,YES
0.1996,2.2358,YES
0.3297,5.7989999999999995,YES
0.22699999999999998,1.8898,NO
0.1622,0.3215,NO
0.3372,6.6976,YES
0.1102,1.7903,NO
0.3901,4.7495,YES
0.1022,1.1039,NO
0.1483,2.1499,NO
0.0862,1.9672,NO
0.0629,0.912,NO
0.2034,0.2367,NO
0.1682,2.4177,YES
0.1975,0.8328,NO
0.3422,2.0086,YES
0.1773,0.8386,NO
0.2514,2.1546,YES
0.1754,1.1239,NO
0.1301,1.8269,NO
0.3619,2.0524,NO
0.1715,1.002,NO
0.3452,5.2883,YES
0.3259,2.9085,NO
0.258,4.5498,YES
0.0709,0.8824,NO
0.0732,0.1906,NO
0.3094,4.7869,YES
0.1091,2.2911,YES
0.0665,2.1206,YES
0.2941,6.002000000000001,YES
0.0664,1.6162,NO
0.0556,0.263,NO
0.5229,6.7395,YES
0.1003,1.0689,NO
0.3604,4.6473,YES
0.08800000000000001,0.6848,NO
0.2859,1.8523,NO
0.1263,2.1572,NO
0.1497,0.7652,NO
0.1047,0.2882,NO
0.1031,2.9614,YES
0.1016,0.8448,NO
0.3066,2.1716,YES
0.0639,0.7358,NO
0.2147,1.9436,YES
0.1277,0.8733,NO
0.0813,1.4486,NO
0.3135,1.3262,NO
0.1095,0.7945,NO
0.302,5.5382,YES
0.2369,2.319,NO
0.4263,4.6225,YES
0.1151,0.9643,NO
0.0905,0.4724,NO
0.1028,1.2797,YES
0.3566,2.3762,YES
0.2651,2.7523,YES
0.1542,1.7152,YES
0.094,0.8924,NO
0.0554,0.3566,NO
0.2037,2.0286,YES
0.1971,1.4827,NO
0.1126,1.095,YES
0.1418,1.2009999999999998,NO
0.2488,1.1071,NO
0.2731,0.8285,NO
0.2523,0.6471,NO
0.1698,0.4931,NO
0.2266,2.2655,YES
0.1648,0.5533,NO
0.2745,2.2006,YES
0.1508,0.5312,NO
0.2653,2.3332,YES
0.1206,1.2531,NO
0.1613,1.8752,NO
0.1611,1.7707,NO
0.1018,0.8648,NO
0.152,1.3469,YES
0.1186,1.6769,NO
0.1207,1.3174,YES
0.1201,1.1763,NO
0.10300000000000001,0.4327,NO
0.254,2.2048,YES
0.3285,4.1982,YES
0.3624,5.0189,YES
0.2593,3.0267,YES
0.0981,0.937,NO
0.0792,0.3328,NO
0.2917,3.6502,YES
0.1836,1.3753,NO
0.3039,1.9802,YES
0.1342,0.7595,NO
0.1448,1.4364,NO
0.1036,1.0833,NO
0.0702,0.634,NO
0.1825,0.498,NO
0.2937,4.6553,YES
0.1772,0.7803,NO
0.5728,4.0523,YES
0.0892,0.703,NO
0.4594,4.3413,YES
0.1677,0.972,NO
0.1461,1.9447,NO
0.2985,1.925,NO
0.1348,0.7623,NO
0.2479,2.5986,YES
0.2298,1.5264,NO
0.2345,2.33,YES
0.08900000000000001,0.7565,NO
0.0394,0.1127,NO
0.1381,0.835,NO
0.2108,0.8548,NO
0.0676,0.6672,NO
0.0957,0.9509,NO
0.0963,1.1985,NO
0.0435,0.5123,NO
0.2592,1.7293,NO
0.1291,0.5912,NO
0.0785,0.7959999999999999,NO
0.1052,0.2751,NO
0.4225,1.7672,YES
0.3368,1.6221,YES
0.3938,1.3379,YES
0.0766,0.2319,NO
0.0711,0.2917,NO
0.0797,0.4737,NO
0.0531,0.4675,NO
0.1551,0.5344,NO
0.077,0.4416,NO
0.0463,0.4153,NO
0.0745,1.0008,NO
0.1014,0.79,NO
0.0541,0.3395,NO
0.1685,0.7386,NO
0.0541,0.3073,NO
0.2105,1.2928,NO
0.1239,1.0428,YES
0.289,1.0683,YES
0.2752,0.7382,NO
0.1653,0.7614,NO
0.0814,0.3612,NO
0.0623,0.5916,NO
0.32899999999999996,1.9437,YES
0.1249,1.6037,YES
0.0968,0.669,NO
0.1519,0.6129,NO
0.0533,0.4308,NO
0.1784,0.2937,NO
0.1661,0.6784,NO
0.1504,0.9728,NO
0.1562,0.5437,NO
0.3075,1.2277,YES
0.0597,0.1939,NO
0.1815,1.6157,YES
0.0336,0.3863,NO
0.3735,1.5706,YES
0.0877,0.2559,NO
0.1163,0.2354,NO
0.0418,0.6072,NO
0.1354,0.4644,NO
0.0948,0.1022,NO
0.1407,0.3899,NO
0.0821,0.4891,NO
0.0894,0.6203,NO
0.0416,0.9022,NO
0.0131,0.4923,NO
0.1203,1.5599,YES
0.2886,3.3092,YES
0.2879,3.7222,YES
0.1294,2.0725,YES
0.0498,0.8809,NO
0.0139,0.3284,NO
0.1999,2.7111,YES
0.1109,0.8982,NO
0.1389,1.4467,YES
0.0996,0.5569,NO
0.1977,1.5426,NO
0.1726,1.2502,NO
0.1805,1.0694,NO
0.0204,0.53,NO
0.2123,3.3232,YES
0.0198,0.5743,NO
0.3536,3.2621,YES
0.1039,0.6655,NO
0.2827,3.0931,YES
0.0426,0.578,NO
0.0387,1.5335,NO
0.1228,1.319,NO
0.0373,0.4006,NO
0.1359,1.8594,YES
0.0808,0.9884,NO
0.1119,2.1008,YES
0.3458,1.9854,YES
0.0264,0.4063,YES
0.3473,0.7457,NO
0.1555,0.6767,NO
0.0906,0.6889,NO
0.107,0.6405,NO
0.226,2.2586,YES
0.4184,1.8951,YES
0.1111,0.867,NO
0.1017,0.6198,NO
0.09699999999999999,0.3709,NO
0.1058,0.2551,NO
0.1741,0.4736,NO
0.1373,0.5224,NO
0.132,0.1423,NO
0.1138,0.7669,YES
0.0766,0.4972,NO
0.3242,2.0716,YES
0.0297,0.5194,NO
0.3407,1.7339,YES
0.0387,0.6847,NO
0.0621,0.2289,NO
0.076,0.6137,NO
0.1266,0.5719,NO
0.0726,0.1852,NO
0.192,0.6454,NO
0.1128,0.5452,NO
0.0813,0.5769,NO
0.1238,1.2334,NO
0.0659,0.3755,NO
0.0991,1.5682,NO
0.2168,1.8924,NO
0.0941,2.0203,NO
0.1226,2.1868,NO
0.0797,1.4275,NO
0.0869,0.5477,NO
0.1921,2.2789,NO
0.2119,3.5394,YES
0.0845,1.4994,NO
0.1963,2.7161,YES
0.24100000000000002,1.2536,NO
0.263,1.1191,NO
0.2504,0.57,NO
0.1414,0.366,NO
0.0983,1.2953,NO
0.1658,0.5703,NO
0.1333,1.5668,NO
0.2072,0.4873,NO
0.1519,1.6791,NO
0.1227,2.9695,YES
0.1324,3.5231,YES
0.1581,3.5857,YES
0.1927,2.0586,YES
0.1378,1.4808,NO
0.09699999999999999,3.8051,YES
0.11900000000000001,1.4564,NO
0.3612,2.5623,YES
0.0488,1.1852,YES
0.2823,1.1626,NO
0.1584,1.0792,NO
0.065,0.6735,NO
0.0678,0.9009999999999999,NO
0.1652,3.4286,YES
0.4499,2.8206,YES
0.0947,1.1883,NO
0.1079,0.9746,NO
0.0645,0.5488,NO
0.1095,0.4882,NO
0.1665,0.9574,NO
0.1472,1.2397,NO
0.1463,0.5671,NO
0.1261,1.6302,YES
0.0528,0.3945,NO
0.3791,3.0055,YES
0.0329,0.6469,NO
0.3577,2.7752,YES
0.062,0.6434,NO
0.0477,0.3343,NO
0.0457,1.0185,NO
0.1274,0.8431,NO
0.0681,0.3049,NO
0.1427,0.7879999999999999,NO
0.0804,0.9653,NO
0.0769,0.8691,NO
0.1422,1.5419,NO
0.0613,0.4758,NO
0.1484,1.32,NO
0.1778,1.4334,NO
0.1025,1.8231,NO
0.1545,1.5785,NO
0.1529,1.5574,NO
0.1098,0.7701,NO
0.1753,1.9367,NO
0.1807,2.9504,YES
0.134,1.1721,NO
0.2818,2.674,YES
0.2438,1.3534,NO
0.2385,0.8443,NO
0.2176,0.5166,NO
0.0807,0.4588,NO
0.0972,0.9,NO
0.0862,0.8491,NO
0.0815,1.3553,NO
0.2286,0.8093,NO
0.0804,1.5378,NO
0.0972,2.6216,YES
0.105,3.0804,YES
0.1237,3.12,YES
0.2731,1.9272,YES
0.1937,0.9758,NO
0.1151,3.4306,YES
0.1052,1.1056,NO
