DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_56,Associated
0.1662,1.1144,NO
0.1507,1.12,NO
0.1441,0.7908,NO
0.3435,3.4442,YES
0.1243,2.0625,YES
0.1731,0.63,NO
0.0952,0.9558,NO
0.1364,0.9282,NO
0.0887,1.195,NO
0.2289,0.7901,NO
0.2088,1.2305,NO
0.2075,1.2446,NO
0.1923,2.5233,YES
0.0927,1.1023,NO
0.0821,2.3325,YES
0.0311,1.1583,NO
0.3081,3.2324,YES
0.0406,0.8926,NO
0.1251,1.0282,NO
0.091,1.1498,NO
0.11800000000000001,1.3258,NO
0.1053,1.1918,NO
0.2201,1.2836,NO
0.1351,1.3181,NO
0.1328,1.0642,NO
0.0724,0.7474,NO
0.0244,0.4799,NO
0.1404,1.5085,YES
0.3348,3.8971,YES
0.2937,4.3508,YES
0.14300000000000002,1.8227,YES
0.0826,1.1631,NO
0.013000000000000001,0.2051,NO
0.2103,1.2961,YES
0.1395,0.5144,NO
0.1325,1.7824,YES
0.1443,0.5301,NO
0.2165,0.2273,NO
0.1934,0.4721,NO
0.1934,0.6212,NO
0.0572,0.3051,NO
0.2318,4.5634,YES
0.0556,0.2402,NO
0.3609,4.6374,YES
0.1417,0.3664,NO
0.255,3.6132,YES
0.0522,0.917,NO
0.0677,0.7405,NO
0.1439,0.7467,NO
0.0494,0.8055,NO
0.1715,2.3682,YES
0.0964,1.2489,NO
0.1343,1.4118,YES
0.1544,1.0249,NO
0.0732,0.2066,NO
0.1975,0.8307,NO
0.2582,1.01,NO
0.1977,1.2123,NO
0.1701,0.6986,NO
0.1684,0.9341,NO
0.1225,0.6668,NO
0.1458,0.6452,NO
0.4028,3.2766,YES
0.1577,0.9569,NO
0.2904,3.7039999999999997,YES
0.1987,0.1473,NO
0.1756,0.3219,NO
0.1689,0.2208,NO
0.054000000000000006,0.5789,NO
0.1469,0.6247,NO
0.0547,0.5712,NO
0.1082,1.2025,NO
0.2019,0.6502,NO
0.1293,0.6471,NO
0.3897,2.8281,YES
0.3612,2.9482,YES
0.2791,3.7334,YES
0.2894,2.9551,YES
0.2226,1.5587,NO
0.1753,3.1101,YES
0.0979,1.0521,NO
0.0985,0.7388,NO
0.0774,0.4857,NO
0.1069,1.1392,YES
0.3647,3.6748,YES
0.2531,3.8485,YES
0.1331,1.6377,YES
0.0885,1.1464,NO
0.0604,0.1577,NO
0.2068,1.4372,YES
0.2598,1.2582,NO
0.106,1.6352,YES
0.1459,1.3351,NO
0.2252,0.5887,NO
0.2571,0.7215,NO
0.2375,1.035,NO
0.1453,0.35600000000000004,NO
0.2245,4.2823,YES
0.141,0.2028,NO
0.2623,3.79,YES
0.142,0.4331,NO
0.2555,2.9913,YES
0.2049,1.6563,NO
0.2206,1.3799,NO
0.2228,1.3878,NO
0.1032,1.3571,NO
0.1461,2.2579,YES
0.1116,1.2148,NO
0.1326,1.3565,YES
0.1415,0.937,NO
0.0745,0.2216,NO
0.2381,0.7384,NO
0.19,1.0982,NO
0.1547,1.2211,NO
0.1997,0.8065,NO
0.1653,1.1592,NO
0.1536,0.6748,NO
0.1999,0.9479,NO
0.1989,3.1189,YES
0.2045,1.2169,NO
0.2447,3.7001,YES
0.2519,0.4947,NO
0.2036,0.7438,NO
0.2033,0.6885,NO
0.0533,0.5814,NO
0.105,0.9374,NO
0.055999999999999994,0.4905,NO
0.1113,1.0239,NO
0.2256,0.7281,NO
0.0989,0.6698,NO
0.1879,2.8692,YES
0.1445,3.0765,YES
0.1901,3.6572,YES
0.3108,2.8905,YES
0.2405,1.5225,NO
0.1657,2.8994,YES
0.1331,1.124,NO
0.0949,0.9761,NO
0.1339,0.5704,NO
0.22399999999999998,1.8182,NO
0.1967,1.2739,NO
0.1436,1.6192,NO
0.2079,1.8218,NO
0.1339,0.8847,NO
0.0967,0.3342,NO
0.2198,1.5962,NO
0.3428,3.0256,YES
0.2344,2.1942,NO
0.1736,3.4193,YES
0.1331,0.3094,NO
0.0735,0.4807,NO
0.0647,0.5302,NO
0.204,0.5053,NO
0.1327,1.2942,NO
0.1655,0.2257,NO
0.31,1.7621,NO
0.1309,0.5947,NO
0.2819,0.978,NO
0.4042,3.0074,YES
0.3296,2.9571,YES
0.4941,3.8255,YES
0.1783,2.9086,YES
0.193,2.6727,NO
0.2673,3.255,YES
0.1726,2.1454,NO
0.1439,0.9690000000000001,NO
0.0769,0.48200000000000004,NO
0.1953,0.9442,NO
0.2342,1.3444,NO
0.2047,1.617,NO
0.1823,0.9697,NO
0.1684,0.8270000000000001,NO
0.1204,0.3884,NO
0.1751,0.8451,NO
0.3579,3.4684,YES
0.1828,1.3325,NO
0.2083,3.9393,YES
0.2252,0.413,NO
0.2041,0.59,NO
0.2007,0.5779,NO
0.0498,0.4632,NO
0.1415,1.0747,NO
0.0515,0.2685,NO
0.1207,1.6362,NO
0.1912,0.4254,NO
0.14,0.7377,NO
0.4038,3.2260000000000004,YES
0.3494,3.2125,YES
0.2799,4.1023,YES
0.2675,3.1582,YES
0.2206,1.7813,NO
0.2003,3.3614,YES
0.1168,1.1827,NO
0.0727,0.7892,NO
0.0714,0.4295,NO
0.10800000000000001,0.4397,NO
0.2886,1.6262,NO
0.1427,1.8693,NO
0.0855,0.5409,NO
0.0605,0.8671,NO
0.0532,0.2323,NO
0.1421,0.5519,NO
0.4397,3.6296,YES
0.0607,0.9512,NO
0.2347,4.1168,YES
0.2118,0.452,NO
0.2048,0.5312,NO
0.2045,0.4685,NO
0.0849,0.4957,NO
0.1035,1.1999,NO
0.0824,0.1251,NO
0.0975,1.8293,NO
0.1702,0.364,NO
0.1518,0.8477,NO
0.3372,3.2208,YES
0.3303,3.4081,YES
0.314,3.8357,YES
0.1257,3.1664,YES
0.1375,1.5304,NO
0.1128,3.1494,YES
0.099,0.7393,NO
0.1069,1.1021,NO
0.0451,0.603,NO
0.5095,5.2046,YES
0.1431,1.2974,YES
0.1227,1.9621,YES
0.2847,5.96,YES
0.2237,1.2344,NO
0.1065,0.5895,NO
0.3266,4.6187,YES
0.0974,1.0171,NO
0.3289,6.1375,YES
0.1059,1.2288,NO
0.2131,0.5915,NO
0.1496,0.5439,NO
0.1474,0.9084,NO
0.0902,0.5212,NO
0.0993,2.2638,YES
0.0875,0.5776,NO
0.2369,2.6801,YES
0.2129,1.2251,NO
0.1321,1.6126,YES
0.1271,1.9624,NO
0.08,1.4112,NO
0.3025,3.0954,NO
0.12,1.8272,NO
0.3399,6.6807,YES
0.2516,3.1444,NO
0.2081,5.9261,YES
0.1799,0.6286,NO
0.1547,0.6634,NO
0.3595,3.658,YES
0.2156,1.4040000000000001,NO
0.1535,1.7897,NO
0.4159,4.6697,YES
0.1827,0.7829999999999999,NO
0.1097,0.1718,NO
0.5448,4.0382,YES
0.191,0.6468,NO
0.4381,4.8053,YES
0.1528,0.9691,NO
0.3264,0.8917,NO
0.3203,0.9625,NO
0.2648,1.4546,NO
0.171,0.2351,NO
0.21899999999999997,2.5599,NO
0.1398,0.0933,NO
0.3673,2.5756,NO
0.1451,0.7916,NO
0.2637,2.0915,NO
0.1991,1.4978,NO
0.1784,1.0512,NO
0.3767,2.8497,NO
0.1917,1.6686,NO
0.3794,5.2289,YES
0.3359,2.4838,NO
0.2874,4.5746,YES
0.0798,0.6431,NO
0.0364,0.89,NO
0.2475,2.9862,YES
0.2794,3.8335,YES
0.2232,4.6002,YES
0.2213,3.784,YES
0.1233,1.561,NO
0.0474,0.2234,NO
0.2799,3.096,YES
0.2328,0.7923,NO
0.2608,3.7260000000000004,YES
0.1095,1.1746,NO
0.2365,1.4897,NO
0.2061,1.4944,NO
0.2048,1.9086,NO
0.0456,0.2831,NO
0.1795,5.6514,YES
0.0442,0.11199999999999999,NO
0.27,4.265,YES
0.1224,0.4619,NO
0.1913,4.0256,YES
0.2397,1.7806,NO
0.2111,1.1173,NO
0.2935,2.7387,NO
0.1155,1.9873,NO
0.243,4.069,YES
0.1959,2.3436,NO
0.198,3.187,YES
0.1636,0.5713,NO
0.1646,0.5429999999999999,NO
0.3881,4.2481,YES
0.1762,1.0676,NO
0.1649,1.6175,NO
0.4197,4.9342,YES
0.1681,0.7142,NO
0.153,0.1508,NO
0.4738,4.0944,YES
0.159,0.7932,NO
0.493,5.0688,YES
0.1456,1.01,NO
0.2244,0.494,NO
0.1542,0.4854,NO
0.1277,0.9118,NO
0.1775,0.2132,NO
0.2106,1.9817,NO
0.1654,0.1418,NO
0.3557,2.1332,NO
0.0902,0.7715,NO
0.2663,1.6079,NO
0.2218,1.6173,NO
0.1764,1.1043,NO
0.3901,2.7157,NO
0.21600000000000003,1.4626,NO
0.402,5.5361,YES
0.3584,2.5455,NO
0.3239,5.0482,YES
0.0467,0.5818,NO
0.0184,0.5316,NO
0.0544,1.1626,YES
0.1967,3.5221,YES
0.1251,4.0909,YES
0.0526,1.3902,YES
0.0389,1.3661,NO
0.0098,0.3009,NO
0.1204,1.2699,YES
0.1152,0.7044,NO
0.0434,1.4045,YES
0.0994,0.9466,NO
0.171,0.9598,NO
0.1733,1.2588,NO
0.1785,1.3437,NO
0.0632,0.3885,NO
0.1652,4.655,YES
0.0614,0.2602,NO
0.1533,4.0856,YES
0.1347,0.5942,NO
0.1212,3.5964,YES
0.015,0.8956,NO
0.0714,0.8608,NO
0.0698,1.2497,NO
0.035,1.1425,NO
0.0672,2.0724,YES
0.0378,1.5892,NO
0.0637,1.1306,YES
0.3024,2.4851,YES
0.0482,0.5618,YES
0.3634,1.5926,NO
0.1548,0.9389,NO
0.1459,0.9831,NO
0.1506,1.401,NO
0.2394,2.4842,YES
0.3693,1.9658,YES
0.1404,0.9777,NO
0.0758,1.1122,NO
0.1517,1.4384,NO
0.067,1.2853,NO
0.2131,0.133,NO
0.16,0.3142,NO
0.1446,0.308,NO
0.0844,1.7772,YES
0.095,0.8861,NO
0.2419,2.0213,YES
0.026000000000000002,1.1149,NO
0.2985,2.322,YES
0.0377,0.5466,NO
0.102,1.1329,NO
0.0927,1.0977,NO
0.1259,1.4028,NO
0.1193,1.3711,NO
0.2177,1.8308,NO
0.15,1.4788,NO
0.0996,1.3995,NO
0.0839,0.609,NO
0.0672,0.6855,NO
0.3068,4.7315,YES
0.1154,1.5352,YES
0.0802,1.902,YES
0.3166,5.9639999999999995,YES
0.0868,0.9246,NO
0.0677,0.1812,NO
0.5456,4.7004,YES
0.0938,0.2329,NO
0.3771,6.1175,YES
0.0765,0.5153,NO
0.3042,1.0644,NO
0.1867,0.9442,NO
0.2024,1.4633,NO
0.084,0.3375,NO
0.1127,2.7726,YES
0.0773,0.1133,NO
0.3002,2.553,YES
0.0821,0.7062,NO
0.1969,2.0173,YES
0.1353,1.5583,NO
0.0942,1.0008,NO
0.3023,2.6979,NO
0.1177,1.5517,NO
0.2966,6.1513,YES
0.2621,2.155,NO
0.3631,5.6468,YES
0.1178,0.8381,NO
0.0474,0.5437,NO
0.4277,4.5826,YES
0.2214,1.6541,YES
0.2007,1.9887,YES
0.2467,5.5218,YES
0.2192,1.1382,NO
0.1165,0.4018,NO
0.3035,4.5199,YES
0.1886,0.5261,NO
0.2922,5.8522,YES
0.1088,0.8143,NO
0.2277,0.4786,NO
0.1763,0.5137,NO
0.1744,1.0613,NO
0.0948,0.5252,NO
0.152,2.3457,YES
0.0882,0.3211,NO
0.2267,2.7842,YES
0.1968,1.0467,NO
0.1574,1.8530000000000002,YES
0.2134,1.7636,NO
0.1846,1.3592,NO
0.3004,2.3273,NO
0.1322,1.341,NO
0.3039,6.0817,YES
0.2341,2.3002,NO
0.2137,5.5306,YES
0.1342,0.9012,NO
0.1099,0.5847,NO
0.526,4.614,YES
0.1623,1.1244,YES
0.1996,2.0231,YES
0.3297,5.2641,YES
0.22699999999999998,1.0873,NO
0.1622,0.4011,NO
0.3372,4.248,YES
0.1102,1.2777,NO
0.3901,5.5841,YES
0.1022,1.6074,NO
0.1483,0.6253,NO
0.0862,0.6948,NO
0.0629,1.04,NO
0.2034,0.3537,NO
0.1682,2.4247,YES
0.1975,0.3087,NO
0.3422,2.964,YES
0.1773,1.0025,NO
0.2514,2.1326,YES
0.1754,2.0562,NO
0.1301,1.7651,NO
0.3619,3.6674,NO
0.1715,2.0459,NO
0.3452,6.1992,YES
0.3259,3.5631,NO
0.258,5.3386,YES
0.0709,0.6329,NO
0.0732,0.5709,NO
0.3094,5.1472,YES
0.1091,1.0034,YES
0.0665,1.6633,YES
0.2941,6.0601,YES
0.0664,0.8438,NO
0.0556,0.23399999999999999,NO
0.5229,4.9698,YES
0.1003,0.8493,NO
0.3604,6.3898,YES
0.08800000000000001,1.2016,NO
0.2859,0.5123,NO
0.1263,0.547,NO
0.1497,1.0268,NO
0.1047,0.3143,NO
0.1031,2.0768,YES
0.1016,0.1768,NO
0.3066,2.7557,YES
0.0639,0.8929,NO
0.2147,1.9505,YES
0.1277,1.92,NO
0.0813,1.5292,NO
0.3135,3.4963,NO
0.1095,1.7698,NO
0.302,6.8893,YES
0.2369,3.284,NO
0.4263,6.2762,YES
0.1151,0.7261,NO
0.0905,0.5447,NO
0.1028,1.0317,YES
0.3566,3.9457,YES
0.2651,4.4836,YES
0.1542,1.5711,YES
0.094,1.4235,NO
0.0554,0.1427,NO
0.2037,1.3113,YES
0.1971,1.1825,NO
0.1126,1.7777,YES
0.1418,1.3527,NO
0.2488,0.7140000000000001,NO
0.2731,0.8309,NO
0.2523,1.1314,NO
0.1698,0.3663,NO
0.2266,4.8472,YES
0.1648,0.1168,NO
0.2745,4.6289,YES
0.1508,0.384,NO
0.2653,3.577,YES
0.1206,1.5664,NO
0.1613,1.5349,NO
0.1611,1.4619,NO
0.1018,1.2416,NO
0.152,2.3487,YES
0.1186,1.3909,NO
0.1207,1.1006,YES
0.1201,0.5567,NO
0.10300000000000001,0.3858,NO
0.254,1.2036,YES
0.3285,3.4572,YES
0.3624,3.9248,YES
0.2593,1.7337,YES
0.0981,1.1055,NO
0.0792,0.0628,NO
0.2917,1.4968,YES
0.1836,0.7733,NO
0.3039,1.8352,YES
0.1342,0.9527,NO
0.1448,0.3124,NO
0.1036,0.5466,NO
0.0702,0.9341,NO
0.1825,0.1827,NO
0.2937,4.3023,YES
0.1772,0.0106,NO
0.5728,4.2086,YES
0.0892,0.1823,NO
0.4594,3.489,YES
0.1677,1.2844,NO
0.1461,1.1332,NO
0.2985,1.4719,NO
0.1348,0.9261,NO
0.2479,2.3438,YES
0.2298,1.4422,NO
0.2345,1.3313,YES
0.08900000000000001,0.4367,NO
0.0394,0.875,NO
0.1381,1.4622,NO
0.2108,1.4632,NO
0.0676,1.6484,NO
0.0957,1.8811,NO
0.0963,0.6609999999999999,NO
0.0435,0.0851,NO
0.2592,1.3878,NO
0.1291,0.7507,NO
0.0785,2.0557,NO
0.1052,0.9961,NO
0.4225,2.1417,YES
0.3368,2.0945,YES
0.3938,2.2944,YES
0.0766,0.3217,NO
0.0711,2.1467,NO
0.0797,0.0933,NO
0.0531,1.4719,NO
0.1551,0.5233,NO
0.077,0.9927,NO
0.0463,1.1966,NO
0.0745,0.9276,NO
0.1014,1.5745,NO
0.0541,1.3319,NO
0.1685,1.8484,NO
0.0541,0.9184,NO
0.2105,1.4944,NO
0.1239,3.0372,YES
0.289,1.1722,YES
0.2752,0.9589,NO
0.1653,0.605,NO
0.0814,0.6316,NO
0.0623,0.3572,NO
0.32899999999999996,3.0729,YES
0.1249,1.9724,YES
0.0968,0.3719,NO
0.1519,0.1758,NO
0.0533,0.3453,NO
0.1784,0.2228,NO
0.1661,0.0032,NO
0.1504,0.3505,NO
0.1562,0.4608,NO
0.3075,2.2731,YES
0.0597,0.6746,NO
0.1815,2.2187,YES
0.0336,0.6829,NO
0.3735,2.9335,YES
0.0877,0.5908,NO
0.1163,0.1797,NO
0.0418,0.2179,NO
0.1354,0.2426,NO
0.0948,0.2374,NO
0.1407,0.6214,NO
0.0821,0.3532,NO
0.0894,0.3846,NO
0.0416,0.6856,NO
0.0131,0.5619,NO
0.1203,1.7452,YES
0.2886,3.9663,YES
0.2879,4.4674,YES
0.1294,2.3141,YES
0.0498,0.9816,NO
0.0139,0.1865,NO
0.1999,1.653,YES
0.1109,0.4453,NO
0.1389,2.2474,YES
0.0996,0.5169,NO
0.1977,0.617,NO
0.1726,0.8448,NO
0.1805,1.0034,NO
0.0204,0.2598,NO
0.2123,4.9473,YES
0.0198,0.1403,NO
0.3536,4.6869,YES
0.1039,0.2321,NO
0.2827,3.6205,YES
0.0426,1.0148,NO
0.0387,0.6646,NO
0.1228,1.0055,NO
0.0373,1.0655,NO
0.1359,2.6539,YES
0.0808,1.4295,NO
0.1119,1.7387,YES
0.3458,3.0887,YES
0.0264,1.4065,YES
0.3473,1.3501,NO
0.1555,0.5756,NO
0.0906,0.5703,NO
0.107,0.7085,NO
0.226,3.2394,YES
0.4184,1.9833,YES
0.1111,0.5532,NO
0.1017,0.2558,NO
0.09699999999999999,0.7365,NO
0.1058,0.4083,NO
0.1741,0.6776,NO
0.1373,1.0831,NO
0.132,1.1476,NO
0.1138,2.3361,YES
0.0766,0.8017,NO
0.3242,2.2152,YES
0.0297,0.5576,NO
0.3407,3.0639,YES
0.0387,0.5027,NO
0.0621,0.3807,NO
0.076,0.3978,NO
0.1266,0.6743,NO
0.0726,0.5665,NO
0.192,0.8355,NO
0.1128,0.6685,NO
0.0813,0.6522,NO
0.1238,0.715,NO
0.0659,0.2705,NO
0.0991,0.2588,NO
0.2168,0.8540000000000001,NO
0.0941,1.3597,NO
0.1226,0.1494,NO
0.0797,0.9791,NO
0.0869,0.46799999999999997,NO
0.1921,0.2952,NO
0.2119,2.9593,YES
0.0845,0.6029,NO
0.1963,3.4723,YES
0.24100000000000002,0.6706,NO
0.263,0.8138,NO
0.2504,0.7199,NO
0.1414,0.3099,NO
0.0983,0.7158,NO
0.1658,0.3691,NO
0.1333,1.4201,NO
0.2072,0.6245,NO
0.1519,0.6951,NO
0.1227,2.3929,YES
0.1324,2.7213,YES
0.1581,3.3807,YES
0.1927,2.4476,YES
0.1378,1.1548,NO
0.09699999999999999,2.9198,YES
0.11900000000000001,0.36700000000000005,NO
0.3612,2.3942,YES
0.0488,0.6158,YES
0.2823,0.887,NO
0.1584,0.5159,NO
0.065,0.541,NO
0.0678,0.5402,NO
0.1652,2.542,YES
0.4499,1.9365,YES
0.0947,0.3207,NO
0.1079,0.1516,NO
0.0645,0.5755,NO
0.1095,0.2061,NO
0.1665,0.5529,NO
0.1472,0.6836,NO
0.1463,0.8638,NO
0.1261,1.6478,YES
0.0528,0.7345,NO
0.3791,2.0509,YES
0.0329,0.4546,NO
0.3577,2.3542,YES
0.062,0.2601,NO
0.0477,0.3054,NO
0.0457,0.2291,NO
0.1274,0.2825,NO
0.0681,0.2875,NO
0.1427,0.6434,NO
0.0804,0.1594,NO
0.0769,0.3324,NO
0.1422,0.8056,NO
0.0613,0.4449,NO
0.1484,0.8822,NO
0.1778,0.8342,NO
0.1025,1.3241,NO
0.1545,0.9026,NO
0.1529,0.8211,NO
0.1098,0.2818,NO
0.1753,0.7531,NO
0.1807,2.799,YES
0.134,1.2553,NO
0.2818,3.3079,YES
0.2438,0.106,NO
0.2385,0.4061,NO
0.2176,0.2508,NO
0.0807,0.5009,NO
0.0972,0.6381,NO
0.0862,0.1687,NO
0.0815,1.4551,NO
0.2286,0.3606,NO
0.0804,0.5579,NO
0.0972,2.3769,YES
0.105,2.5265,YES
0.1237,3.5582,YES
0.2731,2.3513,YES
0.1937,1.6871,NO
0.1151,3.2887,YES
0.1052,1.0495,NO
