DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_18,Associated
0.1507,0.5342,NO
0.1441,1.61,NO
0.3435,2.3126,YES
0.1243,1.0944,YES
0.1731,1.0243,NO
0.0952,0.7685,NO
0.1364,1.2563,NO
0.0887,0.6164,NO
0.2289,0.7825,NO
0.2088,1.1151,NO
0.2075,0.6392,NO
0.1923,0.9179999999999999,YES
0.0927,0.5537,NO
0.0821,2.0477,YES
0.0311,0.7855,NO
0.3081,1.7434,YES
0.0406,0.6583,NO
0.1251,0.7981,NO
0.091,0.9815,NO
0.11800000000000001,0.7537,NO
0.1053,0.5671,NO
0.2201,1.4157,NO
0.1351,0.8037,NO
0.1328,1.0774,NO
0.0724,1.1192,NO
0.0244,0.0954,NO
0.1404,2.166,YES
0.3348,4.2706,YES
0.2937,3.9534,YES
0.14300000000000002,2.396,YES
0.0826,1.4702,NO
0.013000000000000001,0.4844,NO
0.2103,2.1309,YES
0.1395,0.6875,NO
0.1325,2.7797,YES
0.1443,0.5676,NO
0.2165,1.0379,NO
0.1934,1.6036,NO
0.1934,0.7109,NO
0.0572,0.4674,NO
0.2318,3.4957,YES
0.0556,0.8802,NO
0.3609,4.2507,YES
0.1417,0.3139,NO
0.255,3.9894,YES
0.0522,0.327,NO
0.0677,1.3769,NO
0.1439,1.1045,NO
0.0494,0.6473,NO
0.1715,2.1387,YES
0.0964,1.1915,NO
0.1343,2.2527,YES
0.1544,1.1135,NO
0.0732,0.3607,NO
0.1975,1.4825,NO
0.2582,1.8088,NO
0.1977,1.4446,NO
0.1701,1.7072,NO
0.1684,1.6474,NO
0.1225,0.5013,NO
0.1458,1.9098,NO
0.4028,3.105,YES
0.1577,1.6803,NO
0.2904,2.9484,YES
0.1987,1.4508,NO
0.1756,1.8527,NO
0.1689,0.8025,NO
0.054000000000000006,0.7684,NO
0.1469,1.337,NO
0.0547,0.9805,NO
0.1082,1.6215,NO
0.2019,0.7632,NO
0.1293,1.4280000000000002,NO
0.3897,2.9412,YES
0.3612,3.2678,YES
0.2791,3.3743,YES
0.2894,1.7799,YES
0.2226,1.6527,NO
0.1753,3.3325,YES
0.0979,1.2478,NO
0.0985,0.4665,NO
0.0774,0.0923,NO
0.1069,1.7258,YES
0.3647,3.6172,YES
0.2531,3.4588,YES
0.1331,1.6769999999999998,YES
0.0885,0.7076,NO
0.0604,0.3338,NO
0.2068,1.5489,YES
0.2598,1.1791,NO
0.106,1.9724,YES
0.1459,1.2652,NO
0.2252,0.414,NO
0.2571,0.787,NO
0.2375,0.2091,NO
0.1453,0.5038,NO
0.2245,2.6675,YES
0.141,0.4247,NO
0.2623,3.1644,YES
0.142,0.1524,NO
0.2555,3.435,YES
0.2049,1.0717,NO
0.2206,1.8811,NO
0.2228,1.9009,NO
0.1032,0.8334,NO
0.1461,1.3117,YES
0.1116,1.8994,NO
0.1326,1.9354,YES
0.1415,0.9568,NO
0.0745,0.2323,NO
0.2381,1.4136,NO
0.19,1.371,NO
0.1547,1.0275,NO
0.1997,1.9528,NO
0.1653,1.2991,NO
0.1536,0.5102,NO
0.1999,1.6936,NO
0.1989,2.1405,YES
0.2045,1.7848,NO
0.2447,1.8226,YES
0.2519,1.3654,NO
0.2036,1.7036,NO
0.2033,1.0549,NO
0.0533,0.392,NO
0.105,1.1773,NO
0.055999999999999994,0.7728,NO
0.1113,1.3103,NO
0.2256,0.4992,NO
0.0989,1.1843,NO
0.1879,1.8908,YES
0.1445,1.9586,YES
0.1901,2.1015,YES
0.3108,1.4125,YES
0.2405,1.5648,NO
0.1657,2.3446,YES
0.1331,1.4507,NO
0.0949,0.6245,NO
0.1339,0.3197,NO
0.22399999999999998,1.5853,NO
0.1967,2.3467,NO
0.1436,1.8235,NO
0.2079,1.739,NO
0.1339,1.0029,NO
0.0967,0.3439,NO
0.2198,2.1509,NO
0.3428,3.0577,YES
0.2344,2.2094,NO
0.1736,2.7674,YES
0.1331,0.9733,NO
0.0735,1.209,NO
0.0647,0.3091,NO
0.204,0.47600000000000003,NO
0.1327,1.4655,NO
0.1655,0.4947,NO
0.31,1.9269999999999998,NO
0.1309,0.2504,NO
0.2819,1.8822,NO
0.4042,3.0968,YES
0.3296,3.5639,YES
0.4941,3.5416,YES
0.1783,1.4789,YES
0.193,1.4636,NO
0.2673,3.6255,YES
0.1726,1.2762,NO
0.1439,0.9183,NO
0.0769,0.2964,NO
0.1953,1.3042,NO
0.2342,2.0579,NO
0.2047,1.5704,NO
0.1823,1.5091,NO
0.1684,1.4828,NO
0.1204,0.6955,NO
0.1751,1.9076,NO
0.3579,3.3998,YES
0.1828,1.6307,NO
0.2083,3.248,YES
0.2252,1.0228,NO
0.2041,1.3511,NO
0.2007,0.1724,NO
0.0498,0.6405,NO
0.1415,1.2154,NO
0.0515,0.9437,NO
0.1207,1.8695,NO
0.1912,0.6812,NO
0.14,1.5636,NO
0.4038,3.4271,YES
0.3494,3.7932,YES
0.2799,3.9369,YES
0.2675,1.7775,YES
0.2206,1.3437,NO
0.2003,3.9647,YES
0.1168,1.0034,NO
0.0727,1.0536,NO
0.0714,0.2957,NO
0.10800000000000001,1.2079,NO
0.2886,1.6082,NO
0.1427,1.422,NO
0.0855,1.5049,NO
0.0605,1.2452,NO
0.0532,0.4225,NO
0.1421,1.3082,NO
0.4397,2.8572,YES
0.0607,1.3613,NO
0.2347,2.6859,YES
0.2118,0.8444,NO
0.2048,1.5091,NO
0.2045,0.4537,NO
0.0849,0.718,NO
0.1035,1.1166,NO
0.0824,0.8059,NO
0.0975,1.4855,NO
0.1702,0.5701,NO
0.1518,1.4375,NO
0.3372,2.5886,YES
0.3303,3.0268,YES
0.314,3.1818,YES
0.1257,1.4872,YES
0.1375,1.0796,NO
0.1128,3.3135,YES
0.099,1.0302,NO
0.1069,0.3171,NO
0.0451,0.1958,NO
0.5095,4.3452,YES
0.1431,1.4136,YES
0.1227,1.7151,YES
0.2847,4.5197,YES
0.2237,1.1765,NO
0.1065,0.5373,NO
0.3266,4.128,YES
0.0974,0.7912,NO
0.3289,4.822,YES
0.1059,0.8759,NO
0.2131,1.4422,NO
0.1496,1.1341,NO
0.1474,0.4261,NO
0.0902,0.5087,NO
0.0993,1.3537,YES
0.0875,0.4978,NO
0.2369,2.4515,YES
0.2129,0.0269,NO
0.1321,2.0329,YES
0.1271,0.4897,NO
0.08,1.1068,NO
0.3025,1.5662,NO
0.12,0.3628,NO
0.3399,4.6167,YES
0.2516,1.1827,NO
0.2081,4.4139,YES
0.1799,0.5368,NO
0.1547,0.1726,NO
0.3595,2.9282,YES
0.2156,1.1987,NO
0.1535,1.2478,NO
0.4159,3.2383,YES
0.1827,1.3607,NO
0.1097,0.3928,NO
0.5448,3.4483,YES
0.191,0.4009,NO
0.4381,3.2795,YES
0.1528,0.3932,NO
0.3264,0.8432,NO
0.3203,0.7755,NO
0.2648,0.3925,NO
0.171,0.5894,NO
0.21899999999999997,0.547,NO
0.1398,0.4933,NO
0.3673,1.8926,NO
0.1451,0.1485,NO
0.2637,0.9876,NO
0.1991,0.3116,NO
0.1784,0.9742,NO
0.3767,1.0294,NO
0.1917,0.1286,NO
0.3794,3.063,YES
0.3359,0.5727,NO
0.2874,3.5017,YES
0.0798,1.0659999999999998,NO
0.0364,0.2682,NO
0.2475,1.9233,YES
0.2794,4.1435,YES
0.2232,4.027,YES
0.2213,2.3418,YES
0.1233,1.4703,NO
0.0474,0.6402,NO
0.2799,2.4155,YES
0.2328,1.0761,NO
0.2608,2.8131,YES
0.1095,1.0492,NO
0.2365,0.43200000000000005,NO
0.2061,1.0698,NO
0.2048,0.3214,NO
0.0456,0.7591,NO
0.1795,2.8723,YES
0.0442,0.9881,NO
0.27,4.0715,YES
0.1224,0.5945,NO
0.1913,3.8374,YES
0.2397,1.2202,NO
0.2111,2.2115,NO
0.2935,1.7871,NO
0.1155,0.9772,NO
0.243,1.6732,YES
0.1959,2.1612,NO
0.198,2.7041,YES
0.1636,0.342,NO
0.1646,0.1095,NO
0.3881,2.2375,YES
0.1762,1.1004,NO
0.1649,1.3121,NO
0.4197,2.5765,YES
0.1681,1.0774,NO
0.153,0.3186,NO
0.4738,2.9611,YES
0.159,0.7589,NO
0.493,3.0719,YES
0.1456,0.7546,NO
0.2244,1.3682,NO
0.1542,1.1863,NO
0.1277,0.4,NO
0.1775,0.1999,NO
0.2106,0.9281,NO
0.1654,0.3279,NO
0.3557,2.0224,NO
0.0902,0.0593,NO
0.2663,1.2518,NO
0.2218,0.9041,NO
0.1764,1.4207,NO
0.3901,1.4408,NO
0.21600000000000003,0.4039,NO
0.402,2.7741,YES
0.3584,1.212,NO
0.3239,2.4184,YES
0.0467,1.1066,NO
0.0184,0.1524,NO
0.0544,1.02,YES
0.1967,4.3583,YES
0.1251,3.6752,YES
0.0526,1.261,YES
0.0389,1.3596,NO
0.0098,0.2378,NO
0.1204,1.385,YES
0.1152,0.7012,NO
0.0434,1.5353,YES
0.0994,0.5839,NO
0.171,0.8721,NO
0.1733,1.5121,NO
0.1785,0.855,NO
0.0632,0.4835,NO
0.1652,3.4494,YES
0.0614,0.7295,NO
0.1533,3.8274,YES
0.1347,0.3506,NO
0.1212,3.5702,YES
0.015,0.3868,NO
0.0714,1.3544,NO
0.0698,0.9164,NO
0.035,0.591,NO
0.0672,1.0599,YES
0.0378,1.0425,NO
0.0637,1.1811,YES
0.3024,2.5518,YES
0.0482,0.2658,YES
0.3634,1.7362,NO
0.1548,0.8057,NO
0.1459,0.6193,NO
0.1506,1.4768,NO
0.2394,2.7515,YES
0.3693,1.4988,YES
0.1404,1.1138,NO
0.0758,0.4285,NO
0.1517,1.4348,NO
0.067,0.3432,NO
0.2131,1.0993,NO
0.16,1.514,NO
0.1446,1.0699,NO
0.0844,0.8377,YES
0.095,0.7457,NO
0.2419,2.4025,YES
0.026000000000000002,0.5755,NO
0.2985,1.8234,YES
0.0377,0.7514,NO
0.102,0.2409,NO
0.0927,0.5606,NO
0.1259,0.4809,NO
0.1193,0.2173,NO
0.2177,1.7124,NO
0.15,0.4918,NO
0.0996,1.1004,NO
0.0839,0.7803,NO
0.0672,0.3263,NO
0.3068,4.8936,YES
0.1154,2.1134,YES
0.0802,2.12,YES
0.3166,5.4137,YES
0.0868,2.0304,NO
0.0677,0.62,NO
0.5456,5.3147,YES
0.0938,1.0241,NO
0.3771,5.6207,YES
0.0765,1.038,NO
0.3042,2.0343,NO
0.1867,1.849,NO
0.2024,1.0253,NO
0.084,0.684,NO
0.1127,1.6175,YES
0.0773,0.8417,NO
0.3002,3.1226,YES
0.0821,0.2185,NO
0.1969,2.2747,YES
0.1353,0.7139,NO
0.0942,1.4822,NO
0.3023,1.7575,NO
0.1177,0.6301,NO
0.2966,5.4557,YES
0.2621,1.3684,NO
0.3631,5.2958,YES
0.1178,1.4517,NO
0.0474,0.385,NO
0.4277,5.4476,YES
0.2214,2.3736,YES
0.2007,2.5291,YES
0.2467,6.1428,YES
0.2192,2.7467,NO
0.1165,1.1704,NO
0.3035,5.6916,YES
0.1886,1.3904,NO
0.2922,6.4262,YES
0.1088,1.2794,NO
0.2277,2.2587,NO
0.1763,1.9731,NO
0.1744,1.0782,NO
0.0948,1.1467,NO
0.152,2.2284,YES
0.0882,1.6587,NO
0.2267,3.7739,YES
0.1968,0.878,NO
0.1574,2.8485,YES
0.2134,1.3804,NO
0.1846,2.4185,NO
0.3004,2.3791,NO
0.1322,1.0376,NO
0.3039,5.9422,YES
0.2341,2.1565,NO
0.2137,5.7303,YES
0.1342,0.5678,NO
0.1099,0.3024,NO
0.526,4.1657,YES
0.1623,1.8699,YES
0.1996,1.9869,YES
0.3297,4.3692,YES
0.22699999999999998,1.5074,NO
0.1622,0.7699,NO
0.3372,4.1099,YES
0.1102,1.1237,NO
0.3901,4.8627,YES
0.1022,1.0757,NO
0.1483,1.5741,NO
0.0862,1.1517,NO
0.0629,0.5699,NO
0.2034,0.5212,NO
0.1682,1.6119999999999999,YES
0.1975,0.8458,NO
0.3422,2.5343,YES
0.1773,0.3292,NO
0.2514,2.4155,YES
0.1754,1.0895,NO
0.1301,1.6619,NO
0.3619,1.9474,NO
0.1715,0.5697,NO
0.3452,4.3672,YES
0.3259,1.7524,NO
0.258,4.0145,YES
0.0709,0.4392,NO
0.0732,0.3762,NO
0.3094,5.3341,YES
0.1091,1.3364,YES
0.0665,1.3044,YES
0.2941,5.7826,YES
0.0664,1.696,NO
0.0556,0.611,NO
0.5229,5.6601,YES
0.1003,1.1019,NO
0.3604,6.1695,YES
0.08800000000000001,0.9655,NO
0.2859,2.1819,NO
0.1263,1.4692,NO
0.1497,0.9538,NO
0.1047,0.5856,NO
0.1031,1.2269,YES
0.1016,0.7783,NO
0.3066,2.4349,YES
0.0639,0.0689,NO
0.2147,1.8229,YES
0.1277,1.0683,NO
0.0813,1.5794,NO
0.3135,1.879,NO
0.1095,0.6628,NO
0.302,5.9561,YES
0.2369,1.5557,NO
0.4263,5.4519,YES
0.1151,0.7582,NO
0.0905,0.0521,NO
0.1028,1.0969,YES
0.3566,3.9607,YES
0.2651,3.6736,YES
0.1542,1.2052,YES
0.094,1.1432,NO
0.0554,0.33,NO
0.2037,1.2455,YES
0.1971,0.7140000000000001,NO
0.1126,1.5674,YES
0.1418,0.7175,NO
0.2488,0.7227,NO
0.2731,1.1653,NO
0.2523,0.5569,NO
0.1698,0.3698,NO
0.2266,3.089,YES
0.1648,0.5912,NO
0.2745,3.6585,YES
0.1508,0.3098,NO
0.2653,3.5523,YES
0.1206,0.5392,NO
0.1613,1.5141,NO
0.1611,1.0751,NO
0.1018,0.7058,NO
0.152,1.0229,YES
0.1186,1.0815,NO
0.1207,1.2287,YES
0.1201,0.8263,NO
0.10300000000000001,0.1386,NO
0.254,1.8768,YES
0.3285,3.9031,YES
0.3624,3.4109,YES
0.2593,2.0272,YES
0.0981,1.2025,NO
0.0792,0.4357,NO
0.2917,2.1092,YES
0.1836,0.8416,NO
0.3039,2.6633,YES
0.1342,0.7333,NO
0.1448,0.9101,NO
0.1036,1.0537,NO
0.0702,0.3545,NO
0.1825,0.4759,NO
0.2937,3.2408,YES
0.1772,0.7478,NO
0.5728,3.6491,YES
0.0892,0.37799999999999995,NO
0.4594,3.4536,YES
0.1677,0.8564,NO
0.1461,1.5995,NO
0.2985,1.3895,NO
0.1348,0.5757,NO
0.2479,1.8744,YES
0.2298,1.3917,NO
0.2345,1.7138,YES
0.08900000000000001,0.9024,NO
0.0394,0.2558,NO
0.1381,0.8075,NO
0.2108,1.0313,NO
0.0676,0.6394,NO
0.0957,0.9856,NO
0.0963,1.1486,NO
0.0435,0.1054,NO
0.2592,1.2262,NO
0.1291,0.6105,NO
0.0785,0.9401,NO
0.1052,0.3425,NO
0.4225,1.5707,YES
0.3368,1.7866,YES
0.3938,1.8574,YES
0.0766,0.2719,NO
0.0711,1.2475,NO
0.0797,0.3711,NO
0.0531,0.8571,NO
0.1551,0.2215,NO
0.077,0.7181,NO
0.0463,0.1419,NO
0.0745,0.5777,NO
0.1014,0.3548,NO
0.0541,0.3672,NO
0.1685,1.1138,NO
0.0541,0.4823,NO
0.2105,0.9506,NO
0.1239,1.5114,YES
0.289,0.3568,YES
0.2752,0.7114,NO
0.1653,0.5688,NO
0.0814,0.6039,NO
0.0623,0.8413,NO
0.32899999999999996,1.6059999999999999,YES
0.1249,0.579,YES
0.0968,0.789,NO
0.1519,0.4701,NO
0.0533,0.7395,NO
0.1784,0.4108,NO
0.1661,0.47700000000000004,NO
0.1504,0.9455,NO
0.1562,0.41600000000000004,NO
0.3075,0.8567,YES
0.0597,0.4526,NO
0.1815,1.4318,YES
0.0336,0.6181,NO
0.3735,1.2407,YES
0.0877,0.4374,NO
0.1163,0.551,NO
0.0418,0.6371,NO
0.1354,0.6237,NO
0.0948,0.363,NO
0.1407,0.7758,NO
0.0821,0.7138,NO
0.0894,0.7905,NO
0.0416,1.3067,NO
0.0131,0.1273,NO
0.1203,2.2024,YES
0.2886,4.7203,YES
0.2879,4.2771,YES
0.1294,2.4093,YES
0.0498,1.7806,NO
0.0139,0.5477,NO
0.1999,2.5256,YES
0.1109,0.9349,NO
0.1389,2.9019999999999997,YES
0.0996,0.8331,NO
0.1977,1.4765,NO
0.1726,1.9901,NO
0.1805,1.1234,NO
0.0204,0.5624,NO
0.2123,3.8571,YES
0.0198,0.9081,NO
0.3536,4.5571,YES
0.1039,0.4189,NO
0.2827,4.1876,YES
0.0426,0.6491,NO
0.0387,1.9237,NO
0.1228,1.5975,NO
0.0373,0.7189,NO
0.1359,2.2362,YES
0.0808,1.6021,NO
0.1119,2.4172,YES
0.3458,2.815,YES
0.0264,0.524,YES
0.3473,0.9795,NO
0.1555,0.6936,NO
0.0906,0.4586,NO
0.107,1.0897,NO
0.226,2.8686,YES
0.4184,1.1928,YES
0.1111,0.5711,NO
0.1017,0.5104,NO
0.09699999999999999,0.6796,NO
0.1058,0.3201,NO
0.1741,0.5628,NO
0.1373,1.2192,NO
0.132,0.5551,NO
0.1138,1.3318,YES
0.0766,0.5407,NO
0.3242,2.7503,YES
0.0297,0.4906,NO
0.3407,2.2642,YES
0.0387,0.485,NO
0.0621,0.5097,NO
0.076,0.6166,NO
0.1266,0.441,NO
0.0726,0.1879,NO
0.192,1.1124,NO
0.1128,0.4149,NO
0.0813,0.474,NO
0.1238,0.7999,NO
0.0659,0.128,NO
0.0991,1.0345,NO
0.2168,1.6946,NO
0.0941,1.4411,NO
0.1226,1.3032,NO
0.0797,1.0984,NO
0.0869,0.3904,NO
0.1921,1.0178,NO
0.2119,2.64,YES
0.0845,0.9646,NO
0.1963,2.5399,YES
0.24100000000000002,0.7888,NO
0.263,1.319,NO
0.2504,0.514,NO
0.1414,0.5969,NO
0.0983,1.2819,NO
0.1658,0.6329,NO
0.1333,1.3903,NO
0.2072,0.3622,NO
0.1519,1.4083,NO
0.1227,2.3397,YES
0.1324,2.6124,YES
0.1581,2.8221,YES
0.1927,1.5805,YES
0.1378,0.8396,NO
0.09699999999999999,2.8449,YES
0.11900000000000001,0.7611,NO
0.3612,3.0558,YES
0.0488,0.5194,YES
0.2823,1.0407,NO
0.1584,0.7734,NO
0.065,0.6713,NO
0.0678,1.1765,NO
0.1652,3.0319,YES
0.4499,1.4191,YES
0.0947,0.6936,NO
0.1079,0.4966,NO
0.0645,0.8766,NO
0.1095,0.3991,NO
0.1665,0.4802,NO
0.1472,1.3342,NO
0.1463,0.474,NO
0.1261,1.4128,YES
0.0528,0.6132,NO
0.3791,2.9326,YES
0.0329,0.8477,NO
0.3577,2.4179,YES
0.062,0.6716,NO
0.0477,0.513,NO
0.0457,0.838,NO
0.1274,0.5749,NO
0.0681,0.1943,NO
0.1427,1.1916,NO
0.0804,0.7411,NO
0.0769,0.7697,NO
0.1422,1.0286,NO
0.0613,0.2186,NO
0.1484,1.2758,NO
0.1778,1.0199,NO
0.1025,1.0997,NO
0.1545,1.4833,NO
0.1529,1.5914,NO
0.1098,0.5016,NO
0.1753,1.3609,NO
0.1807,1.8638,YES
0.134,1.2325,NO
0.2818,1.6265,YES
0.2438,1.0956,NO
0.2385,1.3614,NO
0.2176,0.5587,NO
0.0807,0.6996,NO
0.0972,0.9248,NO
0.0862,1.1197,NO
0.0815,1.1638,NO
0.2286,0.7361,NO
0.0804,0.9274,NO
0.0972,1.8451,YES
0.105,1.7851,YES
0.1237,2.0759,YES
0.2731,1.3722,YES
0.1937,1.2159,NO
0.1151,1.9463,YES
0.1052,0.8779,NO
