DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_63,Associated
0.0522,0.6928,NO
0.0677,1.9306,NO
0.1439,1.0765,NO
0.0494,1.1255,NO
0.1715,2.1519,YES
0.0964,1.0769,NO
0.1343,1.8677,YES
0.1544,1.4780000000000002,NO
0.0732,0.7555,NO
0.1975,2.2081,NO
0.2582,1.1534,NO
0.1977,1.3983,NO
0.1701,2.1699,NO
0.1684,1.4045,NO
0.1225,0.5954,NO
0.1458,1.4497,NO
0.4028,4.1425,YES
0.1577,1.0637,NO
0.2904,3.7964,YES
0.1987,1.4435,NO
0.1756,1.7493,NO
0.1689,0.6566,NO
0.054000000000000006,1.317,NO
0.1469,1.9333,NO
0.0547,1.4342,NO
0.1082,1.7981,NO
0.2019,0.7438,NO
0.1293,1.6667,NO
0.3897,2.7028,YES
0.3612,4.0378,YES
0.2791,4.3946,YES
0.2894,3.1066,YES
0.2226,2.2569,NO
0.1753,4.1776,YES
0.0979,1.5234,NO
0.0985,0.8303,NO
0.0774,0.4915,NO
0.1069,0.8687,YES
0.3647,2.8553,YES
0.2531,3.3951,YES
0.1331,1.1640000000000001,YES
0.0885,0.9965,NO
0.0604,0.3821,NO
0.2068,0.5446,YES
0.2598,0.9118,NO
0.106,0.4178,YES
0.1459,1.0478,NO
0.2252,0.4197,NO
0.2571,0.7811,NO
0.2375,0.115,NO
0.1453,0.5018,NO
0.2245,3.2622,YES
0.141,0.7413,NO
0.2623,2.7902,YES
0.142,0.6744,NO
0.2555,3.1915,YES
0.2049,0.7519,NO
0.2206,1.5819999999999999,NO
0.2228,0.5464,NO
0.1032,0.5136,NO
0.1461,1.411,YES
0.1116,0.6767,NO
0.1326,1.0687,YES
0.1415,0.9541,NO
0.0745,0.5828,NO
0.2381,1.2854,NO
0.19,1.1371,NO
0.1547,1.4013,NO
0.1997,1.6561,NO
0.1653,0.9097,NO
0.1536,0.4998,NO
0.1999,0.8857,NO
0.1989,3.3053,YES
0.2045,0.7973,NO
0.2447,3.0988,YES
0.2519,0.9687,NO
0.2036,1.5953,NO
0.2033,0.4052,NO
0.0533,0.9933,NO
0.105,1.8664,NO
0.055999999999999994,1.2012,NO
0.1113,1.5434,NO
0.2256,0.3973,NO
0.0989,1.3846,NO
0.1879,2.3585,YES
0.1445,3.2771,YES
0.1901,3.5579,YES
0.3108,2.3351,YES
0.2405,1.5836,NO
0.1657,3.2364,YES
0.1331,1.1445,NO
0.0949,1.0358,NO
0.1339,0.5708,NO
0.22399999999999998,1.8321,NO
0.1967,1.1243,NO
0.1436,1.4385,NO
0.2079,2.1363,NO
0.1339,1.1027,NO
0.0967,0.3631,NO
0.2198,1.5964,NO
0.3428,3.3681,YES
0.2344,1.3306,NO
0.1736,3.3011,YES
0.1331,1.0195,NO
0.0735,1.4011,NO
0.0647,0.2231,NO
0.204,0.8499,NO
0.1327,2.0702,NO
0.1655,1.124,NO
0.31,1.6708,NO
0.1309,0.4628,NO
0.2819,1.9401,NO
0.4042,2.2686,YES
0.3296,3.3898,YES
0.4941,3.8922,YES
0.1783,2.5919,YES
0.193,2.2225,NO
0.2673,3.6754,YES
0.1726,1.5845,NO
0.1439,1.7783,NO
0.0769,0.9638,NO
0.1953,2.3884,NO
0.2342,1.4759,NO
0.2047,1.7994,NO
0.1823,2.2952,NO
0.1684,1.5706,NO
0.1204,0.8568,NO
0.1751,1.6369999999999998,NO
0.3579,3.7971,YES
0.1828,1.2259,NO
0.2083,3.5839999999999996,YES
0.2252,0.9701,NO
0.2041,1.2996,NO
0.2007,0.1824,NO
0.0498,1.4013,NO
0.1415,2.4032,NO
0.0515,1.5402,NO
0.1207,2.037,NO
0.1912,1.0923,NO
0.14,2.1682,NO
0.4038,2.4161,YES
0.3494,3.8653,YES
0.2799,3.8718,YES
0.2675,2.8173,YES
0.2206,2.6076,NO
0.2003,3.9762,YES
0.1168,1.8066,NO
0.0727,0.2451,NO
0.0714,0.2532,NO
0.10800000000000001,0.5032,NO
0.2886,0.924,NO
0.1427,0.9401,NO
0.0855,1.1895,NO
0.0605,0.6639,NO
0.0532,0.0778,NO
0.1421,0.3732,NO
0.4397,3.1204,YES
0.0607,0.2963,NO
0.2347,2.8737,YES
0.2118,0.6920000000000001,NO
0.2048,1.1378,NO
0.2045,0.1298,NO
0.0849,0.6326,NO
0.1035,1.3251,NO
0.0824,0.7281,NO
0.0975,0.8271,NO
0.1702,0.1018,NO
0.1518,1.1326,NO
0.3372,2.2215,YES
0.3303,3.1152,YES
0.314,3.4114,YES
0.1257,2.0171,YES
0.1375,0.8071,NO
0.1128,3.3581,YES
0.099,0.337,NO
0.1069,1.6225,NO
0.0451,0.7393,NO
0.5095,4.0567,YES
0.1431,1.2152,YES
0.1227,1.8657,YES
0.2847,3.6591,YES
0.2237,1.2473,NO
0.1065,0.62,NO
0.3266,4.2754,YES
0.0974,1.3998,NO
0.3289,3.2267,YES
0.1059,1.1791,NO
0.2131,0.9465,NO
0.1496,0.9036,NO
0.1474,0.1931,NO
0.0902,0.3033,NO
0.0993,2.1798,YES
0.0875,0.9484,NO
0.2369,2.1814,YES
0.2129,1.0294,NO
0.1321,2.3628,YES
0.1271,0.3717,NO
0.08,1.2342,NO
0.3025,1.6467,NO
0.12,0.9746,NO
0.3399,4.473,YES
0.2516,1.8695,NO
0.2081,4.2924,YES
0.1799,1.3627,NO
0.1547,0.5374,NO
0.3595,3.3956,YES
0.2156,1.107,NO
0.1535,1.3787,NO
0.4159,3.3839,YES
0.1827,1.0492,NO
0.1097,0.4607,NO
0.5448,3.9605,YES
0.191,1.5363,NO
0.4381,3.2106,YES
0.1528,1.1576,NO
0.3264,1.2323,NO
0.3203,1.6404,NO
0.2648,0.5239,NO
0.171,0.2622,NO
0.21899999999999997,1.9482,NO
0.1398,0.8305,NO
0.3673,1.8043,NO
0.1451,0.7689,NO
0.2637,1.7480000000000002,NO
0.1991,0.5741,NO
0.1784,1.4348,NO
0.3767,2.0729,NO
0.1917,0.8894,NO
0.3794,3.9695,YES
0.3359,1.9048,NO
0.2874,3.7982,YES
0.0798,1.5911,NO
0.0364,0.958,NO
0.2475,1.7355,YES
0.2794,3.0443,YES
0.2232,3.9826,YES
0.2213,2.0946,YES
0.1233,1.7485,NO
0.0474,0.7841,NO
0.2799,1.7112,YES
0.2328,1.9279,NO
0.2608,1.5015,YES
0.1095,1.651,NO
0.2365,0.593,NO
0.2061,1.5109,NO
0.2048,0.1943,NO
0.0456,1.2006,NO
0.1795,4.002,YES
0.0442,1.3225,NO
0.27,3.3377,YES
0.1224,1.0936,NO
0.1913,3.5391,YES
0.2397,1.2592,NO
0.2111,2.2597,NO
0.2935,1.5831,NO
0.1155,0.8592,NO
0.243,2.5969,YES
0.1959,1.7218,NO
0.198,2.0497,YES
0.1636,0.8415,NO
0.1646,0.3224,NO
0.3881,2.4819,YES
0.1762,0.6585,NO
0.1649,0.9405,NO
0.4197,2.7082,YES
0.1681,0.7292,NO
0.153,0.2951,NO
0.4738,3.3858,YES
0.159,0.8144,NO
0.493,2.8082,YES
0.1456,0.3177,NO
0.2244,0.6665,NO
0.1542,0.9658,NO
0.1277,0.425,NO
0.1775,0.0368,NO
0.2106,1.2265,NO
0.1654,0.3369,NO
0.3557,1.2424,NO
0.0902,0.5123,NO
0.2663,0.9401,NO
0.2218,0.0398,NO
0.1764,0.3403,NO
0.3901,1.0132,NO
0.21600000000000003,0.2902,NO
0.402,2.903,YES
0.3584,1.1475,NO
0.3239,2.8089,YES
0.0467,0.9492,NO
0.0184,0.4528,NO
0.0544,1.6506,YES
0.1967,3.4560000000000004,YES
0.1251,4.3714,YES
0.0526,1.7687,YES
0.0389,1.2798,NO
0.0098,0.3299,NO
0.1204,1.2549,YES
0.1152,1.2321,NO
0.0434,1.0502,YES
0.0994,0.8614,NO
0.171,1.0436,NO
0.1733,1.5297,NO
0.1785,0.6441,NO
0.0632,0.6165,NO
0.1652,3.7456,YES
0.0614,0.8027,NO
0.1533,3.5512,YES
0.1347,0.7201,NO
0.1212,3.755,YES
0.015,0.5717,NO
0.0714,1.3519999999999999,NO
0.0698,0.8137,NO
0.035,0.5743,NO
0.0672,2.0648,YES
0.0378,0.6741,NO
0.0637,1.7756,YES
0.3024,3.0372,YES
0.0482,2.1415,YES
0.3634,1.631,NO
0.1548,0.5712,NO
0.1459,0.8527,NO
0.1506,1.0939,NO
0.2394,2.0851,YES
0.3693,1.8855,YES
0.1404,1.1705,NO
0.0758,1.1771,NO
0.1517,0.9181,NO
0.067,1.0776,NO
0.2131,0.7422,NO
0.16,0.8187,NO
0.1446,0.4667,NO
0.0844,2.7744,YES
0.095,1.2246,NO
0.2419,2.2695,YES
0.026000000000000002,0.9496,NO
0.2985,1.9203,YES
0.0377,0.6653,NO
0.102,0.8033,NO
0.0927,1.3754,NO
0.1259,1.3365,NO
0.1193,0.9696,NO
0.2177,1.5588,NO
0.15,0.9984,NO
0.0996,0.9964,NO
0.0839,1.6544,NO
0.0672,0.6942,NO
0.3068,5.4054,YES
0.1154,1.5999,YES
0.0802,2.1477,YES
0.3166,5.2585,YES
0.0868,1.7174,NO
0.0677,0.5994,NO
0.5456,6.1203,YES
0.0938,1.4973,NO
0.3771,4.689,YES
0.0765,0.8724,NO
0.3042,1.4357,NO
0.1867,1.6916,NO
0.2024,0.8627,NO
0.084,0.2328,NO
0.1127,2.7033,YES
0.0773,1.0003,NO
0.3002,2.3674,YES
0.0821,1.2337,NO
0.1969,2.1577,YES
0.1353,0.1658,NO
0.0942,1.2658,NO
0.3023,2.0664,NO
0.1177,0.8053,NO
0.2966,5.7078,YES
0.2621,1.7504,NO
0.3631,5.917999999999999,YES
0.1178,1.8939,NO
0.0474,0.9703,NO
0.4277,4.8761,YES
0.2214,1.3582,YES
0.2007,1.6209,YES
0.2467,4.8345,YES
0.2192,1.9227,NO
0.1165,0.682,NO
0.3035,5.1191,YES
0.1886,2.9535,NO
0.2922,4.0225,YES
0.1088,2.2962,NO
0.2277,1.9454,NO
0.1763,2.1147,NO
0.1744,0.9198,NO
0.0948,0.8199,NO
0.152,2.3371,YES
0.0882,1.3689,NO
0.2267,1.9869999999999999,YES
0.1968,1.2399,NO
0.1574,2.1216,YES
0.2134,1.3057,NO
0.1846,2.6145,NO
0.3004,3.5255,NO
0.1322,1.8481,NO
0.3039,5.188,YES
0.2341,3.4697,NO
0.2137,4.8058,YES
0.1342,1.1766,NO
0.1099,0.5445,NO
0.526,3.6407,YES
0.1623,1.1758,YES
0.1996,1.5215,YES
0.3297,3.7334,YES
0.22699999999999998,1.2327,NO
0.1622,0.4108,NO
0.3372,3.9444,YES
0.1102,2.0225,NO
0.3901,3.2122,YES
0.1022,1.6075,NO
0.1483,1.2966,NO
0.0862,1.44,NO
0.0629,0.5343,NO
0.2034,0.3937,NO
0.1682,1.8852,YES
0.1975,0.8084,NO
0.3422,1.7255,YES
0.1773,0.8069,NO
0.2514,1.7659,YES
0.1754,0.7911,NO
0.1301,1.7208,NO
0.3619,2.6145,NO
0.1715,1.4341,NO
0.3452,3.9326,YES
0.3259,2.4389,NO
0.258,3.6618,YES
0.0709,1.5978,NO
0.0732,0.7095,NO
0.3094,5.1085,YES
0.1091,1.4867,YES
0.0665,2.5263,YES
0.2941,4.8484,YES
0.0664,1.6509,NO
0.0556,0.5434,NO
0.5229,5.56,YES
0.1003,1.423,NO
0.3604,4.2457,YES
0.08800000000000001,1.0917,NO
0.2859,0.9651,NO
0.1263,1.3534,NO
0.1497,0.3196,NO
0.1047,0.2321,NO
0.1031,3.0208,YES
0.1016,1.0331,NO
0.3066,2.7446,YES
0.0639,1.1567,NO
0.2147,2.7133,YES
0.1277,0.3437,NO
0.0813,1.3226,NO
0.3135,1.8330000000000002,NO
0.1095,0.8955,NO
0.302,5.6647,YES
0.2369,1.7347,NO
0.4263,5.9174,YES
0.1151,1.0655,NO
0.0905,0.5855,NO
0.1028,1.0155,YES
0.3566,2.8261,YES
0.2651,3.3206,YES
0.1542,1.5314,YES
0.094,1.2215,NO
0.0554,0.473,NO
0.2037,0.7613,YES
0.1971,1.3033,NO
0.1126,0.638,YES
0.1418,1.225,NO
0.2488,0.7529,NO
0.2731,1.2186,NO
0.2523,0.5142,NO
0.1698,0.9575,NO
0.2266,3.2462,YES
0.1648,0.9435,NO
0.2745,2.7444,YES
0.1508,0.7978,NO
0.2653,3.0505,YES
0.1206,0.7221,NO
0.1613,2.0645,NO
0.1611,1.0914,NO
0.1018,1.0824,NO
0.152,1.1535,YES
0.1186,1.0636,NO
0.1207,0.8214,YES
0.1201,0.9529,NO
0.10300000000000001,0.34,NO
0.254,1.9788,YES
0.3285,3.036,YES
0.3624,3.7146,YES
0.2593,2.1026,YES
0.0981,1.1712,NO
0.0792,0.1881,NO
0.2917,1.6314,YES
0.1836,1.3748,NO
0.3039,1.1489,YES
0.1342,1.4886,NO
0.1448,0.7778,NO
0.1036,1.0537,NO
0.0702,0.3667,NO
0.1825,0.3232,NO
0.2937,3.8168,YES
0.1772,0.8151,NO
0.5728,3.208,YES
0.0892,0.5931,NO
0.4594,3.8964,YES
0.1677,0.7053,NO
0.1461,1.9719,NO
0.2985,1.2085,NO
0.1348,1.2151,NO
0.2479,2.1825,YES
0.2298,1.1746,NO
0.2345,2.0314,YES
0.08900000000000001,1.1318,NO
0.0394,0.48200000000000004,NO
0.1381,1.2595,NO
0.2108,1.6822,NO
0.0676,1.3574,NO
0.0957,1.5106,NO
0.0963,0.757,NO
0.0435,0.5567,NO
0.2592,1.5448,NO
0.1291,0.9376,NO
0.0785,1.3347,NO
0.1052,0.40399999999999997,NO
0.4225,1.6697,YES
0.3368,2.0896,YES
0.3938,1.4785,YES
0.0766,0.6445,NO
0.0711,1.5065,NO
0.0797,0.8679,NO
0.0531,1.401,NO
0.1551,0.5457,NO
0.077,0.9779,NO
0.0463,0.275,NO
0.0745,0.932,NO
0.1014,1.0531,NO
0.0541,0.5059,NO
0.1685,1.1634,NO
0.0541,0.4656,NO
0.2105,1.0862,NO
0.1239,1.4758,YES
0.289,0.9415,YES
0.2752,0.8876,NO
0.1653,0.1115,NO
0.0814,0.2369,NO
0.0623,0.5402,NO
0.32899999999999996,1.0961,YES
0.1249,0.7033,YES
0.0968,0.6664,NO
0.1519,0.4455,NO
0.0533,0.4988,NO
0.1784,0.4842,NO
0.1661,0.2777,NO
0.1504,0.2552,NO
0.1562,0.0346,NO
0.3075,1.3236,YES
0.0597,0.4193,NO
0.1815,0.9324,YES
0.0336,0.287,NO
0.3735,0.9481,YES
0.0877,0.2866,NO
0.1163,0.3764,NO
0.0418,0.5836,NO
0.1354,0.5808,NO
0.0948,0.3495,NO
0.1407,0.9459,NO
0.0821,0.526,NO
0.0894,0.69,NO
0.0416,1.2537,NO
0.0131,0.5121,NO
0.1203,2.3084,YES
0.2886,3.8835,YES
0.2879,4.5667,YES
0.1294,2.6786,YES
0.0498,1.4538,NO
0.0139,0.4386,NO
0.1999,2.3656,YES
0.1109,1.5266,NO
0.1389,1.9092,YES
0.0996,1.298,NO
0.1977,1.4556,NO
0.1726,2.0077,NO
0.1805,0.9043,NO
0.0204,0.5516,NO
0.2123,4.2746,YES
0.0198,1.0126,NO
0.3536,3.8463,YES
0.1039,0.8195,NO
0.2827,4.0885,YES
0.0426,0.7224,NO
0.0387,1.8982,NO
0.1228,1.4597,NO
0.0373,0.9548,NO
0.1359,2.7939,YES
0.0808,1.159,NO
0.1119,2.4904,YES
0.3458,2.178,YES
0.0264,1.7678,YES
0.3473,1.2383,NO
0.1555,0.604,NO
0.0906,0.845,NO
0.107,0.9673,NO
0.226,1.5921,YES
0.4184,1.7112,YES
0.1111,0.9472,NO
0.1017,0.6353,NO
0.09699999999999999,0.968,NO
0.1058,0.5278,NO
0.1741,1.0078,NO
0.1373,1.0947,NO
0.132,0.5477,NO
0.1138,1.9309,YES
0.0766,0.8867,NO
0.3242,1.8940000000000001,YES
0.0297,0.7993,NO
0.3407,1.6055,YES
0.0387,0.5787,NO
0.0621,0.3275,NO
0.076,0.6274,NO
0.1266,0.8291,NO
0.0726,0.5268,NO
0.192,1.4186,NO
0.1128,0.4046,NO
0.0813,0.8257,NO
0.1238,0.4534,NO
0.0659,0.5159,NO
0.0991,0.6317,NO
0.2168,0.9629,NO
0.0941,1.0104,NO
0.1226,1.493,NO
0.0797,1.0861,NO
0.0869,0.3169,NO
0.1921,0.8441,NO
0.2119,2.69,YES
0.0845,0.6175,NO
0.1963,2.5836,YES
0.24100000000000002,0.9957,NO
0.263,1.4007,NO
0.2504,0.4997,NO
0.1414,0.8590000000000001,NO
0.0983,1.3066,NO
0.1658,0.9343,NO
0.1333,0.8625,NO
0.2072,0.3718,NO
0.1519,0.8421,NO
0.1227,2.0427,YES
0.1324,2.8357,YES
0.1581,3.0646,YES
0.1927,1.8908,YES
0.1378,0.9076,NO
0.09699999999999999,2.9388,YES
0.11900000000000001,0.4863,NO
0.3612,3.2259,YES
0.0488,2.464,YES
0.2823,1.1969,NO
0.1584,0.5535,NO
0.065,0.8414,NO
0.0678,0.8023,NO
0.1652,2.3887,YES
0.4499,2.1138,YES
0.0947,0.774,NO
0.1079,0.7944,NO
0.0645,0.6446,NO
0.1095,0.7749,NO
0.1665,0.8533,NO
0.1472,0.9486,NO
0.1463,0.4281,NO
0.1261,3.1413,YES
0.0528,1.0284,NO
0.3791,2.4851,YES
0.0329,0.7749,NO
0.3577,2.2255,YES
0.062,0.6114,NO
0.0477,0.6516,NO
0.0457,1.0844,NO
0.1274,0.7996,NO
0.0681,0.6686,NO
0.1427,1.2423,NO
0.0804,0.7476,NO
0.0769,0.6151,NO
0.1422,1.268,NO
0.0613,0.6716,NO
0.1484,1.6273,NO
0.1778,0.7654,NO
0.1025,0.855,NO
0.1545,1.4888,NO
0.1529,1.0592,NO
0.1098,0.5593,NO
0.1753,0.9833,NO
0.1807,3.405,YES
0.134,0.7662,NO
0.2818,3.0497,YES
0.2438,0.8844,NO
0.2385,1.0675,NO
0.2176,0.1278,NO
0.0807,1.1397,NO
0.0972,1.1842,NO
0.0862,1.0843,NO
0.0815,1.0553,NO
0.2286,0.6746,NO
0.0804,1.1165,NO
0.0972,2.2293,YES
0.105,3.2921,YES
0.1237,3.5468,YES
0.2731,2.1955,YES
0.1937,1.8724,NO
0.1151,3.6669,YES
0.1052,0.9751,NO
