DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_72,Associated
0.2198,1.4147,NO
0.3428,3.3889,YES
0.2344,2.0375,NO
0.1736,3.4183,YES
0.1331,0.7074,NO
0.0735,0.7798,NO
0.0647,0.3274,NO
0.204,0.6579999999999999,NO
0.1327,2.1594,NO
0.1655,0.4547,NO
0.31,1.2590000000000001,NO
0.1309,0.6001,NO
0.2819,2.5405,NO
0.4042,3.5167,YES
0.3296,3.3788,YES
0.4941,3.187,YES
0.1783,3.1207,YES
0.193,1.879,NO
0.2673,3.1331,YES
0.1726,1.9034,NO
0.1439,1.696,NO
0.0769,0.5145,NO
0.1953,1.1844,NO
0.2342,1.5129,NO
0.2047,0.9626,NO
0.1823,1.9567,NO
0.1684,1.0233,NO
0.1204,0.8912,NO
0.1751,1.1584,NO
0.3579,3.2278,YES
0.1828,1.4134,NO
0.2083,3.0794,YES
0.2252,0.7927,NO
0.2041,1.0439,NO
0.2007,0.4366,NO
0.0498,0.8231,NO
0.1415,1.7999,NO
0.0515,0.7703,NO
0.1207,0.7064,NO
0.1912,0.7203,NO
0.14,1.7481,NO
0.4038,3.0563,YES
0.3494,3.2188,YES
0.2799,2.9788,YES
0.2675,2.5175,YES
0.2206,1.5594,NO
0.2003,2.9563,YES
0.1168,1.2147,NO
0.0727,1.6621,NO
0.0714,0.6575,NO
0.10800000000000001,1.5624,NO
0.2886,1.7618,NO
0.1427,1.5785,NO
0.0855,2.0914,NO
0.0605,1.1734,NO
0.0532,0.5627,NO
0.1421,0.9741,NO
0.4397,3.2878,YES
0.0607,1.4364,NO
0.2347,3.2505,YES
0.2118,0.8876,NO
0.2048,1.1912,NO
0.2045,0.3476,NO
0.0849,0.7752,NO
0.1035,2.0987,NO
0.0824,0.6749,NO
0.0975,1.1112,NO
0.1702,0.7361,NO
0.1518,2.3167,NO
0.3372,3.4294,YES
0.3303,3.6207,YES
0.314,3.365,YES
0.1257,2.8582,YES
0.1375,1.3186,NO
0.1128,2.7979,YES
0.099,1.2683,NO
0.1069,2.0051,NO
0.0451,0.8677,NO
0.5095,4.8382,YES
0.1431,2.1719,YES
0.1227,2.1851,YES
0.2847,5.3931,YES
0.2237,1.0554,NO
0.1065,0.6072,NO
0.3266,5.058,YES
0.0974,1.3857,NO
0.3289,4.6447,YES
0.1059,1.3602,NO
0.2131,0.8595,NO
0.1496,1.5568,NO
0.1474,0.523,NO
0.0902,0.9966,NO
0.0993,3.3913,YES
0.0875,0.8465,NO
0.2369,2.7151,YES
0.2129,0.7362,NO
0.1321,2.8684,YES
0.1271,2.0792,NO
0.08,2.2887,NO
0.3025,1.9729,NO
0.12,1.9380000000000002,NO
0.3399,5.401,YES
0.2516,2.9312,NO
0.2081,4.4065,YES
0.1799,1.1298,NO
0.1547,0.4329,NO
0.3595,3.7602,YES
0.2156,1.9631,NO
0.1535,1.8655,NO
0.4159,4.0895,YES
0.1827,0.2797,NO
0.1097,0.3045,NO
0.5448,4.0245,YES
0.191,0.8075,NO
0.4381,3.5444,YES
0.1528,0.5897,NO
0.3264,1.2625,NO
0.3203,1.7339,NO
0.2648,1.1915,NO
0.171,0.5668,NO
0.21899999999999997,2.7483,NO
0.1398,0.4239,NO
0.3673,2.1056,NO
0.1451,0.428,NO
0.2637,2.3586,NO
0.1991,1.1576,NO
0.1784,1.2456,NO
0.3767,1.1455,NO
0.1917,0.9843,NO
0.3794,4.4278,YES
0.3359,1.7093,NO
0.2874,3.6801,YES
0.0798,1.6541,NO
0.0364,0.5661,NO
0.2475,2.3823,YES
0.2794,3.0603,YES
0.2232,3.2587,YES
0.2213,2.2345,YES
0.1233,0.605,NO
0.0474,0.405,NO
0.2799,1.8848,YES
0.2328,2.222,NO
0.2608,1.5421,YES
0.1095,1.4062,NO
0.2365,0.6763,NO
0.2061,1.3197,NO
0.2048,0.8073,NO
0.0456,0.8682,NO
0.1795,3.5603,YES
0.0442,0.7019,NO
0.27,2.7897,YES
0.1224,0.5377,NO
0.1913,3.8639,YES
0.2397,2.1149,NO
0.2111,2.1841,NO
0.2935,2.3603,NO
0.1155,1.5557,NO
0.243,2.1669,YES
0.1959,1.338,NO
0.198,1.7798,YES
0.1636,0.7421,NO
0.1646,0.1807,NO
0.3881,2.4826,YES
0.1762,1.0034,NO
0.1649,1.3053,NO
0.4197,2.0924,YES
0.1681,0.505,NO
0.153,0.2344,NO
0.4738,2.1105,YES
0.159,0.4717,NO
0.493,2.4765,YES
0.1456,0.7859,NO
0.2244,0.8298,NO
0.1542,0.6656,NO
0.1277,0.5361,NO
0.1775,0.1579,NO
0.2106,1.4281,NO
0.1654,0.1551,NO
0.3557,0.9854,NO
0.0902,0.1788,NO
0.2663,1.5431,NO
0.2218,0.9437,NO
0.1764,0.6371,NO
0.3901,1.1106,NO
0.21600000000000003,1.165,NO
0.402,2.5341,YES
0.3584,1.2999,NO
0.3239,2.1488,YES
0.0467,1.3634,NO
0.0184,0.3609,NO
0.0544,1.6863,YES
0.1967,3.2298,YES
0.1251,3.6433,YES
0.0526,1.317,YES
0.0389,0.3104,NO
0.0098,0.3323,NO
0.1204,1.4034,YES
0.1152,1.0095,NO
0.0434,1.0595,YES
0.0994,0.3783,NO
0.171,1.0687,NO
0.1733,1.9094,NO
0.1785,0.7578,NO
0.0632,0.7038,NO
0.1652,3.3094,YES
0.0614,0.3897,NO
0.1533,3.0154,YES
0.1347,0.4229,NO
0.1212,3.7522,YES
0.015,0.8605,NO
0.0714,0.9512,NO
0.0698,1.1395,NO
0.035,0.503,NO
0.0672,1.2671,YES
0.0378,0.5212,NO
0.0637,0.7929,YES
0.3024,3.0301,YES
0.0482,2.1958,YES
0.3634,0.8113,NO
0.1548,0.557,NO
0.1459,0.2463,NO
0.1506,1.5434,NO
0.2394,1.7838,YES
0.3693,1.8717,YES
0.1404,0.8282,NO
0.0758,0.8527,NO
0.1517,0.8013,NO
0.067,0.7906,NO
0.2131,0.7989,NO
0.16,1.2545,NO
0.1446,0.5498,NO
0.0844,2.1321,YES
0.095,0.9052,NO
0.2419,2.695,YES
0.026000000000000002,0.4472,NO
0.2985,1.5947,YES
0.0377,0.5941,NO
0.102,0.6187,NO
0.0927,1.06,NO
0.1259,0.8535,NO
0.1193,0.4391,NO
0.2177,1.4965,NO
0.15,0.9161,NO
0.0996,1.1265,NO
0.0839,1.2629,NO
0.0672,0.5407,NO
0.3068,5.0531,YES
0.1154,1.7457,YES
0.0802,1.9699,YES
0.3166,5.3743,YES
0.0868,0.747,NO
0.0677,0.3397,NO
0.5456,4.7956,YES
0.0938,1.1638,NO
0.3771,4.3675,YES
0.0765,0.9112,NO
0.3042,1.3574,NO
0.1867,1.7891,NO
0.2024,1.4394,NO
0.084,0.7227,NO
0.1127,3.0839,YES
0.0773,0.5112,NO
0.3002,2.1729,YES
0.0821,0.4404,NO
0.1969,2.4891,YES
0.1353,1.7276,NO
0.0942,1.8653,NO
0.3023,1.5431,NO
0.1177,1.5074,NO
0.2966,5.5034,YES
0.2621,2.5427,NO
0.3631,4.7845,YES
0.1178,1.6718,NO
0.0474,0.3459,NO
0.4277,4.2303,YES
0.2214,2.1937,YES
0.2007,1.8519999999999999,YES
0.2467,4.7122,YES
0.2192,0.5707,NO
0.1165,0.4218,NO
0.3035,4.3637,YES
0.1886,1.9469999999999998,NO
0.2922,3.8635,YES
0.1088,1.4847,NO
0.2277,1.0057,NO
0.1763,1.6259,NO
0.1744,1.0342,NO
0.0948,0.6681,NO
0.152,3.2844,YES
0.0882,0.4753,NO
0.2267,2.8113,YES
0.1968,0.5412,NO
0.1574,2.696,YES
0.2134,2.1902,NO
0.1846,2.6314,NO
0.3004,2.2011,NO
0.1322,1.8071,NO
0.3039,4.7326,YES
0.2341,2.69,NO
0.2137,4.2318,YES
0.1342,1.2567,NO
0.1099,0.4479,NO
0.526,5.3329,YES
0.1623,1.973,YES
0.1996,2.276,YES
0.3297,5.2761,YES
0.22699999999999998,0.9076,NO
0.1622,0.2871,NO
0.3372,4.843999999999999,YES
0.1102,1.0096,NO
0.3901,4.4022,YES
0.1022,0.8993,NO
0.1483,0.972,NO
0.0862,1.6107,NO
0.0629,0.9272,NO
0.2034,0.6413,NO
0.1682,3.2643,YES
0.1975,0.3703,NO
0.3422,2.3623,YES
0.1773,0.3883,NO
0.2514,2.7869,YES
0.1754,1.7945,NO
0.1301,1.6945,NO
0.3619,1.9094,NO
0.1715,1.7099,NO
0.3452,5.318,YES
0.3259,2.5043,NO
0.258,4.2861,YES
0.0709,1.3184,NO
0.0732,0.5349,NO
0.3094,4.8139,YES
0.1091,1.626,YES
0.0665,1.7948,YES
0.2941,5.2883,YES
0.0664,0.7632,NO
0.0556,0.4289,NO
0.5229,4.5367,YES
0.1003,1.2977,NO
0.3604,4.3567,YES
0.08800000000000001,1.272,NO
0.2859,1.3799,NO
0.1263,1.7269999999999999,NO
0.1497,1.3066,NO
0.1047,0.6641,NO
0.1031,2.7038,YES
0.1016,0.4709,NO
0.3066,1.8569,YES
0.0639,0.47100000000000003,NO
0.2147,2.3592,YES
0.1277,2.0696,NO
0.0813,1.9146,NO
0.3135,1.7288,NO
0.1095,1.81,NO
0.302,5.1963,YES
0.2369,2.6387,NO
0.4263,4.5387,YES
0.1151,1.2332,NO
0.0905,0.1255,NO
0.1028,2.0838,YES
0.3566,2.9609,YES
0.2651,3.5717,YES
0.1542,1.6315,YES
0.094,0.6269,NO
0.0554,0.3297,NO
0.2037,1.5011,YES
0.1971,1.1529,NO
0.1126,1.1317,YES
0.1418,0.3749,NO
0.2488,0.8163,NO
0.2731,1.5623,NO
0.2523,0.5629,NO
0.1698,0.6275,NO
0.2266,3.2708,YES
0.1648,0.2584,NO
0.2745,3.1967,YES
0.1508,0.3315,NO
0.2653,3.7572,YES
0.1206,1.1138,NO
0.1613,1.4103,NO
0.1611,1.3578,NO
0.1018,0.6487,NO
0.152,1.3394,YES
0.1186,0.7383,NO
0.1207,1.1209,YES
0.1201,1.1793,NO
0.10300000000000001,0.2383,NO
0.254,2.4959,YES
0.3285,3.1456,YES
0.3624,3.8337,YES
0.2593,2.0782,YES
0.0981,0.4854,NO
0.0792,0.3248,NO
0.2917,2.1381,YES
0.1836,0.9265,NO
0.3039,1.5282,YES
0.1342,0.1257,NO
0.1448,0.3532,NO
0.1036,1.3729,NO
0.0702,0.4379,NO
0.1825,0.7526,NO
0.2937,3.655,YES
0.1772,0.3722,NO
0.5728,3.3157,YES
0.0892,0.3099,NO
0.4594,4.0461,YES
0.1677,0.9363,NO
0.1461,1.0275,NO
0.2985,1.1135,NO
0.1348,0.5914,NO
0.2479,2.0295,YES
0.2298,0.7103,NO
0.2345,1.3545,YES
0.08900000000000001,1.2054,NO
0.0394,0.6815,NO
0.1381,1.3428,NO
0.2108,0.6869,NO
0.0676,0.7269,NO
0.0957,1.4696,NO
0.0963,0.6053,NO
0.0435,0.5125,NO
0.2592,0.6193,NO
0.1291,0.6856,NO
0.0785,0.9655,NO
0.1052,0.6412,NO
0.4225,1.9894,YES
0.3368,1.9545,YES
0.3938,1.5934,YES
0.0766,0.7242,NO
0.0711,0.8461,NO
0.0797,0.7766,NO
0.0531,0.5791,NO
0.1551,0.6457,NO
0.077,0.915,NO
0.0463,0.7087,NO
0.0745,0.823,NO
0.1014,0.8691,NO
0.0541,0.4184,NO
0.1685,1.1589,NO
0.0541,0.6179,NO
0.2105,1.4461,NO
0.1239,2.0941,YES
0.289,1.7647,YES
0.2752,0.4132,NO
0.1653,0.5956,NO
0.0814,0.4703,NO
0.0623,0.8697,NO
0.32899999999999996,1.1799,YES
0.1249,1.3967,YES
0.0968,0.4354,NO
0.1519,0.6451,NO
0.0533,0.4586,NO
0.1784,0.6542,NO
0.1661,0.5308,NO
0.1504,0.9016,NO
0.1562,0.1221,NO
0.3075,1.3885,YES
0.0597,0.8172,NO
0.1815,1.8966,YES
0.0336,0.4229,NO
0.3735,1.1831,YES
0.0877,0.637,NO
0.1163,0.38299999999999995,NO
0.0418,0.7855,NO
0.1354,0.4401,NO
0.0948,0.3234,NO
0.1407,0.8323,NO
0.0821,0.8042,NO
0.0894,0.3988,NO
0.0416,1.4184,NO
0.0131,0.5168,NO
0.1203,2.7257,YES
0.2886,3.6234,YES
0.2879,4.5101,YES
0.1294,2.0462,YES
0.0498,0.7287,NO
0.0139,0.3655,NO
0.1999,2.2412,YES
0.1109,1.3159,NO
0.1389,1.8739,YES
0.0996,0.7195,NO
0.1977,0.7002,NO
0.1726,1.6302,NO
0.1805,0.4593,NO
0.0204,0.7565,NO
0.2123,4.1487,YES
0.0198,0.4519,NO
0.3536,3.4036,YES
0.1039,0.3979,NO
0.2827,4.6394,YES
0.0426,1.3504,NO
0.0387,1.3814,NO
0.1228,1.6704,NO
0.0373,1.1102,NO
0.1359,2.2671,YES
0.0808,1.3277,NO
0.1119,1.2584,YES
0.3458,2.1393,YES
0.0264,1.2074,YES
0.3473,0.4897,NO
0.1555,0.5447,NO
0.0906,0.3986,NO
0.107,1.0737,NO
0.226,1.2127,YES
0.4184,1.6239,YES
0.1111,0.5078,NO
0.1017,0.3655,NO
0.09699999999999999,0.4706,NO
0.1058,0.3406,NO
0.1741,0.6096,NO
0.1373,0.9847,NO
0.132,0.3491,NO
0.1138,1.4463,YES
0.0766,0.6803,NO
0.3242,1.8049,YES
0.0297,0.5786,NO
0.3407,1.1051,YES
0.0387,0.6605,NO
0.0621,0.2359,NO
0.076,0.5009,NO
0.1266,0.3532,NO
0.0726,0.1559,NO
0.192,0.7326,NO
0.1128,0.4463,NO
0.0813,0.614,NO
0.1238,1.3896,NO
0.0659,0.1951,NO
0.0991,1.2182,NO
0.2168,1.6398,NO
0.0941,1.3122,NO
0.1226,1.6164,NO
0.0797,0.8203,NO
0.0869,0.2992,NO
0.1921,0.5774,NO
0.2119,2.9827,YES
0.0845,1.1816,NO
0.1963,2.8960000000000004,YES
0.24100000000000002,0.6552,NO
0.263,0.9267,NO
0.2504,0.3979,NO
0.1414,0.4069,NO
0.0983,1.7391,NO
0.1658,0.2016,NO
0.1333,0.9855,NO
0.2072,0.3678,NO
0.1519,2.0026,NO
0.1227,3.2768,YES
0.1324,3.1758,YES
0.1581,3.3416,YES
0.1927,2.6831,YES
0.1378,0.821,NO
0.09699999999999999,2.3265,YES
0.11900000000000001,0.8999,NO
0.3612,2.9602,YES
0.0488,1.9112,YES
0.2823,0.3704,NO
0.1584,0.8044,NO
0.065,0.8813,NO
0.0678,0.8659,NO
0.1652,2.1357,YES
0.4499,1.9438,YES
0.0947,0.3013,NO
0.1079,0.8268,NO
0.0645,0.3058,NO
0.1095,0.6682,NO
0.1665,0.6451,NO
0.1472,1.0972,NO
0.1463,0.1147,NO
0.1261,2.3683,YES
0.0528,1.1018,NO
0.3791,2.6728,YES
0.0329,0.6596,NO
0.3577,1.632,YES
0.062,1.1069,NO
0.0477,0.4081,NO
0.0457,0.8959,NO
0.1274,0.5539999999999999,NO
0.0681,0.2885,NO
0.1427,0.7453,NO
0.0804,0.7463,NO
0.0769,0.516,NO
0.1422,1.3449,NO
0.0613,0.6285,NO
0.1484,1.6953,NO
0.1778,1.1032,NO
0.1025,1.1074,NO
0.1545,1.9226,NO
0.1529,0.6935,NO
0.1098,0.5947,NO
0.1753,1.1893,NO
0.1807,1.8542,YES
0.134,1.5459,NO
0.2818,2.1809,YES
0.2438,0.904,NO
0.2385,1.1324,NO
0.2176,0.5092,NO
0.0807,0.4808,NO
0.0972,1.3807,NO
0.0862,0.5675,NO
0.0815,0.8390000000000001,NO
0.2286,0.5167,NO
0.0804,1.5568,NO
0.0972,2.1215,YES
0.105,1.9347,YES
0.1237,2.2355,YES
0.2731,1.9327,YES
0.1937,1.5169,NO
0.1151,2.197,YES
0.1052,1.0194,NO
