DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_73,Associated
0.1303,2.0205,YES
0.1814,0.2959,YES
0.3356,0.2469,NO
0.1662,0.2904,NO
0.1507,0.496,NO
0.1441,0.4541,NO
0.3435,0.9964,YES
0.1243,1.4148,YES
0.1731,0.3926,NO
0.0952,0.6132,NO
0.1364,0.1874,NO
0.0887,0.2164,NO
0.2289,0.465,NO
0.2088,0.8778,NO
0.2075,0.3811,NO
0.1923,1.7986,YES
0.0927,0.5992,NO
0.0821,1.7746,YES
0.0311,0.3136,NO
0.3081,1.7276,YES
0.0406,0.5663,NO
0.1251,0.3534,NO
0.091,0.3774,NO
0.11800000000000001,0.6715,NO
0.1053,0.5441,NO
0.2201,0.604,NO
0.1351,0.4305,NO
0.1328,0.1781,NO
0.0724,1.6648,NO
0.0244,0.3323,NO
0.1404,1.9296,YES
0.3348,3.5358,YES
0.2937,3.0810000000000004,YES
0.14300000000000002,2.4723,YES
0.0826,1.3938,NO
0.013000000000000001,0.6653,NO
0.2103,2.0651,YES
0.1395,1.2807,NO
0.1325,1.9711,YES
0.1443,0.8581,NO
0.2165,0.8597,NO
0.1934,1.4148,NO
0.1934,0.2237,NO
0.0572,1.1171,NO
0.2318,2.6381,YES
0.0556,1.0156,NO
0.3609,3.0434,YES
0.1417,1.0603,NO
0.255,3.4026,YES
0.0522,0.905,NO
0.0677,1.4134,NO
0.1439,2.3484,NO
0.0494,1.0471,NO
0.1715,2.5463,YES
0.0964,1.7756,NO
0.1343,1.7077,YES
0.1544,1.3596,NO
0.0732,0.43200000000000005,NO
0.1975,1.0836,NO
0.2582,0.7209,NO
0.1977,0.8047,NO
0.1701,1.3684,NO
0.1684,0.9522,NO
0.1225,0.89,NO
0.1458,1.8527,NO
0.4028,4.1139,YES
0.1577,1.3651,NO
0.2904,3.6514,YES
0.1987,1.1732,NO
0.1756,0.4253,NO
0.1689,0.1792,NO
0.054000000000000006,1.3133,NO
0.1469,0.8311,NO
0.0547,0.6577,NO
0.1082,0.3894,NO
0.2019,0.7288,NO
0.1293,1.1837,NO
0.3897,2.7517,YES
0.3612,3.8297,YES
0.2791,4.0081,YES
0.2894,3.4134,YES
0.2226,1.2559,NO
0.1753,3.4562,YES
0.0979,1.8181,NO
0.0985,1.0244,NO
0.0774,0.3011,NO
0.1069,1.5838,YES
0.3647,3.3654,YES
0.2531,3.1353,YES
0.1331,1.8146,YES
0.0885,0.7751,NO
0.0604,0.1874,NO
0.2068,1.2427,YES
0.2598,1.4877,NO
0.106,1.1836,YES
0.1459,1.1919,NO
0.2252,0.6254,NO
0.2571,1.103,NO
0.2375,0.3201,NO
0.1453,0.6349,NO
0.2245,2.4955,YES
0.141,0.5878,NO
0.2623,3.0733,YES
0.142,0.6323,NO
0.2555,3.3237,YES
0.2049,1.1134,NO
0.2206,1.5692,NO
0.2228,2.0029,NO
0.1032,0.9286,NO
0.1461,1.5142,YES
0.1116,1.7522,NO
0.1326,1.2824,YES
0.1415,1.5995,NO
0.0745,0.3544,NO
0.2381,0.7777,NO
0.19,0.9608,NO
0.1547,0.8623,NO
0.1997,1.0658,NO
0.1653,1.3157,NO
0.1536,0.8384,NO
0.1999,1.2306,NO
0.1989,2.5275,YES
0.2045,1.0275,NO
0.2447,1.9169999999999998,YES
0.2519,0.8255,NO
0.2036,0.4627,NO
0.2033,0.1375,NO
0.0533,1.2484,NO
0.105,0.7438,NO
0.055999999999999994,0.9684,NO
0.1113,0.6508,NO
0.2256,0.9163,NO
0.0989,1.1772,NO
0.1879,1.5316,YES
0.1445,2.1798,YES
0.1901,2.6815,YES
0.3108,1.9581,YES
0.2405,1.1314,NO
0.1657,1.9144,YES
0.1331,0.8669,NO
0.0949,0.9999,NO
0.1339,0.4276,NO
0.22399999999999998,1.7562,NO
0.1967,1.4114,NO
0.1436,1.2066,NO
0.2079,1.8336,NO
0.1339,0.7791,NO
0.0967,0.2322,NO
0.2198,2.4409,NO
0.3428,3.5224,YES
0.2344,1.7091,NO
0.1736,3.1695,YES
0.1331,1.1704,NO
0.0735,0.7124,NO
0.0647,0.2322,NO
0.204,0.633,NO
0.1327,1.2457,NO
0.1655,0.244,NO
0.31,0.4262,NO
0.1309,0.3227,NO
0.2819,1.4954,NO
0.4042,2.3911,YES
0.3296,3.239,YES
0.4941,3.6611,YES
0.1783,2.9431,YES
0.193,1.7481,NO
0.2673,3.5752,YES
0.1726,2.094,NO
0.1439,0.9473,NO
0.0769,0.4188,NO
0.1953,1.2344,NO
0.2342,1.0452,NO
0.2047,1.0932,NO
0.1823,1.0261,NO
0.1684,0.7745,NO
0.1204,0.34,NO
0.1751,1.5203,NO
0.3579,3.3483,YES
0.1828,0.9897,NO
0.2083,2.8110000000000004,YES
0.2252,1.1578,NO
0.2041,0.7751,NO
0.2007,0.5187,NO
0.0498,0.6799,NO
0.1415,0.6812,NO
0.0515,0.3024,NO
0.1207,0.5997,NO
0.1912,0.4661,NO
0.14,1.176,NO
0.4038,2.1307,YES
0.3494,2.8868,YES
0.2799,3.2988,YES
0.2675,2.6656,YES
0.2206,1.1495,NO
0.2003,2.68,YES
0.1168,1.5851,NO
0.0727,1.2941,NO
0.0714,0.4819,NO
0.10800000000000001,1.0281,NO
0.2886,1.2853,NO
0.1427,1.195,NO
0.0855,0.8963,NO
0.0605,1.0396,NO
0.0532,0.3203,NO
0.1421,1.7563,NO
0.4397,4.2724,YES
0.0607,0.995,NO
0.2347,3.6681,YES
0.2118,1.6774,NO
0.2048,0.8649,NO
0.2045,0.7004,NO
0.0849,0.8663,NO
0.1035,0.9645,NO
0.0824,0.4069,NO
0.0975,0.7555,NO
0.1702,0.5004,NO
0.1518,1.406,NO
0.3372,2.7349,YES
0.3303,3.903,YES
0.314,3.9516,YES
0.1257,3.4202,YES
0.1375,0.948,NO
0.1128,3.3818,YES
0.099,1.5137,NO
0.1069,2.0176,NO
0.0451,0.5674,NO
0.5095,4.7837,YES
0.1431,2.5238,YES
0.1227,2.0864,YES
0.2847,5.7325,YES
0.2237,1.5290000000000001,NO
0.1065,0.9841,NO
0.3266,5.5256,YES
0.0974,1.1424,NO
0.3289,4.4516,YES
0.1059,0.8562,NO
0.2131,1.3604,NO
0.1496,2.2349,NO
0.1474,0.19699999999999998,NO
0.0902,1.195,NO
0.0993,2.2242,YES
0.0875,1.5992,NO
0.2369,1.506,YES
0.2129,1.2946,NO
0.1321,3.1074,YES
0.1271,1.2283,NO
0.08,1.5751,NO
0.3025,2.6711,NO
0.12,1.4231,NO
0.3399,5.757000000000001,YES
0.2516,3.0678,NO
0.2081,4.268,YES
0.1799,1.5635,NO
0.1547,0.3384,NO
0.3595,3.1525,YES
0.2156,2.8048,NO
0.1535,1.9756,NO
0.4159,3.4760000000000004,YES
0.1827,0.9382,NO
0.1097,0.2662,NO
0.5448,4.0612,YES
0.191,1.4812,NO
0.4381,2.8504,YES
0.1528,1.3273,NO
0.3264,1.5344,NO
0.3203,2.1577,NO
0.2648,0.9868,NO
0.171,0.5164,NO
0.21899999999999997,2.1275,NO
0.1398,0.6624,NO
0.3673,1.5439,NO
0.1451,0.4593,NO
0.2637,2.657,NO
0.1991,1.1017,NO
0.1784,1.5589,NO
0.3767,2.5938,NO
0.1917,1.3707,NO
0.3794,3.5260000000000002,YES
0.3359,2.9688,NO
0.2874,3.142,YES
0.0798,1.591,NO
0.0364,0.3692,NO
0.2475,2.7941,YES
0.2794,4.5666,YES
0.2232,3.9311,YES
0.2213,3.0643,YES
0.1233,1.5079,NO
0.0474,0.4268,NO
0.2799,2.9793,YES
0.2328,2.3268,NO
0.2608,2.7256,YES
0.1095,1.8189,NO
0.2365,1.6917,NO
0.2061,2.0936,NO
0.2048,0.7541,NO
0.0456,0.7023,NO
0.1795,3.1802,YES
0.0442,0.73,NO
0.27,4.2513,YES
0.1224,0.652,NO
0.1913,4.5113,YES
0.2397,1.9463,NO
0.2111,2.423,NO
0.2935,3.2880000000000003,NO
0.1155,1.7457,NO
0.243,3.0937,YES
0.1959,2.8629,NO
0.198,2.2994,YES
0.1636,0.5451,NO
0.1646,0.2619,NO
0.3881,2.2818,YES
0.1762,1.1005,NO
0.1649,0.8248,NO
0.4197,3.2191,YES
0.1681,0.2741,NO
0.153,0.3357,NO
0.4738,3.1422,YES
0.159,0.7244,NO
0.493,1.9129,YES
0.1456,0.638,NO
0.2244,1.0618,NO
0.1542,1.0904,NO
0.1277,0.1081,NO
0.1775,0.3848,NO
0.2106,1.2157,NO
0.1654,0.4311,NO
0.3557,0.7676,NO
0.0902,0.3344,NO
0.2663,1.459,NO
0.2218,0.7754,NO
0.1764,1.2151,NO
0.3901,1.2213,NO
0.21600000000000003,0.8572,NO
0.402,2.925,YES
0.3584,1.6658,NO
0.3239,2.6808,YES
0.0467,0.9777,NO
0.0184,0.2359,NO
0.0544,1.4569999999999999,YES
0.1967,2.6974,YES
0.1251,2.7369,YES
0.0526,1.3535,YES
0.0389,0.8367,NO
0.0098,0.2577,NO
0.1204,1.2469,YES
0.1152,0.5203,NO
0.0434,0.9399,YES
0.0994,0.2837,NO
0.171,0.6285,NO
0.1733,1.1719,NO
0.1785,0.4259,NO
0.0632,0.4676,NO
0.1652,2.231,YES
0.0614,0.6063,NO
0.1533,2.5223,YES
0.1347,0.6494,NO
0.1212,2.7579,YES
0.015,0.5973,NO
0.0714,0.5236,NO
0.0698,1.2979,NO
0.035,0.5574,NO
0.0672,1.6848,YES
0.0378,0.9215,NO
0.0637,0.9678,YES
0.3024,2.0215,YES
0.0482,0.2611,YES
0.3634,0.7563,NO
0.1548,0.41100000000000003,NO
0.1459,0.4305,NO
0.1506,1.1699,NO
0.2394,0.8453,YES
0.3693,1.7,YES
0.1404,0.8519,NO
0.0758,0.6364,NO
0.1517,0.8573,NO
0.067,0.3153,NO
0.2131,0.1947,NO
0.16,0.6362,NO
0.1446,0.1854,NO
0.0844,1.8731,YES
0.095,0.6648,NO
0.2419,1.7654,YES
0.026000000000000002,0.2241,NO
0.2985,1.4788,YES
0.0377,0.6794,NO
0.102,0.3327,NO
0.0927,0.3402,NO
0.1259,0.7959999999999999,NO
0.1193,0.4517,NO
0.2177,0.8762,NO
0.15,0.7135,NO
0.0996,0.7443,NO
0.0839,1.4278,NO
0.0672,0.4458,NO
0.3068,5.3742,YES
0.1154,2.7359,YES
0.0802,2.1364,YES
0.3166,6.3057,YES
0.0868,1.161,NO
0.0677,0.5169,NO
0.5456,6.34,YES
0.0938,0.8282,NO
0.3771,4.681,YES
0.0765,0.5978,NO
0.3042,1.8058,NO
0.1867,2.6076,NO
0.2024,0.7376,NO
0.084,0.5596,NO
0.1127,2.1887,YES
0.0773,1.0942,NO
0.3002,1.6474,YES
0.0821,0.7170000000000001,NO
0.1969,3.3966,YES
0.1353,1.1262,NO
0.0942,1.329,NO
0.3023,2.5038,NO
0.1177,1.0979999999999999,NO
0.2966,6.5918,YES
0.2621,3.0614,NO
0.3631,4.9423,YES
0.1178,2.2666,NO
0.0474,0.4453,NO
0.4277,4.9248,YES
0.2214,3.593,YES
0.2007,2.8065,YES
0.2467,6.1132,YES
0.2192,1.2687,NO
0.1165,1.0392,NO
0.3035,5.87,YES
0.1886,1.7905,NO
0.2922,4.3493,YES
0.1088,1.3428,NO
0.2277,2.1906,NO
0.1763,2.7856,NO
0.1744,0.9229999999999999,NO
0.0948,1.2924,NO
0.152,3.0612,YES
0.0882,1.5368,NO
0.2267,2.3239,YES
0.1968,1.1909,NO
0.1574,3.9713,YES
0.2134,1.8554,NO
0.1846,2.0311,NO
0.3004,3.0227,NO
0.1322,1.4349,NO
0.3039,6.0853,YES
0.2341,3.812,NO
0.2137,4.7351,YES
0.1342,1.7322,NO
0.1099,0.4817,NO
0.526,4.2918,YES
0.1623,2.4807,YES
0.1996,2.0224,YES
0.3297,5.4346,YES
0.22699999999999998,1.2611,NO
0.1622,0.6858,NO
0.3372,5.1677,YES
0.1102,1.1856,NO
0.3901,3.6821,YES
0.1022,0.8816,NO
0.1483,1.4396,NO
0.0862,1.8393,NO
0.0629,0.1842,NO
0.2034,1.0035,NO
0.1682,2.4274,YES
0.1975,1.3331,NO
0.3422,1.5352,YES
0.1773,1.0157,NO
0.2514,3.1915,YES
0.1754,1.4219,NO
0.1301,1.5493,NO
0.3619,2.419,NO
0.1715,1.3718,NO
0.3452,5.422000000000001,YES
0.3259,2.8939,NO
0.258,4.0663,YES
0.0709,1.3919,NO
0.0732,0.4434,NO
0.3094,4.8655,YES
0.1091,2.74,YES
0.0665,2.0333,YES
0.2941,5.8261,YES
0.0664,1.3149,NO
0.0556,0.5055,NO
0.5229,6.1257,YES
0.1003,1.3731,NO
0.3604,4.5265,YES
0.08800000000000001,1.1846,NO
0.2859,1.8612,NO
0.1263,2.3019,NO
0.1497,0.5937,NO
0.1047,0.6769,NO
0.1031,2.2396,YES
0.1016,0.8901,NO
0.3066,1.4539,YES
0.0639,0.7188,NO
0.2147,3.1746,YES
0.1277,1.3673,NO
0.0813,1.9555,NO
0.3135,3.0857,NO
0.1095,1.6628,NO
0.302,6.2804,YES
0.2369,3.3849,NO
0.4263,4.8122,YES
0.1151,1.0663,NO
0.0905,0.195,NO
0.1028,1.0899,YES
0.3566,2.3925,YES
0.2651,2.1367,YES
0.1542,1.2725,YES
0.094,0.7952,NO
0.0554,0.1064,NO
0.2037,1.1446,YES
0.1971,0.569,NO
0.1126,0.8751,YES
0.1418,0.32899999999999996,NO
0.2488,0.6969,NO
0.2731,1.0654,NO
0.2523,0.3671,NO
0.1698,0.4022,NO
0.2266,1.8865,YES
0.1648,0.5279,NO
0.2745,2.0159,YES
0.1508,0.5311,NO
0.2653,2.1546,YES
0.1206,0.4067,NO
0.1613,0.6859999999999999,NO
0.1611,1.1099,NO
0.1018,0.3714,NO
0.152,1.2855,YES
0.1186,0.9691,NO
0.1207,0.7817,YES
0.1201,1.0491,NO
0.10300000000000001,0.2639,NO
0.254,1.9236,YES
0.3285,3.6349,YES
0.3624,3.2408,YES
0.2593,1.8634,YES
0.0981,1.0037,NO
0.0792,0.1853,NO
0.2917,1.4835,YES
0.1836,0.5809,NO
0.3039,1.5819999999999999,YES
0.1342,0.3414,NO
0.1448,0.4402,NO
0.1036,1.3727,NO
0.0702,0.2004,NO
0.1825,0.4193,NO
0.2937,2.6817,YES
0.1772,0.4758,NO
0.5728,2.9679,YES
0.0892,0.6312,NO
0.4594,3.2721,YES
0.1677,0.5815,NO
0.1461,0.6884,NO
0.2985,1.8466,NO
0.1348,0.5463,NO
0.2479,2.1306,YES
0.2298,1.3979,NO
0.2345,1.1968,YES
0.08900000000000001,0.4793,NO
0.0394,0.0251,NO
0.1381,0.4312,NO
0.2108,0.374,NO
0.0676,0.2793,NO
0.0957,0.2417,NO
0.0963,0.1375,NO
0.0435,0.1546,NO
0.2592,1.3417,NO
0.1291,0.3451,NO
0.0785,0.2537,NO
0.1052,0.2594,NO
0.4225,1.5619999999999998,YES
0.3368,1.3940000000000001,YES
0.3938,1.3388,YES
0.0766,0.0572,NO
0.0711,0.3621,NO
0.0797,0.16899999999999998,NO
0.0531,0.4092,NO
0.1551,0.0249,NO
0.077,0.3751,NO
0.0463,0.2391,NO
0.0745,0.6464,NO
0.1014,0.3858,NO
0.0541,0.5352,NO
0.1685,0.84,NO
0.0541,0.4265,NO
0.2105,0.6521,NO
0.1239,2.4183,YES
0.289,0.5271,YES
0.2752,0.6395,NO
0.1653,0.3139,NO
0.0814,0.3611,NO
0.0623,0.8345,NO
0.32899999999999996,1.5202,YES
0.1249,1.4541,YES
0.0968,0.677,NO
0.1519,0.7558,NO
0.0533,0.4669,NO
0.1784,0.4223,NO
0.1661,0.4251,NO
0.1504,1.0205,NO
0.1562,0.3372,NO
0.3075,2.2416,YES
0.0597,0.5343,NO
0.1815,2.2346,YES
0.0336,0.1969,NO
0.3735,2.2292,YES
0.0877,0.6457,NO
0.1163,0.6334,NO
0.0418,0.5871,NO
0.1354,0.9694,NO
0.0948,0.669,NO
0.1407,0.9471,NO
0.0821,0.7516,NO
0.0894,0.4635,NO
0.0416,1.5711,NO
0.0131,0.306,NO
0.1203,2.3638,YES
0.2886,4.3458,YES
0.2879,3.6418,YES
0.1294,2.2956,YES
0.0498,1.1959,NO
0.0139,0.3886,NO
0.1999,2.037,YES
0.1109,1.0924,NO
0.1389,2.022,YES
0.0996,0.6735,NO
0.1977,0.9008,NO
0.1726,1.9536,NO
0.1805,0.6713,NO
0.0204,0.7465,NO
0.2123,2.978,YES
0.0198,0.83,NO
0.3536,3.4511,YES
0.1039,0.8322,NO
0.2827,3.9238,YES
0.0426,0.9394,NO
0.0387,0.8845,NO
0.1228,2.2545,NO
0.0373,0.7626,NO
0.1359,2.5137,YES
0.0808,1.9855,NO
0.1119,1.5843,YES
0.3458,2.1416,YES
0.0264,0.2383,YES
0.3473,0.6158,NO
0.1555,0.3183,NO
0.0906,0.1077,NO
0.107,0.9515,NO
0.226,0.9817,YES
0.4184,1.864,YES
0.1111,0.8245,NO
0.1017,0.5438,NO
0.09699999999999999,0.6752,NO
0.1058,0.2826,NO
0.1741,0.3589,NO
0.1373,0.7978,NO
0.132,0.4727,NO
0.1138,2.0712,YES
0.0766,0.5258,NO
0.3242,1.9072,YES
0.0297,0.1203,NO
0.3407,1.7683,YES
0.0387,0.5584,NO
0.0621,0.3337,NO
0.076,0.3105,NO
0.1266,0.7276,NO
0.0726,0.401,NO
0.192,0.9174,NO
0.1128,0.6234,NO
0.0813,0.7098,NO
0.1238,1.3631,NO
0.0659,0.4866,NO
0.0991,0.8587,NO
0.2168,1.1703,NO
0.0941,0.8213,NO
0.1226,0.8219,NO
0.0797,1.2241,NO
0.0869,0.5279,NO
0.1921,1.5851,NO
0.2119,4.1802,YES
0.0845,0.9328,NO
0.1963,3.6977,YES
0.24100000000000002,1.3857,NO
0.263,0.4839,NO
0.2504,0.5133,NO
0.1414,1.1,NO
0.0983,0.8964,NO
0.1658,0.5396,NO
0.1333,0.6639,NO
0.2072,0.5642,NO
0.1519,1.3697,NO
0.1227,2.8194,YES
0.1324,3.8425,YES
0.1581,3.9419999999999997,YES
0.1927,3.3067,YES
0.1378,0.7062,NO
0.09699999999999999,3.3338,YES
0.11900000000000001,1.3478,NO
0.3612,2.8789,YES
0.0488,0.5572,YES
0.2823,0.7871,NO
0.1584,0.4565,NO
0.065,0.48100000000000004,NO
0.0678,1.1045,NO
0.1652,1.6724,YES
0.4499,1.9887,YES
0.0947,0.8238,NO
0.1079,0.6368,NO
0.0645,0.6352,NO
0.1095,0.1959,NO
0.1665,0.4051,NO
0.1472,1.0319,NO
0.1463,0.4665,NO
0.1261,2.7406,YES
0.0528,0.6508,NO
0.3791,2.7257,YES
0.0329,0.3864,NO
0.3577,2.407,YES
0.062,0.9222,NO
0.0477,0.4899,NO
0.0457,0.2758,NO
0.1274,0.8298,NO
0.0681,0.4867,NO
0.1427,1.0152,NO
0.0804,0.5194,NO
0.0769,0.5932,NO
0.1422,1.1771,NO
0.0613,0.3333,NO
0.1484,1.7745,NO
0.1778,1.0162,NO
0.1025,1.2491,NO
0.1545,2.0741,NO
0.1529,0.8424,NO
0.1098,0.6265,NO
0.1753,2.2775,NO
0.1807,2.802,YES
0.134,1.6894,NO
0.2818,2.2523,YES
0.2438,1.3366,NO
0.2385,0.9418,NO
0.2176,0.3874,NO
0.0807,0.7525,NO
0.0972,1.0197,NO
0.0862,0.5833,NO
0.0815,0.6956,NO
0.2286,0.4911,NO
0.0804,1.4121,NO
0.0972,2.0265,YES
0.105,2.653,YES
0.1237,2.9954,YES
0.2731,2.1204,YES
0.1937,2.1858,NO
0.1151,2.7013,YES
0.1052,1.7862,NO
