DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_47,Associated
0.2033,0.3494,NO
0.0533,0.33299999999999996,NO
0.105,0.4044,NO
0.055999999999999994,0.2807,NO
0.1113,0.6022,NO
0.2256,0.2587,NO
0.0989,0.1608,NO
0.1879,2.1848,YES
0.1445,2.4661,YES
0.1901,1.5738,YES
0.3108,0.7677,YES
0.2405,0.1433,NO
0.1657,2.536,YES
0.1331,0.0721,NO
0.0949,0.3911,NO
0.1339,0.2416,NO
0.22399999999999998,0.6584,NO
0.1967,0.4647,NO
0.1436,0.6984,NO
0.2079,0.7518,NO
0.1339,0.2849,NO
0.0967,0.212,NO
0.2198,0.6207,NO
0.3428,1.7585,YES
0.2344,0.5433,NO
0.1736,1.5386,YES
0.1331,0.4283,NO
0.0735,0.2254,NO
0.0647,0.2398,NO
0.204,0.1539,NO
0.1327,0.763,NO
0.1655,0.1471,NO
0.31,0.6689,NO
0.1309,0.0637,NO
0.2819,0.4246,NO
0.4042,2.1817,YES
0.3296,2.6202,YES
0.4941,1.6534,YES
0.1783,0.7091,YES
0.193,0.7899,NO
0.2673,2.5144,YES
0.1726,0.7358,NO
0.1439,0.5391,NO
0.0769,0.2937,NO
0.1953,0.7923,NO
0.2342,0.7023,NO
0.2047,0.9531,NO
0.1823,1.1161,NO
0.1684,0.7489,NO
0.1204,0.4622,NO
0.1751,0.5674,NO
0.3579,2.3832,YES
0.1828,0.5446,NO
0.2083,1.6806,YES
0.2252,0.5907,NO
0.2041,0.0997,NO
0.2007,0.1757,NO
0.0498,0.3973,NO
0.1415,1.0513,NO
0.0515,0.4222,NO
0.1207,0.9267,NO
0.1912,0.3292,NO
0.14,0.6687,NO
0.4038,1.9074,YES
0.3494,2.8148,YES
0.2799,1.7631,YES
0.2675,1.4644,YES
0.2206,0.6317,NO
0.2003,2.8751,YES
0.1168,0.8514,NO
0.0727,0.5834,NO
0.0714,0.2535,NO
0.10800000000000001,0.5556,NO
0.2886,0.4386,NO
0.1427,0.5669,NO
0.0855,0.9298,NO
0.0605,0.4075,NO
0.0532,0.2731,NO
0.1421,0.5296,NO
0.4397,2.4106,YES
0.0607,0.4377,NO
0.2347,1.7459,YES
0.2118,0.8857,NO
0.2048,0.4741,NO
0.2045,0.5403,NO
0.0849,0.2329,NO
0.1035,0.7139,NO
0.0824,0.2851,NO
0.0975,0.6332,NO
0.1702,0.1758,NO
0.1518,0.4716,NO
0.3372,1.8943,YES
0.3303,2.8364,YES
0.314,1.7369,YES
0.1257,1.4556,YES
0.1375,0.5804,NO
0.1128,2.8949,YES
0.099,0.7855,NO
0.1069,0.3936,NO
0.0451,0.2235,NO
0.5095,3.252,YES
0.1431,0.8083,YES
0.1227,1.3851,YES
0.2847,2.9594,YES
0.2237,0.4692,NO
0.1065,0.4279,NO
0.3266,3.2581,YES
0.0974,0.27399999999999997,NO
0.3289,2.1445,YES
0.1059,0.3152,NO
0.2131,0.7315,NO
0.1496,0.4657,NO
0.1474,0.3384,NO
0.0902,0.3089,NO
0.0993,1.6411,YES
0.0875,0.3239,NO
0.2369,0.7526,YES
0.2129,0.2962,NO
0.1321,1.3809,YES
0.1271,0.3679,NO
0.08,1.0278,NO
0.3025,0.4162,NO
0.12,0.5077,NO
0.3399,3.8558,YES
0.2516,0.9038,NO
0.2081,3.9051,YES
0.1799,0.2778,NO
0.1547,0.2662,NO
0.3595,1.7509,YES
0.2156,0.5686,NO
0.1535,0.5344,NO
0.4159,1.3018,YES
0.1827,0.1894,NO
0.1097,0.3615,NO
0.5448,2.0771,YES
0.191,0.3083,NO
0.4381,0.9449,YES
0.1528,0.27699999999999997,NO
0.3264,0.4728,NO
0.3203,0.5859,NO
0.2648,0.4491,NO
0.171,0.2146,NO
0.21899999999999997,0.8608,NO
0.1398,0.2681,NO
0.3673,0.4844,NO
0.1451,0.0828,NO
0.2637,0.3532,NO
0.1991,0.1607,NO
0.1784,0.6139,NO
0.3767,0.0901,NO
0.1917,0.4175,NO
0.3794,2.5192,YES
0.3359,0.5682,NO
0.2874,2.4091,YES
0.0798,0.1634,NO
0.0364,0.1066,NO
0.2475,0.5552,YES
0.2794,1.4786,YES
0.2232,2.3469,YES
0.2213,1.0243,YES
0.1233,0.1683,NO
0.0474,0.1223,NO
0.2799,1.1703,YES
0.2328,0.63,NO
0.2608,1.3227,YES
0.1095,0.4265,NO
0.2365,0.6509,NO
0.2061,0.5999,NO
0.2048,0.3111,NO
0.0456,0.114,NO
0.1795,2.1986,YES
0.0442,0.2364,NO
0.27,2.1653,YES
0.1224,0.0687,NO
0.1913,1.735,YES
0.2397,0.9159999999999999,NO
0.2111,0.9215,NO
0.2935,0.5134,NO
0.1155,0.325,NO
0.243,1.081,YES
0.1959,1.035,NO
0.198,1.5252,YES
0.1636,0.2964,NO
0.1646,0.0719,NO
0.3881,1.9837,YES
0.1762,0.5311,NO
0.1649,0.8477,NO
0.4197,1.3141,YES
0.1681,0.2984,NO
0.153,0.1679,NO
0.4738,1.3895,YES
0.159,0.1034,NO
0.493,0.9573,YES
0.1456,0.3553,NO
0.2244,0.5,NO
0.1542,0.2715,NO
0.1277,0.2559,NO
0.1775,0.1295,NO
0.2106,0.7541,NO
0.1654,0.1659,NO
0.3557,0.7636,NO
0.0902,0.1073,NO
0.2663,0.5109,NO
0.2218,0.2548,NO
0.1764,0.5642,NO
0.3901,0.2532,NO
0.21600000000000003,0.2526,NO
0.402,1.4436,YES
0.3584,0.4371,NO
0.3239,1.1642,YES
0.0467,0.2883,NO
0.0184,0.2393,NO
0.0544,0.4573,YES
0.1967,2.3966,YES
0.1251,3.2799,YES
0.0526,0.6939,YES
0.0389,0.534,NO
0.0098,0.2759,NO
0.1204,0.6816,YES
0.1152,0.2378,NO
0.0434,0.4704,YES
0.0994,0.2445,NO
0.171,0.659,NO
0.1733,0.7182,NO
0.1785,0.4317,NO
0.0632,0.187,NO
0.1652,2.5379,YES
0.0614,0.2682,NO
0.1533,2.5909,YES
0.1347,0.1367,NO
0.1212,1.8202,YES
0.015,0.2961,NO
0.0714,0.6738,NO
0.0698,0.3266,NO
0.035,0.3056,NO
0.0672,0.4837,YES
0.0378,0.3312,NO
0.0637,0.7414,YES
0.3024,1.2529,YES
0.0482,1.4108,YES
0.3634,0.3411,NO
0.1548,0.1951,NO
0.1459,0.1672,NO
0.1506,0.2458,NO
0.2394,0.7098,YES
0.3693,1.5333,YES
0.1404,0.257,NO
0.0758,0.3695,NO
0.1517,0.0857,NO
0.067,0.3462,NO
0.2131,0.1134,NO
0.16,0.172,NO
0.1446,0.0782,NO
0.0844,0.3572,YES
0.095,0.1147,NO
0.2419,0.8431,YES
0.026000000000000002,0.2377,NO
0.2985,0.5444,YES
0.0377,0.1632,NO
0.102,0.2916,NO
0.0927,0.4147,NO
0.1259,0.3072,NO
0.1193,0.3,NO
0.2177,0.2771,NO
0.15,0.4484,NO
0.0996,0.0705,NO
0.0839,0.4862,NO
0.0672,0.1837,NO
0.3068,3.6555,YES
0.1154,1.0672,YES
0.0802,1.722,YES
0.3166,3.7501,YES
0.0868,0.4671,NO
0.0677,0.4007,NO
0.5456,3.6781,YES
0.0938,0.43799999999999994,NO
0.3771,2.3932,YES
0.0765,0.4791,NO
0.3042,0.5662,NO
0.1867,0.4455,NO
0.2024,0.2014,NO
0.084,0.305,NO
0.1127,1.9531,YES
0.0773,0.3535,NO
0.3002,1.2086,YES
0.0821,0.2644,NO
0.1969,1.495,YES
0.1353,0.3734,NO
0.0942,0.8463,NO
0.3023,0.2581,NO
0.1177,0.6601,NO
0.2966,4.1779,YES
0.2621,1.2618,NO
0.3631,4.4871,YES
0.1178,0.6522,NO
0.0474,0.4037,NO
0.4277,4.5737,YES
0.2214,1.0622,YES
0.2007,1.7253,YES
0.2467,3.78,YES
0.2192,0.8049,NO
0.1165,0.5534,NO
0.3035,3.7047,YES
0.1886,0.5657,NO
0.2922,2.4876,YES
0.1088,0.3018,NO
0.2277,1.2834,NO
0.1763,0.6962,NO
0.1744,0.6428,NO
0.0948,0.2574,NO
0.152,1.9046,YES
0.0882,0.5416,NO
0.2267,1.4889,YES
0.1968,0.3276,NO
0.1574,1.4996,YES
0.2134,0.5607,NO
0.1846,1.3313,NO
0.3004,0.6446,NO
0.1322,0.6873,NO
0.3039,4.1587,YES
0.2341,1.2465,NO
0.2137,4.744,YES
0.1342,0.3912,NO
0.1099,0.2746,NO
0.526,3.2511,YES
0.1623,0.9104,YES
0.1996,1.5127,YES
0.3297,2.8447,YES
0.22699999999999998,0.3429,NO
0.1622,0.3664,NO
0.3372,3.2048,YES
0.1102,0.2548,NO
0.3901,2.1036,YES
0.1022,0.1557,NO
0.1483,0.6094,NO
0.0862,0.3899,NO
0.0629,0.2331,NO
0.2034,0.17600000000000002,NO
0.1682,1.7725,YES
0.1975,0.3178,NO
0.3422,0.983,YES
0.1773,0.1704,NO
0.2514,1.4294,YES
0.1754,0.2692,NO
0.1301,0.6755,NO
0.3619,0.3294,NO
0.1715,0.4521,NO
0.3452,3.8032,YES
0.3259,0.7485,NO
0.258,3.855,YES
0.0709,0.4299,NO
0.0732,0.1624,NO
0.3094,2.7572,YES
0.1091,0.515,YES
0.0665,0.7193,YES
0.2941,2.6379,YES
0.0664,0.2791,NO
0.0556,0.3181,NO
0.5229,2.8183,YES
0.1003,0.2853,NO
0.3604,1.3597,YES
0.08800000000000001,0.4455,NO
0.2859,0.5863,NO
0.1263,0.64,NO
0.1497,0.4416,NO
0.1047,0.2997,NO
0.1031,0.8791,YES
0.1016,0.2284,NO
0.3066,0.5832,YES
0.0639,0.1574,NO
0.2147,0.6211,YES
0.1277,0.2397,NO
0.0813,0.7436,NO
0.3135,0.1993,NO
0.1095,0.387,NO
0.302,3.2825,YES
0.2369,0.8851,NO
0.4263,2.5362,YES
0.1151,0.2012,NO
0.0905,0.18100000000000002,NO
0.1028,0.6808,YES
0.3566,2.7721,YES
0.2651,3.6247,YES
0.1542,1.0566,YES
0.094,0.3671,NO
0.0554,0.2274,NO
0.2037,1.0695,YES
0.1971,0.297,NO
0.1126,1.3766,YES
0.1418,0.1536,NO
0.2488,0.9269,NO
0.2731,0.8807,NO
0.2523,0.47,NO
0.1698,0.1405,NO
0.2266,3.4363,YES
0.1648,0.3264,NO
0.2745,3.3982,YES
0.1508,0.1246,NO
0.2653,2.0999,YES
0.1206,0.5325,NO
0.1613,0.6829999999999999,NO
0.1611,0.3575,NO
0.1018,0.33299999999999996,NO
0.152,0.8743,YES
0.1186,0.5692,NO
0.1207,1.5987,YES
0.1201,0.2992,NO
0.10300000000000001,0.2234,NO
0.254,1.0264,YES
0.3285,1.6395,YES
0.3624,2.4811,YES
0.2593,1.2931,YES
0.0981,0.3252,NO
0.0792,0.2936,NO
0.2917,1.0590000000000002,YES
0.1836,0.53,NO
0.3039,1.4116,YES
0.1342,0.4431,NO
0.1448,0.4559,NO
0.1036,0.4094,NO
0.0702,0.08,NO
0.1825,0.126,NO
0.2937,2.2937,YES
0.1772,0.37200000000000005,NO
0.5728,2.2947,YES
0.0892,0.1581,NO
0.4594,1.8788,YES
0.1677,0.7025,NO
0.1461,0.8425,NO
0.2985,0.3835,NO
0.1348,0.4763,NO
0.2479,1.1397,YES
0.2298,1.038,NO
0.2345,1.9227,YES
0.08900000000000001,0.1679,NO
0.0394,0.2627,NO
0.1381,0.3265,NO
0.2108,0.3922,NO
0.0676,0.7291,NO
0.0957,0.2597,NO
0.0963,0.4847,NO
0.0435,0.2968,NO
0.2592,0.4105,NO
0.1291,0.0431,NO
0.0785,0.3358,NO
0.1052,0.1493,NO
0.4225,1.4778,YES
0.3368,1.4416,YES
0.3938,1.3967,YES
0.0766,0.185,NO
0.0711,0.5171,NO
0.0797,0.2586,NO
0.0531,0.5433,NO
0.1551,0.2886,NO
0.077,0.5479999999999999,NO
0.0463,0.0797,NO
0.0745,0.32899999999999996,NO
0.1014,0.0322,NO
0.0541,0.1451,NO
0.1685,0.3994,NO
0.0541,0.2038,NO
0.2105,0.6633,NO
0.1239,1.6458,YES
0.289,2.2191,YES
0.2752,0.6488,NO
0.1653,0.1586,NO
0.0814,0.2633,NO
0.0623,0.4166,NO
0.32899999999999996,2.2469,YES
0.1249,3.0355,YES
0.0968,0.4426,NO
0.1519,0.2933,NO
0.0533,0.2386,NO
0.1784,0.4008,NO
0.1661,0.3463,NO
0.1504,0.3227,NO
0.1562,0.2745,NO
0.3075,1.2977,YES
0.0597,0.1831,NO
0.1815,1.6056,YES
0.0336,0.1821,NO
0.3735,1.5948,YES
0.0877,0.2061,NO
0.1163,0.2937,NO
0.0418,0.4166,NO
0.1354,0.3144,NO
0.0948,0.405,NO
0.1407,0.4147,NO
0.0821,0.4509,NO
0.0894,0.3686,NO
0.0416,0.3545,NO
0.0131,0.3008,NO
0.1203,1.1417,YES
0.2886,1.4178,YES
0.2879,1.9119,YES
0.1294,1.0586,YES
0.0498,0.5023,NO
0.0139,0.4355,NO
0.1999,1.0152,YES
0.1109,0.2816,NO
0.1389,0.7779,YES
0.0996,0.1459,NO
0.1977,0.8538,NO
0.1726,0.8003,NO
0.1805,0.5094,NO
0.0204,0.235,NO
0.2123,1.6047,YES
0.0198,0.3518,NO
0.3536,2.1523,YES
0.1039,0.2998,NO
0.2827,1.3083,YES
0.0426,0.3239,NO
0.0387,0.619,NO
0.1228,0.2811,NO
0.0373,0.2831,NO
0.1359,1.0146,YES
0.0808,0.47700000000000004,NO
0.1119,1.2883,YES
0.3458,1.3336,YES
0.0264,1.4924,YES
0.3473,0.5983,NO
0.1555,0.3456,NO
0.0906,0.5533,NO
0.107,0.5047,NO
0.226,0.8208,YES
0.4184,1.6283,YES
0.1111,0.5692,NO
0.1017,0.0637,NO
0.09699999999999999,0.3548,NO
0.1058,0.1713,NO
0.1741,0.4765,NO
0.1373,0.5409,NO
0.132,0.4395,NO
0.1138,0.4082,YES
0.0766,0.3534,NO
0.3242,0.9219,YES
0.0297,0.3257,NO
0.3407,0.6009,YES
0.0387,0.4504,NO
0.0621,0.1078,NO
0.076,0.2946,NO
0.1266,0.0869,NO
0.0726,0.1758,NO
0.192,0.542,NO
0.1128,0.218,NO
0.0813,0.5399,NO
0.1238,0.7186,NO
0.0659,0.4548,NO
0.0991,0.48200000000000004,NO
0.2168,0.5333,NO
0.0941,0.6178,NO
0.1226,0.8222,NO
0.0797,0.5710000000000001,NO
0.0869,0.4531,NO
0.1921,0.4538,NO
0.2119,2.6155,YES
0.0845,0.4255,NO
0.1963,2.3359,YES
0.24100000000000002,0.6932,NO
0.263,0.2537,NO
0.2504,0.3758,NO
0.1414,0.2346,NO
0.0983,0.7657,NO
0.1658,0.4322,NO
0.1333,0.7062,NO
0.2072,0.2039,NO
0.1519,0.3883,NO
0.1227,2.5021,YES
0.1324,3.4364,YES
0.1581,1.9752,YES
0.1927,1.5214,YES
0.1378,0.4609,NO
0.09699999999999999,3.4279,YES
0.11900000000000001,0.5498,NO
0.3612,1.3773,YES
0.0488,1.6469,YES
0.2823,0.4337,NO
0.1584,0.187,NO
0.065,0.2321,NO
0.0678,0.3915,NO
0.1652,1.5854,YES
0.4499,2.4628,YES
0.0947,0.4618,NO
0.1079,0.0394,NO
0.0645,0.1741,NO
0.1095,0.1838,NO
0.1665,0.2693,NO
0.1472,0.3466,NO
0.1463,0.2137,NO
0.1261,1.2218,YES
0.0528,0.1795,NO
0.3791,1.0123,YES
0.0329,0.2255,NO
0.3577,1.4076,YES
0.062,0.1634,NO
0.0477,0.1202,NO
0.0457,0.1788,NO
0.1274,0.1058,NO
0.0681,0.1694,NO
0.1427,0.4182,NO
0.0804,0.1283,NO
0.0769,0.2742,NO
0.1422,0.7315,NO
0.0613,0.5528,NO
0.1484,0.5735,NO
0.1778,0.4052,NO
0.1025,0.3831,NO
0.1545,0.6838,NO
0.1529,0.4865,NO
0.1098,0.5261,NO
0.1753,0.4423,NO
0.1807,2.0153,YES
0.134,0.3246,NO
0.2818,1.7534,YES
0.2438,0.8032,NO
0.2385,0.5325,NO
0.2176,0.5707,NO
0.0807,0.2131,NO
0.0972,0.4337,NO
0.0862,0.4171,NO
0.0815,0.6382,NO
0.2286,0.1798,NO
0.0804,0.1872,NO
0.0972,2.339,YES
0.105,3.2715,YES
0.1237,1.8327,YES
0.2731,0.9186,YES
0.1937,0.5527,NO
0.1151,2.8378,YES
0.1052,0.5969,NO
