DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_52,Associated
0.1439,0.507,NO
0.0494,0.0815,NO
0.1715,0.8854,YES
0.0964,0.3783,NO
0.1343,0.6091,YES
0.1544,0.618,NO
0.0732,0.1425,NO
0.1975,0.3574,NO
0.2582,0.9893,NO
0.1977,0.7904,NO
0.1701,0.564,NO
0.1684,0.3814,NO
0.1225,0.1407,NO
0.1458,0.9572,NO
0.4028,1.8052,YES
0.1577,0.6371,NO
0.2904,1.7603,YES
0.1987,0.7934,NO
0.1756,0.2476,NO
0.1689,0.3478,NO
0.054000000000000006,0.3372,NO
0.1469,0.7659,NO
0.0547,0.2724,NO
0.1082,0.2793,NO
0.2019,0.1569,NO
0.1293,0.6729999999999999,NO
0.3897,1.901,YES
0.3612,1.1394,YES
0.2791,1.8093,YES
0.2894,1.8463,YES
0.2226,0.5137,NO
0.1753,1.2361,YES
0.0979,0.5713,NO
0.0985,0.3976,NO
0.0774,0.09300000000000001,NO
0.1069,0.3396,YES
0.3647,1.9691,YES
0.2531,1.8512,YES
0.1331,0.6699,YES
0.0885,0.37200000000000005,NO
0.0604,0.1195,NO
0.2068,1.1213,YES
0.2598,0.2895,NO
0.106,0.4047,YES
0.1459,0.2002,NO
0.2252,0.3246,NO
0.2571,0.3151,NO
0.2375,0.0883,NO
0.1453,0.2903,NO
0.2245,1.9266,YES
0.141,0.2018,NO
0.2623,1.9138,YES
0.142,0.1341,NO
0.2555,2.6891,YES
0.2049,0.3489,NO
0.2206,0.3496,NO
0.2228,0.5625,NO
0.1032,0.2173,NO
0.1461,1.2083,YES
0.1116,0.3518,NO
0.1326,0.5521,YES
0.1415,0.5399,NO
0.0745,0.1681,NO
0.2381,0.8495,NO
0.19,1.0258,NO
0.1547,0.9689,NO
0.1997,0.7543,NO
0.1653,0.3502,NO
0.1536,0.1721,NO
0.1999,1.1022,NO
0.1989,2.0654,YES
0.2045,0.7547,NO
0.2447,1.7828,YES
0.2519,0.9245,NO
0.2036,0.2612,NO
0.2033,0.3693,NO
0.0533,0.2655,NO
0.105,0.7892,NO
0.055999999999999994,0.1717,NO
0.1113,0.4851,NO
0.2256,0.14400000000000002,NO
0.0989,0.7498,NO
0.1879,2.1472,YES
0.1445,1.4356,YES
0.1901,2.5485,YES
0.3108,2.3072,YES
0.2405,0.8633,NO
0.1657,1.8158,YES
0.1331,0.7902,NO
0.0949,0.6104,NO
0.1339,0.2067,NO
0.22399999999999998,0.6824,NO
0.1967,0.7238,NO
0.1436,0.6964,NO
0.2079,0.9224,NO
0.1339,0.5676,NO
0.0967,0.2348,NO
0.2198,1.1983,NO
0.3428,1.7505,YES
0.2344,0.9302,NO
0.1736,1.0218,YES
0.1331,0.4445,NO
0.0735,0.21,NO
0.0647,0.113,NO
0.204,0.3128,NO
0.1327,0.7176,NO
0.1655,0.3947,NO
0.31,0.2377,NO
0.1309,0.2242,NO
0.2819,0.465,NO
0.4042,1.7834,YES
0.3296,1.1023,YES
0.4941,2.3423,YES
0.1783,1.6505,YES
0.193,0.9751,NO
0.2673,1.2322,YES
0.1726,0.7225,NO
0.1439,0.6129,NO
0.0769,0.1628,NO
0.1953,0.4631,NO
0.2342,0.9434,NO
0.2047,0.8062,NO
0.1823,0.5316,NO
0.1684,0.5427,NO
0.1204,0.3178,NO
0.1751,0.8862,NO
0.3579,1.765,YES
0.1828,0.5208,NO
0.2083,1.7091,YES
0.2252,0.7844,NO
0.2041,0.2132,NO
0.2007,0.3597,NO
0.0498,0.4867,NO
0.1415,0.5573,NO
0.0515,0.4501,NO
0.1207,0.2534,NO
0.1912,0.1854,NO
0.14,0.5154,NO
0.4038,1.8478,YES
0.3494,1.1063,YES
0.2799,1.8232,YES
0.2675,1.7927,YES
0.2206,0.6243,NO
0.2003,1.1563,YES
0.1168,0.535,NO
0.0727,0.2618,NO
0.0714,0.0455,NO
0.10800000000000001,0.1543,NO
0.2886,0.4318,NO
0.1427,0.3633,NO
0.0855,0.1244,NO
0.0605,0.1246,NO
0.0532,0.0627,NO
0.1421,0.1506,NO
0.4397,0.7813,YES
0.0607,0.1363,NO
0.2347,1.0035,YES
0.2118,0.3528,NO
0.2048,0.0682,NO
0.2045,0.2471,NO
0.0849,0.1328,NO
0.1035,0.3734,NO
0.0824,0.0551,NO
0.0975,0.185,NO
0.1702,0.0327,NO
0.1518,0.3379,NO
0.3372,1.0726,YES
0.3303,0.6269,YES
0.314,0.9377,YES
0.1257,0.9373,YES
0.1375,0.0764,NO
0.1128,0.8131,YES
0.099,0.159,NO
0.1069,0.6920000000000001,NO
0.0451,0.3984,NO
0.5095,3.1284,YES
0.1431,1.7071,YES
0.1227,1.7092,YES
0.2847,4.6509,YES
0.2237,0.8522,NO
0.1065,0.2454,NO
0.3266,4.1897,YES
0.0974,0.7386,NO
0.3289,2.5742,YES
0.1059,0.4558,NO
0.2131,0.7291,NO
0.1496,0.5948,NO
0.1474,0.1232,NO
0.0902,0.2018,NO
0.0993,1.1379,YES
0.0875,0.4819,NO
0.2369,0.8773,YES
0.2129,0.2808,NO
0.1321,1.6461,YES
0.1271,0.5975,NO
0.08,0.5985,NO
0.3025,1.2853,NO
0.12,0.5863,NO
0.3399,3.8284,YES
0.2516,0.9243,NO
0.2081,3.3179,YES
0.1799,0.3083,NO
0.1547,0.1481,NO
0.3595,0.7408,YES
0.2156,0.31,NO
0.1535,0.2489,NO
0.4159,1.119,YES
0.1827,0.2706,NO
0.1097,0.1483,NO
0.5448,0.8891,YES
0.191,0.2437,NO
0.4381,1.0185,YES
0.1528,0.2189,NO
0.3264,0.7095,NO
0.3203,0.3742,NO
0.2648,0.3161,NO
0.171,0.0978,NO
0.21899999999999997,0.6109,NO
0.1398,0.1976,NO
0.3673,0.3911,NO
0.1451,0.1192,NO
0.2637,0.3028,NO
0.1991,0.4311,NO
0.1784,0.193,NO
0.3767,0.3407,NO
0.1917,0.17600000000000002,NO
0.3794,0.8333,YES
0.3359,0.2988,NO
0.2874,1.2449,YES
0.0798,0.4961,NO
0.0364,0.14300000000000002,NO
0.2475,0.8498,YES
0.2794,2.6184,YES
0.2232,2.5914,YES
0.2213,0.9558,YES
0.1233,0.5206,NO
0.0474,0.2271,NO
0.2799,1.4581,YES
0.2328,0.7433,NO
0.2608,0.6252,YES
0.1095,0.5323,NO
0.2365,0.4778,NO
0.2061,0.3001,NO
0.2048,0.0589,NO
0.0456,0.4352,NO
0.1795,1.4428,YES
0.0442,0.3194,NO
0.27,2.4922,YES
0.1224,0.1568,NO
0.1913,2.78,YES
0.2397,0.8406,NO
0.2111,0.6755,NO
0.2935,1.3049,NO
0.1155,0.7521,NO
0.243,1.6109,YES
0.1959,0.8577,NO
0.198,0.5559,YES
0.1636,0.2483,NO
0.1646,0.1483,NO
0.3881,1.6427,YES
0.1762,0.539,NO
0.1649,0.5867,NO
0.4197,2.2365,YES
0.1681,0.5066,NO
0.153,0.1516,NO
0.4738,1.7864,YES
0.159,0.3836,NO
0.493,1.0114,YES
0.1456,0.1544,NO
0.2244,0.3362,NO
0.1542,0.1882,NO
0.1277,0.1538,NO
0.1775,0.1161,NO
0.2106,0.3616,NO
0.1654,0.21,NO
0.3557,0.5191,NO
0.0902,0.1438,NO
0.2663,0.5033,NO
0.2218,0.2003,NO
0.1764,0.1883,NO
0.3901,0.7311,NO
0.21600000000000003,0.3447,NO
0.402,1.6229,YES
0.3584,0.4143,NO
0.3239,1.2025,YES
0.0467,0.1802,NO
0.0184,0.1293,NO
0.0544,0.2141,YES
0.1967,0.7765,YES
0.1251,0.7293,YES
0.0526,0.3609,YES
0.0389,0.2028,NO
0.0098,0.0631,NO
0.1204,0.3201,YES
0.1152,0.1653,NO
0.0434,0.2041,YES
0.0994,0.26899999999999996,NO
0.171,0.3527,NO
0.1733,0.2493,NO
0.1785,0.0824,NO
0.0632,0.0849,NO
0.1652,0.7832,YES
0.0614,0.1412,NO
0.1533,1.4032,YES
0.1347,0.0631,NO
0.1212,0.9803,YES
0.015,0.3631,NO
0.0714,0.2377,NO
0.0698,0.2926,NO
0.035,0.1458,NO
0.0672,0.4157,YES
0.0378,0.312,NO
0.0637,0.2397,YES
0.3024,0.8855,YES
0.0482,0.4326,YES
0.3634,0.451,NO
0.1548,0.4368,NO
0.1459,0.3532,NO
0.1506,0.6303,NO
0.2394,1.4795,YES
0.3693,1.1519,YES
0.1404,0.815,NO
0.0758,0.1935,NO
0.1517,0.5224,NO
0.067,0.3669,NO
0.2131,0.1203,NO
0.16,0.1787,NO
0.1446,0.0748,NO
0.0844,1.1591,YES
0.095,0.2137,NO
0.2419,1.5472,YES
0.026000000000000002,0.1164,NO
0.2985,0.4444,YES
0.0377,0.3471,NO
0.102,0.2963,NO
0.0927,0.2477,NO
0.1259,0.2762,NO
0.1193,0.2059,NO
0.2177,0.6199,NO
0.15,0.2955,NO
0.0996,0.5088,NO
0.0839,0.6788,NO
0.0672,0.2221,NO
0.3068,2.4927,YES
0.1154,0.9122,YES
0.0802,0.9088,YES
0.3166,3.6593,YES
0.0868,0.7490000000000001,NO
0.0677,0.2325,NO
0.5456,2.9904,YES
0.0938,0.3484,NO
0.3771,2.3617,YES
0.0765,0.2742,NO
0.3042,0.6129,NO
0.1867,0.5181,NO
0.2024,0.3065,NO
0.084,0.1489,NO
0.1127,0.6746,YES
0.0773,0.465,NO
0.3002,0.7476,YES
0.0821,0.3171,NO
0.1969,0.8676,YES
0.1353,0.4503,NO
0.0942,0.4204,NO
0.3023,0.8803,NO
0.1177,0.2169,NO
0.2966,3.1072,YES
0.2621,0.8367,NO
0.3631,3.1694,YES
0.1178,0.7572,NO
0.0474,0.3658,NO
0.4277,2.2571,YES
0.2214,1.465,YES
0.2007,1.3644,YES
0.2467,2.9810000000000003,YES
0.2192,0.665,NO
0.1165,0.4849,NO
0.3035,3.392,YES
0.1886,0.5363,NO
0.2922,2.1716,YES
0.1088,0.8057,NO
0.2277,0.9531,NO
0.1763,0.594,NO
0.1744,0.1153,NO
0.0948,0.4475,NO
0.152,1.1792,YES
0.0882,0.6175,NO
0.2267,0.6468,YES
0.1968,0.3571,NO
0.1574,1.3584,YES
0.2134,0.7213,NO
0.1846,0.6076,NO
0.3004,0.5254,NO
0.1322,0.5771,NO
0.3039,2.6498,YES
0.2341,0.701,NO
0.2137,2.9658,YES
0.1342,0.6916,NO
0.1099,0.214,NO
0.526,1.6574,YES
0.1623,1.2659,YES
0.1996,1.2194,YES
0.3297,2.7304,YES
0.22699999999999998,0.6772,NO
0.1622,0.2814,NO
0.3372,2.6427,YES
0.1102,0.4324,NO
0.3901,2.0545,YES
0.1022,0.3344,NO
0.1483,0.4281,NO
0.0862,0.5132,NO
0.0629,0.1406,NO
0.2034,0.2565,NO
0.1682,0.6781,YES
0.1975,0.5498,NO
0.3422,0.5552,YES
0.1773,0.2744,NO
0.2514,1.2261,YES
0.1754,0.5848,NO
0.1301,0.552,NO
0.3619,0.8832,NO
0.1715,0.1851,NO
0.3452,2.9709,YES
0.3259,0.754,NO
0.258,2.7596,YES
0.0709,0.8288,NO
0.0732,0.2239,NO
0.3094,2.335,YES
0.1091,1.5176,YES
0.0665,1.295,YES
0.2941,4.0613,YES
0.0664,0.7119,NO
0.0556,0.2798,NO
0.5229,4.2674,YES
0.1003,0.5301,NO
0.3604,3.0303,YES
0.08800000000000001,0.4106,NO
0.2859,1.1409,NO
0.1263,0.8932,NO
0.1497,0.3789,NO
0.1047,0.2591,NO
0.1031,0.9906,YES
0.1016,0.4677,NO
0.3066,0.7290000000000001,YES
0.0639,0.3313,NO
0.2147,1.4033,YES
0.1277,0.5195,NO
0.0813,0.5595,NO
0.3135,0.6864,NO
0.1095,0.2572,NO
0.302,3.5943,YES
0.2369,0.8439,NO
0.4263,3.4058,YES
0.1151,0.5657,NO
0.0905,0.2091,NO
0.1028,0.4116,YES
0.3566,1.3441,YES
0.2651,1.2089,YES
0.1542,0.7390000000000001,YES
0.094,0.5146,NO
0.0554,0.1225,NO
0.2037,0.6559,YES
0.1971,0.3962,NO
0.1126,0.3309,YES
0.1418,0.5324,NO
0.2488,0.4714,NO
0.2731,0.3154,NO
0.2523,0.3202,NO
0.1698,0.2536,NO
0.2266,1.8045,YES
0.1648,0.3368,NO
0.2745,1.7278,YES
0.1508,0.1891,NO
0.2653,2.0036,YES
0.1206,0.7216,NO
0.1613,0.4706,NO
0.1611,0.7148,NO
0.1018,0.4213,NO
0.152,0.636,YES
0.1186,0.6367,NO
0.1207,0.568,YES
0.1201,0.5195,NO
0.10300000000000001,0.1245,NO
0.254,0.4695,YES
0.3285,2.0185,YES
0.3624,1.8575,YES
0.2593,1.0844,YES
0.0981,0.5992,NO
0.0792,0.1558,NO
0.2917,0.7373,YES
0.1836,0.17600000000000002,NO
0.3039,0.6373,YES
0.1342,0.3586,NO
0.1448,0.311,NO
0.1036,0.2025,NO
0.0702,0.1343,NO
0.1825,0.3396,NO
0.2937,1.8468,YES
0.1772,0.2575,NO
0.5728,1.9254,YES
0.0892,0.1694,NO
0.4594,2.6166,YES
0.1677,0.4586,NO
0.1461,0.2249,NO
0.2985,0.5483,NO
0.1348,0.2209,NO
0.2479,0.9005,YES
0.2298,0.6326,NO
0.2345,0.7091,YES
0.08900000000000001,0.2053,NO
0.0394,0.2768,NO
0.1381,0.2906,NO
0.2108,0.3033,NO
0.0676,0.2272,NO
0.0957,0.4425,NO
0.0963,0.2813,NO
0.0435,0.1578,NO
0.2592,0.3916,NO
0.1291,0.3784,NO
0.0785,0.1177,NO
0.1052,0.41700000000000004,NO
0.4225,1.5493,YES
0.3368,0.5507,YES
0.3938,0.7349,YES
0.0766,0.0977,NO
0.0711,0.4496,NO
0.0797,0.2539,NO
0.0531,0.3553,NO
0.1551,0.0674,NO
0.077,0.3148,NO
0.0463,0.3822,NO
0.0745,0.2342,NO
0.1014,0.23399999999999999,NO
0.0541,0.2975,NO
0.1685,0.2849,NO
0.0541,0.2872,NO
0.2105,0.3581,NO
0.1239,0.9561,YES
0.289,1.1123,YES
0.2752,0.457,NO
0.1653,0.3255,NO
0.0814,0.2683,NO
0.0623,0.4168,NO
0.32899999999999996,1.3697,YES
0.1249,0.5324,YES
0.0968,0.4952,NO
0.1519,0.2487,NO
0.0533,0.3173,NO
0.1784,0.3482,NO
0.1661,0.1071,NO
0.1504,0.2707,NO
0.1562,0.0368,NO
0.3075,0.5065,YES
0.0597,0.3696,NO
0.1815,1.5859,YES
0.0336,0.1473,NO
0.3735,0.4298,YES
0.0877,0.20800000000000002,NO
0.1163,0.3162,NO
0.0418,0.2955,NO
0.1354,0.3057,NO
0.0948,0.2733,NO
0.1407,0.3846,NO
0.0821,0.2733,NO
0.0894,0.3825,NO
0.0416,0.4531,NO
0.0131,0.1046,NO
0.1203,0.6786,YES
0.2886,1.5215,YES
0.2879,1.4097,YES
0.1294,1.1844,YES
0.0498,0.5232,NO
0.0139,0.161,NO
0.1999,0.9718,YES
0.1109,0.2404,NO
0.1389,0.5429999999999999,YES
0.0996,0.1655,NO
0.1977,0.3311,NO
0.1726,0.2698,NO
0.1805,0.1147,NO
0.0204,0.3064,NO
0.2123,1.9297,YES
0.0198,0.2845,NO
0.3536,1.9103,YES
0.1039,0.1807,NO
0.2827,2.2048,YES
0.0426,0.2803,NO
0.0387,0.2319,NO
0.1228,0.5365,NO
0.0373,0.2639,NO
0.1359,0.9625,YES
0.0808,0.4381,NO
0.1119,0.7506,YES
0.3458,1.1343,YES
0.0264,1.1179999999999999,YES
0.3473,0.4996,NO
0.1555,0.4729,NO
0.0906,0.4281,NO
0.107,0.4609,NO
0.226,2.1465,YES
0.4184,1.3602,YES
0.1111,0.6421,NO
0.1017,0.1303,NO
0.09699999999999999,0.2122,NO
0.1058,0.2452,NO
0.1741,0.2873,NO
0.1373,0.294,NO
0.132,0.2498,NO
0.1138,1.2541,YES
0.0766,0.3344,NO
0.3242,2.2057,YES
0.0297,0.2716,NO
0.3407,0.6041,YES
0.0387,0.4001,NO
0.0621,0.29,NO
0.076,0.2714,NO
0.1266,0.301,NO
0.0726,0.0845,NO
0.192,0.3728,NO
0.1128,0.1837,NO
0.0813,0.3398,NO
0.1238,0.5364,NO
0.0659,0.2164,NO
0.0991,0.43799999999999994,NO
0.2168,0.2948,NO
0.0941,0.3405,NO
0.1226,0.4305,NO
0.0797,0.3242,NO
0.0869,0.1729,NO
0.1921,0.4502,NO
0.2119,0.733,YES
0.0845,0.2827,NO
0.1963,0.6967,YES
0.24100000000000002,0.36700000000000005,NO
0.263,0.1778,NO
0.2504,0.276,NO
0.1414,0.1654,NO
0.0983,0.3921,NO
0.1658,0.3292,NO
0.1333,0.1982,NO
0.2072,0.1447,NO
0.1519,0.3033,NO
0.1227,1.4299,YES
0.1324,0.7262,YES
0.1581,1.2804,YES
0.1927,0.5693,YES
0.1378,0.2969,NO
0.09699999999999999,0.6422,YES
0.11900000000000001,0.4265,NO
0.3612,1.9207,YES
0.0488,1.2727,YES
0.2823,0.4747,NO
0.1584,0.321,NO
0.065,0.2172,NO
0.0678,0.3161,NO
0.1652,2.4249,YES
0.4499,1.3945,YES
0.0947,0.4395,NO
0.1079,0.2091,NO
0.0645,0.2014,NO
0.1095,0.1048,NO
0.1665,0.3268,NO
0.1472,0.4297,NO
0.1463,0.2828,NO
0.1261,1.5547,YES
0.0528,0.3586,NO
0.3791,3.0269,YES
0.0329,0.0934,NO
0.3577,0.7995,YES
0.062,0.2861,NO
0.0477,0.1004,NO
0.0457,0.2676,NO
0.1274,0.259,NO
0.0681,0.1767,NO
0.1427,0.1436,NO
0.0804,0.15,NO
0.0769,0.2802,NO
0.1422,0.3251,NO
0.0613,0.0349,NO
0.1484,0.2731,NO
0.1778,0.3911,NO
0.1025,0.4242,NO
0.1545,0.3057,NO
0.1529,0.1208,NO
0.1098,0.1057,NO
0.1753,0.4293,NO
0.1807,0.8078,YES
0.134,0.2937,NO
0.2818,0.7402,YES
0.2438,0.3902,NO
0.2385,0.1399,NO
0.2176,0.2653,NO
0.0807,0.1082,NO
0.0972,0.3209,NO
0.0862,0.0341,NO
0.0815,0.2705,NO
0.2286,0.0586,NO
0.0804,0.2363,NO
0.0972,1.5391,YES
0.105,0.7216,YES
0.1237,1.3401,YES
0.2731,0.621,YES
0.1937,0.2697,NO
0.1151,0.6288,YES
0.1052,0.1941,NO
