DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_21,Associated
0.2068,1.3428,YES
0.2598,0.3668,NO
0.106,0.6744,YES
0.1459,0.1816,NO
0.2252,0.6487,NO
0.2571,0.5504,NO
0.2375,0.2316,NO
0.1453,0.266,NO
0.2245,2.7564,YES
0.141,0.3256,NO
0.2623,1.7914,YES
0.142,0.3815,NO
0.2555,1.9011,YES
0.2049,0.2354,NO
0.2206,0.624,NO
0.2228,0.3483,NO
0.1032,0.1553,NO
0.1461,0.5822,YES
0.1116,0.6025,NO
0.1326,0.8022,YES
0.1415,0.5558,NO
0.0745,0.2897,NO
0.2381,0.3351,NO
0.19,0.601,NO
0.1547,0.4139,NO
0.1997,0.5834,NO
0.1653,0.5225,NO
0.1536,0.3643,NO
0.1999,0.4219,NO
0.1989,1.8659999999999999,YES
0.2045,0.3604,NO
0.2447,0.9338,YES
0.2519,0.2871,NO
0.2036,0.4027,NO
0.2033,0.1654,NO
0.0533,0.40299999999999997,NO
0.105,0.6649,NO
0.055999999999999994,0.4459,NO
0.1113,0.3289,NO
0.2256,0.4177,NO
0.0989,0.1545,NO
0.1879,1.7803,YES
0.1445,1.96,YES
0.1901,0.7905,YES
0.3108,0.3633,YES
0.2405,0.7484,NO
0.1657,0.7805,YES
0.1331,0.6604,NO
0.0949,0.312,NO
0.1339,0.1852,NO
0.22399999999999998,0.3995,NO
0.1967,0.5313,NO
0.1436,0.2698,NO
0.2079,0.6081,NO
0.1339,0.37,NO
0.0967,0.0936,NO
0.2198,0.5983,NO
0.3428,1.9345,YES
0.2344,0.505,NO
0.1736,1.4773,YES
0.1331,0.2484,NO
0.0735,0.2377,NO
0.0647,0.0885,NO
0.204,0.1952,NO
0.1327,0.7233,NO
0.1655,0.2758,NO
0.31,0.6346,NO
0.1309,0.2344,NO
0.2819,0.2579,NO
0.4042,1.8734,YES
0.3296,2.2528,YES
0.4941,1.1225,YES
0.1783,0.3933,YES
0.193,0.8291,NO
0.2673,1.3894,YES
0.1726,0.7232,NO
0.1439,0.4098,NO
0.0769,0.3302,NO
0.1953,0.2657,NO
0.2342,0.7755,NO
0.2047,0.7029,NO
0.1823,0.5122,NO
0.1684,0.6335,NO
0.1204,0.254,NO
0.1751,0.561,NO
0.3579,2.9547,YES
0.1828,0.0797,NO
0.2083,2.2977,YES
0.2252,0.4025,NO
0.2041,0.4292,NO
0.2007,0.1309,NO
0.0498,0.2869,NO
0.1415,0.9469,NO
0.0515,0.521,NO
0.1207,0.4953,NO
0.1912,0.4264,NO
0.14,0.3934,NO
0.4038,2.8587,YES
0.3494,3.6371,YES
0.2799,1.7567,YES
0.2675,0.6422,YES
0.2206,0.6075,NO
0.2003,1.6412,YES
0.1168,0.2419,NO
0.0727,0.2907,NO
0.0714,0.1815,NO
0.10800000000000001,0.136,NO
0.2886,0.5222,NO
0.1427,0.4367,NO
0.0855,0.3494,NO
0.0605,0.4726,NO
0.0532,0.1151,NO
0.1421,0.3319,NO
0.4397,2.7531,YES
0.0607,0.1261,NO
0.2347,2.1834,YES
0.2118,0.3038,NO
0.2048,0.40399999999999997,NO
0.2045,0.1031,NO
0.0849,0.1831,NO
0.1035,0.7579,NO
0.0824,0.3836,NO
0.0975,0.4384,NO
0.1702,0.3203,NO
0.1518,0.1444,NO
0.3372,2.6974,YES
0.3303,2.9812,YES
0.314,1.1597,YES
0.1257,0.5614,YES
0.1375,0.521,NO
0.1128,1.4048,YES
0.099,0.2129,NO
0.1069,0.7026,NO
0.0451,0.3819,NO
0.5095,2.0928,YES
0.1431,0.8326,YES
0.1227,0.4791,YES
0.2847,2.4305,YES
0.2237,0.5524,NO
0.1065,0.3276,NO
0.3266,3.0469999999999997,YES
0.0974,0.4208,NO
0.3289,2.8652,YES
0.1059,0.1913,NO
0.2131,0.6209,NO
0.1496,0.3743,NO
0.1474,0.2538,NO
0.0902,0.451,NO
0.0993,0.6677,YES
0.0875,0.2913,NO
0.2369,1.0752,YES
0.2129,0.5922,NO
0.1321,0.9788,YES
0.1271,0.1976,NO
0.08,0.6191,NO
0.3025,0.4725,NO
0.12,0.2274,NO
0.3399,2.37,YES
0.2516,0.8354,NO
0.2081,3.3458,YES
0.1799,0.3779,NO
0.1547,0.0859,NO
0.3595,0.3813,YES
0.2156,0.3344,NO
0.1535,0.3427,NO
0.4159,0.5648,YES
0.1827,0.3917,NO
0.1097,0.1652,NO
0.5448,1.2251,YES
0.191,0.3909,NO
0.4381,0.6849,YES
0.1528,0.2209,NO
0.3264,0.5163,NO
0.3203,0.3047,NO
0.2648,0.2382,NO
0.171,0.0249,NO
0.21899999999999997,0.3395,NO
0.1398,0.1789,NO
0.3673,0.1787,NO
0.1451,0.1416,NO
0.2637,0.27699999999999997,NO
0.1991,0.2302,NO
0.1784,0.302,NO
0.3767,0.2103,NO
0.1917,0.1078,NO
0.3794,0.7465,YES
0.3359,0.4159,NO
0.2874,1.4283,YES
0.0798,0.3643,NO
0.0364,0.1805,NO
0.2475,0.8945,YES
0.2794,2.6210000000000004,YES
0.2232,2.9686,YES
0.2213,1.1805,YES
0.1233,0.2661,NO
0.0474,0.1416,NO
0.2799,0.9485,YES
0.2328,1.1346,NO
0.2608,0.8455,YES
0.1095,0.6526,NO
0.2365,0.6612,NO
0.2061,0.4584,NO
0.2048,0.1638,NO
0.0456,0.2389,NO
0.1795,3.5527,YES
0.0442,0.28800000000000003,NO
0.27,2.0825,YES
0.1224,0.2839,NO
0.1913,2.1806,YES
0.2397,0.9551,NO
0.2111,1.2882,NO
0.2935,0.7517,NO
0.1155,0.32,NO
0.243,1.1297,YES
0.1959,0.7828,NO
0.198,1.3612,YES
0.1636,0.3106,NO
0.1646,0.1306,NO
0.3881,1.5355,YES
0.1762,0.4208,NO
0.1649,0.456,NO
0.4197,1.681,YES
0.1681,0.3658,NO
0.153,0.0881,NO
0.4738,2.7446,YES
0.159,0.599,NO
0.493,1.7415,YES
0.1456,0.4859,NO
0.2244,0.3976,NO
0.1542,0.2262,NO
0.1277,0.1504,NO
0.1775,0.1071,NO
0.2106,0.4626,NO
0.1654,0.099,NO
0.3557,0.7146,NO
0.0902,0.2552,NO
0.2663,0.7356,NO
0.2218,0.4269,NO
0.1764,0.8954,NO
0.3901,0.4076,NO
0.21600000000000003,0.213,NO
0.402,1.1019,YES
0.3584,0.8295,NO
0.3239,2.0495,YES
0.0467,0.2891,NO
0.0184,0.2586,NO
0.0544,0.6152,YES
0.1967,3.0271,YES
0.1251,3.5563,YES
0.0526,0.7916,YES
0.0389,0.3305,NO
0.0098,0.259,NO
0.1204,1.3706,YES
0.1152,0.5369,NO
0.0434,0.6601,YES
0.0994,0.4046,NO
0.171,0.6493,NO
0.1733,0.4955,NO
0.1785,0.1616,NO
0.0632,0.2596,NO
0.1652,3.5775,YES
0.0614,0.316,NO
0.1533,2.1724,YES
0.1347,0.3674,NO
0.1212,2.8252,YES
0.015,0.4186,NO
0.0714,0.6847,NO
0.0698,0.20800000000000002,NO
0.035,0.1546,NO
0.0672,0.7055,YES
0.0378,0.6068,NO
0.0637,0.8144,YES
0.3024,0.9883,YES
0.0482,1.0814,YES
0.3634,0.3582,NO
0.1548,0.4678,NO
0.1459,0.3471,NO
0.1506,0.4435,NO
0.2394,0.4642,YES
0.3693,0.6249,YES
0.1404,0.7281,NO
0.0758,0.3316,NO
0.1517,0.6272,NO
0.067,0.2517,NO
0.2131,0.336,NO
0.16,0.294,NO
0.1446,0.1688,NO
0.0844,1.1264,YES
0.095,0.395,NO
0.2419,1.2028,YES
0.026000000000000002,0.29,NO
0.2985,1.2393,YES
0.0377,0.4334,NO
0.102,0.2521,NO
0.0927,0.3019,NO
0.1259,0.0894,NO
0.1193,0.1591,NO
0.2177,0.6221,NO
0.15,0.2827,NO
0.0996,0.5897,NO
0.0839,0.6819,NO
0.0672,0.2258,NO
0.3068,1.8867,YES
0.1154,1.4455,YES
0.0802,1.1875,YES
0.3166,2.3891,YES
0.0868,0.7004,NO
0.0677,0.2879,NO
0.5456,3.826,YES
0.0938,0.7412,NO
0.3771,3.2121,YES
0.0765,0.4269,NO
0.3042,0.9062,NO
0.1867,0.5942,NO
0.2024,0.3336,NO
0.084,0.1939,NO
0.1127,0.8429,YES
0.0773,0.26899999999999996,NO
0.3002,0.9619,YES
0.0821,0.5247,NO
0.1969,1.5194,YES
0.1353,0.4856,NO
0.0942,0.7921,NO
0.3023,0.4731,NO
0.1177,0.1677,NO
0.2966,3.2832,YES
0.2621,1.2459,NO
0.3631,4.2236,YES
0.1178,0.5912,NO
0.0474,0.4111,NO
0.4277,1.2711,YES
0.2214,0.8568,YES
0.2007,0.502,YES
0.2467,1.6326,YES
0.2192,0.4671,NO
0.1165,0.1987,NO
0.3035,2.5642,YES
0.1886,0.5984,NO
0.2922,2.6607,YES
0.1088,0.3493,NO
0.2277,0.8009,NO
0.1763,0.6232,NO
0.1744,0.2743,NO
0.0948,0.3465,NO
0.152,0.9705,YES
0.0882,0.3687,NO
0.2267,0.9058,YES
0.1968,0.4921,NO
0.1574,0.875,YES
0.2134,0.428,NO
0.1846,0.6117,NO
0.3004,0.2277,NO
0.1322,0.1722,NO
0.3039,2.1289,YES
0.2341,0.6603,NO
0.2137,3.0687,YES
0.1342,0.604,NO
0.1099,0.2449,NO
0.526,1.9324,YES
0.1623,0.5582,YES
0.1996,0.3072,YES
0.3297,2.1966,YES
0.22699999999999998,0.5171,NO
0.1622,0.2839,NO
0.3372,2.456,YES
0.1102,0.5813,NO
0.3901,2.1495,YES
0.1022,0.44299999999999995,NO
0.1483,0.4101,NO
0.0862,0.2232,NO
0.0629,0.1613,NO
0.2034,0.3557,NO
0.1682,0.3867,YES
0.1975,0.2461,NO
0.3422,0.6998,YES
0.1773,0.542,NO
0.2514,0.6831,YES
0.1754,0.4244,NO
0.1301,0.7116,NO
0.3619,0.4864,NO
0.1715,0.2322,NO
0.3452,2.2787,YES
0.3259,0.9116,NO
0.258,2.6952,YES
0.0709,0.5707,NO
0.0732,0.2301,NO
0.3094,1.4745,YES
0.1091,0.9581,YES
0.0665,0.6155,YES
0.2941,1.8391,YES
0.0664,0.4173,NO
0.0556,0.2185,NO
0.5229,2.2242,YES
0.1003,0.3938,NO
0.3604,2.4672,YES
0.08800000000000001,0.1915,NO
0.2859,0.6013,NO
0.1263,0.3694,NO
0.1497,0.2211,NO
0.1047,0.2752,NO
0.1031,0.8108,YES
0.1016,0.2007,NO
0.3066,0.9640000000000001,YES
0.0639,0.4303,NO
0.2147,0.9146,YES
0.1277,0.2073,NO
0.0813,0.3861,NO
0.3135,0.3488,NO
0.1095,0.1552,NO
0.302,2.2823,YES
0.2369,0.7034,NO
0.4263,2.9494,YES
0.1151,0.282,NO
0.0905,0.1775,NO
0.1028,0.3827,YES
0.3566,1.0593,YES
0.2651,1.7397,YES
0.1542,0.39399999999999996,YES
0.094,0.1833,NO
0.0554,0.1447,NO
0.2037,0.7112,YES
0.1971,0.3055,NO
0.1126,0.3396,YES
0.1418,0.1473,NO
0.2488,0.2725,NO
0.2731,0.2379,NO
0.2523,0.1195,NO
0.1698,0.1733,NO
0.2266,1.2262,YES
0.1648,0.2917,NO
0.2745,0.8426,YES
0.1508,0.2399,NO
0.2653,1.5174,YES
0.1206,0.2385,NO
0.1613,0.3043,NO
0.1611,0.0897,NO
0.1018,0.1298,NO
0.152,0.3347,YES
0.1186,0.2618,NO
0.1207,0.466,YES
0.1201,0.255,NO
0.10300000000000001,0.1495,NO
0.254,1.0657,YES
0.3285,2.0196,YES
0.3624,2.5737,YES
0.2593,1.173,YES
0.0981,0.2337,NO
0.0792,0.152,NO
0.2917,1.7505,YES
0.1836,0.3523,NO
0.3039,0.9246,YES
0.1342,0.2029,NO
0.1448,0.3996,NO
0.1036,0.3307,NO
0.0702,0.1415,NO
0.1825,0.1471,NO
0.2937,1.7833,YES
0.1772,0.23800000000000002,NO
0.5728,1.3430000000000002,YES
0.0892,0.292,NO
0.4594,2.4139,YES
0.1677,0.266,NO
0.1461,0.7595,NO
0.2985,0.4331,NO
0.1348,0.1762,NO
0.2479,1.0545,YES
0.2298,0.5671,NO
0.2345,1.2162,YES
0.08900000000000001,0.4295,NO
0.0394,0.2485,NO
0.1381,0.2135,NO
0.2108,0.5986,NO
0.0676,0.198,NO
0.0957,0.1731,NO
0.0963,0.2973,NO
0.0435,0.0955,NO
0.2592,0.4823,NO
0.1291,0.6447,NO
0.0785,0.4438,NO
0.1052,0.2734,NO
0.4225,0.838,YES
0.3368,0.7823,YES
0.3938,0.6147,YES
0.0766,0.1863,NO
0.0711,0.4741,NO
0.0797,0.2895,NO
0.0531,0.3534,NO
0.1551,0.4438,NO
0.077,0.2203,NO
0.0463,0.5034,NO
0.0745,0.5504,NO
0.1014,0.2435,NO
0.0541,0.2553,NO
0.1685,0.3644,NO
0.0541,0.4972,NO
0.2105,0.5167,NO
0.1239,1.4866,YES
0.289,0.2965,YES
0.2752,0.0932,NO
0.1653,0.4335,NO
0.0814,0.3,NO
0.0623,0.2864,NO
0.32899999999999996,0.5914,YES
0.1249,0.7661,YES
0.0968,0.1962,NO
0.1519,0.2202,NO
0.0533,0.29600000000000004,NO
0.1784,0.2037,NO
0.1661,0.1507,NO
0.1504,0.3001,NO
0.1562,0.0816,NO
0.3075,0.475,YES
0.0597,0.39399999999999996,NO
0.1815,0.6799,YES
0.0336,0.2486,NO
0.3735,0.5914,YES
0.0877,0.3013,NO
0.1163,0.1967,NO
0.0418,0.2503,NO
0.1354,0.0657,NO
0.0948,0.1034,NO
0.1407,0.2991,NO
0.0821,0.1548,NO
0.0894,0.2314,NO
0.0416,0.3093,NO
0.0131,0.2083,NO
0.1203,0.7482,YES
0.2886,1.3459,YES
0.2879,1.9451,YES
0.1294,0.7499,YES
0.0498,0.2829,NO
0.0139,0.20800000000000002,NO
0.1999,0.8488,YES
0.1109,0.3893,NO
0.1389,0.5147,YES
0.0996,0.3192,NO
0.1977,0.3942,NO
0.1726,0.2997,NO
0.1805,0.1717,NO
0.0204,0.2357,NO
0.2123,1.5867,YES
0.0198,0.2606,NO
0.3536,1.0819,YES
0.1039,0.3273,NO
0.2827,1.7199,YES
0.0426,0.3067,NO
0.0387,0.5263,NO
0.1228,0.3369,NO
0.0373,0.1944,NO
0.1359,0.785,YES
0.0808,0.5252,NO
0.1119,0.7446,YES
0.3458,2.4736,YES
0.0264,1.2321,YES
0.3473,0.1915,NO
0.1555,0.2776,NO
0.0906,0.1283,NO
0.107,0.3937,NO
0.226,1.3641,YES
0.4184,1.6654,YES
0.1111,0.4217,NO
0.1017,0.248,NO
0.09699999999999999,0.2869,NO
0.1058,0.2711,NO
0.1741,0.2486,NO
0.1373,0.3546,NO
0.132,0.1502,NO
0.1138,1.528,YES
0.0766,0.3593,NO
0.3242,1.5674,YES
0.0297,0.2106,NO
0.3407,1.5383,YES
0.0387,0.2074,NO
0.0621,0.1851,NO
0.076,0.2694,NO
0.1266,0.0484,NO
0.0726,0.1501,NO
0.192,0.3608,NO
0.1128,0.3922,NO
0.0813,0.2389,NO
0.1238,0.4137,NO
0.0659,0.0888,NO
0.0991,0.1987,NO
0.2168,0.4258,NO
0.0941,0.314,NO
0.1226,0.3505,NO
0.0797,0.4698,NO
0.0869,0.2206,NO
0.1921,0.6019,NO
0.2119,1.6552,YES
0.0845,0.4286,NO
0.1963,1.3959,YES
0.24100000000000002,0.2855,NO
0.263,0.2733,NO
0.2504,0.1171,NO
0.1414,0.1236,NO
0.0983,0.6316,NO
0.1658,0.1833,NO
0.1333,0.5123,NO
0.2072,0.2111,NO
0.1519,0.1933,NO
0.1227,1.5817,YES
0.1324,1.765,YES
0.1581,0.7653,YES
0.1927,0.311,YES
0.1378,0.652,NO
0.09699999999999999,1.2891,YES
0.11900000000000001,0.5855,NO
0.3612,1.7023,YES
0.0488,1.0943,YES
0.2823,0.2046,NO
0.1584,0.4503,NO
0.065,0.3149,NO
0.0678,0.3368,NO
0.1652,0.5583,YES
0.4499,0.8463,YES
0.0947,0.2248,NO
0.1079,0.4932,NO
0.0645,0.36,NO
0.1095,0.3337,NO
0.1665,0.2871,NO
0.1472,0.3537,NO
0.1463,0.1874,NO
0.1261,1.2415,YES
0.0528,0.4682,NO
0.3791,1.5002,YES
0.0329,0.2755,NO
0.3577,1.3983,YES
0.062,0.3622,NO
0.0477,0.4214,NO
0.0457,0.4401,NO
0.1274,0.2215,NO
0.0681,0.2224,NO
0.1427,0.5221,NO
0.0804,0.3611,NO
0.0769,0.3452,NO
0.1422,0.2706,NO
0.0613,0.2232,NO
0.1484,0.0463,NO
0.1778,0.1695,NO
0.1025,0.0868,NO
0.1545,0.1139,NO
0.1529,0.4765,NO
0.1098,0.24,NO
0.1753,0.2949,NO
0.1807,1.6282,YES
0.134,0.0118,NO
0.2818,1.4492,YES
0.2438,0.1672,NO
0.2385,0.1932,NO
0.2176,0.0941,NO
0.0807,0.251,NO
0.0972,0.1827,NO
0.0862,0.2666,NO
0.0815,0.2357,NO
0.2286,0.3153,NO
0.0804,0.0332,NO
0.0972,1.6005,YES
0.105,1.7296,YES
0.1237,0.6601,YES
0.2731,0.3143,YES
0.1937,0.337,NO
0.1151,1.1740000000000002,YES
0.1052,0.0639,NO
