DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_55,Associated
0.2514,0.5893,YES
0.1754,0.5528,NO
0.1301,0.4882,NO
0.3619,0.7599,NO
0.1715,0.6393,NO
0.3452,2.4475,YES
0.3259,0.1877,NO
0.258,2.5872,YES
0.0709,0.3066,NO
0.0732,0.2994,NO
0.3094,2.2801,YES
0.1091,0.3913,YES
0.0665,0.3754,YES
0.2941,1.6643,YES
0.0664,0.6161,NO
0.0556,0.11800000000000001,NO
0.5229,2.7602,YES
0.1003,0.4151,NO
0.3604,1.9136,YES
0.08800000000000001,0.5027,NO
0.2859,0.0514,NO
0.1263,0.5279,NO
0.1497,0.10400000000000001,NO
0.1047,0.3305,NO
0.1031,0.8793,YES
0.1016,0.1622,NO
0.3066,0.8367,YES
0.0639,0.1194,NO
0.2147,0.5296,YES
0.1277,0.6594,NO
0.0813,0.3882,NO
0.3135,0.8964,NO
0.1095,0.1508,NO
0.302,1.9137,YES
0.2369,0.3477,NO
0.4263,2.9766,YES
0.1151,0.3908,NO
0.0905,0.1279,NO
0.1028,0.7522,YES
0.3566,1.8695,YES
0.2651,2.2877,YES
0.1542,0.6008,YES
0.094,0.4941,NO
0.0554,0.0479,NO
0.2037,0.8669,YES
0.1971,0.23600000000000002,NO
0.1126,0.8567,YES
0.1418,0.2504,NO
0.2488,0.1606,NO
0.2731,0.5616,NO
0.2523,0.0172,NO
0.1698,0.198,NO
0.2266,1.9438,YES
0.1648,0.2565,NO
0.2745,2.0268,YES
0.1508,0.1824,NO
0.2653,1.9497,YES
0.1206,0.3291,NO
0.1613,0.3853,NO
0.1611,0.4224,NO
0.1018,0.342,NO
0.152,0.6121,YES
0.1186,0.0854,NO
0.1207,0.8818,YES
0.1201,0.4476,NO
0.10300000000000001,0.1162,NO
0.254,1.0355,YES
0.3285,2.8978,YES
0.3624,2.186,YES
0.2593,0.7992,YES
0.0981,0.5937,NO
0.0792,0.0643,NO
0.2917,1.6876,YES
0.1836,0.4795,NO
0.3039,1.4048,YES
0.1342,0.1214,NO
0.1448,0.2475,NO
0.1036,0.6522,NO
0.0702,0.0159,NO
0.1825,0.3412,NO
0.2937,2.9848,YES
0.1772,0.3056,NO
0.5728,3.4806,YES
0.0892,0.2,NO
0.4594,3.3839,YES
0.1677,0.3921,NO
0.1461,0.4179,NO
0.2985,0.3584,NO
0.1348,0.4171,NO
0.2479,1.6409,YES
0.2298,0.2742,NO
0.2345,1.4266,YES
0.08900000000000001,0.4057,NO
0.0394,0.3166,NO
0.1381,0.6729,NO
0.2108,0.3225,NO
0.0676,0.3387,NO
0.0957,0.5152,NO
0.0963,0.5257,NO
0.0435,0.0349,NO
0.2592,0.6086,NO
0.1291,0.1551,NO
0.0785,0.5478,NO
0.1052,0.1934,NO
0.4225,0.5499,YES
0.3368,1.5589,YES
0.3938,0.4448,YES
0.0766,0.1354,NO
0.0711,0.3808,NO
0.0797,0.1764,NO
0.0531,0.4291,NO
0.1551,0.2081,NO
0.077,0.1999,NO
0.0463,0.3223,NO
0.0745,0.3793,NO
0.1014,0.4133,NO
0.0541,0.2458,NO
0.1685,0.5386,NO
0.0541,0.2579,NO
0.2105,0.6072,NO
0.1239,1.6539,YES
0.289,2.0725,YES
0.2752,0.3503,NO
0.1653,0.3257,NO
0.0814,0.171,NO
0.0623,0.2395,NO
0.32899999999999996,1.3872,YES
0.1249,1.389,YES
0.0968,0.3917,NO
0.1519,0.295,NO
0.0533,0.4056,NO
0.1784,0.2248,NO
0.1661,0.1611,NO
0.1504,0.5119,NO
0.1562,0.1314,NO
0.3075,0.6979,YES
0.0597,0.4565,NO
0.1815,1.5881,YES
0.0336,0.2532,NO
0.3735,2.2965,YES
0.0877,0.182,NO
0.1163,0.2203,NO
0.0418,0.0999,NO
0.1354,0.2393,NO
0.0948,0.1614,NO
0.1407,0.6021,NO
0.0821,0.1488,NO
0.0894,0.3549,NO
0.0416,0.4921,NO
0.0131,0.2464,NO
0.1203,1.0915,YES
0.2886,2.2645,YES
0.2879,1.943,YES
0.1294,1.065,YES
0.0498,0.6133,NO
0.0139,0.1314,NO
0.1999,1.8047,YES
0.1109,0.2947,NO
0.1389,1.6033,YES
0.0996,0.2331,NO
0.1977,0.1964,NO
0.1726,0.7377,NO
0.1805,0.0835,NO
0.0204,0.2542,NO
0.2123,2.793,YES
0.0198,0.3536,NO
0.3536,1.9166,YES
0.1039,0.1007,NO
0.2827,1.7243,YES
0.0426,0.5165,NO
0.0387,0.4873,NO
0.1228,0.5056,NO
0.0373,0.1895,NO
0.1359,1.6497,YES
0.0808,0.2202,NO
0.1119,1.7817,YES
0.3458,1.7051,YES
0.0264,2.0982,YES
0.3473,0.6008,NO
0.1555,0.2975,NO
0.0906,0.2099,NO
0.107,0.2207,NO
0.226,1.4131,YES
0.4184,1.4075,YES
0.1111,0.4153,NO
0.1017,0.3577,NO
0.09699999999999999,0.4087,NO
0.1058,0.4015,NO
0.1741,0.2582,NO
0.1373,0.7602,NO
0.132,0.1951,NO
0.1138,0.6885,YES
0.0766,0.3608,NO
0.3242,1.595,YES
0.0297,0.3066,NO
0.3407,2.3297,YES
0.0387,0.1972,NO
0.0621,0.2993,NO
0.076,0.2341,NO
0.1266,0.4679,NO
0.0726,0.2846,NO
0.192,0.4824,NO
0.1128,0.2065,NO
0.0813,0.4845,NO
0.1238,0.3377,NO
0.0659,0.3162,NO
0.0991,0.4338,NO
0.2168,0.3801,NO
0.0941,0.2709,NO
0.1226,0.4821,NO
0.0797,0.363,NO
0.0869,0.0666,NO
0.1921,0.33,NO
0.2119,1.8363,YES
0.0845,0.4129,NO
0.1963,1.5987,YES
0.24100000000000002,0.2718,NO
0.263,0.2426,NO
0.2504,0.0782,NO
0.1414,0.4246,NO
0.0983,0.6493,NO
0.1658,0.2832,NO
0.1333,0.5463,NO
0.2072,0.2979,NO
0.1519,0.1837,NO
0.1227,1.87,YES
0.1324,1.3453,YES
0.1581,1.7085,YES
0.1927,3.0277,YES
0.1378,0.5914,NO
0.09699999999999999,1.5002,YES
0.11900000000000001,0.5254,NO
0.3612,0.8304,YES
0.0488,1.4753,YES
0.2823,0.3649,NO
0.1584,0.3353,NO
0.065,0.1492,NO
0.0678,0.1441,NO
0.1652,1.2164,YES
0.4499,0.6309,YES
0.0947,0.3634,NO
0.1079,0.2398,NO
0.0645,0.2944,NO
0.1095,0.2153,NO
0.1665,0.0653,NO
0.1472,0.1879,NO
0.1463,0.0697,NO
0.1261,0.5556,YES
0.0528,0.3245,NO
0.3791,0.7777,YES
0.0329,0.2569,NO
0.3577,1.5584,YES
0.062,0.1865,NO
0.0477,0.2862,NO
0.0457,0.1213,NO
0.1274,0.1824,NO
0.0681,0.2389,NO
0.1427,0.5068,NO
0.0804,0.2169,NO
0.0769,0.2993,NO
0.1422,0.4565,NO
0.0613,0.2801,NO
0.1484,0.2587,NO
0.1778,0.4921,NO
0.1025,0.2918,NO
0.1545,0.1996,NO
0.1529,0.21,NO
0.1098,0.2921,NO
0.1753,0.1577,NO
0.1807,0.4158,YES
0.134,0.1516,NO
0.2818,0.4932,YES
0.2438,0.1231,NO
0.2385,0.1861,NO
0.2176,0.0315,NO
0.0807,0.1535,NO
0.0972,0.4933,NO
0.0862,0.3418,NO
0.0815,0.3835,NO
0.2286,0.282,NO
0.0804,0.3001,NO
0.0972,0.6944,YES
0.105,0.4931,YES
0.1237,0.5319,YES
0.2731,0.7309,YES
0.1937,0.2697,NO
0.1151,0.5503,YES
0.1052,0.1584,NO
