DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_78,Associated
0.0498,0.5897,NO
0.1415,1.1894,NO
0.0515,0.6139,NO
0.1207,1.0928,NO
0.1912,0.5208,NO
0.14,1.1181,NO
0.4038,2.5897,YES
0.3494,2.7682,YES
0.2799,2.7332,YES
0.2675,2.0816,YES
0.2206,1.7112,NO
0.2003,2.2228,YES
0.1168,1.3728,NO
0.0727,1.7209,NO
0.0714,0.7572,NO
0.10800000000000001,1.3399,NO
0.2886,1.6196,NO
0.1427,1.1543,NO
0.0855,1.1361,NO
0.0605,1.3924,NO
0.0532,0.5297,NO
0.1421,1.6026,NO
0.4397,3.5069,YES
0.0607,1.3494,NO
0.2347,1.7593,YES
0.2118,0.8685,NO
0.2048,1.2199,NO
0.2045,0.1906,NO
0.0849,0.7525,NO
0.1035,1.4741,NO
0.0824,0.9353,NO
0.0975,1.3803,NO
0.1702,0.767,NO
0.1518,1.1192,NO
0.3372,3.3766,YES
0.3303,3.4802,YES
0.314,3.0002,YES
0.1257,2.7275,YES
0.1375,1.5729,NO
0.1128,2.5949,YES
0.099,0.9303,NO
0.1069,1.3138,NO
0.0451,0.65,NO
0.5095,3.9683,YES
0.1431,1.3015,YES
0.1227,1.1218,YES
0.2847,5.0525,YES
0.2237,1.5702,NO
0.1065,0.3892,NO
0.3266,4.5664,YES
0.0974,0.932,NO
0.3289,4.4622,YES
0.1059,0.8307,NO
0.2131,1.1413,NO
0.1496,0.7584,NO
0.1474,0.3539,NO
0.0902,0.9883,NO
0.0993,1.5166,YES
0.0875,0.8344,NO
0.2369,1.7885,YES
0.2129,1.0137,NO
0.1321,2.0083,YES
0.1271,0.8059999999999999,NO
0.08,0.5041,NO
0.3025,1.704,NO
0.12,0.7384,NO
0.3399,4.6982,YES
0.2516,1.7847,NO
0.2081,3.7064,YES
0.1799,0.7924,NO
0.1547,0.5182,NO
0.3595,3.8353,YES
0.2156,1.3212,NO
0.1535,1.0590000000000002,NO
0.4159,4.3653,YES
0.1827,1.6748,NO
0.1097,0.1531,NO
0.5448,4.1821,YES
0.191,0.8533,NO
0.4381,4.0174,YES
0.1528,0.8473,NO
0.3264,1.5327,NO
0.3203,1.1588,NO
0.2648,0.8608,NO
0.171,0.7419,NO
0.21899999999999997,1.495,NO
0.1398,0.6353,NO
0.3673,2.1847,NO
0.1451,0.6587,NO
0.2637,2.2791,NO
0.1991,0.6591,NO
0.1784,1.0732,NO
0.3767,1.615,NO
0.1917,0.9574,NO
0.3794,3.7616,YES
0.3359,1.5916,NO
0.2874,3.5226,YES
0.0798,2.0933,NO
0.0364,0.4281,NO
0.2475,2.9851,YES
0.2794,3.5208,YES
0.2232,3.0516,YES
0.2213,3.3557,YES
0.1233,1.8269,NO
0.0474,0.5008,NO
0.2799,2.9225,YES
0.2328,2.0327,NO
0.2608,2.8444,YES
0.1095,1.225,NO
0.2365,0.7174,NO
0.2061,1.5611,NO
0.2048,0.4111,NO
0.0456,0.8876,NO
0.1795,3.2977,YES
0.0442,1.1471,NO
0.27,4.5533,YES
0.1224,1.0281,NO
0.1913,3.4248,YES
0.2397,1.9728,NO
0.2111,2.2531,NO
0.2935,1.7529,NO
0.1155,1.3949,NO
0.243,3.5695,YES
0.1959,2.4986,NO
0.198,2.7809,YES
0.1636,0.3786,NO
0.1646,0.3444,NO
0.3881,2.6265,YES
0.1762,1.0372,NO
0.1649,1.0336,NO
0.4197,3.0021,YES
0.1681,0.792,NO
0.153,0.11199999999999999,NO
0.4738,2.9566,YES
0.159,0.7112,NO
0.493,2.4859999999999998,YES
0.1456,0.6384,NO
0.2244,1.1553,NO
0.1542,0.2022,NO
0.1277,0.3602,NO
0.1775,0.395,NO
0.2106,1.117,NO
0.1654,0.3515,NO
0.3557,2.1308,NO
0.0902,0.1219,NO
0.2663,1.6182,NO
0.2218,0.7798,NO
0.1764,0.6148,NO
0.3901,1.2121,NO
0.21600000000000003,0.6971,NO
0.402,2.1939,YES
0.3584,1.1,NO
0.3239,2.6033,YES
0.0467,0.9437,NO
0.0184,0.2518,NO
0.0544,0.7497,YES
0.1967,2.2359999999999998,YES
0.1251,1.9063,YES
0.0526,0.9017,YES
0.0389,0.782,NO
0.0098,0.0651,NO
0.1204,0.7949,YES
0.1152,0.4978,NO
0.0434,0.7070000000000001,YES
0.0994,0.2156,NO
0.171,0.9882,NO
0.1733,1.1344,NO
0.1785,0.6976,NO
0.0632,0.4105,NO
0.1652,1.9847,YES
0.0614,0.3845,NO
0.1533,2.9515,YES
0.1347,0.3113,NO
0.1212,2.7613,YES
0.015,0.5736,NO
0.0714,0.9516,NO
0.0698,0.5337,NO
0.035,0.366,NO
0.0672,0.8018,YES
0.0378,0.5551,NO
0.0637,0.6119,YES
0.3024,2.0523,YES
0.0482,1.484,YES
0.3634,0.9942,NO
0.1548,0.9243,NO
0.1459,0.2674,NO
0.1506,1.0783,NO
0.2394,1.6756,YES
0.3693,1.5379,YES
0.1404,1.0679,NO
0.0758,0.7551,NO
0.1517,0.9971,NO
0.067,0.4016,NO
0.2131,1.0115,NO
0.16,1.331,NO
0.1446,0.6831,NO
0.0844,1.5579,YES
0.095,0.6517,NO
0.2419,1.79,YES
0.026000000000000002,0.306,NO
0.2985,1.9266,YES
0.0377,0.4407,NO
0.102,0.4114,NO
0.0927,0.7052,NO
0.1259,0.4069,NO
0.1193,0.5426,NO
0.2177,1.1987,NO
0.15,0.6462,NO
0.0996,0.7513,NO
0.0839,0.9939,NO
0.0672,0.613,NO
0.3068,4.4359,YES
0.1154,1.4906,YES
0.0802,1.2216,YES
0.3166,5.5304,YES
0.0868,1.7157,NO
0.0677,0.3109,NO
0.5456,5.3679,YES
0.0938,0.888,NO
0.3771,4.7218,YES
0.0765,0.6866,NO
0.3042,1.4034,NO
0.1867,1.2568,NO
0.2024,0.5513,NO
0.084,0.8498,NO
0.1127,1.3262,YES
0.0773,0.8085,NO
0.3002,2.3123,YES
0.0821,0.8370000000000001,NO
0.1969,2.2894,YES
0.1353,0.5155,NO
0.0942,0.7058,NO
0.3023,1.4047,NO
0.1177,0.5564,NO
0.2966,5.1171,YES
0.2621,1.6809,NO
0.3631,4.3406,YES
0.1178,1.9180000000000001,NO
0.0474,0.7811,NO
0.4277,4.6928,YES
0.2214,1.8183,YES
0.2007,1.5559,YES
0.2467,5.5105,YES
0.2192,2.0079,NO
0.1165,0.6642,NO
0.3035,5.4172,YES
0.1886,2.046,NO
0.2922,5.0766,YES
0.1088,1.3051,NO
0.2277,1.4582,NO
0.1763,1.6304,NO
0.1744,0.5667,NO
0.0948,1.2461,NO
0.152,1.3637,YES
0.0882,1.2716,NO
0.2267,2.1032,YES
0.1968,1.4493,NO
0.1574,2.5885,YES
0.2134,1.6837,NO
0.1846,1.8057,NO
0.3004,2.6191,NO
0.1322,1.3638,NO
0.3039,5.2189,YES
0.2341,2.6728,NO
0.2137,4.3795,YES
0.1342,0.9424,NO
0.1099,0.6725,NO
0.526,4.3593,YES
0.1623,1.4546,YES
0.1996,1.031,YES
0.3297,5.6926,YES
0.22699999999999998,1.47,NO
0.1622,0.3346,NO
0.3372,5.5448,YES
0.1102,1.0167,NO
0.3901,5.1348,YES
0.1022,0.6684,NO
0.1483,1.1352,NO
0.0862,0.8383,NO
0.0629,0.3221,NO
0.2034,0.8808,NO
0.1682,1.3504,YES
0.1975,0.6626,NO
0.3422,1.8917,YES
0.1773,0.8892,NO
0.2514,2.1341,YES
0.1754,0.8934,NO
0.1301,0.8402,NO
0.3619,2.0242,NO
0.1715,0.8766,NO
0.3452,5.4253,YES
0.3259,2.0411,NO
0.258,4.351,YES
0.0709,0.8198,NO
0.0732,0.5675,NO
0.3094,3.9983,YES
0.1091,1.327,YES
0.0665,1.0696,YES
0.2941,5.2410000000000005,YES
0.0664,1.2517,NO
0.0556,0.2376,NO
0.5229,4.99,YES
0.1003,0.956,NO
0.3604,4.67,YES
0.08800000000000001,0.6923,NO
0.2859,0.9304,NO
0.1263,0.8602,NO
0.1497,0.3462,NO
0.1047,0.7578,NO
0.1031,1.254,YES
0.1016,0.5991,NO
0.3066,1.9379,YES
0.0639,0.74,NO
0.2147,1.8987,YES
0.1277,0.8034,NO
0.0813,0.7468,NO
0.3135,1.5619,NO
0.1095,0.7090000000000001,NO
0.302,4.8326,YES
0.2369,1.9393,NO
0.4263,3.9871,YES
0.1151,1.3053,NO
0.0905,0.27699999999999997,NO
0.1028,1.8316,YES
0.3566,3.4681,YES
0.2651,2.6339,YES
0.1542,1.8655,YES
0.094,1.0283,NO
0.0554,0.2171,NO
0.2037,1.8197,YES
0.1971,1.354,NO
0.1126,1.528,YES
0.1418,0.8404,NO
0.2488,1.3896,NO
0.2731,1.6326,NO
0.2523,0.915,NO
0.1698,0.6131,NO
0.2266,2.8068,YES
0.1648,0.5639,NO
0.2745,4.1348,YES
0.1508,0.3878,NO
0.2653,3.2105,YES
0.1206,1.4656,NO
0.1613,1.8755,NO
0.1611,0.9389,NO
0.1018,1.2264,NO
0.152,1.9431,YES
0.1186,1.578,NO
0.1207,1.3789,YES
0.1201,1.4254,NO
0.10300000000000001,0.1359,NO
0.254,2.0046,YES
0.3285,3.5107,YES
0.3624,3.1171,YES
0.2593,1.9306,YES
0.0981,1.298,NO
0.0792,0.1727,NO
0.2917,1.6395,YES
0.1836,1.0257,NO
0.3039,1.4982,YES
0.1342,0.4641,NO
0.1448,1.0618,NO
0.1036,1.2016,NO
0.0702,0.5554,NO
0.1825,0.4456,NO
0.2937,3.1622,YES
0.1772,0.5951,NO
0.5728,4.3899,YES
0.0892,0.3146,NO
0.4594,3.5972,YES
0.1677,1.2256,NO
0.1461,1.2824,NO
0.2985,0.7803,NO
0.1348,0.8757,NO
0.2479,2.3942,YES
0.2298,1.0856,NO
0.2345,1.3396,YES
0.08900000000000001,0.38799999999999996,NO
0.0394,0.2903,NO
0.1381,1.1839,NO
0.2108,0.8744,NO
0.0676,0.4112,NO
0.0957,1.3232,NO
0.0963,0.9725,NO
0.0435,0.1791,NO
0.2592,1.2779,NO
0.1291,0.8583,NO
0.0785,0.8819,NO
0.1052,0.6896,NO
0.4225,1.5827,YES
0.3368,1.692,YES
0.3938,1.2737,YES
0.0766,0.2915,NO
0.0711,0.6323,NO
0.0797,0.3017,NO
0.0531,0.4856,NO
0.1551,0.2354,NO
0.077,0.7214,NO
0.0463,0.4921,NO
0.0745,0.8351,NO
0.1014,0.5802,NO
0.0541,0.5184,NO
0.1685,0.8597,NO
0.0541,0.6672,NO
0.2105,0.7058,NO
0.1239,2.2557,YES
0.289,1.786,YES
0.2752,0.7697,NO
0.1653,0.7909999999999999,NO
0.0814,0.3422,NO
0.0623,1.1165,NO
0.32899999999999996,1.3199,YES
0.1249,1.3163,YES
0.0968,0.9127,NO
0.1519,0.6888,NO
0.0533,0.8794,NO
0.1784,0.5218,NO
0.1661,0.2338,NO
0.1504,0.3412,NO
0.1562,0.1082,NO
0.3075,1.9432,YES
0.0597,0.6889,NO
0.1815,1.5315,YES
0.0336,0.3927,NO
0.3735,1.7993,YES
0.0877,0.3439,NO
0.1163,0.5820000000000001,NO
0.0418,0.6036,NO
0.1354,0.6495,NO
0.0948,0.3664,NO
0.1407,1.2241,NO
0.0821,0.6808,NO
0.0894,0.9137,NO
0.0416,1.841,NO
0.0131,0.5645,NO
0.1203,2.4867,YES
0.2886,3.2482,YES
0.2879,2.9873,YES
0.1294,2.4212,YES
0.0498,1.7081,NO
0.0139,0.4392,NO
0.1999,2.3365,YES
0.1109,0.8953,NO
0.1389,2.1593,YES
0.0996,0.6425,NO
0.1977,1.0842,NO
0.1726,1.435,NO
0.1805,0.6585,NO
0.0204,0.9076,NO
0.2123,3.1073,YES
0.0198,0.9790000000000001,NO
0.3536,4.3139,YES
0.1039,0.895,NO
0.2827,3.5037,YES
0.0426,1.0795,NO
0.0387,1.3159,NO
0.1228,0.9526,NO
0.0373,0.797,NO
0.1359,2.6814,YES
0.0808,1.4275,NO
0.1119,1.9776,YES
0.3458,3.0465,YES
0.0264,2.1016,YES
0.3473,0.5783,NO
0.1555,1.1659,NO
0.0906,0.6261,NO
0.107,0.8678,NO
0.226,2.0013,YES
0.4184,1.6879,YES
0.1111,0.4559,NO
0.1017,0.7658,NO
0.09699999999999999,0.4751,NO
0.1058,0.5352,NO
0.1741,0.2261,NO
0.1373,0.4797,NO
0.132,0.1478,NO
0.1138,2.2957,YES
0.0766,1.077,NO
0.3242,2.103,YES
0.0297,0.7622,NO
0.3407,2.3534,YES
0.0387,0.4774,NO
0.0621,0.662,NO
0.076,0.6022,NO
0.1266,0.4531,NO
0.0726,0.3,NO
0.192,0.9169,NO
0.1128,0.6258,NO
0.0813,0.69,NO
0.1238,1.2722,NO
0.0659,0.5172,NO
0.0991,1.2868,NO
0.2168,1.1777,NO
0.0941,1.0795,NO
0.1226,0.7938,NO
0.0797,1.0957,NO
0.0869,0.3964,NO
0.1921,1.345,NO
0.2119,3.2122,YES
0.0845,1.4013,NO
0.1963,1.5729,YES
0.24100000000000002,0.7573,NO
0.263,1.1029,NO
0.2504,0.1867,NO
0.1414,0.4513,NO
0.0983,1.3754,NO
0.1658,0.7283,NO
0.1333,1.2019,NO
0.2072,0.5327,NO
0.1519,1.1193,NO
0.1227,3.1617,YES
0.1324,3.3127,YES
0.1581,2.89,YES
0.1927,2.6812,YES
0.1378,1.2238,NO
0.09699999999999999,2.5174,YES
0.11900000000000001,0.7122,NO
0.3612,2.1630000000000003,YES
0.0488,1.429,YES
0.2823,0.7719,NO
0.1584,0.6997,NO
0.065,0.2269,NO
0.0678,0.7888,NO
0.1652,1.6082,YES
0.4499,1.6263,YES
0.0947,0.5529999999999999,NO
0.1079,0.3176,NO
0.0645,0.7286,NO
0.1095,0.2666,NO
0.1665,0.5613,NO
0.1472,0.7715,NO
0.1463,0.418,NO
0.1261,1.6086,YES
0.0528,0.6288,NO
0.3791,1.8325,YES
0.0329,0.1052,NO
0.3577,2.0467,YES
0.062,0.2766,NO
0.0477,0.1633,NO
0.0457,0.2341,NO
0.1274,0.1878,NO
0.0681,0.228,NO
0.1427,0.8953,NO
0.0804,0.3921,NO
0.0769,0.5537,NO
0.1422,1.5699,NO
0.0613,0.6941,NO
0.1484,1.4632,NO
0.1778,1.3413,NO
0.1025,0.9335,NO
0.1545,1.1687,NO
0.1529,1.6251,NO
0.1098,0.3544,NO
0.1753,1.5489,NO
0.1807,3.5349,YES
0.134,1.4808,NO
0.2818,1.8391,YES
0.2438,1.1229,NO
0.2385,1.5664,NO
0.2176,0.5621,NO
0.0807,0.6566,NO
0.0972,1.3316,NO
0.0862,0.8631,NO
0.0815,1.1578,NO
0.2286,0.7199,NO
0.0804,1.0849,NO
0.0972,3.2588,YES
0.105,3.5735,YES
0.1237,3.1094,YES
0.2731,2.7575,YES
0.1937,1.1914,NO
0.1151,2.7709,YES
0.1052,1.0083,NO
