DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_80,Associated
0.2106,0.96,NO
0.1654,0.2927,NO
0.3557,1.8238,NO
0.0902,0.1791,NO
0.2663,0.7336,NO
0.2218,0.5625,NO
0.1764,0.6113,NO
0.3901,1.6882,NO
0.21600000000000003,0.7582,NO
0.402,3.1508,YES
0.3584,0.5660000000000001,NO
0.3239,3.6899,YES
0.0467,0.489,NO
0.0184,0.5112,NO
0.0544,1.8341,YES
0.1967,4.0922,YES
0.1251,4.5868,YES
0.0526,2.1772,YES
0.0389,0.4783,NO
0.0098,0.3088,NO
0.1204,2.0543,YES
0.1152,0.8534,NO
0.0434,1.8346,YES
0.0994,1.0657,NO
0.171,0.8498,NO
0.1733,1.3787,NO
0.1785,1.3867,NO
0.0632,0.2766,NO
0.1652,4.628,YES
0.0614,0.3787,NO
0.1533,5.1048,YES
0.1347,0.3527,NO
0.1212,4.1877,YES
0.015,1.0617,NO
0.0714,1.0749,NO
0.0698,1.5162,NO
0.035,0.8512,NO
0.0672,2.0459,YES
0.0378,1.6909,NO
0.0637,2.4364,YES
0.3024,2.5748,YES
0.0482,1.5523,YES
0.3634,0.7513,NO
0.1548,0.5264,NO
0.1459,0.8761,NO
0.1506,1.5781,NO
0.2394,2.7191,YES
0.3693,2.1335,YES
0.1404,1.3492,NO
0.0758,0.2938,NO
0.1517,1.2137,NO
0.067,0.2888,NO
0.2131,0.9798,NO
0.16,0.9607,NO
0.1446,0.9656,NO
0.0844,1.6342,YES
0.095,0.7554,NO
0.2419,2.1988,YES
0.026000000000000002,0.7949,NO
0.2985,2.3473,YES
0.0377,0.8701,NO
0.102,0.8851,NO
0.0927,0.6811,NO
0.1259,0.6177,NO
0.1193,0.508,NO
0.2177,1.3125,NO
0.15,0.6317,NO
0.0996,1.1989,NO
0.0839,0.7477,NO
0.0672,0.8058,NO
0.3068,5.6594,YES
0.1154,1.5351,YES
0.0802,1.7332,YES
0.3166,6.5889,YES
0.0868,0.7578,NO
0.0677,0.6338,NO
0.5456,6.1321,YES
0.0938,0.3868,NO
0.3771,5.5008,YES
0.0765,0.6799,NO
0.3042,1.3486,NO
0.1867,1.2222,NO
0.2024,0.8361,NO
0.084,0.1778,NO
0.1127,2.5207,YES
0.0773,0.3276,NO
0.3002,3.3713,YES
0.0821,0.7029,NO
0.1969,1.7092,YES
0.1353,1.2152,NO
0.0942,1.2756,NO
0.3023,2.8453,NO
0.1177,1.4442,NO
0.2966,6.037000000000001,YES
0.2621,2.1682,NO
0.3631,6.4036,YES
0.1178,0.7909,NO
0.0474,0.8798,NO
0.4277,4.8714,YES
0.2214,1.8355,YES
0.2007,2.3652,YES
0.2467,6.2954,YES
0.2192,0.7754,NO
0.1165,0.7023,NO
0.3035,5.5547,YES
0.1886,0.899,NO
0.2922,5.2641,YES
0.1088,0.9555,NO
0.2277,1.598,NO
0.1763,1.3974,NO
0.1744,1.1203,NO
0.0948,0.1882,NO
0.152,2.6401,YES
0.0882,0.3766,NO
0.2267,3.0855,YES
0.1968,0.5841,NO
0.1574,2.1512,YES
0.2134,1.9557,NO
0.1846,1.6816,NO
0.3004,2.9796,NO
0.1322,1.9645,NO
0.3039,5.5803,YES
0.2341,2.5626,NO
0.2137,5.7341,YES
0.1342,0.6621,NO
0.1099,0.7292,NO
0.526,5.351,YES
0.1623,1.4159,YES
0.1996,1.7576,YES
0.3297,6.25,YES
0.22699999999999998,0.9146,NO
0.1622,0.5656,NO
0.3372,5.8429,YES
0.1102,0.6092,NO
0.3901,5.7442,YES
0.1022,0.9287,NO
0.1483,1.081,NO
0.0862,0.7647,NO
0.0629,0.8134,NO
0.2034,0.1324,NO
0.1682,2.0528,YES
0.1975,0.5091,NO
0.3422,3.0984,YES
0.1773,0.6481,NO
0.2514,1.8880000000000001,YES
0.1754,1.3237,NO
0.1301,1.2001,NO
0.3619,2.5866,NO
0.1715,1.44,NO
0.3452,5.4756,YES
0.3259,1.7905,NO
0.258,5.7793,YES
0.0709,0.7193,NO
0.0732,0.7809999999999999,NO
0.3094,4.7241,YES
0.1091,1.4189,YES
0.0665,1.7336,YES
0.2941,5.6458,YES
0.0664,0.6961,NO
0.0556,0.5915,NO
0.5229,5.3168,YES
0.1003,0.4449,NO
0.3604,5.1883,YES
0.08800000000000001,0.6849,NO
0.2859,1.3791,NO
0.1263,0.956,NO
0.1497,0.9128,NO
0.1047,0.1405,NO
0.1031,2.2113,YES
0.1016,0.3499,NO
0.3066,2.611,YES
0.0639,0.39399999999999996,NO
0.2147,1.7519999999999998,YES
0.1277,1.1349,NO
0.0813,0.8675,NO
0.3135,2.0717,NO
0.1095,1.3844,NO
0.302,5.0046,YES
0.2369,1.6264,NO
0.4263,5.2449,YES
0.1151,0.5734,NO
0.0905,0.4687,NO
0.1028,0.6766,YES
0.3566,3.5234,YES
0.2651,4.0654,YES
0.1542,0.8627,YES
0.094,0.5014,NO
0.0554,0.2582,NO
0.2037,0.9574,YES
0.1971,0.7453,NO
0.1126,0.7302,YES
0.1418,0.649,NO
0.2488,0.6764,NO
0.2731,1.061,NO
0.2523,1.0731,NO
0.1698,0.3388,NO
0.2266,3.8142,YES
0.1648,0.2942,NO
0.2745,4.2137,YES
0.1508,0.4247,NO
0.2653,3.4212,YES
0.1206,0.6174,NO
0.1613,0.6757,NO
0.1611,0.5548,NO
0.1018,0.5046,NO
0.152,0.8692,YES
0.1186,1.1074,NO
0.1207,0.9046,YES
0.1201,0.5454,NO
0.10300000000000001,0.4909,NO
0.254,1.6772,YES
0.3285,3.6093,YES
0.3624,3.9546,YES
0.2593,1.821,YES
0.0981,0.4551,NO
0.0792,0.2283,NO
0.2917,1.4259,YES
0.1836,0.7167,NO
0.3039,1.413,YES
0.1342,0.7473,NO
0.1448,0.2718,NO
0.1036,0.8013,NO
0.0702,0.6159,NO
0.1825,0.3084,NO
0.2937,3.7884,YES
0.1772,0.134,NO
0.5728,4.2575,YES
0.0892,0.3087,NO
0.4594,3.282,YES
0.1677,0.9313,NO
0.1461,1.0961,NO
0.2985,1.4513,NO
0.1348,0.8393,NO
0.2479,1.9554,YES
0.2298,1.7687,NO
0.2345,1.9880000000000002,YES
0.08900000000000001,1.0756,NO
0.0394,0.5625,NO
0.1381,0.3483,NO
0.2108,0.452,NO
0.0676,0.6339,NO
0.0957,1.0868,NO
0.0963,1.114,NO
0.0435,0.6729,NO
0.2592,1.7006,NO
0.1291,0.3962,NO
0.0785,0.4313,NO
0.1052,0.4387,NO
0.4225,2.0533,YES
0.3368,2.1232,YES
0.3938,2.1442,YES
0.0766,0.5893,NO
0.0711,1.0504,NO
0.0797,0.8004,NO
0.0531,1.2268,NO
0.1551,0.7975,NO
0.077,0.8268,NO
0.0463,0.5435,NO
0.0745,0.436,NO
0.1014,0.7507,NO
0.0541,0.2497,NO
0.1685,0.9503,NO
0.0541,0.3626,NO
0.2105,1.0965,NO
0.1239,2.4662,YES
0.289,2.1777,YES
0.2752,0.6647,NO
0.1653,0.7038,NO
0.0814,0.8766,NO
0.0623,0.8248,NO
0.32899999999999996,2.4909,YES
0.1249,1.4342,YES
0.0968,0.6971,NO
0.1519,0.2014,NO
0.0533,0.6982,NO
0.1784,0.213,NO
0.1661,0.10800000000000001,NO
0.1504,0.44799999999999995,NO
0.1562,0.2909,NO
0.3075,2.1246,YES
0.0597,0.9166,NO
0.1815,1.7379,YES
0.0336,0.9343,NO
0.3735,2.3644,YES
0.0877,0.7756,NO
0.1163,0.5095,NO
0.0418,0.4044,NO
0.1354,0.4529,NO
0.0948,0.2944,NO
0.1407,0.8174,NO
0.0821,0.5049,NO
0.0894,0.78,NO
0.0416,0.6108,NO
0.0131,0.5613,NO
0.1203,2.0215,YES
0.2886,4.2764,YES
0.2879,4.6718,YES
0.1294,1.9803,YES
0.0498,0.6331,NO
0.0139,0.3396,NO
0.1999,1.7765,YES
0.1109,0.5283,NO
0.1389,1.8186,YES
0.0996,0.7194,NO
0.1977,0.2652,NO
0.1726,0.7771,NO
0.1805,0.7844,NO
0.0204,0.3556,NO
0.2123,4.6168,YES
0.0198,0.27899999999999997,NO
0.3536,5.0969,YES
0.1039,0.5232,NO
0.2827,3.9571,YES
0.0426,0.5369,NO
0.0387,0.6438,NO
0.1228,0.9237,NO
0.0373,0.6238,NO
0.1359,2.0995,YES
0.0808,1.4032,NO
0.1119,2.1771,YES
0.3458,2.5249,YES
0.0264,1.5657,YES
0.3473,1.0372,NO
0.1555,0.3261,NO
0.0906,0.402,NO
0.107,1.4322,NO
0.226,2.5822,YES
0.4184,2.0869999999999997,YES
0.1111,1.5209,NO
0.1017,0.2124,NO
0.09699999999999999,0.9091,NO
0.1058,0.301,NO
0.1741,0.8744,NO
0.1373,1.0963,NO
0.132,0.925,NO
0.1138,1.5606,YES
0.0766,0.8092,NO
0.3242,2.2092,YES
0.0297,0.7465,NO
0.3407,2.4319,YES
0.0387,0.3874,NO
0.0621,0.4784,NO
0.076,0.5933,NO
0.1266,0.6736,NO
0.0726,0.2772,NO
0.192,1.3415,NO
0.1128,0.525,NO
0.0813,1.4845,NO
0.1238,0.6759,NO
0.0659,0.5293,NO
0.0991,0.5304,NO
0.2168,1.4421,NO
0.0941,1.4936,NO
0.1226,1.2838,NO
0.0797,0.5057,NO
0.0869,0.5035,NO
0.1921,0.7201,NO
0.2119,2.4319,YES
0.0845,0.6712,NO
0.1963,2.1084,YES
0.24100000000000002,0.8065,NO
0.263,0.9812,NO
0.2504,0.925,NO
0.1414,0.1623,NO
0.0983,0.823,NO
0.1658,0.6264,NO
0.1333,1.0112,NO
0.2072,0.4028,NO
0.1519,1.2976,NO
0.1227,3.2992,YES
0.1324,3.4313,YES
0.1581,2.7941,YES
0.1927,2.8071,YES
0.1378,1.0056,NO
0.09699999999999999,2.5174,YES
0.11900000000000001,0.8334,NO
0.3612,3.0129,YES
0.0488,2.1425,YES
0.2823,0.2678,NO
0.1584,0.1741,NO
0.065,0.1872,NO
0.0678,0.3029,NO
0.1652,3.0326,YES
0.4499,1.9817,YES
0.0947,0.3203,NO
0.1079,0.0795,NO
0.0645,0.2692,NO
0.1095,0.1118,NO
0.1665,0.0688,NO
0.1472,0.2883,NO
0.1463,0.1325,NO
0.1261,2.2133,YES
0.0528,0.302,NO
0.3791,2.2404,YES
0.0329,0.2225,NO
0.3577,2.9422,YES
0.062,0.1037,NO
0.0477,0.2797,NO
0.0457,0.2123,NO
0.1274,0.0909,NO
0.0681,0.1397,NO
0.1427,0.4144,NO
0.0804,0.0472,NO
0.0769,0.4024,NO
0.1422,1.268,NO
0.0613,1.275,NO
0.1484,1.0352,NO
0.1778,1.0897,NO
0.1025,0.9670000000000001,NO
0.1545,1.1997,NO
0.1529,1.0636,NO
0.1098,0.8885,NO
0.1753,1.0171,NO
0.1807,1.9692,YES
0.134,1.0627,NO
0.2818,1.8518,YES
0.2438,0.3553,NO
0.2385,0.3705,NO
0.2176,0.3895,NO
0.0807,0.7744,NO
0.0972,0.6997,NO
0.0862,1.06,NO
0.0815,0.7171,NO
0.2286,1.237,NO
0.0804,0.8496,NO
0.0972,2.4881,YES
0.105,2.5936,YES
0.1237,1.9618,YES
0.2731,2.4478,YES
0.1937,1.0659999999999998,NO
0.1151,1.5515,YES
0.1052,1.0977,NO
