DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_78,Associated
0.1762,0.5865,NO
0.1649,0.3192,NO
0.4197,3.4037,YES
0.1681,0.9146,NO
0.153,0.2106,NO
0.4738,3.1344,YES
0.159,0.6839,NO
0.493,3.2054,YES
0.1456,0.4461,NO
0.2244,0.6248,NO
0.1542,0.3823,NO
0.1277,0.4702,NO
0.1775,0.1231,NO
0.2106,1.1542,NO
0.1654,0.1814,NO
0.3557,0.2988,NO
0.0902,0.2461,NO
0.2663,0.3144,NO
0.2218,0.6662,NO
0.1764,0.856,NO
0.3901,1.5955,NO
0.21600000000000003,0.557,NO
0.402,3.0660000000000003,YES
0.3584,1.7651,NO
0.3239,3.3414,YES
0.0467,0.4012,NO
0.0184,0.47700000000000004,NO
0.0544,1.7892,YES
0.1967,4.6138,YES
0.1251,4.5857,YES
0.0526,1.7763,YES
0.0389,1.1281,NO
0.0098,0.3573,NO
0.1204,2.6366,YES
0.1152,0.3195,NO
0.0434,1.6014,YES
0.0994,0.5312,NO
0.171,1.0316,NO
0.1733,1.1073,NO
0.1785,1.23,NO
0.0632,0.2723,NO
0.1652,4.5078,YES
0.0614,0.4608,NO
0.1533,4.4886,YES
0.1347,0.7809,NO
0.1212,4.3737,YES
0.015,0.6716,NO
0.0714,0.6843,NO
0.0698,1.6672,NO
0.035,0.1417,NO
0.0672,1.9789,YES
0.0378,1.4818,NO
0.0637,1.9869,YES
0.3024,2.345,YES
0.0482,2.4027,YES
0.3634,1.7225,NO
0.1548,0.4394,NO
0.1459,0.5526,NO
0.1506,1.1228,NO
0.2394,2.0249,YES
0.3693,1.9621,YES
0.1404,1.2109,NO
0.0758,0.196,NO
0.1517,1.3912,NO
0.067,0.2378,NO
0.2131,0.1274,NO
0.16,0.2748,NO
0.1446,0.3303,NO
0.0844,1.6363,YES
0.095,0.8782,NO
0.2419,2.3981,YES
0.026000000000000002,0.6855,NO
0.2985,2.3736,YES
0.0377,0.5767,NO
0.102,0.2419,NO
0.0927,0.3394,NO
0.1259,0.8653,NO
0.1193,0.3629,NO
0.2177,1.0469,NO
0.15,0.7824,NO
0.0996,1.2947,NO
0.0839,0.0575,NO
0.0672,0.0639,NO
0.3068,5.2601,YES
0.1154,1.5546,YES
0.0802,1.5284,YES
0.3166,5.3439,YES
0.0868,1.3825,NO
0.0677,0.3737,NO
0.5456,5.7917,YES
0.0938,0.5236,NO
0.3771,5.5925,YES
0.0765,0.4408,NO
0.3042,1.097,NO
0.1867,0.6417,NO
0.2024,0.7202,NO
0.084,0.1515,NO
0.1127,2.4656,YES
0.0773,0.1862,NO
0.3002,1.7211,YES
0.0821,0.6352,NO
0.1969,1.3512,YES
0.1353,0.6609,NO
0.0942,0.9979,NO
0.3023,2.2221,NO
0.1177,0.6915,NO
0.2966,5.5101,YES
0.2621,3.4308,NO
0.3631,5.4192,YES
0.1178,0.581,NO
0.0474,0.5745,NO
0.4277,5.1317,YES
0.2214,2.3225,YES
0.2007,2.189,YES
0.2467,5.4062,YES
0.2192,1.4874,NO
0.1165,0.6206,NO
0.3035,5.7767,YES
0.1886,1.5718,NO
0.2922,5.7299,YES
0.1088,1.3091,NO
0.2277,1.2721,NO
0.1763,0.9176,NO
0.1744,1.1825,NO
0.0948,0.3682,NO
0.152,3.1489,YES
0.0882,0.6756,NO
0.2267,2.1284,YES
0.1968,1.1104,NO
0.1574,1.9638,YES
0.2134,1.4636,NO
0.1846,2.2315,NO
0.3004,2.8338,NO
0.1322,1.2287,NO
0.3039,5.5868,YES
0.2341,3.4804,NO
0.2137,4.8957,YES
0.1342,0.3289,NO
0.1099,0.4151,NO
0.526,5.9134,YES
0.1623,1.5905,YES
0.1996,1.5507,YES
0.3297,6.1896,YES
0.22699999999999998,1.3444,NO
0.1622,0.6074,NO
0.3372,6.3175,YES
0.1102,0.7896,NO
0.3901,6.2235,YES
0.1022,0.5317,NO
0.1483,1.0738,NO
0.0862,0.7145,NO
0.0629,0.8359,NO
0.2034,0.3044,NO
0.1682,2.5464,YES
0.1975,0.6312,NO
0.3422,1.7849,YES
0.1773,0.9217,NO
0.2514,1.3983,YES
0.1754,0.636,NO
0.1301,1.2054,NO
0.3619,2.0106,NO
0.1715,0.5472,NO
0.3452,6.183,YES
0.3259,3.5968,NO
0.258,5.6618,YES
0.0709,0.0645,NO
0.0732,0.0108,NO
0.3094,5.3032,YES
0.1091,1.7831,YES
0.0665,1.5976,YES
0.2941,5.7427,YES
0.0664,1.3075,NO
0.0556,0.4418,NO
0.5229,5.9406,YES
0.1003,0.3096,NO
0.3604,5.6364,YES
0.08800000000000001,0.2626,NO
0.2859,1.1028,NO
0.1263,0.6033,NO
0.1497,0.8237,NO
0.1047,0.1366,NO
0.1031,2.2994,YES
0.1016,0.1936,NO
0.3066,1.6864,YES
0.0639,0.5639,NO
0.2147,1.3486,YES
0.1277,0.3945,NO
0.0813,0.7001,NO
0.3135,1.9366,NO
0.1095,0.3978,NO
0.302,5.9122,YES
0.2369,3.1154,NO
0.4263,5.4648,YES
0.1151,0.3673,NO
0.0905,0.4113,NO
0.1028,1.3977,YES
0.3566,4.3974,YES
0.2651,4.0527,YES
0.1542,1.5758,YES
0.094,1.0988,NO
0.0554,0.2138,NO
0.2037,2.4537,YES
0.1971,0.823,NO
0.1126,1.577,YES
0.1418,0.9983,NO
0.2488,1.3335,NO
0.2731,1.2732,NO
0.2523,1.3704,NO
0.1698,0.1265,NO
0.2266,4.002,YES
0.1648,0.3291,NO
0.2745,3.9192,YES
0.1508,0.7065,NO
0.2653,3.9546,YES
0.1206,0.9697,NO
0.1613,1.3230000000000002,NO
0.1611,1.7372,NO
0.1018,0.6473,NO
0.152,1.8642,YES
0.1186,1.4803,NO
0.1207,1.5866,YES
0.1201,0.2459,NO
0.10300000000000001,0.1527,NO
0.254,3.5781,YES
0.3285,4.4667,YES
0.3624,4.4473,YES
0.2593,3.7944,YES
0.0981,1.2855,NO
0.0792,0.2825,NO
0.2917,4.4468,YES
0.1836,0.55,NO
0.3039,3.8125,YES
0.1342,0.7228,NO
0.1448,0.7591,NO
0.1036,0.5794,NO
0.0702,0.7763,NO
0.1825,0.1303,NO
0.2937,4.8308,YES
0.1772,0.2634,NO
0.5728,4.3381,YES
0.0892,0.6193,NO
0.4594,4.0889999999999995,YES
0.1677,0.8318,NO
0.1461,1.0419,NO
0.2985,2.299,NO
0.1348,0.426,NO
0.2479,4.2325,YES
0.2298,2.7159,NO
0.2345,3.6171,YES
0.08900000000000001,0.3501,NO
0.0394,0.6633,NO
0.1381,1.6346,NO
0.2108,1.2406,NO
0.0676,0.5895,NO
0.0957,1.8,NO
0.0963,0.8032,NO
0.0435,0.1939,NO
0.2592,2.8988,NO
0.1291,0.6863,NO
0.0785,1.9341,NO
0.1052,0.4737,NO
0.4225,2.4637,YES
0.3368,2.1809,YES
0.3938,2.3351,YES
0.0766,0.1699,NO
0.0711,0.9226,NO
0.0797,0.2885,NO
0.0531,0.7715,NO
0.1551,0.9466,NO
0.077,0.945,NO
0.0463,0.4775,NO
0.0745,1.0071,NO
0.1014,0.7069,NO
0.0541,0.4065,NO
0.1685,2.0003,NO
0.0541,1.3319999999999999,NO
0.2105,2.1503,NO
0.1239,2.4598,YES
0.289,2.5116,YES
0.2752,1.0959999999999999,NO
0.1653,0.4858,NO
0.0814,0.3676,NO
0.0623,0.5329999999999999,NO
0.32899999999999996,2.4687,YES
0.1249,1.4001,YES
0.0968,0.7982,NO
0.1519,0.526,NO
0.0533,0.6096,NO
0.1784,0.557,NO
0.1661,0.447,NO
0.1504,0.4761,NO
0.1562,0.501,NO
0.3075,1.6606,YES
0.0597,0.5898,NO
0.1815,2.5052,YES
0.0336,0.4336,NO
0.3735,2.5686,YES
0.0877,0.4009,NO
0.1163,0.4907,NO
0.0418,0.7525,NO
0.1354,0.5556,NO
0.0948,0.5057,NO
0.1407,0.5852,NO
0.0821,0.5815,NO
0.0894,0.7328,NO
0.0416,0.3356,NO
0.0131,0.3223,NO
0.1203,2.2404,YES
0.2886,4.2374,YES
0.2879,4.1575,YES
0.1294,2.3464,YES
0.0498,1.1073,NO
0.0139,0.2749,NO
0.1999,2.8868,YES
0.1109,0.3056,NO
0.1389,2.1546,YES
0.0996,0.6295,NO
0.1977,0.6931,NO
0.1726,0.7826,NO
0.1805,0.8882,NO
0.0204,0.17,NO
0.2123,4.197,YES
0.0198,0.3919,NO
0.3536,4.1237,YES
0.1039,0.5282,NO
0.2827,3.9287,YES
0.0426,0.5977,NO
0.0387,0.7209,NO
0.1228,1.8359,NO
0.0373,0.3052,NO
0.1359,2.5061,YES
0.0808,1.6185,NO
0.1119,2.4818,YES
0.3458,2.3254,YES
0.0264,2.3032,YES
0.3473,1.3066,NO
0.1555,0.7005,NO
0.0906,0.6184,NO
0.107,0.8481,NO
0.226,1.8761,YES
0.4184,1.9748,YES
0.1111,0.8859999999999999,NO
0.1017,0.2161,NO
0.09699999999999999,0.9074,NO
0.1058,0.3224,NO
0.1741,0.0934,NO
0.1373,0.2421,NO
0.132,0.3427,NO
0.1138,1.5541,YES
0.0766,0.6814,NO
0.3242,2.334,YES
0.0297,0.5563,NO
0.3407,2.4342,YES
0.0387,0.5717,NO
0.0621,0.1674,NO
0.076,0.3717,NO
0.1266,0.5312,NO
0.0726,0.348,NO
0.192,0.9133,NO
0.1128,0.4592,NO
0.0813,0.757,NO
0.1238,0.9914,NO
0.0659,1.0153,NO
0.0991,0.5482,NO
0.2168,1.6192,NO
0.0941,1.2233,NO
0.1226,0.5774,NO
0.0797,1.0224,NO
0.0869,0.6476,NO
0.1921,1.1115,NO
0.2119,1.8538,YES
0.0845,0.8948,NO
0.1963,1.641,YES
0.24100000000000002,0.7981,NO
0.263,0.8299,NO
0.2504,0.7613,NO
0.1414,0.3778,NO
0.0983,1.3583,NO
0.1658,0.9526,NO
0.1333,1.249,NO
0.2072,1.0609,NO
0.1519,1.2865,NO
0.1227,1.5296,YES
0.1324,2.2306,YES
0.1581,1.6993,YES
0.1927,1.5527,YES
0.1378,0.6932,NO
0.09699999999999999,1.2728,YES
0.11900000000000001,0.6553,NO
0.3612,3.0161,YES
0.0488,3.0475,YES
0.2823,1.1413,NO
0.1584,0.5503,NO
0.065,0.4364,NO
0.0678,0.5108,NO
0.1652,2.5211,YES
0.4499,2.0139,YES
0.0947,0.6928,NO
0.1079,0.168,NO
0.0645,0.5352,NO
0.1095,0.2659,NO
0.1665,0.3767,NO
0.1472,0.4839,NO
0.1463,0.5888,NO
0.1261,2.2766,YES
0.0528,0.6,NO
0.3791,3.0167,YES
0.0329,0.4218,NO
0.3577,3.0829,YES
0.062,0.5594,NO
0.0477,0.1739,NO
0.0457,0.3507,NO
0.1274,0.3074,NO
0.0681,0.2358,NO
0.1427,0.5966,NO
0.0804,0.322,NO
0.0769,0.6197,NO
0.1422,1.0161,NO
0.0613,1.0534,NO
0.1484,1.1498,NO
0.1778,0.8153,NO
0.1025,0.6169,NO
0.1545,1.2009,NO
0.1529,1.1941,NO
0.1098,0.8434,NO
0.1753,1.3952,NO
0.1807,2.084,YES
0.134,1.4786,NO
0.2818,1.7814,YES
0.2438,0.4311,NO
0.2385,0.3998,NO
0.2176,0.2204,NO
0.0807,0.4205,NO
0.0972,1.1898,NO
0.0862,1.1804,NO
0.0815,0.9013,NO
0.2286,1.0322,NO
0.0804,0.7197,NO
0.0972,1.8106,YES
0.105,2.4983,YES
0.1237,1.8168,YES
0.2731,1.7617,YES
0.1937,1.0406,NO
0.1151,1.7341,YES
0.1052,1.4195,NO
