DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_89,Associated
0.3259,2.8368,NO
0.258,5.1182,YES
0.0709,0.2189,NO
0.0732,1.6519,NO
0.3094,4.8747,YES
0.1091,1.9484,YES
0.0665,2.2981,YES
0.2941,5.6866,YES
0.0664,0.9598,NO
0.0556,0.4189,NO
0.5229,4.9738,YES
0.1003,0.3254,NO
0.3604,5.7757,YES
0.08800000000000001,0.4398,NO
0.2859,1.0765,NO
0.1263,0.8684,NO
0.1497,1.3914,NO
0.1047,0.5853,NO
0.1031,4.1162,YES
0.1016,0.1054,NO
0.3066,3.7875,YES
0.0639,0.8402,NO
0.2147,2.3059,YES
0.1277,0.3193,NO
0.0813,1.4309,NO
0.3135,2.7548,NO
0.1095,2.2019,NO
0.302,6.22,YES
0.2369,2.2293,NO
0.4263,5.3038,YES
0.1151,0.3621,NO
0.0905,0.6148,NO
0.1028,0.8034,YES
0.3566,3.8312,YES
0.2651,3.7626,YES
0.1542,1.1763,YES
0.094,0.9522,NO
0.0554,0.3206,NO
0.2037,0.9135,YES
0.1971,0.835,NO
0.1126,1.4127,YES
0.1418,0.6475,NO
0.2488,0.8266,NO
0.2731,0.7307,NO
0.2523,0.6673,NO
0.1698,0.5698,NO
0.2266,4.6564,YES
0.1648,0.2048,NO
0.2745,4.3265,YES
0.1508,0.5035,NO
0.2653,4.1874,YES
0.1206,0.6437,NO
0.1613,1.4778,NO
0.1611,1.426,NO
0.1018,1.2628,NO
0.152,1.4768,YES
0.1186,1.3426,NO
0.1207,1.4833,YES
0.1201,0.2092,NO
0.10300000000000001,1.0765,NO
0.254,2.6315,YES
0.3285,4.3852,YES
0.3624,4.2559,YES
0.2593,2.8762,YES
0.0981,1.2442,NO
0.0792,0.4068,NO
0.2917,2.4762,YES
0.1836,1.3599,NO
0.3039,3.3913,YES
0.1342,1.2546,NO
0.1448,0.5151,NO
0.1036,0.376,NO
0.0702,0.6804,NO
0.1825,0.7879,NO
0.2937,5.6353,YES
0.1772,0.0934,NO
0.5728,5.2061,YES
0.0892,0.8875,NO
0.4594,4.6222,YES
0.1677,0.9982,NO
0.1461,2.0973,NO
0.2985,2.7255,NO
0.1348,2.1128,NO
0.2479,3.3391,YES
0.2298,2.5644,NO
0.2345,2.9564,YES
0.08900000000000001,0.2536,NO
0.0394,0.8521,NO
0.1381,0.7094,NO
0.2108,0.7876,NO
0.0676,0.9445,NO
0.0957,0.5983,NO
0.0963,0.409,NO
0.0435,0.4605,NO
0.2592,0.5981,NO
0.1291,0.4605,NO
0.0785,1.0795,NO
0.1052,0.4265,NO
0.4225,2.1904,YES
0.3368,2.0217,YES
0.3938,2.1051,YES
0.0766,0.4024,NO
0.0711,1.3966,NO
0.0797,0.1691,NO
0.0531,1.0952,NO
0.1551,0.6997,NO
0.077,0.9336,NO
0.0463,0.2613,NO
0.0745,0.5077,NO
0.1014,0.7644,NO
0.0541,0.8406,NO
0.1685,0.7071,NO
0.0541,0.7876,NO
0.2105,1.2819999999999998,NO
0.1239,0.8864,YES
0.289,1.3827,YES
0.2752,0.3903,NO
0.1653,0.152,NO
0.0814,0.0332,NO
0.0623,0.0289,NO
0.32899999999999996,1.4603,YES
0.1249,1.7983,YES
0.0968,0.0639,NO
0.1519,0.2877,NO
0.0533,0.0807,NO
0.1784,0.2026,NO
0.1661,0.0007,NO
0.1504,0.0756,NO
0.1562,0.0652,NO
0.3075,1.2121,YES
0.0597,0.0118,NO
0.1815,1.0414,YES
0.0336,0.0118,NO
0.3735,1.7983,YES
0.0877,0.0616,NO
0.1163,0.4064,NO
0.0418,0.2847,NO
0.1354,0.306,NO
0.0948,0.2833,NO
0.1407,0.0785,NO
0.0821,0.2601,NO
0.0894,0.1327,NO
0.0416,0.1365,NO
0.0131,0.7327,NO
0.1203,1.8552,YES
0.2886,4.4956,YES
0.2879,4.373,YES
0.1294,2.2028,YES
0.0498,0.9291,NO
0.0139,0.2005,NO
0.1999,1.7306,YES
0.1109,0.2361,NO
0.1389,2.3505,YES
0.0996,0.0729,NO
0.1977,0.4046,NO
0.1726,0.3284,NO
0.1805,0.3297,NO
0.0204,0.4972,NO
0.2123,5.4906,YES
0.0198,0.0682,NO
0.3536,5.058,YES
0.1039,0.7048,NO
0.2827,4.7656,YES
0.0426,0.0739,NO
0.0387,1.1243,NO
0.1228,1.3407,NO
0.0373,0.9542,NO
0.1359,2.7363,YES
0.0808,1.3246,NO
0.1119,2.4359,YES
0.3458,2.1554,YES
0.0264,2.0935,YES
0.3473,0.7445,NO
0.1555,0.3793,NO
0.0906,0.2464,NO
0.107,0.3479,NO
0.226,2.213,YES
0.4184,3.0157,YES
0.1111,0.3925,NO
0.1017,0.5177,NO
0.09699999999999999,0.4246,NO
0.1058,0.3814,NO
0.1741,0.3661,NO
0.1373,0.6045,NO
0.132,0.5117,NO
0.1138,1.5307,YES
0.0766,0.2789,NO
0.3242,2.2244,YES
0.0297,0.3165,NO
0.3407,3.003,YES
0.0387,0.2819,NO
0.0621,0.5778,NO
0.076,0.631,NO
0.1266,0.6584,NO
0.0726,0.5617,NO
0.192,0.4481,NO
0.1128,0.4216,NO
0.0813,0.6549,NO
0.1238,0.8303,NO
0.0659,0.8732,NO
0.0991,0.2489,NO
0.2168,0.5445,NO
0.0941,0.5007,NO
0.1226,0.5673,NO
0.0797,0.9449,NO
0.0869,0.9499,NO
0.1921,0.5317,NO
0.2119,3.2027,YES
0.0845,0.5412,NO
0.1963,2.6621,YES
0.24100000000000002,0.5893,NO
0.263,0.7984,NO
0.2504,0.778,NO
0.1414,0.9236,NO
0.0983,1.065,NO
0.1658,0.6055,NO
0.1333,0.612,NO
0.2072,1.0191,NO
0.1519,0.2323,NO
0.1227,2.6916,YES
0.1324,3.1502,YES
0.1581,2.6189,YES
0.1927,3.188,YES
0.1378,0.4994,NO
0.09699999999999999,2.3583,YES
0.11900000000000001,0.8473,NO
0.3612,2.0264,YES
0.0488,1.5519,YES
0.2823,0.7293,NO
0.1584,0.8168,NO
0.065,0.7506,NO
0.0678,0.6616,NO
0.1652,1.7499,YES
0.4499,2.4337,YES
0.0947,0.371,NO
0.1079,0.3781,NO
0.0645,0.6561,NO
0.1095,0.3547,NO
0.1665,0.5812,NO
0.1472,0.7372,NO
0.1463,0.6858,NO
0.1261,0.9815,YES
0.0528,1.0806,NO
0.3791,2.0635,YES
0.0329,0.789,NO
0.3577,2.6984,YES
0.062,0.8735,NO
0.0477,0.3114,NO
0.0457,0.6792,NO
0.1274,0.583,NO
0.0681,0.5391,NO
0.1427,0.7053,NO
0.0804,0.4572,NO
0.0769,0.7873,NO
0.1422,0.1909,NO
0.0613,0.4316,NO
0.1484,0.4375,NO
0.1778,0.7582,NO
0.1025,0.3015,NO
0.1545,0.3572,NO
0.1529,0.578,NO
0.1098,0.4142,NO
0.1753,0.4162,NO
0.1807,1.7335,YES
0.134,0.5517,NO
0.2818,1.5757,YES
0.2438,0.4409,NO
0.2385,0.4023,NO
0.2176,0.4335,NO
0.0807,0.5637,NO
0.0972,0.7379,NO
0.0862,0.1101,NO
0.0815,0.4441,NO
0.2286,0.5294,NO
0.0804,0.3963,NO
0.0972,1.1418,YES
0.105,1.7238,YES
0.1237,1.2712,YES
0.2731,1.71,YES
0.1937,0.3428,NO
0.1151,0.9994,YES
0.1052,0.5989,NO
