DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_87,Associated
0.193,1.9171,NO
0.2673,2.7072,YES
0.1726,1.1056,NO
0.1439,0.7213,NO
0.0769,0.4994,NO
0.1953,1.4608,NO
0.2342,1.9162,NO
0.2047,0.9282,NO
0.1823,1.4463,NO
0.1684,0.8599,NO
0.1204,0.3894,NO
0.1751,1.1584,NO
0.3579,2.8959,YES
0.1828,2.1137,NO
0.2083,4.0111,YES
0.2252,0.7257,NO
0.2041,0.9767,NO
0.2007,0.5848,NO
0.0498,0.3907,NO
0.1415,1.4576,NO
0.0515,0.7659,NO
0.1207,1.1149,NO
0.1912,0.6788,NO
0.14,1.2568,NO
0.4038,3.8356,YES
0.3494,4.2829,YES
0.2799,3.5159,YES
0.2675,3.5489,YES
0.2206,1.5486,NO
0.2003,3.0901,YES
0.1168,0.9044,NO
0.0727,0.8334,NO
0.0714,0.5957,NO
0.10800000000000001,1.2114,NO
0.2886,2.2077,NO
0.1427,1.1285,NO
0.0855,1.2438,NO
0.0605,1.0009,NO
0.0532,0.3856,NO
0.1421,0.6853,NO
0.4397,3.0577,YES
0.0607,1.6856,NO
0.2347,4.1,YES
0.2118,0.4452,NO
0.2048,0.6504,NO
0.2045,0.2398,NO
0.0849,0.5701,NO
0.1035,1.5190000000000001,NO
0.0824,0.9715,NO
0.0975,1.1691,NO
0.1702,0.7984,NO
0.1518,1.4527,NO
0.3372,4.0249,YES
0.3303,4.2328,YES
0.314,3.4822,YES
0.1257,3.5439999999999996,YES
0.1375,1.2918,NO
0.1128,3.1009,YES
0.099,0.6548,NO
0.1069,1.0955,NO
0.0451,0.8867,NO
0.5095,4.5223,YES
0.1431,1.8835,YES
0.1227,2.2496,YES
0.2847,5.5553,YES
0.2237,1.5590000000000002,NO
0.1065,0.6981,NO
0.3266,6.2639,YES
0.0974,0.2261,NO
0.3289,6.3034,YES
0.1059,0.3852,NO
0.2131,2.0496,NO
0.1496,1.8988,NO
0.1474,1.1586,NO
0.0902,0.3992,NO
0.0993,3.4046,YES
0.0875,0.5983,NO
0.2369,3.2027,YES
0.2129,1.0553,NO
0.1321,1.7996,YES
0.1271,1.2042,NO
0.08,1.3438,NO
0.3025,3.0572,NO
0.12,1.5877,NO
0.3399,5.782,YES
0.2516,1.0493,NO
0.2081,6.1811,YES
0.1799,0.7597,NO
0.1547,0.5969,NO
0.3595,3.1374,YES
0.2156,0.7701,NO
0.1535,1.0923,NO
0.4159,3.2925,YES
0.1827,1.2442,NO
0.1097,0.2505,NO
0.5448,3.6454,YES
0.191,0.5999,NO
0.4381,3.9613,YES
0.1528,0.9946,NO
0.3264,1.291,NO
0.3203,1.2712,NO
0.2648,0.5614,NO
0.171,0.1024,NO
0.21899999999999997,1.8135,NO
0.1398,0.382,NO
0.3673,1.8345,NO
0.1451,0.6563,NO
0.2637,1.0473,NO
0.1991,1.3823,NO
0.1784,1.5782,NO
0.3767,2.3885,NO
0.1917,1.4898,NO
0.3794,3.5062,YES
0.3359,1.3857,NO
0.2874,3.6306,YES
0.0798,0.9867,NO
0.0364,0.9168,NO
0.2475,3.589,YES
0.2794,4.8556,YES
0.2232,4.857,YES
0.2213,4.6585,YES
0.1233,1.4868,NO
0.0474,0.4031,NO
0.2799,4.9039,YES
0.2328,1.6369,NO
0.2608,4.9844,YES
0.1095,2.2128,NO
0.2365,2.2288,NO
0.2061,2.8792,NO
0.2048,1.6474,NO
0.0456,0.354,NO
0.1795,5.4444,YES
0.0442,0.5293,NO
0.27,5.4318,YES
0.1224,1.2181,NO
0.1913,4.4627,YES
0.2397,2.8465,NO
0.2111,3.1527,NO
0.2935,3.8092,NO
0.1155,2.4938,NO
0.243,4.4481,YES
0.1959,2.4730000000000003,NO
0.198,4.5836,YES
0.1636,0.6198,NO
0.1646,0.5574,NO
0.3881,3.1288,YES
0.1762,1.4791,NO
0.1649,1.5436,NO
0.4197,3.4247,YES
0.1681,0.9384,NO
0.153,0.2489,NO
0.4738,4.4725,YES
0.159,0.1201,NO
0.493,3.8633,YES
0.1456,0.21100000000000002,NO
0.2244,1.6386,NO
0.1542,1.3779,NO
0.1277,0.9732,NO
0.1775,0.1543,NO
0.2106,2.2384,NO
0.1654,0.2624,NO
0.3557,1.9708,NO
0.0902,0.5601,NO
0.2663,1.3162,NO
0.2218,0.7972,NO
0.1764,0.7915,NO
0.3901,1.7057,NO
0.21600000000000003,1.0436,NO
0.402,3.6613,YES
0.3584,0.4833,NO
0.3239,3.8508,YES
0.0467,0.9722,NO
0.0184,0.4786,NO
0.0544,1.2659,YES
0.1967,4.269,YES
0.1251,4.1905,YES
0.0526,1.474,YES
0.0389,0.6237,NO
0.0098,0.5973,NO
0.1204,2.5369,YES
0.1152,0.5228,NO
0.0434,1.558,YES
0.0994,0.5776,NO
0.171,1.8182,NO
0.1733,2.4254,NO
0.1785,1.9701,NO
0.0632,0.6049,NO
0.1652,4.4578,YES
0.0614,0.6554,NO
0.1533,3.9115,YES
0.1347,1.2263,NO
0.1212,3.7558,YES
0.015,0.8634,NO
0.0714,1.168,NO
0.0698,1.1449,NO
0.035,0.5937,NO
0.0672,1.5365,YES
0.0378,0.8766,NO
0.0637,1.8867,YES
0.3024,3.1872,YES
0.0482,2.1299,YES
0.3634,1.2484,NO
0.1548,1.0616,NO
0.1459,0.7443,NO
0.1506,0.9999,NO
0.2394,1.665,YES
0.3693,1.982,YES
0.1404,1.5728,NO
0.0758,0.3614,NO
0.1517,1.5005,NO
0.067,0.585,NO
0.2131,0.851,NO
0.16,0.8869,NO
0.1446,1.0723,NO
0.0844,2.9884,YES
0.095,1.1751,NO
0.2419,2.9009,YES
0.026000000000000002,0.8513,NO
0.2985,3.2604,YES
0.0377,0.7961,NO
0.102,0.7046,NO
0.0927,0.8601,NO
0.1259,0.8318,NO
0.1193,0.6012,NO
0.2177,1.2252,NO
0.15,0.3649,NO
0.0996,1.1145,NO
0.0839,1.1175,NO
0.0672,0.9818,NO
0.3068,5.3064,YES
0.1154,1.158,YES
0.0802,1.6219999999999999,YES
0.3166,5.9923,YES
0.0868,1.9421,NO
0.0677,0.4748,NO
0.5456,6.3571,YES
0.0938,0.6513,NO
0.3771,7.013,YES
0.0765,1.1424,NO
0.3042,2.4915,NO
0.1867,2.095,NO
0.2024,1.3995,NO
0.084,0.115,NO
0.1127,2.8246,YES
0.0773,0.4145,NO
0.3002,2.8569,YES
0.0821,0.9931,NO
0.1969,1.5009,YES
0.1353,1.9919,NO
0.0942,1.9657,NO
0.3023,3.8152,NO
0.1177,2.3063,NO
0.2966,6.2672,YES
0.2621,1.545,NO
0.3631,6.4504,YES
0.1178,0.82,NO
0.0474,0.9517,NO
0.4277,4.4189,YES
0.2214,2.1718,YES
0.2007,1.9369999999999998,YES
0.2467,5.3787,YES
0.2192,1.5423,NO
0.1165,0.5561,NO
0.3035,5.7785,YES
0.1886,1.4829,NO
0.2922,6.2162,YES
0.1088,1.6873,NO
0.2277,1.6613,NO
0.1763,1.4911,NO
0.1744,0.7302,NO
0.0948,0.196,NO
0.152,3.0681,YES
0.0882,0.5271,NO
0.2267,2.7296,YES
0.1968,0.8378,NO
0.1574,1.6884,YES
0.2134,2.4915,NO
0.1846,2.4765,NO
0.3004,3.964,NO
0.1322,2.3169999999999997,NO
0.3039,5.6121,YES
0.2341,1.607,NO
0.2137,6.2316,YES
0.1342,0.8117,NO
0.1099,0.8905,NO
0.526,4.2908,YES
0.1623,1.5553,YES
0.1996,1.6953,YES
0.3297,5.0603,YES
0.22699999999999998,1.5104,NO
0.1622,0.6006,NO
0.3372,5.4292,YES
0.1102,0.6194,NO
0.3901,5.984,YES
0.1022,0.7461,NO
0.1483,1.4688,NO
0.0862,1.2412,NO
0.0629,0.6736,NO
0.2034,0.2414,NO
0.1682,2.8958,YES
0.1975,0.5702,NO
0.3422,2.3733,YES
0.1773,0.7561,NO
0.2514,1.1335,YES
0.1754,1.5141,NO
0.1301,1.6228,NO
0.3619,3.4473,NO
0.1715,1.7311,NO
0.3452,5.483,YES
0.3259,0.9253,NO
0.258,5.8641,YES
0.0709,0.8893,NO
0.0732,0.8951,NO
0.3094,4.8918,YES
0.1091,1.5355,YES
0.0665,1.9769,YES
0.2941,5.8151,YES
0.0664,1.8698,NO
0.0556,0.4556,NO
0.5229,6.0253,YES
0.1003,0.6224,NO
0.3604,6.3833,YES
0.08800000000000001,0.9213,NO
0.2859,2.1828,NO
0.1263,1.8749,NO
0.1497,1.1185,NO
0.1047,0.1596,NO
0.1031,2.7325,YES
0.1016,0.441,NO
0.3066,2.9062,YES
0.0639,0.7357,NO
0.2147,1.6302,YES
0.1277,1.9242,NO
0.0813,1.7633,NO
0.3135,3.5914,NO
0.1095,2.0868,NO
0.302,6.0657,YES
0.2369,1.4174,NO
0.4263,6.257000000000001,YES
0.1151,0.4854,NO
0.0905,0.4019,NO
0.1028,0.7935,YES
0.3566,4.5284,YES
0.2651,4.5157,YES
0.1542,1.4068,YES
0.094,0.4511,NO
0.0554,0.2473,NO
0.2037,2.0411,YES
0.1971,0.3841,NO
0.1126,1.2769,YES
0.1418,0.4049,NO
0.2488,1.3097,NO
0.2731,1.8278,NO
0.2523,1.4133,NO
0.1698,0.2232,NO
0.2266,4.7469,YES
0.1648,0.2351,NO
0.2745,4.2386,YES
0.1508,0.647,NO
0.2653,4.0488,YES
0.1206,0.7081,NO
0.1613,0.9279,NO
0.1611,0.9581,NO
0.1018,0.5695,NO
0.152,1.2878,YES
0.1186,0.9345,NO
0.1207,1.4948,YES
0.1201,0.5074,NO
0.10300000000000001,0.5123,NO
0.254,1.7927,YES
0.3285,4.5676,YES
0.3624,4.4612,YES
0.2593,2.7738,YES
0.0981,0.8507,NO
0.0792,0.3126,NO
0.2917,2.9315,YES
0.1836,0.7219,NO
0.3039,2.9175,YES
0.1342,0.7701,NO
0.1448,0.8605,NO
0.1036,1.2147,NO
0.0702,0.5279,NO
0.1825,0.2716,NO
0.2937,4.8688,YES
0.1772,0.3779,NO
0.5728,4.5587,YES
0.0892,0.4991,NO
0.4594,3.8705,YES
0.1677,1.2315,NO
0.1461,1.5005,NO
0.2985,1.9396,NO
0.1348,1.1857,NO
0.2479,2.7677,YES
0.2298,1.202,NO
0.2345,2.8353,YES
0.08900000000000001,1.1864,NO
0.0394,0.6443,NO
0.1381,1.0593,NO
0.2108,0.8926,NO
0.0676,0.9486,NO
0.0957,0.9257,NO
0.0963,0.5883,NO
0.0435,0.706,NO
0.2592,2.1221,NO
0.1291,0.38299999999999995,NO
0.0785,1.3885,NO
0.1052,0.6274,NO
0.4225,2.1188,YES
0.3368,2.2789,YES
0.3938,2.1763,YES
0.0766,0.7964,NO
0.0711,1.4342,NO
0.0797,0.8431,NO
0.0531,1.1796,NO
0.1551,1.2109999999999999,NO
0.077,0.8845,NO
0.0463,0.5782,NO
0.0745,0.9635,NO
0.1014,0.6979,NO
0.0541,0.8797,NO
0.1685,1.0090000000000001,NO
0.0541,1.0334,NO
0.2105,1.6654,NO
0.1239,2.4414,YES
0.289,1.4471,YES
0.2752,0.4811,NO
0.1653,0.9136,NO
0.0814,0.7851,NO
0.0623,0.2792,NO
0.32899999999999996,1.3665,YES
0.1249,1.4096,YES
0.0968,0.508,NO
0.1519,0.1834,NO
0.0533,0.3846,NO
0.1784,0.1998,NO
0.1661,0.4328,NO
0.1504,0.4727,NO
0.1562,0.5789,NO
0.3075,2.4022,YES
0.0597,0.9159,NO
0.1815,2.4064,YES
0.0336,0.7133,NO
0.3735,2.459,YES
0.0877,0.6691,NO
0.1163,0.3373,NO
0.0418,0.3397,NO
0.1354,0.3357,NO
0.0948,0.2166,NO
0.1407,0.41700000000000004,NO
0.0821,0.25,NO
0.0894,0.5529999999999999,NO
0.0416,0.6371,NO
0.0131,0.6829999999999999,NO
0.1203,2.2793,YES
0.2886,4.795,YES
0.2879,4.9459,YES
0.1294,3.2327,YES
0.0498,0.9836,NO
0.0139,0.3917,NO
0.1999,3.508,YES
0.1109,0.494,NO
0.1389,3.2708,YES
0.0996,0.5276,NO
0.1977,1.3328,NO
0.1726,1.6795,NO
0.1805,1.0332,NO
0.0204,0.2559,NO
0.2123,5.2054,YES
0.0198,0.3174,NO
0.3536,4.8343,YES
0.1039,0.7014,NO
0.2827,4.2209,YES
0.0426,1.2284,NO
0.0387,1.3053,NO
0.1228,2.1305,NO
0.0373,0.9511,NO
0.1359,3.2069,YES
0.0808,1.0267,NO
0.1119,3.4889,YES
0.3458,3.0565,YES
0.0264,2.0231,YES
0.3473,0.6924,NO
0.1555,0.6607,NO
0.0906,0.5512,NO
0.107,0.4682,NO
0.226,1.5487,YES
0.4184,2.0112,YES
0.1111,0.7915,NO
0.1017,0.0744,NO
0.09699999999999999,0.6729999999999999,NO
0.1058,0.1222,NO
0.1741,0.5209,NO
0.1373,0.5341,NO
0.132,0.7047,NO
0.1138,3.0025,YES
0.0766,0.6727,NO
0.3242,2.9509,YES
0.0297,0.4775,NO
0.3407,3.0286,YES
0.0387,0.3927,NO
0.0621,0.3066,NO
0.076,0.3225,NO
0.1266,0.3464,NO
0.0726,0.2001,NO
0.192,0.7379,NO
0.1128,0.1323,NO
0.0813,0.7814,NO
0.1238,0.8446,NO
0.0659,0.2416,NO
0.0991,0.6618,NO
0.2168,1.3199,NO
0.0941,0.5847,NO
0.1226,0.3948,NO
0.0797,0.5131,NO
0.0869,0.4143,NO
0.1921,1.0188,NO
0.2119,1.6785,YES
0.0845,0.7785,NO
0.1963,2.2359999999999998,YES
0.24100000000000002,1.2771,NO
0.263,1.3941,NO
0.2504,1.2841,NO
0.1414,0.5107,NO
0.0983,1.1015,NO
0.1658,0.8365,NO
0.1333,0.7094,NO
0.2072,0.8026,NO
0.1519,0.8314,NO
0.1227,2.1194,YES
0.1324,2.4306,YES
0.1581,1.5156,YES
0.1927,2.1556,YES
0.1378,0.633,NO
0.09699999999999999,1.9591,YES
0.11900000000000001,0.6779999999999999,NO
0.3612,2.4704,YES
0.0488,1.3669,YES
0.2823,0.4164,NO
0.1584,0.4743,NO
0.065,0.3069,NO
0.0678,0.2284,NO
0.1652,0.8717,YES
0.4499,1.9595,YES
0.0947,0.537,NO
0.1079,0.3895,NO
0.0645,0.4504,NO
0.1095,0.6592,NO
0.1665,0.6396,NO
0.1472,0.6277,NO
0.1463,0.7467,NO
0.1261,2.3365,YES
0.0528,0.4812,NO
0.3791,2.323,YES
0.0329,0.4304,NO
0.3577,2.4729,YES
0.062,0.4503,NO
0.0477,0.5983,NO
0.0457,0.5977,NO
0.1274,0.3499,NO
0.0681,0.6108,NO
0.1427,0.4431,NO
0.0804,0.5156,NO
0.0769,0.3824,NO
0.1422,0.9595,NO
0.0613,0.3027,NO
0.1484,1.4611,NO
0.1778,1.5795,NO
0.1025,0.9640000000000001,NO
0.1545,1.7083,NO
0.1529,0.7473,NO
0.1098,0.6134,NO
0.1753,1.3947,NO
0.1807,2.3029,YES
0.134,2.0242,NO
0.2818,3.3115,YES
0.2438,1.2271,NO
0.2385,1.4575,NO
0.2176,1.05,NO
0.0807,0.5826,NO
0.0972,0.9808,NO
0.0862,0.765,NO
0.0815,1.3147,NO
0.2286,0.9345,NO
0.0804,1.2903,NO
0.0972,3.3221,YES
0.105,3.5588,YES
0.1237,2.8404,YES
0.2731,2.9513,YES
0.1937,1.6096,NO
0.1151,2.7329,YES
0.1052,1.3662,NO
