DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_11,Associated
0.0474,0.2355,NO
0.2799,1.2425,YES
0.2328,0.8809,NO
0.2608,1.2528,YES
0.1095,0.6103,NO
0.2365,0.6965,NO
0.2061,0.9267,NO
0.2048,0.6936,NO
0.0456,0.3059,NO
0.1795,1.6276,YES
0.0442,0.27,NO
0.27,2.5378,YES
0.1224,0.33399999999999996,NO
0.1913,1.2417,YES
0.2397,0.4995,NO
0.2111,0.9275,NO
0.2935,1.4529,NO
0.1155,1.0513,NO
0.243,1.3709,YES
0.1959,1.4472,NO
0.198,2.2793,YES
0.1636,0.1293,NO
0.1646,0.0329,NO
0.3881,1.7483,YES
0.1762,0.3177,NO
0.1649,0.3649,NO
0.4197,1.8243,YES
0.1681,0.3709,NO
0.153,0.0487,NO
0.4738,2.052,YES
0.159,0.5478,NO
0.493,1.755,YES
0.1456,0.1347,NO
0.2244,0.6393,NO
0.1542,0.341,NO
0.1277,0.4242,NO
0.1775,0.0678,NO
0.2106,0.3464,NO
0.1654,0.0802,NO
0.3557,0.7501,NO
0.0902,0.0898,NO
0.2663,0.2627,NO
0.2218,0.2836,NO
0.1764,0.3209,NO
0.3901,0.7226,NO
0.21600000000000003,0.5833,NO
0.402,1.0338,YES
0.3584,0.8465,NO
0.3239,2.4627,YES
0.0467,0.1489,NO
0.0184,0.2077,NO
0.0544,0.6092,YES
0.1967,1.9785,YES
0.1251,1.6243,YES
0.0526,0.5193,YES
0.0389,0.434,NO
0.0098,0.1325,NO
0.1204,0.3511,YES
0.1152,0.1641,NO
0.0434,0.2849,YES
0.0994,0.1107,NO
0.171,0.2801,NO
0.1733,0.5837,NO
0.1785,0.2735,NO
0.0632,0.1394,NO
0.1652,1.7549,YES
0.0614,0.1471,NO
0.1533,2.0618,YES
0.1347,0.1805,NO
0.1212,1.0586,YES
0.015,0.129,NO
0.0714,0.1325,NO
0.0698,0.617,NO
0.035,0.1622,NO
0.0672,0.2974,YES
0.0378,0.4433,NO
0.0637,0.4764,YES
0.3024,1.5190000000000001,YES
0.0482,1.1045,YES
0.3634,0.4158,NO
0.1548,0.4764,NO
0.1459,0.3182,NO
0.1506,0.7068,NO
0.2394,0.5239,YES
0.3693,1.3598,YES
0.1404,0.4802,NO
0.0758,0.401,NO
0.1517,0.5109,NO
0.067,0.2369,NO
0.2131,0.2201,NO
0.16,0.5005,NO
0.1446,0.3054,NO
0.0844,1.2372,YES
0.095,0.3683,NO
0.2419,1.0035,YES
0.026000000000000002,0.4914,NO
0.2985,2.1105,YES
0.0377,0.2995,NO
0.102,0.2768,NO
0.0927,0.435,NO
0.1259,0.3831,NO
0.1193,0.4293,NO
0.2177,0.5229,NO
0.15,0.5052,NO
0.0996,0.6551,NO
0.0839,0.4297,NO
0.0672,0.22699999999999998,NO
0.3068,3.3339999999999996,YES
0.1154,0.3882,YES
0.0802,0.4281,YES
0.3166,3.6997,YES
0.0868,0.5325,NO
0.0677,0.2137,NO
0.5456,3.2451,YES
0.0938,0.2287,NO
0.3771,3.2548,YES
0.0765,0.2692,NO
0.3042,0.4931,NO
0.1867,0.3476,NO
0.2024,0.3369,NO
0.084,0.2337,NO
0.1127,0.7832,YES
0.0773,0.1405,NO
0.3002,1.0144,YES
0.0821,0.4255,NO
0.1969,0.4119,YES
0.1353,0.5313,NO
0.0942,0.4681,NO
0.3023,0.9481,NO
0.1177,0.6144,NO
0.2966,3.6607,YES
0.2621,0.5581,NO
0.3631,4.5861,YES
0.1178,0.2694,NO
0.0474,0.287,NO
0.4277,1.5519,YES
0.2214,0.4018,YES
0.2007,0.4195,YES
0.2467,2.2589,YES
0.2192,0.2884,NO
0.1165,0.1815,NO
0.3035,1.9816,YES
0.1886,0.4308,NO
0.2922,1.9491,YES
0.1088,0.5081,NO
0.2277,0.3265,NO
0.1763,0.275,NO
0.1744,0.2128,NO
0.0948,0.126,NO
0.152,0.5155,YES
0.0882,0.1373,NO
0.2267,0.8197,YES
0.1968,0.313,NO
0.1574,0.2587,YES
0.2134,0.4678,NO
0.1846,0.8364,NO
0.3004,0.5842,NO
0.1322,0.5808,NO
0.3039,1.9289,YES
0.2341,0.6629999999999999,NO
0.2137,2.1507,YES
0.1342,0.2538,NO
0.1099,0.1501,NO
0.526,2.5194,YES
0.1623,0.2126,YES
0.1996,0.5203,YES
0.3297,2.8504,YES
0.22699999999999998,0.4099,NO
0.1622,0.0931,NO
0.3372,2.8883,YES
0.1102,0.1615,NO
0.3901,2.8903,YES
0.1022,0.2162,NO
0.1483,0.4476,NO
0.0862,0.2383,NO
0.0629,0.3869,NO
0.2034,0.1038,NO
0.1682,0.6962,YES
0.1975,0.1757,NO
0.3422,0.9295,YES
0.1773,0.3145,NO
0.2514,0.311,YES
0.1754,0.4376,NO
0.1301,0.3422,NO
0.3619,0.7562,NO
0.1715,0.4351,NO
0.3452,2.9711,YES
0.3259,0.4773,NO
0.258,3.6413,YES
0.0709,0.2853,NO
0.0732,0.1887,NO
0.3094,3.1851,YES
0.1091,0.6917,YES
0.0665,0.7659999999999999,YES
0.2941,3.3971,YES
0.0664,0.6088,NO
0.0556,0.1124,NO
0.5229,2.659,YES
0.1003,0.5670000000000001,NO
0.3604,2.4687,YES
0.08800000000000001,0.237,NO
0.2859,0.8312,NO
0.1263,0.4866,NO
0.1497,0.4869,NO
0.1047,0.1599,NO
0.1031,0.8047,YES
0.1016,0.1136,NO
0.3066,1.8727,YES
0.0639,0.2294,NO
0.2147,0.541,YES
0.1277,0.4193,NO
0.0813,0.5454,NO
0.3135,1.1293,NO
0.1095,0.7457,NO
0.302,2.046,YES
0.2369,1.1235,NO
0.4263,4.1475,YES
0.1151,0.1622,NO
0.0905,0.1459,NO
0.1028,0.6223,YES
0.3566,1.355,YES
0.2651,1.493,YES
0.1542,0.4806,YES
0.094,0.4106,NO
0.0554,0.0694,NO
0.2037,0.3928,YES
0.1971,0.1628,NO
0.1126,0.3028,YES
0.1418,0.1355,NO
0.2488,0.3121,NO
0.2731,0.6782,NO
0.2523,0.3151,NO
0.1698,0.2883,NO
0.2266,1.6856,YES
0.1648,0.2016,NO
0.2745,1.9577,YES
0.1508,0.2144,NO
0.2653,0.9715,YES
0.1206,0.1805,NO
0.1613,0.2537,NO
0.1611,0.5529999999999999,NO
0.1018,0.1323,NO
0.152,0.4403,YES
0.1186,0.3316,NO
0.1207,0.6291,YES
0.1201,0.2791,NO
0.10300000000000001,0.1676,NO
0.254,0.8009,YES
0.3285,1.2437,YES
0.3624,0.8176,YES
0.2593,0.9871,YES
0.0981,0.3735,NO
0.0792,0.1495,NO
0.2917,0.6956,YES
0.1836,0.4918,NO
0.3039,0.6771,YES
0.1342,0.2678,NO
0.1448,0.3741,NO
0.1036,0.4084,NO
0.0702,0.2642,NO
0.1825,0.237,NO
0.2937,1.1235,YES
0.1772,0.1853,NO
0.5728,1.5116,YES
0.0892,0.2734,NO
0.4594,0.8286,YES
0.1677,0.2698,NO
0.1461,0.5068,NO
0.2985,0.6804,NO
0.1348,0.4937,NO
0.2479,0.6007,YES
0.2298,0.6970000000000001,NO
0.2345,0.9826,YES
0.08900000000000001,0.3577,NO
0.0394,0.2238,NO
0.1381,0.6033,NO
0.2108,0.2994,NO
0.0676,0.3815,NO
0.0957,0.5427,NO
0.0963,0.3794,NO
0.0435,0.14300000000000002,NO
0.2592,0.5911,NO
0.1291,0.3479,NO
0.0785,0.4831,NO
0.1052,0.278,NO
0.4225,0.9003,YES
0.3368,1.4977,YES
0.3938,2.0454,YES
0.0766,0.2135,NO
0.0711,0.5375,NO
0.0797,0.1549,NO
0.0531,0.5505,NO
0.1551,0.2905,NO
0.077,0.3153,NO
0.0463,0.1746,NO
0.0745,0.2877,NO
0.1014,0.5542,NO
0.0541,0.43200000000000005,NO
0.1685,0.6201,NO
0.0541,0.2871,NO
0.2105,0.6456,NO
0.1239,1.6279,YES
0.289,1.2665,YES
0.2752,0.3193,NO
0.1653,0.5694,NO
0.0814,0.3252,NO
0.0623,0.7094,NO
0.32899999999999996,0.748,YES
0.1249,1.3943,YES
0.0968,0.2703,NO
0.1519,0.2652,NO
0.0533,0.3434,NO
0.1784,0.1545,NO
0.1661,0.0771,NO
0.1504,0.267,NO
0.1562,0.0678,NO
0.3075,1.5646,YES
0.0597,0.4943,NO
0.1815,1.8356,YES
0.0336,0.4616,NO
0.3735,2.279,YES
0.0877,0.40700000000000003,NO
0.1163,0.2168,NO
0.0418,0.2917,NO
0.1354,0.2711,NO
0.0948,0.1627,NO
0.1407,0.4133,NO
0.0821,0.4921,NO
0.0894,0.4951,NO
0.0416,0.2596,NO
0.0131,0.2973,NO
0.1203,1.6254,YES
0.2886,1.8645,YES
0.2879,1.8019999999999998,YES
0.1294,1.4647,YES
0.0498,0.5566,NO
0.0139,0.1531,NO
0.1999,0.7128,YES
0.1109,0.3198,NO
0.1389,0.6609999999999999,YES
0.0996,0.266,NO
0.1977,0.4106,NO
0.1726,0.6542,NO
0.1805,0.1214,NO
0.0204,0.1858,NO
0.2123,2.1032,YES
0.0198,0.1689,NO
0.3536,2.9139,YES
0.1039,0.2597,NO
0.2827,1.2615,YES
0.0426,0.2701,NO
0.0387,0.3671,NO
0.1228,0.9559,NO
0.0373,0.5014,NO
0.1359,0.9576,YES
0.0808,0.7746,NO
0.1119,1.7467,YES
0.3458,1.0517,YES
0.0264,0.6958,YES
0.3473,0.3775,NO
0.1555,0.2483,NO
0.0906,0.1624,NO
0.107,0.7626,NO
0.226,0.6613,YES
0.4184,0.8153,YES
0.1111,0.4149,NO
0.1017,0.146,NO
0.09699999999999999,0.5812,NO
0.1058,0.0533,NO
0.1741,0.2135,NO
0.1373,0.43200000000000005,NO
0.132,0.4466,NO
0.1138,1.4837,YES
0.0766,0.2632,NO
0.3242,1.6031,YES
0.0297,0.2675,NO
0.3407,1.7228,YES
0.0387,0.2933,NO
0.0621,0.1267,NO
0.076,0.1326,NO
0.1266,0.1789,NO
0.0726,0.0843,NO
0.192,0.4275,NO
0.1128,0.3301,NO
0.0813,0.6963,NO
0.1238,0.3192,NO
0.0659,0.0715,NO
0.0991,0.2572,NO
0.2168,0.4854,NO
0.0941,0.5412,NO
0.1226,0.3007,NO
0.0797,0.4246,NO
0.0869,0.0559,NO
0.1921,0.3282,NO
0.2119,1.6689,YES
0.0845,0.2383,NO
0.1963,1.2707,YES
0.24100000000000002,0.5488,NO
0.263,0.5886,NO
0.2504,0.4492,NO
0.1414,0.3013,NO
0.0983,0.6294,NO
0.1658,0.2103,NO
0.1333,0.5791,NO
0.2072,0.311,NO
0.1519,0.1813,NO
0.1227,0.7854,YES
0.1324,1.2801,YES
0.1581,1.5474,YES
0.1927,1.492,YES
0.1378,0.4938,NO
0.09699999999999999,2.19,YES
0.11900000000000001,0.3897,NO
0.3612,1.3805,YES
0.0488,1.2366,YES
0.2823,0.1587,NO
0.1584,0.2741,NO
0.065,0.2215,NO
0.0678,0.37799999999999995,NO
0.1652,0.6441,YES
0.4499,1.1931,YES
0.0947,0.1445,NO
0.1079,0.2267,NO
0.0645,0.0856,NO
0.1095,0.1791,NO
0.1665,0.1217,NO
0.1472,0.2017,NO
0.1463,0.1683,NO
0.1261,0.9974,YES
0.0528,0.2889,NO
0.3791,1.591,YES
0.0329,0.1596,NO
0.3577,1.7084,YES
0.062,0.1552,NO
0.0477,0.19,NO
0.0457,0.3636,NO
0.1274,0.2229,NO
0.0681,0.2473,NO
0.1427,0.1688,NO
0.0804,0.3675,NO
0.0769,0.2088,NO
0.1422,0.2473,NO
0.0613,0.0693,NO
0.1484,0.4383,NO
0.1778,0.4851,NO
0.1025,0.1845,NO
0.1545,0.5295,NO
0.1529,0.3897,NO
0.1098,0.0223,NO
0.1753,0.7506,NO
0.1807,0.8303,YES
0.134,0.8354,NO
0.2818,0.499,YES
0.2438,0.3681,NO
0.2385,0.3589,NO
0.2176,0.2861,NO
0.0807,0.2951,NO
0.0972,0.322,NO
0.0862,0.2099,NO
0.0815,0.4956,NO
0.2286,0.166,NO
0.0804,0.45399999999999996,NO
0.0972,0.5833,YES
0.105,1.5859,YES
0.1237,0.8204,YES
0.2731,0.8178,YES
0.1937,0.7725,NO
0.1151,0.8237,YES
0.1052,0.902,NO
