DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_91,Associated
0.107,0.43700000000000006,NO
0.226,1.6912,YES
0.4184,2.4595,YES
0.1111,0.667,NO
0.1017,0.3335,NO
0.09699999999999999,0.5639,NO
0.1058,0.2122,NO
0.1741,0.41,NO
0.1373,0.7261,NO
0.132,0.2135,NO
0.1138,1.6262,YES
0.0766,0.6970000000000001,NO
0.3242,1.0282,YES
0.0297,0.4513,NO
0.3407,2.1876,YES
0.0387,0.3807,NO
0.0621,0.295,NO
0.076,0.1604,NO
0.1266,0.3334,NO
0.0726,0.3458,NO
0.192,0.6958,NO
0.1128,0.5884,NO
0.0813,0.843,NO
0.1238,0.3911,NO
0.0659,0.1778,NO
0.0991,0.632,NO
0.2168,0.5357,NO
0.0941,0.3156,NO
0.1226,0.5216,NO
0.0797,0.6901,NO
0.0869,0.336,NO
0.1921,0.6546,NO
0.2119,2.3068,YES
0.0845,0.519,NO
0.1963,1.6653,YES
0.24100000000000002,0.1355,NO
0.263,0.3327,NO
0.2504,0.0809,NO
0.1414,0.4176,NO
0.0983,0.5895,NO
0.1658,0.1339,NO
0.1333,0.4865,NO
0.2072,0.2425,NO
0.1519,0.5193,NO
0.1227,2.4672,YES
0.1324,1.8416,YES
0.1581,1.7357,YES
0.1927,2.3685,YES
0.1378,0.7439,NO
0.09699999999999999,3.2447,YES
0.11900000000000001,0.3942,NO
0.3612,1.6929,YES
0.0488,0.6604,YES
0.2823,0.4115,NO
0.1584,0.22399999999999998,NO
0.065,0.20600000000000002,NO
0.0678,0.324,NO
0.1652,0.8398,YES
0.4499,1.6197,YES
0.0947,0.3951,NO
0.1079,0.0877,NO
0.0645,0.321,NO
0.1095,0.1685,NO
0.1665,0.18600000000000003,NO
0.1472,0.3219,NO
0.1463,0.0702,NO
0.1261,0.7695,YES
0.0528,0.4085,NO
0.3791,0.9036,YES
0.0329,0.4592,NO
0.3577,1.3214,YES
0.062,0.2624,NO
0.0477,0.0909,NO
0.0457,0.153,NO
0.1274,0.2426,NO
0.0681,0.1924,NO
0.1427,0.4731,NO
0.0804,0.3046,NO
0.0769,0.4868,NO
0.1422,0.5702,NO
0.0613,0.433,NO
0.1484,0.6629,NO
0.1778,0.4522,NO
0.1025,0.0924,NO
0.1545,0.4365,NO
0.1529,0.8998,NO
0.1098,0.5532,NO
0.1753,0.8645,NO
0.1807,1.6984,YES
0.134,0.6025,NO
0.2818,1.5021,YES
0.2438,0.129,NO
0.2385,0.3521,NO
0.2176,0.0873,NO
0.0807,0.591,NO
0.0972,0.4101,NO
0.0862,0.3499,NO
0.0815,0.552,NO
0.2286,0.3248,NO
0.0804,0.5831,NO
0.0972,1.8241,YES
0.105,1.6842,YES
0.1237,1.7071,YES
0.2731,1.7254,YES
0.1937,0.5734,NO
0.1151,2.6396,YES
0.1052,0.4464,NO
