DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_0,Associated
0.1562,0.1731,NO
0.3075,0.6389,YES
0.0597,0.2224,NO
0.1815,0.6812,YES
0.0336,0.1553,NO
0.3735,0.3666,YES
0.0877,0.2872,NO
0.1163,0.1923,NO
0.0418,0.2517,NO
0.1354,0.2796,NO
0.0948,0.149,NO
0.1407,0.2897,NO
0.0821,0.1979,NO
0.0894,0.3331,NO
0.0416,0.7379,NO
0.0131,0.2322,NO
0.1203,0.3491,YES
0.2886,2.4061,YES
0.2879,2.0580000000000003,YES
0.1294,1.1376,YES
0.0498,0.5507,NO
0.0139,0.3657,NO
0.1999,1.2922,YES
0.1109,0.5111,NO
0.1389,0.34,YES
0.0996,0.2504,NO
0.1977,0.4006,NO
0.1726,0.8246,NO
0.1805,0.5767,NO
0.0204,0.4736,NO
0.2123,1.3313,YES
0.0198,0.4657,NO
0.3536,2.8305,YES
0.1039,0.1983,NO
0.2827,2.9188,YES
0.0426,0.3588,NO
0.0387,0.7537,NO
0.1228,0.628,NO
0.0373,0.2664,NO
0.1359,0.4186,YES
0.0808,0.3445,NO
0.1119,1.1612,YES
0.3458,1.702,YES
0.0264,0.2498,YES
0.3473,0.2316,NO
0.1555,0.3787,NO
0.0906,0.3826,NO
0.107,0.4667,NO
0.226,1.3278,YES
0.4184,2.1959,YES
0.1111,0.4201,NO
0.1017,0.245,NO
0.09699999999999999,0.2698,NO
0.1058,0.0835,NO
0.1741,0.0621,NO
0.1373,0.3858,NO
0.132,0.0892,NO
0.1138,1.3721,YES
0.0766,0.4523,NO
0.3242,1.6284,YES
0.0297,0.4037,NO
0.3407,1.3358,YES
0.0387,0.5858,NO
0.0621,0.2362,NO
0.076,0.2953,NO
0.1266,0.4102,NO
0.0726,0.23800000000000002,NO
0.192,0.4335,NO
0.1128,0.2402,NO
0.0813,0.4148,NO
0.1238,0.3579,NO
0.0659,0.1906,NO
0.0991,0.2695,NO
0.2168,0.5104,NO
0.0941,0.1477,NO
0.1226,0.4555,NO
0.0797,0.3761,NO
0.0869,0.3846,NO
0.1921,0.33399999999999996,NO
0.2119,0.7169,YES
0.0845,0.2353,NO
0.1963,0.6944,YES
0.24100000000000002,0.4326,NO
0.263,0.2666,NO
0.2504,0.507,NO
0.1414,0.4772,NO
0.0983,0.1645,NO
0.1658,0.3881,NO
0.1333,0.4514,NO
0.2072,0.2228,NO
0.1519,0.2205,NO
0.1227,0.6756,YES
0.1324,1.4423,YES
0.1581,1.5869,YES
0.1927,1.2504,YES
0.1378,0.3505,NO
0.09699999999999999,0.6016,YES
0.11900000000000001,0.5414,NO
0.3612,2.2736,YES
0.0488,1.0566,YES
0.2823,0.4117,NO
0.1584,0.2054,NO
0.065,0.2847,NO
0.0678,0.4562,NO
0.1652,1.53,YES
0.4499,2.4572,YES
0.0947,0.327,NO
0.1079,0.2631,NO
0.0645,0.2881,NO
0.1095,0.1542,NO
0.1665,0.1062,NO
0.1472,0.319,NO
0.1463,0.21100000000000002,NO
0.1261,1.6466,YES
0.0528,0.3241,NO
0.3791,2.2373,YES
0.0329,0.2733,NO
0.3577,0.9927,YES
0.062,0.4209,NO
0.0477,0.2549,NO
0.0457,0.3782,NO
0.1274,0.3875,NO
0.0681,0.2013,NO
0.1427,0.4363,NO
0.0804,0.2423,NO
0.0769,0.4616,NO
0.1422,0.2707,NO
0.0613,0.1021,NO
0.1484,0.4102,NO
0.1778,0.9037,NO
0.1025,0.5726,NO
0.1545,0.7952,NO
0.1529,0.4584,NO
0.1098,0.1255,NO
0.1753,0.5606,NO
0.1807,1.651,YES
0.134,0.4688,NO
0.2818,1.4988,YES
0.2438,0.2393,NO
0.2385,0.2979,NO
0.2176,0.1147,NO
0.0807,0.2094,NO
0.0972,0.3346,NO
0.0862,0.3383,NO
0.0815,0.6565,NO
0.2286,0.1471,NO
0.0804,0.4039,NO
0.0972,2.1571,YES
0.105,1.5795,YES
0.1237,2.6431,YES
0.2731,0.8707,YES
0.1937,0.64,NO
0.1151,1.4686,YES
0.1052,0.8765,NO
