DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_75,Associated
0.1251,1.3257,NO
0.1303,2.2185,YES
0.1814,1.9722,YES
0.3356,0.7509999999999999,NO
0.1662,0.8462,NO
0.1507,0.5906,NO
0.1441,1.3884,NO
0.3435,1.3745,YES
0.1243,1.4881,YES
0.1731,1.2149,NO
0.0952,0.4338,NO
0.1364,1.0212,NO
0.0887,0.595,NO
0.2289,1.3925,NO
0.2088,1.2686,NO
0.2075,0.7494,NO
0.1923,1.1889,YES
0.0927,0.7012,NO
0.0821,1.6602,YES
0.0311,0.8031,NO
0.3081,1.9932,YES
0.0406,0.6643,NO
0.1251,0.4976,NO
0.091,0.7683,NO
0.11800000000000001,0.7421,NO
0.1053,0.5334,NO
0.2201,1.5106,NO
0.1351,0.4679,NO
0.1328,0.9359999999999999,NO
0.0724,1.1116,NO
0.0244,0.7946,NO
0.1404,1.3033,YES
0.3348,2.7197,YES
0.2937,3.4064,YES
0.14300000000000002,2.6248,YES
0.0826,1.0338,NO
0.013000000000000001,0.5253,NO
0.2103,1.7003,YES
0.1395,0.345,NO
0.1325,1.0592,YES
0.1443,0.3573,NO
0.2165,1.2599,NO
0.1934,1.3879,NO
0.1934,0.5633,NO
0.0572,0.5521,NO
0.2318,3.1235,YES
0.0556,0.613,NO
0.3609,3.9358,YES
0.1417,0.6509999999999999,NO
0.255,3.984,YES
0.0522,0.7156,NO
0.0677,1.0303,NO
0.1439,1.4265,NO
0.0494,0.3218,NO
0.1715,1.7165,YES
0.0964,0.8065,NO
0.1343,1.3698,YES
0.1544,1.2703,NO
0.0732,1.1496,NO
0.1975,1.528,NO
0.2582,1.3839,NO
0.1977,1.1441,NO
0.1701,1.6185,NO
0.1684,1.9862,NO
0.1225,0.9162,NO
0.1458,1.4144,NO
0.4028,3.5916,YES
0.1577,1.7951,NO
0.2904,4.035,YES
0.1987,1.7204,NO
0.1756,1.4873,NO
0.1689,0.5408,NO
0.054000000000000006,1.3623,NO
0.1469,1.4024,NO
0.0547,1.0539,NO
0.1082,1.3296,NO
0.2019,1.2022,NO
0.1293,1.3129,NO
0.3897,2.6526,YES
0.3612,3.554,YES
0.2791,2.9889,YES
0.2894,3.3939999999999997,YES
0.2226,1.7986,NO
0.1753,2.5086,YES
0.0979,1.3714,NO
0.0985,0.8261,NO
0.0774,0.3977,NO
0.1069,1.2348,YES
0.3647,2.5146,YES
0.2531,3.1736,YES
0.1331,2.3628,YES
0.0885,0.6733,NO
0.0604,0.297,NO
0.2068,2.005,YES
0.2598,0.2682,NO
0.106,0.8621,YES
0.1459,0.1993,NO
0.2252,1.0149,NO
0.2571,1.2623,NO
0.2375,0.3886,NO
0.1453,0.2818,NO
0.2245,2.9213,YES
0.141,0.3237,NO
0.2623,3.679,YES
0.142,0.2476,NO
0.2555,3.6081,YES
0.2049,0.6258,NO
0.2206,1.0118,NO
0.2228,1.3412,NO
0.1032,0.2599,NO
0.1461,1.7436,YES
0.1116,0.8181,NO
0.1326,1.3032,YES
0.1415,1.0789,NO
0.0745,0.7617,NO
0.2381,0.9521,NO
0.19,0.8691,NO
0.1547,0.8398,NO
0.1997,1.3349,NO
0.1653,1.5838,NO
0.1536,0.4996,NO
0.1999,1.0133,NO
0.1989,2.4692,YES
0.2045,1.4338,NO
0.2447,2.9282,YES
0.2519,1.123,NO
0.2036,0.9354,NO
0.2033,0.2541,NO
0.0533,0.9521,NO
0.105,0.8855,NO
0.055999999999999994,0.7524,NO
0.1113,1.1095,NO
0.2256,0.8756,NO
0.0989,1.2484,NO
0.1879,1.7882,YES
0.1445,2.68,YES
0.1901,2.0373,YES
0.3108,2.5326,YES
0.2405,1.2348,NO
0.1657,1.969,YES
0.1331,1.1243,NO
0.0949,0.6759999999999999,NO
0.1339,0.4696,NO
0.22399999999999998,1.173,NO
0.1967,1.4856,NO
0.1436,1.2376,NO
0.2079,1.1631,NO
0.1339,1.3586,NO
0.0967,0.3662,NO
0.2198,1.2581,NO
0.3428,3.4774,YES
0.2344,1.1142,NO
0.1736,3.8544,YES
0.1331,1.0293,NO
0.0735,1.0688,NO
0.0647,0.223,NO
0.204,0.8751,NO
0.1327,1.6222,NO
0.1655,0.4968,NO
0.31,1.4546,NO
0.1309,0.4205,NO
0.2819,1.9888,NO
0.4042,2.5344,YES
0.3296,3.617,YES
0.4941,2.8675,YES
0.1783,3.3363,YES
0.193,1.4284,NO
0.2673,2.3185,YES
0.1726,0.9189,NO
0.1439,1.1999,NO
0.0769,0.8207,NO
0.1953,1.3512,NO
0.2342,1.6346,NO
0.2047,1.3757,NO
0.1823,1.6646,NO
0.1684,1.6731,NO
0.1204,0.8925,NO
0.1751,1.5874,NO
0.3579,3.3708,YES
0.1828,1.6429,NO
0.2083,3.7907,YES
0.2252,1.5830000000000002,NO
0.2041,1.4172,NO
0.2007,0.5556,NO
0.0498,1.0908,NO
0.1415,1.5875,NO
0.0515,1.0516,NO
0.1207,1.4898,NO
0.1912,0.8885,NO
0.14,1.8195,NO
0.4038,2.6196,YES
0.3494,3.6134,YES
0.2799,2.935,YES
0.2675,3.0739,YES
0.2206,1.5958,NO
0.2003,2.4696,YES
0.1168,1.6804,NO
0.0727,0.7626,NO
0.0714,0.6113,NO
0.10800000000000001,1.1596,NO
0.2886,1.6199,NO
0.1427,1.4424,NO
0.0855,1.2244,NO
0.0605,1.2445,NO
0.0532,0.5621,NO
0.1421,1.3613,NO
0.4397,3.1704,YES
0.0607,1.0246,NO
0.2347,3.531,YES
0.2118,1.1708,NO
0.2048,1.3744,NO
0.2045,0.4239,NO
0.0849,0.9489,NO
0.1035,1.6004,NO
0.0824,0.5897,NO
0.0975,1.3328,NO
0.1702,0.5606,NO
0.1518,1.6766,NO
0.3372,2.424,YES
0.3303,3.6869,YES
0.314,2.5859,YES
0.1257,2.8944,YES
0.1375,1.4887,NO
0.1128,2.0383,YES
0.099,0.963,NO
0.1069,1.1956,NO
0.0451,0.4947,NO
0.5095,2.9831,YES
0.1431,1.1585,YES
0.1227,1.3033,YES
0.2847,4.3405,YES
0.2237,1.5279,NO
0.1065,0.5633,NO
0.3266,4.0322,YES
0.0974,0.5132,NO
0.3289,3.457,YES
0.1059,0.6147,NO
0.2131,2.3716,NO
0.1496,1.8511,NO
0.1474,0.8696,NO
0.0902,0.5826,NO
0.0993,1.8682,YES
0.0875,0.7929,NO
0.2369,2.6278,YES
0.2129,0.44,NO
0.1321,1.824,YES
0.1271,0.9283,NO
0.08,0.8826,NO
0.3025,1.8188,NO
0.12,0.6191,NO
0.3399,4.1499,YES
0.2516,1.3840000000000001,NO
0.2081,2.8512,YES
0.1799,1.2924,NO
0.1547,0.4398,NO
0.3595,2.0535,YES
0.2156,1.0252,NO
0.1535,1.2433,NO
0.4159,2.9207,YES
0.1827,1.2645,NO
0.1097,0.4392,NO
0.5448,3.2448,YES
0.191,0.7502,NO
0.4381,2.3198,YES
0.1528,0.7415,NO
0.3264,1.807,NO
0.3203,1.1513,NO
0.2648,0.6142,NO
0.171,0.4083,NO
0.21899999999999997,1.6393,NO
0.1398,0.5618,NO
0.3673,1.7164,NO
0.1451,0.3513,NO
0.2637,1.6803,NO
0.1991,0.7135,NO
0.1784,1.2341,NO
0.3767,1.6199,NO
0.1917,0.7718,NO
0.3794,2.7024,YES
0.3359,1.5859999999999999,NO
0.2874,1.8366,YES
0.0798,1.6993,NO
0.0364,0.8987,NO
0.2475,1.9593,YES
0.2794,2.6414,YES
0.2232,2.8982,YES
0.2213,3.6431,YES
0.1233,2.1415,NO
0.0474,0.7412,NO
0.2799,3.177,YES
0.2328,1.5174,NO
0.2608,2.822,YES
0.1095,1.5621,NO
0.2365,1.8543,NO
0.2061,1.7399,NO
0.2048,0.7471,NO
0.0456,1.0065,NO
0.1795,3.1287,YES
0.0442,0.9569,NO
0.27,3.4711,YES
0.1224,0.7476,NO
0.1913,3.7903,YES
0.2397,1.4607,NO
0.2111,2.326,NO
0.2935,2.6671,NO
0.1155,1.6226,NO
0.243,2.6317,YES
0.1959,2.533,NO
0.198,2.7504,YES
0.1636,0.7955,NO
0.1646,0.1622,NO
0.3881,2.5115,YES
0.1762,0.7588,NO
0.1649,1.1836,NO
0.4197,3.5879,YES
0.1681,1.2213,NO
0.153,0.2928,NO
0.4738,3.1066,YES
0.159,0.293,NO
0.493,2.6833,YES
0.1456,0.4062,NO
0.2244,1.49,NO
0.1542,0.9405,NO
0.1277,0.4846,NO
0.1775,0.2992,NO
0.2106,1.4845,NO
0.1654,0.2869,NO
0.3557,2.2665,NO
0.0902,0.1481,NO
0.2663,1.5428,NO
0.2218,0.7767,NO
0.1764,0.7048,NO
0.3901,1.5394,NO
0.21600000000000003,0.434,NO
0.402,3.0393,YES
0.3584,1.5152,NO
0.3239,2.64,YES
0.0467,0.8597,NO
0.0184,0.4745,NO
0.0544,0.8121,YES
0.1967,1.3759,YES
0.1251,1.6741,YES
0.0526,1.3402,YES
0.0389,0.5131,NO
0.0098,0.2436,NO
0.1204,1.1855,YES
0.1152,0.3931,NO
0.0434,0.4067,YES
0.0994,0.3909,NO
0.171,0.8251,NO
0.1733,0.7075,NO
0.1785,0.2784,NO
0.0632,0.2937,NO
0.1652,1.5739,YES
0.0614,0.3369,NO
0.1533,2.1393,YES
0.1347,0.4112,NO
0.1212,2.2072,YES
0.015,0.4192,NO
0.0714,0.6711,NO
0.0698,0.9304,NO
0.035,0.3046,NO
0.0672,1.0104,YES
0.0378,0.4138,NO
0.0637,0.4463,YES
0.3024,2.3349,YES
0.0482,2.3086,YES
0.3634,0.7856,NO
0.1548,1.1192,NO
0.1459,0.8247,NO
0.1506,1.2142,NO
0.2394,1.8887,YES
0.3693,2.1191,YES
0.1404,0.7455,NO
0.0758,0.574,NO
0.1517,0.7393,NO
0.067,0.684,NO
0.2131,0.9806,NO
0.16,0.6686,NO
0.1446,0.4491,NO
0.0844,1.0287,YES
0.095,0.7893,NO
0.2419,2.0804,YES
0.026000000000000002,0.9104,NO
0.2985,2.2776,YES
0.0377,0.9371,NO
0.102,0.6416,NO
0.0927,0.7272,NO
0.1259,1.0895,NO
0.1193,0.5513,NO
0.2177,1.2447,NO
0.15,0.6556,NO
0.0996,0.9188,NO
0.0839,1.588,NO
0.0672,0.4003,NO
0.3068,4.0773,YES
0.1154,1.8113,YES
0.0802,2.2515,YES
0.3166,6.0511,YES
0.0868,2.1232,NO
0.0677,0.6241,NO
0.5456,5.9855,YES
0.0938,1.2914,NO
0.3771,5.2977,YES
0.0765,1.3165,NO
0.3042,3.3607,NO
0.1867,2.4861,NO
0.2024,1.3,NO
0.084,0.9536,NO
0.1127,2.7554,YES
0.0773,1.0575,NO
0.3002,3.8046,YES
0.0821,0.3685,NO
0.1969,2.8499,YES
0.1353,1.578,NO
0.0942,1.9988,NO
0.3023,3.3101,NO
0.1177,1.3109,NO
0.2966,5.5139,YES
0.2621,2.9061,NO
0.3631,4.624,YES
0.1178,1.5059,NO
0.0474,0.7473,NO
0.4277,3.3598,YES
0.2214,1.1078,YES
0.2007,1.0208,YES
0.2467,4.7266,YES
0.2192,1.8124,NO
0.1165,0.9242,NO
0.3035,4.3642,YES
0.1886,0.7448,NO
0.2922,4.1419,YES
0.1088,1.0184,NO
0.2277,1.8481,NO
0.1763,1.597,NO
0.1744,0.4069,NO
0.0948,0.8109,NO
0.152,1.7884,YES
0.0882,1.2102,NO
0.2267,2.2687,YES
0.1968,0.7451,NO
0.1574,1.5625,YES
0.2134,1.2159,NO
0.1846,1.3277,NO
0.3004,2.2339,NO
0.1322,1.0079,NO
0.3039,4.6076,YES
0.2341,1.7165,NO
0.2137,3.4183,YES
0.1342,1.2171,NO
0.1099,0.4816,NO
0.526,3.4341,YES
0.1623,1.8152,YES
0.1996,2.0315,YES
0.3297,4.9395,YES
0.22699999999999998,2.0035,NO
0.1622,0.4102,NO
0.3372,4.6213,YES
0.1102,1.5055,NO
0.3901,4.1991,YES
0.1022,1.6407,NO
0.1483,1.9265,NO
0.0862,1.7318,NO
0.0629,0.3665,NO
0.2034,0.9083,NO
0.1682,2.8657,YES
0.1975,0.7345,NO
0.3422,3.3564,YES
0.1773,0.3333,NO
0.2514,2.9723,YES
0.1754,1.6842,NO
0.1301,1.9905,NO
0.3619,3.0507,NO
0.1715,1.8092,NO
0.3452,4.743,YES
0.3259,2.5168,NO
0.258,3.4844,YES
0.0709,1.3819,NO
0.0732,0.3244,NO
0.3094,4.405,YES
0.1091,1.9104,YES
0.0665,2.0455,YES
0.2941,6.4163,YES
0.0664,2.3182,NO
0.0556,0.5469,NO
0.5229,6.0637,YES
0.1003,1.3423,NO
0.3604,5.6627,YES
0.08800000000000001,1.5146,NO
0.2859,2.8978,NO
0.1263,2.2577,NO
0.1497,0.9503,NO
0.1047,0.9617,NO
0.1031,3.0415,YES
0.1016,0.9379,NO
0.3066,3.8075,YES
0.0639,0.2091,NO
0.2147,2.8525,YES
0.1277,1.764,NO
0.0813,2.0342,NO
0.3135,3.3939,NO
0.1095,1.6495,NO
0.302,5.9138,YES
0.2369,3.0381,NO
0.4263,4.7795,YES
0.1151,0.7918,NO
0.0905,0.5154,NO
0.1028,1.1234,YES
0.3566,2.6451,YES
0.2651,3.0574,YES
0.1542,2.1418,YES
0.094,1.1288,NO
0.0554,0.4572,NO
0.2037,1.5502,YES
0.1971,1.0282,NO
0.1126,1.186,YES
0.1418,1.1858,NO
0.2488,0.895,NO
0.2731,1.1791,NO
0.2523,0.2844,NO
0.1698,0.4926,NO
0.2266,2.728,YES
0.1648,0.4841,NO
0.2745,3.1615,YES
0.1508,0.3773,NO
0.2653,3.2019,YES
0.1206,1.0046,NO
0.1613,1.9707,NO
0.1611,1.5959,NO
0.1018,1.0186,NO
0.152,1.3875,YES
0.1186,1.2538,NO
0.1207,1.0288,YES
0.1201,0.7226,NO
0.10300000000000001,0.4322,NO
0.254,1.0803,YES
0.3285,2.6809,YES
0.3624,3.4624,YES
0.2593,2.2364,YES
0.0981,0.9282,NO
0.0792,0.2811,NO
0.2917,1.5784,YES
0.1836,0.2837,NO
0.3039,0.9512,YES
0.1342,0.3487,NO
0.1448,0.8108,NO
0.1036,1.0782,NO
0.0702,0.2466,NO
0.1825,0.3522,NO
0.2937,3.0728,YES
0.1772,0.3214,NO
0.5728,3.7488,YES
0.0892,0.2504,NO
0.4594,3.7436,YES
0.1677,0.6418,NO
0.1461,1.1867,NO
0.2985,1.1853,NO
0.1348,0.2507,NO
0.2479,1.435,YES
0.2298,0.8357,NO
0.2345,0.9931,YES
0.08900000000000001,0.987,NO
0.0394,0.7637,NO
0.1381,0.7072,NO
0.2108,0.8847,NO
0.0676,0.8591,NO
0.0957,1.2985,NO
0.0963,0.7848,NO
0.0435,0.5737,NO
0.2592,1.2411,NO
0.1291,0.2124,NO
0.0785,0.7317,NO
0.1052,0.2531,NO
0.4225,2.2015,YES
0.3368,1.7984,YES
0.3938,1.6208,YES
0.0766,0.6589,NO
0.0711,1.0277,NO
0.0797,0.7703,NO
0.0531,1.1222,NO
0.1551,0.7578,NO
0.077,0.7548,NO
0.0463,0.2753,NO
0.0745,0.5514,NO
0.1014,0.4304,NO
0.0541,0.2628,NO
0.1685,1.1817,NO
0.0541,0.4101,NO
0.2105,1.0342,NO
0.1239,2.3412,YES
0.289,2.3182,YES
0.2752,0.2394,NO
0.1653,0.5733,NO
0.0814,0.6559,NO
0.0623,0.5801,NO
0.32899999999999996,1.4492,YES
0.1249,1.3926,YES
0.0968,0.2722,NO
0.1519,0.0356,NO
0.0533,0.3322,NO
0.1784,0.0781,NO
0.1661,0.4365,NO
0.1504,0.5151,NO
0.1562,0.0204,NO
0.3075,1.3748,YES
0.0597,0.5725,NO
0.1815,1.504,YES
0.0336,0.5035,NO
0.3735,2.3265,YES
0.0877,0.5495,NO
0.1163,0.132,NO
0.0418,0.102,NO
0.1354,0.426,NO
0.0948,0.1367,NO
0.1407,0.6848,NO
0.0821,0.1424,NO
0.0894,0.2471,NO
0.0416,1.0881,NO
0.0131,0.6117,NO
0.1203,1.7938,YES
0.2886,2.7018,YES
0.2879,3.1828,YES
0.1294,2.9348,YES
0.0498,1.3154,NO
0.0139,0.5889,NO
0.1999,2.4397,YES
0.1109,0.8742,NO
0.1389,1.8754,YES
0.0996,0.9325,NO
0.1977,1.5818,NO
0.1726,1.3671,NO
0.1805,0.6591,NO
0.0204,0.5751,NO
0.2123,3.1511,YES
0.0198,0.8106,NO
0.3536,3.5272,YES
0.1039,0.4864,NO
0.2827,3.5353,YES
0.0426,0.9023,NO
0.0387,1.6337,NO
0.1228,2.0298,NO
0.0373,0.9732,NO
0.1359,2.1775,YES
0.0808,1.557,NO
0.1119,1.8118,YES
0.3458,3.0933,YES
0.0264,2.9536,YES
0.3473,0.9914,NO
0.1555,1.0618,NO
0.0906,0.8737,NO
0.107,1.7119,NO
0.226,2.3896,YES
0.4184,1.9819,YES
0.1111,1.0731,NO
0.1017,0.3456,NO
0.09699999999999999,0.8115,NO
0.1058,0.5445,NO
0.1741,1.3837,NO
0.1373,1.2765,NO
0.132,0.6039,NO
0.1138,1.6974,YES
0.0766,1.0315,NO
0.3242,2.1063,YES
0.0297,1.1133,NO
0.3407,2.94,YES
0.0387,1.0006,NO
0.0621,0.5121,NO
0.076,0.6804,NO
0.1266,0.9186,NO
0.0726,0.6264,NO
0.192,1.7969,NO
0.1128,0.5078,NO
0.0813,0.9696,NO
0.1238,0.6759,NO
0.0659,0.4116,NO
0.0991,0.9112,NO
0.2168,1.0648,NO
0.0941,1.0422,NO
0.1226,0.9711,NO
0.0797,1.0012,NO
0.0869,0.3629,NO
0.1921,0.8588,NO
0.2119,2.4267,YES
0.0845,1.0916,NO
0.1963,2.7562,YES
0.24100000000000002,1.003,NO
0.263,0.7834,NO
0.2504,0.1698,NO
0.1414,0.6102,NO
0.0983,1.0538,NO
0.1658,0.6034,NO
0.1333,1.2626,NO
0.2072,0.5581,NO
0.1519,1.2846,NO
0.1227,1.5858,YES
0.1324,2.3437,YES
0.1581,2.0864,YES
0.1927,2.4954,YES
0.1378,0.9172,NO
0.09699999999999999,1.7781,YES
0.11900000000000001,0.8511,NO
0.3612,2.3036,YES
0.0488,2.1943,YES
0.2823,0.6472,NO
0.1584,0.7628,NO
0.065,0.5972,NO
0.0678,0.7471,NO
0.1652,1.6058,YES
0.4499,1.9325,YES
0.0947,0.6266,NO
0.1079,0.3674,NO
0.0645,0.33,NO
0.1095,0.5341,NO
0.1665,0.6479,NO
0.1472,0.5968,NO
0.1463,0.1702,NO
0.1261,0.943,YES
0.0528,0.5996,NO
0.3791,1.8693,YES
0.0329,0.5571,NO
0.3577,2.2048,YES
0.062,0.5878,NO
0.0477,0.5014,NO
0.0457,0.5612,NO
0.1274,0.6781,NO
0.0681,0.3185,NO
0.1427,1.0377,NO
0.0804,0.2473,NO
0.0769,0.4515,NO
0.1422,0.8686,NO
0.0613,0.6542,NO
0.1484,1.0058,NO
0.1778,1.3026,NO
0.1025,0.7777,NO
0.1545,1.1302,NO
0.1529,1.0938,NO
0.1098,0.5015,NO
0.1753,1.2376,NO
0.1807,2.4492,YES
0.134,0.9598,NO
0.2818,2.8124,YES
0.2438,1.127,NO
0.2385,1.3288,NO
0.2176,0.3729,NO
0.0807,0.7524,NO
0.0972,1.2057,NO
0.0862,0.588,NO
0.0815,1.0008,NO
0.2286,0.6274,NO
0.0804,1.1216,NO
0.0972,1.7224,YES
0.105,2.7115,YES
0.1237,1.8512,YES
0.2731,2.5264,YES
0.1937,1.416,NO
0.1151,1.4409999999999998,YES
0.1052,0.5184,NO
