DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_45,Associated
0.22399999999999998,1.6522,NO
0.1967,0.8833,NO
0.1436,1.9359,NO
0.2079,2.4126,NO
0.1339,0.9507,NO
0.0967,0.7334,NO
0.2198,1.8993,NO
0.3428,3.1697,YES
0.2344,1.8448,NO
0.1736,1.6497,YES
0.1331,1.3678,NO
0.0735,0.8266,NO
0.0647,0.3087,NO
0.204,1.1479,NO
0.1327,1.7413,NO
0.1655,0.9279,NO
0.31,2.1628,NO
0.1309,0.547,NO
0.2819,2.1311,NO
0.4042,3.4209,YES
0.3296,3.2148,YES
0.4941,4.0726,YES
0.1783,2.8502,YES
0.193,2.8114,NO
0.2673,2.7841,YES
0.1726,2.0678,NO
0.1439,0.9279999999999999,NO
0.0769,0.2636,NO
0.1953,0.9461,NO
0.2342,0.9766,NO
0.2047,1.8639,NO
0.1823,1.7446,NO
0.1684,0.7186,NO
0.1204,0.6177,NO
0.1751,1.3183,NO
0.3579,3.0106,YES
0.1828,1.2155,NO
0.2083,1.5486,YES
0.2252,1.3436,NO
0.2041,0.9857,NO
0.2007,0.5218,NO
0.0498,1.0006,NO
0.1415,1.8142,NO
0.0515,0.9228,NO
0.1207,1.8979,NO
0.1912,0.6757,NO
0.14,2.0041,NO
0.4038,3.2030000000000003,YES
0.3494,3.1106,YES
0.2799,3.5882,YES
0.2675,2.6542,YES
0.2206,1.9044,NO
0.2003,2.2181,YES
0.1168,1.6965,NO
0.0727,1.472,NO
0.0714,0.5534,NO
0.10800000000000001,1.0179,NO
0.2886,0.5801,NO
0.1427,1.5518,NO
0.0855,1.2544,NO
0.0605,1.022,NO
0.0532,0.9197,NO
0.1421,1.2172,NO
0.4397,2.9362,YES
0.0607,1.0262,NO
0.2347,1.4071,YES
0.2118,1.5241,NO
0.2048,1.2811,NO
0.2045,0.6847,NO
0.0849,1.4391,NO
0.1035,1.7927,NO
0.0824,1.0509,NO
0.0975,1.4608,NO
0.1702,0.8618,NO
0.1518,1.5191,NO
0.3372,3.1087,YES
0.3303,2.9104,YES
0.314,3.2136,YES
0.1257,2.8378,YES
0.1375,1.7236,NO
0.1128,2.1225,YES
0.099,1.4899,NO
0.1069,1.4134,NO
0.0451,0.8989,NO
0.5095,5.4844,YES
0.1431,1.8106,YES
0.1227,2.6071,YES
0.2847,6.3302,YES
0.2237,1.2061,NO
0.1065,1.0064,NO
0.3266,5.7923,YES
0.0974,1.5221,NO
0.3289,4.6039,YES
0.1059,1.0868,NO
0.2131,2.6794,NO
0.1496,1.5198,NO
0.1474,0.8702,NO
0.0902,1.4193,NO
0.0993,2.3993,YES
0.0875,1.2371,NO
0.2369,4.5043,YES
0.2129,1.1313,NO
0.1321,3.0834,YES
0.1271,1.6687,NO
0.08,1.6175,NO
0.3025,3.1614,NO
0.12,1.4621,NO
0.3399,7.3915,YES
0.2516,3.3107,NO
0.2081,4.996,YES
0.1799,0.8104,NO
0.1547,0.4405,NO
0.3595,2.5669999999999997,YES
0.2156,0.664,NO
0.1535,1.4753,NO
0.4159,2.7524,YES
0.1827,0.9535,NO
0.1097,0.5569,NO
0.5448,2.9133,YES
0.191,0.6409999999999999,NO
0.4381,2.0618,YES
0.1528,0.5151,NO
0.3264,1.1478,NO
0.3203,0.7555,NO
0.2648,0.6804,NO
0.171,0.7202,NO
0.21899999999999997,1.171,NO
0.1398,0.6312,NO
0.3673,1.9987,NO
0.1451,0.4142,NO
0.2637,1.859,NO
0.1991,0.4688,NO
0.1784,0.6827,NO
0.3767,1.1748,NO
0.1917,0.9219,NO
0.3794,3.4023,YES
0.3359,1.8090000000000002,NO
0.2874,2.3275,YES
0.0798,0.5277,NO
0.0364,0.0856,NO
0.2475,1.0712,YES
0.2794,3.0731,YES
0.2232,3.1258,YES
0.2213,1.5865,YES
0.1233,0.3559,NO
0.0474,0.2887,NO
0.2799,2.0226,YES
0.2328,0.6756,NO
0.2608,0.812,YES
0.1095,0.3113,NO
0.2365,0.2029,NO
0.2061,0.4775,NO
0.2048,0.2353,NO
0.0456,0.1584,NO
0.1795,2.4892,YES
0.0442,0.3251,NO
0.27,3.5394,YES
0.1224,0.1905,NO
0.1913,3.6236,YES
0.2397,0.4588,NO
0.2111,0.7535,NO
0.2935,0.431,NO
0.1155,0.377,NO
0.243,1.9711,YES
0.1959,1.0347,NO
0.198,1.4679,YES
0.1636,0.6429,NO
0.1646,0.1332,NO
0.3881,3.5485,YES
0.1762,0.7763,NO
0.1649,1.0054,NO
0.4197,3.5449,YES
0.1681,0.8496,NO
0.153,0.3513,NO
0.4738,3.4467,YES
0.159,0.9372,NO
0.493,3.1471,YES
0.1456,0.6861,NO
0.2244,1.9617,NO
0.1542,1.0331,NO
0.1277,0.6398,NO
0.1775,0.6828,NO
0.2106,1.2188,NO
0.1654,0.4873,NO
0.3557,2.5495,NO
0.0902,0.4648,NO
0.2663,1.2669,NO
0.2218,1.2332,NO
0.1764,0.9578,NO
0.3901,1.9897,NO
0.21600000000000003,0.9369,NO
0.402,4.1054,YES
0.3584,1.7582,NO
0.3239,3.3518,YES
0.0467,1.031,NO
0.0184,0.3223,NO
0.0544,1.0447,YES
0.1967,2.3873,YES
0.1251,2.1066,YES
0.0526,1.0194,YES
0.0389,0.563,NO
0.0098,0.4943,NO
0.1204,1.3231,YES
0.1152,0.6318,NO
0.0434,0.648,YES
0.0994,0.2806,NO
0.171,0.8506,NO
0.1733,0.8596,NO
0.1785,0.5526,NO
0.0632,0.5988,NO
0.1652,2.1119,YES
0.0614,0.5004,NO
0.1533,2.6844,YES
0.1347,0.547,NO
0.1212,2.7857,YES
0.015,0.4394,NO
0.0714,0.8974,NO
0.0698,0.8869,NO
0.035,0.4572,NO
0.0672,1.3894,YES
0.0378,0.7188,NO
0.0637,1.0484,YES
0.3024,2.5432,YES
0.0482,1.7795,YES
0.3634,1.067,NO
0.1548,0.3367,NO
0.1459,0.4534,NO
0.1506,0.6638,NO
0.2394,1.3119999999999998,YES
0.3693,2.0373,YES
0.1404,0.9675,NO
0.0758,0.523,NO
0.1517,0.5452,NO
0.067,0.2937,NO
0.2131,1.3478,NO
0.16,1.1621,NO
0.1446,0.7909999999999999,NO
0.0844,2.3907,YES
0.095,0.8631,NO
0.2419,1.5677,YES
0.026000000000000002,0.6287,NO
0.2985,1.9904,YES
0.0377,0.4507,NO
0.102,0.4452,NO
0.0927,0.5939,NO
0.1259,0.7784,NO
0.1193,0.6044,NO
0.2177,1.274,NO
0.15,0.7306,NO
0.0996,0.8785,NO
0.0839,0.7612,NO
0.0672,0.3276,NO
0.3068,4.3664,YES
0.1154,1.0596,YES
0.0802,1.5086,YES
0.3166,4.8965,YES
0.0868,1.0061,NO
0.0677,0.6598,NO
0.5456,5.1144,YES
0.0938,0.8409,NO
0.3771,4.0328,YES
0.0765,0.7022,NO
0.3042,2.3775,NO
0.1867,1.2399,NO
0.2024,1.1172,NO
0.084,0.8163,NO
0.1127,1.4798,YES
0.0773,0.7158,NO
0.3002,3.387,YES
0.0821,0.5881,NO
0.1969,1.982,YES
0.1353,1.1312,NO
0.0942,1.0037,NO
0.3023,2.1691,NO
0.1177,1.1657,NO
0.2966,5.6498,YES
0.2621,2.3939,NO
0.3631,4.6336,YES
0.1178,1.1535,NO
0.0474,0.6009,NO
0.4277,4.625,YES
0.2214,1.1471,YES
0.2007,1.8359,YES
0.2467,5.1836,YES
0.2192,1.1304,NO
0.1165,1.0187,NO
0.3035,4.888,YES
0.1886,0.9935,NO
0.2922,4.1482,YES
0.1088,0.8084,NO
0.2277,2.4963,NO
0.1763,1.4305,NO
0.1744,1.0016,NO
0.0948,1.3473,NO
0.152,1.8749,YES
0.0882,1.0,NO
0.2267,3.7422,YES
0.1968,0.8941,NO
0.1574,2.4904,YES
0.2134,1.2269,NO
0.1846,1.2193,NO
0.3004,2.4298,NO
0.1322,1.105,NO
0.3039,5.9883,YES
0.2341,2.8631,NO
0.2137,4.7224,YES
0.1342,0.9740000000000001,NO
0.1099,0.2143,NO
0.526,4.3513,YES
0.1623,1.6155,YES
0.1996,2.2377,YES
0.3297,5.0805,YES
0.22699999999999998,0.9322,NO
0.1622,0.5264,NO
0.3372,4.3885,YES
0.1102,1.6836,NO
0.3901,3.7984,YES
0.1022,1.0426,NO
0.1483,2.2899,NO
0.0862,1.2931,NO
0.0629,0.7372,NO
0.2034,0.9711,NO
0.1682,2.3619,YES
0.1975,0.6879,NO
0.3422,3.8635,YES
0.1773,0.5926,NO
0.2514,2.6175,YES
0.1754,1.8695,NO
0.1301,1.6514,NO
0.3619,3.0508,NO
0.1715,1.5483,NO
0.3452,5.7059,YES
0.3259,2.6982,NO
0.258,4.1619,YES
0.0709,0.7879999999999999,NO
0.0732,0.4145,NO
0.3094,5.0664,YES
0.1091,1.0407,YES
0.0665,1.4607,YES
0.2941,5.6814,YES
0.0664,0.9217,NO
0.0556,0.5351,NO
0.5229,5.0913,YES
0.1003,1.0371,NO
0.3604,4.4339,YES
0.08800000000000001,0.7586,NO
0.2859,2.4898,NO
0.1263,1.2553,NO
0.1497,0.787,NO
0.1047,0.7527,NO
0.1031,1.4404,YES
0.1016,0.6346,NO
0.3066,3.4663,YES
0.0639,0.5998,NO
0.2147,1.7425,YES
0.1277,1.2338,NO
0.0813,0.982,NO
0.3135,2.5586,NO
0.1095,1.0072,NO
0.302,6.6282,YES
0.2369,2.7408,NO
0.4263,4.5585,YES
0.1151,1.1346,NO
0.0905,0.2632,NO
0.1028,1.2065,YES
0.3566,3.7029,YES
0.2651,3.727,YES
0.1542,1.9786,YES
0.094,0.6556,NO
0.0554,0.669,NO
0.2037,1.9925,YES
0.1971,1.6344,NO
0.1126,1.153,YES
0.1418,0.8208,NO
0.2488,0.4745,NO
0.2731,0.5471,NO
0.2523,0.2533,NO
0.1698,0.8002,NO
0.2266,3.2488,YES
0.1648,0.7284,NO
0.2745,4.1628,YES
0.1508,0.5803,NO
0.2653,4.0458,YES
0.1206,1.5111,NO
0.1613,1.6458,NO
0.1611,1.3485,NO
0.1018,1.0649,NO
0.152,2.1437,YES
0.1186,1.4578,NO
0.1207,1.8994,YES
0.1201,1.0049,NO
0.10300000000000001,0.1555,NO
0.254,2.783,YES
0.3285,3.2081,YES
0.3624,3.4592,YES
0.2593,2.7928,YES
0.0981,0.8993,NO
0.0792,0.4568,NO
0.2917,2.9611,YES
0.1836,1.0486,NO
0.3039,2.0619,YES
0.1342,0.6537,NO
0.1448,0.9927,NO
0.1036,1.0588,NO
0.0702,0.382,NO
0.1825,0.67,NO
0.2937,3.0260000000000002,YES
0.1772,0.4784,NO
0.5728,4.342,YES
0.0892,0.444,NO
0.4594,3.935,YES
0.1677,0.8107,NO
0.1461,0.9432,NO
0.2985,1.0577,NO
0.1348,0.5603,NO
0.2479,3.447,YES
0.2298,1.7829,NO
0.2345,2.6127,YES
0.08900000000000001,1.0828,NO
0.0394,0.4014,NO
0.1381,1.2415,NO
0.2108,0.4124,NO
0.0676,0.6427,NO
0.0957,1.1517,NO
0.0963,0.2364,NO
0.0435,0.3876,NO
0.2592,1.7032,NO
0.1291,0.7536,NO
0.0785,0.8125,NO
0.1052,0.3167,NO
0.4225,2.4641,YES
0.3368,2.2344,YES
0.3938,1.7227,YES
0.0766,0.4958,NO
0.0711,1.1072,NO
0.0797,0.3879,NO
0.0531,1.067,NO
0.1551,0.6401,NO
0.077,0.736,NO
0.0463,0.7026,NO
0.0745,0.565,NO
0.1014,1.3804,NO
0.0541,0.77,NO
0.1685,1.6828,NO
0.0541,0.8022,NO
0.2105,1.3551,NO
0.1239,2.2425,YES
0.289,1.6284,YES
0.2752,1.2528,NO
0.1653,0.5214,NO
0.0814,0.5726,NO
0.0623,0.8743,NO
0.32899999999999996,1.1355,YES
0.1249,1.6636,YES
0.0968,0.7283,NO
0.1519,0.8062,NO
0.0533,0.6602,NO
0.1784,0.5417,NO
0.1661,0.8001,NO
0.1504,0.7302,NO
0.1562,0.2817,NO
0.3075,2.1933,YES
0.0597,0.9454,NO
0.1815,1.6084,YES
0.0336,0.7394,NO
0.3735,1.7947,YES
0.0877,0.7742,NO
0.1163,0.7022,NO
0.0418,0.9478,NO
0.1354,1.2057,NO
0.0948,0.7138,NO
0.1407,1.4167,NO
0.0821,0.9343,NO
0.0894,0.7086,NO
0.0416,0.8751,NO
0.0131,0.0647,NO
0.1203,1.4862,YES
0.2886,3.7424,YES
0.2879,4.0303,YES
0.1294,2.311,YES
0.0498,0.4903,NO
0.0139,0.419,NO
0.1999,2.495,YES
0.1109,1.1971,NO
0.1389,1.1976,YES
0.0996,0.5865,NO
0.1977,0.8821,NO
0.1726,1.0203,NO
0.1805,0.6328,NO
0.0204,0.3924,NO
0.2123,3.3374,YES
0.0198,0.3647,NO
0.3536,4.5103,YES
0.1039,0.4566,NO
0.2827,4.2393,YES
0.0426,0.934,NO
0.0387,1.2401,NO
0.1228,1.1503,NO
0.0373,0.7299,NO
0.1359,2.4911,YES
0.0808,1.3641,NO
0.1119,2.0625,YES
0.3458,2.3082,YES
0.0264,1.9785,YES
0.3473,1.3811,NO
0.1555,0.474,NO
0.0906,0.8466,NO
0.107,1.4324,NO
0.226,1.0104,YES
0.4184,1.7579,YES
0.1111,1.5207,NO
0.1017,0.5743,NO
0.09699999999999999,1.1074,NO
0.1058,0.4267,NO
0.1741,1.1272,NO
0.1373,0.8056,NO
0.132,0.5312,NO
0.1138,2.3762,YES
0.0766,0.9687,NO
0.3242,1.8953,YES
0.0297,1.131,NO
0.3407,2.1708,YES
0.0387,0.8639,NO
0.0621,0.6441,NO
0.076,0.973,NO
0.1266,1.1072,NO
0.0726,0.7675,NO
0.192,1.9925,NO
0.1128,1.1053,NO
0.0813,1.2591,NO
0.1238,1.0713,NO
0.0659,0.6001,NO
0.0991,0.5513,NO
0.2168,0.5559,NO
0.0941,0.8212,NO
0.1226,0.5747,NO
0.0797,0.6416,NO
0.0869,0.6723,NO
0.1921,0.3734,NO
0.2119,1.2924,YES
0.0845,0.3585,NO
0.1963,0.6976,YES
0.24100000000000002,0.3371,NO
0.263,0.2569,NO
0.2504,0.0401,NO
0.1414,1.0234,NO
0.0983,0.8507,NO
0.1658,0.8131,NO
0.1333,0.7951,NO
0.2072,0.8299,NO
0.1519,0.89,NO
0.1227,1.3083,YES
0.1324,1.3694,YES
0.1581,1.5055,YES
0.1927,1.0704,YES
0.1378,0.8076,NO
0.09699999999999999,0.8403,YES
0.11900000000000001,0.3756,NO
0.3612,2.9359,YES
0.0488,2.2481,YES
0.2823,1.0708,NO
0.1584,0.442,NO
0.065,0.7549,NO
0.0678,0.9172,NO
0.1652,1.3796,YES
0.4499,2.3862,YES
0.0947,0.8891,NO
0.1079,0.3762,NO
0.0645,0.591,NO
0.1095,0.3375,NO
0.1665,0.7346,NO
0.1472,0.6201,NO
0.1463,0.4129,NO
0.1261,2.9751,YES
0.0528,0.9556,NO
0.3791,2.0587,YES
0.0329,0.813,NO
0.3577,2.4668,YES
0.062,0.7552,NO
0.0477,0.2809,NO
0.0457,0.6793,NO
0.1274,0.6991,NO
0.0681,0.491,NO
0.1427,1.4106,NO
0.0804,0.887,NO
0.0769,0.7936,NO
0.1422,1.3306,NO
0.0613,0.3944,NO
0.1484,1.5146,NO
0.1778,0.6175,NO
0.1025,1.4473,NO
0.1545,1.5334,NO
0.1529,1.0579,NO
0.1098,0.5892,NO
0.1753,1.4783,NO
0.1807,2.9036,YES
0.134,1.403,NO
0.2818,1.3994,YES
0.2438,1.6652,NO
0.2385,1.2558,NO
0.2176,0.7447,NO
0.0807,1.1642,NO
0.0972,1.6269999999999998,NO
0.0862,0.8344,NO
0.0815,1.6233,NO
0.2286,0.8184,NO
0.0804,1.2847,NO
0.0972,3.0485,YES
0.105,2.9668,YES
0.1237,3.3294,YES
0.2731,2.8077,YES
0.1937,2.0941,NO
0.1151,2.0719,YES
0.1052,1.5925,NO
