DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_92,Associated
0.1987,0.3683,NO
0.1756,0.5026,NO
0.1689,0.2377,NO
0.054000000000000006,0.2767,NO
0.1469,0.4878,NO
0.0547,0.1453,NO
0.1082,0.8857,NO
0.2019,0.1412,NO
0.1293,1.0226,NO
0.3897,2.2435,YES
0.3612,2.64,YES
0.2791,2.9459,YES
0.2894,0.5727,YES
0.2226,0.1443,NO
0.1753,1.9547,YES
0.0979,0.6038,NO
0.0985,0.2312,NO
0.0774,0.0643,NO
0.1069,0.4384,YES
0.3647,1.5746,YES
0.2531,1.0181,YES
0.1331,0.7241,YES
0.0885,0.2359,NO
0.0604,0.1626,NO
0.2068,0.7769,YES
0.2598,0.3453,NO
0.106,0.7105,YES
0.1459,0.3985,NO
0.2252,0.2925,NO
0.2571,0.2041,NO
0.2375,0.2614,NO
0.1453,0.1614,NO
0.2245,0.6365,YES
0.141,0.1996,NO
0.2623,0.9882,YES
0.142,0.1716,NO
0.2555,1.5225,YES
0.2049,0.3133,NO
0.2206,0.2378,NO
0.2228,0.5379,NO
0.1032,0.0854,NO
0.1461,0.4211,YES
0.1116,0.3296,NO
0.1326,0.5978,YES
0.1415,0.5058,NO
0.0745,0.2687,NO
0.2381,0.7423,NO
0.19,0.8317,NO
0.1547,0.5902,NO
0.1997,0.8285,NO
0.1653,0.4217,NO
0.1536,0.3107,NO
0.1999,0.9470000000000001,NO
0.1989,1.4732,YES
0.2045,0.9118,NO
0.2447,2.3224,YES
0.2519,0.4522,NO
0.2036,0.4307,NO
0.2033,0.3495,NO
0.0533,0.2667,NO
0.105,0.4243,NO
0.055999999999999994,0.1471,NO
0.1113,0.507,NO
0.2256,0.2386,NO
0.0989,0.6626,NO
0.1879,2.2066,YES
0.1445,1.7209,YES
0.1901,2.5112,YES
0.3108,0.4863,YES
0.2405,0.3623,NO
0.1657,2.1637,YES
0.1331,0.7204,NO
0.0949,0.3942,NO
0.1339,0.1431,NO
0.22399999999999998,0.7742,NO
0.1967,0.7841,NO
0.1436,0.6469,NO
0.2079,0.7131,NO
0.1339,0.3585,NO
0.0967,0.1602,NO
0.2198,0.6438,NO
0.3428,1.8246,YES
0.2344,0.7907,NO
0.1736,2.6072,YES
0.1331,0.2528,NO
0.0735,0.4298,NO
0.0647,0.0961,NO
0.204,0.2069,NO
0.1327,0.3722,NO
0.1655,0.0612,NO
0.31,0.5863,NO
0.1309,0.0601,NO
0.2819,0.7341,NO
0.4042,2.4916,YES
0.3296,2.188,YES
0.4941,2.8513,YES
0.1783,0.5965,YES
0.193,0.2646,NO
0.2673,2.3341,YES
0.1726,0.4804,NO
0.1439,0.4034,NO
0.0769,0.4668,NO
0.1953,0.7838,NO
0.2342,0.635,NO
0.2047,0.6886,NO
0.1823,0.6118,NO
0.1684,0.4962,NO
0.1204,0.3556,NO
0.1751,0.8064,NO
0.3579,1.3403,YES
0.1828,0.8293,NO
0.2083,2.1455,YES
0.2252,0.4261,NO
0.2041,0.5785,NO
0.2007,0.2527,NO
0.0498,0.5788,NO
0.1415,0.3213,NO
0.0515,0.1838,NO
0.1207,0.7004,NO
0.1912,0.4502,NO
0.14,0.7378,NO
0.4038,2.0137,YES
0.3494,2.1089,YES
0.2799,2.3976,YES
0.2675,0.5218,YES
0.2206,0.34600000000000003,NO
0.2003,1.8853,YES
0.1168,0.7128,NO
0.0727,0.1927,NO
0.0714,0.3162,NO
0.10800000000000001,0.6969,NO
0.2886,0.6177,NO
0.1427,0.3494,NO
0.0855,0.5143,NO
0.0605,0.3475,NO
0.0532,0.1723,NO
0.1421,0.7483,NO
0.4397,1.3155,YES
0.0607,0.7531,NO
0.2347,1.8757,YES
0.2118,0.3908,NO
0.2048,0.4157,NO
0.2045,0.2623,NO
0.0849,0.4527,NO
0.1035,0.4055,NO
0.0824,0.1574,NO
0.0975,0.5284,NO
0.1702,0.2784,NO
0.1518,0.7164,NO
0.3372,1.3826,YES
0.3303,1.8488,YES
0.314,2.2046,YES
0.1257,0.4501,YES
0.1375,0.3626,NO
0.1128,1.1826,YES
0.099,0.6103,NO
0.1069,0.4685,NO
0.0451,0.2521,NO
0.5095,1.3406,YES
0.1431,0.4613,YES
0.1227,0.6034,YES
0.2847,1.6851,YES
0.2237,0.5703,NO
0.1065,0.265,NO
0.3266,2.5807,YES
0.0974,0.3714,NO
0.3289,2.7467,YES
0.1059,0.6198,NO
0.2131,0.44299999999999995,NO
0.1496,0.6243,NO
0.1474,0.3653,NO
0.0902,0.3632,NO
0.0993,0.4041,YES
0.0875,0.2292,NO
0.2369,0.9632,YES
0.2129,0.2846,NO
0.1321,0.6542,YES
0.1271,0.6357,NO
0.08,0.5939,NO
0.3025,1.0583,NO
0.12,0.2126,NO
0.3399,2.0844,YES
0.2516,0.813,NO
0.2081,2.7739,YES
0.1799,0.4729,NO
0.1547,0.0857,NO
0.3595,1.6142,YES
0.2156,0.2757,NO
0.1535,0.4976,NO
0.4159,2.4376,YES
0.1827,0.3455,NO
0.1097,0.1,NO
0.5448,1.9704,YES
0.191,0.2771,NO
0.4381,2.633,YES
0.1528,0.1464,NO
0.3264,0.5056,NO
0.3203,0.5337,NO
0.2648,0.1274,NO
0.171,0.12300000000000001,NO
0.21899999999999997,0.3722,NO
0.1398,0.0834,NO
0.3673,0.6536,NO
0.1451,0.1541,NO
0.2637,0.2316,NO
0.1991,0.1718,NO
0.1784,0.2486,NO
0.3767,0.3698,NO
0.1917,0.0044,NO
0.3794,1.7242,YES
0.3359,0.0747,NO
0.2874,1.8415,YES
0.0798,0.6421,NO
0.0364,0.2008,NO
0.2475,1.5217,YES
0.2794,1.9889,YES
0.2232,1.9071,YES
0.2213,1.8539,YES
0.1233,0.4654,NO
0.0474,0.3404,NO
0.2799,1.4054,YES
0.2328,0.5215,NO
0.2608,1.7958,YES
0.1095,0.9166,NO
0.2365,0.1903,NO
0.2061,0.4204,NO
0.2048,0.1457,NO
0.0456,0.3292,NO
0.1795,1.0823,YES
0.0442,0.2637,NO
0.27,2.1007,YES
0.1224,0.3442,NO
0.1913,1.4623,YES
0.2397,0.7252,NO
0.2111,1.1317,NO
0.2935,1.1336,NO
0.1155,0.1552,NO
0.243,0.9001,YES
0.1959,0.4166,NO
0.198,1.6245,YES
0.1636,0.2535,NO
0.1646,0.0791,NO
0.3881,0.6509,YES
0.1762,0.32,NO
0.1649,0.3455,NO
0.4197,0.6681,YES
0.1681,0.1515,NO
0.153,0.09699999999999999,NO
0.4738,1.2141,YES
0.159,0.1817,NO
0.493,1.2732,YES
0.1456,0.3472,NO
0.2244,0.2326,NO
0.1542,0.2482,NO
0.1277,0.1515,NO
0.1775,0.1144,NO
0.2106,0.2354,NO
0.1654,0.0614,NO
0.3557,0.6701,NO
0.0902,0.0822,NO
0.2663,0.41,NO
0.2218,0.4915,NO
0.1764,0.4855,NO
0.3901,0.5493,NO
0.21600000000000003,0.1356,NO
0.402,0.6673,YES
0.3584,0.4742,NO
0.3239,1.2158,YES
0.0467,0.4131,NO
0.0184,0.1245,NO
0.0544,1.1699,YES
0.1967,1.8089,YES
0.1251,2.4259,YES
0.0526,1.3707,YES
0.0389,0.3926,NO
0.0098,0.3003,NO
0.1204,1.4393,YES
0.1152,0.2834,NO
0.0434,1.4641,YES
0.0994,0.2866,NO
0.171,0.1376,NO
0.1733,0.4396,NO
0.1785,0.321,NO
0.0632,0.2789,NO
0.1652,0.9081,YES
0.0614,0.3036,NO
0.1533,1.8785,YES
0.1347,0.3081,NO
0.1212,1.7833,YES
0.015,0.2878,NO
0.0714,0.503,NO
0.0698,0.5123,NO
0.035,0.1021,NO
0.0672,0.6095,YES
0.0378,0.22899999999999998,NO
0.0637,1.3652,YES
0.3024,0.7514,YES
0.0482,1.1731,YES
0.3634,0.4014,NO
0.1548,0.1477,NO
0.1459,0.1905,NO
0.1506,0.5906,NO
0.2394,1.517,YES
0.3693,1.3694,YES
0.1404,0.59,NO
0.0758,0.2303,NO
0.1517,0.6474,NO
0.067,0.3458,NO
0.2131,0.1428,NO
0.16,0.2885,NO
0.1446,0.102,NO
0.0844,1.5219999999999998,YES
0.095,0.2803,NO
0.2419,0.5891,YES
0.026000000000000002,0.1656,NO
0.2985,1.5062,YES
0.0377,0.1917,NO
0.102,0.4008,NO
0.0927,0.2437,NO
0.1259,0.5015,NO
0.1193,0.1818,NO
0.2177,0.5284,NO
0.15,0.3608,NO
0.0996,0.5715,NO
0.0839,0.5937,NO
0.0672,0.1758,NO
0.3068,1.7563,YES
0.1154,0.3139,YES
0.0802,0.4264,YES
0.3166,2.6621,YES
0.0868,0.7071,NO
0.0677,0.1442,NO
0.5456,3.7399,YES
0.0938,0.1701,NO
0.3771,4.3022,YES
0.0765,0.1903,NO
0.3042,0.5184,NO
0.1867,0.6698,NO
0.2024,0.2095,NO
0.084,0.3627,NO
0.1127,0.5147,YES
0.0773,0.2216,NO
0.3002,0.6673,YES
0.0821,0.2764,NO
0.1969,0.4688,YES
0.1353,0.233,NO
0.0942,0.2452,NO
0.3023,0.7556,NO
0.1177,0.165,NO
0.2966,3.4117,YES
0.2621,0.3741,NO
0.3631,3.7951,YES
0.1178,0.8917,NO
0.0474,0.4695,NO
0.4277,1.9979,YES
0.2214,0.7557,YES
0.2007,0.6781,YES
0.2467,2.7578,YES
0.2192,0.9198,NO
0.1165,0.3916,NO
0.3035,3.7889,YES
0.1886,0.6135,NO
0.2922,4.2143,YES
0.1088,1.0382,NO
0.2277,0.621,NO
0.1763,0.909,NO
0.1744,0.4835,NO
0.0948,0.6131,NO
0.152,0.8114,YES
0.0882,0.2745,NO
0.2267,1.0170000000000001,YES
0.1968,0.5965,NO
0.1574,0.9362,YES
0.2134,0.9623,NO
0.1846,1.0107,NO
0.3004,1.8221,NO
0.1322,0.4203,NO
0.3039,3.0223,YES
0.2341,0.9642,NO
0.2137,4.2426,YES
0.1342,0.5419,NO
0.1099,0.2177,NO
0.526,1.6504,YES
0.1623,0.3586,YES
0.1996,0.3353,YES
0.3297,1.9926,YES
0.22699999999999998,0.6444,NO
0.1622,0.122,NO
0.3372,3.3573,YES
0.1102,0.1801,NO
0.3901,3.4941,YES
0.1022,0.5426,NO
0.1483,0.3887,NO
0.0862,0.6604,NO
0.0629,0.2239,NO
0.2034,0.429,NO
0.1682,0.5135,YES
0.1975,0.2057,NO
0.3422,0.8292,YES
0.1773,0.3256,NO
0.2514,0.6196,YES
0.1754,0.5198,NO
0.1301,0.4899,NO
0.3619,1.1202,NO
0.1715,0.2985,NO
0.3452,2.8307,YES
0.3259,0.655,NO
0.258,3.98,YES
0.0709,0.7163,NO
0.0732,0.1832,NO
0.3094,2.4526,YES
0.1091,0.4407,YES
0.0665,0.5593,YES
0.2941,2.8480000000000003,YES
0.0664,0.7552,NO
0.0556,0.215,NO
0.5229,4.3332,YES
0.1003,0.319,NO
0.3604,4.5063,YES
0.08800000000000001,0.2721,NO
0.2859,0.7454,NO
0.1263,0.8857,NO
0.1497,0.3747,NO
0.1047,0.452,NO
0.1031,0.5778,YES
0.1016,0.2401,NO
0.3066,0.9805,YES
0.0639,0.3824,NO
0.2147,0.6715,YES
0.1277,0.4267,NO
0.0813,0.2562,NO
0.3135,0.9442,NO
0.1095,0.2875,NO
0.302,3.1859,YES
0.2369,0.4996,NO
0.4263,4.9236,YES
0.1151,0.3231,NO
0.0905,0.0809,NO
0.1028,1.3574,YES
0.3566,1.827,YES
0.2651,1.2591,YES
0.1542,1.6009,YES
0.094,0.2892,NO
0.0554,0.1138,NO
0.2037,1.6066,YES
0.1971,0.4801,NO
0.1126,1.6172,YES
0.1418,0.6478,NO
0.2488,0.1402,NO
0.2731,0.3367,NO
0.2523,0.13,NO
0.1698,0.14800000000000002,NO
0.2266,0.8149,YES
0.1648,0.2147,NO
0.2745,1.2855,YES
0.1508,0.0682,NO
0.2653,1.7488,YES
0.1206,0.5209,NO
0.1613,0.5493,NO
0.1611,0.9528,NO
0.1018,0.1414,NO
0.152,0.7081,YES
0.1186,0.4286,NO
0.1207,1.4662,YES
0.1201,0.3245,NO
0.10300000000000001,0.0384,NO
0.254,1.297,YES
0.3285,1.2396,YES
0.3624,1.2205,YES
0.2593,1.3511,YES
0.0981,0.2503,NO
0.0792,0.1468,NO
0.2917,1.45,YES
0.1836,0.2407,NO
0.3039,1.492,YES
0.1342,0.2778,NO
0.1448,0.1763,NO
0.1036,0.36200000000000004,NO
0.0702,0.1868,NO
0.1825,0.1668,NO
0.2937,0.6902,YES
0.1772,0.1597,NO
0.5728,1.4513,YES
0.0892,0.0995,NO
0.4594,1.2848,YES
0.1677,0.2456,NO
0.1461,0.4165,NO
0.2985,0.64,NO
0.1348,0.0958,NO
0.2479,0.5031,YES
0.2298,0.1814,NO
0.2345,1.6279,YES
0.08900000000000001,0.2177,NO
0.0394,0.273,NO
0.1381,0.3326,NO
0.2108,0.4344,NO
0.0676,0.5161,NO
0.0957,0.3422,NO
0.0963,0.3126,NO
0.0435,0.3616,NO
0.2592,0.8851,NO
0.1291,0.2863,NO
0.0785,0.5556,NO
0.1052,0.2698,NO
0.4225,0.8538,YES
0.3368,0.5886,YES
0.3938,1.4548,YES
0.0766,0.3001,NO
0.0711,0.2959,NO
0.0797,0.2628,NO
0.0531,0.3309,NO
0.1551,0.4517,NO
0.077,0.42,NO
0.0463,0.21,NO
0.0745,0.3997,NO
0.1014,0.4203,NO
0.0541,0.1937,NO
0.1685,0.669,NO
0.0541,0.2883,NO
0.2105,0.6254,NO
0.1239,0.29,YES
0.289,0.57,YES
0.2752,0.2361,NO
0.1653,0.1324,NO
0.0814,0.1632,NO
0.0623,0.2335,NO
0.32899999999999996,0.5606,YES
0.1249,0.3963,YES
0.0968,0.2809,NO
0.1519,0.2693,NO
0.0533,0.2934,NO
0.1784,0.2164,NO
0.1661,0.2414,NO
0.1504,0.2188,NO
0.1562,0.1951,NO
0.3075,0.7688,YES
0.0597,0.1678,NO
0.1815,0.2161,YES
0.0336,0.1275,NO
0.3735,0.7741,YES
0.0877,0.1169,NO
0.1163,0.2531,NO
0.0418,0.1669,NO
0.1354,0.3073,NO
0.0948,0.1154,NO
0.1407,0.1934,NO
0.0821,0.265,NO
0.0894,0.3124,NO
0.0416,0.358,NO
0.0131,0.0452,NO
0.1203,1.2662,YES
0.2886,1.5003,YES
0.2879,1.9248,YES
0.1294,1.5772,YES
0.0498,0.2726,NO
0.0139,0.1356,NO
0.1999,1.6741,YES
0.1109,0.3207,NO
0.1389,1.7513,YES
0.0996,0.3867,NO
0.1977,0.1458,NO
0.1726,0.39399999999999996,NO
0.1805,0.1774,NO
0.0204,0.1179,NO
0.2123,0.8972,YES
0.0198,0.2139,NO
0.3536,1.9502,YES
0.1039,0.0965,NO
0.2827,1.8836,YES
0.0426,0.3288,NO
0.0387,0.4517,NO
0.1228,0.6982,NO
0.0373,0.1251,NO
0.1359,0.8170000000000001,YES
0.0808,0.2907,NO
0.1119,1.6027,YES
0.3458,0.7891,YES
0.0264,1.4774,YES
0.3473,0.3038,NO
0.1555,0.2204,NO
0.0906,0.2004,NO
0.107,0.2137,NO
0.226,1.8461,YES
0.4184,1.4898,YES
0.1111,0.4939,NO
0.1017,0.3145,NO
0.09699999999999999,0.381,NO
0.1058,0.366,NO
0.1741,0.2767,NO
0.1373,0.3759,NO
0.132,0.27,NO
0.1138,2.4815,YES
0.0766,0.3036,NO
0.3242,0.7815,YES
0.0297,0.3126,NO
0.3407,2.4643,YES
0.0387,0.3843,NO
0.0621,0.3249,NO
0.076,0.3142,NO
0.1266,0.5235,NO
0.0726,0.2246,NO
0.192,0.3148,NO
0.1128,0.4641,NO
0.0813,0.4951,NO
0.1238,0.3593,NO
0.0659,0.3962,NO
0.0991,0.6751,NO
0.2168,0.8595,NO
0.0941,0.5518,NO
0.1226,0.6001,NO
0.0797,0.4532,NO
0.0869,0.2542,NO
0.1921,0.8311,NO
0.2119,1.6104,YES
0.0845,0.7378,NO
0.1963,2.233,YES
0.24100000000000002,0.2361,NO
0.263,0.2541,NO
0.2504,0.1121,NO
0.1414,0.4369,NO
0.0983,0.5458,NO
0.1658,0.20800000000000002,NO
0.1333,0.5826,NO
0.2072,0.3901,NO
0.1519,0.753,NO
0.1227,1.6443,YES
0.1324,1.6143,YES
0.1581,2.4003,YES
0.1927,0.4687,YES
0.1378,0.4035,NO
0.09699999999999999,1.4328,YES
0.11900000000000001,0.7516,NO
0.3612,0.5762,YES
0.0488,1.4806,YES
0.2823,0.3962,NO
0.1584,0.326,NO
0.065,0.3826,NO
0.0678,0.3005,NO
0.1652,1.2794,YES
0.4499,0.9477,YES
0.0947,0.4862,NO
0.1079,0.3037,NO
0.0645,0.408,NO
0.1095,0.3317,NO
0.1665,0.2793,NO
0.1472,0.4169,NO
0.1463,0.3545,NO
0.1261,1.9045,YES
0.0528,0.322,NO
0.3791,0.5604,YES
0.0329,0.385,NO
0.3577,1.9087,YES
0.062,0.4147,NO
0.0477,0.3747,NO
0.0457,0.3282,NO
0.1274,0.4619,NO
0.0681,0.191,NO
0.1427,0.2711,NO
0.0804,0.4596,NO
0.0769,0.4322,NO
0.1422,0.2575,NO
0.0613,0.2426,NO
0.1484,0.4231,NO
0.1778,0.461,NO
0.1025,0.3213,NO
0.1545,0.3675,NO
0.1529,0.2896,NO
0.1098,0.2291,NO
0.1753,0.6414,NO
0.1807,0.6064,YES
0.134,0.5411,NO
0.2818,0.7982,YES
0.2438,0.2054,NO
0.2385,0.2312,NO
0.2176,0.2535,NO
0.0807,0.2309,NO
0.0972,0.2221,NO
0.0862,0.126,NO
0.0815,0.2606,NO
0.2286,0.2523,NO
0.0804,0.37,NO
0.0972,0.76,YES
0.105,0.6011,YES
0.1237,0.8923,YES
0.2731,0.2247,YES
0.1937,0.311,NO
0.1151,0.6879,YES
0.1052,0.6409,NO
