DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_56,Associated
0.1991,0.1347,NO
0.1784,0.8467,NO
0.3767,1.0931,NO
0.1917,0.5782,NO
0.3794,2.8247,YES
0.3359,0.8358,NO
0.2874,2.8647,YES
0.0798,1.5579,NO
0.0364,0.7708,NO
0.2475,3.9074,YES
0.2794,4.7295,YES
0.2232,3.8395,YES
0.2213,3.4001,YES
0.1233,1.0474,NO
0.0474,0.9102,NO
0.2799,2.7084,YES
0.2328,1.2885,NO
0.2608,2.6306,YES
0.1095,1.0072,NO
0.2365,1.6054,NO
0.2061,2.7526,NO
0.2048,0.8493,NO
0.0456,1.0142,NO
0.1795,4.6134,YES
0.0442,0.9545,NO
0.27,3.8086,YES
0.1224,1.2173,NO
0.1913,3.8146,YES
0.2397,1.1639,NO
0.2111,1.8257,NO
0.2935,1.3632,NO
0.1155,0.7636,NO
0.243,3.2744,YES
0.1959,1.6099,NO
0.198,2.9402,YES
0.1636,0.6759999999999999,NO
0.1646,0.2131,NO
0.3881,3.0503,YES
0.1762,1.7333,NO
0.1649,1.2162,NO
0.4197,2.5401,YES
0.1681,0.063,NO
0.153,0.2073,NO
0.4738,2.2835,YES
0.159,0.8403,NO
0.493,2.1712,YES
0.1456,0.4628,NO
0.2244,0.7140000000000001,NO
0.1542,1.3558,NO
0.1277,0.2869,NO
0.1775,0.2969,NO
0.2106,1.2885,NO
0.1654,0.16399999999999998,NO
0.3557,1.8868,NO
0.0902,0.3962,NO
0.2663,1.3005,NO
0.2218,0.6833,NO
0.1764,0.8726,NO
0.3901,1.4441,NO
0.21600000000000003,0.7563,NO
0.402,2.4659,YES
0.3584,1.3524,NO
0.3239,2.3581,YES
0.0467,0.4508,NO
0.0184,0.1249,NO
0.0544,1.1749,YES
0.1967,3.045,YES
0.1251,2.719,YES
0.0526,1.0248,YES
0.0389,0.4759,NO
0.0098,0.1311,NO
0.1204,0.7192,YES
0.1152,0.5222,NO
0.0434,0.6931,YES
0.0994,0.5865,NO
0.171,0.7626,NO
0.1733,1.2506,NO
0.1785,0.5176,NO
0.0632,0.4927,NO
0.1652,2.9403,YES
0.0614,0.3517,NO
0.1533,2.35,YES
0.1347,0.3056,NO
0.1212,2.7233,YES
0.015,0.3348,NO
0.0714,0.9132,NO
0.0698,0.3997,NO
0.035,0.3847,NO
0.0672,1.022,YES
0.0378,0.4305,NO
0.0637,0.7086,YES
0.3024,2.8067,YES
0.0482,2.7276,YES
0.3634,1.7259,NO
0.1548,1.7979,NO
0.1459,0.8505,NO
0.1506,1.7757,NO
0.2394,2.3552,YES
0.3693,1.7768,YES
0.1404,1.5002,NO
0.0758,0.6563,NO
0.1517,1.3134,NO
0.067,0.4931,NO
0.2131,1.1776,NO
0.16,2.1922,NO
0.1446,0.7018,NO
0.0844,1.8302,YES
0.095,1.3739,NO
0.2419,2.6321,YES
0.026000000000000002,1.0149,NO
0.2985,2.4043,YES
0.0377,0.9407,NO
0.102,0.5558,NO
0.0927,0.9771,NO
0.1259,1.0933,NO
0.1193,0.5547,NO
0.2177,1.7877,NO
0.15,1.2046,NO
0.0996,1.4623,NO
0.0839,1.5030000000000001,NO
0.0672,0.2923,NO
0.3068,5.2062,YES
0.1154,1.8138,YES
0.0802,1.5489,YES
0.3166,5.6409,YES
0.0868,0.7177,NO
0.0677,0.3763,NO
0.5456,4.9631,YES
0.0938,0.9717,NO
0.3771,3.9806,YES
0.0765,0.9548,NO
0.3042,1.5094,NO
0.1867,2.6169,NO
0.2024,0.4459,NO
0.084,0.5194,NO
0.1127,1.4532,YES
0.0773,0.5991,NO
0.3002,2.4972,YES
0.0821,0.6144,NO
0.1969,2.234,YES
0.1353,0.8801,NO
0.0942,1.4738,NO
0.3023,2.3716,NO
0.1177,1.3232,NO
0.2966,5.3863,YES
0.2621,1.6131,NO
0.3631,5.5609,YES
0.1178,1.4124,NO
0.0474,0.4591,NO
0.4277,4.5922,YES
0.2214,1.7753,YES
0.2007,0.9423,YES
0.2467,5.1238,YES
0.2192,0.9642,NO
0.1165,0.3588,NO
0.3035,4.7093,YES
0.1886,0.7643,NO
0.2922,4.0166,YES
0.1088,0.7926,NO
0.2277,1.9471,NO
0.1763,2.9042,NO
0.1744,0.8078,NO
0.0948,0.4937,NO
0.152,0.9702,YES
0.0882,0.6635,NO
0.2267,1.9085,YES
0.1968,0.6792,NO
0.1574,1.7024,YES
0.2134,0.863,NO
0.1846,1.3746,NO
0.3004,2.1234,NO
0.1322,1.1148,NO
0.3039,4.8288,YES
0.2341,1.68,NO
0.2137,4.8029,YES
0.1342,1.2254,NO
0.1099,0.3393,NO
0.526,5.4004,YES
0.1623,1.8541,YES
0.1996,1.2409,YES
0.3297,5.8271,YES
0.22699999999999998,0.9867,NO
0.1622,0.3608,NO
0.3372,5.2143,YES
0.1102,0.9861,NO
0.3901,4.5665,YES
0.1022,1.0572,NO
0.1483,1.8261,NO
0.0862,2.9284,NO
0.0629,0.5425,NO
0.2034,0.4542,NO
0.1682,1.4368,YES
0.1975,0.685,NO
0.3422,2.1516,YES
0.1773,0.6146,NO
0.2514,2.0344,YES
0.1754,1.0212,NO
0.1301,1.5052,NO
0.3619,2.2254,NO
0.1715,1.1607,NO
0.3452,5.6742,YES
0.3259,1.7076,NO
0.258,5.6445,YES
0.0709,1.5265,NO
0.0732,0.3216,NO
0.3094,5.2591,YES
0.1091,2.0359,YES
0.0665,1.4971,YES
0.2941,5.6233,YES
0.0664,0.8621,NO
0.0556,0.4171,NO
0.5229,4.9728,YES
0.1003,0.9353,NO
0.3604,4.0417,YES
0.08800000000000001,0.8332,NO
0.2859,2.068,NO
0.1263,3.0117,NO
0.1497,0.9162,NO
0.1047,0.5614,NO
0.1031,1.5662,YES
0.1016,0.5864,NO
0.3066,2.4601,YES
0.0639,0.8119,NO
0.2147,2.2515,YES
0.1277,0.7722,NO
0.0813,1.3869,NO
0.3135,2.3786,NO
0.1095,1.1496,NO
0.302,5.3275,YES
0.2369,1.4984,NO
0.4263,5.5231,YES
0.1151,1.0043,NO
0.0905,0.7578,NO
0.1028,1.8715,YES
0.3566,3.6607,YES
0.2651,2.9581,YES
0.1542,1.9128,YES
0.094,1.0766,NO
0.0554,0.5959,NO
0.2037,1.2735,YES
0.1971,1.0043,NO
0.1126,1.2646,YES
0.1418,0.9386,NO
0.2488,0.8034,NO
0.2731,1.9358,NO
0.2523,0.5633,NO
0.1698,0.8387,NO
0.2266,3.6527,YES
0.1648,0.8403,NO
0.2745,2.7479,YES
0.1508,0.816,NO
0.2653,2.696,YES
0.1206,1.1291,NO
0.1613,1.4493,NO
0.1611,1.0991,NO
0.1018,0.8451,NO
0.152,1.7178,YES
0.1186,1.0979999999999999,NO
0.1207,1.3366,YES
0.1201,0.8297,NO
0.10300000000000001,0.4357,NO
0.254,2.9486,YES
0.3285,4.2424,YES
0.3624,3.5494,YES
0.2593,2.6417,YES
0.0981,0.7207,NO
0.0792,0.3551,NO
0.2917,1.8429,YES
0.1836,0.626,NO
0.3039,2.0599,YES
0.1342,0.8048,NO
0.1448,1.0618,NO
0.1036,1.6875,NO
0.0702,0.3369,NO
0.1825,0.647,NO
0.2937,3.8514,YES
0.1772,0.4777,NO
0.5728,3.2648,YES
0.0892,0.5124,NO
0.4594,3.2156,YES
0.1677,0.8199,NO
0.1461,1.0611,NO
0.2985,0.8446,NO
0.1348,0.6327,NO
0.2479,2.2322,YES
0.2298,1.3626,NO
0.2345,1.844,YES
0.08900000000000001,0.5382,NO
0.0394,0.2435,NO
0.1381,1.4342,NO
0.2108,1.3489,NO
0.0676,0.6401,NO
0.0957,1.5848,NO
0.0963,0.7076,NO
0.0435,0.2927,NO
0.2592,1.6146,NO
0.1291,0.519,NO
0.0785,1.371,NO
0.1052,0.2878,NO
0.4225,1.5873,YES
0.3368,1.8655,YES
0.3938,0.9915,YES
0.0766,0.4238,NO
0.0711,0.9889,NO
0.0797,0.3637,NO
0.0531,0.8909999999999999,NO
0.1551,0.6467,NO
0.077,1.0032,NO
0.0463,0.2742,NO
0.0745,0.8159,NO
0.1014,0.8397,NO
0.0541,0.2139,NO
0.1685,1.556,NO
0.0541,0.4251,NO
0.2105,1.4677,NO
0.1239,2.1089,YES
0.289,2.0448,YES
0.2752,0.8105,NO
0.1653,0.9783,NO
0.0814,0.5042,NO
0.0623,0.6864,NO
0.32899999999999996,1.4559,YES
0.1249,1.4042,YES
0.0968,0.7419,NO
0.1519,0.7972,NO
0.0533,0.4647,NO
0.1784,0.4357,NO
0.1661,0.5245,NO
0.1504,1.3305,NO
0.1562,0.2825,NO
0.3075,1.2629,YES
0.0597,0.9726,NO
0.1815,1.9769999999999999,YES
0.0336,0.6041,NO
0.3735,1.8241,YES
0.0877,0.5838,NO
0.1163,0.6743,NO
0.0418,1.0636,NO
0.1354,0.9117,NO
0.0948,0.4694,NO
0.1407,0.9963,NO
0.0821,0.9062,NO
0.0894,0.7123,NO
0.0416,0.9654,NO
0.0131,0.5503,NO
0.1203,2.3771,YES
0.2886,3.7671,YES
0.2879,3.1616,YES
0.1294,2.3095,YES
0.0498,0.9221,NO
0.0139,0.4197,NO
0.1999,1.4928,YES
0.1109,0.6273,NO
0.1389,1.5824,YES
0.0996,0.7361,NO
0.1977,0.8959,NO
0.1726,1.7096,NO
0.1805,0.5271,NO
0.0204,0.7335,NO
0.2123,3.5363,YES
0.0198,0.6012,NO
0.3536,2.9652,YES
0.1039,0.5843,NO
0.2827,2.8783,YES
0.0426,0.6893,NO
0.0387,0.917,NO
0.1228,0.7929999999999999,NO
0.0373,0.6512,NO
0.1359,1.8768,YES
0.0808,1.0354,NO
0.1119,1.5513,YES
0.3458,2.2257,YES
0.0264,2.3362,YES
0.3473,0.7584,NO
0.1555,1.1677,NO
0.0906,0.4971,NO
0.107,0.8998,NO
0.226,1.7948,YES
0.4184,2.0692,YES
0.1111,0.4354,NO
0.1017,0.5462,NO
0.09699999999999999,0.579,NO
0.1058,0.3838,NO
0.1741,0.6237,NO
0.1373,1.2746,NO
0.132,0.2547,NO
0.1138,1.5176,YES
0.0766,1.0251,NO
0.3242,2.1668,YES
0.0297,0.5182,NO
0.3407,2.2881,YES
0.0387,0.5227,NO
0.0621,0.5441,NO
0.076,0.7939,NO
0.1266,0.7762,NO
0.0726,0.3099,NO
0.192,0.8239,NO
0.1128,0.8329,NO
0.0813,0.6989,NO
0.1238,1.1186,NO
0.0659,0.8796,NO
0.0991,1.1541,NO
0.2168,1.8638,NO
0.0941,0.6013,NO
0.1226,1.1803,NO
0.0797,0.8573,NO
0.0869,0.619,NO
0.1921,1.2818,NO
0.2119,2.5945,YES
0.0845,1.2434,NO
0.1963,1.4311,YES
0.24100000000000002,1.2999,NO
0.263,2.0409,NO
0.2504,0.6238,NO
0.1414,0.8982,NO
0.0983,1.7851,NO
0.1658,0.9756,NO
0.1333,1.2288,NO
0.2072,0.8564,NO
0.1519,0.8691,NO
0.1227,2.298,YES
0.1324,3.0129,YES
0.1581,2.969,YES
0.1927,1.8696,YES
0.1378,1.4314,NO
0.09699999999999999,2.6628,YES
0.11900000000000001,1.1074,NO
0.3612,2.6971,YES
0.0488,2.6504,YES
0.2823,0.7125,NO
0.1584,0.8945,NO
0.065,0.4627,NO
0.0678,0.7434,NO
0.1652,2.1927,YES
0.4499,1.7180000000000002,YES
0.0947,0.5462,NO
0.1079,0.6292,NO
0.0645,0.4519,NO
0.1095,0.307,NO
0.1665,0.4696,NO
0.1472,1.1837,NO
0.1463,0.0896,NO
0.1261,1.9245,YES
0.0528,0.9211,NO
0.3791,2.6325,YES
0.0329,0.5602,NO
0.3577,2.1590000000000003,YES
0.062,0.5069,NO
0.0477,0.3225,NO
0.0457,0.8147,NO
0.1274,0.6736,NO
0.0681,0.1993,NO
0.1427,0.9529,NO
0.0804,0.8134,NO
0.0769,0.5265,NO
0.1422,1.4803,NO
0.0613,1.0994,NO
0.1484,1.1215,NO
0.1778,1.3715,NO
0.1025,0.4051,NO
0.1545,1.0171,NO
0.1529,0.998,NO
0.1098,0.8518,NO
0.1753,1.0712,NO
0.1807,3.011,YES
0.134,1.0848,NO
0.2818,1.3163,YES
0.2438,0.9264,NO
0.2385,2.0471,NO
0.2176,0.428,NO
0.0807,1.004,NO
0.0972,1.6865,NO
0.0862,1.2132,NO
0.0815,1.0554,NO
0.2286,1.0322,NO
0.0804,0.6363,NO
0.0972,2.4902,YES
0.105,3.3145,YES
0.1237,3.1258,YES
0.2731,1.5894,YES
0.1937,1.7480000000000002,NO
0.1151,2.2416,YES
0.1052,1.0581,NO
