DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_17,Associated
0.1544,0.8469,NO
0.0732,1.1387,NO
0.1975,0.9896,NO
0.2582,0.6929,NO
0.1977,0.6121,NO
0.1701,1.2917,NO
0.1684,1.3277,NO
0.1225,0.4297,NO
0.1458,1.1827,NO
0.4028,3.6092,YES
0.1577,1.1883,NO
0.2904,3.1725,YES
0.1987,0.174,NO
0.1756,0.7961,NO
0.1689,0.1263,NO
0.054000000000000006,0.4915,NO
0.1469,1.7301,NO
0.0547,0.9388,NO
0.1082,1.0279,NO
0.2019,0.7579,NO
0.1293,0.5966,NO
0.3897,3.4899,YES
0.3612,3.1757,YES
0.2791,3.5378,YES
0.2894,2.9797,YES
0.2226,1.2451,NO
0.1753,3.0976,YES
0.0979,1.5427,NO
0.0985,0.501,NO
0.0774,0.9813,NO
0.1069,1.6319,YES
0.3647,3.6962,YES
0.2531,4.0712,YES
0.1331,1.2867,YES
0.0885,0.5984,NO
0.0604,0.2596,NO
0.2068,1.3775,YES
0.2598,2.2912,NO
0.106,1.4798,YES
0.1459,2.2079,NO
0.2252,0.5042,NO
0.2571,1.0257,NO
0.2375,0.946,NO
0.1453,0.196,NO
0.2245,5.1378,YES
0.141,0.5707,NO
0.2623,4.0213,YES
0.142,0.8816,NO
0.2555,3.6168,YES
0.2049,2.31,NO
0.2206,2.1068,NO
0.2228,2.6092,NO
0.1032,1.6913,NO
0.1461,1.5241,YES
0.1116,2.4773,NO
0.1326,1.6941,YES
0.1415,0.4866,NO
0.0745,0.7113,NO
0.2381,0.9724,NO
0.19,1.1821,NO
0.1547,1.1642,NO
0.1997,0.7897,NO
0.1653,1.0391,NO
0.1536,0.3868,NO
0.1999,0.6545,NO
0.1989,2.8110000000000004,YES
0.2045,0.6517,NO
0.2447,2.7963,YES
0.2519,0.47600000000000003,NO
0.2036,1.0147,NO
0.2033,0.5461,NO
0.0533,0.2902,NO
0.105,1.7842,NO
0.055999999999999994,0.4958,NO
0.1113,0.9177,NO
0.2256,0.7496,NO
0.0989,0.9598,NO
0.1879,2.8775,YES
0.1445,2.3634,YES
0.1901,2.6866,YES
0.3108,2.0752,YES
0.2405,1.1437,NO
0.1657,2.3255,YES
0.1331,1.1847,NO
0.0949,0.562,NO
0.1339,0.8127,NO
0.22399999999999998,1.1153,NO
0.1967,0.8146,NO
0.1436,0.9002,NO
0.2079,1.401,NO
0.1339,0.8176,NO
0.0967,0.2361,NO
0.2198,1.3497,NO
0.3428,3.2172,YES
0.2344,1.3421,NO
0.1736,2.7723,YES
0.1331,0.0694,NO
0.0735,0.6495,NO
0.0647,0.2147,NO
0.204,0.0709,NO
0.1327,1.9092,NO
0.1655,0.5176,NO
0.31,1.396,NO
0.1309,0.3336,NO
0.2819,0.8677,NO
0.4042,3.0008,YES
0.3296,2.8262,YES
0.4941,3.2671,YES
0.1783,2.5458,YES
0.193,1.4041,NO
0.2673,3.1305,YES
0.1726,1.7163,NO
0.1439,0.688,NO
0.0769,0.9002,NO
0.1953,1.2165,NO
0.2342,1.1915,NO
0.2047,1.0768,NO
0.1823,1.2938,NO
0.1684,1.1853,NO
0.1204,0.3999,NO
0.1751,0.9156,NO
0.3579,3.6726,YES
0.1828,1.0686,NO
0.2083,3.2907,YES
0.2252,0.6524,NO
0.2041,1.3872,NO
0.2007,0.6812,NO
0.0498,0.1113,NO
0.1415,2.2698,NO
0.0515,0.7020000000000001,NO
0.1207,1.3519999999999999,NO
0.1912,0.7101,NO
0.14,0.9874,NO
0.4038,3.6839999999999997,YES
0.3494,3.1446,YES
0.2799,3.5066,YES
0.2675,3.0256,YES
0.2206,1.2852,NO
0.2003,3.1253,YES
0.1168,1.6027,NO
0.0727,0.7795,NO
0.0714,0.8724,NO
0.10800000000000001,0.8896,NO
0.2886,1.0479,NO
0.1427,1.0377,NO
0.0855,1.0176,NO
0.0605,1.3483,NO
0.0532,0.2375,NO
0.1421,0.753,NO
0.4397,3.8015,YES
0.0607,0.8171,NO
0.2347,3.3512,YES
0.2118,0.6181,NO
0.2048,1.3644,NO
0.2045,0.6799,NO
0.0849,0.2363,NO
0.1035,2.2802,NO
0.0824,0.7155,NO
0.0975,1.3858,NO
0.1702,0.6137,NO
0.1518,0.9861,NO
0.3372,3.7653,YES
0.3303,3.3457,YES
0.314,3.5145,YES
0.1257,2.9075,YES
0.1375,1.258,NO
0.1128,3.4003,YES
0.099,1.6394,NO
0.1069,1.1932,NO
0.0451,1.2577,NO
0.5095,5.2087,YES
0.1431,1.0632,YES
0.1227,1.2301,YES
0.2847,5.7642,YES
0.2237,1.6295,NO
0.1065,0.528,NO
0.3266,5.058,YES
0.0974,1.1261,NO
0.3289,5.556,YES
0.1059,1.3701,NO
0.2131,1.1187,NO
0.1496,1.6901,NO
0.1474,1.3771,NO
0.0902,0.3984,NO
0.0993,2.1642,YES
0.0875,0.6391,NO
0.2369,3.2684,YES
0.2129,0.9306,NO
0.1321,1.8851,YES
0.1271,1.7119,NO
0.08,1.2627,NO
0.3025,3.1758,NO
0.12,2.1184,NO
0.3399,5.8757,YES
0.2516,2.2831,NO
0.2081,5.8094,YES
0.1799,0.6019,NO
0.1547,1.0861,NO
0.3595,4.1421,YES
0.2156,1.2494,NO
0.1535,1.8705,NO
0.4159,4.4062,YES
0.1827,0.8483,NO
0.1097,0.2215,NO
0.5448,4.3099,YES
0.191,0.7496,NO
0.4381,4.9104,YES
0.1528,1.1227,NO
0.3264,0.6144,NO
0.3203,1.0034,NO
0.2648,0.4335,NO
0.171,0.1896,NO
0.21899999999999997,2.0606,NO
0.1398,0.2155,NO
0.3673,2.9422,NO
0.1451,0.5835,NO
0.2637,2.3197,NO
0.1991,1.0847,NO
0.1784,1.1766,NO
0.3767,2.4931,NO
0.1917,1.5331,NO
0.3794,4.6335,YES
0.3359,1.6953,NO
0.2874,4.3679,YES
0.0798,0.9183,NO
0.0364,1.0131,NO
0.2475,2.4523,YES
0.2794,3.5249,YES
0.2232,4.3467,YES
0.2213,2.0897,YES
0.1233,1.0609,NO
0.0474,0.3397,NO
0.2799,1.9606,YES
0.2328,2.6552,NO
0.2608,2.3816,YES
0.1095,2.5703,NO
0.2365,0.6145,NO
0.2061,1.4505,NO
0.2048,1.0762,NO
0.0456,0.1242,NO
0.1795,5.5846,YES
0.0442,0.6339,NO
0.27,5.1843,YES
0.1224,1.0034,NO
0.1913,3.9305,YES
0.2397,2.8584,NO
0.2111,2.3791,NO
0.2935,3.5789999999999997,NO
0.1155,2.3169999999999997,NO
0.243,2.6947,YES
0.1959,2.9044,NO
0.198,2.6564,YES
0.1636,0.677,NO
0.1646,1.0859999999999999,NO
0.3881,4.7212,YES
0.1762,1.1949,NO
0.1649,1.5174,NO
0.4197,5.1508,YES
0.1681,0.8891,NO
0.153,0.2712,NO
0.4738,4.843999999999999,YES
0.159,0.7705,NO
0.493,5.4636,YES
0.1456,0.8528,NO
0.2244,0.9418,NO
0.1542,1.4068,NO
0.1277,1.0219,NO
0.1775,0.1534,NO
0.2106,2.2319999999999998,NO
0.1654,0.4048,NO
0.3557,3.3378,NO
0.0902,0.5169,NO
0.2663,1.9704,NO
0.2218,1.2157,NO
0.1764,1.0252,NO
0.3901,2.685,NO
0.21600000000000003,1.8936,NO
0.402,4.9313,YES
0.3584,1.8494,NO
0.3239,5.1467,YES
0.0467,0.5272,NO
0.0184,0.7004,NO
0.0544,2.0066,YES
0.1967,3.6873,YES
0.1251,4.2118,YES
0.0526,1.7625,YES
0.0389,0.8521,NO
0.0098,0.2422,NO
0.1204,1.6458,YES
0.1152,0.9762,NO
0.0434,1.8976,YES
0.0994,1.185,NO
0.171,1.7028,NO
0.1733,2.1256,NO
0.1785,2.0263,NO
0.0632,0.0927,NO
0.1652,4.6333,YES
0.0614,0.2955,NO
0.1533,4.2073,YES
0.1347,0.8227,NO
0.1212,3.7182,YES
0.015,1.1996,NO
0.0714,1.0075,NO
0.0698,1.6022,NO
0.035,0.9352,NO
0.0672,2.4501,YES
0.0378,1.369,NO
0.0637,2.5847,YES
0.3024,3.1803,YES
0.0482,3.1984,YES
0.3634,0.8617,NO
0.1548,0.6703,NO
0.1459,0.4613,NO
0.1506,0.6007,NO
0.2394,3.7191,YES
0.3693,2.214,YES
0.1404,0.3906,NO
0.0758,0.6058,NO
0.1517,0.475,NO
0.067,0.5670000000000001,NO
0.2131,1.4028,NO
0.16,1.5489,NO
0.1446,1.3884,NO
0.0844,2.2157,YES
0.095,0.5124,NO
0.2419,3.0996,YES
0.026000000000000002,0.5523,NO
0.2985,3.2005,YES
0.0377,0.4722,NO
0.102,0.7561,NO
0.0927,0.4081,NO
0.1259,0.5007,NO
0.1193,0.7885,NO
0.2177,0.8684,NO
0.15,0.191,NO
0.0996,1.2357,NO
0.0839,0.9605,NO
0.0672,1.2463,NO
0.3068,5.8191,YES
0.1154,1.4991,YES
0.0802,1.8725,YES
0.3166,6.5642,YES
0.0868,1.2973,NO
0.0677,0.3432,NO
0.5456,5.9365,YES
0.0938,1.1094,NO
0.3771,6.542999999999999,YES
0.0765,1.3587,NO
0.3042,1.0916,NO
0.1867,1.7571,NO
0.2024,1.2285,NO
0.084,0.2316,NO
0.1127,2.7502,YES
0.0773,0.4213,NO
0.3002,3.9195,YES
0.0821,0.8214,NO
0.1969,2.2953,YES
0.1353,1.7376,NO
0.0942,1.3911,NO
0.3023,3.3607,NO
0.1177,2.3512,NO
0.2966,6.6884,YES
0.2621,2.6356,NO
0.3631,6.4385,YES
0.1178,0.8172,NO
0.0474,1.4028,NO
0.4277,5.5156,YES
0.2214,1.6496,YES
0.2007,1.6859,YES
0.2467,6.1208,YES
0.2192,1.456,NO
0.1165,0.5252,NO
0.3035,5.5985,YES
0.1886,1.2428,NO
0.2922,6.1495,YES
0.1088,1.7127,NO
0.2277,0.8839,NO
0.1763,1.4921,NO
0.1744,0.924,NO
0.0948,0.2464,NO
0.152,2.5957,YES
0.0882,0.5997,NO
0.2267,3.2738,YES
0.1968,1.1319,NO
0.1574,2.0985,YES
0.2134,1.9807,NO
0.1846,1.4926,NO
0.3004,3.1916,NO
0.1322,2.2695,NO
0.3039,6.0606,YES
0.2341,2.2264,NO
0.2137,5.8771,YES
0.1342,0.8779,NO
0.1099,1.3587,NO
0.526,5.3399,YES
0.1623,1.3263,YES
0.1996,2.0001,YES
0.3297,5.8809,YES
0.22699999999999998,1.1540000000000001,NO
0.1622,0.2446,NO
0.3372,5.6069,YES
0.1102,1.5034,NO
0.3901,6.2929,YES
0.1022,1.6815,NO
0.1483,0.6781,NO
0.0862,1.2991,NO
0.0629,0.5944,NO
0.2034,0.248,NO
0.1682,2.8438,YES
0.1975,0.4896,NO
0.3422,3.8942,YES
0.1773,0.6925,NO
0.2514,2.5134,YES
0.1754,1.9123,NO
0.1301,1.9096,NO
0.3619,3.7524,NO
0.1715,2.5074,NO
0.3452,5.9946,YES
0.3259,2.8011,NO
0.258,5.8003,YES
0.0709,0.6149,NO
0.0732,1.0735,NO
0.3094,4.636,YES
0.1091,1.318,YES
0.0665,1.2343,YES
0.2941,5.3242,YES
0.0664,0.9062,NO
0.0556,0.2318,NO
0.5229,4.684,YES
0.1003,0.4888,NO
0.3604,5.1982,YES
0.08800000000000001,0.7373,NO
0.2859,0.9016,NO
0.1263,1.3174,NO
0.1497,1.0919,NO
0.1047,0.1913,NO
0.1031,1.9199,YES
0.1016,0.2802,NO
0.3066,2.7688,YES
0.0639,0.7591,NO
0.2147,1.6366,YES
0.1277,1.1694,NO
0.0813,0.7333,NO
0.3135,1.9237,NO
0.1095,1.6485,NO
0.302,5.0358,YES
0.2369,1.4865,NO
0.4263,5.008,YES
0.1151,0.7252,NO
0.0905,0.9681,NO
0.1028,1.7287,YES
0.3566,3.832,YES
0.2651,4.4041,YES
0.1542,1.3301,YES
0.094,0.7319,NO
0.0554,0.292,NO
0.2037,1.4502,YES
0.1971,1.0974,NO
0.1126,1.6057,YES
0.1418,1.3132,NO
0.2488,0.6372,NO
0.2731,1.0714,NO
0.2523,1.0451,NO
0.1698,0.3648,NO
0.2266,4.9175,YES
0.1648,0.5291,NO
0.2745,4.2997,YES
0.1508,1.1065,NO
0.2653,3.9201,YES
0.1206,1.3189,NO
0.1613,1.0581,NO
0.1611,1.6696,NO
0.1018,0.8707,NO
0.152,1.9551,YES
0.1186,1.5316,NO
0.1207,1.736,YES
0.1201,0.6396,NO
0.10300000000000001,1.0316,NO
0.254,3.1175,YES
0.3285,3.2032,YES
0.3624,3.9945,YES
0.2593,2.798,YES
0.0981,0.3851,NO
0.0792,0.2085,NO
0.2917,2.7779,YES
0.1836,1.011,NO
0.3039,3.2603,YES
0.1342,1.1065,NO
0.1448,0.3387,NO
0.1036,0.7558,NO
0.0702,0.4933,NO
0.1825,0.2248,NO
0.2937,4.7717,YES
0.1772,0.4467,NO
0.5728,4.606,YES
0.0892,0.8270000000000001,NO
0.4594,3.9546,YES
0.1677,1.0362,NO
0.1461,1.0943,NO
0.2985,2.5241,NO
0.1348,1.3212,NO
0.2479,3.0175,YES
0.2298,1.874,NO
0.2345,2.6493,YES
0.08900000000000001,0.6076,NO
0.0394,0.4561,NO
0.1381,0.7179,NO
0.2108,1.2071,NO
0.0676,0.9598,NO
0.0957,1.0258,NO
0.0963,1.234,NO
0.0435,0.2439,NO
0.2592,0.6833,NO
0.1291,0.6453,NO
0.0785,0.6369,NO
0.1052,0.5122,NO
0.4225,1.9306,YES
0.3368,2.0914,YES
0.3938,2.3074,YES
0.0766,0.243,NO
0.0711,0.9138,NO
0.0797,0.3453,NO
0.0531,1.2883,NO
0.1551,0.3195,NO
0.077,0.662,NO
0.0463,0.7022,NO
0.0745,0.5244,NO
0.1014,0.5794,NO
0.0541,0.5784,NO
0.1685,1.1738,NO
0.0541,0.6085,NO
0.2105,2.1325,NO
0.1239,3.0537,YES
0.289,3.0663,YES
0.2752,1.0166,NO
0.1653,0.5663,NO
0.0814,0.4331,NO
0.0623,0.3824,NO
0.32899999999999996,3.0804,YES
0.1249,2.0532,YES
0.0968,0.3507,NO
0.1519,0.1795,NO
0.0533,0.3781,NO
0.1784,0.2766,NO
0.1661,0.0483,NO
0.1504,0.182,NO
0.1562,0.1944,NO
0.3075,2.2367,YES
0.0597,0.5202,NO
0.1815,3.0409,YES
0.0336,0.429,NO
0.3735,3.1132,YES
0.0877,0.4158,NO
0.1163,0.5042,NO
0.0418,0.2858,NO
0.1354,0.2529,NO
0.0948,0.1931,NO
0.1407,0.5469,NO
0.0821,0.4614,NO
0.0894,0.4042,NO
0.0416,0.4032,NO
0.0131,0.7232,NO
0.1203,1.7978,YES
0.2886,3.4585,YES
0.2879,4.1912,YES
0.1294,1.1364,YES
0.0498,0.2663,NO
0.0139,0.0715,NO
0.1999,1.4667,YES
0.1109,0.5738,NO
0.1389,1.6578,YES
0.0996,0.8202,NO
0.1977,0.43200000000000005,NO
0.1726,0.7587,NO
0.1805,1.0696,NO
0.0204,0.1404,NO
0.2123,4.6165,YES
0.0198,0.2667,NO
0.3536,4.2268,YES
0.1039,0.7491,NO
0.2827,3.6512,YES
0.0426,0.8302,NO
0.0387,0.7453,NO
0.1228,1.1514,NO
0.0373,0.2064,NO
0.1359,1.9054,YES
0.0808,1.3802,NO
0.1119,1.817,YES
0.3458,3.0921,YES
0.0264,3.048,YES
0.3473,0.8905,NO
0.1555,0.53,NO
0.0906,0.3659,NO
0.107,0.4398,NO
0.226,3.3648,YES
0.4184,2.1083,YES
0.1111,0.3093,NO
0.1017,0.0958,NO
0.09699999999999999,0.3787,NO
0.1058,0.1327,NO
0.1741,0.7699,NO
0.1373,0.8584,NO
0.132,0.7971,NO
0.1138,2.2157,YES
0.0766,0.3803,NO
0.3242,3.0260000000000002,YES
0.0297,0.4506,NO
0.3407,3.0236,YES
0.0387,0.4983,NO
0.0621,0.3613,NO
0.076,0.1866,NO
0.1266,0.1399,NO
0.0726,0.2835,NO
0.192,0.5325,NO
0.1128,0.1204,NO
0.0813,0.7629,NO
0.1238,0.4125,NO
0.0659,0.5099,NO
0.0991,0.4953,NO
0.2168,0.3694,NO
0.0941,0.5715,NO
0.1226,0.6329,NO
0.0797,0.7364,NO
0.0869,0.1122,NO
0.1921,0.4875,NO
0.2119,3.3564,YES
0.0845,0.6215,NO
0.1963,2.9272,YES
0.24100000000000002,0.1048,NO
0.263,0.7296,NO
0.2504,0.0698,NO
0.1414,0.0185,NO
0.0983,1.7794,NO
0.1658,0.4481,NO
0.1333,1.0928,NO
0.2072,0.3501,NO
0.1519,0.5263,NO
0.1227,3.2508,YES
0.1324,2.8489999999999998,YES
0.1581,3.2219,YES
0.1927,2.7362,YES
0.1378,0.9158,NO
0.09699999999999999,2.6767,YES
0.11900000000000001,0.9531,NO
0.3612,3.0523,YES
0.0488,3.1316,YES
0.2823,1.1541,NO
0.1584,0.841,NO
0.065,0.7253,NO
0.0678,0.4625,NO
0.1652,3.1983,YES
0.4499,2.0814,YES
0.0947,0.3829,NO
0.1079,0.4436,NO
0.0645,0.5277,NO
0.1095,0.5439,NO
0.1665,0.3966,NO
0.1472,0.5455,NO
0.1463,0.4792,NO
0.1261,2.234,YES
0.0528,0.9627,NO
0.3791,3.0555,YES
0.0329,0.7669,NO
0.3577,3.1946,YES
0.062,0.8044,NO
0.0477,0.7292,NO
0.0457,0.4645,NO
0.1274,0.5615,NO
0.0681,0.4562,NO
0.1427,0.7093,NO
0.0804,0.4241,NO
0.0769,0.6184,NO
0.1422,1.0601,NO
0.0613,1.0063,NO
0.1484,1.0511,NO
0.1778,0.6249,NO
0.1025,1.0058,NO
0.1545,1.0058,NO
0.1529,1.6164,NO
0.1098,0.8767,NO
0.1753,0.9315,NO
0.1807,2.4322,YES
0.134,0.8694,NO
0.2818,2.4563,YES
0.2438,0.4759,NO
0.2385,1.0168,NO
0.2176,0.523,NO
0.0807,0.5275,NO
0.0972,1.6744,NO
0.0862,0.9807,NO
0.0815,1.2073,NO
0.2286,1.1088,NO
0.0804,0.8778,NO
0.0972,2.5027,YES
0.105,2.0675,YES
0.1237,2.7418,YES
0.2731,2.0113,YES
0.1937,1.6669999999999998,NO
0.1151,2.1291,YES
0.1052,1.5390000000000001,NO
