DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_36,Associated
0.0826,0.8377,NO
0.013000000000000001,0.4184,NO
0.2103,2.0835,YES
0.1395,0.5577,NO
0.1325,2.3536,YES
0.1443,0.7107,NO
0.2165,0.8887,NO
0.1934,1.1629,NO
0.1934,1.4695,NO
0.0572,0.4145,NO
0.2318,4.6037,YES
0.0556,0.4603,NO
0.3609,4.3383,YES
0.1417,0.7235,NO
0.255,4.2911,YES
0.0522,0.8561,NO
0.0677,1.1439,NO
0.1439,1.3495,NO
0.0494,0.501,NO
0.1715,2.7302,YES
0.0964,1.0213,NO
0.1343,2.5656,YES
0.1544,0.396,NO
0.0732,0.6679999999999999,NO
0.1975,1.3082,NO
0.2582,0.3031,NO
0.1977,0.2585,NO
0.1701,1.0978,NO
0.1684,0.8512,NO
0.1225,0.5114,NO
0.1458,1.0987,NO
0.4028,2.8318,YES
0.1577,0.4766,NO
0.2904,2.8872,YES
0.1987,0.7144,NO
0.1756,0.7255,NO
0.1689,0.3358,NO
0.054000000000000006,0.7049,NO
0.1469,1.4127,NO
0.0547,0.6875,NO
0.1082,0.9363,NO
0.2019,0.5322,NO
0.1293,0.6801,NO
0.3897,3.3027,YES
0.3612,2.98,YES
0.2791,3.5915,YES
0.2894,2.8112,YES
0.2226,0.6456,NO
0.1753,3.5422,YES
0.0979,1.1079999999999999,NO
0.0985,0.5991,NO
0.0774,0.3847,NO
0.1069,0.8271,YES
0.3647,4.1846,YES
0.2531,4.1431,YES
0.1331,1.3918,YES
0.0885,0.5145,NO
0.0604,0.4646,NO
0.2068,1.1361,YES
0.2598,1.3986,NO
0.106,1.476,YES
0.1459,1.3465,NO
0.2252,0.4665,NO
0.2571,0.8149,NO
0.2375,0.9427,NO
0.1453,0.5169,NO
0.2245,4.7536,YES
0.141,0.5049,NO
0.2623,4.0322,YES
0.142,0.7013,NO
0.2555,4.2723,YES
0.2049,1.4764,NO
0.2206,1.859,NO
0.2228,1.9967,NO
0.1032,0.9191,NO
0.1461,1.5722,YES
0.1116,1.9448,NO
0.1326,1.6674,YES
0.1415,0.8726,NO
0.0745,0.6577,NO
0.2381,2.0028,NO
0.19,0.7582,NO
0.1547,0.5391,NO
0.1997,2.0631,NO
0.1653,1.2629,NO
0.1536,0.9339,NO
0.1999,1.954,NO
0.1989,1.9585,YES
0.2045,1.3666,NO
0.2447,2.4407,YES
0.2519,0.8729,NO
0.2036,0.8605,NO
0.2033,0.7628,NO
0.0533,0.9798,NO
0.105,1.578,NO
0.055999999999999994,1.0083,NO
0.1113,1.1371,NO
0.2256,0.9889,NO
0.0989,1.2833,NO
0.1879,2.4274,YES
0.1445,2.1541,YES
0.1901,2.9016,YES
0.3108,2.3534,YES
0.2405,1.8913,NO
0.1657,2.9816,YES
0.1331,2.115,NO
0.0949,0.5004,NO
0.1339,0.7124,NO
0.22399999999999998,1.8797,NO
0.1967,0.5508,NO
0.1436,0.6902,NO
0.2079,1.7684,NO
0.1339,0.9663,NO
0.0967,0.6172,NO
0.2198,1.6182,NO
0.3428,2.8031,YES
0.2344,1.2053,NO
0.1736,2.6415,YES
0.1331,0.563,NO
0.0735,0.4512,NO
0.0647,0.2789,NO
0.204,0.8126,NO
0.1327,1.976,NO
0.1655,0.8498,NO
0.31,1.5317,NO
0.1309,0.6308,NO
0.2819,0.8874,NO
0.4042,3.6247,YES
0.3296,3.1038,YES
0.4941,3.6023,YES
0.1783,2.6468,YES
0.193,1.4111,NO
0.2673,3.4289,YES
0.1726,1.6025,NO
0.1439,0.3363,NO
0.0769,0.5846,NO
0.1953,0.9685,NO
0.2342,0.3435,NO
0.2047,0.5172,NO
0.1823,0.6663,NO
0.1684,0.5238,NO
0.1204,0.2494,NO
0.1751,0.7559999999999999,NO
0.3579,2.9497,YES
0.1828,0.3059,NO
0.2083,2.5515,YES
0.2252,0.6592,NO
0.2041,0.6561,NO
0.2007,0.4087,NO
0.0498,0.5768,NO
0.1415,1.48,NO
0.0515,0.5516,NO
0.1207,1.1035,NO
0.1912,0.3584,NO
0.14,0.5469,NO
0.4038,3.1987,YES
0.3494,2.9714,YES
0.2799,3.3789,YES
0.2675,2.4934,YES
0.2206,0.4829,NO
0.2003,3.2389,YES
0.1168,0.821,NO
0.0727,0.5112,NO
0.0714,0.7018,NO
0.10800000000000001,1.1932,NO
0.2886,0.3984,NO
0.1427,0.4746,NO
0.0855,0.8601,NO
0.0605,0.8277,NO
0.0532,0.691,NO
0.1421,0.7375,NO
0.4397,2.9676,YES
0.0607,0.1894,NO
0.2347,2.8088,YES
0.2118,0.6685,NO
0.2048,0.7012,NO
0.2045,0.3231,NO
0.0849,0.9814,NO
0.1035,1.7638,NO
0.0824,0.945,NO
0.0975,1.1492,NO
0.1702,0.6608,NO
0.1518,0.7359,NO
0.3372,3.4833,YES
0.3303,3.042,YES
0.314,3.532,YES
0.1257,2.7168,YES
0.1375,0.3433,NO
0.1128,3.5660000000000003,YES
0.099,0.7521,NO
0.1069,1.0271,NO
0.0451,0.8185,NO
0.5095,4.8924,YES
0.1431,1.4292,YES
0.1227,1.7692,YES
0.2847,5.4639999999999995,YES
0.2237,2.0149,NO
0.1065,0.7271,NO
0.3266,6.0139,YES
0.0974,0.3931,NO
0.3289,5.5673,YES
0.1059,0.1752,NO
0.2131,1.4542,NO
0.1496,1.3928,NO
0.1474,1.9181,NO
0.0902,0.6744,NO
0.0993,1.939,YES
0.0875,0.9133,NO
0.2369,3.0073,YES
0.2129,1.4794,NO
0.1321,2.2283,YES
0.1271,0.823,NO
0.08,1.0816,NO
0.3025,1.819,NO
0.12,0.7136,NO
0.3399,6.6778,YES
0.2516,0.9086,NO
0.2081,5.9636,YES
0.1799,0.6283,NO
0.1547,0.5919,NO
0.3595,2.9616,YES
0.2156,1.2606,NO
0.1535,1.4925,NO
0.4159,3.3764,YES
0.1827,1.2401,NO
0.1097,0.3652,NO
0.5448,4.0875,YES
0.191,0.5781,NO
0.4381,3.4077,YES
0.1528,0.2608,NO
0.3264,1.2745,NO
0.3203,1.5877,NO
0.2648,1.5687,NO
0.171,0.3177,NO
0.21899999999999997,1.5162,NO
0.1398,0.4097,NO
0.3673,2.0801,NO
0.1451,0.9428,NO
0.2637,1.7138,NO
0.1991,0.5302,NO
0.1784,1.1013,NO
0.3767,1.5839,NO
0.1917,0.3674,NO
0.3794,4.0151,YES
0.3359,0.6396,NO
0.2874,3.9462,YES
0.0798,0.7821,NO
0.0364,0.9103,NO
0.2475,4.4725,YES
0.2794,4.4039,YES
0.2232,4.5693,YES
0.2213,5.1139,YES
0.1233,1.8205,NO
0.0474,0.4993,NO
0.2799,5.1499,YES
0.2328,1.6077,NO
0.2608,4.4457,YES
0.1095,1.6761,NO
0.2365,1.5453,NO
0.2061,1.84,NO
0.2048,2.1217,NO
0.0456,0.598,NO
0.1795,5.2084,YES
0.0442,0.7497,NO
0.27,5.6723,YES
0.1224,1.1708,NO
0.1913,4.6904,YES
0.2397,2.6011,NO
0.2111,2.6497,NO
0.2935,3.5998,NO
0.1155,1.7579,NO
0.243,5.2848,YES
0.1959,2.4385,NO
0.198,5.3416,YES
0.1636,0.5104,NO
0.1646,0.2852,NO
0.3881,3.4483,YES
0.1762,0.9445,NO
0.1649,1.0322,NO
0.4197,3.8704,YES
0.1681,1.4226,NO
0.153,0.259,NO
0.4738,4.277,YES
0.159,0.4305,NO
0.493,3.898,YES
0.1456,0.7427,NO
0.2244,0.6725,NO
0.1542,0.5866,NO
0.1277,0.7045,NO
0.1775,0.2592,NO
0.2106,1.4756,NO
0.1654,0.4253,NO
0.3557,2.3926,NO
0.0902,0.7384,NO
0.2663,1.4334,NO
0.2218,1.216,NO
0.1764,1.0219,NO
0.3901,1.847,NO
0.21600000000000003,1.3089,NO
0.402,4.32,YES
0.3584,1.3249,NO
0.3239,4.1427,YES
0.0467,0.2959,NO
0.0184,0.4619,NO
0.0544,0.7909,YES
0.1967,4.2828,YES
0.1251,4.3591,YES
0.0526,1.4040000000000001,YES
0.0389,0.7022,NO
0.0098,0.2318,NO
0.1204,1.0908,YES
0.1152,0.9374,NO
0.0434,1.4892,YES
0.0994,0.6518,NO
0.171,1.0401,NO
0.1733,1.4161,NO
0.1785,1.6913,NO
0.0632,0.2697,NO
0.1652,4.8065,YES
0.0614,0.2501,NO
0.1533,4.218,YES
0.1347,0.3589,NO
0.1212,4.0633,YES
0.015,0.9365,NO
0.0714,1.1824,NO
0.0698,1.228,NO
0.035,0.2333,NO
0.0672,1.7671,YES
0.0378,1.0623,NO
0.0637,1.6743,YES
0.3024,2.2787,YES
0.0482,0.8782,YES
0.3634,1.6382,NO
0.1548,0.4562,NO
0.1459,0.5702,NO
0.1506,1.4071,NO
0.2394,2.3276,YES
0.3693,2.293,YES
0.1404,1.9073,NO
0.0758,0.544,NO
0.1517,1.5012,NO
0.067,0.308,NO
0.2131,0.767,NO
0.16,0.8165,NO
0.1446,1.0522,NO
0.0844,2.3687,YES
0.095,0.9455,NO
0.2419,2.4727,YES
0.026000000000000002,0.9444,NO
0.2985,2.8168,YES
0.0377,0.691,NO
0.102,0.8538,NO
0.0927,1.0333,NO
0.1259,0.8279,NO
0.1193,0.479,NO
0.2177,2.0004,NO
0.15,0.8155,NO
0.0996,1.9547,NO
0.0839,0.7942,NO
0.0672,0.4449,NO
0.3068,4.8302,YES
0.1154,1.3746,YES
0.0802,1.4878,YES
0.3166,5.3378,YES
0.0868,1.5827,NO
0.0677,0.5117,NO
0.5456,5.5971,YES
0.0938,0.6275,NO
0.3771,5.1156,YES
0.0765,0.7364,NO
0.3042,1.3425,NO
0.1867,1.0578,NO
0.2024,1.6409,NO
0.084,0.3136,NO
0.1127,2.011,YES
0.0773,0.489,NO
0.3002,2.7952,YES
0.0821,0.902,NO
0.1969,2.3767,YES
0.1353,1.1438,NO
0.0942,1.2479,NO
0.3023,2.1289,NO
0.1177,1.1247,NO
0.2966,6.1505,YES
0.2621,0.8548,NO
0.3631,5.7111,YES
0.1178,1.1125,NO
0.0474,0.5774,NO
0.4277,4.644,YES
0.2214,1.2145,YES
0.2007,1.4928,YES
0.2467,4.9706,YES
0.2192,1.5924,NO
0.1165,0.7217,NO
0.3035,5.354,YES
0.1886,1.6249,NO
0.2922,5.0956,YES
0.1088,1.2009,NO
0.2277,1.002,NO
0.1763,0.8179,NO
0.1744,1.35,NO
0.0948,0.8348,NO
0.152,2.05,YES
0.0882,0.9490000000000001,NO
0.2267,3.0609,YES
0.1968,1.2802,NO
0.1574,2.0261,YES
0.2134,1.8121,NO
0.1846,2.0426,NO
0.3004,2.7060000000000004,NO
0.1322,1.6347,NO
0.3039,6.1664,YES
0.2341,1.7165,NO
0.2137,5.6213,YES
0.1342,0.7575,NO
0.1099,0.3107,NO
0.526,5.0794,YES
0.1623,2.1299,YES
0.1996,2.1444,YES
0.3297,5.643,YES
0.22699999999999998,1.4794,NO
0.1622,0.5939,NO
0.3372,5.6425,YES
0.1102,0.6284,NO
0.3901,5.4162,YES
0.1022,0.9698,NO
0.1483,0.8828,NO
0.0862,0.8399,NO
0.0629,1.0973,NO
0.2034,0.515,NO
0.1682,2.6952,YES
0.1975,0.6774,NO
0.3422,3.6177,YES
0.1773,0.9919,NO
0.2514,2.803,YES
0.1754,1.3317,NO
0.1301,1.2372,NO
0.3619,2.2802,NO
0.1715,1.4385,NO
0.3452,6.2644,YES
0.3259,1.5994,NO
0.258,5.7322,YES
0.0709,0.7709999999999999,NO
0.0732,0.5336,NO
0.3094,4.9072,YES
0.1091,1.4159,YES
0.0665,1.5489,YES
0.2941,5.2427,YES
0.0664,1.6851,NO
0.0556,0.5082,NO
0.5229,5.6313,YES
0.1003,0.8582,NO
0.3604,5.1002,YES
0.08800000000000001,0.8597,NO
0.2859,1.1668,NO
0.1263,0.9835,NO
0.1497,1.5181,NO
0.1047,0.4641,NO
0.1031,2.0963,YES
0.1016,0.5942,NO
0.3066,3.1168,YES
0.0639,1.0153,NO
0.2147,2.2347,YES
0.1277,1.395,NO
0.0813,1.5130000000000001,NO
0.3135,2.1945,NO
0.1095,1.3019999999999998,NO
0.302,6.1759,YES
0.2369,0.9528,NO
0.4263,5.8299,YES
0.1151,0.4967,NO
0.0905,0.4538,NO
0.1028,0.8611,YES
0.3566,3.702,YES
0.2651,3.6879,YES
0.1542,1.1821,YES
0.094,0.7846,NO
0.0554,0.3235,NO
0.2037,1.3537,YES
0.1971,0.3911,NO
0.1126,1.2037,YES
0.1418,0.3448,NO
0.2488,0.8078,NO
0.2731,1.1321,NO
0.2523,1.4458,NO
0.1698,0.2939,NO
0.2266,4.0542,YES
0.1648,0.3205,NO
0.2745,3.4867,YES
0.1508,0.7549,NO
0.2653,3.8356,YES
0.1206,0.5687,NO
0.1613,1.0054,NO
0.1611,0.8985,NO
0.1018,0.0262,NO
0.152,1.4766,YES
0.1186,0.5497,NO
0.1207,1.7749,YES
0.1201,0.483,NO
0.10300000000000001,0.2484,NO
0.254,2.1074,YES
0.3285,4.3139,YES
0.3624,4.1722,YES
0.2593,2.6952,YES
0.0981,0.763,NO
0.0792,0.3388,NO
0.2917,2.3412,YES
0.1836,0.7489,NO
0.3039,2.4324,YES
0.1342,1.0605,NO
0.1448,0.5485,NO
0.1036,1.0162,NO
0.0702,1.0678,NO
0.1825,0.3379,NO
0.2937,4.7062,YES
0.1772,0.3496,NO
0.5728,4.465,YES
0.0892,0.6429,NO
0.4594,4.3539,YES
0.1677,1.1319,NO
0.1461,1.4044,NO
0.2985,1.6842,NO
0.1348,0.7814,NO
0.2479,2.7425,YES
0.2298,1.4771,NO
0.2345,2.7687,YES
0.08900000000000001,0.4767,NO
0.0394,0.7952,NO
0.1381,1.421,NO
0.2108,0.8942,NO
0.0676,1.0229,NO
0.0957,1.3546,NO
0.0963,1.1773,NO
0.0435,0.3822,NO
0.2592,1.9558,NO
0.1291,0.6451,NO
0.0785,1.1923,NO
0.1052,0.3974,NO
0.4225,2.2426,YES
0.3368,2.1909,YES
0.3938,2.4364,YES
0.0766,0.3113,NO
0.0711,0.9731,NO
0.0797,0.3443,NO
0.0531,1.2582,NO
0.1551,0.8779,NO
0.077,1.2871,NO
0.0463,0.7971,NO
0.0745,0.9685,NO
0.1014,1.4068,NO
0.0541,0.3615,NO
0.1685,1.9085,NO
0.0541,0.7402,NO
0.2105,2.037,NO
0.1239,2.2032,YES
0.289,1.2677,YES
0.2752,0.7648,NO
0.1653,0.0429,NO
0.0814,0.0646,NO
0.0623,0.4796,NO
0.32899999999999996,2.4527,YES
0.1249,2.9539999999999997,YES
0.0968,0.6352,NO
0.1519,0.3319,NO
0.0533,0.4191,NO
0.1784,0.5002,NO
0.1661,0.3687,NO
0.1504,0.4017,NO
0.1562,0.4666,NO
0.3075,3.1054,YES
0.0597,0.2288,NO
0.1815,3.1216,YES
0.0336,0.2443,NO
0.3735,3.0373,YES
0.0877,0.2423,NO
0.1163,0.5255,NO
0.0418,0.5705,NO
0.1354,0.6275,NO
0.0948,0.6576,NO
0.1407,0.6723,NO
0.0821,0.7235,NO
0.0894,0.6893,NO
0.0416,0.3645,NO
0.0131,0.2805,NO
0.1203,1.6513,YES
0.2886,4.4801,YES
0.2879,4.35,YES
0.1294,2.0618,YES
0.0498,0.8689,NO
0.0139,0.3312,NO
0.1999,2.1127,YES
0.1109,0.5561,NO
0.1389,2.2969999999999997,YES
0.0996,0.7656,NO
0.1977,0.4339,NO
0.1726,0.7489,NO
0.1805,1.0234,NO
0.0204,0.326,NO
0.2123,4.9006,YES
0.0198,0.3023,NO
0.3536,4.6483,YES
0.1039,0.6269,NO
0.2827,4.5495,YES
0.0426,0.8539,NO
0.0387,1.1595,NO
0.1228,1.3077,NO
0.0373,0.5677,NO
0.1359,2.4621,YES
0.0808,0.9365,NO
0.1119,2.7452,YES
0.3458,2.1871,YES
0.0264,0.6296,YES
0.3473,0.8805,NO
0.1555,0.3604,NO
0.0906,0.4249,NO
0.107,0.5712,NO
0.226,1.8328,YES
0.4184,2.2445,YES
0.1111,0.7304,NO
0.1017,0.4646,NO
0.09699999999999999,0.6101,NO
0.1058,0.4503,NO
0.1741,0.4474,NO
0.1373,0.5073,NO
0.132,0.6076,NO
0.1138,2.4065,YES
0.0766,0.6211,NO
0.3242,2.4543,YES
0.0297,0.5865,NO
0.3407,2.5466,YES
0.0387,0.4324,NO
0.0621,0.5959,NO
0.076,0.7294,NO
0.1266,0.6113,NO
0.0726,0.5646,NO
0.192,0.9026,NO
0.1128,0.7825,NO
0.0813,0.8128,NO
0.1238,0.902,NO
0.0659,0.4963,NO
0.0991,1.1466,NO
0.2168,1.0766,NO
0.0941,0.9518,NO
0.1226,1.0215,NO
0.0797,0.9959,NO
0.0869,0.9552,NO
0.1921,0.7145,NO
0.2119,2.8,YES
0.0845,0.4142,NO
0.1963,2.9025,YES
0.24100000000000002,0.4657,NO
0.263,0.5689,NO
0.2504,0.1953,NO
0.1414,1.2125,NO
0.0983,2.135,NO
0.1658,1.1852,NO
0.1333,1.6236,NO
0.2072,0.9157,NO
0.1519,1.163,NO
0.1227,3.2108,YES
0.1324,2.8875,YES
0.1581,3.3898,YES
0.1927,2.8093,YES
0.1378,0.5211,NO
0.09699999999999999,3.5467,YES
0.11900000000000001,0.8806,NO
0.3612,2.1069,YES
0.0488,0.4912,YES
0.2823,0.6014,NO
0.1584,0.4524,NO
0.065,0.4195,NO
0.0678,0.3604,NO
0.1652,1.7772,YES
0.4499,2.3163,YES
0.0947,0.34600000000000003,NO
0.1079,0.3495,NO
0.0645,0.3233,NO
0.1095,0.3149,NO
0.1665,0.3449,NO
0.1472,0.4019,NO
0.1463,0.5012,NO
0.1261,2.424,YES
0.0528,0.6588,NO
0.3791,2.41,YES
0.0329,0.6572,NO
0.3577,2.3722,YES
0.062,0.4009,NO
0.0477,0.3771,NO
0.0457,0.4509,NO
0.1274,0.319,NO
0.0681,0.3652,NO
0.1427,0.5311,NO
0.0804,0.3302,NO
0.0769,0.5358,NO
0.1422,1.1545,NO
0.0613,0.7340000000000001,NO
0.1484,1.6365,NO
0.1778,0.4212,NO
0.1025,0.7178,NO
0.1545,1.4683,NO
0.1529,0.8363,NO
0.1098,0.9578,NO
0.1753,1.4733,NO
0.1807,2.9625,YES
0.134,1.2096,NO
0.2818,2.4365,YES
0.2438,0.7808,NO
0.2385,0.7542,NO
0.2176,0.7223,NO
0.0807,1.2908,NO
0.0972,1.7149,NO
0.0862,1.3067,NO
0.0815,1.178,NO
0.2286,1.1467,NO
0.0804,0.8437,NO
0.0972,3.0836,YES
0.105,2.9899,YES
0.1237,3.3546,YES
0.2731,2.3197,YES
0.1937,1.7036,NO
0.1151,3.3667,YES
0.1052,1.5998,NO
