DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_80,Associated
0.3359,0.2805,NO
0.2874,1.3857,YES
0.0798,0.6126,NO
0.0364,0.1192,NO
0.2475,0.8307,YES
0.2794,1.9296,YES
0.2232,0.9692,YES
0.2213,1.9135,YES
0.1233,0.4004,NO
0.0474,0.2657,NO
0.2799,0.8029999999999999,YES
0.2328,0.3268,NO
0.2608,1.2369,YES
0.1095,0.5361,NO
0.2365,0.2966,NO
0.2061,0.48,NO
0.2048,0.1826,NO
0.0456,0.1916,NO
0.1795,0.9599,YES
0.0442,0.1801,NO
0.27,2.1383,YES
0.1224,0.3106,NO
0.1913,1.3462,YES
0.2397,0.5772,NO
0.2111,0.3491,NO
0.2935,0.3025,NO
0.1155,0.2832,NO
0.243,1.5273,YES
0.1959,0.4387,NO
0.198,0.9871,YES
0.1636,0.209,NO
0.1646,0.1083,NO
0.3881,1.2484,YES
0.1762,0.3017,NO
0.1649,0.0748,NO
0.4197,2.0144,YES
0.1681,0.127,NO
0.153,0.1471,NO
0.4738,0.7664,YES
0.159,0.1732,NO
0.493,1.3245,YES
0.1456,0.10800000000000001,NO
0.2244,0.2967,NO
0.1542,0.2493,NO
0.1277,0.1792,NO
0.1775,0.1396,NO
0.2106,0.2125,NO
0.1654,0.06,NO
0.3557,0.4597,NO
0.0902,0.0843,NO
0.2663,0.2576,NO
0.2218,0.1109,NO
0.1764,0.193,NO
0.3901,0.1267,NO
0.21600000000000003,0.1003,NO
0.402,0.8635,YES
0.3584,0.1259,NO
0.3239,1.109,YES
0.0467,0.4608,NO
0.0184,0.1031,NO
0.0544,0.5625,YES
0.1967,3.1627,YES
0.1251,1.6708,YES
0.0526,1.3145,YES
0.0389,0.4518,NO
0.0098,0.1396,NO
0.1204,0.75,YES
0.1152,0.4205,NO
0.0434,0.4931,YES
0.0994,0.271,NO
0.171,0.2232,NO
0.1733,0.3073,NO
0.1785,0.1102,NO
0.0632,0.2526,NO
0.1652,1.0270000000000001,YES
0.0614,0.15,NO
0.1533,2.6963,YES
0.1347,0.2489,NO
0.1212,1.9554,YES
0.015,0.494,NO
0.0714,0.7059,NO
0.0698,0.2194,NO
0.035,0.3395,NO
0.0672,1.1968,YES
0.0378,0.3814,NO
0.0637,0.4606,YES
0.3024,1.5195,YES
0.0482,0.1364,YES
0.3634,0.316,NO
0.1548,0.4584,NO
0.1459,0.1456,NO
0.1506,0.7096,NO
0.2394,0.4959,YES
0.3693,1.3883,YES
0.1404,0.3946,NO
0.0758,0.2618,NO
0.1517,0.5402,NO
0.067,0.3598,NO
0.2131,0.4559,NO
0.16,0.8063,NO
0.1446,0.3179,NO
0.0844,0.4093,YES
0.095,0.2619,NO
0.2419,0.9725,YES
0.026000000000000002,0.3375,NO
0.2985,1.3272,YES
0.0377,0.5426,NO
0.102,0.3763,NO
0.0927,0.5325,NO
0.1259,0.3605,NO
0.1193,0.3291,NO
0.2177,0.5446,NO
0.15,0.2063,NO
0.0996,0.5931,NO
0.0839,0.8655,NO
0.0672,0.15,NO
0.3068,2.4607,YES
0.1154,1.5118,YES
0.0802,0.6805,YES
0.3166,4.7835,YES
0.0868,0.6516,NO
0.0677,0.1438,NO
0.5456,1.8711,YES
0.0938,0.5437,NO
0.3771,3.6318,YES
0.0765,0.6416,NO
0.3042,0.7323,NO
0.1867,0.7728,NO
0.2024,0.3957,NO
0.084,0.3001,NO
0.1127,0.9421,YES
0.0773,0.2996,NO
0.3002,1.6648,YES
0.0821,0.3481,NO
0.1969,1.0109,YES
0.1353,0.9767,NO
0.0942,0.862,NO
0.3023,0.7269,NO
0.1177,0.5127,NO
0.2966,4.124,YES
0.2621,0.6379,NO
0.3631,4.0799,YES
0.1178,0.732,NO
0.0474,0.2408,NO
0.4277,2.4762,YES
0.2214,0.9246,YES
0.2007,0.418,YES
0.2467,2.9458,YES
0.2192,0.4846,NO
0.1165,0.3673,NO
0.3035,1.3269,YES
0.1886,0.5158,NO
0.2922,2.3703,YES
0.1088,0.6291,NO
0.2277,0.6524,NO
0.1763,0.7382,NO
0.1744,0.4185,NO
0.0948,0.4183,NO
0.152,0.6017,YES
0.0882,0.44799999999999995,NO
0.2267,1.2206,YES
0.1968,0.5516,NO
0.1574,0.9357,YES
0.2134,0.8721,NO
0.1846,0.9172,NO
0.3004,0.6343,NO
0.1322,0.5545,NO
0.3039,2.4197,YES
0.2341,0.4136,NO
0.2137,2.4205,YES
0.1342,0.9805,NO
0.1099,0.2438,NO
0.526,2.8788,YES
0.1623,0.7763,YES
0.1996,0.3544,YES
0.3297,4.9969,YES
0.22699999999999998,0.5063,NO
0.1622,0.4316,NO
0.3372,1.9772,YES
0.1102,0.4479,NO
0.3901,4.5303,YES
0.1022,0.6705,NO
0.1483,0.4213,NO
0.0862,0.5847,NO
0.0629,0.2194,NO
0.2034,0.3441,NO
0.1682,0.7068,YES
0.1975,0.4356,NO
0.3422,0.9684,YES
0.1773,0.5064,NO
0.2514,0.6899,YES
0.1754,0.9178,NO
0.1301,0.8233,NO
0.3619,0.5863,NO
0.1715,0.3353,NO
0.3452,3.5057,YES
0.3259,0.6733,NO
0.258,4.0811,YES
0.0709,0.8734,NO
0.0732,0.172,NO
0.3094,2.4915,YES
0.1091,1.7721,YES
0.0665,0.8489,YES
0.2941,5.5684,YES
0.0664,0.6951,NO
0.0556,0.2998,NO
0.5229,2.0127,YES
0.1003,0.5368,NO
0.3604,3.5902,YES
0.08800000000000001,0.3633,NO
0.2859,0.5935,NO
0.1263,0.5919,NO
0.1497,0.1871,NO
0.1047,0.3495,NO
0.1031,1.0468,YES
0.1016,0.2377,NO
0.3066,2.1971,YES
0.0639,0.2839,NO
0.2147,1.042,YES
0.1277,0.6869,NO
0.0813,0.5784,NO
0.3135,0.5967,NO
0.1095,0.4171,NO
0.302,4.0765,YES
0.2369,0.6548,NO
0.4263,3.988,YES
0.1151,0.6422,NO
0.0905,0.1178,NO
0.1028,0.6702,YES
0.3566,3.3114,YES
0.2651,1.7173,YES
0.1542,1.3787,YES
0.094,0.3711,NO
0.0554,0.2884,NO
0.2037,0.8669,YES
0.1971,0.4763,NO
0.1126,0.5536,YES
0.1418,0.3241,NO
0.2488,0.4653,NO
0.2731,0.5281,NO
0.2523,0.331,NO
0.1698,0.1917,NO
0.2266,1.1603,YES
0.1648,0.2225,NO
0.2745,2.9322,YES
0.1508,0.2305,NO
0.2653,2.1924,YES
0.1206,0.561,NO
0.1613,0.8764,NO
0.1611,0.1942,NO
0.1018,0.3071,NO
0.152,1.2434,YES
0.1186,0.5679,NO
0.1207,0.4831,YES
0.1201,0.4619,NO
0.10300000000000001,0.1057,NO
0.254,0.7902,YES
0.3285,2.0976,YES
0.3624,1.063,YES
0.2593,1.8318,YES
0.0981,0.3715,NO
0.0792,0.1848,NO
0.2917,0.7658,YES
0.1836,0.4581,NO
0.3039,0.6247,YES
0.1342,0.43700000000000006,NO
0.1448,0.37799999999999995,NO
0.1036,0.3722,NO
0.0702,0.1691,NO
0.1825,0.1847,NO
0.2937,0.9917,YES
0.1772,0.1135,NO
0.5728,2.4103,YES
0.0892,0.1602,NO
0.4594,1.5557,YES
0.1677,0.6994,NO
0.1461,0.5996,NO
0.2985,0.3742,NO
0.1348,0.3288,NO
0.2479,1.4240000000000002,YES
0.2298,0.6155,NO
0.2345,0.7989,YES
0.08900000000000001,0.3546,NO
0.0394,0.0573,NO
0.1381,0.2948,NO
0.2108,0.5109,NO
0.0676,0.1357,NO
0.0957,0.5462,NO
0.0963,0.1595,NO
0.0435,0.1755,NO
0.2592,0.4438,NO
0.1291,0.1161,NO
0.0785,0.2162,NO
0.1052,0.1419,NO
0.4225,1.2021,YES
0.3368,1.4355,YES
0.3938,1.1379,YES
0.0766,0.0806,NO
0.0711,0.0866,NO
0.0797,0.1622,NO
0.0531,0.4048,NO
0.1551,0.2589,NO
0.077,0.2251,NO
0.0463,0.1137,NO
0.0745,0.2047,NO
0.1014,0.1156,NO
0.0541,0.1605,NO
0.1685,0.3914,NO
0.0541,0.1257,NO
0.2105,0.4313,NO
0.1239,1.3729,YES
0.289,0.2512,YES
0.2752,0.3409,NO
0.1653,0.5024,NO
0.0814,0.1329,NO
0.0623,0.2167,NO
0.32899999999999996,1.2341,YES
0.1249,1.2288,YES
0.0968,0.1462,NO
0.1519,0.0677,NO
0.0533,0.2502,NO
0.1784,0.1126,NO
0.1661,0.2433,NO
0.1504,0.6679999999999999,NO
0.1562,0.2123,NO
0.3075,1.1781,YES
0.0597,0.0742,NO
0.1815,2.1101,YES
0.0336,0.3028,NO
0.3735,1.4869999999999999,YES
0.0877,0.3088,NO
0.1163,0.1294,NO
0.0418,0.314,NO
0.1354,0.0912,NO
0.0948,0.1188,NO
0.1407,0.4006,NO
0.0821,0.1397,NO
0.0894,0.2368,NO
0.0416,0.6477,NO
0.0131,0.1782,NO
0.1203,0.9405,YES
0.2886,3.6868,YES
0.2879,2.1338,YES
0.1294,2.1109999999999998,YES
0.0498,0.4411,NO
0.0139,0.2424,NO
0.1999,1.1863,YES
0.1109,0.4937,NO
0.1389,0.9862,YES
0.0996,0.42100000000000004,NO
0.1977,0.3873,NO
0.1726,0.4799,NO
0.1805,0.1599,NO
0.0204,0.3039,NO
0.2123,2.1338,YES
0.0198,0.0849,NO
0.3536,4.4359,YES
0.1039,0.2015,NO
0.2827,3.6147,YES
0.0426,0.4733,NO
0.0387,0.7133,NO
0.1228,0.3811,NO
0.0373,0.3868,NO
0.1359,1.6214,YES
0.0808,0.5866,NO
0.1119,1.0251,YES
0.3458,1.5668,YES
0.0264,0.1089,YES
0.3473,0.3199,NO
0.1555,0.2297,NO
0.0906,0.0576,NO
0.107,0.6752,NO
0.226,0.4528,YES
0.4184,1.4556,YES
0.1111,0.2961,NO
0.1017,0.2218,NO
0.09699999999999999,0.6039,NO
0.1058,0.2083,NO
0.1741,0.1353,NO
0.1373,0.3411,NO
0.132,0.0179,NO
0.1138,0.4085,YES
0.0766,0.0866,NO
0.3242,1.0361,YES
0.0297,0.0605,NO
0.3407,1.3335,YES
0.0387,0.1961,NO
0.0621,0.2539,NO
0.076,0.5492,NO
0.1266,0.2524,NO
0.0726,0.258,NO
0.192,0.6206,NO
0.1128,0.1552,NO
0.0813,0.6226,NO
0.1238,0.3918,NO
0.0659,0.1033,NO
0.0991,0.3296,NO
0.2168,0.5387,NO
0.0941,0.2158,NO
0.1226,0.39799999999999996,NO
0.0797,0.2415,NO
0.0869,0.2408,NO
0.1921,0.2723,NO
0.2119,0.9091,YES
0.0845,0.4026,NO
0.1963,0.6687,YES
0.24100000000000002,0.1328,NO
0.263,0.3323,NO
0.2504,0.1174,NO
0.1414,0.3772,NO
0.0983,0.1598,NO
0.1658,0.3393,NO
0.1333,0.2276,NO
0.2072,0.2228,NO
0.1519,0.6544,NO
0.1227,1.5836,YES
0.1324,2.349,YES
0.1581,1.348,YES
0.1927,1.329,YES
0.1378,0.2282,NO
0.09699999999999999,0.6143,YES
0.11900000000000001,0.4358,NO
0.3612,2.0469999999999997,YES
0.0488,0.126,YES
0.2823,0.1133,NO
0.1584,0.3084,NO
0.065,0.0406,NO
0.0678,0.2184,NO
0.1652,0.5121,YES
0.4499,2.0348,YES
0.0947,0.1124,NO
0.1079,0.1669,NO
0.0645,0.0911,NO
0.1095,0.2537,NO
0.1665,0.1622,NO
0.1472,0.4864,NO
0.1463,0.049,NO
0.1261,0.4631,YES
0.0528,0.1059,NO
0.3791,1.5894,YES
0.0329,0.1433,NO
0.3577,1.4468,YES
0.062,0.2241,NO
0.0477,0.1936,NO
0.0457,0.3677,NO
0.1274,0.2306,NO
0.0681,0.2016,NO
0.1427,0.1614,NO
0.0804,0.1694,NO
0.0769,0.0905,NO
0.1422,0.5538,NO
0.0613,0.1463,NO
0.1484,0.6359,NO
0.1778,0.6929,NO
0.1025,0.3104,NO
0.1545,0.7433,NO
0.1529,0.3402,NO
0.1098,0.3145,NO
0.1753,0.4616,NO
0.1807,0.9381,YES
0.134,0.4441,NO
0.2818,0.7312,YES
0.2438,0.4911,NO
0.2385,0.7219,NO
0.2176,0.4047,NO
0.0807,0.4601,NO
0.0972,0.1585,NO
0.0862,0.4908,NO
0.0815,0.4193,NO
0.2286,0.2891,NO
0.0804,0.5039,NO
0.0972,1.6224,YES
0.105,2.353,YES
0.1237,1.3836,YES
0.2731,1.3795,YES
0.1937,0.5791,NO
0.1151,0.6014,YES
0.1052,0.5973,NO
