DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_15,Associated
0.1251,2.469,YES
0.0526,1.7838,YES
0.0389,0.4368,NO
0.0098,0.1782,NO
0.1204,1.3385,YES
0.1152,0.9739,NO
0.0434,1.2984,YES
0.0994,0.6253,NO
0.171,0.4034,NO
0.1733,0.6423,NO
0.1785,0.1128,NO
0.0632,0.5241,NO
0.1652,2.0889,YES
0.0614,0.3195,NO
0.1533,2.1382,YES
0.1347,0.3996,NO
0.1212,2.1221,YES
0.015,0.9483,NO
0.0714,0.64,NO
0.0698,0.6672,NO
0.035,0.3608,NO
0.0672,1.6466,YES
0.0378,0.8286,NO
0.0637,1.6301,YES
0.3024,1.7296,YES
0.0482,1.1621,YES
0.3634,0.9932,NO
0.1548,0.617,NO
0.1459,0.7439,NO
0.1506,1.1504,NO
0.2394,1.5134,YES
0.3693,2.326,YES
0.1404,0.9474,NO
0.0758,0.7187,NO
0.1517,0.7031,NO
0.067,0.5266,NO
0.2131,0.2929,NO
0.16,0.797,NO
0.1446,0.0008,NO
0.0844,1.8331,YES
0.095,0.8112,NO
0.2419,2.3332,YES
0.026000000000000002,0.8151,NO
0.2985,1.6671,YES
0.0377,0.7255,NO
0.102,0.8302,NO
0.0927,0.7096,NO
0.1259,0.6234,NO
0.1193,0.1111,NO
0.2177,1.0985,NO
0.15,0.8976,NO
0.0996,1.1848,NO
0.0839,1.0263,NO
0.0672,0.6884,NO
0.3068,4.394,YES
0.1154,1.2796,YES
0.0802,1.1405,YES
0.3166,5.4872,YES
0.0868,1.7442,NO
0.0677,0.4189,NO
0.5456,5.0687,YES
0.0938,1.3203,NO
0.3771,4.3077,YES
0.0765,0.8248,NO
0.3042,1.5806,NO
0.1867,1.5216,NO
0.2024,0.9958,NO
0.084,0.816,NO
0.1127,1.4718,YES
0.0773,0.6016,NO
0.3002,2.1288,YES
0.0821,0.4393,NO
0.1969,2.0132,YES
0.1353,1.3511,NO
0.0942,1.4809,NO
0.3023,1.4969999999999999,NO
0.1177,0.6894,NO
0.2966,5.0262,YES
0.2621,1.9527,NO
0.3631,4.391,YES
0.1178,1.1579,NO
0.0474,0.8564,NO
0.4277,4.0663,YES
0.2214,1.9249,YES
0.2007,1.6508,YES
0.2467,5.0464,YES
0.2192,1.3032,NO
0.1165,0.6011,NO
0.3035,4.8181,YES
0.1886,1.7724,NO
0.2922,3.7983,YES
0.1088,1.4157,NO
0.2277,1.6113,NO
0.1763,2.3625,NO
0.1744,1.0896,NO
0.0948,1.1046,NO
0.152,1.9269,YES
0.0882,0.8741,NO
0.2267,2.7705,YES
0.1968,0.7249,NO
0.1574,2.1621,YES
0.2134,1.9889,NO
0.1846,1.6352,NO
0.3004,1.9993,NO
0.1322,1.0838,NO
0.3039,4.5107,YES
0.2341,2.5185,NO
0.2137,4.6082,YES
0.1342,0.9822,NO
0.1099,0.5022,NO
0.526,3.9341,YES
0.1623,1.6535,YES
0.1996,1.3218,YES
0.3297,5.2152,YES
0.22699999999999998,1.4294,NO
0.1622,0.5876,NO
0.3372,4.2533,YES
0.1102,1.5195,NO
0.3901,3.8591,YES
0.1022,0.9082,NO
0.1483,1.1404,NO
0.0862,1.6769999999999998,NO
0.0629,0.6074,NO
0.2034,0.7664,NO
0.1682,1.6427,YES
0.1975,0.606,NO
0.3422,2.3146,YES
0.1773,0.7761,NO
0.2514,1.9498,YES
0.1754,1.6842,NO
0.1301,1.4468,NO
0.3619,1.6412,NO
0.1715,0.6306,NO
0.3452,4.5492,YES
0.3259,1.7699,NO
0.258,4.3052,YES
0.0709,1.3055,NO
0.0732,0.7034,NO
0.3094,4.4322,YES
0.1091,1.5593,YES
0.0665,1.5,YES
0.2941,5.9511,YES
0.0664,1.5452,NO
0.0556,0.4069,NO
0.5229,5.6071,YES
0.1003,1.3840000000000001,NO
0.3604,4.4148,YES
0.08800000000000001,0.8577,NO
0.2859,1.7815,NO
0.1263,2.1298,NO
0.1497,1.2887,NO
0.1047,0.9561,NO
0.1031,2.0484,YES
0.1016,0.628,NO
0.3066,2.4333,YES
0.0639,0.6502,NO
0.2147,2.5561,YES
0.1277,1.4904,NO
0.0813,1.4082,NO
0.3135,1.3592,NO
0.1095,0.7173,NO
0.302,5.6065,YES
0.2369,2.3204,NO
0.4263,5.2776,YES
0.1151,0.9497,NO
0.0905,0.4572,NO
0.1028,1.0059,YES
0.3566,3.3015,YES
0.2651,3.7238,YES
0.1542,1.1851,YES
0.094,0.7987,NO
0.0554,0.675,NO
0.2037,1.0969,YES
0.1971,1.285,NO
0.1126,1.3637,YES
0.1418,1.1385,NO
0.2488,1.1169,NO
0.2731,1.1815,NO
0.2523,0.4858,NO
0.1698,0.8267,NO
0.2266,2.7331,YES
0.1648,0.8122,NO
0.2745,3.4691,YES
0.1508,0.6259,NO
0.2653,2.6365,YES
0.1206,1.3484,NO
0.1613,0.9504,NO
0.1611,1.0813,NO
0.1018,0.7224,NO
0.152,1.3929,YES
0.1186,1.544,NO
0.1207,1.3769999999999998,YES
0.1201,0.6743,NO
0.10300000000000001,0.4482,NO
0.254,1.2587,YES
0.3285,3.5233,YES
0.3624,3.8688,YES
0.2593,1.9063,YES
0.0981,0.8353,NO
0.0792,0.3044,NO
0.2917,1.4323,YES
0.1836,1.4583,NO
0.3039,2.0201,YES
0.1342,1.1467,NO
0.1448,0.9409,NO
0.1036,0.8989,NO
0.0702,0.3791,NO
0.1825,0.7635,NO
0.2937,3.2336,YES
0.1772,0.5947,NO
0.5728,3.7094,YES
0.0892,0.3866,NO
0.4594,2.8846,YES
0.1677,1.5215,NO
0.1461,0.845,NO
0.2985,1.1826,NO
0.1348,0.3962,NO
0.2479,1.703,YES
0.2298,1.66,NO
0.2345,1.6008,YES
0.08900000000000001,0.5159,NO
0.0394,0.49,NO
0.1381,1.004,NO
0.2108,0.7115,NO
0.0676,0.7058,NO
0.0957,1.37,NO
0.0963,0.9044,NO
0.0435,0.5299,NO
0.2592,1.087,NO
0.1291,0.8388,NO
0.0785,0.9543,NO
0.1052,0.6256,NO
0.4225,1.8834,YES
0.3368,2.1035,YES
0.3938,2.1244,YES
0.0766,0.3827,NO
0.0711,0.9853,NO
0.0797,0.6096,NO
0.0531,1.0025,NO
0.1551,0.6068,NO
0.077,0.821,NO
0.0463,0.5287,NO
0.0745,0.2327,NO
0.1014,0.7823,NO
0.0541,0.271,NO
0.1685,1.4268,NO
0.0541,0.8524,NO
0.2105,1.7445,NO
0.1239,2.3395,YES
0.289,1.3654,YES
0.2752,0.932,NO
0.1653,0.5942,NO
0.0814,0.7076,NO
0.0623,0.7581,NO
0.32899999999999996,1.4783,YES
0.1249,2.7522,YES
0.0968,0.6186,NO
0.1519,0.7942,NO
0.0533,0.4901,NO
0.1784,0.6437,NO
0.1661,0.6784,NO
0.1504,0.7482,NO
0.1562,0.3069,NO
0.3075,1.9726,YES
0.0597,0.7322,NO
0.1815,2.6437,YES
0.0336,0.6659,NO
0.3735,2.0558,YES
0.0877,0.6969,NO
0.1163,0.7829,NO
0.0418,0.7501,NO
0.1354,0.6719,NO
0.0948,0.1919,NO
0.1407,0.8797,NO
0.0821,0.9575,NO
0.0894,0.7609999999999999,NO
0.0416,0.7759999999999999,NO
0.0131,0.6288,NO
0.1203,1.2942,YES
0.2886,3.7628,YES
0.2879,4.1842,YES
0.1294,1.8121,YES
0.0498,0.9573,NO
0.0139,0.3874,NO
0.1999,1.6356,YES
0.1109,1.3319999999999999,NO
0.1389,1.696,YES
0.0996,0.9411,NO
0.1977,1.2435,NO
0.1726,1.0991,NO
0.1805,0.6655,NO
0.0204,0.8323,NO
0.2123,3.3738,YES
0.0198,0.7357,NO
0.3536,3.9643,YES
0.1039,0.4382,NO
0.2827,3.2641,YES
0.0426,1.3395,NO
0.0387,0.7468,NO
0.1228,0.9349,NO
0.0373,0.6008,NO
0.1359,1.9539,YES
0.0808,1.8328,NO
0.1119,1.76,YES
0.3458,1.8915,YES
0.0264,1.2912,YES
0.3473,0.623,NO
0.1555,0.15,NO
0.0906,0.3263,NO
0.107,0.5734,NO
0.226,1.6925,YES
0.4184,2.6168,YES
0.1111,0.3478,NO
0.1017,0.8275,NO
0.09699999999999999,0.2968,NO
0.1058,0.7024,NO
0.1741,0.8352,NO
0.1373,1.0524,NO
0.132,0.6199,NO
0.1138,1.8694,YES
0.0766,0.4256,NO
0.3242,2.5769,YES
0.0297,0.2668,NO
0.3407,1.8476,YES
0.0387,0.3496,NO
0.0621,0.7093,NO
0.076,0.7299,NO
0.1266,0.7931,NO
0.0726,0.1874,NO
0.192,0.7488,NO
0.1128,0.919,NO
0.0813,0.6981,NO
0.1238,0.4407,NO
0.0659,0.18899999999999997,NO
0.0991,0.5369,NO
0.2168,0.6412,NO
0.0941,0.7704,NO
0.1226,1.1899,NO
0.0797,0.7815,NO
0.0869,0.3701,NO
0.1921,0.4212,NO
0.2119,2.4164,YES
0.0845,0.6131,NO
0.1963,2.7783,YES
0.24100000000000002,1.0134,NO
0.263,1.5701,NO
0.2504,0.767,NO
0.1414,0.5789,NO
0.0983,0.5015,NO
0.1658,0.5801,NO
0.1333,0.5532,NO
0.2072,0.2066,NO
0.1519,0.6696,NO
0.1227,1.8723,YES
0.1324,2.5971,YES
0.1581,2.7059,YES
0.1927,1.5891,YES
0.1378,0.498,NO
0.09699999999999999,1.3463,YES
0.11900000000000001,0.9221,NO
0.3612,2.2207,YES
0.0488,1.2323,YES
0.2823,0.8925,NO
0.1584,0.3135,NO
0.065,0.3567,NO
0.0678,0.7876,NO
0.1652,1.1142,YES
0.4499,2.3266,YES
0.0947,0.5715,NO
0.1079,0.6123,NO
0.0645,0.3523,NO
0.1095,0.5412,NO
0.1665,0.6211,NO
0.1472,0.5053,NO
0.1463,0.2465,NO
0.1261,1.6134,YES
0.0528,0.5129,NO
0.3791,2.279,YES
0.0329,0.2602,NO
0.3577,1.7877,YES
0.062,0.4648,NO
0.0477,0.5103,NO
0.0457,0.6769,NO
0.1274,0.5835,NO
0.0681,0.2642,NO
0.1427,0.7829999999999999,NO
0.0804,0.5807,NO
0.0769,0.6691,NO
0.1422,0.6702,NO
0.0613,0.5007,NO
0.1484,0.7445,NO
0.1778,1.0007,NO
0.1025,0.9612,NO
0.1545,1.3082,NO
0.1529,0.6998,NO
0.1098,0.649,NO
0.1753,0.8552,NO
0.1807,1.5281,YES
0.134,0.9593,NO
0.2818,1.6014,YES
0.2438,0.3167,NO
0.2385,0.7674,NO
0.2176,0.054000000000000006,NO
0.0807,0.8981,NO
0.0972,0.8654,NO
0.0862,0.862,NO
0.0815,0.7957,NO
0.2286,0.4676,NO
0.0804,0.9879,NO
0.0972,1.2711,YES
0.105,1.5414,YES
0.1237,1.5011,YES
0.2731,0.9425,YES
0.1937,0.7714,NO
0.1151,1.0645,YES
0.1052,1.0893,NO
