DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_89,Associated
0.1035,0.4752,NO
0.0824,0.5401,NO
0.0975,0.5688,NO
0.1702,0.2269,NO
0.1518,0.4063,NO
0.3372,1.7208,YES
0.3303,2.03,YES
0.314,1.1694,YES
0.1257,0.8993,YES
0.1375,0.4956,NO
0.1128,2.01,YES
0.099,0.4163,NO
0.1069,0.701,NO
0.0451,0.1016,NO
0.5095,3.9556,YES
0.1431,1.1077,YES
0.1227,0.6776,YES
0.2847,4.2635,YES
0.2237,0.6809,NO
0.1065,0.2454,NO
0.3266,3.8524,YES
0.0974,0.7644,NO
0.3289,3.9335,YES
0.1059,0.5896,NO
0.2131,0.7417,NO
0.1496,0.6686,NO
0.1474,0.359,NO
0.0902,0.1396,NO
0.0993,1.0849,YES
0.0875,0.3735,NO
0.2369,2.002,YES
0.2129,0.1297,NO
0.1321,0.9948,YES
0.1271,0.5942,NO
0.08,0.74,NO
0.3025,1.1403,NO
0.12,0.5439,NO
0.3399,2.6314,YES
0.2516,1.3172,NO
0.2081,4.0302,YES
0.1799,0.4858,NO
0.1547,0.0783,NO
0.3595,2.9149,YES
0.2156,0.8227,NO
0.1535,0.4314,NO
0.4159,1.982,YES
0.1827,0.6823,NO
0.1097,0.2103,NO
0.5448,2.4552,YES
0.191,0.6990000000000001,NO
0.4381,1.3922,YES
0.1528,0.4467,NO
0.3264,0.4612,NO
0.3203,0.4178,NO
0.2648,0.4045,NO
0.171,0.1338,NO
0.21899999999999997,0.7825,NO
0.1398,0.3814,NO
0.3673,0.6920000000000001,NO
0.1451,0.1323,NO
0.2637,0.8365,NO
0.1991,0.4814,NO
0.1784,0.6567,NO
0.3767,0.5913,NO
0.1917,0.2203,NO
0.3794,1.6823,YES
0.3359,1.0607,NO
0.2874,1.7729,YES
0.0798,0.5111,NO
0.0364,0.1634,NO
0.2475,0.7779,YES
0.2794,2.3182,YES
0.2232,1.7342,YES
0.2213,1.0255,YES
0.1233,0.4158,NO
0.0474,0.1805,NO
0.2799,1.1149,YES
0.2328,1.2651,NO
0.2608,1.2497,YES
0.1095,0.7107,NO
0.2365,0.4049,NO
0.2061,0.3828,NO
0.2048,0.2456,NO
0.0456,0.1386,NO
0.1795,1.4656,YES
0.0442,0.4357,NO
0.27,3.0521,YES
0.1224,0.07,NO
0.1913,1.4108,YES
0.2397,0.8648,NO
0.2111,1.2953,NO
0.2935,0.9027,NO
0.1155,0.7412,NO
0.243,1.4848,YES
0.1959,1.0633,NO
0.198,0.8559,YES
0.1636,0.3837,NO
0.1646,0.0905,NO
0.3881,2.2396,YES
0.1762,0.3077,NO
0.1649,0.3413,NO
0.4197,2.0980000000000003,YES
0.1681,0.44,NO
0.153,0.1478,NO
0.4738,2.0242,YES
0.159,0.524,NO
0.493,1.7276,YES
0.1456,0.3771,NO
0.2244,0.5727,NO
0.1542,0.2598,NO
0.1277,0.2515,NO
0.1775,0.0557,NO
0.2106,0.4868,NO
0.1654,0.213,NO
0.3557,0.3918,NO
0.0902,0.0854,NO
0.2663,0.3019,NO
0.2218,0.4474,NO
0.1764,0.4877,NO
0.3901,0.6897,NO
0.21600000000000003,0.3326,NO
0.402,0.9495,YES
0.3584,0.7290000000000001,NO
0.3239,1.9827,YES
0.0467,0.5061,NO
0.0184,0.1919,NO
0.0544,0.5286,YES
0.1967,2.3593,YES
0.1251,1.4498,YES
0.0526,0.5743,YES
0.0389,0.4361,NO
0.0098,0.1791,NO
0.1204,0.5471,YES
0.1152,0.688,NO
0.0434,0.4671,YES
0.0994,0.3282,NO
0.171,0.3831,NO
0.1733,0.1742,NO
0.1785,0.1864,NO
0.0632,0.1909,NO
0.1652,1.6527,YES
0.0614,0.4007,NO
0.1533,2.4247,YES
0.1347,0.1574,NO
0.1212,0.8639,YES
0.015,0.3139,NO
0.0714,0.7988,NO
0.0698,0.4583,NO
0.035,0.2626,NO
0.0672,0.6727,YES
0.0378,0.522,NO
0.0637,0.4468,YES
0.3024,0.6833,YES
0.0482,0.5869,YES
0.3634,0.381,NO
0.1548,0.322,NO
0.1459,0.2305,NO
0.1506,0.5062,NO
0.2394,1.4419,YES
0.3693,0.2991,YES
0.1404,0.5796,NO
0.0758,0.09699999999999999,NO
0.1517,0.3556,NO
0.067,0.0592,NO
0.2131,0.2969,NO
0.16,0.3314,NO
0.1446,0.3294,NO
0.0844,0.8157,YES
0.095,0.1408,NO
0.2419,1.751,YES
0.026000000000000002,0.2144,NO
0.2985,0.6929,YES
0.0377,0.0701,NO
0.102,0.0611,NO
0.0927,0.1052,NO
0.1259,0.2433,NO
0.1193,0.1775,NO
0.2177,0.3503,NO
0.15,0.1707,NO
0.0996,0.5343,NO
0.0839,0.6687,NO
0.0672,0.1826,NO
0.3068,3.9518,YES
0.1154,0.968,YES
0.0802,0.6149,YES
0.3166,3.5812,YES
0.0868,0.8440000000000001,NO
0.0677,0.2895,NO
0.5456,3.2604,YES
0.0938,0.8797,NO
0.3771,3.7876,YES
0.0765,0.5838,NO
0.3042,0.9864,NO
0.1867,0.7706,NO
0.2024,0.5777,NO
0.084,0.2438,NO
0.1127,1.1355,YES
0.0773,0.5457,NO
0.3002,1.7707,YES
0.0821,0.2134,NO
0.1969,1.0757,YES
0.1353,0.6124,NO
0.0942,0.7123,NO
0.3023,1.0416,NO
0.1177,0.5793,NO
0.2966,2.5139,YES
0.2621,1.2915,NO
0.3631,3.3654,YES
0.1178,0.44,NO
0.0474,0.0738,NO
0.4277,1.6045,YES
0.2214,1.0407,YES
0.2007,0.7939,YES
0.2467,1.8011,YES
0.2192,0.3522,NO
0.1165,0.1674,NO
0.3035,1.754,YES
0.1886,0.7981,NO
0.2922,2.1312,YES
0.1088,0.5307,NO
0.2277,0.6771,NO
0.1763,0.4961,NO
0.1744,0.2765,NO
0.0948,0.0994,NO
0.152,0.9561,YES
0.0882,0.272,NO
0.2267,1.8449,YES
0.1968,0.0713,NO
0.1574,0.8608,YES
0.2134,0.5343,NO
0.1846,0.6758,NO
0.3004,0.8101,NO
0.1322,0.609,NO
0.3039,1.7929,YES
0.2341,0.8857,NO
0.2137,1.5685,YES
0.1342,0.5752,NO
0.1099,0.2565,NO
0.526,2.4002,YES
0.1623,0.8438,YES
0.1996,0.5731,YES
0.3297,2.6509,YES
0.22699999999999998,0.708,NO
0.1622,0.2348,NO
0.3372,2.6128,YES
0.1102,0.8885,NO
0.3901,3.0072,YES
0.1022,0.7208,NO
0.1483,0.7072,NO
0.0862,0.5182,NO
0.0629,0.3593,NO
0.2034,0.2768,NO
0.1682,1.0517,YES
0.1975,0.5424,NO
0.3422,1.6648,YES
0.1773,0.1952,NO
0.2514,0.8203,YES
0.1754,0.5539,NO
0.1301,0.7654,NO
0.3619,0.8441,NO
0.1715,0.5229,NO
0.3452,2.0818,YES
0.3259,1.0826,NO
0.258,2.4503,YES
0.0709,0.5207,NO
0.0732,0.0479,NO
0.3094,2.9756,YES
0.1091,0.4445,YES
0.0665,0.3362,YES
0.2941,2.9986,YES
0.0664,0.4816,NO
0.0556,0.1924,NO
0.5229,3.2913,YES
0.1003,0.4271,NO
0.3604,2.3224,YES
0.08800000000000001,0.1469,NO
0.2859,0.7815,NO
0.1263,0.461,NO
0.1497,0.53,NO
0.1047,0.1317,NO
0.1031,0.5254,YES
0.1016,0.3304,NO
0.3066,0.6534,YES
0.0639,0.0947,NO
0.2147,0.5532,YES
0.1277,0.2837,NO
0.0813,0.3402,NO
0.3135,0.7435,NO
0.1095,0.391,NO
0.302,2.1342,YES
0.2369,0.922,NO
0.4263,2.8234,YES
0.1151,0.706,NO
0.0905,0.2184,NO
0.1028,0.8573,YES
0.3566,2.8578,YES
0.2651,1.8869,YES
0.1542,0.9990000000000001,YES
0.094,0.3702,NO
0.0554,0.28800000000000003,NO
0.2037,0.9306,YES
0.1971,0.8896,NO
0.1126,1.4489,YES
0.1418,0.3018,NO
0.2488,0.8576,NO
0.2731,0.3997,NO
0.2523,0.5095,NO
0.1698,0.1932,NO
0.2266,2.0929,YES
0.1648,0.5084,NO
0.2745,3.5294,YES
0.1508,0.1671,NO
0.2653,1.4082,YES
0.1206,0.4117,NO
0.1613,0.8826,NO
0.1611,0.6735,NO
0.1018,0.5705,NO
0.152,1.4863,YES
0.1186,0.698,NO
0.1207,0.8786,YES
0.1201,0.5621,NO
0.10300000000000001,0.1696,NO
0.254,0.7146,YES
0.3285,2.3744,YES
0.3624,1.2332,YES
0.2593,0.5924,YES
0.0981,0.3652,NO
0.0792,0.2191,NO
0.2917,0.7405,YES
0.1836,0.4792,NO
0.3039,1.2013,YES
0.1342,0.1508,NO
0.1448,0.4106,NO
0.1036,0.1846,NO
0.0702,0.1925,NO
0.1825,0.107,NO
0.2937,2.0722,YES
0.1772,0.3513,NO
0.5728,3.0513,YES
0.0892,0.1169,NO
0.4594,1.3886,YES
0.1677,0.1518,NO
0.1461,0.4293,NO
0.2985,0.2623,NO
0.1348,0.251,NO
0.2479,1.5253,YES
0.2298,0.4156,NO
0.2345,0.4633,YES
0.08900000000000001,0.1639,NO
0.0394,0.1681,NO
0.1381,0.2984,NO
0.2108,0.4666,NO
0.0676,0.4555,NO
0.0957,0.174,NO
0.0963,0.2976,NO
0.0435,0.163,NO
0.2592,0.1013,NO
0.1291,0.3343,NO
0.0785,0.364,NO
0.1052,0.0806,NO
0.4225,1.4733,YES
0.3368,0.5824,YES
0.3938,0.7369,YES
0.0766,0.2689,NO
0.0711,0.5722,NO
0.0797,0.3914,NO
0.0531,0.5795,NO
0.1551,0.2717,NO
0.077,0.3673,NO
0.0463,0.0741,NO
0.0745,0.1594,NO
0.1014,0.3251,NO
0.0541,0.3038,NO
0.1685,0.2623,NO
0.0541,0.3213,NO
0.2105,0.1538,NO
0.1239,1.1507,YES
0.289,0.2875,YES
0.2752,0.2698,NO
0.1653,0.3044,NO
0.0814,0.1857,NO
0.0623,0.2089,NO
0.32899999999999996,0.7162,YES
0.1249,0.4113,YES
0.0968,0.2971,NO
0.1519,0.2231,NO
0.0533,0.2781,NO
0.1784,0.1853,NO
0.1661,0.2223,NO
0.1504,0.213,NO
0.1562,0.2338,NO
0.3075,0.4829,YES
0.0597,0.1947,NO
0.1815,1.6059,YES
0.0336,0.2746,NO
0.3735,0.5418,YES
0.0877,0.1807,NO
0.1163,0.1414,NO
0.0418,0.198,NO
0.1354,0.2023,NO
0.0948,0.1495,NO
0.1407,0.3591,NO
0.0821,0.3134,NO
0.0894,0.2593,NO
0.0416,0.2943,NO
0.0131,0.1839,NO
0.1203,0.2124,YES
0.2886,1.3872,YES
0.2879,0.7993,YES
0.1294,0.2596,YES
0.0498,0.3362,NO
0.0139,0.1129,NO
0.1999,0.2809,YES
0.1109,0.5096,NO
0.1389,0.4247,YES
0.0996,0.2411,NO
0.1977,0.3866,NO
0.1726,0.1907,NO
0.1805,0.29600000000000004,NO
0.0204,0.1728,NO
0.2123,1.0952,YES
0.0198,0.3213,NO
0.3536,1.6235,YES
0.1039,0.126,NO
0.2827,0.7993,YES
0.0426,0.2622,NO
0.0387,0.5169,NO
0.1228,0.2891,NO
0.0373,0.2643,NO
0.1359,0.5595,YES
0.0808,0.3851,NO
0.1119,0.22399999999999998,YES
0.3458,1.2762,YES
0.0264,0.4893,YES
0.3473,0.3808,NO
0.1555,0.2801,NO
0.0906,0.1173,NO
0.107,0.3378,NO
0.226,0.7717,YES
0.4184,0.474,YES
0.1111,0.4561,NO
0.1017,0.2733,NO
0.09699999999999999,0.1694,NO
0.1058,0.1697,NO
0.1741,0.0567,NO
0.1373,0.114,NO
0.132,0.0713,NO
0.1138,0.6312,YES
0.0766,0.1459,NO
0.3242,1.6104,YES
0.0297,0.14300000000000002,NO
0.3407,0.7341,YES
0.0387,0.0755,NO
0.0621,0.3133,NO
0.076,0.2983,NO
0.1266,0.2237,NO
0.0726,0.1686,NO
0.192,0.2903,NO
0.1128,0.4362,NO
0.0813,0.3868,NO
0.1238,0.2325,NO
0.0659,0.095,NO
0.0991,0.3015,NO
0.2168,0.4607,NO
0.0941,0.1524,NO
0.1226,0.2885,NO
0.0797,0.2503,NO
0.0869,0.027000000000000003,NO
0.1921,0.3554,NO
0.2119,2.2639,YES
0.0845,0.3687,NO
0.1963,1.4558,YES
0.24100000000000002,0.0932,NO
0.263,0.2722,NO
0.2504,0.0468,NO
0.1414,0.2828,NO
0.0983,0.4614,NO
0.1658,0.3005,NO
0.1333,0.5723,NO
0.2072,0.0364,NO
0.1519,0.1807,NO
0.1227,1.5392,YES
0.1324,2.2832,YES
0.1581,0.8252,YES
0.1927,0.6169,YES
0.1378,0.4098,NO
0.09699999999999999,2.2617,YES
0.11900000000000001,0.3141,NO
0.3612,1.5271,YES
0.0488,1.0752,YES
0.2823,0.4871,NO
0.1584,0.5226,NO
0.065,0.3146,NO
0.0678,0.256,NO
0.1652,1.3684,YES
0.4499,0.7070000000000001,YES
0.0947,0.3586,NO
0.1079,0.235,NO
0.0645,0.3041,NO
0.1095,0.1313,NO
0.1665,0.3685,NO
0.1472,0.3669,NO
0.1463,0.2605,NO
0.1261,1.2438,YES
0.0528,0.3798,NO
0.3791,2.2464,YES
0.0329,0.4593,NO
0.3577,1.339,YES
0.062,0.2135,NO
0.0477,0.1911,NO
0.0457,0.2091,NO
0.1274,0.3102,NO
0.0681,0.2979,NO
0.1427,0.4802,NO
0.0804,0.3771,NO
0.0769,0.2791,NO
0.1422,0.6579,NO
0.0613,0.25,NO
0.1484,0.5611,NO
0.1778,0.4492,NO
0.1025,0.3773,NO
0.1545,0.5536,NO
0.1529,0.4762,NO
0.1098,0.1727,NO
0.1753,0.7395,NO
0.1807,1.8548,YES
0.134,0.2672,NO
0.2818,0.7975,YES
0.2438,0.3749,NO
0.2385,0.3628,NO
0.2176,0.1154,NO
0.0807,0.4376,NO
0.0972,0.2164,NO
0.0862,0.6502,NO
0.0815,0.3649,NO
0.2286,0.2767,NO
0.0804,0.3315,NO
0.0972,1.6495,YES
0.105,1.8798,YES
0.1237,1.4494,YES
0.2731,1.3734,YES
0.1937,0.4915,NO
0.1151,1.6976,YES
0.1052,0.4626,NO
