DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_23,Associated
0.2582,0.9578,NO
0.1977,0.7032,NO
0.1701,1.5406,NO
0.1684,0.737,NO
0.1225,0.2608,NO
0.1458,0.3021,NO
0.4028,3.4487,YES
0.1577,0.8311,NO
0.2904,2.7619,YES
0.1987,0.9605,NO
0.1756,1.5428,NO
0.1689,0.1345,NO
0.054000000000000006,0.5498,NO
0.1469,1.1413,NO
0.0547,0.5429,NO
0.1082,1.5033,NO
0.2019,0.2919,NO
0.1293,1.2477,NO
0.3897,3.1121,YES
0.3612,3.5824,YES
0.2791,2.6996,YES
0.2894,3.4985,YES
0.2226,0.1396,NO
0.1753,3.3355,YES
0.0979,0.5683,NO
0.0985,0.585,NO
0.0774,0.2585,NO
0.1069,1.1443,YES
0.3647,4.2274,YES
0.2531,3.0153,YES
0.1331,1.0433,YES
0.0885,0.9294,NO
0.0604,0.2417,NO
0.2068,0.7462,YES
0.2598,1.6234,NO
0.106,0.5737,YES
0.1459,1.1116,NO
0.2252,1.359,NO
0.2571,1.4494,NO
0.2375,0.7547,NO
0.1453,0.6845,NO
0.2245,3.8095,YES
0.141,0.4797,NO
0.2623,4.029,YES
0.142,0.17300000000000001,NO
0.2555,4.0329,YES
0.2049,1.3405,NO
0.2206,2.1055,NO
0.2228,1.4958,NO
0.1032,1.0721,NO
0.1461,0.4777,YES
0.1116,1.9774,NO
0.1326,0.6135,YES
0.1415,1.0412,NO
0.0745,0.2722,NO
0.2381,1.2839,NO
0.19,1.3527,NO
0.1547,1.0394,NO
0.1997,1.7266,NO
0.1653,1.0269,NO
0.1536,0.5601,NO
0.1999,1.1691,NO
0.1989,2.8547,YES
0.2045,1.2681,NO
0.2447,2.2303,YES
0.2519,1.2604,NO
0.2036,1.9847,NO
0.2033,0.6702,NO
0.0533,0.9219,NO
0.105,1.328,NO
0.055999999999999994,0.9840000000000001,NO
0.1113,1.5485,NO
0.2256,0.7458,NO
0.0989,1.3512,NO
0.1879,2.825,YES
0.1445,3.1795,YES
0.1901,2.068,YES
0.3108,2.6928,YES
0.2405,0.8386,NO
0.1657,2.9895,YES
0.1331,0.927,NO
0.0949,1.3026,NO
0.1339,0.3431,NO
0.22399999999999998,1.6393,NO
0.1967,1.2171,NO
0.1436,0.8627,NO
0.2079,2.4916,NO
0.1339,0.8089,NO
0.0967,0.3284,NO
0.2198,1.0649,NO
0.3428,3.1660000000000004,YES
0.2344,1.8366,NO
0.1736,2.7355,YES
0.1331,1.1749,NO
0.0735,1.9311,NO
0.0647,0.3227,NO
0.204,0.6554,NO
0.1327,1.3436,NO
0.1655,0.5529,NO
0.31,2.0017,NO
0.1309,0.4095,NO
0.2819,1.5789,NO
0.4042,2.9529,YES
0.3296,3.4898,YES
0.4941,3.3225,YES
0.1783,3.5924,YES
0.193,0.9524,NO
0.2673,3.1239999999999997,YES
0.1726,1.0659999999999998,NO
0.1439,1.2451,NO
0.0769,0.6735,NO
0.1953,0.8522,NO
0.2342,0.6802,NO
0.2047,0.3331,NO
0.1823,1.4641,NO
0.1684,0.9957,NO
0.1204,0.5968,NO
0.1751,1.1127,NO
0.3579,2.9813,YES
0.1828,0.9277,NO
0.2083,2.4367,YES
0.2252,1.5845,NO
0.2041,1.9253,NO
0.2007,0.7905,NO
0.0498,0.9274,NO
0.1415,0.8009999999999999,NO
0.0515,0.8564,NO
0.1207,0.6638,NO
0.1912,0.6821,NO
0.14,0.8005,NO
0.4038,2.8354,YES
0.3494,3.2562,YES
0.2799,2.3698,YES
0.2675,3.0145,YES
0.2206,0.4686,NO
0.2003,3.0869,YES
0.1168,0.5875,NO
0.0727,1.1028,NO
0.0714,0.3734,NO
0.10800000000000001,1.1292,NO
0.2886,1.2263,NO
0.1427,0.9519,NO
0.0855,2.0389,NO
0.0605,0.7061,NO
0.0532,0.4621,NO
0.1421,0.797,NO
0.4397,3.6879,YES
0.0607,1.2259,NO
0.2347,2.8707,YES
0.2118,1.2629,NO
0.2048,1.9124,NO
0.2045,0.3453,NO
0.0849,0.4326,NO
0.1035,1.271,NO
0.0824,0.4782,NO
0.0975,1.7907,NO
0.1702,0.4121,NO
0.1518,1.2157,NO
0.3372,3.3521,YES
0.3303,3.9895,YES
0.314,2.8998,YES
0.1257,3.6543,YES
0.1375,0.5131,NO
0.1128,3.6849,YES
0.099,0.8038,NO
0.1069,1.429,NO
0.0451,0.3962,NO
0.5095,5.0053,YES
0.1431,1.4709,YES
0.1227,1.7844,YES
0.2847,5.8919,YES
0.2237,1.7454,NO
0.1065,0.4418,NO
0.3266,5.1291,YES
0.0974,1.5959999999999999,NO
0.3289,4.7106,YES
0.1059,1.2781,NO
0.2131,2.0086,NO
0.1496,2.3354,NO
0.1474,0.6497,NO
0.0902,0.9025,NO
0.0993,1.5049,YES
0.0875,0.9095,NO
0.2369,2.2944,YES
0.2129,0.5659,NO
0.1321,1.5703,YES
0.1271,1.9156,NO
0.08,2.4585,NO
0.3025,2.7886,NO
0.12,2.1389,NO
0.3399,5.1501,YES
0.2516,1.7559,NO
0.2081,3.7139,YES
0.1799,0.6713,NO
0.1547,0.1972,NO
0.3595,2.2467,YES
0.2156,0.8657,NO
0.1535,0.7835,NO
0.4159,2.7149,YES
0.1827,0.8044,NO
0.1097,0.2448,NO
0.5448,2.4037,YES
0.191,0.42100000000000004,NO
0.4381,2.4014,YES
0.1528,0.5103,NO
0.3264,1.0734,NO
0.3203,1.0037,NO
0.2648,0.3516,NO
0.171,0.4082,NO
0.21899999999999997,0.6745,NO
0.1398,0.4061,NO
0.3673,0.7928,NO
0.1451,0.3144,NO
0.2637,0.8241,NO
0.1991,0.5733,NO
0.1784,1.1475,NO
0.3767,1.2785,NO
0.1917,0.5631,NO
0.3794,2.5021,YES
0.3359,0.5587,NO
0.2874,1.8414,YES
0.0798,1.6065,NO
0.0364,0.4759,NO
0.2475,3.2431,YES
0.2794,4.9707,YES
0.2232,3.9171,YES
0.2213,3.4377,YES
0.1233,1.5565,NO
0.0474,0.6285,NO
0.2799,2.0649,YES
0.2328,2.9216,NO
0.2608,2.2722,YES
0.1095,2.3806,NO
0.2365,2.0432,NO
0.2061,2.6207,NO
0.2048,0.9457,NO
0.0456,1.3089,NO
0.1795,4.941,YES
0.0442,1.206,NO
0.27,5.5305,YES
0.1224,0.7174,NO
0.1913,4.9806,YES
0.2397,2.7501,NO
0.2111,4.0007,NO
0.2935,3.2523,NO
0.1155,2.8024,NO
0.243,2.2669,YES
0.1959,3.4204,NO
0.198,2.0757,YES
0.1636,0.4926,NO
0.1646,0.1622,NO
0.3881,2.9695,YES
0.1762,0.4584,NO
0.1649,0.9670000000000001,NO
0.4197,3.157,YES
0.1681,0.5296,NO
0.153,0.1967,NO
0.4738,2.8197,YES
0.159,0.693,NO
0.493,2.3597,YES
0.1456,0.4273,NO
0.2244,1.1798,NO
0.1542,1.0212,NO
0.1277,0.3888,NO
0.1775,0.3069,NO
0.2106,0.907,NO
0.1654,0.382,NO
0.3557,1.6253,NO
0.0902,0.1972,NO
0.2663,0.8176,NO
0.2218,1.1238,NO
0.1764,0.935,NO
0.3901,1.5492,NO
0.21600000000000003,1.1537,NO
0.402,2.7252,YES
0.3584,1.2498,NO
0.3239,1.8095,YES
0.0467,0.597,NO
0.0184,0.1904,NO
0.0544,1.4788,YES
0.1967,3.5751,YES
0.1251,3.0277,YES
0.0526,1.5336,YES
0.0389,0.8969,NO
0.0098,0.3078,NO
0.1204,1.173,YES
0.1152,1.052,NO
0.0434,0.9846,YES
0.0994,0.7779,NO
0.171,0.8324,NO
0.1733,1.2446,NO
0.1785,0.3913,NO
0.0632,0.6582,NO
0.1652,3.1815,YES
0.0614,0.4529,NO
0.1533,3.6093,YES
0.1347,0.1464,NO
0.1212,3.2948,YES
0.015,0.8636,NO
0.0714,1.4269999999999998,NO
0.0698,1.0099,NO
0.035,0.7682,NO
0.0672,1.1329,YES
0.0378,1.2539,NO
0.0637,1.0799,YES
0.3024,3.2802,YES
0.0482,1.4947,YES
0.3634,1.5272,NO
0.1548,0.9161,NO
0.1459,0.5298,NO
0.1506,1.3122,NO
0.2394,1.8372,YES
0.3693,1.8418,YES
0.1404,1.0266,NO
0.0758,0.3844,NO
0.1517,1.0275,NO
0.067,0.3626,NO
0.2131,0.9969,NO
0.16,1.1273,NO
0.1446,0.3538,NO
0.0844,3.1162,YES
0.095,0.5801,NO
0.2419,2.9863,YES
0.026000000000000002,0.6874,NO
0.2985,2.2006,YES
0.0377,0.9664,NO
0.102,0.3127,NO
0.0927,1.0227,NO
0.1259,0.7895,NO
0.1193,0.6294,NO
0.2177,1.1906,NO
0.15,0.6882,NO
0.0996,0.8055,NO
0.0839,0.9676,NO
0.0672,0.3779,NO
0.3068,4.5017,YES
0.1154,1.4055,YES
0.0802,1.5919999999999999,YES
0.3166,5.0621,YES
0.0868,1.3957,NO
0.0677,0.4545,NO
0.5456,5.1561,YES
0.0938,0.8158,NO
0.3771,4.1398,YES
0.0765,0.7634,NO
0.3042,2.129,NO
0.1867,2.3487,NO
0.2024,1.1946,NO
0.084,0.7431,NO
0.1127,1.4721,YES
0.0773,0.7192,NO
0.3002,1.8949,YES
0.0821,0.5432,NO
0.1969,1.3739,YES
0.1353,1.2865,NO
0.0942,1.6663,NO
0.3023,2.1143,NO
0.1177,1.2853,NO
0.2966,4.7897,YES
0.2621,1.1255,NO
0.3631,3.2456,YES
0.1178,1.7819,NO
0.0474,0.8553,NO
0.4277,5.1316,YES
0.2214,1.8544,YES
0.2007,2.1545,YES
0.2467,5.7486,YES
0.2192,2.0381,NO
0.1165,0.8158,NO
0.3035,5.0119,YES
0.1886,1.7412,NO
0.2922,4.3611,YES
0.1088,1.8237,NO
0.2277,2.1816,NO
0.1763,2.4819999999999998,NO
0.1744,0.9121,NO
0.0948,1.4418,NO
0.152,2.1389,YES
0.0882,1.2463,NO
0.2267,2.6526,YES
0.1968,0.8638,NO
0.1574,2.2649,YES
0.2134,2.258,NO
0.1846,2.8724,NO
0.3004,3.0061,NO
0.1322,2.6229,NO
0.3039,5.1322,YES
0.2341,2.2516,NO
0.2137,3.6466,YES
0.1342,1.4506,NO
0.1099,0.59,NO
0.526,4.0825,YES
0.1623,2.1731,YES
0.1996,2.2728,YES
0.3297,4.8153,YES
0.22699999999999998,1.6059,NO
0.1622,0.6344,NO
0.3372,4.2737,YES
0.1102,1.2874,NO
0.3901,3.8049,YES
0.1022,1.2988,NO
0.1483,1.3775,NO
0.0862,1.771,NO
0.0629,0.4029,NO
0.2034,1.1414,NO
0.1682,1.8090000000000002,YES
0.1975,1.0463,NO
0.3422,2.7604,YES
0.1773,0.6421,NO
0.2514,2.342,YES
0.1754,1.6013,NO
0.1301,1.9879,NO
0.3619,2.0963,NO
0.1715,1.5995,NO
0.3452,4.4243,YES
0.3259,1.4356,NO
0.258,2.9764,YES
0.0709,1.0987,NO
0.0732,0.3079,NO
0.3094,4.9297,YES
0.1091,1.3899,YES
0.0665,1.714,YES
0.2941,5.9393,YES
0.0664,1.4701,NO
0.0556,0.3084,NO
0.5229,5.3461,YES
0.1003,1.1235,NO
0.3604,4.6488,YES
0.08800000000000001,1.0817,NO
0.2859,1.7587,NO
0.1263,2.0639,NO
0.1497,0.6472,NO
0.1047,0.6529,NO
0.1031,1.2930000000000001,YES
0.1016,0.7477,NO
0.3066,2.166,YES
0.0639,0.5262,NO
0.2147,1.3743,YES
0.1277,1.5562,NO
0.0813,1.9018,NO
0.3135,2.2063,NO
0.1095,1.5492,NO
0.302,5.558,YES
0.2369,1.0353,NO
0.4263,3.6042,YES
0.1151,0.5336,NO
0.0905,0.2419,NO
0.1028,1.6147,YES
0.3566,3.1236,YES
0.2651,2.7924,YES
0.1542,1.7136,YES
0.094,0.9346,NO
0.0554,0.2402,NO
0.2037,1.1785,YES
0.1971,0.9002,NO
0.1126,1.1414,YES
0.1418,0.76,NO
0.2488,0.9851,NO
0.2731,1.2715,NO
0.2523,0.5734,NO
0.1698,0.4489,NO
0.2266,2.9707,YES
0.1648,0.2632,NO
0.2745,3.6531,YES
0.1508,0.1103,NO
0.2653,3.1245,YES
0.1206,0.9079999999999999,NO
0.1613,1.6857,NO
0.1611,1.1725,NO
0.1018,0.9325,NO
0.152,1.3203,YES
0.1186,1.3137,NO
0.1207,0.8739,YES
0.1201,0.9774,NO
0.10300000000000001,0.3879,NO
0.254,2.4594,YES
0.3285,4.2626,YES
0.3624,3.4546,YES
0.2593,2.5586,YES
0.0981,1.1912,NO
0.0792,0.32899999999999996,NO
0.2917,1.9308,YES
0.1836,1.1079,NO
0.3039,1.6645,YES
0.1342,1.1363,NO
0.1448,1.2919999999999998,NO
0.1036,1.4444,NO
0.0702,0.5639,NO
0.1825,0.8768,NO
0.2937,4.0057,YES
0.1772,0.5924,NO
0.5728,4.3987,YES
0.0892,0.1539,NO
0.4594,4.3135,YES
0.1677,1.0151,NO
0.1461,1.9928,NO
0.2985,1.7131,NO
0.1348,1.0863,NO
0.2479,2.1435,YES
0.2298,1.3914,NO
0.2345,1.6243,YES
0.08900000000000001,1.0284,NO
0.0394,0.406,NO
0.1381,0.8523,NO
0.2108,1.175,NO
0.0676,0.6774,NO
0.0957,1.063,NO
0.0963,0.8495,NO
0.0435,0.3317,NO
0.2592,1.4515,NO
0.1291,0.5967,NO
0.0785,0.722,NO
0.1052,0.3446,NO
0.4225,1.8184,YES
0.3368,1.6533,YES
0.3938,1.3643,YES
0.0766,0.7747,NO
0.0711,1.1612,NO
0.0797,0.7587,NO
0.0531,0.7318,NO
0.1551,0.4757,NO
0.077,1.1617,NO
0.0463,0.4915,NO
0.0745,1.0045,NO
0.1014,1.0198,NO
0.0541,0.6978,NO
0.1685,0.5316,NO
0.0541,0.883,NO
0.2105,0.3755,NO
0.1239,3.2145,YES
0.289,1.5416,YES
0.2752,1.1796,NO
0.1653,1.0009,NO
0.0814,0.4376,NO
0.0623,0.8387,NO
0.32899999999999996,1.7673,YES
0.1249,1.8448,YES
0.0968,0.8644,NO
0.1519,0.6692,NO
0.0533,0.5769,NO
0.1784,0.5145,NO
0.1661,0.9955,NO
0.1504,1.2285,NO
0.1562,0.5605,NO
0.3075,3.1601,YES
0.0597,0.6609,NO
0.1815,3.065,YES
0.0336,0.6265,NO
0.3735,2.2592,YES
0.0877,1.1041,NO
0.1163,0.5645,NO
0.0418,1.0693,NO
0.1354,0.6794,NO
0.0948,0.7477,NO
0.1407,0.7813,NO
0.0821,0.8729,NO
0.0894,0.469,NO
0.0416,1.0935,NO
0.0131,0.4812,NO
0.1203,2.7460000000000004,YES
0.2886,3.7431,YES
0.2879,3.0938,YES
0.1294,2.6964,YES
0.0498,1.1908,NO
0.0139,0.4316,NO
0.1999,2.024,YES
0.1109,0.9636,NO
0.1389,1.9191,YES
0.0996,0.6248,NO
0.1977,1.386,NO
0.1726,1.4734,NO
0.1805,0.6882,NO
0.0204,0.935,NO
0.2123,3.5444,YES
0.0198,0.8187,NO
0.3536,4.2219999999999995,YES
0.1039,0.5029,NO
0.2827,3.8859,YES
0.0426,0.9448,NO
0.0387,1.7204,NO
0.1228,1.6538,NO
0.0373,0.9486,NO
0.1359,2.2264,YES
0.0808,1.3576,NO
0.1119,1.5738,YES
0.3458,2.022,YES
0.0264,1.0012,YES
0.3473,1.5175,NO
0.1555,0.6263,NO
0.0906,0.4506,NO
0.107,1.3129,NO
0.226,1.0119,YES
0.4184,1.4335,YES
0.1111,1.3267,NO
0.1017,0.2686,NO
0.09699999999999999,0.9452,NO
0.1058,0.2961,NO
0.1741,0.8025,NO
0.1373,0.8814,NO
0.132,0.478,NO
0.1138,1.9943,YES
0.0766,0.37799999999999995,NO
0.3242,1.9591,YES
0.0297,0.6175,NO
0.3407,1.5749,YES
0.0387,0.6202,NO
0.0621,0.3955,NO
0.076,0.7096,NO
0.1266,0.4754,NO
0.0726,0.4323,NO
0.192,1.3015,NO
0.1128,0.6248,NO
0.0813,0.754,NO
0.1238,0.7534,NO
0.0659,0.4765,NO
0.0991,0.8732,NO
0.2168,0.6529,NO
0.0941,0.4969,NO
0.1226,1.2585,NO
0.0797,0.7544,NO
0.0869,0.4189,NO
0.1921,0.8419,NO
0.2119,2.0976,YES
0.0845,0.8669,NO
0.1963,1.8579,YES
0.24100000000000002,0.9711,NO
0.263,1.3514,NO
0.2504,0.4922,NO
0.1414,0.6943,NO
0.0983,0.7489,NO
0.1658,0.6324,NO
0.1333,1.0767,NO
0.2072,0.5943,NO
0.1519,0.7157,NO
0.1227,2.1368,YES
0.1324,2.3621,YES
0.1581,1.7484,YES
0.1927,2.1027,YES
0.1378,0.7073,NO
0.09699999999999999,2.24,YES
0.11900000000000001,0.5028,NO
0.3612,2.9208,YES
0.0488,1.315,YES
0.2823,0.9965,NO
0.1584,1.0139,NO
0.065,0.5891,NO
0.0678,0.6718,NO
0.1652,1.7542,YES
0.4499,1.6732,YES
0.0947,0.6658,NO
0.1079,0.758,NO
0.0645,0.4003,NO
0.1095,0.5407,NO
0.1665,0.9394,NO
0.1472,1.1777,NO
0.1463,0.4844,NO
0.1261,2.9345,YES
0.0528,0.6743,NO
0.3791,2.8239,YES
0.0329,0.7964,NO
0.3577,1.9911,YES
0.062,1.02,NO
0.0477,0.599,NO
0.0457,1.1334,NO
0.1274,0.6224,NO
0.0681,0.7391,NO
0.1427,0.5215,NO
0.0804,1.0424,NO
0.0769,0.409,NO
0.1422,0.9733,NO
0.0613,0.3108,NO
0.1484,0.9939,NO
0.1778,1.2804,NO
0.1025,0.7558,NO
0.1545,1.6740000000000002,NO
0.1529,0.5154,NO
0.1098,0.18899999999999997,NO
0.1753,0.7697,NO
0.1807,2.6606,YES
0.134,1.1258,NO
0.2818,2.0885,YES
0.2438,0.8233,NO
0.2385,1.3330000000000002,NO
0.2176,0.1988,NO
0.0807,0.4432,NO
0.0972,1.1891,NO
0.0862,0.6423,NO
0.0815,1.6584,NO
0.2286,0.4627,NO
0.0804,1.3012,NO
0.0972,2.3445,YES
0.105,2.7937,YES
0.1237,2.2083,YES
0.2731,2.2978,YES
0.1937,0.7989,NO
0.1151,2.3373,YES
0.1052,0.7105,NO
