DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_29,Associated
0.4465,3.4708,YES
0.4252,3.2577,YES
0.3653,3.5724,YES
0.1771,2.7956,YES
0.1659,1.8999,NO
0.1927,3.1544,YES
0.1251,1.1126,NO
0.1303,3.1959,YES
0.1814,2.2428,YES
0.3356,1.4344,NO
0.1662,0.9819,NO
0.1507,0.8176,NO
0.1441,1.2651,NO
0.3435,2.8208,YES
0.1243,2.9809,YES
0.1731,1.5918,NO
0.0952,1.2294,NO
0.1364,1.1846,NO
0.0887,1.1636,NO
0.2289,0.536,NO
0.2088,0.6684,NO
0.2075,0.0519,NO
0.1923,3.1133,YES
0.0927,1.2285,NO
0.0821,2.3507,YES
0.0311,1.1251,NO
0.3081,3.6692,YES
0.0406,0.6375,NO
0.1251,1.2417,NO
0.091,1.31,NO
0.11800000000000001,1.3624,NO
0.1053,1.374,NO
0.2201,1.7638,NO
0.1351,1.5659999999999998,NO
0.1328,1.3777,NO
0.0724,0.8131,NO
0.0244,0.8093,NO
0.1404,2.2563,YES
0.3348,4.305,YES
0.2937,4.4579,YES
0.14300000000000002,2.5923,YES
0.0826,1.5452,NO
0.013000000000000001,0.4979,NO
0.2103,3.3322,YES
0.1395,0.6746,NO
0.1325,2.8655,YES
0.1443,0.5863,NO
0.2165,1.5193,NO
0.1934,1.7328,NO
0.1934,1.0195,NO
0.0572,0.3353,NO
0.2318,4.4781,YES
0.0556,0.2874,NO
0.3609,4.8212,YES
0.1417,1.0625,NO
0.255,3.9272,YES
0.0522,0.6719,NO
0.0677,1.2705,NO
0.1439,1.7231,NO
0.0494,0.8391,NO
0.1715,2.9442,YES
0.0964,1.5462,NO
0.1343,2.6215,YES
0.1544,0.6514,NO
0.0732,0.9034,NO
0.1975,0.1718,NO
0.2582,1.0796,NO
0.1977,0.8092,NO
0.1701,0.5163,NO
0.1684,1.3445,NO
0.1225,0.391,NO
0.1458,1.1396,NO
0.4028,3.3087,YES
0.1577,0.5596,NO
0.2904,2.8336,YES
0.1987,0.7798,NO
0.1756,0.5668,NO
0.1689,0.6245,NO
0.054000000000000006,0.3989,NO
0.1469,1.5591,NO
0.0547,0.6843,NO
0.1082,0.3818,NO
0.2019,0.7661,NO
0.1293,0.8736,NO
0.3897,3.5265,YES
0.3612,3.1801,YES
0.2791,3.2868,YES
0.2894,3.0460000000000003,YES
0.2226,1.3533,NO
0.1753,2.9465,YES
0.0979,0.6049,NO
0.0985,0.7233,NO
0.0774,0.9178,NO
0.1069,1.1141,YES
0.3647,4.1218,YES
0.2531,4.3854,YES
0.1331,1.3507,YES
0.0885,1.1146,NO
0.0604,0.3662,NO
0.2068,1.7254,YES
0.2598,2.4281,NO
0.106,1.4157,YES
0.1459,2.1268,NO
0.2252,0.6289,NO
0.2571,0.8632,NO
0.2375,0.3872,NO
0.1453,0.331,NO
0.2245,4.7889,YES
0.141,0.4691,NO
0.2623,4.1449,YES
0.142,0.8963,NO
0.2555,3.3680000000000003,YES
0.2049,2.0223,NO
0.2206,2.7178,NO
0.2228,2.4815,NO
0.1032,1.6456,NO
0.1461,1.8671,YES
0.1116,1.9937,NO
0.1326,1.3952,YES
0.1415,0.3703,NO
0.0745,0.9142,NO
0.2381,0.4796,NO
0.19,1.0534,NO
0.1547,1.0922,NO
0.1997,0.5977,NO
0.1653,1.056,NO
0.1536,0.3546,NO
0.1999,1.04,NO
0.1989,2.6245,YES
0.2045,0.5649,NO
0.2447,2.17,YES
0.2519,0.649,NO
0.2036,0.5658,NO
0.2033,0.5355,NO
0.0533,0.2979,NO
0.105,1.5882,NO
0.055999999999999994,0.4914,NO
0.1113,0.7588,NO
0.2256,0.8701,NO
0.0989,1.0791,NO
0.1879,2.4892,YES
0.1445,2.3081,YES
0.1901,2.2611,YES
0.3108,2.3655,YES
0.2405,0.975,NO
0.1657,1.8282,YES
0.1331,0.4607,NO
0.0949,0.6984,NO
0.1339,0.9609,NO
0.22399999999999998,1.0953,NO
0.1967,1.1498,NO
0.1436,1.1072,NO
0.2079,1.2616,NO
0.1339,1.3281,NO
0.0967,0.5464,NO
0.2198,1.6595,NO
0.3428,2.9833,YES
0.2344,1.2109999999999999,NO
0.1736,2.6076,YES
0.1331,0.4604,NO
0.0735,0.2218,NO
0.0647,0.1004,NO
0.204,0.5066,NO
0.1327,1.9354,NO
0.1655,0.6866,NO
0.31,0.9084,NO
0.1309,1.0177,NO
0.2819,1.1457,NO
0.4042,3.1676,YES
0.3296,2.9779,YES
0.4941,3.3499,YES
0.1783,2.6525,YES
0.193,2.0433,NO
0.2673,2.8533,YES
0.1726,1.439,NO
0.1439,0.9571,NO
0.0769,1.0357,NO
0.1953,0.2819,NO
0.2342,1.0309,NO
0.2047,0.7416,NO
0.1823,0.5097,NO
0.1684,1.5743,NO
0.1204,0.6637,NO
0.1751,1.2369,NO
0.3579,3.3175,YES
0.1828,0.612,NO
0.2083,2.8138,YES
0.2252,0.9626,NO
0.2041,0.7255,NO
0.2007,0.6863,NO
0.0498,0.6756,NO
0.1415,1.4246,NO
0.0515,0.862,NO
0.1207,0.4131,NO
0.1912,1.0406,NO
0.14,0.8111,NO
0.4038,3.5721,YES
0.3494,3.1747,YES
0.2799,3.1788,YES
0.2675,3.1371,YES
0.2206,1.4216,NO
0.2003,3.065,YES
0.1168,0.6839,NO
0.0727,0.8415,NO
0.0714,0.7841,NO
0.10800000000000001,0.2039,NO
0.2886,1.3577,NO
0.1427,1.1453,NO
0.0855,0.3036,NO
0.0605,1.2493,NO
0.0532,0.494,NO
0.1421,0.9004,NO
0.4397,2.8983,YES
0.0607,0.3937,NO
0.2347,2.5140000000000002,YES
0.2118,0.5878,NO
0.2048,0.3963,NO
0.2045,0.5059,NO
0.0849,0.544,NO
0.1035,1.6532,NO
0.0824,0.6306,NO
0.0975,0.7572,NO
0.1702,0.7904,NO
0.1518,0.9017,NO
0.3372,3.174,YES
0.3303,2.8854,YES
0.314,2.9144,YES
0.1257,2.625,YES
0.1375,1.1992,NO
0.1128,2.6955,YES
0.099,0.4925,NO
0.1069,0.8604,NO
0.0451,1.1471,NO
0.5095,5.5919,YES
0.1431,1.3392,YES
0.1227,1.8649,YES
0.2847,4.9078,YES
0.2237,1.5892,NO
0.1065,1.0574,NO
0.3266,5.8314,YES
0.0974,0.1854,NO
0.3289,5.1775,YES
0.1059,0.4196,NO
0.2131,1.1985,NO
0.1496,0.8748,NO
0.1474,0.0315,NO
0.0902,0.6249,NO
0.0993,1.7730000000000001,YES
0.0875,0.5335,NO
0.2369,2.51,YES
0.2129,1.5782,NO
0.1321,1.7378,YES
0.1271,0.9966,NO
0.08,0.8167,NO
0.3025,2.0423,NO
0.12,0.6387,NO
0.3399,5.7776,YES
0.2516,2.1777,NO
0.2081,5.4933,YES
0.1799,0.3996,NO
0.1547,0.9595,NO
0.3595,3.3404,YES
0.2156,1.6518,NO
0.1535,1.3840000000000001,NO
0.4159,4.0805,YES
0.1827,1.4734,NO
0.1097,0.4963,NO
0.5448,4.5766,YES
0.191,0.4257,NO
0.4381,4.033,YES
0.1528,0.4195,NO
0.3264,1.5286,NO
0.3203,1.2849,NO
0.2648,0.5599,NO
0.171,0.157,NO
0.21899999999999997,2.0378,NO
0.1398,0.1222,NO
0.3673,2.1983,NO
0.1451,0.7213,NO
0.2637,1.9967,NO
0.1991,0.7656,NO
0.1784,1.0641,NO
0.3767,1.9724,NO
0.1917,0.8971,NO
0.3794,4.2728,YES
0.3359,1.8521,NO
0.2874,4.0934,YES
0.0798,1.0432,NO
0.0364,1.4051,NO
0.2475,4.3535,YES
0.2794,4.8762,YES
0.2232,5.0771,YES
0.2213,4.585,YES
0.1233,2.7255,NO
0.0474,0.7503,NO
0.2799,5.8688,YES
0.2328,2.2256,NO
0.2608,4.956,YES
0.1095,1.8225,NO
0.2365,2.1484,NO
0.2061,2.0009,NO
0.2048,0.8343,NO
0.0456,0.3873,NO
0.1795,5.5345,YES
0.0442,0.6365,NO
0.27,5.6822,YES
0.1224,1.5332,NO
0.1913,4.9202,YES
0.2397,2.7434,NO
0.2111,2.9533,NO
0.2935,4.1076,NO
0.1155,2.7731,NO
0.243,5.7542,YES
0.1959,3.9693,NO
0.198,5.0123,YES
0.1636,0.4551,NO
0.1646,0.5954,NO
0.3881,3.5255,YES
0.1762,0.9902,NO
0.1649,1.041,NO
0.4197,2.9838,YES
0.1681,1.3248,NO
0.153,0.3906,NO
0.4738,4.1162,YES
0.159,0.4409,NO
0.493,3.4936,YES
0.1456,0.3347,NO
0.2244,1.5498,NO
0.1542,1.0999,NO
0.1277,0.3419,NO
0.1775,0.1428,NO
0.2106,0.8684,NO
0.1654,0.0993,NO
0.3557,1.7075,NO
0.0902,0.8747,NO
0.2663,1.1461,NO
0.2218,1.3255,NO
0.1764,0.8875,NO
0.3901,2.0397,NO
0.21600000000000003,1.0906,NO
0.402,3.9362,YES
0.3584,2.7117,NO
0.3239,3.6563,YES
0.0467,0.7863,NO
0.0184,0.5820000000000001,NO
0.0544,1.6274,YES
0.1967,4.1007,YES
0.1251,4.4687,YES
0.0526,2.0064,YES
0.0389,1.3638,NO
0.0098,0.3378,NO
0.1204,2.7569999999999997,YES
0.1152,1.1483,NO
0.0434,2.1562,YES
0.0994,1.0170000000000001,NO
0.171,1.4858,NO
0.1733,1.7269999999999999,NO
0.1785,1.0536,NO
0.0632,0.2564,NO
0.1652,4.6958,YES
0.0614,0.4172,NO
0.1533,4.7239,YES
0.1347,1.2043,NO
0.1212,3.7962,YES
0.015,0.7936,NO
0.0714,1.5566,NO
0.0698,1.7233,NO
0.035,0.9573,NO
0.0672,2.3866,YES
0.0378,1.2765,NO
0.0637,2.0118,YES
0.3024,3.1629,YES
0.0482,2.383,YES
0.3634,1.9065,NO
0.1548,0.8789,NO
0.1459,1.2049,NO
0.1506,1.4165,NO
0.2394,2.8487,YES
0.3693,2.9766,YES
0.1404,2.2116,NO
0.0758,0.2127,NO
0.1517,1.6974,NO
0.067,0.278,NO
0.2131,1.1440000000000001,NO
0.16,1.2342,NO
0.1446,0.6202,NO
0.0844,2.9265,YES
0.095,1.0949,NO
0.2419,2.2232,YES
0.026000000000000002,1.4080000000000001,NO
0.2985,3.5617,YES
0.0377,0.9907,NO
0.102,0.6775,NO
0.0927,0.6182,NO
0.1259,0.9957,NO
0.1193,0.6863,NO
0.2177,2.1363,NO
0.15,1.1404,NO
0.0996,1.5105,NO
0.0839,0.4584,NO
0.0672,0.9446,NO
0.3068,5.3969,YES
0.1154,1.6009,YES
0.0802,1.5519999999999998,YES
0.3166,5.6521,YES
0.0868,1.7034,NO
0.0677,0.6765,NO
0.5456,6.627000000000001,YES
0.0938,0.2527,NO
0.3771,5.8548,YES
0.0765,0.4024,NO
0.3042,1.8115,NO
0.1867,1.5093,NO
0.2024,0.5705,NO
0.084,0.1888,NO
0.1127,1.9501,YES
0.0773,0.0909,NO
0.3002,2.4013,YES
0.0821,1.0088,NO
0.1969,2.1516,YES
0.1353,0.9165,NO
0.0942,0.9329999999999999,NO
0.3023,2.4372,NO
0.1177,0.8633,NO
0.2966,6.2523,YES
0.2621,2.5787,NO
0.3631,6.0481,YES
0.1178,0.5174,NO
0.0474,1.0637,NO
0.4277,5.2749,YES
0.2214,2.0847,YES
0.2007,2.3058,YES
0.2467,5.3079,YES
0.2192,1.5967,NO
0.1165,0.607,NO
0.3035,6.4307,YES
0.1886,1.3924,NO
0.2922,5.5454,YES
0.1088,1.5058,NO
0.2277,1.8715,NO
0.1763,1.5436,NO
0.1744,0.7709,NO
0.0948,0.2137,NO
0.152,2.7163,YES
0.0882,0.135,NO
0.2267,2.7621,YES
0.1968,1.3449,NO
0.1574,2.1865,YES
0.2134,1.6395,NO
0.1846,1.8617,NO
0.3004,2.9688,NO
0.1322,1.3024,NO
0.3039,6.0579,YES
0.2341,2.9538,NO
0.2137,5.7591,YES
0.1342,0.669,NO
0.1099,0.8753,NO
0.526,4.6157,YES
0.1623,1.2051,YES
0.1996,1.291,YES
0.3297,4.5651,YES
0.22699999999999998,1.7265,NO
0.1622,0.6917,NO
0.3372,5.6424,YES
0.1102,0.5215,NO
0.3901,4.7351,YES
0.1022,0.551,NO
0.1483,1.4951,NO
0.0862,1.0197,NO
0.0629,0.1992,NO
0.2034,0.3388,NO
0.1682,1.6306,YES
0.1975,0.282,NO
0.3422,1.8666,YES
0.1773,1.0923,NO
0.2514,1.5841,YES
0.1754,1.4733,NO
0.1301,1.2248,NO
0.3619,2.7543,NO
0.1715,1.2384,NO
0.3452,5.599,YES
0.3259,2.8798,NO
0.258,5.0944,YES
0.0709,0.3894,NO
0.0732,0.9424,NO
0.3094,4.3471,YES
0.1091,1.185,YES
0.0665,1.6102,YES
0.2941,4.3335,YES
0.0664,1.3348,NO
0.0556,0.6065,NO
0.5229,5.3263,YES
0.1003,0.5048,NO
0.3604,4.6211,YES
0.08800000000000001,0.5164,NO
0.2859,1.6036,NO
0.1263,1.3215,NO
0.1497,0.4824,NO
0.1047,0.1554,NO
0.1031,1.8627,YES
0.1016,0.168,NO
0.3066,1.8634,YES
0.0639,0.8195,NO
0.2147,1.9082,YES
0.1277,1.037,NO
0.0813,1.0209,NO
0.3135,2.1076,NO
0.1095,0.7785,NO
0.302,5.0521,YES
0.2369,2.2384,NO
0.4263,4.7287,YES
0.1151,0.5395,NO
0.0905,1.0766,NO
0.1028,1.2254,YES
0.3566,4.0341,YES
0.2651,4.371,YES
0.1542,1.6019,YES
0.094,1.2273,NO
0.0554,0.3622,NO
0.2037,2.0241,YES
0.1971,1.7764,NO
0.1126,1.6726,YES
0.1418,1.4619,NO
0.2488,1.047,NO
0.2731,1.3549,NO
0.2523,0.8173,NO
0.1698,0.2412,NO
0.2266,4.6454,YES
0.1648,0.3179,NO
0.2745,4.2033,YES
0.1508,0.9585,NO
0.2653,3.5926,YES
0.1206,1.2344,NO
0.1613,1.995,NO
0.1611,1.8457,NO
0.1018,1.254,NO
0.152,1.7465,YES
0.1186,1.3092,NO
0.1207,1.3734,YES
0.1201,0.5012,NO
0.10300000000000001,1.0367,NO
0.254,1.8016,YES
0.3285,4.2599,YES
0.3624,4.5236,YES
0.2593,2.2262,YES
0.0981,1.0486,NO
0.0792,0.2508,NO
0.2917,2.8442,YES
0.1836,1.151,NO
0.3039,2.4473,YES
0.1342,0.9863,NO
0.1448,0.9758,NO
0.1036,1.0257,NO
0.0702,0.4712,NO
0.1825,0.0468,NO
0.2937,4.6915,YES
0.1772,0.2063,NO
0.5728,4.6183,YES
0.0892,0.5912,NO
0.4594,3.9469,YES
0.1677,1.2314,NO
0.1461,1.8719,NO
0.2985,2.2132,NO
0.1348,1.1997,NO
0.2479,2.7088,YES
0.2298,1.7164,NO
0.2345,2.0242,YES
0.08900000000000001,0.4896,NO
0.0394,0.7847,NO
0.1381,0.8318,NO
0.2108,0.7294,NO
0.0676,0.6393,NO
0.0957,1.2751,NO
0.0963,1.1085,NO
0.0435,0.4798,NO
0.2592,2.1936,NO
0.1291,0.3725,NO
0.0785,1.4513,NO
0.1052,0.3473,NO
0.4225,1.8745,YES
0.3368,1.9926,YES
0.3938,1.96,YES
0.0766,0.3602,NO
0.0711,0.6306,NO
0.0797,0.0863,NO
0.0531,0.4296,NO
0.1551,0.9951,NO
0.077,0.8043,NO
0.0463,0.3445,NO
0.0745,0.3242,NO
0.1014,0.6403,NO
0.0541,0.4943,NO
0.1685,1.1858,NO
0.0541,0.4697,NO
0.2105,0.8973,NO
0.1239,1.9544,YES
0.289,1.6417,YES
0.2752,0.5733,NO
0.1653,0.6719,NO
0.0814,0.6822,NO
0.0623,0.5722,NO
0.32899999999999996,2.0036,YES
0.1249,1.8638,YES
0.0968,0.8851,NO
0.1519,0.7012,NO
0.0533,0.596,NO
0.1784,0.6689,NO
0.1661,0.7718,NO
0.1504,0.9715,NO
0.1562,0.6761,NO
0.3075,1.8566,YES
0.0597,0.8855,NO
0.1815,1.1331,YES
0.0336,0.6474,NO
0.3735,2.1193,YES
0.0877,0.6922,NO
0.1163,0.5808,NO
0.0418,0.6822,NO
0.1354,0.5636,NO
0.0948,0.8099,NO
0.1407,0.7272,NO
0.0821,0.5724,NO
0.0894,0.4934,NO
0.0416,0.5296,NO
0.0131,0.5437,NO
0.1203,2.3186,YES
0.2886,4.1404,YES
0.2879,4.4143,YES
0.1294,2.4865,YES
0.0498,1.069,NO
0.0139,0.2565,NO
0.1999,2.91,YES
0.1109,0.4933,NO
0.1389,2.7658,YES
0.0996,0.5015,NO
0.1977,0.8555,NO
0.1726,1.0511,NO
0.1805,0.3122,NO
0.0204,0.0889,NO
0.2123,4.4412,YES
0.0198,0.1306,NO
0.3536,4.8403,YES
0.1039,0.6163,NO
0.2827,3.8359,YES
0.0426,0.4486,NO
0.0387,1.1367,NO
0.1228,1.5483,NO
0.0373,0.5075,NO
0.1359,2.8624,YES
0.0808,1.4193,NO
0.1119,2.7008,YES
0.3458,3.0638,YES
0.0264,2.228,YES
0.3473,1.0117,NO
0.1555,0.4733,NO
0.0906,0.546,NO
0.107,0.8121,NO
0.226,2.4252,YES
0.4184,3.0101,YES
0.1111,1.0519,NO
0.1017,0.1424,NO
0.09699999999999999,0.8638,NO
0.1058,0.1694,NO
0.1741,0.3411,NO
0.1373,0.5489,NO
0.132,0.0405,NO
0.1138,3.0266,YES
0.0766,0.6553,NO
0.3242,2.2742,YES
0.0297,0.6511,NO
0.3407,3.1875,YES
0.0387,0.5065,NO
0.0621,0.3252,NO
0.076,0.4139,NO
0.1266,0.4606,NO
0.0726,0.4474,NO
0.192,1.2124,NO
0.1128,0.6108,NO
0.0813,0.752,NO
0.1238,0.9808,NO
0.0659,1.1057,NO
0.0991,0.1532,NO
0.2168,0.9711,NO
0.0941,0.8826,NO
0.1226,0.4639,NO
0.0797,1.4495,NO
0.0869,0.8629,NO
0.1921,0.9509,NO
0.2119,3.0303,YES
0.0845,0.5694,NO
0.1963,2.6186,YES
0.24100000000000002,1.1481,NO
0.263,1.1894,NO
0.2504,1.2735,NO
0.1414,0.8512,NO
0.0983,1.4772,NO
0.1658,0.9924,NO
0.1333,0.4906,NO
0.2072,1.3653,NO
0.1519,0.8557,NO
0.1227,2.6768,YES
0.1324,2.6588,YES
0.1581,2.2793,YES
0.1927,2.3083,YES
0.1378,0.8018,NO
0.09699999999999999,2.0031,YES
0.11900000000000001,0.4278,NO
0.3612,2.9295,YES
0.0488,2.1888,YES
0.2823,0.5303,NO
0.1584,0.3802,NO
0.065,0.4889,NO
0.0678,0.4324,NO
0.1652,2.3027,YES
0.4499,2.9589,YES
0.0947,0.4855,NO
0.1079,0.0792,NO
0.0645,0.4319,NO
0.1095,0.0799,NO
0.1665,0.3212,NO
0.1472,0.6421,NO
0.1463,0.257,NO
0.1261,3.013,YES
0.0528,0.5908,NO
0.3791,2.2636,YES
0.0329,0.4668,NO
0.3577,3.1982,YES
0.062,0.5211,NO
0.0477,0.0767,NO
0.0457,0.1775,NO
0.1274,0.1095,NO
0.0681,0.2641,NO
0.1427,0.49,NO
0.0804,0.16399999999999998,NO
0.0769,0.2151,NO
0.1422,1.287,NO
0.0613,1.2498,NO
0.1484,0.2748,NO
0.1778,0.8942,NO
0.1025,0.8086,NO
0.1545,0.5783,NO
0.1529,1.8583,NO
0.1098,1.117,NO
0.1753,1.3345,NO
0.1807,2.6032,YES
0.134,0.605,NO
0.2818,2.1436,YES
0.2438,1.0467,NO
0.2385,0.9785,NO
0.2176,0.8423,NO
0.0807,1.0567,NO
0.0972,1.4259,NO
0.0862,1.2158,NO
0.0815,0.4687,NO
0.2286,1.6022,NO
0.0804,1.0352,NO
0.0972,2.8075,YES
0.105,2.4934,YES
0.1237,2.7738,YES
0.2731,2.7737,YES
0.1937,1.3666,NO
0.1151,2.1914,YES
0.1052,0.4218,NO
