DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_64,Associated
0.099,0.6946,NO
0.1069,0.6287,NO
0.0451,0.3708,NO
0.5095,3.9896,YES
0.1431,1.5326,YES
0.1227,0.647,YES
0.2847,2.6809,YES
0.2237,0.8538,NO
0.1065,0.2663,NO
0.3266,3.7901,YES
0.0974,0.3109,NO
0.3289,2.4456,YES
0.1059,0.1029,NO
0.2131,0.7996,NO
0.1496,0.8197,NO
0.1474,0.2886,NO
0.0902,0.4488,NO
0.0993,1.5474,YES
0.0875,0.5065,NO
0.2369,1.1498,YES
0.2129,0.2917,NO
0.1321,0.5579,YES
0.1271,0.428,NO
0.08,0.564,NO
0.3025,0.4667,NO
0.12,0.3215,NO
0.3399,2.719,YES
0.2516,0.5236,NO
0.2081,3.2512,YES
0.1799,0.3233,NO
0.1547,0.1019,NO
0.3595,1.5939,YES
0.2156,0.5253,NO
0.1535,0.4019,NO
0.4159,0.5757,YES
0.1827,0.2944,NO
0.1097,0.0476,NO
0.5448,1.2225,YES
0.191,0.1938,NO
0.4381,0.4754,YES
0.1528,0.3335,NO
0.3264,0.2423,NO
0.3203,0.1398,NO
0.2648,0.1238,NO
0.171,0.2363,NO
0.21899999999999997,0.4288,NO
0.1398,0.1769,NO
0.3673,0.353,NO
0.1451,0.0874,NO
0.2637,0.3272,NO
0.1991,0.2895,NO
0.1784,0.7807,NO
0.3767,0.55,NO
0.1917,0.5112,NO
0.3794,1.2494,YES
0.3359,0.1713,NO
0.2874,0.5435,YES
0.0798,0.2847,NO
0.0364,0.2005,NO
0.2475,1.0022,YES
0.2794,2.9339999999999997,YES
0.2232,2.8026,YES
0.2213,0.855,YES
0.1233,0.3837,NO
0.0474,0.389,NO
0.2799,1.8396,YES
0.2328,0.6737,NO
0.2608,1.7081,YES
0.1095,0.5475,NO
0.2365,0.5873,NO
0.2061,0.8647,NO
0.2048,0.3694,NO
0.0456,0.4847,NO
0.1795,2.9337,YES
0.0442,0.4357,NO
0.27,3.5229,YES
0.1224,0.4389,NO
0.1913,1.6357,YES
0.2397,0.7728,NO
0.2111,1.0133,NO
0.2935,0.9069,NO
0.1155,0.7074,NO
0.243,1.1018,YES
0.1959,0.5022,NO
0.198,2.0774,YES
0.1636,0.3531,NO
0.1646,0.1647,NO
0.3881,2.004,YES
0.1762,0.5945,NO
0.1649,0.4534,NO
0.4197,2.3297,YES
0.1681,0.4916,NO
0.153,0.0741,NO
0.4738,2.0469,YES
0.159,0.3637,NO
0.493,0.9407,YES
0.1456,0.3977,NO
0.2244,0.5349,NO
0.1542,0.609,NO
0.1277,0.0732,NO
0.1775,0.2518,NO
0.2106,0.5536,NO
0.1654,0.1585,NO
0.3557,0.3641,NO
0.0902,0.1145,NO
0.2663,0.5954,NO
0.2218,0.3426,NO
0.1764,0.5866,NO
0.3901,0.4794,NO
0.21600000000000003,0.3637,NO
0.402,1.8241,YES
0.3584,0.4777,NO
0.3239,2.2838,YES
0.0467,0.1497,NO
0.0184,0.2455,NO
0.0544,0.5657,YES
0.1967,2.3693,YES
0.1251,1.1999,YES
0.0526,0.4705,YES
0.0389,0.1982,NO
0.0098,0.2144,NO
0.1204,1.1907,YES
0.1152,0.1571,NO
0.0434,1.1840000000000002,YES
0.0994,0.2187,NO
0.171,0.2112,NO
0.1733,0.4434,NO
0.1785,0.2069,NO
0.0632,0.3152,NO
0.1652,2.3556,YES
0.0614,0.3155,NO
0.1533,2.5038,YES
0.1347,0.285,NO
0.1212,1.5767,YES
0.015,0.457,NO
0.0714,0.726,NO
0.0698,0.4328,NO
0.035,0.3108,NO
0.0672,0.5247,YES
0.0378,0.0989,NO
0.0637,1.3157,YES
0.3024,0.4095,YES
0.0482,0.4263,YES
0.3634,0.5261,NO
0.1548,0.1664,NO
0.1459,0.2415,NO
0.1506,0.3487,NO
0.2394,0.5619,YES
0.3693,0.6377,YES
0.1404,0.4128,NO
0.0758,0.14800000000000002,NO
0.1517,0.2741,NO
0.067,0.0506,NO
0.2131,0.45799999999999996,NO
0.16,0.4658,NO
0.1446,0.1803,NO
0.0844,0.8055,YES
0.095,0.1958,NO
0.2419,0.767,YES
0.026000000000000002,0.1726,NO
0.2985,0.5162,YES
0.0377,0.149,NO
0.102,0.0831,NO
0.0927,0.0167,NO
0.1259,0.0554,NO
0.1193,0.07400000000000001,NO
0.2177,0.4234,NO
0.15,0.094,NO
0.0996,0.4611,NO
0.0839,0.6545,NO
0.0672,0.2852,NO
0.3068,4.813,YES
0.1154,1.6092,YES
0.0802,0.42200000000000004,YES
0.3166,3.0469,YES
0.0868,0.8598,NO
0.0677,0.0837,NO
0.5456,4.7127,YES
0.0938,0.3465,NO
0.3771,3.1016,YES
0.0765,0.1103,NO
0.3042,0.6437,NO
0.1867,0.6276,NO
0.2024,0.23199999999999998,NO
0.084,0.4072,NO
0.1127,1.6866,YES
0.0773,0.4006,NO
0.3002,1.1597,YES
0.0821,0.2198,NO
0.1969,0.4466,YES
0.1353,0.511,NO
0.0942,0.6692,NO
0.3023,0.6537,NO
0.1177,0.4273,NO
0.2966,3.5008,YES
0.2621,0.5222,NO
0.3631,4.0079,YES
0.1178,0.4346,NO
0.0474,0.3376,NO
0.4277,1.9918,YES
0.2214,1.494,YES
0.2007,0.6817,YES
0.2467,2.0748,YES
0.2192,0.5653,NO
0.1165,0.0813,NO
0.3035,3.0809,YES
0.1886,0.5149,NO
0.2922,2.0353,YES
0.1088,0.4014,NO
0.2277,0.4998,NO
0.1763,0.6401,NO
0.1744,0.2124,NO
0.0948,0.3698,NO
0.152,1.5068,YES
0.0882,0.3039,NO
0.2267,1.2847,YES
0.1968,0.3089,NO
0.1574,0.5841,YES
0.2134,0.5998,NO
0.1846,0.8697,NO
0.3004,0.7357,NO
0.1322,0.5813,NO
0.3039,1.6917,YES
0.2341,0.5019,NO
0.2137,2.9204,YES
0.1342,0.5084,NO
0.1099,0.3043,NO
0.526,3.8993,YES
0.1623,1.5021,YES
0.1996,0.4389,YES
0.3297,2.6026,YES
0.22699999999999998,0.7764,NO
0.1622,0.0999,NO
0.3372,4.1194,YES
0.1102,0.3718,NO
0.3901,2.8494,YES
0.1022,0.1104,NO
0.1483,0.5248,NO
0.0862,0.6269,NO
0.0629,0.1824,NO
0.2034,0.42700000000000005,NO
0.1682,1.5839,YES
0.1975,0.4017,NO
0.3422,1.1712,YES
0.1773,0.2079,NO
0.2514,0.3528,YES
0.1754,0.4994,NO
0.1301,0.5647,NO
0.3619,0.6416,NO
0.1715,0.3352,NO
0.3452,3.0634,YES
0.3259,0.5502,NO
0.258,3.6763,YES
0.0709,0.63,NO
0.0732,0.2169,NO
0.3094,4.1749,YES
0.1091,0.9349,YES
0.0665,0.3768,YES
0.2941,3.0610000000000004,YES
0.0664,0.833,NO
0.0556,0.0724,NO
0.5229,3.8227,YES
0.1003,0.44799999999999995,NO
0.3604,2.4868,YES
0.08800000000000001,0.3585,NO
0.2859,0.9905,NO
0.1263,0.7987,NO
0.1497,0.285,NO
0.1047,0.3265,NO
0.1031,1.0947,YES
0.1016,0.2131,NO
0.3066,0.5518,YES
0.0639,0.1749,NO
0.2147,0.3416,YES
0.1277,0.4968,NO
0.0813,0.7028,NO
0.3135,0.72,NO
0.1095,0.6112,NO
0.302,3.3189,YES
0.2369,0.466,NO
0.4263,3.8914,YES
0.1151,0.2363,NO
0.0905,0.1552,NO
0.1028,0.6663,YES
0.3566,1.9629,YES
0.2651,1.2534,YES
0.1542,0.5378,YES
0.094,0.1633,NO
0.0554,0.2709,NO
0.2037,1.2851,YES
0.1971,0.4825,NO
0.1126,1.2295,YES
0.1418,0.2813,NO
0.2488,0.377,NO
0.2731,0.5904,NO
0.2523,0.2386,NO
0.1698,0.2803,NO
0.2266,1.8786,YES
0.1648,0.3,NO
0.2745,2.0847,YES
0.1508,0.3449,NO
0.2653,1.0571,YES
0.1206,0.6451,NO
0.1613,1.0495,NO
0.1611,0.5946,NO
0.1018,0.39899999999999997,NO
0.152,0.6307,YES
0.1186,0.3579,NO
0.1207,1.2708,YES
0.1201,0.2052,NO
0.10300000000000001,0.1311,NO
0.254,0.8634,YES
0.3285,2.9535,YES
0.3624,3.3847,YES
0.2593,0.8911,YES
0.0981,0.1893,NO
0.0792,0.1486,NO
0.2917,1.7905,YES
0.1836,0.3507,NO
0.3039,1.4052,YES
0.1342,0.1593,NO
0.1448,0.1884,NO
0.1036,0.5294,NO
0.0702,0.2271,NO
0.1825,0.2566,NO
0.2937,2.8932,YES
0.1772,0.2516,NO
0.5728,3.7408,YES
0.0892,0.2115,NO
0.4594,2.1951,YES
0.1677,0.5355,NO
0.1461,0.4977,NO
0.2985,0.5826,NO
0.1348,0.2711,NO
0.2479,0.8277,YES
0.2298,0.2385,NO
0.2345,1.673,YES
0.08900000000000001,0.1849,NO
0.0394,0.2291,NO
0.1381,0.52,NO
0.2108,0.2498,NO
0.0676,0.3868,NO
0.0957,0.3026,NO
0.0963,0.3422,NO
0.0435,0.1043,NO
0.2592,0.2616,NO
0.1291,0.2963,NO
0.0785,0.2605,NO
0.1052,0.0965,NO
0.4225,0.8506,YES
0.3368,0.8171,YES
0.3938,0.4327,YES
0.0766,0.2403,NO
0.0711,0.3524,NO
0.0797,0.2336,NO
0.0531,0.2537,NO
0.1551,0.1112,NO
0.077,0.1939,NO
0.0463,0.3096,NO
0.0745,0.3068,NO
0.1014,0.1299,NO
0.0541,0.1573,NO
0.1685,0.4588,NO
0.0541,0.2164,NO
0.2105,0.5995,NO
0.1239,0.3325,YES
0.289,0.4022,YES
0.2752,0.2846,NO
0.1653,0.1266,NO
0.0814,0.163,NO
0.0623,0.1397,NO
0.32899999999999996,0.6171,YES
0.1249,1.2408,YES
0.0968,0.1806,NO
0.1519,0.2226,NO
0.0533,0.071,NO
0.1784,0.1998,NO
0.1661,0.1693,NO
0.1504,0.2527,NO
0.1562,0.0377,NO
0.3075,0.7644,YES
0.0597,0.0971,NO
0.1815,0.5351,YES
0.0336,0.2004,NO
0.3735,0.4727,YES
0.0877,0.1677,NO
0.1163,0.1907,NO
0.0418,0.3909,NO
0.1354,0.1576,NO
0.0948,0.1466,NO
0.1407,0.1841,NO
0.0821,0.1766,NO
0.0894,0.1792,NO
0.0416,0.3043,NO
0.0131,0.2287,NO
0.1203,0.8835,YES
0.2886,2.1448,YES
0.2879,2.0141,YES
0.1294,0.7882,YES
0.0498,0.3492,NO
0.0139,0.2776,NO
0.1999,1.1924,YES
0.1109,0.4179,NO
0.1389,0.7408,YES
0.0996,0.1666,NO
0.1977,0.414,NO
0.1726,0.5862,NO
0.1805,0.1885,NO
0.0204,0.4405,NO
0.2123,2.057,YES
0.0198,0.3907,NO
0.3536,2.3331,YES
0.1039,0.2737,NO
0.2827,1.3931,YES
0.0426,0.4518,NO
0.0387,0.5965,NO
0.1228,0.3126,NO
0.0373,0.2236,NO
0.1359,0.8603,YES
0.0808,0.3486,NO
0.1119,1.1011,YES
0.3458,0.4428,YES
0.0264,0.505,YES
0.3473,0.3523,NO
0.1555,0.4326,NO
0.0906,0.2886,NO
0.107,0.3225,NO
0.226,0.5984,YES
0.4184,0.7171,YES
0.1111,0.5869,NO
0.1017,0.1074,NO
0.09699999999999999,0.3726,NO
0.1058,0.0481,NO
0.1741,0.1305,NO
0.1373,0.1492,NO
0.132,0.0605,NO
0.1138,0.9540000000000001,YES
0.0766,0.4421,NO
0.3242,0.882,YES
0.0297,0.4118,NO
0.3407,0.6071,YES
0.0387,0.3161,NO
0.0621,0.1101,NO
0.076,0.1059,NO
0.1266,0.1073,NO
0.0726,0.1035,NO
0.192,0.3496,NO
0.1128,0.0263,NO
0.0813,0.486,NO
0.1238,0.1308,NO
0.0659,0.0751,NO
0.0991,0.2886,NO
0.2168,0.619,NO
0.0941,0.253,NO
0.1226,0.3967,NO
0.0797,0.1445,NO
0.0869,0.2134,NO
0.1921,0.3379,NO
0.2119,1.2034,YES
0.0845,0.3545,NO
0.1963,0.4921,YES
0.24100000000000002,0.2233,NO
0.263,0.1476,NO
0.2504,0.1057,NO
0.1414,0.2175,NO
0.0983,0.5449,NO
0.1658,0.0868,NO
0.1333,0.4446,NO
0.2072,0.1585,NO
0.1519,0.3693,NO
0.1227,1.2314,YES
0.1324,1.6102,YES
0.1581,0.4906,YES
0.1927,0.4671,YES
0.1378,0.1757,NO
0.09699999999999999,1.146,YES
0.11900000000000001,0.4196,NO
0.3612,0.8239,YES
0.0488,1.2478,YES
0.2823,0.4654,NO
0.1584,0.3758,NO
0.065,0.2854,NO
0.0678,0.3272,NO
0.1652,1.4972,YES
0.4499,1.7484,YES
0.0947,0.5524,NO
0.1079,0.2752,NO
0.0645,0.3407,NO
0.1095,0.218,NO
0.1665,0.4166,NO
0.1472,0.4094,NO
0.1463,0.1221,NO
0.1261,1.8587,YES
0.0528,0.4413,NO
0.3791,1.6030000000000002,YES
0.0329,0.3834,NO
0.3577,0.9832,YES
0.062,0.3112,NO
0.0477,0.2151,NO
0.0457,0.3153,NO
0.1274,0.1737,NO
0.0681,0.2131,NO
0.1427,0.4085,NO
0.0804,0.1632,NO
0.0769,0.4968,NO
0.1422,0.2535,NO
0.0613,0.1152,NO
0.1484,0.5192,NO
0.1778,0.8556,NO
0.1025,0.2517,NO
0.1545,0.3536,NO
0.1529,0.1827,NO
0.1098,0.2555,NO
0.1753,0.4824,NO
0.1807,1.5636,YES
0.134,0.3939,NO
0.2818,0.6784,YES
0.2438,0.2184,NO
0.2385,0.3049,NO
0.2176,0.158,NO
0.0807,0.2282,NO
0.0972,0.5331,NO
0.0862,0.1735,NO
0.0815,0.4923,NO
0.2286,0.2209,NO
0.0804,0.2281,NO
0.0972,1.5347,YES
0.105,2.437,YES
0.1237,0.7514,YES
0.2731,0.6338,YES
0.1937,0.2389,NO
0.1151,1.3485,YES
0.1052,0.3766,NO
