DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_72,Associated
0.026000000000000002,0.3164,NO
0.2985,2.1874,YES
0.0377,0.5211,NO
0.102,0.6048,NO
0.0927,0.9762,NO
0.1259,1.0181,NO
0.1193,0.6346,NO
0.2177,1.0147,NO
0.15,0.6387,NO
0.0996,0.8328,NO
0.0839,1.5794,NO
0.0672,0.5419,NO
0.3068,4.9422,YES
0.1154,1.6274,YES
0.0802,1.9214,YES
0.3166,5.5939,YES
0.0868,1.1315,NO
0.0677,0.4044,NO
0.5456,4.9822,YES
0.0938,0.7816,NO
0.3771,5.1876,YES
0.0765,0.4914,NO
0.3042,2.7854,NO
0.1867,1.4773,NO
0.2024,1.4308,NO
0.084,0.7367,NO
0.1127,1.0271,YES
0.0773,0.5681,NO
0.3002,2.424,YES
0.0821,0.7872,NO
0.1969,2.9072,YES
0.1353,1.374,NO
0.0942,2.1539,NO
0.3023,2.3286,NO
0.1177,0.7918,NO
0.2966,4.3203,YES
0.2621,2.2218,NO
0.3631,4.4343,YES
0.1178,1.9617,NO
0.0474,1.0341,NO
0.4277,5.9375,YES
0.2214,2.0578,YES
0.2007,2.4617,YES
0.2467,6.7986,YES
0.2192,2.0326,NO
0.1165,1.1719,NO
0.3035,5.6246,YES
0.1886,2.2637,NO
0.2922,5.7016,YES
0.1088,1.5122,NO
0.2277,3.0273,NO
0.1763,1.1884,NO
0.1744,0.8927,NO
0.0948,1.252,NO
0.152,1.8462,YES
0.0882,1.3943,NO
0.2267,3.1202,YES
0.1968,1.6757,NO
0.1574,3.5378,YES
0.2134,2.6028,NO
0.1846,3.6781,NO
0.3004,3.4581,NO
0.1322,2.2196,NO
0.3039,5.0574,YES
0.2341,3.5405,NO
0.2137,4.8024,YES
0.1342,0.6195,NO
0.1099,0.3275,NO
0.526,4.6057,YES
0.1623,0.9637,YES
0.1996,1.2527,YES
0.3297,4.9482,YES
0.22699999999999998,0.9395,NO
0.1622,0.1556,NO
0.3372,3.7817,YES
0.1102,1.0308,NO
0.3901,4.2093,YES
0.1022,0.2943,NO
0.1483,2.0739,NO
0.0862,0.7655,NO
0.0629,0.5051,NO
0.2034,0.2156,NO
0.1682,0.7176,YES
0.1975,0.3847,NO
0.3422,1.7174,YES
0.1773,0.7649,NO
0.2514,2.0395,YES
0.1754,0.9863,NO
0.1301,1.6775,NO
0.3619,2.0256,NO
0.1715,1.1774,NO
0.3452,3.7558,YES
0.3259,2.3276,NO
0.258,3.5324,YES
0.0709,1.2626,NO
0.0732,0.4026,NO
0.3094,5.5852,YES
0.1091,1.6441,YES
0.0665,1.8139,YES
0.2941,6.0227,YES
0.0664,1.1524,NO
0.0556,0.2482,NO
0.5229,5.0245,YES
0.1003,1.0766,NO
0.3604,5.4522,YES
0.08800000000000001,0.3128,NO
0.2859,2.6711,NO
0.1263,1.1663,NO
0.1497,0.9828,NO
0.1047,0.3663,NO
0.1031,0.8594,YES
0.1016,0.4545,NO
0.3066,2.4216,YES
0.0639,0.8679,NO
0.2147,3.1173,YES
0.1277,1.2546,NO
0.0813,2.1036,NO
0.3135,2.5321,NO
0.1095,1.1537,NO
0.302,4.6093,YES
0.2369,2.569,NO
0.4263,4.819,YES
0.1151,0.7959999999999999,NO
0.0905,0.2234,NO
0.1028,0.4974,YES
0.3566,2.1191,YES
0.2651,1.6496,YES
0.1542,0.9391,YES
0.094,0.3132,NO
0.0554,0.2389,NO
0.2037,0.8437,YES
0.1971,0.6522,NO
0.1126,0.937,YES
0.1418,0.8005,NO
0.2488,0.6568,NO
0.2731,0.4753,NO
0.2523,0.4627,NO
0.1698,0.3776,NO
0.2266,1.7763,YES
0.1648,0.3783,NO
0.2745,2.2077,YES
0.1508,0.2296,NO
0.2653,2.2431,YES
0.1206,0.9547,NO
0.1613,0.9262,NO
0.1611,1.2607,NO
0.1018,0.4296,NO
0.152,0.7365,YES
0.1186,0.8386,NO
0.1207,0.6212,YES
0.1201,1.1332,NO
0.10300000000000001,0.3574,NO
0.254,1.7314,YES
0.3285,3.6825,YES
0.3624,2.9057,YES
0.2593,2.4424,YES
0.0981,0.2128,NO
0.0792,0.3038,NO
0.2917,2.1753,YES
0.1836,0.8922,NO
0.3039,2.4847,YES
0.1342,0.9437,NO
0.1448,0.7655,NO
0.1036,0.2886,NO
0.0702,0.1747,NO
0.1825,0.3789,NO
0.2937,2.6358,YES
0.1772,0.3732,NO
0.5728,4.0358,YES
0.0892,0.4237,NO
0.4594,4.395,YES
0.1677,1.367,NO
0.1461,1.5668,NO
0.2985,2.1131,NO
0.1348,0.9199,NO
0.2479,1.7907,YES
0.2298,1.3878,NO
0.2345,1.8330000000000002,YES
0.08900000000000001,1.0421,NO
0.0394,0.5783,NO
0.1381,1.2746,NO
0.2108,1.0036,NO
0.0676,0.7385,NO
0.0957,1.4407,NO
0.0963,0.7756,NO
0.0435,0.418,NO
0.2592,1.1728,NO
0.1291,0.9193,NO
0.0785,1.2317,NO
0.1052,0.3825,NO
0.4225,1.9951,YES
0.3368,2.0332,YES
0.3938,1.9072,YES
0.0766,0.5455,NO
0.0711,0.7755,NO
0.0797,0.49700000000000005,NO
0.0531,0.8334,NO
0.1551,0.5018,NO
0.077,0.91,NO
0.0463,0.7945,NO
0.0745,1.0271,NO
0.1014,1.1081,NO
0.0541,0.5048,NO
0.1685,1.1429,NO
0.0541,0.5736,NO
0.2105,1.1153,NO
0.1239,1.626,YES
0.289,1.1211,YES
0.2752,0.3085,NO
0.1653,0.6164,NO
0.0814,0.3472,NO
0.0623,0.4625,NO
0.32899999999999996,1.2232,YES
0.1249,2.0492,YES
0.0968,0.5331,NO
0.1519,0.5770000000000001,NO
0.0533,0.3147,NO
0.1784,0.3154,NO
0.1661,0.3571,NO
0.1504,0.3806,NO
0.1562,0.192,NO
0.3075,1.814,YES
0.0597,0.7382,NO
0.1815,2.0422,YES
0.0336,0.6043,NO
0.3735,1.9462,YES
0.0877,0.7152,NO
0.1163,0.331,NO
0.0418,0.5197,NO
0.1354,0.42200000000000004,NO
0.0948,0.5083,NO
0.1407,0.5449,NO
0.0821,0.2116,NO
0.0894,0.213,NO
0.0416,1.061,NO
0.0131,0.4573,NO
0.1203,2.0161,YES
0.2886,3.1678,YES
0.2879,2.4436,YES
0.1294,2.491,YES
0.0498,0.6351,NO
0.0139,0.3907,NO
0.1999,1.9073,YES
0.1109,1.0693,NO
0.1389,2.3108,YES
0.0996,0.6428,NO
0.1977,1.4972,NO
0.1726,1.1535,NO
0.1805,0.9686,NO
0.0204,0.4799,NO
0.2123,2.3427,YES
0.0198,0.5492,NO
0.3536,3.3732,YES
0.1039,0.6639,NO
0.2827,3.5989,YES
0.0426,1.1588,NO
0.0387,1.3648,NO
0.1228,2.0631,NO
0.0373,0.9842,NO
0.1359,1.8954,YES
0.0808,1.4484,NO
0.1119,1.8349,YES
0.3458,2.1393,YES
0.0264,1.9185,YES
0.3473,0.7297,NO
0.1555,0.8213,NO
0.0906,0.4066,NO
0.107,0.8887,NO
0.226,1.7019,YES
0.4184,2.8536,YES
0.1111,0.7363,NO
0.1017,0.8376,NO
0.09699999999999999,0.5953,NO
0.1058,0.4924,NO
0.1741,0.5191,NO
0.1373,0.483,NO
0.132,0.3048,NO
0.1138,2.282,YES
0.0766,0.7871,NO
0.3242,2.8684,YES
0.0297,0.5818,NO
0.3407,2.5122,YES
0.0387,0.5378,NO
0.0621,0.3725,NO
0.076,0.5964,NO
0.1266,0.8569,NO
0.0726,0.4961,NO
0.192,0.6579,NO
0.1128,0.5752,NO
0.0813,0.4821,NO
0.1238,0.8881,NO
0.0659,0.2411,NO
0.0991,1.1442,NO
0.2168,1.5259,NO
0.0941,0.6952,NO
0.1226,1.6146,NO
0.0797,0.9973,NO
0.0869,0.2811,NO
0.1921,0.5843,NO
0.2119,2.7848,YES
0.0845,1.4288,NO
0.1963,1.896,YES
0.24100000000000002,1.026,NO
0.263,0.6972,NO
0.2504,0.4421,NO
0.1414,0.6748,NO
0.0983,1.5354,NO
0.1658,0.6045,NO
0.1333,1.1806,NO
0.2072,0.3436,NO
0.1519,1.3698,NO
0.1227,2.5221,YES
0.1324,2.7361,YES
0.1581,2.6536,YES
0.1927,1.9737,YES
0.1378,0.9941,NO
0.09699999999999999,2.1199,YES
0.11900000000000001,1.0467,NO
0.3612,1.7137,YES
0.0488,1.2011,YES
0.2823,0.3176,NO
0.1584,0.4586,NO
0.065,0.2448,NO
0.0678,0.5464,NO
0.1652,0.8814,YES
0.4499,1.9414,YES
0.0947,0.418,NO
0.1079,0.6009,NO
0.0645,0.3869,NO
0.1095,0.3657,NO
0.1665,0.2608,NO
0.1472,0.185,NO
0.1463,0.1755,NO
0.1261,1.3793,YES
0.0528,0.4384,NO
0.3791,1.9709,YES
0.0329,0.2797,NO
0.3577,1.5987,YES
0.062,0.2435,NO
0.0477,0.3088,NO
0.0457,0.3669,NO
0.1274,0.5119,NO
0.0681,0.3089,NO
0.1427,0.4179,NO
0.0804,0.4624,NO
0.0769,0.2581,NO
0.1422,1.178,NO
0.0613,0.9549,NO
0.1484,1.5893,NO
0.1778,1.7341,NO
0.1025,0.8656,NO
0.1545,2.1684,NO
0.1529,1.5417,NO
0.1098,1.0102,NO
0.1753,0.9365,NO
0.1807,3.0304,YES
0.134,1.6119,NO
0.2818,2.0514,YES
0.2438,0.9706,NO
0.2385,0.4519,NO
0.2176,0.1112,NO
0.0807,1.0618,NO
0.0972,1.7516,NO
0.0862,1.393,NO
0.0815,1.4294,NO
0.2286,1.1111,NO
0.0804,1.5287,NO
0.0972,2.7056,YES
0.105,2.9692,YES
0.1237,2.7319999999999998,YES
0.2731,2.3319,YES
0.1937,1.3734,NO
0.1151,2.597,YES
0.1052,1.0997,NO
