DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_3,Associated
0.0885,1.1297,NO
0.0604,0.0918,NO
0.2068,1.9093,YES
0.2598,0.4792,NO
0.106,0.9941,YES
0.1459,0.5668,NO
0.2252,1.2484,NO
0.2571,1.2172,NO
0.2375,0.6940000000000001,NO
0.1453,0.5311,NO
0.2245,3.3159,YES
0.141,0.5938,NO
0.2623,3.6323,YES
0.142,0.5787,NO
0.2555,3.2371,YES
0.2049,0.6622,NO
0.2206,1.2034,NO
0.2228,0.8871,NO
0.1032,0.4872,NO
0.1461,1.4613,YES
0.1116,0.7306,NO
0.1326,0.5856,YES
0.1415,1.1418,NO
0.0745,0.1724,NO
0.2381,0.5403,NO
0.19,1.2918,NO
0.1547,0.4723,NO
0.1997,0.6834,NO
0.1653,0.8432,NO
0.1536,0.4754,NO
0.1999,1.1888,NO
0.1989,2.4736,YES
0.2045,0.8308,NO
0.2447,1.1217,YES
0.2519,1.0251,NO
0.2036,1.1819,NO
0.2033,0.5428,NO
0.0533,0.3982,NO
0.105,0.5721,NO
0.055999999999999994,0.6006,NO
0.1113,0.4277,NO
0.2256,0.3173,NO
0.0989,1.1865,NO
0.1879,2.2983,YES
0.1445,2.3812,YES
0.1901,2.1726,YES
0.3108,1.9972,YES
0.2405,0.5328,NO
0.1657,1.5297,YES
0.1331,0.4433,NO
0.0949,1.0404,NO
0.1339,0.2141,NO
0.22399999999999998,0.6887,NO
0.1967,0.9505,NO
0.1436,0.6001,NO
0.2079,0.7153,NO
0.1339,1.0091,NO
0.0967,0.2866,NO
0.2198,1.3981,NO
0.3428,3.1643,YES
0.2344,1.5679,NO
0.1736,1.183,YES
0.1331,0.6054,NO
0.0735,1.1181,NO
0.0647,0.1335,NO
0.204,0.0895,NO
0.1327,0.6662,NO
0.1655,0.5198,NO
0.31,0.2335,NO
0.1309,0.0996,NO
0.2819,1.1447,NO
0.4042,2.6689,YES
0.3296,2.9226,YES
0.4941,3.1077,YES
0.1783,2.4953,YES
0.193,0.9531,NO
0.2673,2.5272,YES
0.1726,0.5273,NO
0.1439,2.0586,NO
0.0769,0.4939,NO
0.1953,1.3682,NO
0.2342,2.1142,NO
0.2047,1.1985,NO
0.1823,1.5139,NO
0.1684,1.4372,NO
0.1204,0.7337,NO
0.1751,2.206,NO
0.3579,3.0565,YES
0.1828,1.8118,NO
0.2083,1.5089,YES
0.2252,1.1348,NO
0.2041,1.1712,NO
0.2007,0.2482,NO
0.0498,0.9232,NO
0.1415,1.314,NO
0.0515,1.197,NO
0.1207,1.2979,NO
0.1912,1.0762,NO
0.14,2.0618,NO
0.4038,2.9443,YES
0.3494,3.0349,YES
0.2799,3.2194,YES
0.2675,2.62,YES
0.2206,1.7549,NO
0.2003,2.4994,YES
0.1168,1.0631,NO
0.0727,1.7612,NO
0.0714,0.5507,NO
0.10800000000000001,1.0599,NO
0.2886,2.1932,NO
0.1427,1.3045,NO
0.0855,0.9049,NO
0.0605,1.4656,NO
0.0532,0.6314,NO
0.1421,1.4047,NO
0.4397,3.2932,YES
0.0607,1.3273,NO
0.2347,1.6244,YES
0.2118,1.3255,NO
0.2048,1.3814,NO
0.2045,0.4236,NO
0.0849,0.8254,NO
0.1035,1.5457,NO
0.0824,1.1032,NO
0.0975,1.1318,NO
0.1702,0.8484,NO
0.1518,1.8396,NO
0.3372,3.1686,YES
0.3303,3.3935,YES
0.314,3.2898,YES
0.1257,2.8605,YES
0.1375,0.9712,NO
0.1128,2.5604,YES
0.099,0.545,NO
0.1069,1.5456,NO
0.0451,0.2982,NO
0.5095,3.5808,YES
0.1431,2.4482,YES
0.1227,2.4219999999999997,YES
0.2847,4.7952,YES
0.2237,1.8139,NO
0.1065,0.42,NO
0.3266,5.8721,YES
0.0974,1.1922,NO
0.3289,4.7927,YES
0.1059,0.705,NO
0.2131,1.4577,NO
0.1496,1.6272,NO
0.1474,0.5882,NO
0.0902,0.6733,NO
0.0993,2.0423,YES
0.0875,1.0999,NO
0.2369,2.9848,YES
0.2129,0.9826,NO
0.1321,3.2706,YES
0.1271,1.0655,NO
0.08,1.4696,NO
0.3025,2.8726,NO
0.12,1.1074,NO
0.3399,4.8494,YES
0.2516,2.5154,NO
0.2081,3.4759,YES
0.1799,0.9222,NO
0.1547,0.4649,NO
0.3595,3.0805,YES
0.2156,2.0514,NO
0.1535,2.0924,NO
0.4159,3.8528,YES
0.1827,1.5113,NO
0.1097,0.313,NO
0.5448,4.6157,YES
0.191,1.0031,NO
0.4381,4.0207,YES
0.1528,0.6567,NO
0.3264,1.6929,NO
0.3203,1.9261,NO
0.2648,0.8965,NO
0.171,0.5057,NO
0.21899999999999997,1.9748,NO
0.1398,0.8871,NO
0.3673,2.3342,NO
0.1451,0.6438,NO
0.2637,2.6123,NO
0.1991,0.8740000000000001,NO
0.1784,1.6193,NO
0.3767,2.1043,NO
0.1917,1.1678,NO
0.3794,3.4530000000000003,YES
0.3359,1.8111,NO
0.2874,2.9886,YES
0.0798,0.8971,NO
0.0364,0.3174,NO
0.2475,2.3073,YES
0.2794,3.9166,YES
0.2232,3.9527,YES
0.2213,2.458,YES
0.1233,1.7311,NO
0.0474,0.183,NO
0.2799,3.8951,YES
0.2328,1.3159,NO
0.2608,2.9143,YES
0.1095,0.9336,NO
0.2365,1.4327,NO
0.2061,1.4861,NO
0.2048,0.5445,NO
0.0456,0.5465,NO
0.1795,3.8424,YES
0.0442,0.9379,NO
0.27,4.4882,YES
0.1224,0.6742,NO
0.1913,4.4847,YES
0.2397,1.2134,NO
0.2111,1.9573,NO
0.2935,2.2218,NO
0.1155,1.0341,NO
0.243,3.0725,YES
0.1959,2.1225,NO
0.198,1.6777,YES
0.1636,0.6885,NO
0.1646,0.2679,NO
0.3881,2.1537,YES
0.1762,0.8573,NO
0.1649,0.8393,NO
0.4197,2.8277,YES
0.1681,0.5353,NO
0.153,0.0766,NO
0.4738,3.094,YES
0.159,0.1432,NO
0.493,2.7541,YES
0.1456,0.3328,NO
0.2244,1.3219,NO
0.1542,1.2355,NO
0.1277,0.5006,NO
0.1775,0.1352,NO
0.2106,0.9915,NO
0.1654,0.3928,NO
0.3557,1.2549,NO
0.0902,0.5703,NO
0.2663,1.4688,NO
0.2218,0.4793,NO
0.1764,0.5741,NO
0.3901,1.4426,NO
0.21600000000000003,0.444,NO
0.402,2.4511,YES
0.3584,1.2977,NO
0.3239,2.0136,YES
0.0467,0.3163,NO
0.0184,0.292,NO
0.0544,1.3825,YES
0.1967,3.5498,YES
0.1251,3.2441,YES
0.0526,1.3975,YES
0.0389,1.121,NO
0.0098,0.1659,NO
0.1204,2.2408,YES
0.1152,0.4016,NO
0.0434,1.2443,YES
0.0994,0.5931,NO
0.171,1.2412,NO
0.1733,1.1395,NO
0.1785,0.8094,NO
0.0632,0.643,NO
0.1652,3.1877,YES
0.0614,0.6705,NO
0.1533,3.7671,YES
0.1347,0.5989,NO
0.1212,3.3209,YES
0.015,0.5191,NO
0.0714,1.1177,NO
0.0698,0.9743,NO
0.035,0.4784,NO
0.0672,1.713,YES
0.0378,0.9929,NO
0.0637,0.6934,YES
0.3024,2.7025,YES
0.0482,1.2193,YES
0.3634,0.8149,NO
0.1548,0.6211,NO
0.1459,0.4351,NO
0.1506,0.9459,NO
0.2394,1.6025,YES
0.3693,1.2754,YES
0.1404,0.779,NO
0.0758,0.4044,NO
0.1517,1.0827,NO
0.067,0.2562,NO
0.2131,1.0652,NO
0.16,0.6247,NO
0.1446,0.3392,NO
0.0844,2.6703,YES
0.095,0.7235,NO
0.2419,1.8531,YES
0.026000000000000002,0.2658,NO
0.2985,2.5854,YES
0.0377,0.5349,NO
0.102,0.2298,NO
0.0927,0.4812,NO
0.1259,0.4761,NO
0.1193,0.48100000000000004,NO
0.2177,0.8985,NO
0.15,0.7071,NO
0.0996,0.5014,NO
0.0839,1.2517,NO
0.0672,0.3565,NO
0.3068,3.8006,YES
0.1154,1.9554,YES
0.0802,2.0341,YES
0.3166,5.2495,YES
0.0868,1.7930000000000001,NO
0.0677,0.2848,NO
0.5456,6.3049,YES
0.0938,1.2348,NO
0.3771,5.4323,YES
0.0765,0.6831,NO
0.3042,1.4649,NO
0.1867,1.7586,NO
0.2024,0.6754,NO
0.084,0.4028,NO
0.1127,1.5892,YES
0.0773,0.9124,NO
0.3002,2.5016,YES
0.0821,0.6758,NO
0.1969,2.8633,YES
0.1353,1.0499,NO
0.0942,1.6152,NO
0.3023,2.6067,NO
0.1177,1.2487,NO
0.2966,4.9447,YES
0.2621,2.5222,NO
0.3631,3.9769,YES
0.1178,1.3574,NO
0.0474,0.6269,NO
0.4277,3.1006,YES
0.2214,2.7559,YES
0.2007,2.6335,YES
0.2467,3.9963,YES
0.2192,1.9648,NO
0.1165,0.3415,NO
0.3035,5.2184,YES
0.1886,1.9679,NO
0.2922,4.4241,YES
0.1088,0.9037,NO
0.2277,1.7843,NO
0.1763,1.8337,NO
0.1744,0.8744,NO
0.0948,0.7194,NO
0.152,2.0564,YES
0.0882,0.9329,NO
0.2267,2.7513,YES
0.1968,1.0812,NO
0.1574,3.3447,YES
0.2134,1.4921,NO
0.1846,2.2088,NO
0.3004,3.4357,NO
0.1322,1.8243,NO
0.3039,4.1936,YES
0.2341,2.6808,NO
0.2137,2.8389,YES
0.1342,1.6909999999999998,NO
0.1099,0.5646,NO
0.526,3.4233,YES
0.1623,1.217,YES
0.1996,1.3681,YES
0.3297,4.4406,YES
0.22699999999999998,1.7180000000000002,NO
0.1622,0.465,NO
0.3372,5.1144,YES
0.1102,1.4071,NO
0.3901,4.8215,YES
0.1022,0.8015,NO
0.1483,1.4494,NO
0.0862,1.7612,NO
0.0629,0.4441,NO
0.2034,0.6811,NO
0.1682,1.439,YES
0.1975,1.167,NO
0.3422,1.9024,YES
0.1773,1.0226,NO
0.2514,2.1044,YES
0.1754,1.2419,NO
0.1301,1.6204,NO
0.3619,2.6886,NO
0.1715,1.4167,NO
0.3452,4.2313,YES
0.3259,2.8357,NO
0.258,3.4517,YES
0.0709,1.2116,NO
0.0732,0.271,NO
0.3094,3.7659,YES
0.1091,1.7715,YES
0.0665,1.9268,YES
0.2941,5.2189,YES
0.0664,1.6059999999999999,NO
0.0556,0.2481,NO
0.5229,6.0425,YES
0.1003,0.9521,NO
0.3604,5.3471,YES
0.08800000000000001,0.6786,NO
0.2859,1.2636,NO
0.1263,1.3037,NO
0.1497,0.3495,NO
0.1047,0.3618,NO
0.1031,1.4084,YES
0.1016,0.9135,NO
0.3066,2.464,YES
0.0639,0.7894,NO
0.2147,2.6847,YES
0.1277,0.8408,NO
0.0813,1.2777,NO
0.3135,2.551,NO
0.1095,1.1085,NO
0.302,5.0717,YES
0.2369,2.6792,NO
0.4263,4.0267,YES
0.1151,0.289,NO
0.0905,0.3415,NO
0.1028,1.0818,YES
0.3566,2.7307,YES
0.2651,2.6628,YES
0.1542,0.9711,YES
0.094,0.8672,NO
0.0554,0.1711,NO
0.2037,1.8196,YES
0.1971,0.3537,NO
0.1126,1.1511,YES
0.1418,0.3785,NO
0.2488,1.1451,NO
0.2731,1.2073,NO
0.2523,0.7885,NO
0.1698,0.563,NO
0.2266,2.7363,YES
0.1648,0.551,NO
0.2745,2.9763,YES
0.1508,0.5354,NO
0.2653,2.8264,YES
0.1206,0.3403,NO
0.1613,1.0563,NO
0.1611,0.7284,NO
0.1018,0.3667,NO
0.152,1.2543,YES
0.1186,0.7303,NO
0.1207,0.4736,YES
0.1201,0.7587,NO
0.10300000000000001,0.2898,NO
0.254,1.7244,YES
0.3285,3.826,YES
0.3624,3.5438,YES
0.2593,1.8888,YES
0.0981,1.4519,NO
0.0792,0.3227,NO
0.2917,2.966,YES
0.1836,0.6299,NO
0.3039,1.847,YES
0.1342,0.6411,NO
0.1448,0.9764,NO
0.1036,1.252,NO
0.0702,0.3891,NO
0.1825,0.7916,NO
0.2937,4.0216,YES
0.1772,1.056,NO
0.5728,4.6658,YES
0.0892,0.6594,NO
0.4594,3.9594,YES
0.1677,0.7558,NO
0.1461,1.1278,NO
0.2985,1.1128,NO
0.1348,0.6426,NO
0.2479,2.0151,YES
0.2298,1.1569,NO
0.2345,1.1129,YES
0.08900000000000001,0.4206,NO
0.0394,0.3308,NO
0.1381,1.1914,NO
0.2108,0.9441,NO
0.0676,0.9235,NO
0.0957,1.0989,NO
0.0963,0.5763,NO
0.0435,0.2231,NO
0.2592,1.3346,NO
0.1291,0.2683,NO
0.0785,1.0899,NO
0.1052,0.2631,NO
0.4225,1.5908,YES
0.3368,1.4541,YES
0.3938,1.2522,YES
0.0766,0.3866,NO
0.0711,0.8554,NO
0.0797,0.3032,NO
0.0531,0.9579,NO
0.1551,0.5291,NO
0.077,0.9233,NO
0.0463,0.2328,NO
0.0745,0.7608,NO
0.1014,0.7704,NO
0.0541,0.2595,NO
0.1685,0.8997,NO
0.0541,0.5557,NO
0.2105,0.5617,NO
0.1239,2.3975,YES
0.289,1.1452,YES
0.2752,0.5353,NO
0.1653,0.7659,NO
0.0814,0.6456,NO
0.0623,0.4258,NO
0.32899999999999996,1.5718,YES
0.1249,1.0177,YES
0.0968,0.3277,NO
0.1519,0.4402,NO
0.0533,0.406,NO
0.1784,0.2335,NO
0.1661,0.769,NO
0.1504,0.3799,NO
0.1562,0.2078,NO
0.3075,2.3622,YES
0.0597,0.9239,NO
0.1815,1.5139,YES
0.0336,0.531,NO
0.3735,2.3239,YES
0.0877,0.6714,NO
0.1163,0.1531,NO
0.0418,0.3121,NO
0.1354,0.3654,NO
0.0948,0.3064,NO
0.1407,0.6224,NO
0.0821,0.5245,NO
0.0894,0.2337,NO
0.0416,0.8552,NO
0.0131,0.5325,NO
0.1203,2.1602,YES
0.2886,4.369,YES
0.2879,4.0968,YES
0.1294,2.2814,YES
0.0498,1.6247,NO
0.0139,0.2138,NO
0.1999,3.4803,YES
0.1109,0.4451,NO
0.1389,2.1514,YES
0.0996,0.6848,NO
0.1977,1.4555,NO
0.1726,1.6419,NO
0.1805,0.5909,NO
0.0204,0.9163,NO
0.2123,4.5531,YES
0.0198,1.0087,NO
0.3536,5.0668,YES
0.1039,0.9664,NO
0.2827,4.5948,YES
0.0426,0.7181,NO
0.0387,1.0797,NO
0.1228,1.5796,NO
0.0373,0.4795,NO
0.1359,2.5371,YES
0.0808,1.2545,NO
0.1119,1.3101,YES
0.3458,2.0237,YES
0.0264,0.4264,YES
0.3473,0.5497,NO
0.1555,0.6731,NO
0.0906,0.4186,NO
0.107,0.7372,NO
0.226,1.0408,YES
0.4184,1.1855,YES
0.1111,0.6579,NO
0.1017,0.4843,NO
0.09699999999999999,0.6761,NO
0.1058,0.1908,NO
0.1741,0.713,NO
0.1373,0.6504,NO
0.132,0.3924,NO
0.1138,1.9442,YES
0.0766,0.7617,NO
0.3242,1.5857,YES
0.0297,0.5121,NO
0.3407,1.6368,YES
0.0387,0.5804,NO
0.0621,0.3271,NO
0.076,0.5199,NO
0.1266,0.5419,NO
0.0726,0.4055,NO
0.192,0.6882,NO
0.1128,0.718,NO
0.0813,0.1995,NO
0.1238,1.3114,NO
0.0659,0.2292,NO
0.0991,1.0232,NO
0.2168,1.0744,NO
0.0941,0.8497,NO
0.1226,0.9959,NO
0.0797,1.2841,NO
0.0869,0.4178,NO
0.1921,1.7177,NO
0.2119,2.7245,YES
0.0845,1.6826,NO
0.1963,1.1357,YES
0.24100000000000002,0.7294,NO
0.263,1.2368,NO
0.2504,0.1819,NO
0.1414,0.3763,NO
0.0983,1.1258,NO
0.1658,0.8386,NO
0.1333,0.8519,NO
0.2072,0.3482,NO
0.1519,1.3316,NO
0.1227,2.3969,YES
0.1324,2.398,YES
0.1581,2.9347,YES
0.1927,2.0279,YES
0.1378,1.3581,NO
0.09699999999999999,2.6478,YES
0.11900000000000001,0.6141,NO
0.3612,2.4056,YES
0.0488,0.4125,YES
0.2823,0.6441,NO
0.1584,0.6409,NO
0.065,0.3588,NO
0.0678,0.8872,NO
0.1652,1.0586,YES
0.4499,1.4662,YES
0.0947,0.6417,NO
0.1079,0.2892,NO
0.0645,0.7235,NO
0.1095,0.1917,NO
0.1665,0.6154,NO
0.1472,0.4356,NO
0.1463,0.1221,NO
0.1261,2.3359,YES
0.0528,0.8237,NO
0.3791,1.9954,YES
0.0329,0.4822,NO
0.3577,2.0033,YES
0.062,0.6352,NO
0.0477,0.2188,NO
0.0457,0.3095,NO
0.1274,0.47,NO
0.0681,0.3653,NO
0.1427,0.8052,NO
0.0804,0.6514,NO
0.0769,0.4177,NO
0.1422,1.3851,NO
0.0613,0.5599,NO
0.1484,1.5224,NO
0.1778,1.2926,NO
0.1025,0.6843,NO
0.1545,1.569,NO
0.1529,1.4687,NO
0.1098,0.3712,NO
0.1753,2.2595,NO
0.1807,2.503,YES
0.134,1.9575,NO
0.2818,1.2396,YES
0.2438,1.2532,NO
0.2385,1.162,NO
0.2176,0.5049,NO
0.0807,0.4403,NO
0.0972,0.9662,NO
0.0862,0.8268,NO
0.0815,0.8014,NO
0.2286,0.6136,NO
0.0804,1.3786,NO
0.0972,2.6157,YES
0.105,2.3834,YES
0.1237,2.7514,YES
0.2731,2.2117,YES
0.1937,1.6293,NO
0.1151,2.2397,YES
0.1052,0.9746,NO
