DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_46,Associated
0.2075,0.5388,NO
0.1923,2.2438,YES
0.0927,1.0477,NO
0.0821,2.2409,YES
0.0311,0.7189,NO
0.3081,2.4137,YES
0.0406,1.0629,NO
0.1251,0.6753,NO
0.091,0.7505,NO
0.11800000000000001,1.0383,NO
0.1053,0.9263,NO
0.2201,1.9821,NO
0.1351,1.1651,NO
0.1328,1.9994,NO
0.0724,0.5743,NO
0.0244,0.18600000000000003,NO
0.1404,1.3109,YES
0.3348,3.7113,YES
0.2937,4.0025,YES
0.14300000000000002,1.4113,YES
0.0826,0.5236,NO
0.013000000000000001,0.3407,NO
0.2103,1.7033,YES
0.1395,0.5519,NO
0.1325,1.7735,YES
0.1443,0.6608,NO
0.2165,0.8998,NO
0.1934,1.1834,NO
0.1934,1.0275,NO
0.0572,0.5348,NO
0.2318,4.0602,YES
0.0556,0.4855,NO
0.3609,3.835,YES
0.1417,0.7291,NO
0.255,3.1515,YES
0.0522,0.8022,NO
0.0677,0.6349,NO
0.1439,0.8085,NO
0.0494,0.2745,NO
0.1715,1.6307,YES
0.0964,0.9083,NO
0.1343,1.4082,YES
0.1544,0.6474,NO
0.0732,0.3232,NO
0.1975,1.6936,NO
0.2582,1.1206,NO
0.1977,1.4093,NO
0.1701,1.6362,NO
0.1684,0.9655,NO
0.1225,0.6941,NO
0.1458,1.7467,NO
0.4028,3.3221,YES
0.1577,1.2142,NO
0.2904,3.3665,YES
0.1987,0.6442,NO
0.1756,0.9009,NO
0.1689,0.654,NO
0.054000000000000006,1.0107,NO
0.1469,2.0637,NO
0.0547,0.9076,NO
0.1082,1.2382,NO
0.2019,1.1898,NO
0.1293,1.7384,NO
0.3897,3.4088,YES
0.3612,3.4414,YES
0.2791,3.1761,YES
0.2894,3.2163,YES
0.2226,1.4066,NO
0.1753,2.6087,YES
0.0979,1.4781,NO
0.0985,0.4191,NO
0.0774,0.1624,NO
0.1069,1.6775,YES
0.3647,3.9139999999999997,YES
0.2531,4.4038,YES
0.1331,1.6619,YES
0.0885,0.6296,NO
0.0604,0.3522,NO
0.2068,1.8554,YES
0.2598,2.2242,NO
0.106,1.757,YES
0.1459,2.2230000000000003,NO
0.2252,0.2707,NO
0.2571,0.7756,NO
0.2375,0.4109,NO
0.1453,0.6145,NO
0.2245,4.7475,YES
0.141,0.4382,NO
0.2623,4.0682,YES
0.142,0.8428,NO
0.2555,3.7029,YES
0.2049,2.4811,NO
0.2206,2.4687,NO
0.2228,2.4579,NO
0.1032,1.8631,NO
0.1461,1.6968,YES
0.1116,1.8869999999999998,NO
0.1326,1.4617,YES
0.1415,0.522,NO
0.0745,0.2644,NO
0.2381,1.5235,NO
0.19,0.3504,NO
0.1547,0.7277,NO
0.1997,1.4678,NO
0.1653,1.0206,NO
0.1536,0.6223,NO
0.1999,1.6151,NO
0.1989,3.1756,YES
0.2045,1.0495,NO
0.2447,3.2142,YES
0.2519,1.3141,NO
0.2036,1.3501,NO
0.2033,1.1519,NO
0.0533,0.9259,NO
0.105,1.5330000000000001,NO
0.055999999999999994,0.8891,NO
0.1113,0.5403,NO
0.2256,1.0982,NO
0.0989,1.3599,NO
0.1879,3.1789,YES
0.1445,3.2439999999999998,YES
0.1901,2.7618,YES
0.3108,3.2395,YES
0.2405,1.3497,NO
0.1657,2.6823,YES
0.1331,1.6686,NO
0.0949,0.3071,NO
0.1339,0.152,NO
0.22399999999999998,1.3111,NO
0.1967,0.7226,NO
0.1436,1.0979,NO
0.2079,2.0733,NO
0.1339,0.5933,NO
0.0967,0.4798,NO
0.2198,1.4002,NO
0.3428,2.931,YES
0.2344,1.151,NO
0.1736,2.8411,YES
0.1331,0.2936,NO
0.0735,0.4014,NO
0.0647,0.35,NO
0.204,0.5764,NO
0.1327,1.7373,NO
0.1655,0.565,NO
0.31,0.8583,NO
0.1309,0.428,NO
0.2819,1.7345,NO
0.4042,2.9262,YES
0.3296,3.0564,YES
0.4941,2.7960000000000003,YES
0.1783,2.7592,YES
0.193,1.4046,NO
0.2673,2.7392,YES
0.1726,1.48,NO
0.1439,0.3298,NO
0.0769,0.0853,NO
0.1953,0.9253,NO
0.2342,0.2071,NO
0.2047,0.5251,NO
0.1823,0.8948,NO
0.1684,0.5616,NO
0.1204,0.5537,NO
0.1751,0.7040000000000001,NO
0.3579,3.0629,YES
0.1828,0.239,NO
0.2083,3.0363,YES
0.2252,0.3322,NO
0.2041,0.4125,NO
0.2007,0.2207,NO
0.0498,0.6368,NO
0.1415,1.1002,NO
0.0515,0.5877,NO
0.1207,0.3101,NO
0.1912,0.6479,NO
0.14,1.1045,NO
0.4038,3.0593,YES
0.3494,3.1577,YES
0.2799,2.6943,YES
0.2675,3.0428,YES
0.2206,0.4798,NO
0.2003,2.4167,YES
0.1168,0.6761,NO
0.0727,0.3403,NO
0.0714,0.0679,NO
0.10800000000000001,0.6789,NO
0.2886,0.33,NO
0.1427,0.6405,NO
0.0855,0.6863,NO
0.0605,0.5512,NO
0.0532,0.5156,NO
0.1421,0.524,NO
0.4397,2.7999,YES
0.0607,0.1054,NO
0.2347,2.7523,YES
0.2118,0.2082,NO
0.2048,0.4176,NO
0.2045,0.2156,NO
0.0849,0.6547,NO
0.1035,1.2307,NO
0.0824,0.6078,NO
0.0975,0.4172,NO
0.1702,0.5931,NO
0.1518,1.1377,NO
0.3372,2.8521,YES
0.3303,2.9013,YES
0.314,2.4421,YES
0.1257,2.675,YES
0.1375,0.387,NO
0.1128,2.2375,YES
0.099,0.5239,NO
0.1069,0.813,NO
0.0451,0.4882,NO
0.5095,5.7789,YES
0.1431,2.0272,YES
0.1227,1.9673,YES
0.2847,6.4131,YES
0.2237,0.7876,NO
0.1065,0.6514,NO
0.3266,5.7476,YES
0.0974,0.9603,NO
0.3289,6.1435,YES
0.1059,1.0332,NO
0.2131,1.0746,NO
0.1496,1.0201,NO
0.1474,1.4626,NO
0.0902,0.6931,NO
0.0993,2.755,YES
0.0875,0.473,NO
0.2369,2.5164,YES
0.2129,1.5045,NO
0.1321,2.3994,YES
0.1271,1.4264,NO
0.08,1.2034,NO
0.3025,2.5636,NO
0.12,1.6548,NO
0.3399,6.1197,YES
0.2516,2.7394,NO
0.2081,5.843,YES
0.1799,0.5093,NO
0.1547,0.0019,NO
0.3595,2.3949,YES
0.2156,0.6697,NO
0.1535,0.43200000000000005,NO
0.4159,2.9867,YES
0.1827,0.3144,NO
0.1097,0.212,NO
0.5448,3.1273,YES
0.191,0.2021,NO
0.4381,3.036,YES
0.1528,0.2305,NO
0.3264,0.7809,NO
0.3203,0.9946,NO
0.2648,1.1123,NO
0.171,0.3565,NO
0.21899999999999997,0.9624,NO
0.1398,0.1214,NO
0.3673,0.8514,NO
0.1451,0.7736,NO
0.2637,0.9578,NO
0.1991,0.1691,NO
0.1784,0.4217,NO
0.3767,1.2914,NO
0.1917,0.2832,NO
0.3794,2.8203,YES
0.3359,0.52,NO
0.2874,2.9446,YES
0.0798,0.9088,NO
0.0364,0.4247,NO
0.2475,4.1861,YES
0.2794,3.8682,YES
0.2232,4.493,YES
0.2213,4.7268,YES
0.1233,1.0981,NO
0.0474,0.4421,NO
0.2799,4.5725,YES
0.2328,0.8855,NO
0.2608,5.3915,YES
0.1095,1.1131,NO
0.2365,1.2146,NO
0.2061,1.6798,NO
0.2048,1.4912,NO
0.0456,0.8453,NO
0.1795,4.915,YES
0.0442,0.5095,NO
0.27,4.5736,YES
0.1224,1.3156,NO
0.1913,3.6249,YES
0.2397,1.1933,NO
0.2111,1.2179,NO
0.2935,1.6991,NO
0.1155,1.3840000000000001,NO
0.243,4.8538,YES
0.1959,2.0317,NO
0.198,5.1676,YES
0.1636,0.1941,NO
0.1646,0.4749,NO
0.3881,3.285,YES
0.1762,1.1032,NO
0.1649,1.3596,NO
0.4197,3.2956,YES
0.1681,0.5145,NO
0.153,0.1903,NO
0.4738,3.1102,YES
0.159,0.7592,NO
0.493,3.4705,YES
0.1456,0.8334,NO
0.2244,1.0882,NO
0.1542,0.6385,NO
0.1277,1.0371,NO
0.1775,0.2016,NO
0.2106,1.8144,NO
0.1654,0.2227,NO
0.3557,1.8244,NO
0.0902,0.467,NO
0.2663,1.1636,NO
0.2218,1.0649,NO
0.1764,0.8321,NO
0.3901,1.5237,NO
0.21600000000000003,1.5492,NO
0.402,3.1159,YES
0.3584,1.8549,NO
0.3239,3.3692,YES
0.0467,0.4065,NO
0.0184,0.4126,NO
0.0544,1.5838,YES
0.1967,4.0305,YES
0.1251,4.5206,YES
0.0526,1.5656,YES
0.0389,0.5488,NO
0.0098,0.1932,NO
0.1204,2.148,YES
0.1152,0.3244,NO
0.0434,2.1291,YES
0.0994,0.4245,NO
0.171,0.9266,NO
0.1733,1.2433,NO
0.1785,1.1738,NO
0.0632,0.5755,NO
0.1652,4.4872,YES
0.0614,0.4716,NO
0.1533,4.4115,YES
0.1347,1.1188,NO
0.1212,3.5557,YES
0.015,0.7664,NO
0.0714,0.3957,NO
0.0698,1.0315,NO
0.035,0.0398,NO
0.0672,1.9069999999999998,YES
0.0378,0.5763,NO
0.0637,1.2819,YES
0.3024,2.4130000000000003,YES
0.0482,1.2271,YES
0.3634,2.1069999999999998,NO
0.1548,0.7773,NO
0.1459,0.8629,NO
0.1506,2.0016,NO
0.2394,1.8413,YES
0.3693,2.1379,YES
0.1404,2.4976,NO
0.0758,0.6542,NO
0.1517,2.049,NO
0.067,0.7591,NO
0.2131,1.3901,NO
0.16,1.4823,NO
0.1446,1.7539,NO
0.0844,3.1485,YES
0.095,1.2819,NO
0.2419,3.1376,YES
0.026000000000000002,0.8732,NO
0.2985,3.4914,YES
0.0377,0.7974,NO
0.102,0.8709,NO
0.0927,0.6158,NO
0.1259,1.0076,NO
0.1193,0.7082,NO
0.2177,2.119,NO
0.15,0.797,NO
0.0996,2.0285,NO
0.0839,0.7615,NO
0.0672,0.3844,NO
0.3068,4.4978,YES
0.1154,1.2072,YES
0.0802,1.4427,YES
0.3166,5.4228,YES
0.0868,0.8686,NO
0.0677,0.3267,NO
0.5456,5.5419,YES
0.0938,0.5936,NO
0.3771,5.8218,YES
0.0765,0.7122,NO
0.3042,1.5531,NO
0.1867,1.7469,NO
0.2024,2.1725,NO
0.084,0.5657,NO
0.1127,2.4684,YES
0.0773,0.3685,NO
0.3002,2.0322,YES
0.0821,1.0473,NO
0.1969,1.633,YES
0.1353,0.8581,NO
0.0942,0.7953,NO
0.3023,2.0663,NO
0.1177,1.1896,NO
0.2966,5.4996,YES
0.2621,1.7144,NO
0.3631,5.6876,YES
0.1178,0.7553,NO
0.0474,0.3436,NO
0.4277,4.8385,YES
0.2214,2.0737,YES
0.2007,2.0679,YES
0.2467,5.3344,YES
0.2192,0.9019,NO
0.1165,0.5642,NO
0.3035,5.2025,YES
0.1886,2.3997,NO
0.2922,5.1301,YES
0.1088,2.3733,NO
0.2277,1.1439,NO
0.1763,1.2564,NO
0.1744,1.454,NO
0.0948,0.5751,NO
0.152,2.9005,YES
0.0882,0.3877,NO
0.2267,2.4282,YES
0.1968,1.2632,NO
0.1574,2.4166,YES
0.2134,2.6014,NO
0.1846,2.5776,NO
0.3004,3.5383,NO
0.1322,2.5849,NO
0.3039,5.1013,YES
0.2341,2.9744,NO
0.2137,5.015,YES
0.1342,0.8192,NO
0.1099,0.4914,NO
0.526,5.4701,YES
0.1623,1.7342,YES
0.1996,1.9768,YES
0.3297,6.3144,YES
0.22699999999999998,1.004,NO
0.1622,0.6245,NO
0.3372,5.4929,YES
0.1102,0.7283,NO
0.3901,6.3553,YES
0.1022,0.8966,NO
0.1483,0.6952,NO
0.0862,0.7655,NO
0.0629,1.2053,NO
0.2034,0.9395,NO
0.1682,3.0239,YES
0.1975,0.6998,NO
0.3422,2.6031,YES
0.1773,1.4864,NO
0.2514,2.3863,YES
0.1754,1.2874,NO
0.1301,1.0624,NO
0.3619,2.3876,NO
0.1715,1.5596,NO
0.3452,6.3823,YES
0.3259,2.4806,NO
0.258,6.2015,YES
0.0709,0.6292,NO
0.0732,0.4337,NO
0.3094,5.2885,YES
0.1091,1.767,YES
0.0665,1.8597,YES
0.2941,6.2581,YES
0.0664,0.6475,NO
0.0556,0.4205,NO
0.5229,5.6306,YES
0.1003,0.9316,NO
0.3604,6.1761,YES
0.08800000000000001,0.9578,NO
0.2859,0.7773,NO
0.1263,0.8566,NO
0.1497,1.2394,NO
0.1047,0.5494,NO
0.1031,2.9683,YES
0.1016,0.3496,NO
0.3066,2.5412,YES
0.0639,1.0434,NO
0.2147,2.0137,YES
0.1277,1.3164,NO
0.0813,1.2901,NO
0.3135,2.6023,NO
0.1095,1.6723,NO
0.302,5.9316,YES
0.2369,2.3983,NO
0.4263,5.9474,YES
0.1151,0.6448,NO
0.0905,0.2143,NO
0.1028,1.5453,YES
0.3566,4.1194,YES
0.2651,4.7078,YES
0.1542,1.73,YES
0.094,0.602,NO
0.0554,0.26899999999999996,NO
0.2037,2.3632,YES
0.1971,0.7559999999999999,NO
0.1126,2.4357,YES
0.1418,1.0052,NO
0.2488,1.1259,NO
0.2731,1.6052,NO
0.2523,1.3782,NO
0.1698,0.47600000000000003,NO
0.2266,4.5881,YES
0.1648,0.3457,NO
0.2745,4.4693,YES
0.1508,0.9324,NO
0.2653,3.6412,YES
0.1206,1.0436,NO
0.1613,0.757,NO
0.1611,1.1423,NO
0.1018,0.5186,NO
0.152,2.1109999999999998,YES
0.1186,0.7711,NO
0.1207,1.7771,YES
0.1201,0.4683,NO
0.10300000000000001,0.1794,NO
0.254,1.4857,YES
0.3285,3.8103,YES
0.3624,4.2286,YES
0.2593,1.8382,YES
0.0981,0.5049,NO
0.0792,0.2966,NO
0.2917,1.9346,YES
0.1836,0.7425,NO
0.3039,2.1354,YES
0.1342,0.8921,NO
0.1448,0.2437,NO
0.1036,0.5152,NO
0.0702,0.5058,NO
0.1825,0.5481,NO
0.2937,4.2573,YES
0.1772,0.4415,NO
0.5728,4.0722,YES
0.0892,0.6759,NO
0.4594,3.6095,YES
0.1677,1.1446,NO
0.1461,0.8382,NO
0.2985,1.4494,NO
0.1348,0.4584,NO
0.2479,2.0216,YES
0.2298,0.878,NO
0.2345,1.5373,YES
0.08900000000000001,0.7709999999999999,NO
0.0394,0.1737,NO
0.1381,1.5742,NO
0.2108,0.8105,NO
0.0676,0.9448,NO
0.0957,1.755,NO
0.0963,0.5891,NO
0.0435,0.3731,NO
0.2592,2.8842,NO
0.1291,0.6012,NO
0.0785,2.2483,NO
0.1052,0.8222,NO
0.4225,2.2533,YES
0.3368,2.3563,YES
0.3938,2.5119,YES
0.0766,0.4629,NO
0.0711,1.4477,NO
0.0797,0.4593,NO
0.0531,1.0557,NO
0.1551,0.8384,NO
0.077,0.9413,NO
0.0463,0.5653,NO
0.0745,0.4782,NO
0.1014,0.9326,NO
0.0541,0.7931,NO
0.1685,1.9958,NO
0.0541,0.5607,NO
0.2105,2.2858,NO
0.1239,1.5474,YES
0.289,1.0467,YES
0.2752,0.8041,NO
0.1653,0.354,NO
0.0814,0.3836,NO
0.0623,0.41200000000000003,NO
0.32899999999999996,1.4708,YES
0.1249,1.4028,YES
0.0968,0.8317,NO
0.1519,0.3113,NO
0.0533,0.5379,NO
0.1784,0.4183,NO
0.1661,0.7385,NO
0.1504,0.7476,NO
0.1562,0.8287,NO
0.3075,2.459,YES
0.0597,0.537,NO
0.1815,2.4364,YES
0.0336,0.4183,NO
0.3735,2.6265,YES
0.0877,0.3357,NO
0.1163,0.5278,NO
0.0418,0.3256,NO
0.1354,0.4616,NO
0.0948,0.3067,NO
0.1407,0.5923,NO
0.0821,0.19,NO
0.0894,0.5114,NO
0.0416,0.4783,NO
0.0131,0.3361,NO
0.1203,2.2567,YES
0.2886,4.1714,YES
0.2879,4.4965,YES
0.1294,2.053,YES
0.0498,0.6089,NO
0.0139,0.2654,NO
0.1999,2.1557,YES
0.1109,0.3963,NO
0.1389,2.5765,YES
0.0996,0.528,NO
0.1977,0.3413,NO
0.1726,0.6583,NO
0.1805,0.4962,NO
0.0204,0.5817,NO
0.2123,4.4876,YES
0.0198,0.3741,NO
0.3536,4.4555,YES
0.1039,0.9274,NO
0.2827,3.4409,YES
0.0426,0.7798,NO
0.0387,0.6365,NO
0.1228,1.0469,NO
0.0373,0.3803,NO
0.1359,2.2591,YES
0.0808,0.9766,NO
0.1119,1.9949,YES
0.3458,2.145,YES
0.0264,1.1540000000000001,YES
0.3473,1.3656,NO
0.1555,0.4887,NO
0.0906,0.5757,NO
0.107,0.852,NO
0.226,1.4982,YES
0.4184,2.0743,YES
0.1111,1.0844,NO
0.1017,0.4675,NO
0.09699999999999999,0.8434,NO
0.1058,0.6623,NO
0.1741,0.5677,NO
0.1373,0.5412,NO
0.132,0.7296,NO
0.1138,3.0456,YES
0.0766,0.6951,NO
0.3242,3.0244,YES
0.0297,0.6107,NO
0.3407,3.384,YES
0.0387,0.5361,NO
0.0621,0.6789,NO
0.076,0.4683,NO
0.1266,0.7666,NO
0.0726,0.7269,NO
0.192,0.8503,NO
0.1128,0.3475,NO
0.0813,0.7114,NO
0.1238,0.4704,NO
0.0659,0.0576,NO
0.0991,0.8897,NO
0.2168,0.8012,NO
0.0941,1.3093,NO
0.1226,0.7396,NO
0.0797,0.6148,NO
0.0869,0.5789,NO
0.1921,0.9971,NO
0.2119,2.7076,YES
0.0845,0.4835,NO
0.1963,2.7531,YES
0.24100000000000002,0.7311,NO
0.263,1.0963,NO
0.2504,0.8172,NO
0.1414,0.7314,NO
0.0983,1.9846,NO
0.1658,0.6613,NO
0.1333,1.0037,NO
0.2072,1.0001,NO
0.1519,1.5812,NO
0.1227,2.7985,YES
0.1324,2.7959,YES
0.1581,2.3393,YES
0.1927,2.6358,YES
0.1378,0.807,NO
0.09699999999999999,2.0723,YES
0.11900000000000001,0.7651,NO
0.3612,2.0059,YES
0.0488,0.4201,YES
0.2823,0.4577,NO
0.1584,0.3796,NO
0.065,0.5085,NO
0.0678,0.2311,NO
0.1652,0.8255,YES
0.4499,1.9479,YES
0.0947,0.3651,NO
0.1079,0.2827,NO
0.0645,0.2172,NO
0.1095,0.4352,NO
0.1665,0.36200000000000004,NO
0.1472,0.4732,NO
0.1463,0.5502,NO
0.1261,2.355,YES
0.0528,0.6032,NO
0.3791,2.3387,YES
0.0329,0.3961,NO
0.3577,2.4667,YES
0.062,0.4144,NO
0.0477,0.2616,NO
0.0457,0.3454,NO
0.1274,0.2593,NO
0.0681,0.3955,NO
0.1427,0.1913,NO
0.0804,0.1067,NO
0.0769,0.2652,NO
0.1422,0.8418,NO
0.0613,0.0579,NO
0.1484,0.698,NO
0.1778,0.2148,NO
0.1025,0.4022,NO
0.1545,0.6477,NO
0.1529,0.2718,NO
0.1098,0.8528,NO
0.1753,0.8159,NO
0.1807,1.4072,YES
0.134,0.5016,NO
0.2818,1.6772,YES
0.2438,0.6454,NO
0.2385,0.7342,NO
0.2176,0.6223,NO
0.0807,0.7657,NO
0.0972,0.4581,NO
0.0862,0.7612,NO
0.0815,0.2427,NO
0.2286,1.1840000000000002,NO
0.0804,0.5933,NO
0.0972,1.2417,YES
0.105,1.3730000000000002,YES
0.1237,1.2168,YES
0.2731,1.6453,YES
0.1937,0.4982,NO
0.1151,0.8454,YES
0.1052,0.4748,NO
