DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_95,Associated
0.0244,0.3759,NO
0.1404,1.3880000000000001,YES
0.3348,3.7589,YES
0.2937,3.4368,YES
0.14300000000000002,1.9154,YES
0.0826,1.5199,NO
0.013000000000000001,0.4472,NO
0.2103,1.9617,YES
0.1395,0.7303,NO
0.1325,1.7268,YES
0.1443,0.4359,NO
0.2165,1.0018,NO
0.1934,2.0067,NO
0.1934,0.8078,NO
0.0572,0.5262,NO
0.2318,2.7788,YES
0.0556,0.6397,NO
0.3609,3.5961,YES
0.1417,0.3531,NO
0.255,2.8853,YES
0.0522,0.8371,NO
0.0677,1.3553,NO
0.1439,0.5097,NO
0.0494,0.4147,NO
0.1715,1.7447,YES
0.0964,0.9579,NO
0.1343,1.4649,YES
0.1544,0.9228,NO
0.0732,0.4909,NO
0.1975,1.2241,NO
0.2582,1.6503,NO
0.1977,1.0517,NO
0.1701,1.507,NO
0.1684,1.1073,NO
0.1225,0.5745,NO
0.1458,1.052,NO
0.4028,3.0741,YES
0.1577,1.0705,NO
0.2904,2.2598,YES
0.1987,1.327,NO
0.1756,1.3222,NO
0.1689,0.2888,NO
0.054000000000000006,0.5129,NO
0.1469,1.0033,NO
0.0547,0.5927,NO
0.1082,1.2423,NO
0.2019,0.3515,NO
0.1293,1.1508,NO
0.3897,2.987,YES
0.3612,2.977,YES
0.2791,2.9329,YES
0.2894,1.7279,YES
0.2226,1.3654,NO
0.1753,3.5376,YES
0.0979,1.1067,NO
0.0985,0.6165,NO
0.0774,0.3274,NO
0.1069,1.3799,YES
0.3647,3.2015,YES
0.2531,2.9859,YES
0.1331,1.6767,YES
0.0885,1.2064,NO
0.0604,0.5007,NO
0.2068,1.43,YES
0.2598,0.6634,NO
0.106,1.1599,YES
0.1459,0.1215,NO
0.2252,0.5009,NO
0.2571,1.4664,NO
0.2375,0.511,NO
0.1453,0.4254,NO
0.2245,2.4858,YES
0.141,0.6384,NO
0.2623,2.8814,YES
0.142,0.3254,NO
0.2555,2.4459,YES
0.2049,0.7659,NO
0.2206,1.1993,NO
0.2228,0.2911,NO
0.1032,0.4911,NO
0.1461,1.2417,YES
0.1116,0.6592,NO
0.1326,1.0261,YES
0.1415,1.1176,NO
0.0745,0.8170000000000001,NO
0.2381,2.1252,NO
0.19,1.6699,NO
0.1547,1.1059999999999999,NO
0.1997,2.2654,NO
0.1653,1.3504,NO
0.1536,0.7655,NO
0.1999,1.5256,NO
0.1989,3.0717,YES
0.2045,1.608,NO
0.2447,1.8565,YES
0.2519,1.4656,NO
0.2036,1.7393,NO
0.2033,0.3679,NO
0.0533,0.7709,NO
0.105,1.1436,NO
0.055999999999999994,1.0707,NO
0.1113,1.5465,NO
0.2256,0.6273,NO
0.0989,1.2189,NO
0.1879,3.0431,YES
0.1445,2.9636,YES
0.1901,2.801,YES
0.3108,2.0638,YES
0.2405,1.8725,NO
0.1657,3.4217,YES
0.1331,1.7066,NO
0.0949,0.9046,NO
0.1339,0.3108,NO
0.22399999999999998,2.0114,NO
0.1967,2.2018,NO
0.1436,1.6063,NO
0.2079,2.0926,NO
0.1339,0.992,NO
0.0967,0.4409,NO
0.2198,1.7732,NO
0.3428,3.1142,YES
0.2344,2.0805,NO
0.1736,2.0171,YES
0.1331,1.0821,NO
0.0735,1.624,NO
0.0647,0.2175,NO
0.204,0.2868,NO
0.1327,1.2378,NO
0.1655,0.4521,NO
0.31,1.7459,NO
0.1309,0.1728,NO
0.2819,1.2246,NO
0.4042,3.1875,YES
0.3296,3.2578,YES
0.4941,2.8233,YES
0.1783,1.6994,YES
0.193,2.2328,NO
0.2673,3.7933,YES
0.1726,1.7029,NO
0.1439,0.9362,NO
0.0769,0.215,NO
0.1953,1.8705,NO
0.2342,2.4262,NO
0.2047,1.6003,NO
0.1823,2.278,NO
0.1684,1.2384,NO
0.1204,0.3136,NO
0.1751,1.5114,NO
0.3579,3.8113,YES
0.1828,1.6312,NO
0.2083,2.5905,YES
0.2252,1.7837,NO
0.2041,2.2075,NO
0.2007,0.6343,NO
0.0498,0.3071,NO
0.1415,1.5489,NO
0.0515,0.5144,NO
0.1207,1.808,NO
0.1912,0.1876,NO
0.14,1.4972,NO
0.4038,3.8112,YES
0.3494,3.7305,YES
0.2799,3.5394,YES
0.2675,2.3114,YES
0.2206,2.0485,NO
0.2003,4.1378,YES
0.1168,1.7180000000000002,NO
0.0727,0.777,NO
0.0714,0.1723,NO
0.10800000000000001,1.1455,NO
0.2886,1.6792,NO
0.1427,1.2328,NO
0.0855,1.3612,NO
0.0605,1.0701,NO
0.0532,0.3138,NO
0.1421,0.865,NO
0.4397,3.6376,YES
0.0607,1.0164,NO
0.2347,2.4366,YES
0.2118,1.5947,NO
0.2048,1.9686,NO
0.2045,0.5295,NO
0.0849,0.1762,NO
0.1035,1.0892,NO
0.0824,0.4164,NO
0.0975,1.2001,NO
0.1702,0.1449,NO
0.1518,1.0795,NO
0.3372,3.576,YES
0.3303,3.2995,YES
0.314,3.2724,YES
0.1257,2.0496,YES
0.1375,1.3022,NO
0.1128,3.9301,YES
0.099,1.0657,NO
0.1069,0.8298,NO
0.0451,0.5882,NO
0.5095,5.2503,YES
0.1431,2.7993,YES
0.1227,1.6887,YES
0.2847,5.1244,YES
0.2237,2.0324,NO
0.1065,0.6128,NO
0.3266,5.5544,YES
0.0974,0.5757,NO
0.3289,4.8414,YES
0.1059,0.4877,NO
0.2131,1.9174,NO
0.1496,2.3515,NO
0.1474,0.6715,NO
0.0902,0.4519,NO
0.0993,1.4709999999999999,YES
0.0875,0.8741,NO
0.2369,2.6555,YES
0.2129,0.5745,NO
0.1321,1.6974,YES
0.1271,1.1427,NO
0.08,1.7485,NO
0.3025,0.7457,NO
0.12,0.8812,NO
0.3399,4.9785,YES
0.2516,1.9971,NO
0.2081,3.8593,YES
0.1799,0.8774,NO
0.1547,0.5812,NO
0.3595,4.3487,YES
0.2156,2.5136,NO
0.1535,1.8433,NO
0.4159,4.088,YES
0.1827,1.4607,NO
0.1097,0.4969,NO
0.5448,4.968,YES
0.191,0.7754,NO
0.4381,4.3273,YES
0.1528,0.5816,NO
0.3264,1.4072,NO
0.3203,1.7609,NO
0.2648,0.3236,NO
0.171,0.3291,NO
0.21899999999999997,1.2812,NO
0.1398,0.5756,NO
0.3673,2.4734,NO
0.1451,0.4496,NO
0.2637,1.673,NO
0.1991,1.0266,NO
0.1784,1.8141,NO
0.3767,0.7821,NO
0.1917,0.8231,NO
0.3794,4.2519,YES
0.3359,1.9326,NO
0.2874,3.3012,YES
0.0798,1.0793,NO
0.0364,0.2989,NO
0.2475,2.6676,YES
0.2794,3.2608,YES
0.2232,3.4363,YES
0.2213,2.6913,YES
0.1233,1.2388,NO
0.0474,0.439,NO
0.2799,2.9526,YES
0.2328,1.0882,NO
0.2608,2.4643,YES
0.1095,0.2864,NO
0.2365,0.8543,NO
0.2061,1.8786,NO
0.2048,0.5955,NO
0.0456,0.2996,NO
0.1795,2.5339,YES
0.0442,0.6588,NO
0.27,3.6531,YES
0.1224,0.2715,NO
0.1913,2.575,YES
0.2397,1.1778,NO
0.2111,1.9407,NO
0.2935,0.8733,NO
0.1155,1.0155,NO
0.243,2.7422,YES
0.1959,1.5322,NO
0.198,2.2033,YES
0.1636,0.5284,NO
0.1646,0.2787,NO
0.3881,3.0421,YES
0.1762,1.3206,NO
0.1649,1.3018,NO
0.4197,2.6004,YES
0.1681,0.7559,NO
0.153,0.2027,NO
0.4738,3.2679,YES
0.159,0.4136,NO
0.493,3.0871,YES
0.1456,0.1319,NO
0.2244,0.9426,NO
0.1542,1.126,NO
0.1277,0.2252,NO
0.1775,0.0445,NO
0.2106,0.9929,NO
0.1654,0.1858,NO
0.3557,2.1586,NO
0.0902,0.2141,NO
0.2663,1.1181,NO
0.2218,0.7251,NO
0.1764,0.7484,NO
0.3901,0.0833,NO
0.21600000000000003,0.4641,NO
0.402,2.2302,YES
0.3584,1.3985,NO
0.3239,2.0564,YES
0.0467,0.2548,NO
0.0184,0.0951,NO
0.0544,0.6081,YES
0.1967,2.1225,YES
0.1251,1.8902,YES
0.0526,0.8675,YES
0.0389,0.8069,NO
0.0098,0.225,NO
0.1204,1.0046,YES
0.1152,0.4533,NO
0.0434,0.6779,YES
0.0994,0.2845,NO
0.171,0.435,NO
0.1733,0.8627,NO
0.1785,0.4461,NO
0.0632,0.2337,NO
0.1652,1.5018,YES
0.0614,0.3584,NO
0.1533,2.0611,YES
0.1347,0.1649,NO
0.1212,1.5957,YES
0.015,0.5816,NO
0.0714,0.8139,NO
0.0698,0.3739,NO
0.035,0.2793,NO
0.0672,0.8485,YES
0.0378,0.5877,NO
0.0637,0.7093,YES
0.3024,2.1433,YES
0.0482,1.7901,YES
0.3634,1.8167,NO
0.1548,0.997,NO
0.1459,0.6949,NO
0.1506,1.245,NO
0.2394,3.3427,YES
0.3693,2.479,YES
0.1404,1.5335,NO
0.0758,1.1894,NO
0.1517,1.1485,NO
0.067,0.5522,NO
0.2131,1.1455,NO
0.16,1.9477,NO
0.1446,0.593,NO
0.0844,1.8613,YES
0.095,0.6940000000000001,NO
0.2419,2.9193,YES
0.026000000000000002,0.9703,NO
0.2985,1.919,YES
0.0377,0.7492,NO
0.102,1.0104,NO
0.0927,1.141,NO
0.1259,0.9440000000000001,NO
0.1193,0.6176,NO
0.2177,1.121,NO
0.15,1.0696,NO
0.0996,1.2185,NO
0.0839,1.2038,NO
0.0672,0.6063,NO
0.3068,5.899,YES
0.1154,2.1704,YES
0.0802,1.4932,YES
0.3166,5.5976,YES
0.0868,1.7867,NO
0.0677,0.609,NO
0.5456,5.9207,YES
0.0938,1.0492,NO
0.3771,5.2632,YES
0.0765,0.5920000000000001,NO
0.3042,1.6933,NO
0.1867,1.699,NO
0.2024,0.1634,NO
0.084,0.3852,NO
0.1127,1.2872,YES
0.0773,0.8784,NO
0.3002,2.516,YES
0.0821,0.5454,NO
0.1969,1.3673,YES
0.1353,1.817,NO
0.0942,2.0339,NO
0.3023,1.2343,NO
0.1177,1.3648,NO
0.2966,5.0914,YES
0.2621,2.7429,NO
0.3631,4.1575,YES
0.1178,1.2049,NO
0.0474,0.6828,NO
0.4277,5.2848,YES
0.2214,3.7897,YES
0.2007,2.5274,YES
0.2467,5.1959,YES
0.2192,1.7609,NO
0.1165,0.7126,NO
0.3035,5.412000000000001,YES
0.1886,1.4657,NO
0.2922,4.7424,YES
0.1088,1.126,NO
0.2277,1.8453,NO
0.1763,2.198,NO
0.1744,0.4909,NO
0.0948,0.4582,NO
0.152,2.068,YES
0.0882,0.7448,NO
0.2267,3.5875,YES
0.1968,0.4337,NO
0.1574,2.5173,YES
0.2134,1.975,NO
0.1846,2.6792,NO
0.3004,1.4394,NO
0.1322,1.2546,NO
0.3039,4.9579,YES
0.2341,2.9431,NO
0.2137,3.7442,YES
0.1342,1.31,NO
0.1099,0.6408,NO
0.526,5.6011,YES
0.1623,1.7496,YES
0.1996,1.1711,YES
0.3297,5.3809,YES
0.22699999999999998,1.5711,NO
0.1622,0.6375,NO
0.3372,5.6009,YES
0.1102,0.7138,NO
0.3901,4.9236,YES
0.1022,0.2955,NO
0.1483,1.6929,NO
0.0862,1.4665,NO
0.0629,0.1695,NO
0.2034,0.415,NO
0.1682,1.0703,YES
0.1975,0.8644,NO
0.3422,2.2195,YES
0.1773,0.573,NO
0.2514,1.2011,YES
0.1754,1.3683,NO
0.1301,1.6429,NO
0.3619,0.9491,NO
0.1715,1.1918,NO
0.3452,4.7198,YES
0.3259,2.3224,NO
0.258,3.9928,YES
0.0709,0.8206,NO
0.0732,0.3752,NO
0.3094,4.9158,YES
0.1091,1.9397,YES
0.0665,1.4319,YES
0.2941,4.5373,YES
0.0664,1.412,NO
0.0556,0.3361,NO
0.5229,4.9627,YES
0.1003,0.3763,NO
0.3604,4.4708,YES
0.08800000000000001,0.1765,NO
0.2859,1.5902,NO
0.1263,1.7197,NO
0.1497,0.4296,NO
0.1047,0.1635,NO
0.1031,1.2693,YES
0.1016,0.5503,NO
0.3066,2.6499,YES
0.0639,0.4393,NO
0.2147,1.5436,YES
0.1277,0.9871,NO
0.0813,1.2014,NO
0.3135,0.2571,NO
0.1095,0.7572,NO
0.302,4.0019,YES
0.2369,1.8195,NO
0.4263,3.2541,YES
0.1151,0.4262,NO
0.0905,0.4109,NO
0.1028,1.1036,YES
0.3566,3.5981,YES
0.2651,3.5989,YES
0.1542,1.3556,YES
0.094,1.1631,NO
0.0554,0.3657,NO
0.2037,1.8284,YES
0.1971,0.6940000000000001,NO
0.1126,1.2452,YES
0.1418,0.4356,NO
0.2488,0.6794,NO
0.2731,1.5564,NO
0.2523,0.5711,NO
0.1698,0.4105,NO
0.2266,2.6022,YES
0.1648,0.5397,NO
0.2745,3.6521,YES
0.1508,0.2988,NO
0.2653,2.903,YES
0.1206,0.7081,NO
0.1613,1.31,NO
0.1611,0.4556,NO
0.1018,0.5134,NO
0.152,1.5137,YES
0.1186,0.6839,NO
0.1207,1.1397,YES
0.1201,0.9318,NO
0.10300000000000001,0.3684,NO
0.254,3.6068,YES
0.3285,4.4063,YES
0.3624,4.0217,YES
0.2593,3.7415,YES
0.0981,1.3717,NO
0.0792,0.3336,NO
0.2917,3.8086,YES
0.1836,1.1031,NO
0.3039,3.2841,YES
0.1342,0.3826,NO
0.1448,1.0608,NO
0.1036,2.0735,NO
0.0702,0.5673,NO
0.1825,0.3026,NO
0.2937,3.0660000000000003,YES
0.1772,0.6662,NO
0.5728,4.4218,YES
0.0892,0.3943,NO
0.4594,3.3568,YES
0.1677,1.4152,NO
0.1461,2.1503,NO
0.2985,0.7277,NO
0.1348,1.101,NO
0.2479,3.5324,YES
0.2298,1.7109,NO
0.2345,2.6459,YES
0.08900000000000001,0.6859,NO
0.0394,0.5063,NO
0.1381,0.8063,NO
0.2108,0.9408,NO
0.0676,0.6403,NO
0.0957,0.7091,NO
0.0963,1.4153,NO
0.0435,0.6352,NO
0.2592,1.1964,NO
0.1291,0.6163,NO
0.0785,0.9176,NO
0.1052,0.3857,NO
0.4225,1.6134,YES
0.3368,2.0768,YES
0.3938,1.1285,YES
0.0766,0.4422,NO
0.0711,0.4263,NO
0.0797,0.8292,NO
0.0531,0.9915,NO
0.1551,0.7233,NO
0.077,0.9686,NO
0.0463,0.3258,NO
0.0745,0.5961,NO
0.1014,0.2324,NO
0.0541,0.2235,NO
0.1685,0.8163,NO
0.0541,0.5421,NO
0.2105,0.8022,NO
0.1239,2.2866,YES
0.289,1.801,YES
0.2752,1.2554,NO
0.1653,0.6843,NO
0.0814,0.7103,NO
0.0623,0.7842,NO
0.32899999999999996,3.0651,YES
0.1249,2.4275,YES
0.0968,0.8938,NO
0.1519,0.7012,NO
0.0533,0.5604,NO
0.1784,0.5028,NO
0.1661,0.4643,NO
0.1504,1.0457,NO
0.1562,0.2485,NO
0.3075,1.9269999999999998,YES
0.0597,0.594,NO
0.1815,2.7952,YES
0.0336,0.5971,NO
0.3735,2.0177,YES
0.0877,0.7964,NO
0.1163,0.3199,NO
0.0418,0.9047,NO
0.1354,0.6549,NO
0.0948,0.3272,NO
0.1407,0.8121,NO
0.0821,0.5502,NO
0.0894,0.4958,NO
0.0416,0.529,NO
0.0131,0.32799999999999996,NO
0.1203,1.7917,YES
0.2886,3.9548,YES
0.2879,3.7325,YES
0.1294,1.8883,YES
0.0498,0.9899,NO
0.0139,0.2897,NO
0.1999,2.0197,YES
0.1109,0.6859,NO
0.1389,1.6734,YES
0.0996,0.2074,NO
0.1977,0.2896,NO
0.1726,1.5871,NO
0.1805,0.3917,NO
0.0204,0.2972,NO
0.2123,2.6725,YES
0.0198,0.5066,NO
0.3536,3.5753,YES
0.1039,0.3016,NO
0.2827,2.9215,YES
0.0426,0.7495,NO
0.0387,1.5975,NO
0.1228,0.2479,NO
0.0373,0.5422,NO
0.1359,2.1251,YES
0.0808,0.6407,NO
0.1119,1.2893,YES
0.3458,2.0879,YES
0.0264,1.4086,YES
0.3473,1.7109,NO
0.1555,0.9151,NO
0.0906,0.7169,NO
0.107,1.3879,NO
0.226,2.6224,YES
0.4184,1.9076,YES
0.1111,1.4566,NO
0.1017,0.5908,NO
0.09699999999999999,1.2233,NO
0.1058,0.3497,NO
0.1741,0.7303,NO
0.1373,1.2655,NO
0.132,0.4809,NO
0.1138,1.5454,YES
0.0766,0.5341,NO
0.3242,2.2883,YES
0.0297,0.7996,NO
0.3407,1.7813,YES
0.0387,0.8506,NO
0.0621,0.3141,NO
0.076,0.9975,NO
0.1266,0.4934,NO
0.0726,0.2923,NO
0.192,1.4249,NO
0.1128,0.6249,NO
0.0813,0.9998,NO
0.1238,0.5168,NO
0.0659,0.1443,NO
0.0991,0.93,NO
0.2168,1.3107,NO
0.0941,1.0758,NO
0.1226,1.1555,NO
0.0797,1.1498,NO
0.0869,0.2949,NO
0.1921,0.8117,NO
0.2119,1.8081,YES
0.0845,1.0269,NO
0.1963,1.5968,YES
0.24100000000000002,0.8401,NO
0.263,1.2231,NO
0.2504,0.3308,NO
0.1414,0.3277,NO
0.0983,1.1877,NO
0.1658,0.4841,NO
0.1333,1.1149,NO
0.2072,0.3224,NO
0.1519,1.1378,NO
0.1227,1.5573,YES
0.1324,1.841,YES
0.1581,1.7586,YES
0.1927,1.0607,YES
0.1378,1.1598,NO
0.09699999999999999,2.1629,YES
0.11900000000000001,0.6249,NO
0.3612,1.9819,YES
0.0488,1.1663,YES
0.2823,1.0974,NO
0.1584,0.6164,NO
0.065,0.5833,NO
0.0678,0.7728,NO
0.1652,2.3645,YES
0.4499,1.8055,YES
0.0947,0.594,NO
0.1079,0.6735,NO
0.0645,0.5541,NO
0.1095,0.2758,NO
0.1665,0.3347,NO
0.1472,0.9308,NO
0.1463,0.2503,NO
0.1261,1.3858,YES
0.0528,0.5149,NO
0.3791,2.2601,YES
0.0329,0.4885,NO
0.3577,1.6441,YES
0.062,0.6643,NO
0.0477,0.4037,NO
0.0457,0.8821,NO
0.1274,0.5231,NO
0.0681,0.28,NO
0.1427,0.8043,NO
0.0804,0.5364,NO
0.0769,0.445,NO
0.1422,1.0637,NO
0.0613,0.1949,NO
0.1484,1.7933,NO
0.1778,1.4696,NO
0.1025,1.034,NO
0.1545,1.9027,NO
0.1529,1.3814,NO
0.1098,0.5102,NO
0.1753,1.6566,NO
0.1807,2.2642,YES
0.134,1.992,NO
0.2818,1.9978,YES
0.2438,1.1415,NO
0.2385,1.3906,NO
0.2176,0.3665,NO
0.0807,0.3378,NO
0.0972,0.9028,NO
0.0862,0.6274,NO
0.0815,1.3048,NO
0.2286,0.3691,NO
0.0804,0.8857,NO
0.0972,2.2712,YES
0.105,2.3402,YES
0.1237,2.3664,YES
0.2731,1.2115,YES
0.1937,2.0479,NO
0.1151,2.9647,YES
0.1052,1.3677,NO
