DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_42,Associated
0.1927,3.2779,YES
0.1251,0.608,NO
0.1303,1.1771,YES
0.1814,1.4696,YES
0.3356,1.0985,NO
0.1662,0.7162,NO
0.1507,0.7475,NO
0.1441,1.5619,NO
0.3435,1.8068,YES
0.1243,0.7868,YES
0.1731,1.1558,NO
0.0952,0.3181,NO
0.1364,1.0311,NO
0.0887,0.325,NO
0.2289,0.5595,NO
0.2088,1.1845,NO
0.2075,0.5669,NO
0.1923,1.4298,YES
0.0927,0.8904,NO
0.0821,1.7088,YES
0.0311,0.6647,NO
0.3081,1.6373,YES
0.0406,0.7737,NO
0.1251,0.5327,NO
0.091,0.86,NO
0.11800000000000001,0.7266,NO
0.1053,0.2471,NO
0.2201,1.0301,NO
0.1351,0.9361,NO
0.1328,1.2148,NO
0.0724,0.7763,NO
0.0244,0.2532,NO
0.1404,2.0254,YES
0.3348,3.7205,YES
0.2937,3.991,YES
0.14300000000000002,2.2213,YES
0.0826,1.5448,NO
0.013000000000000001,0.5773,NO
0.2103,1.8409,YES
0.1395,0.9321,NO
0.1325,1.8757,YES
0.1443,0.5519,NO
0.2165,1.2508,NO
0.1934,1.1461,NO
0.1934,0.8701,NO
0.0572,0.5042,NO
0.2318,3.2034,YES
0.0556,0.3928,NO
0.3609,3.4395,YES
0.1417,0.3809,NO
0.255,3.7009,YES
0.0522,0.8123,NO
0.0677,1.7476,NO
0.1439,1.3475,NO
0.0494,0.7132,NO
0.1715,2.2358,YES
0.0964,1.4867,NO
0.1343,2.2257,YES
0.1544,1.1215,NO
0.0732,0.3131,NO
0.1975,1.6642,NO
0.2582,2.1803,NO
0.1977,1.6747,NO
0.1701,1.6144,NO
0.1684,1.4365,NO
0.1225,0.8308,NO
0.1458,1.0219,NO
0.4028,3.5308,YES
0.1577,1.7753,NO
0.2904,2.4034,YES
0.1987,0.7328,NO
0.1756,0.5032,NO
0.1689,0.3204,NO
0.054000000000000006,1.0733,NO
0.1469,1.3956,NO
0.0547,0.6289,NO
0.1082,1.5232,NO
0.2019,0.6579,NO
0.1293,1.9671,NO
0.3897,2.7033,YES
0.3612,3.4608,YES
0.2791,3.5864,YES
0.2894,1.8192,YES
0.2226,1.2292,NO
0.1753,3.1709,YES
0.0979,0.95,NO
0.0985,0.9374,NO
0.0774,0.326,NO
0.1069,1.6088,YES
0.3647,3.6319999999999997,YES
0.2531,3.4084,YES
0.1331,1.818,YES
0.0885,1.5347,NO
0.0604,0.504,NO
0.2068,1.1773,YES
0.2598,1.9648,NO
0.106,1.3598,YES
0.1459,1.1921,NO
0.2252,1.0203,NO
0.2571,0.8499,NO
0.2375,0.7045,NO
0.1453,0.6353,NO
0.2245,2.6043,YES
0.141,0.3209,NO
0.2623,2.8273,YES
0.142,0.2993,NO
0.2555,3.1416,YES
0.2049,1.5204,NO
0.2206,2.3554,NO
0.2228,1.9388,NO
0.1032,1.0343,NO
0.1461,1.3855,YES
0.1116,2.201,NO
0.1326,1.4683,YES
0.1415,0.8759999999999999,NO
0.0745,0.3062,NO
0.2381,1.5808,NO
0.19,1.9413,NO
0.1547,1.3788,NO
0.1997,1.5001,NO
0.1653,1.785,NO
0.1536,0.7757,NO
0.1999,1.1797,NO
0.1989,3.3421,YES
0.2045,1.7726,NO
0.2447,2.6057,YES
0.2519,1.2924,NO
0.2036,0.8171,NO
0.2033,0.5403,NO
0.0533,0.8867,NO
0.105,1.4981,NO
0.055999999999999994,0.7748,NO
0.1113,1.1553,NO
0.2256,0.7444,NO
0.0989,1.9123,NO
0.1879,2.6601,YES
0.1445,3.2398,YES
0.1901,3.2742,YES
0.3108,2.1107,YES
0.2405,1.3139,NO
0.1657,2.8342,YES
0.1331,1.2025,NO
0.0949,0.7725,NO
0.1339,0.3217,NO
0.22399999999999998,1.6819,NO
0.1967,1.8957,NO
0.1436,1.4189,NO
0.2079,1.2981,NO
0.1339,1.1083,NO
0.0967,0.4804,NO
0.2198,0.8345,NO
0.3428,3.548,YES
0.2344,1.6814,NO
0.1736,2.6832,YES
0.1331,0.8291,NO
0.0735,0.3854,NO
0.0647,0.2802,NO
0.204,0.7576,NO
0.1327,1.0961,NO
0.1655,0.3582,NO
0.31,1.4269,NO
0.1309,0.3003,NO
0.2819,1.6445,NO
0.4042,2.955,YES
0.3296,3.2229,YES
0.4941,3.5087,YES
0.1783,2.0864,YES
0.193,1.0728,NO
0.2673,3.5319,YES
0.1726,0.6708,NO
0.1439,1.1889,NO
0.0769,0.6053,NO
0.1953,1.2225,NO
0.2342,2.1155,NO
0.2047,1.7242,NO
0.1823,1.2411,NO
0.1684,1.6069,NO
0.1204,1.0058,NO
0.1751,0.7972,NO
0.3579,3.1982,YES
0.1828,1.5253,NO
0.2083,2.1591,YES
0.2252,0.7147,NO
0.2041,0.4479,NO
0.2007,0.3159,NO
0.0498,0.9793,NO
0.1415,1.4774,NO
0.0515,0.8024,NO
0.1207,1.3994,NO
0.1912,0.6495,NO
0.14,1.9839,NO
0.4038,2.3326,YES
0.3494,3.1151,YES
0.2799,2.9935,YES
0.2675,1.7432,YES
0.2206,1.0486,NO
0.2003,2.8953,YES
0.1168,1.0039,NO
0.0727,0.7105,NO
0.0714,0.5674,NO
0.10800000000000001,1.3252,NO
0.2886,2.0876,NO
0.1427,1.6259,NO
0.0855,1.0654,NO
0.0605,1.4609999999999999,NO
0.0532,0.5169,NO
0.1421,0.4437,NO
0.4397,3.8352,YES
0.0607,1.6081,NO
0.2347,2.7514,YES
0.2118,0.7656,NO
0.2048,0.3787,NO
0.2045,0.2676,NO
0.0849,0.9506,NO
0.1035,1.0234,NO
0.0824,0.5399,NO
0.0975,1.1694,NO
0.1702,0.4326,NO
0.1518,2.0232,NO
0.3372,2.9917,YES
0.3303,3.6237,YES
0.314,3.6422,YES
0.1257,2.1731,YES
0.1375,0.6848,NO
0.1128,3.4796,YES
0.099,0.59,NO
0.1069,1.6556,NO
0.0451,0.6091,NO
0.5095,4.0257,YES
0.1431,1.8539,YES
0.1227,1.9315,YES
0.2847,5.1862,YES
0.2237,1.4909,NO
0.1065,0.6582,NO
0.3266,4.8243,YES
0.0974,0.564,NO
0.3289,3.7953,YES
0.1059,0.4637,NO
0.2131,1.6794,NO
0.1496,2.3575,NO
0.1474,1.2594,NO
0.0902,0.767,NO
0.0993,2.8605,YES
0.0875,1.038,NO
0.2369,2.3325,YES
0.2129,0.9977,NO
0.1321,1.9252,YES
0.1271,1.1424,NO
0.08,1.3907,NO
0.3025,1.8747,NO
0.12,0.6505,NO
0.3399,4.6003,YES
0.2516,2.0013,NO
0.2081,4.706,YES
0.1799,1.1689,NO
0.1547,0.5264,NO
0.3595,3.0846,YES
0.2156,0.6763,NO
0.1535,1.0039,NO
0.4159,4.1521,YES
0.1827,1.3542,NO
0.1097,0.4513,NO
0.5448,3.864,YES
0.191,0.9414,NO
0.4381,3.049,YES
0.1528,0.6948,NO
0.3264,1.131,NO
0.3203,1.3835,NO
0.2648,0.7093,NO
0.171,0.8129,NO
0.21899999999999997,1.672,NO
0.1398,0.8346,NO
0.3673,0.8337,NO
0.1451,0.6799,NO
0.2637,1.14,NO
0.1991,1.0581,NO
0.1784,0.7553,NO
0.3767,1.4883,NO
0.1917,1.0902,NO
0.3794,3.3334,YES
0.3359,1.4893,NO
0.2874,3.4325,YES
0.0798,0.8859,NO
0.0364,0.1857,NO
0.2475,1.7993,YES
0.2794,2.8556,YES
0.2232,3.194,YES
0.2213,2.0574,YES
0.1233,1.2589,NO
0.0474,0.3802,NO
0.2799,1.875,YES
0.2328,0.8833,NO
0.2608,1.8578,YES
0.1095,0.6653,NO
0.2365,1.1083,NO
0.2061,1.3969,NO
0.2048,0.7973,NO
0.0456,0.5174,NO
0.1795,3.0074,YES
0.0442,0.3136,NO
0.27,3.2039999999999997,YES
0.1224,0.3463,NO
0.1913,2.8666,YES
0.2397,0.8465,NO
0.2111,1.64,NO
0.2935,1.2656,NO
0.1155,0.7174,NO
0.243,2.2294,YES
0.1959,2.0417,NO
0.198,2.2958,YES
0.1636,1.2039,NO
0.1646,0.2273,NO
0.3881,3.4611,YES
0.1762,1.048,NO
0.1649,1.0632,NO
0.4197,3.8838,YES
0.1681,0.9112,NO
0.153,0.3831,NO
0.4738,3.4751,YES
0.159,1.1009,NO
0.493,3.0285,YES
0.1456,0.9673,NO
0.2244,1.1968,NO
0.1542,1.5479,NO
0.1277,0.7519,NO
0.1775,0.6327,NO
0.2106,1.4283,NO
0.1654,0.5584,NO
0.3557,1.2273,NO
0.0902,0.5724,NO
0.2663,1.2433,NO
0.2218,1.4292,NO
0.1764,1.232,NO
0.3901,2.275,NO
0.21600000000000003,0.9458,NO
0.402,3.3437,YES
0.3584,1.8431,NO
0.3239,3.1326,YES
0.0467,0.6126,NO
0.0184,0.0677,NO
0.0544,1.2808,YES
0.1967,3.3553,YES
0.1251,3.5498,YES
0.0526,1.5415,YES
0.0389,1.238,NO
0.0098,0.344,NO
0.1204,1.1619,YES
0.1152,0.682,NO
0.0434,1.2157,YES
0.0994,0.4939,NO
0.171,0.9811,NO
0.1733,0.9931,NO
0.1785,0.8477,NO
0.0632,0.4693,NO
0.1652,3.0407,YES
0.0614,0.1196,NO
0.1533,3.3041,YES
0.1347,0.1756,NO
0.1212,3.1589,YES
0.015,0.5592,NO
0.0714,1.3043,NO
0.0698,1.0888,NO
0.035,0.4422,NO
0.0672,1.3731,YES
0.0378,1.3853,NO
0.0637,1.6604,YES
0.3024,1.5819999999999999,YES
0.0482,1.016,YES
0.3634,0.76,NO
0.1548,0.9857,NO
0.1459,0.6114,NO
0.1506,0.9349,NO
0.2394,1.4886,YES
0.3693,1.4448,YES
0.1404,0.6077,NO
0.0758,0.5538,NO
0.1517,0.6726,NO
0.067,0.4987,NO
0.2131,0.5901,NO
0.16,0.8637,NO
0.1446,0.4219,NO
0.0844,1.1737,YES
0.095,0.9535,NO
0.2419,1.5253,YES
0.026000000000000002,0.8552,NO
0.2985,1.4461,YES
0.0377,0.657,NO
0.102,0.4779,NO
0.0927,1.0761,NO
0.1259,0.8684,NO
0.1193,0.3055,NO
0.2177,0.784,NO
0.15,0.9326,NO
0.0996,0.7732,NO
0.0839,1.314,NO
0.0672,0.49700000000000005,NO
0.3068,4.3788,YES
0.1154,0.8965,YES
0.0802,1.2303,YES
0.3166,5.8474,YES
0.0868,1.2161,NO
0.0677,0.3705,NO
0.5456,5.5692,YES
0.0938,0.733,NO
0.3771,3.9227,YES
0.0765,0.529,NO
0.3042,1.3951,NO
0.1867,1.6475,NO
0.2024,0.8761,NO
0.084,0.6983,NO
0.1127,2.3403,YES
0.0773,0.9084,NO
0.3002,1.419,YES
0.0821,0.92,NO
0.1969,1.24,YES
0.1353,1.0152,NO
0.0942,0.9940000000000001,NO
0.3023,1.8619,NO
0.1177,0.7728,NO
0.2966,4.7712,YES
0.2621,1.4411,NO
0.3631,4.4733,YES
0.1178,1.4533,NO
0.0474,0.6828,NO
0.4277,4.0608,YES
0.2214,1.8717,YES
0.2007,1.6138,YES
0.2467,5.1117,YES
0.2192,1.7719,NO
0.1165,0.9645,NO
0.3035,4.4844,YES
0.1886,1.4921,NO
0.2922,3.6969,YES
0.1088,1.1265,NO
0.2277,1.8505,NO
0.1763,1.7056,NO
0.1744,1.0405,NO
0.0948,0.9941,NO
0.152,2.2921,YES
0.0882,1.2752,NO
0.2267,1.608,YES
0.1968,1.2586,NO
0.1574,1.7373,YES
0.2134,1.5612,NO
0.1846,1.9349,NO
0.3004,2.4916,NO
0.1322,1.2517,NO
0.3039,4.0973,YES
0.2341,1.7455,NO
0.2137,3.7667,YES
0.1342,1.3783,NO
0.1099,0.336,NO
0.526,3.7983,YES
0.1623,1.0045,YES
0.1996,1.3574,YES
0.3297,5.1555,YES
0.22699999999999998,1.4959,NO
0.1622,0.4362,NO
0.3372,4.8354,YES
0.1102,0.5844,NO
0.3901,3.4369,YES
0.1022,0.3238,NO
0.1483,1.5442,NO
0.0862,1.7599,NO
0.0629,0.9776,NO
0.2034,0.7857,NO
0.1682,2.158,YES
0.1975,0.8447,NO
0.3422,1.2062,YES
0.1773,0.8589,NO
0.2514,1.4966,YES
0.1754,0.7588,NO
0.1301,0.7196,NO
0.3619,1.6083,NO
0.1715,0.627,NO
0.3452,4.2735,YES
0.3259,1.1765,NO
0.258,4.3238,YES
0.0709,1.4676,NO
0.0732,0.5149,NO
0.3094,5.0302,YES
0.1091,1.8419999999999999,YES
0.0665,2.1135,YES
0.2941,6.4462,YES
0.0664,1.4281,NO
0.0556,0.47,NO
0.5229,5.9624,YES
0.1003,0.9292,NO
0.3604,4.5381,YES
0.08800000000000001,0.6106,NO
0.2859,1.5067,NO
0.1263,1.8865,NO
0.1497,0.9981,NO
0.1047,0.9372,NO
0.1031,3.1147,YES
0.1016,0.9303,NO
0.3066,2.4123,YES
0.0639,0.9777,NO
0.2147,1.9132,YES
0.1277,1.2473,NO
0.0813,1.4574,NO
0.3135,2.2875,NO
0.1095,0.8082,NO
0.302,5.3108,YES
0.2369,2.0864,NO
0.4263,5.0732,YES
0.1151,1.002,NO
0.0905,0.3679,NO
0.1028,1.6483,YES
0.3566,3.8521,YES
0.2651,3.8044,YES
0.1542,2.1307,YES
0.094,1.5057,NO
0.0554,0.7302,NO
0.2037,1.3143,YES
0.1971,1.4417,NO
0.1126,1.8029,YES
0.1418,0.9531,NO
0.2488,1.0912,NO
0.2731,1.2582,NO
0.2523,0.8169,NO
0.1698,0.8416,NO
0.2266,3.1334,YES
0.1648,0.4657,NO
0.2745,3.4248,YES
0.1508,0.4865,NO
0.2653,3.3724,YES
0.1206,1.1412,NO
0.1613,2.4256,NO
0.1611,1.6823,NO
0.1018,0.9039,NO
0.152,1.6383,YES
0.1186,2.36,NO
0.1207,1.8133,YES
0.1201,0.9836,NO
0.10300000000000001,0.3124,NO
0.254,2.1979,YES
0.3285,3.255,YES
0.3624,3.5752,YES
0.2593,2.5980000000000003,YES
0.0981,1.3944,NO
0.0792,0.5381,NO
0.2917,2.2496,YES
0.1836,0.8061,NO
0.3039,1.7758,YES
0.1342,0.2986,NO
0.1448,0.8582,NO
0.1036,0.9974,NO
0.0702,0.6515,NO
0.1825,0.5641,NO
0.2937,2.9163,YES
0.1772,0.4635,NO
0.5728,3.0238,YES
0.0892,0.466,NO
0.4594,3.0417,YES
0.1677,0.6812,NO
0.1461,1.3553,NO
0.2985,0.9285,NO
0.1348,0.5741,NO
0.2479,2.4043,YES
0.2298,1.2202,NO
0.2345,2.1102,YES
0.08900000000000001,1.1408,NO
0.0394,0.3473,NO
0.1381,0.6222,NO
0.2108,0.6436,NO
0.0676,0.3676,NO
0.0957,1.1693,NO
0.0963,1.3212,NO
0.0435,0.4656,NO
0.2592,0.813,NO
0.1291,0.1799,NO
0.0785,0.7572,NO
0.1052,0.2491,NO
0.4225,1.8005,YES
0.3368,2.0469999999999997,YES
0.3938,1.2997,YES
0.0766,0.7604,NO
0.0711,0.8135,NO
0.0797,0.7616,NO
0.0531,0.782,NO
0.1551,0.8735,NO
0.077,0.7464,NO
0.0463,0.585,NO
0.0745,0.6064,NO
0.1014,0.7553,NO
0.0541,0.2427,NO
0.1685,1.103,NO
0.0541,1.1111,NO
0.2105,1.6982,NO
0.1239,1.7619,YES
0.289,2.0814,YES
0.2752,1.0665,NO
0.1653,0.7436,NO
0.0814,0.4652,NO
0.0623,1.0432,NO
0.32899999999999996,1.9381,YES
0.1249,1.4576,YES
0.0968,0.6469,NO
0.1519,0.3702,NO
0.0533,0.5938,NO
0.1784,0.4134,NO
0.1661,0.4076,NO
0.1504,0.8521,NO
0.1562,0.32899999999999996,NO
0.3075,1.517,YES
0.0597,0.386,NO
0.1815,2.2885,YES
0.0336,0.44799999999999995,NO
0.3735,2.0369,YES
0.0877,0.5532,NO
0.1163,0.6123,NO
0.0418,1.01,NO
0.1354,0.7138,NO
0.0948,0.27399999999999997,NO
0.1407,0.7142,NO
0.0821,0.9325,NO
0.0894,0.535,NO
0.0416,0.6368,NO
0.0131,0.2007,NO
0.1203,1.4123,YES
0.2886,3.6726,YES
0.2879,3.9367,YES
0.1294,1.9284,YES
0.0498,1.2684,NO
0.0139,0.3442,NO
0.1999,1.2687,YES
0.1109,0.6039,NO
0.1389,1.4524,YES
0.0996,0.4704,NO
0.1977,0.9276,NO
0.1726,1.2089,NO
0.1805,0.8565,NO
0.0204,0.5568,NO
0.2123,3.2115,YES
0.0198,0.1981,NO
0.3536,3.3868,YES
0.1039,0.2782,NO
0.2827,3.5142,YES
0.0426,0.4055,NO
0.0387,1.5889,NO
0.1228,1.1205,NO
0.0373,0.4721,NO
0.1359,1.3712,YES
0.0808,1.2798,NO
0.1119,1.7205,YES
0.3458,2.2663,YES
0.0264,1.9271,YES
0.3473,0.7634,NO
0.1555,0.8271,NO
0.0906,0.7913,NO
0.107,0.9598,NO
0.226,2.7089999999999996,YES
0.4184,1.9359,YES
0.1111,0.5986,NO
0.1017,0.545,NO
0.09699999999999999,0.435,NO
0.1058,0.4943,NO
0.1741,0.4773,NO
0.1373,1.0799,NO
0.132,0.4024,NO
0.1138,2.2112,YES
0.0766,0.8062,NO
0.3242,2.6972,YES
0.0297,0.6569,NO
0.3407,2.5726,YES
0.0387,0.836,NO
0.0621,0.5703,NO
0.076,1.0086,NO
0.1266,0.6705,NO
0.0726,0.3543,NO
0.192,0.7318,NO
0.1128,1.0923,NO
0.0813,0.5079,NO
0.1238,0.7026,NO
0.0659,0.293,NO
0.0991,0.8076,NO
0.2168,1.2009999999999998,NO
0.0941,0.9271,NO
0.1226,1.2093,NO
0.0797,0.7203,NO
0.0869,0.2937,NO
0.1921,0.599,NO
0.2119,1.8967,YES
0.0845,1.0333,NO
0.1963,1.2666,YES
0.24100000000000002,0.7303,NO
0.263,0.6377,NO
0.2504,0.396,NO
0.1414,0.5944,NO
0.0983,0.8162,NO
0.1658,0.209,NO
0.1333,0.8203,NO
0.2072,0.2081,NO
0.1519,1.268,NO
0.1227,1.4621,YES
0.1324,2.0477,YES
0.1581,1.8604,YES
0.1927,1.004,YES
0.1378,0.5745,NO
0.09699999999999999,2.1018,YES
0.11900000000000001,0.8938,NO
0.3612,2.0051,YES
0.0488,1.8537,YES
0.2823,1.0106,NO
0.1584,0.7031,NO
0.065,0.6667,NO
0.0678,1.0206,NO
0.1652,2.3962,YES
0.4499,1.7834,YES
0.0947,0.7926,NO
0.1079,0.213,NO
0.0645,0.6251,NO
0.1095,0.221,NO
0.1665,0.3312,NO
0.1472,0.8894,NO
0.1463,0.3555,NO
0.1261,1.9695,YES
0.0528,0.7123,NO
0.3791,2.5529,YES
0.0329,0.7175,NO
0.3577,2.4156,YES
0.062,0.7249,NO
0.0477,0.4229,NO
0.0457,0.7438,NO
0.1274,0.6997,NO
0.0681,0.0912,NO
0.1427,0.9632,NO
0.0804,0.7797,NO
0.0769,0.6939,NO
0.1422,1.1093,NO
0.0613,0.6216,NO
0.1484,0.893,NO
0.1778,1.4157,NO
0.1025,1.2827,NO
0.1545,0.9766,NO
0.1529,1.1753,NO
0.1098,0.7357,NO
0.1753,0.469,NO
0.1807,3.2425,YES
0.134,0.9672,NO
0.2818,2.0869,YES
0.2438,0.9217,NO
0.2385,0.3427,NO
0.2176,0.4023,NO
0.0807,0.7615,NO
0.0972,0.5896,NO
0.0862,0.5396,NO
0.0815,0.8170000000000001,NO
0.2286,0.4579,NO
0.0804,1.5427,NO
0.0972,2.3707,YES
0.105,2.904,YES
0.1237,2.9703,YES
0.2731,1.4785,YES
0.1937,0.8965,NO
0.1151,2.8403,YES
0.1052,0.5063,NO
