DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_33,Associated
0.3653,2.3002,YES
0.1771,1.4375,YES
0.1659,0.5706,NO
0.1927,2.6893,YES
0.1251,0.6667,NO
0.1303,0.4033,YES
0.1814,0.4886,YES
0.3356,0.8794,NO
0.1662,0.3163,NO
0.1507,0.321,NO
0.1441,0.6515,NO
0.3435,0.6546,YES
0.1243,0.2923,YES
0.1731,0.5927,NO
0.0952,0.2705,NO
0.1364,0.4433,NO
0.0887,0.2197,NO
0.2289,0.3522,NO
0.2088,0.3513,NO
0.2075,0.1362,NO
0.1923,0.5452,YES
0.0927,0.3063,NO
0.0821,0.684,YES
0.0311,0.1132,NO
0.3081,0.7309,YES
0.0406,0.3268,NO
0.1251,0.1543,NO
0.091,0.1866,NO
0.11800000000000001,0.2706,NO
0.1053,0.1246,NO
0.2201,0.6035,NO
0.1351,0.2977,NO
0.1328,0.7568,NO
0.0724,0.3463,NO
0.0244,0.4012,NO
0.1404,1.2435,YES
0.3348,2.096,YES
0.2937,2.3617,YES
0.14300000000000002,0.8476,YES
0.0826,0.7619,NO
0.013000000000000001,0.1298,NO
0.2103,0.9412,YES
0.1395,0.5923,NO
0.1325,0.8723,YES
0.1443,0.5104,NO
0.2165,0.4383,NO
0.1934,0.444,NO
0.1934,0.1709,NO
0.0572,0.5099,NO
0.2318,2.0442,YES
0.0556,0.4004,NO
0.3609,1.2274,YES
0.1417,0.4384,NO
0.255,1.6227,YES
0.0522,0.4412,NO
0.0677,0.4494,NO
0.1439,0.4898,NO
0.0494,0.4534,NO
0.1715,0.8941,YES
0.0964,0.7607,NO
0.1343,0.9420000000000001,YES
0.1544,0.3006,NO
0.0732,0.2474,NO
0.1975,0.608,NO
0.2582,0.5412,NO
0.1977,0.6091,NO
0.1701,0.4849,NO
0.1684,0.4633,NO
0.1225,0.2646,NO
0.1458,0.4156,NO
0.4028,3.4276,YES
0.1577,0.5326,NO
0.2904,3.4112,YES
0.1987,0.6366,NO
0.1756,0.6432,NO
0.1689,0.153,NO
0.054000000000000006,0.4998,NO
0.1469,0.544,NO
0.0547,0.4549,NO
0.1082,0.4085,NO
0.2019,0.5555,NO
0.1293,0.7208,NO
0.3897,1.8011,YES
0.3612,1.7719,YES
0.2791,1.8739,YES
0.2894,1.5267,YES
0.2226,0.2889,NO
0.1753,2.6313,YES
0.0979,0.5669,NO
0.0985,0.3139,NO
0.0774,0.2393,NO
0.1069,0.8425,YES
0.3647,1.3424,YES
0.2531,1.4527,YES
0.1331,0.6352,YES
0.0885,0.5067,NO
0.0604,0.1912,NO
0.2068,0.5797,YES
0.2598,1.1763,NO
0.106,0.6607,YES
0.1459,1.0436,NO
0.2252,0.3209,NO
0.2571,0.3533,NO
0.2375,0.0932,NO
0.1453,0.4282,NO
0.2245,1.2321,YES
0.141,0.3349,NO
0.2623,1.4279,YES
0.142,0.3937,NO
0.2555,1.2326,YES
0.2049,0.4735,NO
0.2206,0.7794,NO
0.2228,0.6365,NO
0.1032,0.4486,NO
0.1461,0.7772,YES
0.1116,0.8932,NO
0.1326,0.7624,YES
0.1415,0.2614,NO
0.0745,0.2305,NO
0.2381,0.9829,NO
0.19,0.6805,NO
0.1547,0.6115,NO
0.1997,0.7518,NO
0.1653,0.4084,NO
0.1536,0.2527,NO
0.1999,0.8041,NO
0.1989,3.4821,YES
0.2045,0.8286,NO
0.2447,3.4511,YES
0.2519,0.6882,NO
0.2036,0.8435,NO
0.2033,0.1521,NO
0.0533,0.6303,NO
0.105,0.5037,NO
0.055999999999999994,0.4521,NO
0.1113,0.4742,NO
0.2256,0.5287,NO
0.0989,0.7502,NO
0.1879,1.8771,YES
0.1445,1.8678,YES
0.1901,2.5523,YES
0.3108,1.4883,YES
0.2405,0.6127,NO
0.1657,3.1037,YES
0.1331,0.7331,NO
0.0949,0.3567,NO
0.1339,0.1499,NO
0.22399999999999998,0.9581,NO
0.1967,0.5927,NO
0.1436,0.47700000000000004,NO
0.2079,0.667,NO
0.1339,0.3457,NO
0.0967,0.2047,NO
0.2198,0.5864,NO
0.3428,2.9236,YES
0.2344,0.5712,NO
0.1736,2.9004,YES
0.1331,0.4309,NO
0.0735,0.3927,NO
0.0647,0.1339,NO
0.204,0.4134,NO
0.1327,0.38799999999999996,NO
0.1655,0.2106,NO
0.31,0.2563,NO
0.1309,0.3599,NO
0.2819,0.5218,NO
0.4042,1.2,YES
0.3296,1.6346,YES
0.4941,1.4898,YES
0.1783,0.919,YES
0.193,0.5535,NO
0.2673,2.0559,YES
0.1726,0.7766,NO
0.1439,0.3378,NO
0.0769,0.0583,NO
0.1953,0.9155,NO
0.2342,0.5322,NO
0.2047,0.5497,NO
0.1823,0.5951,NO
0.1684,0.2998,NO
0.1204,0.2578,NO
0.1751,0.7966,NO
0.3579,2.9941,YES
0.1828,0.8671,NO
0.2083,2.958,YES
0.2252,0.7534,NO
0.2041,0.9116,NO
0.2007,0.3562,NO
0.0498,0.5198,NO
0.1415,0.496,NO
0.0515,0.2976,NO
0.1207,0.4905,NO
0.1912,0.3838,NO
0.14,0.6559,NO
0.4038,1.682,YES
0.3494,1.3488,YES
0.2799,2.4199,YES
0.2675,1.4153,YES
0.2206,0.7865,NO
0.2003,2.6974,YES
0.1168,1.0504,NO
0.0727,0.2958,NO
0.0714,0.2052,NO
0.10800000000000001,0.7673,NO
0.2886,0.8521,NO
0.1427,0.7325,NO
0.0855,0.5879,NO
0.0605,0.3804,NO
0.0532,0.1053,NO
0.1421,0.5402,NO
0.4397,2.1459,YES
0.0607,0.5403,NO
0.2347,2.1036,YES
0.2118,0.5279,NO
0.2048,0.5813,NO
0.2045,0.1409,NO
0.0849,0.3809,NO
0.1035,0.6438,NO
0.0824,0.2136,NO
0.0975,0.4994,NO
0.1702,0.3311,NO
0.1518,0.6997,NO
0.3372,0.9462,YES
0.3303,1.459,YES
0.314,1.1508,YES
0.1257,0.6573,YES
0.1375,0.5565,NO
0.1128,1.8496,YES
0.099,0.6211,NO
0.1069,0.9015,NO
0.0451,0.5778,NO
0.5095,4.8736,YES
0.1431,1.5637,YES
0.1227,1.7839,YES
0.2847,3.3098,YES
0.2237,1.1705,NO
0.1065,0.2971,NO
0.3266,3.1427,YES
0.0974,0.5842,NO
0.3289,2.2909,YES
0.1059,0.4581,NO
0.2131,0.6006,NO
0.1496,0.4667,NO
0.1474,0.2964,NO
0.0902,0.5471,NO
0.0993,1.5885,YES
0.0875,0.6588,NO
0.2369,0.64,YES
0.2129,0.706,NO
0.1321,1.6361,YES
0.1271,0.4953,NO
0.08,0.2832,NO
0.3025,0.9541,NO
0.12,0.5432,NO
0.3399,2.6072,YES
0.2516,0.8219,NO
0.2081,3.8938,YES
0.1799,0.4397,NO
0.1547,0.2156,NO
0.3595,1.7787,YES
0.2156,0.2821,NO
0.1535,0.4082,NO
0.4159,0.9591,YES
0.1827,0.4776,NO
0.1097,0.2048,NO
0.5448,1.1446,YES
0.191,0.447,NO
0.4381,0.6289,YES
0.1528,0.4526,NO
0.3264,0.6711,NO
0.3203,0.6146,NO
0.2648,0.4537,NO
0.171,0.3429,NO
0.21899999999999997,0.2366,NO
0.1398,0.34299999999999997,NO
0.3673,0.2504,NO
0.1451,0.3588,NO
0.2637,0.3516,NO
0.1991,0.43700000000000006,NO
0.1784,0.11800000000000001,NO
0.3767,0.4987,NO
0.1917,0.5024,NO
0.3794,0.8674,YES
0.3359,0.607,NO
0.2874,1.4485,YES
0.0798,0.6359,NO
0.0364,0.3729,NO
0.2475,2.2766,YES
0.2794,3.0588,YES
0.2232,3.2042,YES
0.2213,1.3332,YES
0.1233,0.9224,NO
0.0474,0.2002,NO
0.2799,1.6628,YES
0.2328,0.9697,NO
0.2608,1.1943,YES
0.1095,0.8415,NO
0.2365,0.7423,NO
0.2061,0.6444,NO
0.2048,0.4624,NO
0.0456,0.5438,NO
0.1795,2.4124,YES
0.0442,0.4183,NO
0.27,1.9324,YES
0.1224,0.4728,NO
0.1913,2.3136,YES
0.2397,0.456,NO
0.2111,0.8664,NO
0.2935,0.4702,NO
0.1155,0.5203,NO
0.243,1.4083,YES
0.1959,1.0541,NO
0.198,1.751,YES
0.1636,0.3067,NO
0.1646,0.2024,NO
0.3881,2.7374,YES
0.1762,0.2053,NO
0.1649,0.3135,NO
0.4197,1.5659,YES
0.1681,0.3285,NO
0.153,0.2065,NO
0.4738,1.4746,YES
0.159,0.5049,NO
0.493,0.8859999999999999,YES
0.1456,0.5231,NO
0.2244,0.3653,NO
0.1542,0.2808,NO
0.1277,0.1221,NO
0.1775,0.2494,NO
0.2106,0.2226,NO
0.1654,0.2558,NO
0.3557,0.2981,NO
0.0902,0.0973,NO
0.2663,0.2059,NO
0.2218,0.5578,NO
0.1764,0.2048,NO
0.3901,0.5054,NO
0.21600000000000003,0.5862,NO
0.402,0.7335,YES
0.3584,0.685,NO
0.3239,1.0887,YES
0.0467,0.1242,NO
0.0184,0.1657,NO
0.0544,0.5079,YES
0.1967,1.5323,YES
0.1251,1.6623,YES
0.0526,0.3511,YES
0.0389,0.3683,NO
0.0098,0.0473,NO
0.1204,0.5378,YES
0.1152,0.1831,NO
0.0434,0.4467,YES
0.0994,0.1524,NO
0.171,0.262,NO
0.1733,0.2608,NO
0.1785,0.2243,NO
0.0632,0.1923,NO
0.1652,1.5286,YES
0.0614,0.1524,NO
0.1533,0.7267,YES
0.1347,0.1769,NO
0.1212,0.9179999999999999,YES
0.015,0.1698,NO
0.0714,0.272,NO
0.0698,0.0995,NO
0.035,0.1604,NO
0.0672,0.3957,YES
0.0378,0.419,NO
0.0637,0.3959,YES
0.3024,1.5643,YES
0.0482,1.2374,YES
0.3634,0.6007,NO
0.1548,0.555,NO
0.1459,0.5974,NO
0.1506,0.7262,NO
0.2394,1.4921,YES
0.3693,1.3677,YES
0.1404,0.4502,NO
0.0758,0.4739,NO
0.1517,0.4757,NO
0.067,0.3628,NO
0.2131,0.5635,NO
0.16,0.35700000000000004,NO
0.1446,0.2148,NO
0.0844,2.1323,YES
0.095,0.4625,NO
0.2419,2.206,YES
0.026000000000000002,0.2781,NO
0.2985,2.2672,YES
0.0377,0.5949,NO
0.102,0.2195,NO
0.0927,0.3397,NO
0.1259,0.3057,NO
0.1193,0.2056,NO
0.2177,0.41600000000000004,NO
0.15,0.3443,NO
0.0996,0.5218,NO
0.0839,0.768,NO
0.0672,0.2404,NO
0.3068,4.2468,YES
0.1154,0.6585,YES
0.0802,0.8687,YES
0.3166,2.066,YES
0.0868,0.8435,NO
0.0677,0.3222,NO
0.5456,2.6545,YES
0.0938,0.5523,NO
0.3771,1.486,YES
0.0765,0.4292,NO
0.3042,0.7618,NO
0.1867,0.8402,NO
0.2024,0.5427,NO
0.084,0.5084,NO
0.1127,0.8001,YES
0.0773,0.3884,NO
0.3002,0.6682,YES
0.0821,0.3689,NO
0.1969,0.5969,YES
0.1353,0.3575,NO
0.0942,0.2284,NO
0.3023,0.813,NO
0.1177,0.4213,NO
0.2966,2.2852,YES
0.2621,0.9440000000000001,NO
0.3631,3.1111,YES
0.1178,0.9109,NO
0.0474,0.3744,NO
0.4277,4.0755,YES
0.2214,1.1297,YES
0.2007,1.3974,YES
0.2467,2.5774,YES
0.2192,0.9297,NO
0.1165,0.4303,NO
0.3035,2.3689,YES
0.1886,0.8183,NO
0.2922,2.1832,YES
0.1088,0.7024,NO
0.2277,0.34,NO
0.1763,0.4638,NO
0.1744,0.203,NO
0.0948,0.6784,NO
0.152,1.3443,YES
0.0882,0.5869,NO
0.2267,0.667,YES
0.1968,0.7018,NO
0.1574,1.2471,YES
0.2134,0.812,NO
0.1846,0.2356,NO
0.3004,1.1347,NO
0.1322,0.8251,NO
0.3039,2.3628,YES
0.2341,1.1408,NO
0.2137,3.7465,YES
0.1342,0.6936,NO
0.1099,0.2256,NO
0.526,4.2659,YES
0.1623,1.3506,YES
0.1996,1.5507,YES
0.3297,3.0888,YES
0.22699999999999998,0.7054,NO
0.1622,0.3293,NO
0.3372,2.5489,YES
0.1102,0.777,NO
0.3901,2.2059,YES
0.1022,0.723,NO
0.1483,0.6543,NO
0.0862,0.5208,NO
0.0629,0.4079,NO
0.2034,0.4663,NO
0.1682,1.3226,YES
0.1975,0.3868,NO
0.3422,0.5371,YES
0.1773,0.4978,NO
0.2514,1.4642,YES
0.1754,0.8059999999999999,NO
0.1301,0.2451,NO
0.3619,1.1667,NO
0.1715,0.8184,NO
0.3452,2.4143,YES
0.3259,1.0457,NO
0.258,3.7926,YES
0.0709,0.5492,NO
0.0732,0.2134,NO
0.3094,4.3467,YES
0.1091,1.5064,YES
0.0665,1.6037,YES
0.2941,2.8989,YES
0.0664,0.6531,NO
0.0556,0.2233,NO
0.5229,2.4668,YES
0.1003,0.6808,NO
0.3604,2.1273,YES
0.08800000000000001,0.6042,NO
0.2859,0.483,NO
0.1263,0.3799,NO
0.1497,0.261,NO
0.1047,0.3765,NO
0.1031,1.4331,YES
0.1016,0.2073,NO
0.3066,0.6433,YES
0.0639,0.2493,NO
0.2147,1.3032,YES
0.1277,0.7017,NO
0.0813,0.2272,NO
0.3135,1.0605,NO
0.1095,0.7305,NO
0.302,2.3688,YES
0.2369,0.8484,NO
0.4263,3.2848,YES
0.1151,0.1528,NO
0.0905,0.1449,NO
0.1028,0.8996,YES
0.3566,2.3114,YES
0.2651,2.8963,YES
0.1542,0.6508,YES
0.094,0.5853,NO
0.0554,0.0807,NO
0.2037,0.8642,YES
0.1971,0.7179,NO
0.1126,0.6785,YES
0.1418,0.5667,NO
0.2488,0.2642,NO
0.2731,0.2474,NO
0.2523,0.0913,NO
0.1698,0.3016,NO
0.2266,2.6352,YES
0.1648,0.168,NO
0.2745,1.8211,YES
0.1508,0.215,NO
0.2653,2.0834,YES
0.1206,0.2524,NO
0.1613,0.6096,NO
0.1611,0.2224,NO
0.1018,0.3161,NO
0.152,0.774,YES
0.1186,0.5853,NO
0.1207,0.6965,YES
0.1201,0.4009,NO
0.10300000000000001,0.2087,NO
0.254,1.7192,YES
0.3285,2.7091,YES
0.3624,2.9979,YES
0.2593,1.3301,YES
0.0981,0.6212,NO
0.0792,0.1994,NO
0.2917,0.8387,YES
0.1836,0.4074,NO
0.3039,1.3297,YES
0.1342,0.2919,NO
0.1448,0.3623,NO
0.1036,0.3562,NO
0.0702,0.1697,NO
0.1825,0.4152,NO
0.2937,2.2267,YES
0.1772,0.3101,NO
0.5728,1.2381,YES
0.0892,0.4544,NO
0.4594,2.6137,YES
0.1677,0.3092,NO
0.1461,0.2602,NO
0.2985,0.3343,NO
0.1348,0.3312,NO
0.2479,1.4168,YES
0.2298,0.4371,NO
0.2345,1.6096,YES
0.08900000000000001,0.4542,NO
0.0394,0.1674,NO
0.1381,0.8105,NO
0.2108,0.2036,NO
0.0676,0.4751,NO
0.0957,0.3937,NO
0.0963,0.341,NO
0.0435,0.2768,NO
0.2592,0.8484,NO
0.1291,0.3011,NO
0.0785,0.2457,NO
0.1052,0.3937,NO
0.4225,1.5223,YES
0.3368,1.4656,YES
0.3938,1.1626,YES
0.0766,0.3441,NO
0.0711,0.5223,NO
0.0797,0.2898,NO
0.0531,0.113,NO
0.1551,0.4517,NO
0.077,0.2629,NO
0.0463,0.1474,NO
0.0745,0.1864,NO
0.1014,0.1824,NO
0.0541,0.1549,NO
0.1685,0.2428,NO
0.0541,0.3933,NO
0.2105,0.3149,NO
0.1239,1.5847,YES
0.289,1.4318,YES
0.2752,0.321,NO
0.1653,0.3862,NO
0.0814,0.4557,NO
0.0623,0.3386,NO
0.32899999999999996,1.6665,YES
0.1249,1.3612,YES
0.0968,0.4149,NO
0.1519,0.3129,NO
0.0533,0.2157,NO
0.1784,0.2143,NO
0.1661,0.5425,NO
0.1504,0.4018,NO
0.1562,0.2995,NO
0.3075,2.1887,YES
0.0597,0.3011,NO
0.1815,2.4056,YES
0.0336,0.2606,NO
0.3735,2.4401,YES
0.0877,0.3903,NO
0.1163,0.0962,NO
0.0418,0.2031,NO
0.1354,0.2269,NO
0.0948,0.1382,NO
0.1407,0.1612,NO
0.0821,0.2034,NO
0.0894,0.191,NO
0.0416,0.5105,NO
0.0131,0.4001,NO
0.1203,1.6669,YES
0.2886,3.5422,YES
0.2879,3.8311,YES
0.1294,1.4569999999999999,YES
0.0498,0.9046,NO
0.0139,0.2503,NO
0.1999,1.1022,YES
0.1109,0.5466,NO
0.1389,1.5285,YES
0.0996,0.4167,NO
0.1977,0.8836,NO
0.1726,0.8039,NO
0.1805,0.4747,NO
0.0204,0.6237,NO
0.2123,3.0194,YES
0.0198,0.484,NO
0.3536,2.0632,YES
0.1039,0.6738,NO
0.2827,3.037,YES
0.0426,0.4741,NO
0.0387,0.445,NO
0.1228,0.4661,NO
0.0373,0.5726,NO
0.1359,1.5130000000000001,YES
0.0808,0.5808,NO
0.1119,1.6626,YES
0.3458,1.5371,YES
0.0264,1.2235,YES
0.3473,0.1987,NO
0.1555,0.2688,NO
0.0906,0.2602,NO
0.107,0.3392,NO
0.226,1.4094,YES
0.4184,1.3323,YES
0.1111,0.2418,NO
0.1017,0.4145,NO
0.09699999999999999,0.2478,NO
0.1058,0.327,NO
0.1741,0.225,NO
0.1373,0.0588,NO
0.132,0.1083,NO
0.1138,2.1021,YES
0.0766,0.1053,NO
0.3242,2.1973,YES
0.0297,0.1441,NO
0.3407,2.2151,YES
0.0387,0.2419,NO
0.0621,0.2456,NO
0.076,0.2153,NO
0.1266,0.3554,NO
0.0726,0.2669,NO
0.192,0.13,NO
0.1128,0.3427,NO
0.0813,0.3756,NO
0.1238,0.2845,NO
0.0659,0.0717,NO
0.0991,0.6576,NO
0.2168,0.3408,NO
0.0941,0.3484,NO
0.1226,0.3151,NO
0.0797,0.2512,NO
0.0869,0.1075,NO
0.1921,0.4937,NO
0.2119,3.2204,YES
0.0845,0.6918,NO
0.1963,3.2103,YES
0.24100000000000002,0.5364,NO
0.263,0.6446,NO
0.2504,0.2998,NO
0.1414,0.2766,NO
0.0983,0.2904,NO
0.1658,0.1131,NO
0.1333,0.469,NO
0.2072,0.1646,NO
0.1519,0.4724,NO
0.1227,1.6469999999999998,YES
0.1324,1.2132,YES
0.1581,2.3144,YES
0.1927,1.4552,YES
0.1378,0.5253,NO
0.09699999999999999,2.4572,YES
0.11900000000000001,0.6851,NO
0.3612,1.2666,YES
0.0488,1.1994,YES
0.2823,0.1656,NO
0.1584,0.3304,NO
0.065,0.2711,NO
0.0678,0.1968,NO
0.1652,1.3122,YES
0.4499,0.767,YES
0.0947,0.2876,NO
0.1079,0.1306,NO
0.0645,0.1425,NO
0.1095,0.0902,NO
0.1665,0.4498,NO
0.1472,0.3544,NO
0.1463,0.2529,NO
0.1261,1.5308,YES
0.0528,0.1623,NO
0.3791,1.624,YES
0.0329,0.1815,NO
0.3577,1.6414,YES
0.062,0.2589,NO
0.0477,0.05,NO
0.0457,0.1724,NO
0.1274,0.1944,NO
0.0681,0.061,NO
0.1427,0.1,NO
0.0804,0.215,NO
0.0769,0.0938,NO
0.1422,0.3229,NO
0.0613,0.2469,NO
0.1484,0.4722,NO
0.1778,0.2443,NO
0.1025,0.1915,NO
0.1545,0.278,NO
0.1529,0.3656,NO
0.1098,0.1175,NO
0.1753,0.4688,NO
0.1807,2.5615,YES
0.134,0.5325,NO
0.2818,2.5457,YES
0.2438,0.5023,NO
0.2385,0.6051,NO
0.2176,0.1299,NO
0.0807,0.5,NO
0.0972,0.10800000000000001,NO
0.0862,0.3205,NO
0.0815,0.4084,NO
0.2286,0.2852,NO
0.0804,0.3683,NO
0.0972,1.4902,YES
0.105,1.0367,YES
0.1237,2.2091,YES
0.2731,1.2939,YES
0.1937,0.4166,NO
0.1151,2.3052,YES
0.1052,0.4351,NO
