DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_34,Associated
0.1923,2.3627,YES
0.0927,1.2887,NO
0.0821,3.0810000000000004,YES
0.0311,1.1414,NO
0.3081,3.3439,YES
0.0406,0.8967,NO
0.1251,0.4539,NO
0.091,0.3558,NO
0.11800000000000001,1.0838,NO
0.1053,0.9743,NO
0.2201,1.6263,NO
0.1351,1.1266,NO
0.1328,1.9856,NO
0.0724,0.7732,NO
0.0244,1.0319,NO
0.1404,1.7794,YES
0.3348,4.391,YES
0.2937,4.3399,YES
0.14300000000000002,3.2502,YES
0.0826,0.5947,NO
0.013000000000000001,0.257,NO
0.2103,3.1447,YES
0.1395,0.4818,NO
0.1325,2.1404,YES
0.1443,0.8084,NO
0.2165,1.1169,NO
0.1934,1.3586,NO
0.1934,1.1265,NO
0.0572,0.6987,NO
0.2318,5.1241,YES
0.0556,0.5906,NO
0.3609,5.1077,YES
0.1417,1.2119,NO
0.255,4.7427,YES
0.0522,0.4823,NO
0.0677,1.0789,NO
0.1439,1.4447,NO
0.0494,0.863,NO
0.1715,2.0913,YES
0.0964,1.5131,NO
0.1343,2.6469,YES
0.1544,0.6394,NO
0.0732,0.7288,NO
0.1975,0.9711,NO
0.2582,0.7156,NO
0.1977,1.1049,NO
0.1701,1.2619,NO
0.1684,1.2425,NO
0.1225,0.4986,NO
0.1458,1.1899,NO
0.4028,3.3005,YES
0.1577,0.4455,NO
0.2904,2.5697,YES
0.1987,0.8203,NO
0.1756,0.9954,NO
0.1689,0.7304,NO
0.054000000000000006,0.6152,NO
0.1469,0.8467,NO
0.0547,0.5948,NO
0.1082,0.4495,NO
0.2019,1.0398,NO
0.1293,0.6871,NO
0.3897,3.2001,YES
0.3612,2.6517,YES
0.2791,2.6809,YES
0.2894,2.7426,YES
0.2226,0.8216,NO
0.1753,3.2697,YES
0.0979,0.8534,NO
0.0985,0.5952,NO
0.0774,0.7448,NO
0.1069,1.1352,YES
0.3647,4.7338,YES
0.2531,4.7065,YES
0.1331,2.4578,YES
0.0885,0.8509,NO
0.0604,0.2752,NO
0.2068,1.9275,YES
0.2598,2.5245,NO
0.106,0.9476,YES
0.1459,2.165,NO
0.2252,0.8271,NO
0.2571,1.3078,NO
0.2375,0.8295,NO
0.1453,0.8168,NO
0.2245,5.0557,YES
0.141,0.5551,NO
0.2623,4.8404,YES
0.142,1.3278,NO
0.2555,4.8537,YES
0.2049,2.3779,NO
0.2206,2.6219,NO
0.2228,2.5846,NO
0.1032,2.1032,NO
0.1461,1.1581,YES
0.1116,2.8144,NO
0.1326,1.8119999999999998,YES
0.1415,0.7814,NO
0.0745,0.8234,NO
0.2381,0.914,NO
0.19,0.8055,NO
0.1547,1.2748,NO
0.1997,1.1572,NO
0.1653,1.0456,NO
0.1536,0.7338,NO
0.1999,0.8597,NO
0.1989,3.5202,YES
0.2045,0.4575,NO
0.2447,2.6039,YES
0.2519,0.3672,NO
0.2036,0.5746,NO
0.2033,0.3199,NO
0.0533,0.8832,NO
0.105,0.8442,NO
0.055999999999999994,0.7779,NO
0.1113,0.6338,NO
0.2256,1.1473,NO
0.0989,0.9520000000000001,NO
0.1879,3.3787,YES
0.1445,2.8739,YES
0.1901,2.8325,YES
0.3108,2.8835,YES
0.2405,0.6554,NO
0.1657,3.3577,YES
0.1331,0.6646,NO
0.0949,0.6765,NO
0.1339,0.7816,NO
0.22399999999999998,2.7112,NO
0.1967,1.6980000000000002,NO
0.1436,2.1613,NO
0.2079,3.642,NO
0.1339,1.3334,NO
0.0967,0.47100000000000003,NO
0.2198,3.0199,NO
0.3428,4.1024,YES
0.2344,2.2954,NO
0.1736,3.2349,YES
0.1331,0.7382,NO
0.0735,0.8742,NO
0.0647,0.4388,NO
0.204,0.8518,NO
0.1327,2.3109,NO
0.1655,0.6004,NO
0.31,2.3091,NO
0.1309,1.2837,NO
0.2819,2.181,NO
0.4042,4.055,YES
0.3296,3.5824,YES
0.4941,3.7878,YES
0.1783,3.6807,YES
0.193,2.7718,NO
0.2673,4.5196,YES
0.1726,2.4881,NO
0.1439,0.4381,NO
0.0769,0.5481,NO
0.1953,1.1785,NO
0.2342,1.4039,NO
0.2047,1.7504,NO
0.1823,1.5031,NO
0.1684,0.8692,NO
0.1204,0.4264,NO
0.1751,1.2066,NO
0.3579,3.6885,YES
0.1828,0.6101,NO
0.2083,2.7937,YES
0.2252,0.4158,NO
0.2041,0.6049,NO
0.2007,0.336,NO
0.0498,0.7497,NO
0.1415,1.3964,NO
0.0515,0.4787,NO
0.1207,1.0816,NO
0.1912,0.9859,NO
0.14,1.2932,NO
0.4038,3.4148,YES
0.3494,3.0219,YES
0.2799,3.1069999999999998,YES
0.2675,2.8521,YES
0.2206,0.9933,NO
0.2003,3.6958,YES
0.1168,1.0326,NO
0.0727,0.7216,NO
0.0714,0.6181,NO
0.10800000000000001,1.3806,NO
0.2886,1.1374,NO
0.1427,1.6231,NO
0.0855,1.7326,NO
0.0605,1.2465,NO
0.0532,0.5238,NO
0.1421,1.4333,NO
0.4397,4.099,YES
0.0607,0.509,NO
0.2347,3.2005,YES
0.2118,0.7222,NO
0.2048,1.0016,NO
0.2045,0.51,NO
0.0849,0.8291,NO
0.1035,1.4973,NO
0.0824,0.6402,NO
0.0975,1.0128,NO
0.1702,1.2105,NO
0.1518,1.2798,NO
0.3372,3.8845,YES
0.3303,3.3053,YES
0.314,3.3574,YES
0.1257,3.1416,YES
0.1375,1.1776,NO
0.1128,3.9468,YES
0.099,1.1624,NO
0.1069,0.8885,NO
0.0451,1.4288,NO
0.5095,5.3178,YES
0.1431,1.6031,YES
0.1227,2.0308,YES
0.2847,7.1626,YES
0.2237,1.067,NO
0.1065,0.4574,NO
0.3266,7.2147,YES
0.0974,1.0335,NO
0.3289,6.2926,YES
0.1059,1.1951,NO
0.2131,1.5302,NO
0.1496,0.9892,NO
0.1474,1.0445,NO
0.0902,0.726,NO
0.0993,3.0795,YES
0.0875,0.5819,NO
0.2369,3.7385,YES
0.2129,1.7274,NO
0.1321,2.4034,YES
0.1271,1.2472,NO
0.08,1.6426,NO
0.3025,2.5527,NO
0.12,1.8709,NO
0.3399,6.367000000000001,YES
0.2516,2.9986,NO
0.2081,6.1667,YES
0.1799,0.4591,NO
0.1547,0.8677,NO
0.3595,2.7617,YES
0.2156,0.7176,NO
0.1535,1.2321,NO
0.4159,4.2889,YES
0.1827,0.6337,NO
0.1097,0.2173,NO
0.5448,3.8736,YES
0.191,0.892,NO
0.4381,3.675,YES
0.1528,0.9398,NO
0.3264,0.5103,NO
0.3203,0.2257,NO
0.2648,0.2116,NO
0.171,0.3046,NO
0.21899999999999997,1.9009,NO
0.1398,0.1464,NO
0.3673,2.0188,NO
0.1451,1.0035,NO
0.2637,1.5697,NO
0.1991,0.9867,NO
0.1784,1.3484,NO
0.3767,2.0347,NO
0.1917,1.4687,NO
0.3794,3.5124,YES
0.3359,2.0174,NO
0.2874,3.7696,YES
0.0798,0.6524,NO
0.0364,1.4351,NO
0.2475,3.3351,YES
0.2794,4.8354,YES
0.2232,5.0478,YES
0.2213,5.771,YES
0.1233,1.0456,NO
0.0474,0.2497,NO
0.2799,5.6219,YES
0.2328,0.9917,NO
0.2608,4.6113,YES
0.1095,1.4588,NO
0.2365,1.5245,NO
0.2061,1.7374,NO
0.2048,1.5507,NO
0.0456,0.5582,NO
0.1795,6.0484,YES
0.0442,0.4438,NO
0.27,6.4931,YES
0.1224,1.7137,NO
0.1913,5.5514,YES
0.2397,1.1262,NO
0.2111,1.7389,NO
0.2935,2.2416,NO
0.1155,1.984,NO
0.243,4.3687,YES
0.1959,2.923,NO
0.198,5.2414,YES
0.1636,0.3056,NO
0.1646,0.4801,NO
0.3881,2.0469999999999997,YES
0.1762,0.8975,NO
0.1649,1.1657,NO
0.4197,3.471,YES
0.1681,0.3995,NO
0.153,0.1488,NO
0.4738,3.418,YES
0.159,0.4448,NO
0.493,3.4392,YES
0.1456,0.3906,NO
0.2244,0.4346,NO
0.1542,0.19899999999999998,NO
0.1277,0.2661,NO
0.1775,0.3989,NO
0.2106,1.2032,NO
0.1654,0.1811,NO
0.3557,2.011,NO
0.0902,0.3714,NO
0.2663,1.916,NO
0.2218,0.6373,NO
0.1764,0.9797,NO
0.3901,1.4724,NO
0.21600000000000003,1.2621,NO
0.402,2.8709,YES
0.3584,1.942,NO
0.3239,3.299,YES
0.0467,0.7153,NO
0.0184,1.3193,NO
0.0544,1.4849,YES
0.1967,4.7069,YES
0.1251,4.4516,YES
0.0526,2.9501,YES
0.0389,0.8914,NO
0.0098,0.2432,NO
0.1204,2.4301,YES
0.1152,0.6962,NO
0.0434,1.469,YES
0.0994,0.7781,NO
0.171,0.9874,NO
0.1733,1.4638,NO
0.1785,1.0167,NO
0.0632,0.9407,NO
0.1652,4.9059,YES
0.0614,0.6617,NO
0.1533,5.1115,YES
0.1347,1.2443,NO
0.1212,4.7922,YES
0.015,0.701,NO
0.0714,1.258,NO
0.0698,1.4004,NO
0.035,0.9785,NO
0.0672,1.4175,YES
0.0378,1.0159,NO
0.0637,1.9014,YES
0.3024,3.2981,YES
0.0482,3.4877,YES
0.3634,1.5453,NO
0.1548,0.9209,NO
0.1459,0.9496,NO
0.1506,1.8001,NO
0.2394,2.1317,YES
0.3693,2.125,YES
0.1404,2.1584,NO
0.0758,0.8036,NO
0.1517,1.3687,NO
0.067,0.8293,NO
0.2131,1.3054,NO
0.16,1.6272,NO
0.1446,1.3794,NO
0.0844,2.4377,YES
0.095,1.2595,NO
0.2419,3.1421,YES
0.026000000000000002,1.1343,NO
0.2985,3.4068,YES
0.0377,0.8665,NO
0.102,0.8823,NO
0.0927,0.7763,NO
0.1259,0.8906,NO
0.1193,1.2804,NO
0.2177,1.5491,NO
0.15,1.3167,NO
0.0996,1.6444,NO
0.0839,0.5147,NO
0.0672,1.1877,NO
0.3068,4.1005,YES
0.1154,1.7055,YES
0.0802,2.033,YES
0.3166,6.0495,YES
0.0868,0.7586,NO
0.0677,0.1632,NO
0.5456,6.3796,YES
0.0938,0.5097,NO
0.3771,5.582999999999999,YES
0.0765,0.615,NO
0.3042,1.5782,NO
0.1867,1.0204,NO
0.2024,1.2771,NO
0.084,0.5293,NO
0.1127,2.6082,YES
0.0773,0.2955,NO
0.3002,3.1348,YES
0.0821,1.3374,NO
0.1969,2.271,YES
0.1353,0.5662,NO
0.0942,1.3255,NO
0.3023,2.2019,NO
0.1177,1.5534,NO
0.2966,5.2131,YES
0.2621,2.5275,NO
0.3631,5.62,YES
0.1178,0.4379,NO
0.0474,1.0761,NO
0.4277,4.1935,YES
0.2214,1.4697,YES
0.2007,1.8861,YES
0.2467,5.9951,YES
0.2192,0.5811,NO
0.1165,0.1871,NO
0.3035,6.021,YES
0.1886,1.0719,NO
0.2922,5.7124,YES
0.1088,1.0935,NO
0.2277,0.7482,NO
0.1763,0.4283,NO
0.1744,0.5324,NO
0.0948,0.4906,NO
0.152,2.6852,YES
0.0882,0.3385,NO
0.2267,3.1623,YES
0.1968,1.5106,NO
0.1574,2.1629,YES
0.2134,1.141,NO
0.1846,1.6880000000000002,NO
0.3004,2.0495,NO
0.1322,1.9333,NO
0.3039,5.5032,YES
0.2341,2.8417,NO
0.2137,5.5479,YES
0.1342,0.6673,NO
0.1099,1.2059,NO
0.526,4.7625,YES
0.1623,1.4218,YES
0.1996,1.8989,YES
0.3297,6.4601,YES
0.22699999999999998,0.8312,NO
0.1622,0.4322,NO
0.3372,6.3919,YES
0.1102,0.9625,NO
0.3901,5.8505,YES
0.1022,1.0673,NO
0.1483,0.9695,NO
0.0862,0.3498,NO
0.0629,0.4858,NO
0.2034,0.4462,NO
0.1682,2.7880000000000003,YES
0.1975,0.4574,NO
0.3422,3.5934,YES
0.1773,1.5477,NO
0.2514,2.1682,YES
0.1754,1.1129,NO
0.1301,1.4599,NO
0.3619,2.3179,NO
0.1715,1.6172,NO
0.3452,5.7934,YES
0.3259,2.853,NO
0.258,5.728,YES
0.0709,0.5345,NO
0.0732,1.0270000000000001,NO
0.3094,4.7177,YES
0.1091,1.8476,YES
0.0665,1.9133,YES
0.2941,6.8098,YES
0.0664,0.6231,NO
0.0556,0.1771,NO
0.5229,6.7301,YES
0.1003,0.2365,NO
0.3604,6.3985,YES
0.08800000000000001,0.4516,NO
0.2859,1.0566,NO
0.1263,0.4469,NO
0.1497,0.6775,NO
0.1047,0.4968,NO
0.1031,3.0393,YES
0.1016,0.3855,NO
0.3066,3.8893,YES
0.0639,1.4611,NO
0.2147,2.568,YES
0.1277,0.5497,NO
0.0813,1.2312,NO
0.3135,1.7309999999999999,NO
0.1095,1.4475,NO
0.302,6.055,YES
0.2369,2.2914,NO
0.4263,5.9886,YES
0.1151,0.4401,NO
0.0905,0.4787,NO
0.1028,0.6908,YES
0.3566,3.4987,YES
0.2651,3.6415,YES
0.1542,1.8983,YES
0.094,0.3005,NO
0.0554,0.0536,NO
0.2037,1.4937,YES
0.1971,0.9033,NO
0.1126,0.7809999999999999,YES
0.1418,0.9540000000000001,NO
0.2488,0.6917,NO
0.2731,1.1412,NO
0.2523,0.7902,NO
0.1698,0.4515,NO
0.2266,4.0997,YES
0.1648,0.2166,NO
0.2745,3.8760000000000003,YES
0.1508,0.7869,NO
0.2653,4.0544,YES
0.1206,0.7324,NO
0.1613,1.2836,NO
0.1611,1.4933,NO
0.1018,0.9763,NO
0.152,0.8432,YES
0.1186,1.2408,NO
0.1207,1.5758,YES
0.1201,0.214,NO
0.10300000000000001,0.6432,NO
0.254,1.3427,YES
0.3285,4.2616,YES
0.3624,4.0015,YES
0.2593,2.7711,YES
0.0981,0.3643,NO
0.0792,0.0419,NO
0.2917,1.8841,YES
0.1836,0.9366,NO
0.3039,1.4749,YES
0.1342,0.9035,NO
0.1448,0.2873,NO
0.1036,0.6652,NO
0.0702,0.3023,NO
0.1825,0.4363,NO
0.2937,4.552,YES
0.1772,0.1948,NO
0.5728,4.7996,YES
0.0892,0.9518,NO
0.4594,4.3824,YES
0.1677,0.8905,NO
0.1461,1.4375,NO
0.2985,1.4251,NO
0.1348,0.9866,NO
0.2479,1.4957,YES
0.2298,1.1848,NO
0.2345,1.9412,YES
0.08900000000000001,0.7394,NO
0.0394,0.9004,NO
0.1381,0.7522,NO
0.2108,0.6228,NO
0.0676,0.6045,NO
0.0957,1.0687,NO
0.0963,1.0456,NO
0.0435,0.5409,NO
0.2592,1.7197,NO
0.1291,0.3567,NO
0.0785,0.4394,NO
0.1052,0.4233,NO
0.4225,1.9980000000000002,YES
0.3368,1.9761,YES
0.3938,1.932,YES
0.0766,0.4519,NO
0.0711,0.495,NO
0.0797,0.6051,NO
0.0531,0.5262,NO
0.1551,0.9132,NO
0.077,0.3962,NO
0.0463,0.386,NO
0.0745,0.3148,NO
0.1014,0.7084,NO
0.0541,0.6421,NO
0.1685,0.682,NO
0.0541,0.7289,NO
0.2105,1.1701,NO
0.1239,3.1081,YES
0.289,3.0629,YES
0.2752,0.2639,NO
0.1653,0.4625,NO
0.0814,0.4598,NO
0.0623,0.2558,NO
0.32899999999999996,1.6909999999999998,YES
0.1249,2.0869999999999997,YES
0.0968,0.3671,NO
0.1519,0.5245,NO
0.0533,0.0952,NO
0.1784,0.5157,NO
0.1661,0.3524,NO
0.1504,0.7054,NO
0.1562,0.4167,NO
0.3075,2.2488,YES
0.0597,0.6461,NO
0.1815,3.0308,YES
0.0336,0.4544,NO
0.3735,3.0802,YES
0.0877,0.4107,NO
0.1163,0.5281,NO
0.0418,0.4027,NO
0.1354,0.3066,NO
0.0948,0.5939,NO
0.1407,0.1617,NO
0.0821,0.6017,NO
0.0894,0.4809,NO
0.0416,0.5379999999999999,NO
0.0131,0.6207,NO
0.1203,1.6215,YES
0.2886,4.3492,YES
0.2879,4.1992,YES
0.1294,3.0452,YES
0.0498,0.4502,NO
0.0139,0.198,NO
0.1999,2.4643,YES
0.1109,0.6512,NO
0.1389,1.6727,YES
0.0996,0.953,NO
0.1977,0.8440000000000001,NO
0.1726,1.0573,NO
0.1805,0.7894,NO
0.0204,0.4106,NO
0.2123,5.2143,YES
0.0198,0.3843,NO
0.3536,5.3334,YES
0.1039,1.133,NO
0.2827,4.6797,YES
0.0426,0.6786,NO
0.0387,1.1105,NO
0.1228,1.3612,NO
0.0373,0.8624,NO
0.1359,1.7841,YES
0.0808,1.306,NO
0.1119,2.2635,YES
0.3458,3.1460000000000004,YES
0.0264,3.0727,YES
0.3473,0.8498,NO
0.1555,0.4054,NO
0.0906,0.4399,NO
0.107,0.9103,NO
0.226,1.641,YES
0.4184,2.0681,YES
0.1111,0.8806,NO
0.1017,0.3131,NO
0.09699999999999999,0.665,NO
0.1058,0.3854,NO
0.1741,0.4388,NO
0.1373,0.7255,NO
0.132,0.4912,NO
0.1138,2.2808,YES
0.0766,0.8879,NO
0.3242,3.0353,YES
0.0297,0.8333,NO
0.3407,3.1322,YES
0.0387,0.5495,NO
0.0621,0.3852,NO
0.076,0.2825,NO
0.1266,0.2438,NO
0.0726,0.6513,NO
0.192,0.7352,NO
0.1128,0.4146,NO
0.0813,0.784,NO
0.1238,0.2667,NO
0.0659,0.3849,NO
0.0991,0.3477,NO
0.2168,0.4586,NO
0.0941,0.9121,NO
0.1226,0.619,NO
0.0797,0.4869,NO
0.0869,0.3898,NO
0.1921,0.2881,NO
0.2119,2.4806,YES
0.0845,0.1155,NO
0.1963,1.8551,YES
0.24100000000000002,0.1065,NO
0.263,0.4452,NO
0.2504,0.2147,NO
0.1414,0.4305,NO
0.0983,0.6242,NO
0.1658,0.3855,NO
0.1333,0.3851,NO
0.2072,0.585,NO
0.1519,0.8308,NO
0.1227,2.3535,YES
0.1324,1.9721,YES
0.1581,1.7644,YES
0.1927,2.293,YES
0.1378,0.2301,NO
0.09699999999999999,2.1437,YES
0.11900000000000001,0.1818,NO
0.3612,3.0549,YES
0.0488,3.2397,YES
0.2823,0.6785,NO
0.1584,0.494,NO
0.065,0.5902,NO
0.0678,0.7879999999999999,NO
0.1652,1.7566,YES
0.4499,2.0747,YES
0.0947,0.9041,NO
0.1079,0.3376,NO
0.0645,0.4969,NO
0.1095,0.3316,NO
0.1665,0.5843,NO
0.1472,0.8099,NO
0.1463,0.5642,NO
0.1261,2.2808,YES
0.0528,0.789,NO
0.3791,3.0329,YES
0.0329,0.6615,NO
0.3577,3.1823,YES
0.062,0.4608,NO
0.0477,0.3087,NO
0.0457,0.2763,NO
0.1274,0.3773,NO
0.0681,0.5846,NO
0.1427,0.5465,NO
0.0804,0.451,NO
0.0769,0.85,NO
0.1422,1.2751,NO
0.0613,1.3747,NO
0.1484,1.9349,NO
0.1778,1.1598,NO
0.1025,1.411,NO
0.1545,2.1062,NO
0.1529,1.493,NO
0.1098,1.0025,NO
0.1753,2.1225,NO
0.1807,3.221,YES
0.134,1.1531,NO
0.2818,2.6974,YES
0.2438,0.8868,NO
0.2385,0.9707,NO
0.2176,0.6718,NO
0.0807,1.061,NO
0.0972,1.5219999999999998,NO
0.0862,1.2144,NO
0.0815,1.1479,NO
0.2286,1.6121,NO
0.0804,0.9661,NO
0.0972,3.2446,YES
0.105,2.5467,YES
0.1237,2.7293,YES
0.2731,2.5629,YES
0.1937,1.7378,NO
0.1151,3.5283,YES
0.1052,1.3473,NO
