DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_20,Associated
0.2375,0.0574,NO
0.1453,0.7172,NO
0.2245,4.088,YES
0.141,0.4387,NO
0.2623,4.0125,YES
0.142,0.2257,NO
0.2555,2.925,YES
0.2049,1.5356,NO
0.2206,2.7393,NO
0.2228,1.8085,NO
0.1032,1.2336,NO
0.1461,1.8737,YES
0.1116,1.8325,NO
0.1326,2.1109,YES
0.1415,1.2274,NO
0.0745,0.3292,NO
0.2381,1.7985,NO
0.19,1.8602,NO
0.1547,0.8445,NO
0.1997,1.6427,NO
0.1653,1.8459,NO
0.1536,0.6339,NO
0.1999,1.8051,NO
0.1989,2.4074,YES
0.2045,1.4844,NO
0.2447,2.0476,YES
0.2519,1.5952,NO
0.2036,2.0956,NO
0.2033,0.8257,NO
0.0533,0.6289,NO
0.105,1.3265,NO
0.055999999999999994,0.5638,NO
0.1113,0.7985,NO
0.2256,0.5888,NO
0.0989,1.1894,NO
0.1879,2.7202,YES
0.1445,3.2094,YES
0.1901,2.5859,YES
0.3108,2.5736,YES
0.2405,1.3359999999999999,NO
0.1657,2.6641,YES
0.1331,1.7715,NO
0.0949,1.0838,NO
0.1339,0.4716,NO
0.22399999999999998,2.0144,NO
0.1967,2.1026,NO
0.1436,1.2175,NO
0.2079,1.5694,NO
0.1339,1.6743,NO
0.0967,0.4305,NO
0.2198,1.7265,NO
0.3428,2.8719,YES
0.2344,1.6764,NO
0.1736,1.9874,YES
0.1331,1.4098,NO
0.0735,1.495,NO
0.0647,0.2399,NO
0.204,0.8217,NO
0.1327,2.1408,NO
0.1655,0.4869,NO
0.31,1.4353,NO
0.1309,0.4686,NO
0.2819,1.3822,NO
0.4042,2.9521,YES
0.3296,3.7708,YES
0.4941,2.9572,YES
0.1783,2.4074,YES
0.193,1.6441,NO
0.2673,3.1689,YES
0.1726,2.2052,NO
0.1439,1.4223,NO
0.0769,0.4681,NO
0.1953,1.4935,NO
0.2342,2.0855,NO
0.2047,0.6885,NO
0.1823,1.1779,NO
0.1684,2.0747,NO
0.1204,0.5982,NO
0.1751,1.1277,NO
0.3579,3.1084,YES
0.1828,1.2928,NO
0.2083,2.3751,YES
0.2252,1.2222,NO
0.2041,1.746,NO
0.2007,0.4439,NO
0.0498,0.9633,NO
0.1415,1.4149,NO
0.0515,0.6236,NO
0.1207,0.7687,NO
0.1912,0.6263,NO
0.14,0.8842,NO
0.4038,3.3911,YES
0.3494,3.9730000000000003,YES
0.2799,3.1349,YES
0.2675,2.6839,YES
0.2206,1.2536,NO
0.2003,3.1581,YES
0.1168,1.4131,NO
0.0727,0.8469,NO
0.0714,0.2745,NO
0.10800000000000001,0.9191,NO
0.2886,2.0198,NO
0.1427,1.1323,NO
0.0855,0.7290000000000001,NO
0.0605,1.3237,NO
0.0532,0.2659,NO
0.1421,0.7516,NO
0.4397,2.6716,YES
0.0607,0.7224,NO
0.2347,1.9698,YES
0.2118,1.0195,NO
0.2048,1.4562,NO
0.2045,0.2813,NO
0.0849,0.5744,NO
0.1035,1.6288,NO
0.0824,0.1017,NO
0.0975,1.2605,NO
0.1702,0.2776,NO
0.1518,1.0738,NO
0.3372,2.7736,YES
0.3303,3.3536,YES
0.314,2.6266,YES
0.1257,2.3504,YES
0.1375,0.836,NO
0.1128,2.4455,YES
0.099,0.9043,NO
0.1069,1.6744,NO
0.0451,0.5584,NO
0.5095,5.0533,YES
0.1431,2.5157,YES
0.1227,2.4586,YES
0.2847,4.2431,YES
0.2237,1.7868,NO
0.1065,0.8675,NO
0.3266,4.921,YES
0.0974,1.2581,NO
0.3289,4.7221,YES
0.1059,0.7355,NO
0.2131,2.0635,NO
0.1496,0.7256,NO
0.1474,0.2697,NO
0.0902,1.0035,NO
0.0993,2.8957,YES
0.0875,1.1598,NO
0.2369,2.1456,YES
0.2129,0.6597,NO
0.1321,2.5057,YES
0.1271,1.6568,NO
0.08,2.1665,NO
0.3025,1.4608,NO
0.12,1.5404,NO
0.3399,4.4893,YES
0.2516,2.1963,NO
0.2081,4.8579,YES
0.1799,0.4513,NO
0.1547,0.3466,NO
0.3595,2.5887,YES
0.2156,1.5045,NO
0.1535,1.1987,NO
0.4159,1.7547,YES
0.1827,1.1441,NO
0.1097,0.2452,NO
0.5448,2.4562,YES
0.191,0.5763,NO
0.4381,2.2143,YES
0.1528,0.6874,NO
0.3264,1.0689,NO
0.3203,0.6185,NO
0.2648,0.1427,NO
0.171,0.5456,NO
0.21899999999999997,1.4201,NO
0.1398,0.4842,NO
0.3673,1.3412,NO
0.1451,0.2491,NO
0.2637,1.7288,NO
0.1991,0.8502,NO
0.1784,1.3493,NO
0.3767,1.49,NO
0.1917,0.8341,NO
0.3794,1.768,YES
0.3359,1.5959,NO
0.2874,2.2872,YES
0.0798,1.4845,NO
0.0364,0.8818,NO
0.2475,2.8232,YES
0.2794,3.7589,YES
0.2232,3.9393,YES
0.2213,2.3741,YES
0.1233,1.2373,NO
0.0474,0.3926,NO
0.2799,2.681,YES
0.2328,1.5826,NO
0.2608,2.4614,YES
0.1095,1.3871,NO
0.2365,1.6421,NO
0.2061,1.4296,NO
0.2048,0.3183,NO
0.0456,0.9438,NO
0.1795,4.6597,YES
0.0442,0.5955,NO
0.27,3.9733,YES
0.1224,0.4332,NO
0.1913,3.1347,YES
0.2397,1.6969999999999998,NO
0.2111,3.0754,NO
0.2935,2.0891,NO
0.1155,1.1932,NO
0.243,2.7969999999999997,YES
0.1959,2.802,NO
0.198,3.2742,YES
0.1636,0.4288,NO
0.1646,0.4509,NO
0.3881,2.2349,YES
0.1762,0.4685,NO
0.1649,0.574,NO
0.4197,2.193,YES
0.1681,0.529,NO
0.153,0.308,NO
0.4738,2.5612,YES
0.159,0.6522,NO
0.493,2.0177,YES
0.1456,0.8885,NO
0.2244,1.2908,NO
0.1542,1.3701,NO
0.1277,0.3055,NO
0.1775,0.4518,NO
0.2106,1.2137,NO
0.1654,0.215,NO
0.3557,0.6411,NO
0.0902,0.268,NO
0.2663,0.6986,NO
0.2218,1.2565,NO
0.1764,1.3373,NO
0.3901,1.0617,NO
0.21600000000000003,0.6991,NO
0.402,2.0458,YES
0.3584,1.8133,NO
0.3239,2.261,YES
0.0467,0.8729,NO
0.0184,0.3203,NO
0.0544,0.8966,YES
0.1967,2.5595,YES
0.1251,2.8938,YES
0.0526,0.4807,YES
0.0389,0.9553,NO
0.0098,0.1972,NO
0.1204,0.8175,YES
0.1152,0.7007,NO
0.0434,0.8631,YES
0.0994,0.5379,NO
0.171,0.8392,NO
0.1733,0.6957,NO
0.1785,0.5161,NO
0.0632,0.3955,NO
0.1652,2.5089,YES
0.0614,0.3611,NO
0.1533,2.5906,YES
0.1347,0.213,NO
0.1212,2.6595,YES
0.015,0.4766,NO
0.0714,1.1288,NO
0.0698,0.9924,NO
0.035,0.6148,NO
0.0672,0.8664,YES
0.0378,0.9195,NO
0.0637,1.035,YES
0.3024,3.3093,YES
0.0482,1.3518,YES
0.3634,1.5454,NO
0.1548,1.053,NO
0.1459,0.8531,NO
0.1506,1.7355,NO
0.2394,3.2025,YES
0.3693,2.2261,YES
0.1404,1.2532,NO
0.0758,0.9079,NO
0.1517,1.1247,NO
0.067,0.7419,NO
0.2131,0.9717,NO
0.16,1.4323,NO
0.1446,0.4221,NO
0.0844,2.5505,YES
0.095,0.9248,NO
0.2419,3.0367,YES
0.026000000000000002,0.7173,NO
0.2985,2.2296,YES
0.0377,0.7087,NO
0.102,0.9107,NO
0.0927,1.3623,NO
0.1259,1.0099,NO
0.1193,0.8826,NO
0.2177,1.5111,NO
0.15,0.9396,NO
0.0996,1.6195,NO
0.0839,1.1149,NO
0.0672,0.6396,NO
0.3068,5.581,YES
0.1154,2.0427,YES
0.0802,1.9468,YES
0.3166,4.7029,YES
0.0868,1.3539,NO
0.0677,0.4631,NO
0.5456,5.5084,YES
0.0938,0.7284,NO
0.3771,5.2556,YES
0.0765,0.5766,NO
0.3042,1.9765,NO
0.1867,0.8013,NO
0.2024,0.2759,NO
0.084,0.6725,NO
0.1127,2.5395,YES
0.0773,0.8105,NO
0.3002,1.5218,YES
0.0821,0.3735,NO
0.1969,2.3001,YES
0.1353,1.5409,NO
0.0942,1.7404,NO
0.3023,1.2885,NO
0.1177,1.2570000000000001,NO
0.2966,4.6217,YES
0.2621,2.0939,NO
0.3631,5.1491,YES
0.1178,1.3119,NO
0.0474,0.7355,NO
0.4277,4.7373,YES
0.2214,2.351,YES
0.2007,2.3374,YES
0.2467,3.988,YES
0.2192,1.7316,NO
0.1165,0.5625,NO
0.3035,4.4783,YES
0.1886,1.4188,NO
0.2922,4.3554,YES
0.1088,0.6108,NO
0.2277,1.8565,NO
0.1763,0.779,NO
0.1744,0.1806,NO
0.0948,1.0622,NO
0.152,2.6597,YES
0.0882,1.2521,NO
0.2267,1.9186,YES
0.1968,0.5931,NO
0.1574,2.241,YES
0.2134,1.7415,NO
0.1846,2.4346,NO
0.3004,1.2845,NO
0.1322,1.4668,NO
0.3039,3.802,YES
0.2341,1.9084,NO
0.2137,4.3636,YES
0.1342,0.6665,NO
0.1099,0.4495,NO
0.526,4.4667,YES
0.1623,1.7107,YES
0.1996,1.685,YES
0.3297,3.6735,YES
0.22699999999999998,0.9199,NO
0.1622,0.3318,NO
0.3372,4.3819,YES
0.1102,0.3062,NO
0.3901,4.2451,YES
0.1022,0.3762,NO
0.1483,1.5738,NO
0.0862,0.4691,NO
0.0629,0.1445,NO
0.2034,0.4567,NO
0.1682,2.2423,YES
0.1975,0.6289,NO
0.3422,1.2605,YES
0.1773,0.2091,NO
0.2514,2.0383,YES
0.1754,1.0316,NO
0.1301,1.3799,NO
0.3619,0.743,NO
0.1715,0.8244,NO
0.3452,3.6751,YES
0.3259,1.3517,NO
0.258,4.0269,YES
0.0709,1.4234,NO
0.0732,0.7787,NO
0.3094,5.6619,YES
0.1091,2.0598,YES
0.0665,2.0932,YES
0.2941,5.1086,YES
0.0664,1.5168,NO
0.0556,0.5085,NO
0.5229,5.9381,YES
0.1003,0.9564,NO
0.3604,5.265,YES
0.08800000000000001,0.4996,NO
0.2859,2.8867,NO
0.1263,1.6656,NO
0.1497,0.8402,NO
0.1047,0.9209999999999999,NO
0.1031,2.4824,YES
0.1016,0.9043,NO
0.3066,1.7382,YES
0.0639,0.4286,NO
0.2147,2.1011,YES
0.1277,1.6346,NO
0.0813,1.8812,NO
0.3135,1.1649,NO
0.1095,1.3940000000000001,NO
0.302,5.1582,YES
0.2369,2.355,NO
0.4263,5.676,YES
0.1151,1.0812,NO
0.0905,0.3962,NO
0.1028,1.0659,YES
0.3566,2.5062,YES
0.2651,2.3945,YES
0.1542,0.5793,YES
0.094,1.0268,NO
0.0554,0.3079,NO
0.2037,0.7306,YES
0.1971,1.2949,NO
0.1126,0.8909,YES
0.1418,0.6689,NO
0.2488,0.5272,NO
0.2731,0.3474,NO
0.2523,0.0735,NO
0.1698,0.5888,NO
0.2266,2.5869999999999997,YES
0.1648,0.5142,NO
0.2745,2.3959,YES
0.1508,0.3657,NO
0.2653,1.8346,YES
0.1206,1.0401,NO
0.1613,1.8135,NO
0.1611,1.2831,NO
0.1018,0.7265,NO
0.152,1.0485,YES
0.1186,1.2596,NO
0.1207,1.0647,YES
0.1201,1.1424,NO
0.10300000000000001,0.455,NO
0.254,2.6692,YES
0.3285,4.1166,YES
0.3624,4.3908,YES
0.2593,1.6959,YES
0.0981,1.3075,NO
0.0792,0.4168,NO
0.2917,2.324,YES
0.1836,1.2826,NO
0.3039,2.4107,YES
0.1342,0.7565,NO
0.1448,1.2765,NO
0.1036,0.5513,NO
0.0702,0.2002,NO
0.1825,0.6873,NO
0.2937,4.3806,YES
0.1772,0.6068,NO
0.5728,4.158,YES
0.0892,0.3257,NO
0.4594,3.7129,YES
0.1677,1.2251,NO
0.1461,2.4212,NO
0.2985,1.6063,NO
0.1348,0.9536,NO
0.2479,2.4644,YES
0.2298,1.5267,NO
0.2345,2.563,YES
0.08900000000000001,1.2583,NO
0.0394,0.287,NO
0.1381,1.0575,NO
0.2108,0.7907,NO
0.0676,0.5426,NO
0.0957,1.3005,NO
0.0963,1.1635,NO
0.0435,0.6369,NO
0.2592,1.4476,NO
0.1291,0.5376,NO
0.0785,0.8366,NO
0.1052,0.1194,NO
0.4225,1.9134,YES
0.3368,1.7393,YES
0.3938,1.28,YES
0.0766,0.3483,NO
0.0711,0.5992,NO
0.0797,0.5923,NO
0.0531,0.4371,NO
0.1551,0.5739,NO
0.077,0.5709,NO
0.0463,0.4392,NO
0.0745,0.5215,NO
0.1014,0.4099,NO
0.0541,0.7287,NO
0.1685,1.5483,NO
0.0541,0.6642,NO
0.2105,1.8237,NO
0.1239,2.2047,YES
0.289,0.8612,YES
0.2752,1.1878,NO
0.1653,0.9840000000000001,NO
0.0814,0.8967,NO
0.0623,1.0638,NO
0.32899999999999996,2.1867,YES
0.1249,1.423,YES
0.0968,0.9272,NO
0.1519,0.7396,NO
0.0533,0.9046,NO
0.1784,0.4251,NO
0.1661,0.4414,NO
0.1504,0.6998,NO
0.1562,0.1013,NO
0.3075,1.9399,YES
0.0597,1.0157,NO
0.1815,2.0211,YES
0.0336,0.7584,NO
0.3735,1.2788,YES
0.0877,0.7677,NO
0.1163,0.6573,NO
0.0418,0.9311,NO
0.1354,0.6658,NO
0.0948,0.4944,NO
0.1407,1.045,NO
0.0821,0.5157,NO
0.0894,1.0133,NO
0.0416,1.3924,NO
0.0131,0.4805,NO
0.1203,2.2354,YES
0.2886,4.2809,YES
0.2879,4.6842,YES
0.1294,1.5762,YES
0.0498,1.4205,NO
0.0139,0.4142,NO
0.1999,2.0435,YES
0.1109,1.2631,NO
0.1389,2.1007,YES
0.0996,0.9043,NO
0.1977,1.2947,NO
0.1726,0.5405,NO
0.1805,0.2922,NO
0.0204,0.5946,NO
0.2123,4.6449,YES
0.0198,0.6168,NO
0.3536,4.4057,YES
0.1039,0.3777,NO
0.2827,3.7706,YES
0.0426,0.956,NO
0.0387,2.4399,NO
0.1228,1.4224,NO
0.0373,0.946,NO
0.1359,2.2848,YES
0.0808,1.462,NO
0.1119,2.5366,YES
0.3458,2.9865,YES
0.0264,1.209,YES
0.3473,1.171,NO
0.1555,0.8963,NO
0.0906,0.7614,NO
0.107,1.2225,NO
0.226,2.7953,YES
0.4184,1.9248,YES
0.1111,0.8193,NO
0.1017,0.8821,NO
0.09699999999999999,0.8301,NO
0.1058,0.4966,NO
0.1741,0.4675,NO
0.1373,0.8463,NO
0.132,0.1523,NO
0.1138,2.412,YES
0.0766,0.7538,NO
0.3242,2.8112,YES
0.0297,0.5786,NO
0.3407,1.926,YES
0.0387,0.6321,NO
0.0621,0.7759,NO
0.076,1.0797,NO
0.1266,0.7358,NO
0.0726,0.7462,NO
0.192,1.0416,NO
0.1128,0.4859,NO
0.0813,0.9493,NO
0.1238,1.0519,NO
0.0659,0.3843,NO
0.0991,0.7639,NO
0.2168,1.8637,NO
0.0941,0.6217,NO
0.1226,0.6292,NO
0.0797,1.3728,NO
0.0869,0.3147,NO
0.1921,0.2821,NO
0.2119,2.8212,YES
0.0845,0.6143,NO
0.1963,1.9617,YES
0.24100000000000002,0.8196,NO
0.263,1.5752,NO
0.2504,0.3548,NO
0.1414,0.7621,NO
0.0983,1.2107,NO
0.1658,0.2486,NO
0.1333,0.6064,NO
0.2072,0.3462,NO
0.1519,0.5463,NO
0.1227,3.0471,YES
0.1324,3.4173,YES
0.1581,2.6714,YES
0.1927,2.4313,YES
0.1378,0.6596,NO
0.09699999999999999,2.6276,YES
0.11900000000000001,0.6939,NO
0.3612,1.975,YES
0.0488,0.4007,YES
0.2823,0.6024,NO
0.1584,0.5285,NO
0.065,0.2646,NO
0.0678,0.5026,NO
0.1652,1.9747,YES
0.4499,1.6815,YES
0.0947,0.4125,NO
0.1079,0.4001,NO
0.0645,0.2953,NO
0.1095,0.2576,NO
0.1665,0.46299999999999997,NO
0.1472,0.6396,NO
0.1463,0.3113,NO
0.1261,1.3405,YES
0.0528,0.4482,NO
0.3791,1.8481,YES
0.0329,0.2923,NO
0.3577,1.4311,YES
0.062,0.2534,NO
0.0477,0.2523,NO
0.0457,0.4525,NO
0.1274,0.3714,NO
0.0681,0.2451,NO
0.1427,0.6344,NO
0.0804,0.2319,NO
0.0769,0.4736,NO
0.1422,1.5141,NO
0.0613,0.4846,NO
0.1484,1.1887,NO
0.1778,1.8624,NO
0.1025,1.0908,NO
0.1545,0.7902,NO
0.1529,2.1574,NO
0.1098,0.9581,NO
0.1753,1.1173,NO
0.1807,2.7369,YES
0.134,1.0726,NO
0.2818,2.575,YES
0.2438,0.8168,NO
0.2385,1.3873,NO
0.2176,0.1784,NO
0.0807,1.395,NO
0.0972,1.8602,NO
0.0862,1.0406,NO
0.0815,1.433,NO
0.2286,0.7494,NO
0.0804,1.1193,NO
0.0972,2.9865,YES
0.105,3.8684,YES
0.1237,3.0029,YES
0.2731,2.0366,YES
0.1937,1.079,NO
0.1151,3.2933,YES
0.1052,1.4219,NO
