DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_6,Associated
0.4042,1.5847,YES
0.3296,1.5615,YES
0.4941,1.9495,YES
0.1783,1.0967,YES
0.193,0.5076,NO
0.2673,1.1841,YES
0.1726,0.7321,NO
0.1439,0.8161,NO
0.0769,0.41200000000000003,NO
0.1953,0.5312,NO
0.2342,0.7057,NO
0.2047,0.9993,NO
0.1823,0.4474,NO
0.1684,0.5084,NO
0.1204,0.5788,NO
0.1751,0.59,NO
0.3579,3.4303,YES
0.1828,0.8325,NO
0.2083,3.2268,YES
0.2252,0.5607,NO
0.2041,0.6386,NO
0.2007,0.3495,NO
0.0498,0.7096,NO
0.1415,0.5368,NO
0.0515,0.2789,NO
0.1207,0.4269,NO
0.1912,0.4751,NO
0.14,0.6224,NO
0.4038,3.4223,YES
0.3494,2.9231,YES
0.2799,3.4462,YES
0.2675,2.3857,YES
0.2206,0.2982,NO
0.2003,2.6025,YES
0.1168,0.6394,NO
0.0727,0.4791,NO
0.0714,0.1853,NO
0.10800000000000001,0.5539,NO
0.2886,0.6519,NO
0.1427,0.7128,NO
0.0855,0.2688,NO
0.0605,0.3396,NO
0.0532,0.3235,NO
0.1421,0.4387,NO
0.4397,3.1830000000000003,YES
0.0607,0.5521,NO
0.2347,2.6187,YES
0.2118,0.3851,NO
0.2048,0.4829,NO
0.2045,0.257,NO
0.0849,0.47,NO
0.1035,0.4243,NO
0.0824,0.2159,NO
0.0975,0.3679,NO
0.1702,0.253,NO
0.1518,0.7871,NO
0.3372,2.8127,YES
0.3303,2.6392,YES
0.314,2.8124,YES
0.1257,1.7488,YES
0.1375,0.3484,NO
0.1128,1.9922,YES
0.099,0.34700000000000003,NO
0.1069,0.6478,NO
0.0451,0.3984,NO
0.5095,3.1118,YES
0.1431,0.7706,YES
0.1227,1.2881,YES
0.2847,3.9138,YES
0.2237,0.44299999999999995,NO
0.1065,0.5046,NO
0.3266,4.1992,YES
0.0974,0.8679,NO
0.3289,3.1897,YES
0.1059,0.6431,NO
0.2131,0.8602,NO
0.1496,0.7135,NO
0.1474,0.55,NO
0.0902,0.5055,NO
0.0993,1.2841,YES
0.0875,0.2923,NO
0.2369,1.5636,YES
0.2129,0.5199,NO
0.1321,0.7176,YES
0.1271,0.7694,NO
0.08,1.036,NO
0.3025,1.1931,NO
0.12,0.823,NO
0.3399,1.9356,YES
0.2516,0.6231,NO
0.2081,4.1104,YES
0.1799,0.3513,NO
0.1547,0.2645,NO
0.3595,1.8817,YES
0.2156,0.4638,NO
0.1535,0.6403,NO
0.4159,1.7646,YES
0.1827,0.3085,NO
0.1097,0.3155,NO
0.5448,1.8453,YES
0.191,0.1205,NO
0.4381,0.9728,YES
0.1528,0.1857,NO
0.3264,0.2147,NO
0.3203,0.29,NO
0.2648,0.163,NO
0.171,0.2331,NO
0.21899999999999997,0.3614,NO
0.1398,0.1661,NO
0.3673,0.983,NO
0.1451,0.2229,NO
0.2637,0.6995,NO
0.1991,0.1459,NO
0.1784,0.2582,NO
0.3767,0.495,NO
0.1917,0.2862,NO
0.3794,1.3446,YES
0.3359,0.1721,NO
0.2874,1.2118,YES
0.0798,0.4431,NO
0.0364,0.1402,NO
0.2475,1.7204,YES
0.2794,1.8901,YES
0.2232,2.1121,YES
0.2213,1.5835,YES
0.1233,0.4979,NO
0.0474,0.2248,NO
0.2799,1.8072,YES
0.2328,0.4746,NO
0.2608,1.3247,YES
0.1095,0.4437,NO
0.2365,0.6401,NO
0.2061,0.4966,NO
0.2048,0.4284,NO
0.0456,0.4167,NO
0.1795,1.2837,YES
0.0442,0.1831,NO
0.27,2.2592,YES
0.1224,0.1996,NO
0.1913,2.6442,YES
0.2397,0.3834,NO
0.2111,0.6886,NO
0.2935,0.6946,NO
0.1155,0.4583,NO
0.243,0.9201,YES
0.1959,0.5074,NO
0.198,1.5268,YES
0.1636,0.2087,NO
0.1646,0.1356,NO
0.3881,0.8913,YES
0.1762,0.3067,NO
0.1649,0.3015,NO
0.4197,0.9986,YES
0.1681,0.1747,NO
0.153,0.0886,NO
0.4738,1.0893,YES
0.159,0.3598,NO
0.493,0.9317,YES
0.1456,0.1154,NO
0.2244,0.3595,NO
0.1542,0.3872,NO
0.1277,0.2474,NO
0.1775,0.0703,NO
0.2106,0.1164,NO
0.1654,0.0345,NO
0.3557,0.2283,NO
0.0902,0.0374,NO
0.2663,0.2168,NO
0.2218,0.2744,NO
0.1764,0.3694,NO
0.3901,0.163,NO
0.21600000000000003,0.3924,NO
0.402,0.6577,YES
0.3584,0.4458,NO
0.3239,1.2138,YES
0.0467,0.2191,NO
0.0184,0.1245,NO
0.0544,0.2629,YES
0.1967,0.5906,YES
0.1251,0.6739,YES
0.0526,0.3179,YES
0.0389,0.2594,NO
0.0098,0.1945,NO
0.1204,0.368,YES
0.1152,0.2494,NO
0.0434,0.24100000000000002,YES
0.0994,0.1593,NO
0.171,0.1631,NO
0.1733,0.2096,NO
0.1785,0.1927,NO
0.0632,0.1935,NO
0.1652,0.5005,YES
0.0614,0.0996,NO
0.1533,0.6909,YES
0.1347,0.0753,NO
0.1212,0.7273,YES
0.015,0.17600000000000002,NO
0.0714,0.2581,NO
0.0698,0.2401,NO
0.035,0.2229,NO
0.0672,0.2075,YES
0.0378,0.2177,NO
0.0637,0.2298,YES
0.3024,0.8183,YES
0.0482,0.5636,YES
0.3634,0.4288,NO
0.1548,0.2528,NO
0.1459,0.4427,NO
0.1506,0.6378,NO
0.2394,1.2554,YES
0.3693,1.55,YES
0.1404,0.6512,NO
0.0758,0.3452,NO
0.1517,0.5465,NO
0.067,0.2927,NO
0.2131,0.0927,NO
0.16,0.0683,NO
0.1446,0.0342,NO
0.0844,1.4653,YES
0.095,0.4247,NO
0.2419,0.6318,YES
0.026000000000000002,0.4513,NO
0.2985,0.7153,YES
0.0377,0.2768,NO
0.102,0.2845,NO
0.0927,0.3944,NO
0.1259,0.2998,NO
0.1193,0.2009,NO
0.2177,0.4361,NO
0.15,0.1492,NO
0.0996,0.6449,NO
0.0839,0.5485,NO
0.0672,0.2522,NO
0.3068,3.8547,YES
0.1154,0.5595,YES
0.0802,0.741,YES
0.3166,3.7006,YES
0.0868,0.4687,NO
0.0677,0.2212,NO
0.5456,4.0027,YES
0.0938,0.4708,NO
0.3771,3.2012,YES
0.0765,0.4295,NO
0.3042,0.8007,NO
0.1867,0.6598,NO
0.2024,0.2993,NO
0.084,0.1725,NO
0.1127,0.7445,YES
0.0773,0.1212,NO
0.3002,1.3746,YES
0.0821,0.2612,NO
0.1969,0.9041,YES
0.1353,0.6359,NO
0.0942,0.8138,NO
0.3023,0.8315,NO
0.1177,0.6759,NO
0.2966,2.2133,YES
0.2621,0.6597,NO
0.3631,4.2309,YES
0.1178,0.8141,NO
0.0474,0.5309,NO
0.4277,2.8933,YES
0.2214,0.3539,YES
0.2007,0.6711,YES
0.2467,2.7474,YES
0.2192,0.7151,NO
0.1165,0.6077,NO
0.3035,2.9517,YES
0.1886,0.4059,NO
0.2922,2.3867,YES
0.1088,0.3425,NO
0.2277,0.6673,NO
0.1763,0.4508,NO
0.1744,0.2722,NO
0.0948,0.4892,NO
0.152,0.47,YES
0.0882,0.2551,NO
0.2267,0.9501,YES
0.1968,0.5432,NO
0.1574,0.4689,YES
0.2134,0.3699,NO
0.1846,0.644,NO
0.3004,0.7003,NO
0.1322,0.4534,NO
0.3039,1.5521,YES
0.2341,0.425,NO
0.2137,3.345,YES
0.1342,0.4673,NO
0.1099,0.4033,NO
0.526,2.3274,YES
0.1623,0.7217,YES
0.1996,0.7612,YES
0.3297,2.5495,YES
0.22699999999999998,0.3226,NO
0.1622,0.3276,NO
0.3372,2.7809,YES
0.1102,0.8331,NO
0.3901,2.2176,YES
0.1022,0.6069,NO
0.1483,0.6279,NO
0.0862,0.6084,NO
0.0629,0.3539,NO
0.2034,0.2733,NO
0.1682,0.7213,YES
0.1975,0.1564,NO
0.3422,0.8176,YES
0.1773,0.265,NO
0.2514,0.7356,YES
0.1754,0.7822,NO
0.1301,0.8809,NO
0.3619,0.8506,NO
0.1715,0.7657,NO
0.3452,1.5286,YES
0.3259,0.7149,NO
0.258,2.7133,YES
0.0709,0.6622,NO
0.0732,0.4021,NO
0.3094,3.5967,YES
0.1091,0.5407,YES
0.0665,0.7394,YES
0.2941,4.3513,YES
0.0664,0.41,NO
0.0556,0.3422,NO
0.5229,5.0987,YES
0.1003,0.4374,NO
0.3604,3.177,YES
0.08800000000000001,0.2787,NO
0.2859,0.7366,NO
0.1263,0.8202,NO
0.1497,0.4845,NO
0.1047,0.2543,NO
0.1031,0.6579999999999999,YES
0.1016,0.2638,NO
0.3066,1.4274,YES
0.0639,0.2662,NO
0.2147,0.8022,YES
0.1277,0.4515,NO
0.0813,0.7404,NO
0.3135,0.755,NO
0.1095,0.7909,NO
0.302,3.611,YES
0.2369,0.8028,NO
0.4263,4.5282,YES
0.1151,0.4665,NO
0.0905,0.3067,NO
0.1028,0.4867,YES
0.3566,1.7809,YES
0.2651,2.4914,YES
0.1542,1.2794,YES
0.094,0.3952,NO
0.0554,0.3136,NO
0.2037,1.3021,YES
0.1971,0.5018,NO
0.1126,1.2548,YES
0.1418,0.3023,NO
0.2488,0.4234,NO
0.2731,0.1059,NO
0.2523,0.1042,NO
0.1698,0.3665,NO
0.2266,1.7215,YES
0.1648,0.1571,NO
0.2745,1.9168,YES
0.1508,0.3025,NO
0.2653,1.8695,YES
0.1206,0.5448,NO
0.1613,0.778,NO
0.1611,0.5819,NO
0.1018,0.6936,NO
0.152,0.4903,YES
0.1186,0.6479,NO
0.1207,1.3629,YES
0.1201,0.4394,NO
0.10300000000000001,0.1194,NO
0.254,1.0938,YES
0.3285,2.5695,YES
0.3624,3.2175,YES
0.2593,2.0336,YES
0.0981,0.3665,NO
0.0792,0.1142,NO
0.2917,2.0903,YES
0.1836,0.2295,NO
0.3039,1.6642,YES
0.1342,0.1449,NO
0.1448,0.5631,NO
0.1036,0.2584,NO
0.0702,0.251,NO
0.1825,0.2807,NO
0.2937,2.069,YES
0.1772,0.1295,NO
0.5728,2.546,YES
0.0892,0.196,NO
0.4594,2.3532,YES
0.1677,0.17600000000000002,NO
0.1461,0.5867,NO
0.2985,0.4987,NO
0.1348,0.4272,NO
0.2479,1.0857,YES
0.2298,0.342,NO
0.2345,2.0913,YES
0.08900000000000001,0.3295,NO
0.0394,0.3188,NO
0.1381,0.6626,NO
0.2108,0.4031,NO
0.0676,0.2627,NO
0.0957,0.5794,NO
0.0963,0.2238,NO
0.0435,0.2859,NO
0.2592,0.6176,NO
0.1291,0.2148,NO
0.0785,0.5142,NO
0.1052,0.1646,NO
0.4225,0.4439,YES
0.3368,0.6516,YES
0.3938,0.5425,YES
0.0766,0.2487,NO
0.0711,0.2393,NO
0.0797,0.1069,NO
0.0531,0.3284,NO
0.1551,0.2192,NO
0.077,0.2697,NO
0.0463,0.1639,NO
0.0745,0.2429,NO
0.1014,0.2072,NO
0.0541,0.2036,NO
0.1685,0.3057,NO
0.0541,0.2056,NO
0.2105,0.7208,NO
0.1239,0.9565,YES
0.289,1.4177,YES
0.2752,0.4062,NO
0.1653,0.2738,NO
0.0814,0.3703,NO
0.0623,0.3546,NO
0.32899999999999996,0.7698,YES
0.1249,1.5778,YES
0.0968,0.4636,NO
0.1519,0.445,NO
0.0533,0.4508,NO
0.1784,0.3288,NO
0.1661,0.2515,NO
0.1504,0.2288,NO
0.1562,0.1892,NO
0.3075,1.3778,YES
0.0597,0.4734,NO
0.1815,0.5775,YES
0.0336,0.3947,NO
0.3735,1.1702,YES
0.0877,0.4835,NO
0.1163,0.2856,NO
0.0418,0.3433,NO
0.1354,0.2947,NO
0.0948,0.2106,NO
0.1407,0.1864,NO
0.0821,0.23399999999999999,NO
0.0894,0.4573,NO
0.0416,0.5231,NO
0.0131,0.1883,NO
0.1203,0.7758,YES
0.2886,1.9444,YES
0.2879,2.5767,YES
0.1294,1.5084,YES
0.0498,0.4269,NO
0.0139,0.3046,NO
0.1999,1.4832,YES
0.1109,0.3578,NO
0.1389,1.4707,YES
0.0996,0.2986,NO
0.1977,0.4009,NO
0.1726,0.1883,NO
0.1805,0.1794,NO
0.0204,0.3798,NO
0.2123,1.9622,YES
0.0198,0.1812,NO
0.3536,2.2046,YES
0.1039,0.2313,NO
0.2827,1.6832,YES
0.0426,0.2608,NO
0.0387,0.5743,NO
0.1228,0.5604,NO
0.0373,0.3578,NO
0.1359,0.7592,YES
0.0808,0.23199999999999998,NO
0.1119,1.551,YES
0.3458,0.8337,YES
0.0264,0.648,YES
0.3473,0.3434,NO
0.1555,0.2115,NO
0.0906,0.2546,NO
0.107,0.4463,NO
0.226,1.2624,YES
0.4184,1.5979,YES
0.1111,0.4247,NO
0.1017,0.2671,NO
0.09699999999999999,0.3057,NO
0.1058,0.2962,NO
0.1741,0.1857,NO
0.1373,0.2713,NO
0.132,0.1978,NO
0.1138,1.5173,YES
0.0766,0.2248,NO
0.3242,0.6378,YES
0.0297,0.3022,NO
0.3407,0.7416,YES
0.0387,0.2724,NO
0.0621,0.2623,NO
0.076,0.2355,NO
0.1266,0.2356,NO
0.0726,0.3242,NO
0.192,0.2561,NO
0.1128,0.27,NO
0.0813,0.3551,NO
0.1238,0.531,NO
0.0659,0.1627,NO
0.0991,0.5941,NO
0.2168,0.4412,NO
0.0941,0.4497,NO
0.1226,0.2492,NO
0.0797,0.3066,NO
0.0869,0.2086,NO
0.1921,0.4472,NO
0.2119,2.5114,YES
0.0845,0.794,NO
0.1963,2.3594,YES
0.24100000000000002,0.3611,NO
0.263,0.4786,NO
0.2504,0.1025,NO
0.1414,0.2574,NO
0.0983,0.2389,NO
0.1658,0.0434,NO
0.1333,0.1205,NO
0.2072,0.1605,NO
0.1519,0.2982,NO
0.1227,3.102,YES
0.1324,2.4667,YES
0.1581,2.5215,YES
0.1927,2.2383,YES
0.1378,0.4059,NO
0.09699999999999999,2.4602,YES
0.11900000000000001,0.6844,NO
0.3612,0.8404,YES
0.0488,0.6557,YES
0.2823,0.3601,NO
0.1584,0.2274,NO
0.065,0.3865,NO
0.0678,0.5018,NO
0.1652,1.2801,YES
0.4499,1.6241,YES
0.0947,0.5086,NO
0.1079,0.2473,NO
0.0645,0.5329,NO
0.1095,0.2076,NO
0.1665,0.1318,NO
0.1472,0.0843,NO
0.1463,0.0349,NO
0.1261,1.5331,YES
0.0528,0.4102,NO
0.3791,0.6499,YES
0.0329,0.43200000000000005,NO
0.3577,0.7672,YES
0.062,0.3976,NO
0.0477,0.1834,NO
0.0457,0.2972,NO
0.1274,0.1413,NO
0.0681,0.1433,NO
0.1427,0.3354,NO
0.0804,0.1246,NO
0.0769,0.5861,NO
0.1422,0.5873,NO
0.0613,0.3947,NO
0.1484,0.8468,NO
0.1778,0.4459,NO
0.1025,0.4454,NO
0.1545,0.5519,NO
0.1529,0.4001,NO
0.1098,0.4333,NO
0.1753,0.8906,NO
0.1807,2.3219,YES
0.134,0.9216,NO
0.2818,1.7630000000000001,YES
0.2438,0.2577,NO
0.2385,0.3378,NO
0.2176,0.0525,NO
0.0807,0.3852,NO
0.0972,0.2853,NO
0.0862,0.1395,NO
0.0815,0.2811,NO
0.2286,0.2807,NO
0.0804,0.4387,NO
0.0972,2.509,YES
0.105,2.3092,YES
0.1237,1.9585,YES
0.2731,1.6568,YES
0.1937,0.8312,NO
0.1151,1.9234,YES
0.1052,0.9622,NO
