DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_96,Associated
0.1953,0.8882,NO
0.2342,1.2407,NO
0.2047,0.9718,NO
0.1823,1.9439,NO
0.1684,0.7075,NO
0.1204,0.4247,NO
0.1751,1.1481,NO
0.3579,2.4352,YES
0.1828,1.1408,NO
0.2083,3.1831,YES
0.2252,0.5006,NO
0.2041,0.8201,NO
0.2007,0.7169,NO
0.0498,0.3461,NO
0.1415,1.6037,NO
0.0515,0.3873,NO
0.1207,1.0884,NO
0.1912,0.9717,NO
0.14,1.2303,NO
0.4038,2.8735,YES
0.3494,2.8851,YES
0.2799,2.6706,YES
0.2675,2.641,YES
0.2206,1.7409999999999999,NO
0.2003,1.6869,YES
0.1168,1.7941,NO
0.0727,0.6409,NO
0.0714,0.5076,NO
0.10800000000000001,0.5179,NO
0.2886,1.8671,NO
0.1427,1.6146,NO
0.0855,1.4932,NO
0.0605,0.6968,NO
0.0532,0.1852,NO
0.1421,0.6439,NO
0.4397,2.7356,YES
0.0607,0.5088,NO
0.2347,3.7576,YES
0.2118,0.4897,NO
0.2048,0.7319,NO
0.2045,0.7887,NO
0.0849,0.2715,NO
0.1035,2.3143,NO
0.0824,0.1539,NO
0.0975,1.5065,NO
0.1702,0.5858,NO
0.1518,1.9458,NO
0.3372,3.5246,YES
0.3303,3.4174,YES
0.314,3.0384,YES
0.1257,3.0207,YES
0.1375,1.1803,NO
0.1128,2.0566,YES
0.099,1.3767,NO
0.1069,0.8508,NO
0.0451,1.5597,NO
0.5095,4.6069,YES
0.1431,1.6747,YES
0.1227,2.3061,YES
0.2847,6.3132,YES
0.2237,0.8987,NO
0.1065,0.6905,NO
0.3266,5.9347,YES
0.0974,0.5216,NO
0.3289,6.4087,YES
0.1059,1.0101,NO
0.2131,0.9453,NO
0.1496,1.5251,NO
0.1474,0.9015,NO
0.0902,0.7751,NO
0.0993,2.7994,YES
0.0875,0.7539,NO
0.2369,2.8597,YES
0.2129,1.9772,NO
0.1321,1.7877,YES
0.1271,1.4139,NO
0.08,1.5417,NO
0.3025,3.0997,NO
0.12,1.8885,NO
0.3399,6.7585,YES
0.2516,1.3185,NO
0.2081,6.2383,YES
0.1799,0.3741,NO
0.1547,1.2427,NO
0.3595,2.476,YES
0.2156,0.5786,NO
0.1535,0.6043,NO
0.4159,3.3489,YES
0.1827,0.3026,NO
0.1097,0.2234,NO
0.5448,3.141,YES
0.191,0.3926,NO
0.4381,3.1292,YES
0.1528,0.4529,NO
0.3264,1.1335,NO
0.3203,1.5282,NO
0.2648,1.1062,NO
0.171,0.5252,NO
0.21899999999999997,0.8472,NO
0.1398,0.4371,NO
0.3673,0.7963,NO
0.1451,0.9081,NO
0.2637,0.6239,NO
0.1991,0.4927,NO
0.1784,0.8196,NO
0.3767,1.0196,NO
0.1917,0.609,NO
0.3794,3.391,YES
0.3359,0.7311,NO
0.2874,3.1523,YES
0.0798,0.9735,NO
0.0364,0.9695,NO
0.2475,2.9675,YES
0.2794,4.3218,YES
0.2232,4.6241,YES
0.2213,3.2544,YES
0.1233,0.3673,NO
0.0474,0.4171,NO
0.2799,3.3168,YES
0.2328,0.7698,NO
0.2608,3.7,YES
0.1095,0.8778,NO
0.2365,0.7564,NO
0.2061,0.9451,NO
0.2048,1.3630000000000002,NO
0.0456,0.5717,NO
0.1795,5.6219,YES
0.0442,0.6195,NO
0.27,5.1978,YES
0.1224,1.3325,NO
0.1913,4.7506,YES
0.2397,1.7332,NO
0.2111,1.3788,NO
0.2935,2.2494,NO
0.1155,1.8223,NO
0.243,3.3927,YES
0.1959,0.6276,NO
0.198,3.2547,YES
0.1636,0.3437,NO
0.1646,0.807,NO
0.3881,2.0717,YES
0.1762,0.2822,NO
0.1649,0.3719,NO
0.4197,2.4732,YES
0.1681,0.2823,NO
0.153,0.2212,NO
0.4738,2.7769999999999997,YES
0.159,0.3882,NO
0.493,2.6488,YES
0.1456,0.7748,NO
0.2244,0.1429,NO
0.1542,0.7948,NO
0.1277,0.3941,NO
0.1775,0.1623,NO
0.2106,0.9237,NO
0.1654,0.1608,NO
0.3557,0.0,NO
0.0902,0.1976,NO
0.2663,0.5025,NO
0.2218,0.8609,NO
0.1764,0.7714,NO
0.3901,1.1256,NO
0.21600000000000003,1.0482,NO
0.402,2.6372,YES
0.3584,0.6044,NO
0.3239,2.6737,YES
0.0467,0.9694,NO
0.0184,0.8202,NO
0.0544,1.5873,YES
0.1967,4.3997,YES
0.1251,4.3872,YES
0.0526,2.4029,YES
0.0389,0.5792,NO
0.0098,0.5379999999999999,NO
0.1204,2.3492,YES
0.1152,0.7943,NO
0.0434,2.5033,YES
0.0994,0.9736,NO
0.171,1.9109,NO
0.1733,1.9522,NO
0.1785,2.2812,NO
0.0632,0.5121,NO
0.1652,5.5049,YES
0.0614,0.5812,NO
0.1533,4.7646,YES
0.1347,1.6965,NO
0.1212,4.3748,YES
0.015,1.5367,NO
0.0714,1.6911,NO
0.0698,1.9027,NO
0.035,1.7446,NO
0.0672,2.4827,YES
0.0378,0.8663,NO
0.0637,3.1523,YES
0.3024,3.1146,YES
0.0482,1.6545,YES
0.3634,1.2366,NO
0.1548,0.8906,NO
0.1459,0.4645,NO
0.1506,1.1533,NO
0.2394,3.1443,YES
0.3693,3.0621,YES
0.1404,1.1993,NO
0.0758,0.3695,NO
0.1517,0.8972,NO
0.067,0.4261,NO
0.2131,1.3559,NO
0.16,1.7451,NO
0.1446,1.71,NO
0.0844,2.4824,YES
0.095,0.8408,NO
0.2419,3.2212,YES
0.026000000000000002,0.6597,NO
0.2985,3.5944,YES
0.0377,0.4826,NO
0.102,0.4622,NO
0.0927,1.1569,NO
0.1259,0.6066,NO
0.1193,0.4451,NO
0.2177,1.381,NO
0.15,0.6388,NO
0.0996,1.6646,NO
0.0839,0.6241,NO
0.0672,1.4473,NO
0.3068,3.944,YES
0.1154,1.1077,YES
0.0802,1.8222,YES
0.3166,5.3403,YES
0.0868,0.6704,NO
0.0677,0.4547,NO
0.5456,5.4315,YES
0.0938,0.6606,NO
0.3771,5.6684,YES
0.0765,1.0513,NO
0.3042,0.9829,NO
0.1867,1.6428,NO
0.2024,0.8941,NO
0.084,0.5556,NO
0.1127,2.2684,YES
0.0773,0.4728,NO
0.3002,1.9272,YES
0.0821,1.3038,NO
0.1969,1.5952,YES
0.1353,1.3062,NO
0.0942,1.4304,NO
0.3023,2.6498,NO
0.1177,1.8395,NO
0.2966,5.6309,YES
0.2621,1.2122,NO
0.3631,5.4996,YES
0.1178,0.4736,NO
0.0474,1.2033,NO
0.4277,3.5236,YES
0.2214,1.0905,YES
0.2007,1.4633,YES
0.2467,4.7065,YES
0.2192,0.3154,NO
0.1165,0.3963,NO
0.3035,4.5264,YES
0.1886,0.4639,NO
0.2922,4.8986,YES
0.1088,0.6539,NO
0.2277,0.8109,NO
0.1763,1.0823,NO
0.1744,0.9151,NO
0.0948,0.4568,NO
0.152,1.9862,YES
0.0882,0.4268,NO
0.2267,2.0366,YES
0.1968,1.6829,NO
0.1574,1.0315,YES
0.2134,0.7997,NO
0.1846,0.7701,NO
0.3004,1.8528,NO
0.1322,1.6325,NO
0.3039,5.1269,YES
0.2341,0.4824,NO
0.2137,4.7354,YES
0.1342,0.8865,NO
0.1099,1.6604,NO
0.526,4.584,YES
0.1623,1.4734,YES
0.1996,1.9827,YES
0.3297,6.4162,YES
0.22699999999999998,0.9186,NO
0.1622,0.7217,NO
0.3372,5.6147,YES
0.1102,0.9237,NO
0.3901,6.0085,YES
0.1022,1.4676,NO
0.1483,0.8136,NO
0.0862,1.264,NO
0.0629,0.7926,NO
0.2034,0.6338,NO
0.1682,2.5912,YES
0.1975,0.7519,NO
0.3422,2.5365,YES
0.1773,1.9417,NO
0.2514,1.4753,YES
0.1754,1.9186,NO
0.1301,1.8428,NO
0.3619,3.2236,NO
0.1715,2.2095,NO
0.3452,6.6525,YES
0.3259,1.6569,NO
0.258,5.8195,YES
0.0709,0.5845,NO
0.0732,1.6062,NO
0.3094,4.5571,YES
0.1091,1.3415,YES
0.0665,1.6564,YES
0.2941,6.2263,YES
0.0664,0.5602,NO
0.0556,0.5483,NO
0.5229,5.6219,YES
0.1003,0.6014,NO
0.3604,5.9884,YES
0.08800000000000001,0.9626,NO
0.2859,0.9875,NO
0.1263,1.4311,NO
0.1497,1.0022,NO
0.1047,0.5486,NO
0.1031,2.3354,YES
0.1016,0.5896,NO
0.3066,2.3066,YES
0.0639,1.8307,NO
0.2147,1.1284,YES
0.1277,1.3823,NO
0.0813,1.4021,NO
0.3135,2.7987,NO
0.1095,1.8264,NO
0.302,6.5557,YES
0.2369,1.2455,NO
0.4263,5.8983,YES
0.1151,0.6884,NO
0.0905,0.2927,NO
0.1028,0.9332,YES
0.3566,3.9594,YES
0.2651,3.9763,YES
0.1542,1.0273,YES
0.094,0.3478,NO
0.0554,0.3784,NO
0.2037,1.4411,YES
0.1971,0.2532,NO
0.1126,1.642,YES
0.1418,0.2331,NO
0.2488,0.7993,NO
0.2731,0.7390000000000001,NO
0.2523,1.1854,NO
0.1698,0.3354,NO
0.2266,4.7037,YES
0.1648,0.3714,NO
0.2745,4.287,YES
0.1508,0.9439,NO
0.2653,3.855,YES
0.1206,1.0537,NO
0.1613,0.852,NO
0.1611,1.2536,NO
0.1018,0.9812,NO
0.152,1.2664,YES
0.1186,0.2404,NO
0.1207,1.7649,YES
0.1201,0.6804,NO
0.10300000000000001,0.9322,NO
0.254,1.9614,YES
0.3285,4.0618,YES
0.3624,4.3229,YES
0.2593,2.7631,YES
0.0981,0.5388,NO
0.0792,0.365,NO
0.2917,2.6683,YES
0.1836,0.9026,NO
0.3039,3.2031,YES
0.1342,1.2507,NO
0.1448,0.5467,NO
0.1036,0.9054,NO
0.0702,0.9187,NO
0.1825,0.3318,NO
0.2937,5.4552,YES
0.1772,0.2797,NO
0.5728,4.2429,YES
0.0892,0.6681,NO
0.4594,4.3789,YES
0.1677,1.9672,NO
0.1461,1.7337,NO
0.2985,2.3047,NO
0.1348,1.9580000000000002,NO
0.2479,2.708,YES
0.2298,1.1531,NO
0.2345,3.0607,YES
0.08900000000000001,0.8370000000000001,NO
0.0394,0.9489,NO
0.1381,0.5904,NO
0.2108,0.9789,NO
0.0676,0.5857,NO
0.0957,1.2329,NO
0.0963,0.6467,NO
0.0435,0.6836,NO
0.2592,1.3554,NO
0.1291,0.051,NO
0.0785,0.8454,NO
0.1052,0.0638,NO
0.4225,2.0869999999999997,YES
0.3368,2.349,YES
0.3938,2.0889,YES
0.0766,0.5874,NO
0.0711,1.1593,NO
0.0797,0.7473,NO
0.0531,0.6048,NO
0.1551,1.3605,NO
0.077,0.7157,NO
0.0463,0.0375,NO
0.0745,0.7494,NO
0.1014,0.2022,NO
0.0541,0.1721,NO
0.1685,1.2458,NO
0.0541,0.5637,NO
0.2105,2.0209,NO
0.1239,1.943,YES
0.289,1.2595,YES
0.2752,0.6733,NO
0.1653,0.7605,NO
0.0814,0.5178,NO
0.0623,0.747,NO
0.32899999999999996,1.8416,YES
0.1249,1.8699,YES
0.0968,0.7053,NO
0.1519,0.0569,NO
0.0533,0.4897,NO
0.1784,0.1517,NO
0.1661,0.6801,NO
0.1504,0.9168,NO
0.1562,0.9252,NO
0.3075,1.6218,YES
0.0597,0.8916,NO
0.1815,1.9168,YES
0.0336,0.7516,NO
0.3735,2.2359999999999998,YES
0.0877,0.5732,NO
0.1163,0.2092,NO
0.0418,0.5421,NO
0.1354,0.4322,NO
0.0948,0.2287,NO
0.1407,0.8245,NO
0.0821,0.3169,NO
0.0894,0.8702,NO
0.0416,0.7056,NO
0.0131,0.534,NO
0.1203,1.6884,YES
0.2886,4.3007,YES
0.2879,4.3507,YES
0.1294,2.1138,YES
0.0498,0.4203,NO
0.0139,0.4263,NO
0.1999,1.9283,YES
0.1109,0.2342,NO
0.1389,2.4242,YES
0.0996,0.3657,NO
0.1977,1.0861,NO
0.1726,1.0342,NO
0.1805,1.6118,NO
0.0204,0.4153,NO
0.2123,5.3865,YES
0.0198,0.46399999999999997,NO
0.3536,4.7389,YES
0.1039,1.3171,NO
0.2827,4.1642,YES
0.0426,1.2183,NO
0.0387,1.0394,NO
0.1228,1.581,NO
0.0373,1.2837,NO
0.1359,2.3528,YES
0.0808,0.523,NO
0.1119,2.6703,YES
0.3458,2.3212,YES
0.0264,0.6182,YES
0.3473,0.6468,NO
0.1555,0.5247,NO
0.0906,0.3586,NO
0.107,0.5571,NO
0.226,2.4513,YES
0.4184,2.2997,YES
0.1111,0.1539,NO
0.1017,0.263,NO
0.09699999999999999,0.2246,NO
0.1058,0.528,NO
0.1741,0.3546,NO
0.1373,0.6191,NO
0.132,0.7073,NO
0.1138,1.6593,YES
0.0766,0.6307,NO
0.3242,2.3463,YES
0.0297,0.3912,NO
0.3407,2.5539,YES
0.0387,0.4094,NO
0.0621,0.3879,NO
0.076,0.7187,NO
0.1266,0.4803,NO
0.0726,0.4629,NO
0.192,0.6295,NO
0.1128,0.4064,NO
0.0813,0.49,NO
0.1238,0.8547,NO
0.0659,0.5944,NO
0.0991,0.3986,NO
0.2168,0.7503,NO
0.0941,0.8784,NO
0.1226,0.6247,NO
0.0797,0.7252,NO
0.0869,0.4493,NO
0.1921,0.4961,NO
0.2119,1.6059999999999999,YES
0.0845,0.2204,NO
0.1963,2.0867,YES
0.24100000000000002,0.7127,NO
0.263,0.7378,NO
0.2504,0.873,NO
0.1414,0.4691,NO
0.0983,1.2103,NO
0.1658,0.5194,NO
0.1333,0.8704,NO
0.2072,0.894,NO
0.1519,0.9573,NO
0.1227,1.6908,YES
0.1324,1.9321,YES
0.1581,1.3908,YES
0.1927,1.9581,YES
0.1378,0.4625,NO
0.09699999999999999,0.9476,YES
0.11900000000000001,0.8204,NO
0.3612,2.3651,YES
0.0488,0.484,YES
0.2823,0.5778,NO
0.1584,0.3603,NO
0.065,0.2058,NO
0.0678,0.2345,NO
0.1652,2.3586,YES
0.4499,2.2352,YES
0.0947,0.2729,NO
0.1079,0.2966,NO
0.0645,0.2087,NO
0.1095,0.4247,NO
0.1665,0.2938,NO
0.1472,0.5198,NO
0.1463,0.621,NO
0.1261,1.6086,YES
0.0528,0.3076,NO
0.3791,2.3435,YES
0.0329,0.2927,NO
0.3577,2.548,YES
0.062,0.324,NO
0.0477,0.2617,NO
0.0457,0.5594,NO
0.1274,0.2036,NO
0.0681,0.44299999999999995,NO
0.1427,0.4228,NO
0.0804,0.1421,NO
0.0769,0.4344,NO
0.1422,0.5062,NO
0.0613,0.8036,NO
0.1484,0.6144,NO
0.1778,0.9855,NO
0.1025,0.8284,NO
0.1545,1.5122,NO
0.1529,0.4203,NO
0.1098,0.1206,NO
0.1753,0.6613,NO
0.1807,2.6564,YES
0.134,0.7058,NO
0.2818,3.3024,YES
0.2438,0.9418,NO
0.2385,1.1202,NO
0.2176,1.1253,NO
0.0807,0.3376,NO
0.0972,1.392,NO
0.0862,0.2341,NO
0.0815,0.9712,NO
0.2286,0.8281,NO
0.0804,1.1695,NO
0.0972,2.8433,YES
0.105,3.0354,YES
0.1237,2.4081,YES
0.2731,2.8034,YES
0.1937,1.1413,NO
0.1151,1.6935,YES
0.1052,1.6483,NO
