DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_93,Associated
0.2874,3.3749,YES
0.0798,0.6434,NO
0.0364,0.7501,NO
0.2475,3.6764,YES
0.2794,4.1715,YES
0.2232,4.7204,YES
0.2213,3.7323,YES
0.1233,1.7136,NO
0.0474,0.5058,NO
0.2799,3.1637,YES
0.2328,3.0471,NO
0.2608,3.7562,YES
0.1095,2.8603,NO
0.2365,0.8097,NO
0.2061,1.1128,NO
0.2048,0.5068,NO
0.0456,0.5303,NO
0.1795,6.1018,YES
0.0442,0.5385,NO
0.27,5.511,YES
0.1224,1.0766,NO
0.1913,3.9249,YES
0.2397,3.647,NO
0.2111,2.7139,NO
0.2935,3.6272,NO
0.1155,4.1919,NO
0.243,4.2161,YES
0.1959,3.0941,NO
0.198,2.7659,YES
0.1636,0.2783,NO
0.1646,0.5739,NO
0.3881,3.7256,YES
0.1762,0.7185,NO
0.1649,0.9666,NO
0.4197,3.3264,YES
0.1681,0.9357,NO
0.153,0.2498,NO
0.4738,3.3376,YES
0.159,0.1037,NO
0.493,3.1419,YES
0.1456,0.3545,NO
0.2244,0.3677,NO
0.1542,0.3932,NO
0.1277,0.2733,NO
0.1775,0.1631,NO
0.2106,2.1595,NO
0.1654,0.1398,NO
0.3557,1.9665,NO
0.0902,0.1428,NO
0.2663,0.7609999999999999,NO
0.2218,0.4065,NO
0.1764,0.2072,NO
0.3901,1.4996,NO
0.21600000000000003,0.6876,NO
0.402,3.0686,YES
0.3584,0.9042,NO
0.3239,3.3219,YES
0.0467,0.7588,NO
0.0184,0.6711,NO
0.0544,2.2634,YES
0.1967,3.8394,YES
0.1251,4.0204,YES
0.0526,2.0152,YES
0.0389,1.4833,NO
0.0098,0.6198,NO
0.1204,1.3945,YES
0.1152,0.9636,NO
0.0434,1.4308,YES
0.0994,0.5786,NO
0.171,0.9452,NO
0.1733,1.5092,NO
0.1785,1.1011,NO
0.0632,0.6141,NO
0.1652,5.1632,YES
0.0614,0.7443,NO
0.1533,4.8473,YES
0.1347,1.3849,NO
0.1212,3.7058,YES
0.015,1.08,NO
0.0714,0.3461,NO
0.0698,1.308,NO
0.035,0.9764,NO
0.0672,2.1043,YES
0.0378,1.4123,NO
0.0637,1.834,YES
0.3024,2.4685,YES
0.0482,1.5919999999999999,YES
0.3634,2.0368,NO
0.1548,0.7358,NO
0.1459,0.638,NO
0.1506,1.5419,NO
0.2394,3.1125,YES
0.3693,2.0381,YES
0.1404,1.3262,NO
0.0758,0.3013,NO
0.1517,1.3512,NO
0.067,0.2048,NO
0.2131,0.6984,NO
0.16,0.9477,NO
0.1446,0.8334,NO
0.0844,1.7677,YES
0.095,1.176,NO
0.2419,2.1562,YES
0.026000000000000002,0.8736,NO
0.2985,2.8728,YES
0.0377,0.3932,NO
0.102,0.4774,NO
0.0927,0.2521,NO
0.1259,0.2544,NO
0.1193,0.3766,NO
0.2177,1.5182,NO
0.15,0.4656,NO
0.0996,1.4282,NO
0.0839,0.499,NO
0.0672,0.9049,NO
0.3068,6.4934,YES
0.1154,1.5474,YES
0.0802,1.5325,YES
0.3166,5.7729,YES
0.0868,2.0796,NO
0.0677,0.4686,NO
0.5456,5.9468,YES
0.0938,0.78,NO
0.3771,5.7609,YES
0.0765,0.8995,NO
0.3042,1.1558,NO
0.1867,1.3838,NO
0.2024,0.8572,NO
0.084,0.6349,NO
0.1127,3.426,YES
0.0773,0.4136,NO
0.3002,2.7636,YES
0.0821,0.8959,NO
0.1969,0.7417,YES
0.1353,1.5221,NO
0.0942,0.6254,NO
0.3023,1.6198,NO
0.1177,1.7313,NO
0.2966,5.8579,YES
0.2621,1.53,NO
0.3631,5.2887,YES
0.1178,0.3719,NO
0.0474,0.8524,NO
0.4277,5.8586,YES
0.2214,2.0327,YES
0.2007,2.2205,YES
0.2467,5.1372,YES
0.2192,1.8772,NO
0.1165,0.4666,NO
0.3035,5.3318,YES
0.1886,1.0671,NO
0.2922,5.2488,YES
0.1088,1.1499,NO
0.2277,1.1005,NO
0.1763,1.2606,NO
0.1744,0.7483,NO
0.0948,0.5457,NO
0.152,3.3886,YES
0.0882,0.4754,NO
0.2267,3.14,YES
0.1968,0.8694,NO
0.1574,1.3558,YES
0.2134,1.8372,NO
0.1846,0.8170000000000001,NO
0.3004,1.7428,NO
0.1322,2.0534,NO
0.3039,5.3693,YES
0.2341,1.489,NO
0.2137,4.5853,YES
0.1342,0.6,NO
0.1099,0.7185,NO
0.526,5.8843,YES
0.1623,1.2497,YES
0.1996,1.3569,YES
0.3297,5.522,YES
0.22699999999999998,2.2616,NO
0.1622,0.3874,NO
0.3372,5.8238,YES
0.1102,1.0517,NO
0.3901,6.0661,YES
0.1022,1.1925,NO
0.1483,0.7101,NO
0.0862,1.2266,NO
0.0629,0.4804,NO
0.2034,0.7686,NO
0.1682,3.1216,YES
0.1975,0.3882,NO
0.3422,2.4377,YES
0.1773,0.6613,NO
0.2514,0.7913,YES
0.1754,1.8793,NO
0.1301,1.252,NO
0.3619,2.2909,NO
0.1715,2.3378,NO
0.3452,5.9644,YES
0.3259,2.3543,NO
0.258,4.666,YES
0.0709,0.3355,NO
0.0732,0.8959,NO
0.3094,6.3932,YES
0.1091,1.7109,YES
0.0665,1.8477,YES
0.2941,5.9102,YES
0.0664,1.8716,NO
0.0556,0.4897,NO
0.5229,5.9975,YES
0.1003,0.631,NO
0.3604,5.8103,YES
0.08800000000000001,0.8906,NO
0.2859,0.7552,NO
0.1263,0.8177,NO
0.1497,0.3283,NO
0.1047,0.5269,NO
0.1031,3.5147,YES
0.1016,0.3519,NO
0.3066,3.4355,YES
0.0639,0.6738,NO
0.2147,1.0914,YES
0.1277,1.4862,NO
0.0813,0.6289,NO
0.3135,1.6762,NO
0.1095,1.5501,NO
0.302,6.0738,YES
0.2369,1.9795,NO
0.4263,5.0439,YES
0.1151,0.4678,NO
0.0905,0.6361,NO
0.1028,2.073,YES
0.3566,3.7498,YES
0.2651,3.8592,YES
0.1542,1.9499,YES
0.094,1.0487,NO
0.0554,0.2302,NO
0.2037,1.252,YES
0.1971,1.1799,NO
0.1126,1.2443,YES
0.1418,0.8669,NO
0.2488,0.8372,NO
0.2731,1.276,NO
0.2523,0.8791,NO
0.1698,0.5314,NO
0.2266,5.1491,YES
0.1648,0.326,NO
0.2745,4.8468,YES
0.1508,1.0144,NO
0.2653,3.5396,YES
0.1206,1.271,NO
0.1613,0.5719,NO
0.1611,1.4587,NO
0.1018,1.2247,NO
0.152,2.0124,YES
0.1186,1.5157,NO
0.1207,1.6491,YES
0.1201,0.4065,NO
0.10300000000000001,0.5813,NO
0.254,2.8294,YES
0.3285,3.3753,YES
0.3624,3.5321,YES
0.2593,2.3038,YES
0.0981,1.2366,NO
0.0792,0.2998,NO
0.2917,2.213,YES
0.1836,0.9232,NO
0.3039,2.0778,YES
0.1342,0.7109,NO
0.1448,0.3572,NO
0.1036,0.982,NO
0.0702,0.5095,NO
0.1825,0.632,NO
0.2937,4.7893,YES
0.1772,0.529,NO
0.5728,4.7046,YES
0.0892,0.8226,NO
0.4594,3.3921,YES
0.1677,1.1175,NO
0.1461,0.4952,NO
0.2985,1.5015,NO
0.1348,1.0422,NO
0.2479,2.748,YES
0.2298,1.5929,NO
0.2345,2.1913,YES
0.08900000000000001,0.6837,NO
0.0394,0.7124,NO
0.1381,1.4673,NO
0.2108,1.1431,NO
0.0676,0.8931,NO
0.0957,1.5189,NO
0.0963,1.062,NO
0.0435,0.1339,NO
0.2592,0.9151,NO
0.1291,0.5225,NO
0.0785,1.1367,NO
0.1052,0.3248,NO
0.4225,2.0003,YES
0.3368,2.3304,YES
0.3938,1.9975,YES
0.0766,0.386,NO
0.0711,1.5204,NO
0.0797,0.0987,NO
0.0531,0.8228,NO
0.1551,1.169,NO
0.077,0.445,NO
0.0463,0.3939,NO
0.0745,0.3142,NO
0.1014,1.1053,NO
0.0541,0.4799,NO
0.1685,1.2083,NO
0.0541,0.6105,NO
0.2105,2.2569,NO
0.1239,2.4702,YES
0.289,1.5607,YES
0.2752,1.172,NO
0.1653,0.5720000000000001,NO
0.0814,0.4958,NO
0.0623,0.6487,NO
0.32899999999999996,2.7438,YES
0.1249,1.4674,YES
0.0968,0.6478,NO
0.1519,0.6411,NO
0.0533,0.7425,NO
0.1784,0.7367,NO
0.1661,0.1241,NO
0.1504,0.3315,NO
0.1562,0.2013,NO
0.3075,2.2363,YES
0.0597,0.6841,NO
0.1815,1.761,YES
0.0336,0.6352,NO
0.3735,2.6711,YES
0.0877,0.4322,NO
0.1163,0.77,NO
0.0418,0.7694,NO
0.1354,0.4106,NO
0.0948,0.8641,NO
0.1407,0.8863,NO
0.0821,0.4687,NO
0.0894,0.4865,NO
0.0416,0.1484,NO
0.0131,0.4784,NO
0.1203,1.8293,YES
0.2886,3.9298,YES
0.2879,4.1098,YES
0.1294,1.4236,YES
0.0498,0.6652,NO
0.0139,0.1866,NO
0.1999,1.1972,YES
0.1109,0.6825,NO
0.1389,1.0854,YES
0.0996,0.3552,NO
0.1977,0.2753,NO
0.1726,0.6575,NO
0.1805,0.358,NO
0.0204,0.2733,NO
0.2123,4.9416,YES
0.0198,0.2916,NO
0.3536,4.773,YES
0.1039,0.8111,NO
0.2827,3.8275,YES
0.0426,0.9199,NO
0.0387,0.2204,NO
0.1228,0.8297,NO
0.0373,0.6666,NO
0.1359,1.7398,YES
0.0808,1.1178,NO
0.1119,1.3659,YES
0.3458,3.1363,YES
0.0264,2.3019,YES
0.3473,1.6689,NO
0.1555,1.0818,NO
0.0906,0.9038,NO
0.107,1.0809,NO
0.226,3.5869999999999997,YES
0.4184,2.0323,YES
0.1111,0.9633,NO
0.1017,0.7265,NO
0.09699999999999999,1.1663,NO
0.1058,0.7577,NO
0.1741,0.8141,NO
0.1373,1.2134,NO
0.132,0.9883,NO
0.1138,2.432,YES
0.0766,1.1855,NO
0.3242,2.3733,YES
0.0297,1.0812,NO
0.3407,3.56,YES
0.0387,0.7429,NO
0.0621,0.8594,NO
0.076,0.8527,NO
0.1266,0.7213,NO
0.0726,0.9357,NO
0.192,1.3974,NO
0.1128,0.8073,NO
0.0813,1.0934,NO
0.1238,0.8502,NO
0.0659,0.3119,NO
0.0991,0.3994,NO
0.2168,1.2245,NO
0.0941,1.1049,NO
0.1226,0.5282,NO
0.0797,1.3076,NO
0.0869,0.2545,NO
0.1921,0.3662,NO
0.2119,3.0851,YES
0.0845,0.9199,NO
0.1963,2.9985,YES
0.24100000000000002,0.7195,NO
0.263,1.0524,NO
0.2504,0.6881,NO
0.1414,0.8317,NO
0.0983,1.6829,NO
0.1658,0.5638,NO
0.1333,0.9487,NO
0.2072,1.2166,NO
0.1519,1.0759,NO
0.1227,3.1528,YES
0.1324,3.2998,YES
0.1581,2.7405,YES
0.1927,3.6208,YES
0.1378,1.1988,NO
0.09699999999999999,2.0728,YES
0.11900000000000001,0.5263,NO
0.3612,2.9981,YES
0.0488,2.1192,YES
0.2823,1.0967,NO
0.1584,0.3813,NO
0.065,0.4321,NO
0.0678,0.5533,NO
0.1652,3.2271,YES
0.4499,1.9939,YES
0.0947,0.5901,NO
0.1079,0.1368,NO
0.0645,0.6943,NO
0.1095,0.2071,NO
0.1665,0.0612,NO
0.1472,0.3728,NO
0.1463,0.2663,NO
0.1261,2.3362,YES
0.0528,0.5115,NO
0.3791,2.2562,YES
0.0329,0.4745,NO
0.3577,3.0341,YES
0.062,0.3638,NO
0.0477,0.2348,NO
0.0457,0.326,NO
0.1274,0.2621,NO
0.0681,0.3476,NO
0.1427,0.6837,NO
0.0804,0.2647,NO
0.0769,0.4348,NO
0.1422,0.6703,NO
0.0613,0.2795,NO
0.1484,1.172,NO
0.1778,1.1487,NO
0.1025,0.7978,NO
0.1545,1.5669,NO
0.1529,0.9634,NO
0.1098,0.389,NO
0.1753,1.1764,NO
0.1807,2.4667,YES
0.134,1.4096,NO
0.2818,2.53,YES
0.2438,0.6339,NO
0.2385,0.8642,NO
0.2176,0.5372,NO
0.0807,0.7126,NO
0.0972,1.7977,NO
0.0862,0.4781,NO
0.0815,1.3673,NO
0.2286,0.8867,NO
0.0804,0.5618,NO
0.0972,2.5284,YES
0.105,2.4421,YES
0.1237,1.9708,YES
0.2731,2.8,YES
0.1937,1.788,NO
0.1151,1.7347,YES
0.1052,1.0314,NO
