DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_67,Associated
0.1814,0.446,YES
0.3356,0.6577,NO
0.1662,0.3488,NO
0.1507,0.4434,NO
0.1441,0.7389,NO
0.3435,1.5535,YES
0.1243,0.5723,YES
0.1731,1.0263,NO
0.0952,0.4359,NO
0.1364,0.56,NO
0.0887,0.3559,NO
0.2289,0.4435,NO
0.2088,0.4976,NO
0.2075,0.1364,NO
0.1923,2.0674,YES
0.0927,0.512,NO
0.0821,1.5567,YES
0.0311,0.4961,NO
0.3081,0.7828,YES
0.0406,0.4358,NO
0.1251,0.4994,NO
0.091,0.3128,NO
0.11800000000000001,0.3736,NO
0.1053,0.4795,NO
0.2201,1.1257,NO
0.1351,0.5626,NO
0.1328,0.6071,NO
0.0724,0.4623,NO
0.0244,0.0854,NO
0.1404,0.6497,YES
0.3348,1.7288,YES
0.2937,2.059,YES
0.14300000000000002,1.4859,YES
0.0826,0.7571,NO
0.013000000000000001,0.0736,NO
0.2103,2.0339,YES
0.1395,0.5293,NO
0.1325,0.7861,YES
0.1443,0.3826,NO
0.2165,0.7246,NO
0.1934,0.665,NO
0.1934,0.3283,NO
0.0572,0.368,NO
0.2318,2.1147,YES
0.0556,0.1427,NO
0.3609,2.3246,YES
0.1417,0.1693,NO
0.255,1.8362,YES
0.0522,0.3572,NO
0.0677,0.5551,NO
0.1439,0.8824,NO
0.0494,0.3747,NO
0.1715,1.7366,YES
0.0964,0.7865,NO
0.1343,0.8436,YES
0.1544,0.6568,NO
0.0732,0.2577,NO
0.1975,0.8321,NO
0.2582,0.4821,NO
0.1977,0.5885,NO
0.1701,0.9682,NO
0.1684,0.4372,NO
0.1225,0.2623,NO
0.1458,1.1525,NO
0.4028,1.3809,YES
0.1577,0.3954,NO
0.2904,1.2089,YES
0.1987,0.3404,NO
0.1756,0.2805,NO
0.1689,0.0911,NO
0.054000000000000006,0.3283,NO
0.1469,0.3626,NO
0.0547,0.3244,NO
0.1082,0.6208,NO
0.2019,0.4187,NO
0.1293,0.3495,NO
0.3897,2.0041,YES
0.3612,1.5953,YES
0.2791,1.9605,YES
0.2894,1.7124,YES
0.2226,0.97,NO
0.1753,2.3414,YES
0.0979,0.6655,NO
0.0985,0.493,NO
0.0774,0.1907,NO
0.1069,0.4887,YES
0.3647,2.7767,YES
0.2531,2.6985,YES
0.1331,1.3857,YES
0.0885,0.6305,NO
0.0604,0.1169,NO
0.2068,1.6576,YES
0.2598,0.7315,NO
0.106,0.6447,YES
0.1459,0.2569,NO
0.2252,0.5242,NO
0.2571,0.6108,NO
0.2375,0.3375,NO
0.1453,0.3756,NO
0.2245,2.1091,YES
0.141,0.2901,NO
0.2623,2.7381,YES
0.142,0.2809,NO
0.2555,1.9263,YES
0.2049,0.425,NO
0.2206,0.4741,NO
0.2228,0.8988,NO
0.1032,0.3407,NO
0.1461,1.6111,YES
0.1116,0.8799,NO
0.1326,0.4593,YES
0.1415,0.6153,NO
0.0745,0.0972,NO
0.2381,0.6107,NO
0.19,0.7984,NO
0.1547,0.5686,NO
0.1997,0.9233,NO
0.1653,0.3972,NO
0.1536,0.1081,NO
0.1999,0.7602,NO
0.1989,1.6621,YES
0.2045,0.2537,NO
0.2447,1.6269999999999998,YES
0.2519,0.7089,NO
0.2036,0.8143,NO
0.2033,0.2521,NO
0.0533,0.5128,NO
0.105,0.4296,NO
0.055999999999999994,0.4862,NO
0.1113,0.6972,NO
0.2256,0.2889,NO
0.0989,0.3385,NO
0.1879,2.2934,YES
0.1445,1.8064,YES
0.1901,1.8309,YES
0.3108,2.1587,YES
0.2405,0.7075,NO
0.1657,2.5604,YES
0.1331,0.2744,NO
0.0949,0.4358,NO
0.1339,0.1631,NO
0.22399999999999998,0.8704,NO
0.1967,0.5973,NO
0.1436,0.3035,NO
0.2079,1.09,NO
0.1339,0.4035,NO
0.0967,0.0907,NO
0.2198,1.1867,NO
0.3428,2.3884,YES
0.2344,0.5889,NO
0.1736,2.2805,YES
0.1331,0.4058,NO
0.0735,0.5126,NO
0.0647,0.1476,NO
0.204,0.2838,NO
0.1327,0.7276,NO
0.1655,0.3127,NO
0.31,0.7811,NO
0.1309,0.2294,NO
0.2819,0.1402,NO
0.4042,2.5513,YES
0.3296,3.1399,YES
0.4941,2.6703,YES
0.1783,1.6288,YES
0.193,1.0985,NO
0.2673,3.4211,YES
0.1726,0.4875,NO
0.1439,0.5204,NO
0.0769,0.2774,NO
0.1953,0.9681,NO
0.2342,0.6624,NO
0.2047,0.1958,NO
0.1823,1.105,NO
0.1684,0.3367,NO
0.1204,0.2871,NO
0.1751,1.0029,NO
0.3579,1.7997,YES
0.1828,0.52,NO
0.2083,2.2227,YES
0.2252,0.5578,NO
0.2041,0.8636,NO
0.2007,0.22,NO
0.0498,0.2242,NO
0.1415,0.3776,NO
0.0515,0.3196,NO
0.1207,0.6941,NO
0.1912,0.3877,NO
0.14,0.0708,NO
0.4038,2.0626,YES
0.3494,2.5588,YES
0.2799,2.1452,YES
0.2675,1.716,YES
0.2206,0.9552,NO
0.2003,2.9178,YES
0.1168,0.3816,NO
0.0727,0.5528,NO
0.0714,0.2497,NO
0.10800000000000001,0.5448,NO
0.2886,0.7114,NO
0.1427,0.7394,NO
0.0855,0.7899,NO
0.0605,0.3669,NO
0.0532,0.1895,NO
0.1421,0.6823,NO
0.4397,1.9985,YES
0.0607,0.289,NO
0.2347,1.254,YES
0.2118,0.3594,NO
0.2048,0.2407,NO
0.2045,0.1015,NO
0.0849,0.4139,NO
0.1035,0.6688,NO
0.0824,0.4485,NO
0.0975,0.8373,NO
0.1702,0.3764,NO
0.1518,0.3445,NO
0.3372,2.6201,YES
0.3303,2.0814,YES
0.314,2.5074,YES
0.1257,1.7443,YES
0.1375,0.6155,NO
0.1128,2.8748,YES
0.099,0.2166,NO
0.1069,0.5117,NO
0.0451,0.3217,NO
0.5095,2.2469,YES
0.1431,0.2862,YES
0.1227,0.48700000000000004,YES
0.2847,1.6974,YES
0.2237,0.6113,NO
0.1065,0.2659,NO
0.3266,3.1258,YES
0.0974,0.4061,NO
0.3289,1.6605,YES
0.1059,0.0956,NO
0.2131,0.491,NO
0.1496,0.5878,NO
0.1474,0.1957,NO
0.0902,0.4365,NO
0.0993,0.2914,YES
0.0875,0.3687,NO
0.2369,0.8153,YES
0.2129,0.4709,NO
0.1321,0.4831,YES
0.1271,0.2702,NO
0.08,0.4411,NO
0.3025,0.4302,NO
0.12,0.3383,NO
0.3399,2.6262,YES
0.2516,0.5936,NO
0.2081,2.6343,YES
0.1799,0.3266,NO
0.1547,0.1099,NO
0.3595,1.5565,YES
0.2156,0.4265,NO
0.1535,0.3261,NO
0.4159,1.5569,YES
0.1827,0.5737,NO
0.1097,0.1018,NO
0.5448,2.3484,YES
0.191,0.4783,NO
0.4381,2.1343,YES
0.1528,0.4014,NO
0.3264,0.278,NO
0.3203,0.4824,NO
0.2648,0.2484,NO
0.171,0.2082,NO
0.21899999999999997,0.4373,NO
0.1398,0.1603,NO
0.3673,0.7511,NO
0.1451,0.2293,NO
0.2637,0.2953,NO
0.1991,0.4556,NO
0.1784,0.6405,NO
0.3767,0.5411,NO
0.1917,0.3808,NO
0.3794,2.5994,YES
0.3359,0.9396,NO
0.2874,1.2961,YES
0.0798,0.5785,NO
0.0364,0.2702,NO
0.2475,0.366,YES
0.2794,1.7151,YES
0.2232,1.1331,YES
0.2213,0.7709,YES
0.1233,0.5923,NO
0.0474,0.2821,NO
0.2799,0.7968,YES
0.2328,0.7761,NO
0.2608,0.5231,YES
0.1095,0.5259,NO
0.2365,0.4128,NO
0.2061,0.4187,NO
0.2048,0.2312,NO
0.0456,0.2859,NO
0.1795,1.8159,YES
0.0442,0.2912,NO
0.27,1.8397,YES
0.1224,0.3555,NO
0.1913,0.8215,YES
0.2397,0.7408,NO
0.2111,0.8325,NO
0.2935,1.2506,NO
0.1155,0.547,NO
0.243,0.9026,YES
0.1959,1.2284,NO
0.198,0.2557,YES
0.1636,0.2241,NO
0.1646,0.1867,NO
0.3881,0.9922,YES
0.1762,0.3463,NO
0.1649,0.4137,NO
0.4197,1.2824,YES
0.1681,0.2493,NO
0.153,0.0936,NO
0.4738,1.943,YES
0.159,0.331,NO
0.493,0.8905,YES
0.1456,0.3718,NO
0.2244,0.3204,NO
0.1542,0.3586,NO
0.1277,0.1195,NO
0.1775,0.0894,NO
0.2106,0.3003,NO
0.1654,0.0888,NO
0.3557,0.7605,NO
0.0902,0.0872,NO
0.2663,0.3913,NO
0.2218,0.2794,NO
0.1764,0.5435,NO
0.3901,0.6615,NO
0.21600000000000003,0.3495,NO
0.402,1.3698,YES
0.3584,0.8082,NO
0.3239,1.5913,YES
0.0467,0.1644,NO
0.0184,0.1392,NO
0.0544,0.3488,YES
0.1967,0.8411,YES
0.1251,0.8076,YES
0.0526,1.1925,YES
0.0389,0.3196,NO
0.0098,0.1032,NO
0.1204,1.2142,YES
0.1152,0.3668,NO
0.0434,0.3996,YES
0.0994,0.0826,NO
0.171,0.3168,NO
0.1733,0.41,NO
0.1785,0.1828,NO
0.0632,0.2244,NO
0.1652,0.7831,YES
0.0614,0.1726,NO
0.1533,1.4243,YES
0.1347,0.1451,NO
0.1212,0.6168,YES
0.015,0.2729,NO
0.0714,0.2087,NO
0.0698,0.5336,NO
0.035,0.2911,NO
0.0672,1.2696,YES
0.0378,0.498,NO
0.0637,0.3254,YES
0.3024,1.2357,YES
0.0482,0.4274,YES
0.3634,0.3879,NO
0.1548,0.1718,NO
0.1459,0.2462,NO
0.1506,0.2319,NO
0.2394,1.1684,YES
0.3693,0.7005,YES
0.1404,0.3441,NO
0.0758,0.1193,NO
0.1517,0.4718,NO
0.067,0.1581,NO
0.2131,0.1107,NO
0.16,0.0462,NO
0.1446,0.0171,NO
0.0844,1.2138,YES
0.095,0.2355,NO
0.2419,0.7587,YES
0.026000000000000002,0.1187,NO
0.2985,0.7099,YES
0.0377,0.1708,NO
0.102,0.2303,NO
0.0927,0.0993,NO
0.1259,0.1807,NO
0.1193,0.2575,NO
0.2177,0.5117,NO
0.15,0.2445,NO
0.0996,0.1649,NO
0.0839,0.2844,NO
0.0672,0.1775,NO
0.3068,1.7318,YES
0.1154,0.2709,YES
0.0802,0.3603,YES
0.3166,1.9082,YES
0.0868,0.5687,NO
0.0677,0.0887,NO
0.5456,3.0846,YES
0.0938,0.4443,NO
0.3771,2.7537,YES
0.0765,0.0539,NO
0.3042,0.1919,NO
0.1867,0.2372,NO
0.2024,0.1807,NO
0.084,0.1651,NO
0.1127,0.3782,YES
0.0773,0.1817,NO
0.3002,0.8537,YES
0.0821,0.1905,NO
0.1969,0.3619,YES
0.1353,0.3995,NO
0.0942,0.3376,NO
0.3023,0.3624,NO
0.1177,0.3104,NO
0.2966,3.3169,YES
0.2621,0.8492,NO
0.3631,1.949,YES
0.1178,0.4641,NO
0.0474,0.382,NO
0.4277,1.6255,YES
0.2214,0.3284,YES
0.2007,0.4675,YES
0.2467,1.841,YES
0.2192,0.6795,NO
0.1165,0.3234,NO
0.3035,3.2255,YES
0.1886,0.5937,NO
0.2922,2.1296,YES
0.1088,0.4797,NO
0.2277,0.4914,NO
0.1763,0.6764,NO
0.1744,0.2897,NO
0.0948,0.4363,NO
0.152,0.3328,YES
0.0882,0.4173,NO
0.2267,0.8667,YES
0.1968,0.4578,NO
0.1574,0.4497,YES
0.2134,0.6492,NO
0.1846,0.8487,NO
0.3004,1.0856,NO
0.1322,0.6775,NO
0.3039,2.6652,YES
0.2341,1.4184,NO
0.2137,2.0869999999999997,YES
0.1342,0.5639,NO
0.1099,0.2561,NO
0.526,2.3659,YES
0.1623,0.6646,YES
0.1996,0.6522,YES
0.3297,2.0007,YES
0.22699999999999998,0.8131,NO
0.1622,0.2472,NO
0.3372,3.5631,YES
0.1102,0.4079,NO
0.3901,2.9938,YES
0.1022,0.1552,NO
0.1483,0.4369,NO
0.0862,0.4869,NO
0.0629,0.2574,NO
0.2034,0.2319,NO
0.1682,0.7944,YES
0.1975,0.2436,NO
0.3422,1.0317,YES
0.1773,0.4441,NO
0.2514,0.5999,YES
0.1754,0.3075,NO
0.1301,0.3491,NO
0.3619,0.251,NO
0.1715,0.419,NO
0.3452,3.9216,YES
0.3259,0.7532,NO
0.258,2.4174,YES
0.0709,0.4706,NO
0.0732,0.3079,NO
0.3094,3.2392,YES
0.1091,0.8353,YES
0.0665,0.7564,YES
0.2941,3.4257,YES
0.0664,0.7948,NO
0.0556,0.2123,NO
0.5229,4.5544,YES
0.1003,0.6986,NO
0.3604,3.4343,YES
0.08800000000000001,0.3878,NO
0.2859,0.6889,NO
0.1263,0.8427,NO
0.1497,0.3355,NO
0.1047,0.3913,NO
0.1031,1.0504,YES
0.1016,0.3267,NO
0.3066,2.2267,YES
0.0639,0.3341,NO
0.2147,0.7047,YES
0.1277,0.5811,NO
0.0813,0.7521,NO
0.3135,0.9626,NO
0.1095,0.4998,NO
0.302,4.3889,YES
0.2369,1.2887,NO
0.4263,3.1318,YES
0.1151,0.3792,NO
0.0905,0.0761,NO
0.1028,0.3694,YES
0.3566,1.515,YES
0.2651,1.8563,YES
0.1542,1.1224,YES
0.094,0.6623,NO
0.0554,0.0577,NO
0.2037,1.4265,YES
0.1971,0.3789,NO
0.1126,0.5594,YES
0.1418,0.2409,NO
0.2488,0.5221,NO
0.2731,0.6376,NO
0.2523,0.2811,NO
0.1698,0.4668,NO
0.2266,1.9093,YES
0.1648,0.2484,NO
0.2745,2.0816,YES
0.1508,0.1667,NO
0.2653,1.6932,YES
0.1206,0.2476,NO
0.1613,0.3138,NO
0.1611,0.5538,NO
0.1018,0.3145,NO
0.152,1.3123,YES
0.1186,0.4168,NO
0.1207,0.3902,YES
0.1201,0.3167,NO
0.10300000000000001,0.0914,NO
0.254,0.9957,YES
0.3285,1.8651,YES
0.3624,1.9032,YES
0.2593,1.1502,YES
0.0981,0.4406,NO
0.0792,0.0318,NO
0.2917,1.7954,YES
0.1836,0.532,NO
0.3039,1.226,YES
0.1342,0.196,NO
0.1448,0.3727,NO
0.1036,0.2983,NO
0.0702,0.1803,NO
0.1825,0.184,NO
0.2937,1.9225,YES
0.1772,0.1497,NO
0.5728,1.7014,YES
0.0892,0.1465,NO
0.4594,1.2663,YES
0.1677,0.4764,NO
0.1461,0.4932,NO
0.2985,0.8125,NO
0.1348,0.3502,NO
0.2479,1.6683,YES
0.2298,0.6904,NO
0.2345,1.1214,YES
0.08900000000000001,0.2145,NO
0.0394,0.228,NO
0.1381,0.4222,NO
0.2108,0.4534,NO
0.0676,0.1498,NO
0.0957,0.7282,NO
0.0963,0.2539,NO
0.0435,0.2928,NO
0.2592,0.588,NO
0.1291,0.1312,NO
0.0785,0.5893,NO
0.1052,0.1825,NO
0.4225,1.4413,YES
0.3368,2.0609,YES
0.3938,0.615,YES
0.0766,0.3592,NO
0.0711,0.1528,NO
0.0797,0.4037,NO
0.0531,0.2599,NO
0.1551,0.2196,NO
0.077,0.1349,NO
0.0463,0.1956,NO
0.0745,0.2764,NO
0.1014,0.2696,NO
0.0541,0.2908,NO
0.1685,0.7708,NO
0.0541,0.4533,NO
0.2105,0.3153,NO
0.1239,1.6164,YES
0.289,1.2394,YES
0.2752,0.3832,NO
0.1653,0.3587,NO
0.0814,0.4031,NO
0.0623,0.4667,NO
0.32899999999999996,1.5792,YES
0.1249,1.3768,YES
0.0968,0.4373,NO
0.1519,0.308,NO
0.0533,0.2208,NO
0.1784,0.3068,NO
0.1661,0.3529,NO
0.1504,0.5296,NO
0.1562,0.129,NO
0.3075,2.1622,YES
0.0597,0.4717,NO
0.1815,1.8582,YES
0.0336,0.3404,NO
0.3735,1.5376,YES
0.0877,0.4131,NO
0.1163,0.2478,NO
0.0418,0.256,NO
0.1354,0.0924,NO
0.0948,0.2591,NO
0.1407,0.6394,NO
0.0821,0.1993,NO
0.0894,0.183,NO
0.0416,0.5257,NO
0.0131,0.1384,NO
0.1203,0.1779,YES
0.2886,2.7054,YES
0.2879,2.6487,YES
0.1294,0.5586,YES
0.0498,0.6311,NO
0.0139,0.1485,NO
0.1999,0.9670000000000001,YES
0.1109,0.3141,NO
0.1389,0.5514,YES
0.0996,0.1488,NO
0.1977,0.6333,NO
0.1726,0.4801,NO
0.1805,0.2985,NO
0.0204,0.2928,NO
0.2123,2.6286,YES
0.0198,0.2151,NO
0.3536,2.2639,YES
0.1039,0.272,NO
0.2827,2.0103,YES
0.0426,0.1091,NO
0.0387,0.1492,NO
0.1228,0.5204,NO
0.0373,0.1968,NO
0.1359,0.8576,YES
0.0808,0.3565,NO
0.1119,0.2853,YES
0.3458,0.6787,YES
0.0264,0.4846,YES
0.3473,0.2488,NO
0.1555,0.2128,NO
0.0906,0.1912,NO
0.107,0.2406,NO
0.226,0.5949,YES
0.4184,0.5841,YES
0.1111,0.2564,NO
0.1017,0.1541,NO
0.09699999999999999,0.2004,NO
0.1058,0.2234,NO
0.1741,0.2152,NO
0.1373,0.2237,NO
0.132,0.0529,NO
0.1138,0.6572,YES
0.0766,0.1859,NO
0.3242,0.5484,YES
0.0297,0.1324,NO
0.3407,0.5774,YES
0.0387,0.1287,NO
0.0621,0.1304,NO
0.076,0.2419,NO
0.1266,0.2137,NO
0.0726,0.0912,NO
0.192,0.3093,NO
0.1128,0.2701,NO
0.0813,0.1818,NO
0.1238,0.2768,NO
0.0659,0.1317,NO
0.0991,0.5484,NO
0.2168,0.2779,NO
0.0941,0.6292,NO
0.1226,0.6303,NO
0.0797,0.1732,NO
0.0869,0.0137,NO
0.1921,0.8111,NO
0.2119,1.5667,YES
0.0845,0.2623,NO
0.1963,0.77,YES
0.24100000000000002,0.2989,NO
0.263,0.1411,NO
0.2504,0.07200000000000001,NO
0.1414,0.1848,NO
0.0983,0.4708,NO
0.1658,0.2596,NO
0.1333,0.3902,NO
0.2072,0.19899999999999998,NO
0.1519,0.312,NO
0.1227,2.2396,YES
0.1324,1.6605,YES
0.1581,2.2413,YES
0.1927,1.3856,YES
0.1378,0.5973,NO
0.09699999999999999,2.3589,YES
0.11900000000000001,0.5091,NO
0.3612,0.7022,YES
0.0488,0.4898,YES
0.2823,0.3556,NO
0.1584,0.1498,NO
0.065,0.2397,NO
0.0678,0.2617,NO
0.1652,0.6,YES
0.4499,0.5879,YES
0.0947,0.2999,NO
0.1079,0.2521,NO
0.0645,0.2591,NO
0.1095,0.2283,NO
0.1665,0.2338,NO
0.1472,0.2329,NO
0.1463,0.0677,NO
0.1261,0.6892,YES
0.0528,0.1582,NO
0.3791,0.5686,YES
0.0329,0.1322,NO
0.3577,0.6324,YES
0.062,0.2178,NO
0.0477,0.3389,NO
0.0457,0.2582,NO
0.1274,0.2304,NO
0.0681,0.2993,NO
0.1427,0.3314,NO
0.0804,0.336,NO
0.0769,0.1946,NO
0.1422,0.5021,NO
0.0613,0.1175,NO
0.1484,0.4685,NO
0.1778,0.6669,NO
0.1025,0.447,NO
0.1545,0.7651,NO
0.1529,0.368,NO
0.1098,0.1009,NO
0.1753,0.7659999999999999,NO
0.1807,2.2362,YES
0.134,0.4774,NO
0.2818,1.4869,YES
0.2438,0.41,NO
0.2385,0.4382,NO
0.2176,0.1743,NO
0.0807,0.3479,NO
0.0972,0.5786,NO
0.0862,0.2587,NO
0.0815,0.6997,NO
0.2286,0.2094,NO
0.0804,0.1749,NO
0.0972,2.4428,YES
0.105,2.3424,YES
0.1237,1.9475,YES
0.2731,1.6226,YES
0.1937,0.8455,NO
0.1151,2.6964,YES
0.1052,0.2712,NO
