DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_9,Associated
0.1755,0.7552,NO
0.2202,1.3657,NO
0.4465,4.1138,YES
0.4252,3.7680000000000002,YES
0.3653,2.9931,YES
0.1771,2.9396,YES
0.1659,1.3969,NO
0.1927,2.7604,YES
0.1251,1.4259,NO
0.1303,1.5824,YES
0.1814,0.9762,YES
0.3356,0.7584,NO
0.1662,1.0197,NO
0.1507,0.5389,NO
0.1441,1.0346,NO
0.3435,1.9409999999999998,YES
0.1243,1.5299,YES
0.1731,0.9464,NO
0.0952,0.6632,NO
0.1364,0.8086,NO
0.0887,0.4732,NO
0.2289,0.6216,NO
0.2088,0.784,NO
0.2075,0.4318,NO
0.1923,0.9444,YES
0.0927,0.8071,NO
0.0821,1.8477,YES
0.0311,0.5372,NO
0.3081,1.3982,YES
0.0406,0.4707,NO
0.1251,0.526,NO
0.091,0.7909999999999999,NO
0.11800000000000001,0.4061,NO
0.1053,0.4546,NO
0.2201,0.9906,NO
0.1351,0.5913,NO
0.1328,0.87,NO
0.0724,0.9893,NO
0.0244,0.3538,NO
0.1404,1.6637,YES
0.3348,4.3443,YES
0.2937,2.8874,YES
0.14300000000000002,2.3823,YES
0.0826,1.0935,NO
0.013000000000000001,0.3009,NO
0.2103,1.3843,YES
0.1395,1.0918,NO
0.1325,1.4196,YES
0.1443,0.8624,NO
0.2165,0.5616,NO
0.1934,1.1246,NO
0.1934,0.2529,NO
0.0572,0.6204,NO
0.2318,3.1642,YES
0.0556,0.7749,NO
0.3609,4.0495,YES
0.1417,0.4543,NO
0.255,4.3654,YES
0.0522,1.3244,NO
0.0677,1.6599,NO
0.1439,1.0270000000000001,NO
0.0494,0.7071,NO
0.1715,1.5032,YES
0.0964,0.9392,NO
0.1343,1.4934,YES
0.1544,0.8061,NO
0.0732,0.1155,NO
0.1975,0.8785,NO
0.2582,1.8090000000000002,NO
0.1977,0.8272,NO
0.1701,1.8027,NO
0.1684,0.8497,NO
0.1225,0.2369,NO
0.1458,0.7868,NO
0.4028,3.4579,YES
0.1577,1.3645,NO
0.2904,2.6583,YES
0.1987,0.8041,NO
0.1756,1.2027,NO
0.1689,0.6017,NO
0.054000000000000006,0.647,NO
0.1469,1.8759,NO
0.0547,0.2717,NO
0.1082,1.3446,NO
0.2019,0.4057,NO
0.1293,1.6287,NO
0.3897,3.7217,YES
0.3612,3.5639,YES
0.2791,2.6996,YES
0.2894,2.8404,YES
0.2226,0.9572,NO
0.1753,2.0889,YES
0.0979,1.1304,NO
0.0985,0.9495,NO
0.0774,0.3084,NO
0.1069,1.7762,YES
0.3647,4.456,YES
0.2531,2.7809,YES
0.1331,2.249,YES
0.0885,1.0776,NO
0.0604,0.4747,NO
0.2068,1.2133,YES
0.2598,1.3764,NO
0.106,1.3191,YES
0.1459,0.9309999999999999,NO
0.2252,0.8658,NO
0.2571,1.0901,NO
0.2375,0.5277,NO
0.1453,0.6059,NO
0.2245,3.1182,YES
0.141,0.7247,NO
0.2623,3.4868,YES
0.142,0.3005,NO
0.2555,4.0074,YES
0.2049,1.7618,NO
0.2206,1.6503,NO
0.2228,1.122,NO
0.1032,0.5596,NO
0.1461,1.5535,YES
0.1116,1.3712,NO
0.1326,1.4785,YES
0.1415,1.0595,NO
0.0745,0.4638,NO
0.2381,1.3065,NO
0.19,1.8891,NO
0.1547,0.9007,NO
0.1997,2.2166,NO
0.1653,1.1286,NO
0.1536,0.5728,NO
0.1999,1.2638,NO
0.1989,3.2567,YES
0.2045,1.7083,NO
0.2447,2.5445,YES
0.2519,1.0552,NO
0.2036,1.5931,NO
0.2033,0.7501,NO
0.0533,0.6313,NO
0.105,1.7367,NO
0.055999999999999994,0.5756,NO
0.1113,1.2999,NO
0.2256,0.6116,NO
0.0989,1.2635,NO
0.1879,3.5694,YES
0.1445,3.0549,YES
0.1901,2.544,YES
0.3108,2.7902,YES
0.2405,1.258,NO
0.1657,2.0317,YES
0.1331,1.3865,NO
0.0949,0.7139,NO
0.1339,0.4208,NO
0.22399999999999998,0.9029,NO
0.1967,1.5204,NO
0.1436,0.9138,NO
0.2079,1.9738,NO
0.1339,1.2098,NO
0.0967,0.38799999999999996,NO
0.2198,0.9,NO
0.3428,3.2038,YES
0.2344,1.1924,NO
0.1736,2.1279,YES
0.1331,0.353,NO
0.0735,0.5943,NO
0.0647,0.0983,NO
0.204,0.6213,NO
0.1327,1.4367,NO
0.1655,0.6272,NO
0.31,0.9618,NO
0.1309,0.5001,NO
0.2819,1.3014,NO
0.4042,3.21,YES
0.3296,3.0421,YES
0.4941,2.2362,YES
0.1783,2.2687,YES
0.193,1.2662,NO
0.2673,2.3628,YES
0.1726,1.4318,NO
0.1439,0.7693,NO
0.0769,0.0854,NO
0.1953,0.6984,NO
0.2342,1.1992,NO
0.2047,0.6764,NO
0.1823,1.3428,NO
0.1684,0.9495,NO
0.1204,0.4911,NO
0.1751,0.6709,NO
0.3579,3.0154,YES
0.1828,0.9274,NO
0.2083,2.2072,YES
0.2252,0.2653,NO
0.2041,0.397,NO
0.2007,0.02,NO
0.0498,0.4946,NO
0.1415,1.1795,NO
0.0515,0.4666,NO
0.1207,0.638,NO
0.1912,0.3291,NO
0.14,0.7624,NO
0.4038,3.0838,YES
0.3494,2.8434,YES
0.2799,2.0356,YES
0.2675,2.2299,YES
0.2206,0.9315,NO
0.2003,1.9969,YES
0.1168,1.0154,NO
0.0727,1.0582,NO
0.0714,0.5179,NO
0.10800000000000001,1.0044,NO
0.2886,1.9456,NO
0.1427,1.1488,NO
0.0855,1.5832,NO
0.0605,1.6484,NO
0.0532,0.6909,NO
0.1421,0.612,NO
0.4397,3.4806,YES
0.0607,1.2056,NO
0.2347,2.6617,YES
0.2118,0.5899,NO
0.2048,0.9031,NO
0.2045,0.325,NO
0.0849,0.9974,NO
0.1035,1.8845,NO
0.0824,0.8407,NO
0.0975,1.0358,NO
0.1702,0.7692,NO
0.1518,1.6931,NO
0.3372,3.6324,YES
0.3303,3.6137,YES
0.314,2.6007,YES
0.1257,2.3644,YES
0.1375,1.0439,NO
0.1128,2.3142,YES
0.099,1.1464,NO
0.1069,1.3777,NO
0.0451,0.4382,NO
0.5095,5.3825,YES
0.1431,1.8833,YES
0.1227,0.9794,YES
0.2847,5.5681,YES
0.2237,1.099,NO
0.1065,0.7668,NO
0.3266,5.496,YES
0.0974,1.6958,NO
0.3289,5.5175,YES
0.1059,0.8540000000000001,NO
0.2131,1.3847,NO
0.1496,1.3226,NO
0.1474,0.2545,NO
0.0902,0.7259,NO
0.0993,1.5859999999999999,YES
0.0875,0.7314,NO
0.2369,2.6781,YES
0.2129,0.2513,NO
0.1321,1.555,YES
0.1271,1.364,NO
0.08,1.6987,NO
0.3025,1.8114,NO
0.12,1.2914,NO
0.3399,4.5845,YES
0.2516,2.2475,NO
0.2081,5.191,YES
0.1799,0.5934,NO
0.1547,0.3355,NO
0.3595,2.8968,YES
0.2156,1.3019,NO
0.1535,0.4023,NO
0.4159,3.6668,YES
0.1827,0.5931,NO
0.1097,0.3763,NO
0.5448,3.3554,YES
0.191,1.4380000000000002,NO
0.4381,3.0955,YES
0.1528,0.8506,NO
0.3264,0.7918,NO
0.3203,1.3141,NO
0.2648,0.4007,NO
0.171,0.7556,NO
0.21899999999999997,1.234,NO
0.1398,0.5122,NO
0.3673,1.2683,NO
0.1451,0.3679,NO
0.2637,1.0826,NO
0.1991,1.0891,NO
0.1784,1.4616,NO
0.3767,1.24,NO
0.1917,1.1289,NO
0.3794,2.7038,YES
0.3359,1.6888,NO
0.2874,2.98,YES
0.0798,1.3781,NO
0.0364,0.1844,NO
0.2475,3.372,YES
0.2794,4.7868,YES
0.2232,2.861,YES
0.2213,3.9668,YES
0.1233,1.5830000000000002,NO
0.0474,0.4751,NO
0.2799,3.0282,YES
0.2328,2.5532,NO
0.2608,3.4015,YES
0.1095,1.6904,NO
0.2365,1.2155,NO
0.2061,1.819,NO
0.2048,0.675,NO
0.0456,0.8311,NO
0.1795,3.8398,YES
0.0442,0.7362,NO
0.27,4.2997,YES
0.1224,0.4196,NO
0.1913,4.8277,YES
0.2397,2.6839999999999997,NO
0.2111,3.2233,NO
0.2935,2.2796,NO
0.1155,1.5547,NO
0.243,3.093,YES
0.1959,2.2625,NO
0.198,3.398,YES
0.1636,0.6365,NO
0.1646,0.2299,NO
0.3881,3.4095,YES
0.1762,1.4079,NO
0.1649,0.5911,NO
0.4197,3.5328,YES
0.1681,0.4317,NO
0.153,0.374,NO
0.4738,3.0821,YES
0.159,0.9467,NO
0.493,3.1304,YES
0.1456,0.6829,NO
0.2244,0.9521,NO
0.1542,0.6618,NO
0.1277,0.2801,NO
0.1775,0.5368,NO
0.2106,1.3073,NO
0.1654,0.3125,NO
0.3557,1.7405,NO
0.0902,0.1155,NO
0.2663,1.5465,NO
0.2218,0.6818,NO
0.1764,1.0841,NO
0.3901,1.2313,NO
0.21600000000000003,0.684,NO
0.402,2.4399,YES
0.3584,1.6015,NO
0.3239,3.2205,YES
0.0467,0.8972,NO
0.0184,0.14300000000000002,NO
0.0544,1.1885,YES
0.1967,3.5004,YES
0.1251,2.0959,YES
0.0526,1.6422,YES
0.0389,0.9055,NO
0.0098,0.233,NO
0.1204,0.4878,YES
0.1152,0.7095,NO
0.0434,0.8757,YES
0.0994,0.6981,NO
0.171,0.61,NO
0.1733,1.0931,NO
0.1785,0.6809999999999999,NO
0.0632,0.4992,NO
0.1652,2.4739,YES
0.0614,0.5535,NO
0.1533,3.0507,YES
0.1347,0.3623,NO
0.1212,3.7128,YES
0.015,1.0621,NO
0.0714,1.3152,NO
0.0698,0.9628,NO
0.035,0.424,NO
0.0672,0.7049,YES
0.0378,0.3479,NO
0.0637,0.9034,YES
0.3024,1.6965,YES
0.0482,1.7599,YES
0.3634,0.6831,NO
0.1548,1.1237,NO
0.1459,0.6639,NO
0.1506,0.8386,NO
0.2394,2.3906,YES
0.3693,1.4279,YES
0.1404,0.6108,NO
0.0758,0.4154,NO
0.1517,0.7684,NO
0.067,0.2743,NO
0.2131,0.8490000000000001,NO
0.16,1.3886,NO
0.1446,0.7605,NO
0.0844,1.3753,YES
0.095,0.8983,NO
0.2419,2.2797,YES
0.026000000000000002,0.6992,NO
0.2985,1.9328,YES
0.0377,0.8191,NO
0.102,0.3399,NO
0.0927,0.4849,NO
0.1259,0.7127,NO
0.1193,0.2679,NO
0.2177,0.7926,NO
0.15,0.5868,NO
0.0996,0.5379,NO
0.0839,1.0572,NO
0.0672,0.3113,NO
0.3068,4.9117,YES
0.1154,2.8839,YES
0.0802,1.851,YES
0.3166,5.433,YES
0.0868,1.1516,NO
0.0677,0.6743,NO
0.5456,4.9639999999999995,YES
0.0938,1.9384,NO
0.3771,4.8841,YES
0.0765,0.9608,NO
0.3042,1.3872,NO
0.1867,1.4246,NO
0.2024,0.2461,NO
0.084,0.6026,NO
0.1127,2.2517,YES
0.0773,0.6971,NO
0.3002,3.0865,YES
0.0821,0.2309,NO
0.1969,2.4017,YES
0.1353,1.6052,NO
0.0942,1.834,NO
0.3023,1.6617,NO
0.1177,1.3118,NO
0.2966,4.2045,YES
0.2621,2.4599,NO
0.3631,4.8477,YES
0.1178,1.6082,NO
0.0474,0.6472,NO
0.4277,4.6587,YES
0.2214,2.6637,YES
0.2007,1.1961,YES
0.2467,5.1004,YES
0.2192,1.619,NO
0.1165,1.0959,NO
0.3035,4.754,YES
0.1886,2.2219,NO
0.2922,4.5857,YES
0.1088,1.3741,NO
0.2277,1.246,NO
0.1763,1.6963,NO
0.1744,0.4231,NO
0.0948,0.9768,NO
0.152,2.0756,YES
0.0882,1.0609,NO
0.2267,2.4096,YES
0.1968,0.5963,NO
0.1574,2.0799,YES
0.2134,2.0378,NO
0.1846,2.1845,NO
0.3004,1.9894,NO
0.1322,1.4155,NO
0.3039,4.1837,YES
0.2341,2.6561,NO
0.2137,4.5678,YES
0.1342,0.9258,NO
0.1099,0.2533,NO
0.526,4.3978,YES
0.1623,1.9384,YES
0.1996,1.2554,YES
0.3297,4.439,YES
0.22699999999999998,1.1817,NO
0.1622,0.6555,NO
0.3372,4.4377,YES
0.1102,1.0452,NO
0.3901,4.2330000000000005,YES
0.1022,0.6362,NO
0.1483,1.3341,NO
0.0862,1.0011,NO
0.0629,0.3344,NO
0.2034,0.523,NO
0.1682,1.406,YES
0.1975,0.5926,NO
0.3422,2.3515,YES
0.1773,0.243,NO
0.2514,1.5269,YES
0.1754,0.7048,NO
0.1301,0.9986,NO
0.3619,1.2522,NO
0.1715,0.4912,NO
0.3452,3.8807,YES
0.3259,2.0955,NO
0.258,4.27,YES
0.0709,0.9913,NO
0.0732,0.2459,NO
0.3094,5.4501,YES
0.1091,2.6285,YES
0.0665,1.5953,YES
0.2941,5.7869,YES
0.0664,1.1329,NO
0.0556,0.6217,NO
0.5229,5.6047,YES
0.1003,1.9319,NO
0.3604,5.612,YES
0.08800000000000001,0.9433,NO
0.2859,1.8551,NO
0.1263,1.7582,NO
0.1497,0.6173,NO
0.1047,0.6911,NO
0.1031,2.138,YES
0.1016,0.6938,NO
0.3066,2.9037,YES
0.0639,0.2629,NO
0.2147,1.9727,YES
0.1277,1.5622,NO
0.0813,1.9049,NO
0.3135,1.6619,NO
0.1095,1.3452,NO
0.302,4.6799,YES
0.2369,2.3721,NO
0.4263,5.3227,YES
0.1151,0.9767,NO
0.0905,0.327,NO
0.1028,1.2113,YES
0.3566,3.1060000000000003,YES
0.2651,1.8866,YES
0.1542,1.9169999999999998,YES
0.094,0.9997,NO
0.0554,0.5118,NO
0.2037,0.9071,YES
0.1971,0.8224,NO
0.1126,0.9839,YES
0.1418,0.6001,NO
0.2488,0.598,NO
0.2731,0.8961,NO
0.2523,0.5076,NO
0.1698,0.40399999999999997,NO
0.2266,2.1993,YES
0.1648,0.7975,NO
0.2745,2.7536,YES
0.1508,0.4469,NO
0.2653,2.9655,YES
0.1206,1.0054,NO
0.1613,1.069,NO
0.1611,0.8329,NO
0.1018,0.5935,NO
0.152,1.0558,YES
0.1186,0.6722,NO
0.1207,1.1301,YES
0.1201,1.1862,NO
0.10300000000000001,0.2675,NO
0.254,2.9193,YES
0.3285,4.1916,YES
0.3624,2.7587,YES
0.2593,3.6229,YES
0.0981,1.3705,NO
0.0792,0.462,NO
0.2917,2.4668,YES
0.1836,1.8418,NO
0.3039,2.7807,YES
0.1342,1.1626,NO
0.1448,0.9416,NO
0.1036,1.3621,NO
0.0702,0.4221,NO
0.1825,0.8144,NO
0.2937,3.2599,YES
0.1772,0.7472,NO
0.5728,4.1316,YES
0.0892,0.4527,NO
0.4594,4.3832,YES
0.1677,1.8314,NO
0.1461,2.2451,NO
0.2985,1.9729,NO
0.1348,1.1566,NO
0.2479,2.4543,YES
0.2298,1.9007,NO
0.2345,2.69,YES
0.08900000000000001,0.2669,NO
0.0394,0.3546,NO
0.1381,1.2551,NO
0.2108,1.4253,NO
0.0676,0.5132,NO
0.0957,1.5357,NO
0.0963,0.9182,NO
0.0435,0.3169,NO
0.2592,1.0768,NO
0.1291,0.2105,NO
0.0785,1.4345,NO
0.1052,0.3836,NO
0.4225,1.8497,YES
0.3368,2.1571,YES
0.3938,1.6368,YES
0.0766,0.48200000000000004,NO
0.0711,1.2437,NO
0.0797,0.4682,NO
0.0531,0.6992,NO
0.1551,0.6091,NO
0.077,0.8952,NO
0.0463,0.3966,NO
0.0745,0.3074,NO
0.1014,0.6056,NO
0.0541,0.2722,NO
0.1685,0.9179999999999999,NO
0.0541,0.2853,NO
0.2105,0.9638,NO
0.1239,1.6133,YES
0.289,1.7122,YES
0.2752,0.5281,NO
0.1653,0.9763,NO
0.0814,0.6522,NO
0.0623,0.7791,NO
0.32899999999999996,2.2404,YES
0.1249,1.4469999999999998,YES
0.0968,0.6251,NO
0.1519,0.5231,NO
0.0533,0.6745,NO
0.1784,0.384,NO
0.1661,0.3655,NO
0.1504,0.9129,NO
0.1562,0.2625,NO
0.3075,1.0304,YES
0.0597,0.8905,NO
0.1815,1.9906,YES
0.0336,0.6021,NO
0.3735,1.5385,YES
0.0877,0.6925,NO
0.1163,0.4755,NO
0.0418,0.6606,NO
0.1354,0.5668,NO
0.0948,0.3069,NO
0.1407,0.8756,NO
0.0821,0.5095,NO
0.0894,0.5359,NO
0.0416,1.175,NO
0.0131,0.4522,NO
0.1203,2.3543,YES
0.2886,4.4952,YES
0.2879,2.8859,YES
0.1294,2.616,YES
0.0498,1.4056,NO
0.0139,0.6255,NO
0.1999,1.5547,YES
0.1109,0.9014,NO
0.1389,1.9181,YES
0.0996,0.6256,NO
0.1977,1.4078,NO
0.1726,1.7036,NO
0.1805,0.8686,NO
0.0204,0.7765,NO
0.2123,3.2273,YES
0.0198,0.9753,NO
0.3536,3.9265,YES
0.1039,0.64,NO
0.2827,4.1751,YES
0.0426,1.1994,NO
0.0387,1.1179999999999999,NO
0.1228,1.2664,NO
0.0373,0.4694,NO
0.1359,1.6264,YES
0.0808,1.119,NO
0.1119,1.685,YES
0.3458,2.0417,YES
0.0264,1.1369,YES
0.3473,0.7204,NO
0.1555,0.9113,NO
0.0906,0.5291,NO
0.107,1.1367,NO
0.226,2.3388,YES
0.4184,1.8809,YES
0.1111,1.0429,NO
0.1017,0.8312,NO
0.09699999999999999,0.8955,NO
0.1058,0.3417,NO
0.1741,0.1535,NO
0.1373,0.5652,NO
0.132,0.1065,NO
0.1138,0.7849,YES
0.0766,0.6604,NO
0.3242,2.0078,YES
0.0297,0.6442,NO
0.3407,1.3851,YES
0.0387,0.4035,NO
0.0621,0.6652,NO
0.076,0.8,NO
0.1266,0.596,NO
0.0726,0.5209,NO
0.192,1.2857,NO
0.1128,0.6264,NO
0.0813,0.8827,NO
0.1238,1.0011,NO
0.0659,0.6293,NO
0.0991,0.7421,NO
0.2168,1.1073,NO
0.0941,0.2685,NO
0.1226,1.0664,NO
0.0797,0.9577,NO
0.0869,0.7075,NO
0.1921,0.7078,NO
0.2119,1.7463,YES
0.0845,0.7776,NO
0.1963,1.5942,YES
0.24100000000000002,0.4043,NO
0.263,0.638,NO
0.2504,0.4092,NO
0.1414,0.7906,NO
0.0983,1.0711,NO
0.1658,0.8368,NO
0.1333,0.4378,NO
0.2072,0.6733,NO
0.1519,0.8285,NO
0.1227,1.8992,YES
0.1324,2.0332,YES
0.1581,1.2742,YES
0.1927,1.2647,YES
0.1378,0.8043,NO
0.09699999999999999,1.2027,YES
0.11900000000000001,0.8932,NO
0.3612,1.8937,YES
0.0488,1.1374,YES
0.2823,0.1599,NO
0.1584,0.5645,NO
0.065,0.261,NO
0.0678,0.3958,NO
0.1652,2.1191,YES
0.4499,1.8317,YES
0.0947,0.3053,NO
0.1079,0.461,NO
0.0645,0.2478,NO
0.1095,0.2341,NO
0.1665,0.0111,NO
0.1472,0.3941,NO
0.1463,0.0881,NO
0.1261,0.7926,YES
0.0528,0.5273,NO
0.3791,1.9132,YES
0.0329,0.2327,NO
0.3577,1.3625,YES
0.062,0.2558,NO
0.0477,0.3126,NO
0.0457,0.5369,NO
0.1274,0.3997,NO
0.0681,0.2904,NO
0.1427,0.5536,NO
0.0804,0.2594,NO
0.0769,0.2102,NO
0.1422,0.8616,NO
0.0613,0.7529,NO
0.1484,1.2506,NO
0.1778,1.39,NO
0.1025,0.5647,NO
0.1545,1.7486,NO
0.1529,1.3219999999999998,NO
0.1098,0.5475,NO
0.1753,1.1086,NO
0.1807,2.6155,YES
0.134,1.4287,NO
0.2818,2.4317,YES
0.2438,0.7937,NO
0.2385,1.2347,NO
0.2176,0.6836,NO
0.0807,0.8041,NO
0.0972,1.5107,NO
0.0862,0.8696,NO
0.0815,0.6458,NO
0.2286,0.8354,NO
0.0804,1.0664,NO
0.0972,2.6774,YES
0.105,2.8113,YES
0.1237,1.9725,YES
0.2731,2.1127,YES
0.1937,1.0832,NO
0.1151,1.632,YES
0.1052,1.4537,NO
