DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_24,Associated
0.402,2.6481,YES
0.3584,1.3114,NO
0.3239,2.068,YES
0.0467,1.1391,NO
0.0184,0.2168,NO
0.0544,1.3502,YES
0.1967,2.5932,YES
0.1251,2.7629,YES
0.0526,1.5347,YES
0.0389,1.0811,NO
0.0098,0.4452,NO
0.1204,1.1781,YES
0.1152,1.0159,NO
0.0434,1.0541,YES
0.0994,0.3623,NO
0.171,0.7594,NO
0.1733,1.6963,NO
0.1785,1.0735,NO
0.0632,0.2608,NO
0.1652,3.1861,YES
0.0614,0.6924,NO
0.1533,2.4469,YES
0.1347,0.4244,NO
0.1212,3.3914,YES
0.015,0.7228,NO
0.0714,0.8320000000000001,NO
0.0698,1.2851,NO
0.035,0.3215,NO
0.0672,1.3544,YES
0.0378,1.3299,NO
0.0637,1.122,YES
0.3024,2.1523,YES
0.0482,2.0847,YES
0.3634,1.1867,NO
0.1548,0.7934,NO
0.1459,0.9276,NO
0.1506,1.3648,NO
0.2394,2.3035,YES
0.3693,1.5231,YES
0.1404,0.6405,NO
0.0758,0.8006,NO
0.1517,0.501,NO
0.067,0.4706,NO
0.2131,0.2992,NO
0.16,1.2749,NO
0.1446,0.3513,NO
0.0844,2.2947,YES
0.095,0.8022,NO
0.2419,2.7077,YES
0.026000000000000002,0.8036,NO
0.2985,2.02,YES
0.0377,0.9751,NO
0.102,0.8969,NO
0.0927,0.8657,NO
0.1259,1.1425,NO
0.1193,0.5241,NO
0.2177,1.0517,NO
0.15,1.2937,NO
0.0996,0.489,NO
0.0839,1.2132,NO
0.0672,0.4667,NO
0.3068,4.5089,YES
0.1154,1.1998,YES
0.0802,1.8109,YES
0.3166,4.6517,YES
0.0868,1.8992,NO
0.0677,0.5875,NO
0.5456,4.5359,YES
0.0938,1.0988,NO
0.3771,3.7988,YES
0.0765,0.3909,NO
0.3042,2.326,NO
0.1867,2.0325,NO
0.2024,1.4187,NO
0.084,0.6937,NO
0.1127,1.7004,YES
0.0773,0.8124,NO
0.3002,2.3964,YES
0.0821,0.6032,NO
0.1969,2.3549,YES
0.1353,1.3289,NO
0.0942,0.9098,NO
0.3023,1.9399,NO
0.1177,0.2713,NO
0.2966,3.8043,YES
0.2621,2.6226,NO
0.3631,3.4879,YES
0.1178,1.6475,NO
0.0474,0.9088,NO
0.4277,4.9274,YES
0.2214,1.6105,YES
0.2007,2.1041,YES
0.2467,5.1965,YES
0.2192,1.9298,NO
0.1165,1.0871,NO
0.3035,4.5669,YES
0.1886,1.1309,NO
0.2922,3.4782,YES
0.1088,0.5936,NO
0.2277,1.4669,NO
0.1763,1.6175,NO
0.1744,0.6255,NO
0.0948,1.1857,NO
0.152,2.0831,YES
0.0882,1.5031,NO
0.2267,2.4754,YES
0.1968,0.9692,NO
0.1574,2.8138,YES
0.2134,1.7334,NO
0.1846,1.1212,NO
0.3004,2.3179,NO
0.1322,0.6709,NO
0.3039,4.0345,YES
0.2341,2.8662,NO
0.2137,3.6142,YES
0.1342,0.7438,NO
0.1099,0.4078,NO
0.526,4.3596,YES
0.1623,0.9231,YES
0.1996,1.1691,YES
0.3297,4.3073,YES
0.22699999999999998,1.4163,NO
0.1622,0.4723,NO
0.3372,4.4043,YES
0.1102,1.4161,NO
0.3901,3.7054,YES
0.1022,0.5455,NO
0.1483,1.5241,NO
0.0862,1.3902,NO
0.0629,0.6244,NO
0.2034,0.5534,NO
0.1682,1.2575,YES
0.1975,0.718,NO
0.3422,1.8692,YES
0.1773,0.2653,NO
0.2514,1.8456,YES
0.1754,1.5631,NO
0.1301,1.5188,NO
0.3619,2.4518,NO
0.1715,0.7086,NO
0.3452,3.3915,YES
0.3259,2.8013,NO
0.258,3.1881,YES
0.0709,1.1832,NO
0.0732,0.4436,NO
0.3094,5.1827,YES
0.1091,1.392,YES
0.0665,1.8965,YES
0.2941,5.5625,YES
0.0664,1.7103,NO
0.0556,0.5974,NO
0.5229,5.0199,YES
0.1003,0.7682,NO
0.3604,4.0547,YES
0.08800000000000001,0.4492,NO
0.2859,1.8405,NO
0.1263,1.7701,NO
0.1497,0.8999,NO
0.1047,0.6651,NO
0.1031,1.8607,YES
0.1016,0.9378,NO
0.3066,2.5692,YES
0.0639,0.5808,NO
0.2147,2.7447,YES
0.1277,1.4112,NO
0.0813,0.7413,NO
0.3135,1.7641,NO
0.1095,0.1973,NO
0.302,4.4256,YES
0.2369,2.436,NO
0.4263,4.1346,YES
0.1151,1.1699,NO
0.0905,0.4254,NO
0.1028,1.4188,YES
0.3566,3.1981,YES
0.2651,3.3223,YES
0.1542,1.3022,YES
0.094,1.2956,NO
0.0554,0.2837,NO
0.2037,1.0041,YES
0.1971,1.7731,NO
0.1126,0.8855,YES
0.1418,0.5631,NO
0.2488,0.7684,NO
0.2731,1.5088,NO
0.2523,0.8755,NO
0.1698,0.38799999999999996,NO
0.2266,3.2033,YES
0.1648,0.7307,NO
0.2745,3.0287,YES
0.1508,0.5272,NO
0.2653,3.7137,YES
0.1206,1.0886,NO
0.1613,1.4173,NO
0.1611,1.6173,NO
0.1018,0.82,NO
0.152,1.1909,YES
0.1186,1.5071,NO
0.1207,1.17,YES
0.1201,1.146,NO
0.10300000000000001,0.2432,NO
0.254,2.8677,YES
0.3285,3.2508,YES
0.3624,4.2309,YES
0.2593,3.1029,YES
0.0981,1.4733,NO
0.0792,0.5388,NO
0.2917,2.5804,YES
0.1836,1.5016,NO
0.3039,2.0605,YES
0.1342,0.4463,NO
0.1448,0.9420000000000001,NO
0.1036,1.8318,NO
0.0702,0.6341,NO
0.1825,0.3952,NO
0.2937,4.2672,YES
0.1772,0.7941,NO
0.5728,3.9597,YES
0.0892,0.3039,NO
0.4594,4.8248,YES
0.1677,1.0692,NO
0.1461,1.1826,NO
0.2985,1.8295,NO
0.1348,0.3546,NO
0.2479,2.7329,YES
0.2298,1.7455,NO
0.2345,1.9993,YES
0.08900000000000001,0.9917,NO
0.0394,0.1039,NO
0.1381,1.2848,NO
0.2108,0.8644,NO
0.0676,0.7745,NO
0.0957,1.2171,NO
0.0963,1.0749,NO
0.0435,0.3166,NO
0.2592,1.1089,NO
0.1291,0.7362,NO
0.0785,1.0235,NO
0.1052,0.235,NO
0.4225,1.9483,YES
0.3368,1.861,YES
0.3938,1.8496,YES
0.0766,0.1983,NO
0.0711,0.8923,NO
0.0797,0.3611,NO
0.0531,0.856,NO
0.1551,0.5239,NO
0.077,1.0538,NO
0.0463,0.642,NO
0.0745,0.3262,NO
0.1014,0.9178,NO
0.0541,0.1717,NO
0.1685,1.0063,NO
0.0541,1.2408,NO
0.2105,1.3972,NO
0.1239,1.8946,YES
0.289,1.3608,YES
0.2752,0.8083,NO
0.1653,0.7547,NO
0.0814,0.8792,NO
0.0623,0.8928,NO
0.32899999999999996,2.445,YES
0.1249,1.4168,YES
0.0968,0.5285,NO
0.1519,0.4655,NO
0.0533,0.3465,NO
0.1784,0.2231,NO
0.1661,0.7929999999999999,NO
0.1504,1.3591,NO
0.1562,0.7526,NO
0.3075,1.6546,YES
0.0597,0.7797,NO
0.1815,2.387,YES
0.0336,0.6984,NO
0.3735,1.9059,YES
0.0877,0.9649,NO
0.1163,0.6114,NO
0.0418,0.4778,NO
0.1354,0.654,NO
0.0948,0.2544,NO
0.1407,0.7452,NO
0.0821,0.8982,NO
0.0894,0.473,NO
0.0416,1.1142,NO
0.0131,0.2739,NO
0.1203,2.2004,YES
0.2886,3.3396,YES
0.2879,4.3548,YES
0.1294,2.4505,YES
0.0498,1.4662,NO
0.0139,0.43,NO
0.1999,2.2431,YES
0.1109,1.4733,NO
0.1389,2.0137,YES
0.0996,0.3746,NO
0.1977,1.2868,NO
0.1726,1.94,NO
0.1805,1.0602,NO
0.0204,0.3351,NO
0.2123,4.5172,YES
0.0198,0.6162,NO
0.3536,4.1474,YES
0.1039,0.2149,NO
0.2827,4.8214,YES
0.0426,0.8625,NO
0.0387,1.1077,NO
0.1228,1.7612,NO
0.0373,0.3312,NO
0.1359,2.3141,YES
0.0808,1.8794,NO
0.1119,1.5634,YES
0.3458,2.401,YES
0.0264,1.3405,YES
0.3473,1.339,NO
0.1555,0.657,NO
0.0906,0.6492,NO
0.107,1.5342,NO
0.226,1.986,YES
0.4184,1.8847,YES
0.1111,0.8661,NO
0.1017,0.484,NO
0.09699999999999999,0.4708,NO
0.1058,0.3166,NO
0.1741,0.5757,NO
0.1373,1.3906,NO
0.132,0.5899,NO
0.1138,1.6914,YES
0.0766,0.6804,NO
0.3242,2.3796,YES
0.0297,0.6383,NO
0.3407,1.6496,YES
0.0387,0.7743,NO
0.0621,0.6712,NO
0.076,0.6065,NO
0.1266,0.9590000000000001,NO
0.0726,0.368,NO
0.192,1.2157,NO
0.1128,1.1736,NO
0.0813,0.8342,NO
0.1238,1.0586,NO
0.0659,0.4822,NO
0.0991,1.0101,NO
0.2168,0.9372,NO
0.0941,0.7053,NO
0.1226,0.8088,NO
0.0797,1.0558,NO
0.0869,0.5889,NO
0.1921,0.5978,NO
0.2119,2.7702,YES
0.0845,0.354,NO
0.1963,1.12,YES
0.24100000000000002,1.2792,NO
0.263,1.4393,NO
0.2504,0.9128,NO
0.1414,0.6009,NO
0.0983,0.9795,NO
0.1658,0.7040000000000001,NO
0.1333,0.7617,NO
0.2072,0.8049,NO
0.1519,0.9168,NO
0.1227,2.3557,YES
0.1324,2.5964,YES
0.1581,2.5869,YES
0.1927,1.6580000000000001,YES
0.1378,0.3696,NO
0.09699999999999999,2.3789,YES
0.11900000000000001,0.9625,NO
0.3612,2.1639,YES
0.0488,1.171,YES
0.2823,0.6908,NO
0.1584,0.5670000000000001,NO
0.065,0.6532,NO
0.0678,0.7435,NO
0.1652,1.8878,YES
0.4499,1.7289,YES
0.0947,0.4453,NO
0.1079,0.5988,NO
0.0645,0.2338,NO
0.1095,0.2472,NO
0.1665,0.7704,NO
0.1472,1.2967,NO
0.1463,0.6799,NO
0.1261,1.5063,YES
0.0528,0.6395,NO
0.3791,2.097,YES
0.0329,0.5087,NO
0.3577,1.4856,YES
0.062,0.5705,NO
0.0477,0.5949,NO
0.0457,0.6529,NO
0.1274,0.8626,NO
0.0681,0.3742,NO
0.1427,0.7304,NO
0.0804,1.0390000000000001,NO
0.0769,0.373,NO
0.1422,0.7503,NO
0.0613,0.1606,NO
0.1484,0.8342,NO
0.1778,0.5631,NO
0.1025,0.4497,NO
0.1545,1.0089,NO
0.1529,0.8274,NO
0.1098,0.5061,NO
0.1753,0.8507,NO
0.1807,1.3486,YES
0.134,0.5113,NO
0.2818,0.6648,YES
0.2438,0.4367,NO
0.2385,0.5778,NO
0.2176,0.1705,NO
0.0807,0.4173,NO
0.0972,0.5789,NO
0.0862,0.669,NO
0.0815,0.652,NO
0.2286,0.3997,NO
0.0804,0.4719,NO
0.0972,1.045,YES
0.105,1.3993,YES
0.1237,1.5362,YES
0.2731,0.7843,YES
0.1937,0.5989,NO
0.1151,1.5035,YES
0.1052,0.6145,NO
