DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_36,Associated
0.3609,5.1962,YES
0.1417,0.9857,NO
0.255,4.2388,YES
0.0522,0.9209999999999999,NO
0.0677,1.1702,NO
0.1439,1.9608,NO
0.0494,0.218,NO
0.1715,1.9595,YES
0.0964,0.6093,NO
0.1343,1.6765,YES
0.1544,0.7529,NO
0.0732,0.8816,NO
0.1975,0.9627,NO
0.2582,1.212,NO
0.1977,1.4685,NO
0.1701,2.0831,NO
0.1684,1.1635,NO
0.1225,0.7374,NO
0.1458,1.5659999999999998,NO
0.4028,3.1193,YES
0.1577,1.0613,NO
0.2904,3.0581,YES
0.1987,0.7878,NO
0.1756,1.0516,NO
0.1689,0.6091,NO
0.054000000000000006,0.6535,NO
0.1469,1.1612,NO
0.0547,0.4689,NO
0.1082,1.7161,NO
0.2019,0.9178,NO
0.1293,1.3813,NO
0.3897,3.4892,YES
0.3612,3.2919,YES
0.2791,3.8731,YES
0.2894,3.3442,YES
0.2226,1.3353,NO
0.1753,1.9208,YES
0.0979,1.1761,NO
0.0985,0.4351,NO
0.0774,0.4247,NO
0.1069,0.9118,YES
0.3647,4.5436,YES
0.2531,4.4477,YES
0.1331,1.4385,YES
0.0885,0.9995,NO
0.0604,0.2831,NO
0.2068,0.8036,YES
0.2598,1.7280000000000002,NO
0.106,1.7513,YES
0.1459,1.6254,NO
0.2252,0.2335,NO
0.2571,0.2958,NO
0.2375,0.1522,NO
0.1453,0.3845,NO
0.2245,4.3621,YES
0.141,0.1688,NO
0.2623,5.0338,YES
0.142,0.8958,NO
0.2555,4.1476,YES
0.2049,2.0246,NO
0.2206,2.2883,NO
0.2228,2.9447,NO
0.1032,1.4253,NO
0.1461,1.4083,YES
0.1116,0.9601,NO
0.1326,1.1004,YES
0.1415,0.4765,NO
0.0745,0.5522,NO
0.2381,0.7687,NO
0.19,0.851,NO
0.1547,0.9695,NO
0.1997,1.7023,NO
0.1653,0.8784,NO
0.1536,0.5617,NO
0.1999,1.0438,NO
0.1989,2.4774,YES
0.2045,0.8729,NO
0.2447,2.5593,YES
0.2519,0.4349,NO
0.2036,0.3678,NO
0.2033,0.083,NO
0.0533,0.5939,NO
0.105,0.6182,NO
0.055999999999999994,0.4393,NO
0.1113,1.1159999999999999,NO
0.2256,0.7331,NO
0.0989,1.0151,NO
0.1879,2.6896,YES
0.1445,2.339,YES
0.1901,3.0227,YES
0.3108,2.6839999999999997,YES
0.2405,0.9172,NO
0.1657,1.5631,YES
0.1331,0.7483,NO
0.0949,0.4162,NO
0.1339,0.6577,NO
0.22399999999999998,1.1944,NO
0.1967,1.0238,NO
0.1436,1.1085,NO
0.2079,2.2936,NO
0.1339,1.0322,NO
0.0967,0.6446,NO
0.2198,1.631,NO
0.3428,3.4744,YES
0.2344,1.569,NO
0.1736,3.3397,YES
0.1331,0.5764,NO
0.0735,0.5387,NO
0.0647,0.2485,NO
0.204,0.5157,NO
0.1327,0.9381,NO
0.1655,0.4076,NO
0.31,1.3389,NO
0.1309,0.5298,NO
0.2819,1.4989,NO
0.4042,4.0546,YES
0.3296,3.6981,YES
0.4941,4.3889,YES
0.1783,3.9244,YES
0.193,1.2741,NO
0.2673,2.6169,YES
0.1726,1.6288,NO
0.1439,0.5215,NO
0.0769,0.5915,NO
0.1953,0.97,NO
0.2342,0.9946,NO
0.2047,1.3994,NO
0.1823,2.3077,NO
0.1684,1.0544,NO
0.1204,0.6026,NO
0.1751,1.6269,NO
0.3579,3.3663,YES
0.1828,1.0878,NO
0.2083,3.2863,YES
0.2252,0.74,NO
0.2041,0.8442,NO
0.2007,0.3983,NO
0.0498,0.446,NO
0.1415,0.9334,NO
0.0515,0.3274,NO
0.1207,1.6439,NO
0.1912,0.8397,NO
0.14,1.1745,NO
0.4038,3.6998,YES
0.3494,3.2975,YES
0.2799,4.1179,YES
0.2675,3.55,YES
0.2206,1.2778,NO
0.2003,2.1622,YES
0.1168,0.9814,NO
0.0727,0.2808,NO
0.0714,0.2949,NO
0.10800000000000001,0.3392,NO
0.2886,0.8636,NO
0.1427,1.0572,NO
0.0855,1.0917,NO
0.0605,0.6704,NO
0.0532,0.2659,NO
0.1421,0.72,NO
0.4397,2.9137,YES
0.0607,0.2556,NO
0.2347,2.8856,YES
0.2118,0.4254,NO
0.2048,0.7281,NO
0.2045,0.3071,NO
0.0849,0.1595,NO
0.1035,0.6772,NO
0.0824,0.0157,NO
0.0975,1.0738,NO
0.1702,0.1792,NO
0.1518,1.0001,NO
0.3372,3.3857,YES
0.3303,3.2291,YES
0.314,3.3989,YES
0.1257,3.2030000000000003,YES
0.1375,0.4739,NO
0.1128,1.6208,YES
0.099,0.5179,NO
0.1069,0.5878,NO
0.0451,1.0076,NO
0.5095,5.0414,YES
0.1431,1.841,YES
0.1227,1.9246,YES
0.2847,6.3552,YES
0.2237,1.8329,NO
0.1065,0.7386,NO
0.3266,6.1351,YES
0.0974,0.3402,NO
0.3289,6.5393,YES
0.1059,0.4964,NO
0.2131,2.4626,NO
0.1496,1.4098,NO
0.1474,1.5183,NO
0.0902,0.6896,NO
0.0993,3.1519,YES
0.0875,0.8583,NO
0.2369,3.0576,YES
0.2129,1.9176,NO
0.1321,1.7844,YES
0.1271,0.7259,NO
0.08,0.5938,NO
0.3025,2.4595,NO
0.12,0.3836,NO
0.3399,6.297999999999999,YES
0.2516,1.9441,NO
0.2081,5.3529,YES
0.1799,0.0341,NO
0.1547,0.5361,NO
0.3595,3.7195,YES
0.2156,1.7282,NO
0.1535,1.6013,NO
0.4159,4.5756,YES
0.1827,0.7829,NO
0.1097,0.2927,NO
0.5448,4.4568,YES
0.191,0.1335,NO
0.4381,5.103,YES
0.1528,0.22899999999999998,NO
0.3264,1.2817,NO
0.3203,0.4737,NO
0.2648,0.7265,NO
0.171,0.2734,NO
0.21899999999999997,2.6676,NO
0.1398,0.4078,NO
0.3673,2.4223,NO
0.1451,0.9864,NO
0.2637,1.8583,NO
0.1991,0.7203,NO
0.1784,0.6192,NO
0.3767,1.7319,NO
0.1917,0.4307,NO
0.3794,4.5747,YES
0.3359,1.5705,NO
0.2874,4.137,YES
0.0798,0.7526,NO
0.0364,0.8029,NO
0.2475,3.29,YES
0.2794,4.706,YES
0.2232,4.7479,YES
0.2213,4.1928,YES
0.1233,1.6648,NO
0.0474,0.5176,NO
0.2799,4.0905,YES
0.2328,1.2552,NO
0.2608,4.7722,YES
0.1095,1.2326,NO
0.2365,2.1095,NO
0.2061,1.3275,NO
0.2048,1.5251,NO
0.0456,0.586,NO
0.1795,5.5699,YES
0.0442,0.5008,NO
0.27,5.6304,YES
0.1224,1.1722,NO
0.1913,4.8355,YES
0.2397,1.9942,NO
0.2111,2.0753,NO
0.2935,2.9288,NO
0.1155,1.2106,NO
0.243,4.5032,YES
0.1959,1.835,NO
0.198,4.0364,YES
0.1636,0.0066,NO
0.1646,0.4465,NO
0.3881,3.435,YES
0.1762,0.6314,NO
0.1649,0.7798,NO
0.4197,3.8941,YES
0.1681,0.4638,NO
0.153,0.1584,NO
0.4738,3.4422,YES
0.159,1.2043,NO
0.493,3.8597,YES
0.1456,1.1961,NO
0.2244,1.3392,NO
0.1542,0.1684,NO
0.1277,0.2661,NO
0.1775,0.0475,NO
0.2106,0.9949,NO
0.1654,0.3248,NO
0.3557,1.5816,NO
0.0902,0.9273,NO
0.2663,0.7401,NO
0.2218,1.337,NO
0.1764,0.9769,NO
0.3901,2.1993,NO
0.21600000000000003,1.087,NO
0.402,3.6866,YES
0.3584,1.4512,NO
0.3239,2.9706,YES
0.0467,0.4208,NO
0.0184,0.4448,NO
0.0544,0.7734,YES
0.1967,4.2654,YES
0.1251,4.0586,YES
0.0526,1.3589,YES
0.0389,1.0696,NO
0.0098,0.1365,NO
0.1204,1.1568,YES
0.1152,0.9355,NO
0.0434,1.629,YES
0.0994,1.0981,NO
0.171,1.0458,NO
0.1733,0.9136,NO
0.1785,0.9078,NO
0.0632,0.3379,NO
0.1652,4.126,YES
0.0614,0.0457,NO
0.1533,4.7357,YES
0.1347,0.7144,NO
0.1212,3.8959,YES
0.015,1.124,NO
0.0714,1.3469,NO
0.0698,2.013,NO
0.035,0.5322,NO
0.0672,1.5019999999999998,YES
0.0378,0.6458,NO
0.0637,1.545,YES
0.3024,2.3301,YES
0.0482,1.6713,YES
0.3634,1.4429,NO
0.1548,0.4596,NO
0.1459,0.2705,NO
0.1506,1.4464,NO
0.2394,1.9624,YES
0.3693,2.2611,YES
0.1404,1.5777,NO
0.0758,0.7293,NO
0.1517,1.2101,NO
0.067,0.9389,NO
0.2131,1.0548,NO
0.16,0.9881,NO
0.1446,0.7191,NO
0.0844,2.3635,YES
0.095,0.3747,NO
0.2419,2.3371,YES
0.026000000000000002,0.7918,NO
0.2985,2.452,YES
0.0377,0.5675,NO
0.102,0.8973,NO
0.0927,0.8074,NO
0.1259,1.0914,NO
0.1193,0.8474,NO
0.2177,1.4741,NO
0.15,0.5349,NO
0.0996,1.3555,NO
0.0839,0.1838,NO
0.0672,0.7675,NO
0.3068,5.0865,YES
0.1154,1.4146,YES
0.0802,1.5211,YES
0.3166,6.4844,YES
0.0868,1.2567,NO
0.0677,0.4071,NO
0.5456,6.1136,YES
0.0938,0.5602,NO
0.3771,6.3774,YES
0.0765,0.7207,NO
0.3042,2.2456,NO
0.1867,1.1299,NO
0.2024,1.3095,NO
0.084,0.2414,NO
0.1127,2.9101,YES
0.0773,0.4911,NO
0.3002,2.6583,YES
0.0821,1.5777,NO
0.1969,1.351,YES
0.1353,0.9883,NO
0.0942,0.8414,NO
0.3023,2.4337,NO
0.1177,0.6892,NO
0.2966,6.3861,YES
0.2621,2.1451,NO
0.3631,5.3355,YES
0.1178,0.4819,NO
0.0474,1.0845,NO
0.4277,4.4526,YES
0.2214,1.3622,YES
0.2007,1.7672,YES
0.2467,6.3284,YES
0.2192,1.3771,NO
0.1165,0.6832,NO
0.3035,5.8457,YES
0.1886,1.9801,NO
0.2922,5.7538,YES
0.1088,1.9248,NO
0.2277,2.1355,NO
0.1763,1.2249,NO
0.1744,1.2734,NO
0.0948,0.5765,NO
0.152,2.4183,YES
0.0882,0.6331,NO
0.2267,2.8059,YES
0.1968,1.6426,NO
0.1574,1.8271,YES
0.2134,2.4652,NO
0.1846,1.953,NO
0.3004,3.6065,NO
0.1322,2.2727,NO
0.3039,5.7346,YES
0.2341,2.5456,NO
0.2137,4.71,YES
0.1342,0.08,NO
0.1099,0.7186,NO
0.526,4.5602,YES
0.1623,1.4680000000000002,YES
0.1996,1.6108,YES
0.3297,6.0971,YES
0.22699999999999998,0.9222,NO
0.1622,0.4103,NO
0.3372,5.3781,YES
0.1102,1.4413,NO
0.3901,5.7021,YES
0.1022,1.4977,NO
0.1483,1.8382,NO
0.0862,0.5521,NO
0.0629,0.8678,NO
0.2034,0.2344,NO
0.1682,2.6721,YES
0.1975,0.4464,NO
0.3422,2.7131,YES
0.1773,1.3839,NO
0.2514,1.7409999999999999,YES
0.1754,1.8014,NO
0.1301,1.4287,NO
0.3619,2.9783,NO
0.1715,1.5772,NO
0.3452,5.5712,YES
0.3259,2.7109,NO
0.258,4.8569,YES
0.0709,0.1424,NO
0.0732,0.8065,NO
0.3094,4.5708,YES
0.1091,1.7083,YES
0.0665,1.9828,YES
0.2941,6.2503,YES
0.0664,1.251,NO
0.0556,0.3998,NO
0.5229,5.8307,YES
0.1003,0.9303,NO
0.3604,6.0709,YES
0.08800000000000001,1.0746,NO
0.2859,2.1786,NO
0.1263,1.028,NO
0.1497,1.1747,NO
0.1047,0.2535,NO
0.1031,2.858,YES
0.1016,0.3876,NO
0.3066,3.1796,YES
0.0639,1.4613,NO
0.2147,1.7717,YES
0.1277,1.3754,NO
0.0813,0.9525,NO
0.3135,2.7131,NO
0.1095,0.9863,NO
0.302,5.8763,YES
0.2369,2.1309,NO
0.4263,4.8693,YES
0.1151,0.6071,NO
0.0905,0.5807,NO
0.1028,0.8877,YES
0.3566,4.8036,YES
0.2651,4.5184,YES
0.1542,1.5809,YES
0.094,1.3692,NO
0.0554,0.3483,NO
0.2037,1.2632,YES
0.1971,0.9222,NO
0.1126,1.9232,YES
0.1418,1.2913,NO
0.2488,0.8095,NO
0.2731,0.8727,NO
0.2523,0.6615,NO
0.1698,0.5514,NO
0.2266,4.7722,YES
0.1648,0.2546,NO
0.2745,5.2239,YES
0.1508,0.9792,NO
0.2653,4.2278,YES
0.1206,1.4305,NO
0.1613,1.6307,NO
0.1611,2.3266,NO
0.1018,0.7539,NO
0.152,1.7784,YES
0.1186,0.6838,NO
0.1207,1.2079,YES
0.1201,0.3745,NO
0.10300000000000001,0.3164,NO
0.254,2.3893,YES
0.3285,4.1822,YES
0.3624,3.9785,YES
0.2593,2.8378,YES
0.0981,0.7503,NO
0.0792,0.3302,NO
0.2917,2.356,YES
0.1836,0.8883,NO
0.3039,3.3532,YES
0.1342,1.0474,NO
0.1448,0.6504,NO
0.1036,0.3945,NO
0.0702,0.5735,NO
0.1825,0.4276,NO
0.2937,4.659,YES
0.1772,0.3912,NO
0.5728,4.577,YES
0.0892,1.0996,NO
0.4594,3.8932,YES
0.1677,1.3377,NO
0.1461,1.6387,NO
0.2985,2.4764,NO
0.1348,0.8394,NO
0.2479,2.8676,YES
0.2298,1.3443,NO
0.2345,2.3117,YES
0.08900000000000001,0.8384,NO
0.0394,0.6397,NO
0.1381,0.7667,NO
0.2108,0.8451,NO
0.0676,1.1716,NO
0.0957,1.6912,NO
0.0963,1.4084,NO
0.0435,0.5399,NO
0.2592,2.29,NO
0.1291,0.7356,NO
0.0785,0.8067,NO
0.1052,1.0986,NO
0.4225,2.3086,YES
0.3368,2.3698,YES
0.3938,2.1855,YES
0.0766,0.3922,NO
0.0711,1.4725,NO
0.0797,0.2834,NO
0.0531,1.3733,NO
0.1551,0.47600000000000003,NO
0.077,0.8226,NO
0.0463,1.0425,NO
0.0745,0.8816,NO
0.1014,1.2182,NO
0.0541,0.6757,NO
0.1685,1.44,NO
0.0541,0.9822,NO
0.2105,1.4934,NO
0.1239,1.8939,YES
0.289,1.5244,YES
0.2752,0.6937,NO
0.1653,0.5354,NO
0.0814,0.4215,NO
0.0623,0.5247,NO
0.32899999999999996,1.7844,YES
0.1249,1.8249,YES
0.0968,0.5697,NO
0.1519,0.4164,NO
0.0533,0.3569,NO
0.1784,0.3638,NO
0.1661,0.4289,NO
0.1504,0.616,NO
0.1562,0.375,NO
0.3075,1.8406,YES
0.0597,0.5186,NO
0.1815,1.8322,YES
0.0336,0.6633,NO
0.3735,1.7775,YES
0.0877,0.5984,NO
0.1163,0.3799,NO
0.0418,0.4203,NO
0.1354,0.5998,NO
0.0948,0.3608,NO
0.1407,0.48,NO
0.0821,0.3187,NO
0.0894,0.5149,NO
0.0416,0.5423,NO
0.0131,0.4735,NO
0.1203,1.6255,YES
0.2886,4.7757,YES
0.2879,4.4605,YES
0.1294,2.0945,YES
0.0498,1.2925,NO
0.0139,0.2481,NO
0.1999,1.9959,YES
0.1109,0.4087,NO
0.1389,2.6918,YES
0.0996,0.7766,NO
0.1977,1.2930000000000001,NO
0.1726,0.9704,NO
0.1805,0.9179,NO
0.0204,0.4222,NO
0.2123,4.8379,YES
0.0198,0.2818,NO
0.3536,5.5042,YES
0.1039,1.149,NO
0.2827,4.247,YES
0.0426,0.841,NO
0.0387,1.0123,NO
0.1228,1.9773,NO
0.0373,0.0455,NO
0.1359,2.5029,YES
0.0808,0.6982,NO
0.1119,1.8553,YES
0.3458,3.0634,YES
0.0264,2.1256,YES
0.3473,1.5885,NO
0.1555,0.6963,NO
0.0906,0.5399,NO
0.107,1.1006,NO
0.226,2.5692,YES
0.4184,2.9712,YES
0.1111,1.1739,NO
0.1017,0.297,NO
0.09699999999999999,1.1425,NO
0.1058,0.2915,NO
0.1741,0.5689,NO
0.1373,0.7747,NO
0.132,0.4402,NO
0.1138,3.042,YES
0.0766,0.8342,NO
0.3242,3.0984,YES
0.0297,0.84,NO
0.3407,3.1314,YES
0.0387,0.7146,NO
0.0621,0.3763,NO
0.076,0.5993,NO
0.1266,0.7427,NO
0.0726,0.3376,NO
0.192,1.3218,NO
0.1128,0.4546,NO
0.0813,1.0981,NO
0.1238,0.1678,NO
0.0659,0.3789,NO
0.0991,0.3055,NO
0.2168,0.5083,NO
0.0941,0.5748,NO
0.1226,1.4169999999999998,NO
0.0797,0.5284,NO
0.0869,0.2621,NO
0.1921,1.0865,NO
0.2119,2.7119,YES
0.0845,0.3963,NO
0.1963,2.8897,YES
0.24100000000000002,0.7919,NO
0.263,0.8242,NO
0.2504,0.6407,NO
0.1414,0.2307,NO
0.0983,0.21899999999999997,NO
0.1658,0.0232,NO
0.1333,0.7681,NO
0.2072,0.1449,NO
0.1519,0.9001,NO
0.1227,3.0711,YES
0.1324,2.6167,YES
0.1581,3.159,YES
0.1927,3.0256,YES
0.1378,0.4434,NO
0.09699999999999999,1.8785,YES
0.11900000000000001,0.8464,NO
0.3612,3.0893,YES
0.0488,2.1875,YES
0.2823,1.0227,NO
0.1584,0.6371,NO
0.065,0.4681,NO
0.0678,0.9042,NO
0.1652,2.6741,YES
0.4499,3.0264,YES
0.0947,0.7747,NO
0.1079,0.518,NO
0.0645,0.6545,NO
0.1095,0.6076,NO
0.1665,0.6737,NO
0.1472,0.9629,NO
0.1463,0.6009,NO
0.1261,3.0858,YES
0.0528,0.7964,NO
0.3791,3.0554,YES
0.0329,0.6495,NO
0.3577,3.069,YES
0.062,0.573,NO
0.0477,0.5557,NO
0.0457,0.6782,NO
0.1274,0.8706,NO
0.0681,0.5955,NO
0.1427,0.8725,NO
0.0804,0.5426,NO
0.0769,0.713,NO
0.1422,0.6634,NO
0.0613,0.3599,NO
0.1484,0.6378,NO
0.1778,0.6843,NO
0.1025,0.5897,NO
0.1545,1.5006,NO
0.1529,1.1981,NO
0.1098,0.6797,NO
0.1753,1.2586,NO
0.1807,2.2999,YES
0.134,0.5834,NO
0.2818,2.6664,YES
0.2438,1.0795,NO
0.2385,1.1661,NO
0.2176,0.9628,NO
0.0807,0.6398,NO
0.0972,0.7244,NO
0.0862,0.4455,NO
0.0815,0.7741,NO
0.2286,0.5049,NO
0.0804,0.7797,NO
0.0972,2.7688,YES
0.105,2.5994,YES
0.1237,2.7455,YES
0.2731,2.6258,YES
0.1937,0.9119,NO
0.1151,1.7012,YES
0.1052,1.2869,NO
