DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_39,Associated
0.2318,4.7681,YES
0.0556,0.4831,NO
0.3609,4.4046,YES
0.1417,0.8726,NO
0.255,3.6838,YES
0.0522,1.0802,NO
0.0677,0.4996,NO
0.1439,1.6054,NO
0.0494,0.4857,NO
0.1715,1.8509,YES
0.0964,1.275,NO
0.1343,1.5418,YES
0.1544,0.6438,NO
0.0732,0.4754,NO
0.1975,0.9299,NO
0.2582,1.4468,NO
0.1977,0.9958,NO
0.1701,1.9140000000000001,NO
0.1684,1.1201,NO
0.1225,0.7225,NO
0.1458,1.2643,NO
0.4028,3.3296,YES
0.1577,1.4035,NO
0.2904,3.648,YES
0.1987,0.8029,NO
0.1756,1.2725,NO
0.1689,0.9396,NO
0.054000000000000006,0.1915,NO
0.1469,2.1494,NO
0.0547,0.6674,NO
0.1082,1.4304,NO
0.2019,0.9357,NO
0.1293,1.2238,NO
0.3897,3.5546,YES
0.3612,3.3404,YES
0.2791,4.0127,YES
0.2894,3.4808,YES
0.2226,0.9722,NO
0.1753,3.4545,YES
0.0979,0.9056,NO
0.0985,0.1848,NO
0.0774,0.4052,NO
0.1069,1.6047,YES
0.3647,4.2974,YES
0.2531,4.0151,YES
0.1331,1.5293,YES
0.0885,1.0141,NO
0.0604,0.2311,NO
0.2068,1.9353,YES
0.2598,1.3096,NO
0.106,1.6866,YES
0.1459,1.0884,NO
0.2252,0.7197,NO
0.2571,0.7145,NO
0.2375,0.8217,NO
0.1453,0.18100000000000002,NO
0.2245,4.4302,YES
0.141,0.1516,NO
0.2623,4.0789,YES
0.142,0.4951,NO
0.2555,3.4029,YES
0.2049,1.5046,NO
0.2206,0.9512,NO
0.2228,1.9968,NO
0.1032,0.7019,NO
0.1461,1.6356,YES
0.1116,1.6746,NO
0.1326,1.8555,YES
0.1415,0.6188,NO
0.0745,0.7363,NO
0.2381,1.2017,NO
0.19,0.9114,NO
0.1547,0.5631,NO
0.1997,2.763,NO
0.1653,1.2653,NO
0.1536,0.7367,NO
0.1999,1.9153,NO
0.1989,3.6673,YES
0.2045,2.3328,NO
0.2447,4.1396,YES
0.2519,0.8632,NO
0.2036,1.3039,NO
0.2033,0.9377,NO
0.0533,0.1955,NO
0.105,2.2401,NO
0.055999999999999994,0.6451,NO
0.1113,1.4086,NO
0.2256,0.9348,NO
0.0989,0.6813,NO
0.1879,4.0122,YES
0.1445,3.701,YES
0.1901,4.2279,YES
0.3108,3.6806,YES
0.2405,1.6263,NO
0.1657,4.1748,YES
0.1331,1.581,NO
0.0949,0.4008,NO
0.1339,0.3824,NO
0.22399999999999998,0.7445,NO
0.1967,0.8357,NO
0.1436,0.5103,NO
0.2079,1.8918,NO
0.1339,1.0579,NO
0.0967,0.44,NO
0.2198,1.0347,NO
0.3428,3.281,YES
0.2344,1.6362,NO
0.1736,3.5987,YES
0.1331,0.1491,NO
0.0735,0.7025,NO
0.0647,0.3326,NO
0.204,0.1027,NO
0.1327,1.9796,NO
0.1655,0.4423,NO
0.31,1.2887,NO
0.1309,0.3519,NO
0.2819,0.5579999999999999,NO
0.4042,3.3661,YES
0.3296,3.0194,YES
0.4941,3.4695,YES
0.1783,3.0798,YES
0.193,0.8747,NO
0.2673,3.7018,YES
0.1726,0.7716,NO
0.1439,0.5268,NO
0.0769,0.6734,NO
0.1953,0.6486,NO
0.2342,1.2152,NO
0.2047,0.7472,NO
0.1823,1.9271,NO
0.1684,1.0371,NO
0.1204,0.5821,NO
0.1751,1.131,NO
0.3579,3.2857,YES
0.1828,1.4086,NO
0.2083,3.7626,YES
0.2252,0.3626,NO
0.2041,0.7708,NO
0.2007,0.4546,NO
0.0498,0.2633,NO
0.1415,2.1468,NO
0.0515,0.5437,NO
0.1207,1.2706,NO
0.1912,0.7459,NO
0.14,0.8083,NO
0.4038,3.6456,YES
0.3494,3.3252,YES
0.2799,3.7556,YES
0.2675,3.4122,YES
0.2206,0.9784,NO
0.2003,3.5406,YES
0.1168,0.7749,NO
0.0727,0.3133,NO
0.0714,0.4429,NO
0.10800000000000001,0.3173,NO
0.2886,1.1743,NO
0.1427,0.7556,NO
0.0855,1.5469,NO
0.0605,0.8478,NO
0.0532,0.3993,NO
0.1421,0.7552,NO
0.4397,3.5016,YES
0.0607,1.1908,NO
0.2347,3.8599,YES
0.2118,0.4936,NO
0.2048,1.0555,NO
0.2045,0.6353,NO
0.0849,0.0474,NO
0.1035,2.0429,NO
0.0824,0.2818,NO
0.0975,1.2965,NO
0.1702,0.4599,NO
0.1518,0.8077,NO
0.3372,3.8091,YES
0.3303,3.3488,YES
0.314,3.8463,YES
0.1257,3.3364,YES
0.1375,0.4248,NO
0.1128,3.6244,YES
0.099,0.4872,NO
0.1069,0.6747,NO
0.0451,0.5493,NO
0.5095,5.1486,YES
0.1431,1.3885,YES
0.1227,2.1692,YES
0.2847,5.9489,YES
0.2237,2.1699,NO
0.1065,0.8726,NO
0.3266,6.2377,YES
0.0974,0.6854,NO
0.3289,6.0028,YES
0.1059,0.5661,NO
0.2131,1.9583,NO
0.1496,1.1873,NO
0.1474,1.7025,NO
0.0902,0.7723,NO
0.0993,3.12,YES
0.0875,0.8449,NO
0.2369,2.4928,YES
0.2129,1.6248,NO
0.1321,1.64,YES
0.1271,0.6515,NO
0.08,0.4961,NO
0.3025,1.5761,NO
0.12,0.8177,NO
0.3399,6.1963,YES
0.2516,2.5919,NO
0.2081,6.1721,YES
0.1799,0.3329,NO
0.1547,0.3505,NO
0.3595,3.4753,YES
0.2156,1.2366,NO
0.1535,1.7431,NO
0.4159,4.1444,YES
0.1827,1.5434,NO
0.1097,0.2832,NO
0.5448,4.6346,YES
0.191,0.755,NO
0.4381,4.1213,YES
0.1528,0.6453,NO
0.3264,1.6658,NO
0.3203,1.2021,NO
0.2648,1.5863,NO
0.171,0.434,NO
0.21899999999999997,2.5087,NO
0.1398,0.348,NO
0.3673,1.6832,NO
0.1451,0.7291,NO
0.2637,0.9848,NO
0.1991,0.5321,NO
0.1784,0.4826,NO
0.3767,0.8348,NO
0.1917,0.7326,NO
0.3794,4.0972,YES
0.3359,2.4228,NO
0.2874,4.6343,YES
0.0798,0.317,NO
0.0364,0.3563,NO
0.2475,2.9799,YES
0.2794,4.9426,YES
0.2232,4.9753,YES
0.2213,3.4386,YES
0.1233,1.4785,NO
0.0474,0.3654,NO
0.2799,3.4172,YES
0.2328,1.1937,NO
0.2608,3.4767,YES
0.1095,1.0482,NO
0.2365,0.8154,NO
0.2061,0.5162,NO
0.2048,1.0102,NO
0.0456,0.4018,NO
0.1795,5.624,YES
0.0442,0.2333,NO
0.27,4.7799,YES
0.1224,0.769,NO
0.1913,4.1868,YES
0.2397,1.4245,NO
0.2111,1.0007,NO
0.2935,2.1268,NO
0.1155,0.7786,NO
0.243,3.3407,YES
0.1959,1.7719,NO
0.198,3.222,YES
0.1636,0.2513,NO
0.1646,0.0575,NO
0.3881,3.9861,YES
0.1762,1.3797,NO
0.1649,1.7906,NO
0.4197,4.3449,YES
0.1681,1.7026,NO
0.153,0.3316,NO
0.4738,4.1155,YES
0.159,0.9128,NO
0.493,4.7566,YES
0.1456,0.8926,NO
0.2244,0.7161,NO
0.1542,0.469,NO
0.1277,0.7873,NO
0.1775,0.5084,NO
0.2106,2.8587,NO
0.1654,0.4159,NO
0.3557,2.4785,NO
0.0902,0.5635,NO
0.2663,1.3977,NO
0.2218,0.9563,NO
0.1764,0.7179,NO
0.3901,1.5103,NO
0.21600000000000003,0.7616,NO
0.402,4.3756,YES
0.3584,2.5652,NO
0.3239,4.1039,YES
0.0467,0.6081,NO
0.0184,0.6305,NO
0.0544,2.0798,YES
0.1967,4.9829,YES
0.1251,4.7193,YES
0.0526,1.994,YES
0.0389,1.6131,NO
0.0098,0.4412,NO
0.1204,2.0601,YES
0.1152,1.2985,NO
0.0434,1.8661,YES
0.0994,0.9011,NO
0.171,1.0672,NO
0.1733,1.0165,NO
0.1785,1.2003,NO
0.0632,0.2657,NO
0.1652,5.0211,YES
0.0614,0.4171,NO
0.1533,4.4664,YES
0.1347,0.8224,NO
0.1212,4.0593,YES
0.015,1.3030000000000002,NO
0.0714,0.7639,NO
0.0698,1.876,NO
0.035,0.8006,NO
0.0672,1.9401,YES
0.0378,1.7788,NO
0.0637,1.9556,YES
0.3024,1.8955,YES
0.0482,1.4026,YES
0.3634,0.1794,NO
0.1548,0.4043,NO
0.1459,0.3253,NO
0.1506,0.693,NO
0.2394,2.5259,YES
0.3693,2.0114,YES
0.1404,0.7422,NO
0.0758,0.7696,NO
0.1517,0.6963,NO
0.067,0.9126,NO
0.2131,0.6365,NO
0.16,0.9519,NO
0.1446,0.7829999999999999,NO
0.0844,0.8426,YES
0.095,0.6374,NO
0.2419,1.9924,YES
0.026000000000000002,0.3488,NO
0.2985,2.5532,YES
0.0377,0.2761,NO
0.102,0.8515,NO
0.0927,0.9627,NO
0.1259,0.9148,NO
0.1193,0.6445,NO
0.2177,0.5787,NO
0.15,1.046,NO
0.0996,0.7632,NO
0.0839,0.3306,NO
0.0672,0.3221,NO
0.3068,4.2017,YES
0.1154,0.7955,YES
0.0802,1.5086,YES
0.3166,5.4173,YES
0.0868,1.8052,NO
0.0677,0.4482,NO
0.5456,5.4184,YES
0.0938,1.0413,NO
0.3771,5.4578,YES
0.0765,0.9409,NO
0.3042,2.0072,NO
0.1867,1.405,NO
0.2024,1.8023,NO
0.084,0.495,NO
0.1127,2.5507,YES
0.0773,0.3368,NO
0.3002,1.9126,YES
0.0821,1.0734,NO
0.1969,0.9047,YES
0.1353,0.9487,NO
0.0942,0.6575,NO
0.3023,1.4948,NO
0.1177,0.8158,NO
0.2966,5.146,YES
0.2621,2.8339999999999996,NO
0.3631,5.4448,YES
0.1178,0.2375,NO
0.0474,0.4219,NO
0.4277,4.2429,YES
0.2214,1.8659999999999999,YES
0.2007,2.3674,YES
0.2467,5.1186,YES
0.2192,1.465,NO
0.1165,0.4704,NO
0.3035,5.2663,YES
0.1886,1.1895,NO
0.2922,5.1989,YES
0.1088,1.2636,NO
0.2277,1.2191,NO
0.1763,0.7482,NO
0.1744,1.2557,NO
0.0948,0.5801,NO
0.152,3.3285,YES
0.0882,0.3952,NO
0.2267,2.6548,YES
0.1968,1.0547,NO
0.1574,1.8343,YES
0.2134,1.3119,NO
0.1846,1.1111,NO
0.3004,2.1466,NO
0.1322,1.2331,NO
0.3039,5.1961,YES
0.2341,2.5505,NO
0.2137,5.0846,YES
0.1342,0.2054,NO
0.1099,0.1559,NO
0.526,4.5926,YES
0.1623,0.4981,YES
0.1996,1.2862,YES
0.3297,5.7572,YES
0.22699999999999998,1.8307,NO
0.1622,0.4235,NO
0.3372,5.3154,YES
0.1102,1.0102,NO
0.3901,5.9275,YES
0.1022,1.0377,NO
0.1483,1.1479,NO
0.0862,0.675,NO
0.0629,1.0805,NO
0.2034,0.6465,NO
0.1682,2.5435,YES
0.1975,0.4316,NO
0.3422,1.9119,YES
0.1773,0.9255,NO
0.2514,0.8274,YES
0.1754,1.0118,NO
0.1301,0.6787,NO
0.3619,1.6348,NO
0.1715,0.9673,NO
0.3452,5.5599,YES
0.3259,2.9064,NO
0.258,5.2697,YES
0.0709,0.3784,NO
0.0732,0.3997,NO
0.3094,4.5213,YES
0.1091,1.2723,YES
0.0665,1.6279,YES
0.2941,5.4002,YES
0.0664,1.5372,NO
0.0556,0.4458,NO
0.5229,5.2566,YES
0.1003,0.6249,NO
0.3604,5.2228,YES
0.08800000000000001,0.6357,NO
0.2859,1.6428,NO
0.1263,0.8319,NO
0.1497,1.2829,NO
0.1047,0.5224,NO
0.1031,2.9119,YES
0.1016,0.46799999999999997,NO
0.3066,2.4353,YES
0.0639,1.0878,NO
0.2147,1.3009,YES
0.1277,0.7662,NO
0.0813,0.5926,NO
0.3135,1.6241,NO
0.1095,0.8186,NO
0.302,5.5971,YES
0.2369,2.5397,NO
0.4263,5.1366,YES
0.1151,0.3903,NO
0.0905,0.5279,NO
0.1028,1.5287,YES
0.3566,4.2719,YES
0.2651,4.0123,YES
0.1542,1.3166,YES
0.094,1.2863,NO
0.0554,0.3135,NO
0.2037,1.5173,YES
0.1971,0.8673,NO
0.1126,1.4161,YES
0.1418,0.5343,NO
0.2488,0.3133,NO
0.2731,0.1879,NO
0.2523,0.3141,NO
0.1698,0.3776,NO
0.2266,4.5604,YES
0.1648,0.3592,NO
0.2745,4.1382,YES
0.1508,0.5495,NO
0.2653,3.4402,YES
0.1206,0.9462,NO
0.1613,0.4151,NO
0.1611,1.359,NO
0.1018,0.2507,NO
0.152,1.5371,YES
0.1186,1.1146,NO
0.1207,1.4496,YES
0.1201,0.4962,NO
0.10300000000000001,0.6424,NO
0.254,1.9317,YES
0.3285,4.3657,YES
0.3624,3.9923,YES
0.2593,2.4013,YES
0.0981,1.2624,NO
0.0792,0.5068,NO
0.2917,2.2113,YES
0.1836,1.4874,NO
0.3039,2.2831,YES
0.1342,1.297,NO
0.1448,0.6888,NO
0.1036,0.4717,NO
0.0702,0.4637,NO
0.1825,0.2365,NO
0.2937,5.0596,YES
0.1772,0.4937,NO
0.5728,4.5624,YES
0.0892,0.5389,NO
0.4594,3.4584,YES
0.1677,1.6923,NO
0.1461,1.0762,NO
0.2985,2.2561,NO
0.1348,0.8927,NO
0.2479,2.0588,YES
0.2298,1.5922,NO
0.2345,1.972,YES
0.08900000000000001,0.5813,NO
0.0394,0.243,NO
0.1381,1.0552,NO
0.2108,0.4865,NO
0.0676,0.4365,NO
0.0957,1.2892,NO
0.0963,1.249,NO
0.0435,0.2965,NO
0.2592,1.3463,NO
0.1291,0.5416,NO
0.0785,0.9082,NO
0.1052,0.3233,NO
0.4225,1.9785,YES
0.3368,2.0756,YES
0.3938,2.1628,YES
0.0766,0.406,NO
0.0711,0.4758,NO
0.0797,0.46299999999999997,NO
0.0531,0.4148,NO
0.1551,1.419,NO
0.077,0.3955,NO
0.0463,0.3495,NO
0.0745,0.4892,NO
0.1014,0.5371,NO
0.0541,0.5848,NO
0.1685,1.0063,NO
0.0541,1.0134,NO
0.2105,1.4185,NO
0.1239,2.0780000000000003,YES
0.289,2.0862,YES
0.2752,0.5751,NO
0.1653,0.5469,NO
0.0814,0.47700000000000004,NO
0.0623,0.768,NO
0.32899999999999996,3.3102,YES
0.1249,2.1491,YES
0.0968,0.9074,NO
0.1519,0.6144,NO
0.0533,0.8424,NO
0.1784,0.7345,NO
0.1661,0.4727,NO
0.1504,0.7564,NO
0.1562,0.516,NO
0.3075,1.568,YES
0.0597,0.6943,NO
0.1815,2.267,YES
0.0336,0.3688,NO
0.3735,3.0514,YES
0.0877,0.4254,NO
0.1163,0.6864,NO
0.0418,0.8057,NO
0.1354,0.8451,NO
0.0948,0.6054,NO
0.1407,0.8407,NO
0.0821,0.9264,NO
0.0894,0.9669,NO
0.0416,0.1808,NO
0.0131,0.2879,NO
0.1203,1.6695,YES
0.2886,4.5766,YES
0.2879,4.3448,YES
0.1294,1.1189,YES
0.0498,0.9769,NO
0.0139,0.1068,NO
0.1999,1.7387,YES
0.1109,0.6633,NO
0.1389,1.3123,YES
0.0996,0.2359,NO
0.1977,0.5958,NO
0.1726,0.5069,NO
0.1805,0.6213,NO
0.0204,0.2401,NO
0.2123,4.6866,YES
0.0198,0.2318,NO
0.3536,4.3386,YES
0.1039,0.2793,NO
0.2827,3.7081,YES
0.0426,0.6746,NO
0.0387,0.2353,NO
0.1228,1.1203,NO
0.0373,0.105,NO
0.1359,1.401,YES
0.0808,0.8315,NO
0.1119,1.6728,YES
0.3458,2.0747,YES
0.0264,2.0321,YES
0.3473,0.1441,NO
0.1555,0.4357,NO
0.0906,0.3115,NO
0.107,0.2171,NO
0.226,3.1023,YES
0.4184,2.0559,YES
0.1111,0.3376,NO
0.1017,0.2666,NO
0.09699999999999999,0.2662,NO
0.1058,0.3179,NO
0.1741,0.386,NO
0.1373,0.6387,NO
0.132,0.3721,NO
0.1138,1.4843,YES
0.0766,0.4626,NO
0.3242,2.2275,YES
0.0297,0.3669,NO
0.3407,2.9681,YES
0.0387,0.3076,NO
0.0621,0.2895,NO
0.076,0.4575,NO
0.1266,0.3226,NO
0.0726,0.1979,NO
0.192,0.3493,NO
0.1128,0.3744,NO
0.0813,0.4205,NO
0.1238,0.431,NO
0.0659,0.517,NO
0.0991,0.6801,NO
0.2168,1.4009,NO
0.0941,1.0547,NO
0.1226,1.1994,NO
0.0797,1.0031,NO
0.0869,0.2977,NO
0.1921,0.7424,NO
0.2119,2.5737,YES
0.0845,0.7234,NO
0.1963,2.7972,YES
0.24100000000000002,0.6898,NO
0.263,1.1313,NO
0.2504,0.9592,NO
0.1414,0.253,NO
0.0983,1.5913,NO
0.1658,0.2865,NO
0.1333,0.8437,NO
0.2072,0.6796,NO
0.1519,1.0481,NO
0.1227,2.7052,YES
0.1324,2.6156,YES
0.1581,2.8536,YES
0.1927,2.859,YES
0.1378,0.5302,NO
0.09699999999999999,2.9014,YES
0.11900000000000001,0.5227,NO
0.3612,2.0512,YES
0.0488,2.0759,YES
0.2823,0.4643,NO
0.1584,0.7161,NO
0.065,0.6261,NO
0.0678,0.6251,NO
0.1652,3.2846,YES
0.4499,2.1119,YES
0.0947,0.7128,NO
0.1079,0.4584,NO
0.0645,0.6881,NO
0.1095,0.5261,NO
0.1665,0.3222,NO
0.1472,0.6415,NO
0.1463,0.3961,NO
0.1261,1.5702,YES
0.0528,0.7664,NO
0.3791,2.2685,YES
0.0329,0.508,NO
0.3577,3.0209,YES
0.062,0.4813,NO
0.0477,0.4821,NO
0.0457,0.5779,NO
0.1274,0.6463,NO
0.0681,0.3899,NO
0.1427,0.6948,NO
0.0804,0.6751,NO
0.0769,0.762,NO
0.1422,0.6332,NO
0.0613,0.9671,NO
0.1484,0.9208,NO
0.1778,1.1736,NO
0.1025,0.7379,NO
0.1545,1.76,NO
0.1529,1.1477,NO
0.1098,0.6893,NO
0.1753,1.351,NO
0.1807,2.9671,YES
0.134,1.3112,NO
0.2818,3.3586,YES
0.2438,0.7411,NO
0.2385,1.1808,NO
0.2176,0.8673,NO
0.0807,0.451,NO
0.0972,1.8143,NO
0.0862,0.6890000000000001,NO
0.0815,1.1519,NO
0.2286,1.1646,NO
0.0804,0.9698,NO
0.0972,3.2698,YES
0.105,3.2744,YES
0.1237,3.6927,YES
0.2731,3.2853,YES
0.1937,1.0698,NO
0.1151,3.1009,YES
0.1052,1.0085,NO
