DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_93,Associated
0.2381,0.5496,NO
0.19,0.3012,NO
0.1547,0.3354,NO
0.1997,1.0509,NO
0.1653,0.3557,NO
0.1536,0.147,NO
0.1999,0.7403,NO
0.1989,1.4637,YES
0.2045,0.7482,NO
0.2447,1.359,YES
0.2519,0.25,NO
0.2036,0.4042,NO
0.2033,0.0849,NO
0.0533,0.0602,NO
0.105,0.3359,NO
0.055999999999999994,0.1525,NO
0.1113,0.40700000000000003,NO
0.2256,0.0883,NO
0.0989,0.2878,NO
0.1879,0.9532,YES
0.1445,1.6271,YES
0.1901,0.96,YES
0.3108,0.5367,YES
0.2405,0.7765,NO
0.1657,0.9781,YES
0.1331,0.9471,NO
0.0949,0.4089,NO
0.1339,0.1378,NO
0.22399999999999998,0.7724,NO
0.1967,0.5983,NO
0.1436,0.898,NO
0.2079,0.6511,NO
0.1339,0.5189,NO
0.0967,0.2395,NO
0.2198,0.8449,NO
0.3428,1.4609,YES
0.2344,0.6897,NO
0.1736,1.1648,YES
0.1331,0.1609,NO
0.0735,0.4597,NO
0.0647,0.1152,NO
0.204,0.2327,NO
0.1327,0.7454,NO
0.1655,0.1778,NO
0.31,0.4803,NO
0.1309,0.1771,NO
0.2819,0.7095,NO
0.4042,1.2838,YES
0.3296,2.0917,YES
0.4941,1.7813,YES
0.1783,0.877,YES
0.193,0.7356,NO
0.2673,1.7721,YES
0.1726,0.5778,NO
0.1439,0.639,NO
0.0769,0.3201,NO
0.1953,0.8877,NO
0.2342,0.7003,NO
0.2047,0.7206,NO
0.1823,1.0131,NO
0.1684,0.8131,NO
0.1204,0.435,NO
0.1751,0.9638,NO
0.3579,1.9527,YES
0.1828,0.9532,NO
0.2083,1.6869999999999998,YES
0.2252,0.2865,NO
0.2041,0.6049,NO
0.2007,0.3505,NO
0.0498,0.4451,NO
0.1415,0.7268,NO
0.0515,0.3742,NO
0.1207,0.3403,NO
0.1912,0.3541,NO
0.14,0.5536,NO
0.4038,1.92,YES
0.3494,2.6288,YES
0.2799,2.4001,YES
0.2675,1.395,YES
0.2206,1.2317,NO
0.2003,2.2709,YES
0.1168,0.7249,NO
0.0727,0.5214,NO
0.0714,0.2606,NO
0.10800000000000001,0.608,NO
0.2886,0.5576,NO
0.1427,0.6384,NO
0.0855,0.7117,NO
0.0605,0.4558,NO
0.0532,0.1701,NO
0.1421,0.5873,NO
0.4397,1.8254,YES
0.0607,0.5478,NO
0.2347,1.673,YES
0.2118,0.257,NO
0.2048,0.5202,NO
0.2045,0.0884,NO
0.0849,0.1101,NO
0.1035,0.5899,NO
0.0824,0.2176,NO
0.0975,0.4275,NO
0.1702,0.2094,NO
0.1518,0.3887,NO
0.3372,2.2839,YES
0.3303,2.1745,YES
0.314,1.8942,YES
0.1257,1.4102,YES
0.1375,0.7971,NO
0.1128,1.7802,YES
0.099,0.414,NO
0.1069,0.3303,NO
0.0451,0.1761,NO
0.5095,2.2796,YES
0.1431,1.4422,YES
0.1227,1.5555,YES
0.2847,2.4908,YES
0.2237,0.3172,NO
0.1065,0.2558,NO
0.3266,2.7607,YES
0.0974,0.2523,NO
0.3289,3.011,YES
0.1059,0.3251,NO
0.2131,0.4432,NO
0.1496,0.43799999999999994,NO
0.1474,0.529,NO
0.0902,0.3571,NO
0.0993,0.9388,YES
0.0875,0.1106,NO
0.2369,0.6195,YES
0.2129,0.3483,NO
0.1321,1.3902,YES
0.1271,0.2644,NO
0.08,0.6399,NO
0.3025,0.7596,NO
0.12,0.4635,NO
0.3399,3.1892,YES
0.2516,0.4027,NO
0.2081,2.3582,YES
0.1799,0.3559,NO
0.1547,0.1131,NO
0.3595,1.4393,YES
0.2156,0.8213,NO
0.1535,0.5151,NO
0.4159,1.2821,YES
0.1827,0.1907,NO
0.1097,0.1304,NO
0.5448,1.7046,YES
0.191,0.1429,NO
0.4381,1.1517,YES
0.1528,0.1261,NO
0.3264,0.5558,NO
0.3203,0.3342,NO
0.2648,0.4613,NO
0.171,0.278,NO
0.21899999999999997,0.5449,NO
0.1398,0.1837,NO
0.3673,0.6775,NO
0.1451,0.1132,NO
0.2637,0.5214,NO
0.1991,0.084,NO
0.1784,0.4003,NO
0.3767,0.5875,NO
0.1917,0.1448,NO
0.3794,2.1929,YES
0.3359,0.182,NO
0.2874,1.5239,YES
0.0798,0.5525,NO
0.0364,0.3785,NO
0.2475,2.4278,YES
0.2794,3.7058,YES
0.2232,3.6242,YES
0.2213,1.8166,YES
0.1233,0.4343,NO
0.0474,0.2763,NO
0.2799,2.4714,YES
0.2328,0.8977,NO
0.2608,1.8832,YES
0.1095,0.7032,NO
0.2365,0.7313,NO
0.2061,0.526,NO
0.2048,0.4944,NO
0.0456,0.4931,NO
0.1795,3.0732,YES
0.0442,0.4073,NO
0.27,3.0705,YES
0.1224,0.4411,NO
0.1913,3.0425,YES
0.2397,0.6406,NO
0.2111,0.9939,NO
0.2935,1.2001,NO
0.1155,0.7701,NO
0.243,2.5829,YES
0.1959,1.1205,NO
0.198,1.3228,YES
0.1636,0.2528,NO
0.1646,0.0933,NO
0.3881,0.6278,YES
0.1762,0.6157,NO
0.1649,0.5154,NO
0.4197,1.1033,YES
0.1681,0.1861,NO
0.153,0.1127,NO
0.4738,0.8068,YES
0.159,0.3821,NO
0.493,1.2596,YES
0.1456,0.3799,NO
0.2244,0.2817,NO
0.1542,0.2338,NO
0.1277,0.3092,NO
0.1775,0.1513,NO
0.2106,0.3401,NO
0.1654,0.1041,NO
0.3557,0.3316,NO
0.0902,0.1333,NO
0.2663,0.3732,NO
0.2218,0.1711,NO
0.1764,0.4735,NO
0.3901,0.4011,NO
0.21600000000000003,0.1442,NO
0.402,1.5334,YES
0.3584,0.2401,NO
0.3239,1.1179999999999999,YES
0.0467,0.1965,NO
0.0184,0.2723,NO
0.0544,0.3836,YES
0.1967,1.4873,YES
0.1251,1.4766,YES
0.0526,0.2592,YES
0.0389,0.3872,NO
0.0098,0.2304,NO
0.1204,0.4117,YES
0.1152,0.3709,NO
0.0434,0.2903,YES
0.0994,0.1831,NO
0.171,0.2905,NO
0.1733,0.1573,NO
0.1785,0.1987,NO
0.0632,0.2334,NO
0.1652,0.8001,YES
0.0614,0.1936,NO
0.1533,1.4054,YES
0.1347,0.2945,NO
0.1212,0.7538,YES
0.015,0.205,NO
0.0714,0.2245,NO
0.0698,0.2129,NO
0.035,0.1926,NO
0.0672,0.4493,YES
0.0378,0.2898,NO
0.0637,0.1563,YES
0.3024,1.0931,YES
0.0482,2.2124,YES
0.3634,0.3027,NO
0.1548,0.3545,NO
0.1459,0.0816,NO
0.1506,0.3354,NO
0.2394,2.2362,YES
0.3693,2.3636,YES
0.1404,0.2545,NO
0.0758,0.1447,NO
0.1517,0.3375,NO
0.067,0.235,NO
0.2131,0.3702,NO
0.16,0.2915,NO
0.1446,0.3103,NO
0.0844,2.1511,YES
0.095,0.2746,NO
0.2419,1.5812,YES
0.026000000000000002,0.1384,NO
0.2985,2.2663,YES
0.0377,0.1573,NO
0.102,0.1641,NO
0.0927,0.4394,NO
0.1259,0.3444,NO
0.1193,0.1897,NO
0.2177,0.593,NO
0.15,0.221,NO
0.0996,0.4742,NO
0.0839,0.7104,NO
0.0672,0.235,NO
0.3068,4.1344,YES
0.1154,1.4875,YES
0.0802,1.4138,YES
0.3166,5.0599,YES
0.0868,0.3155,NO
0.0677,0.2615,NO
0.5456,5.2701,YES
0.0938,0.419,NO
0.3771,4.81,YES
0.0765,0.3657,NO
0.3042,0.708,NO
0.1867,0.5371,NO
0.2024,0.6742,NO
0.084,0.4017,NO
0.1127,1.1624,YES
0.0773,0.2458,NO
0.3002,0.8866,YES
0.0821,0.5085,NO
0.1969,1.4111,YES
0.1353,0.3042,NO
0.0942,0.9716,NO
0.3023,1.1198,NO
0.1177,0.6244,NO
0.2966,5.7409,YES
0.2621,0.9026,NO
0.3631,4.657,YES
0.1178,0.8603,NO
0.0474,0.54,NO
0.4277,3.9195,YES
0.2214,1.5002,YES
0.2007,1.6077,YES
0.2467,4.8407,YES
0.2192,0.4279,NO
0.1165,0.3728,NO
0.3035,5.0273,YES
0.1886,0.3025,NO
0.2922,4.1419,YES
0.1088,0.225,NO
0.2277,0.7304,NO
0.1763,0.4432,NO
0.1744,0.3784,NO
0.0948,0.4723,NO
0.152,1.2553,YES
0.0882,0.4555,NO
0.2267,0.9901,YES
0.1968,0.7947,NO
0.1574,1.5705,YES
0.2134,0.307,NO
0.1846,0.7933,NO
0.3004,0.769,NO
0.1322,0.4496,NO
0.3039,4.9824,YES
0.2341,0.8093,NO
0.2137,3.9698,YES
0.1342,0.7199,NO
0.1099,0.3715,NO
0.526,3.2496,YES
0.1623,0.7218,YES
0.1996,0.9695,YES
0.3297,4.0983,YES
0.22699999999999998,0.3169,NO
0.1622,0.2561,NO
0.3372,4.2488,YES
0.1102,0.7965,NO
0.3901,3.9026,YES
0.1022,0.6694,NO
0.1483,0.4349,NO
0.0862,0.6135,NO
0.0629,0.4712,NO
0.2034,0.2229,NO
0.1682,1.2608,YES
0.1975,0.2391,NO
0.3422,0.574,YES
0.1773,0.5049,NO
0.2514,0.9692,YES
0.1754,0.4962,NO
0.1301,1.1368,NO
0.3619,1.0102,NO
0.1715,0.6784,NO
0.3452,4.2813,YES
0.3259,1.2112,NO
0.258,4.3458,YES
0.0709,0.6112,NO
0.0732,0.2501,NO
0.3094,3.1166,YES
0.1091,0.752,YES
0.0665,0.8977,YES
0.2941,3.4278,YES
0.0664,0.1787,NO
0.0556,0.2082,NO
0.5229,3.682,YES
0.1003,0.2208,NO
0.3604,2.9012,YES
0.08800000000000001,0.1022,NO
0.2859,0.5796,NO
0.1263,0.4362,NO
0.1497,0.336,NO
0.1047,0.3491,NO
0.1031,1.0558,YES
0.1016,0.2621,NO
0.3066,0.7655,YES
0.0639,0.2986,NO
0.2147,0.9369,YES
0.1277,0.0916,NO
0.0813,0.4806,NO
0.3135,0.615,NO
0.1095,0.2678,NO
0.302,4.2061,YES
0.2369,0.6076,NO
0.4263,3.8845,YES
0.1151,0.3516,NO
0.0905,0.3535,NO
0.1028,0.9296,YES
0.3566,2.6662,YES
0.2651,2.0368,YES
0.1542,0.7263,YES
0.094,0.3606,NO
0.0554,0.2509,NO
0.2037,0.9196,YES
0.1971,0.5043,NO
0.1126,0.6654,YES
0.1418,0.2997,NO
0.2488,0.5208,NO
0.2731,0.2386,NO
0.2523,0.3185,NO
0.1698,0.3336,NO
0.2266,1.9697,YES
0.1648,0.3624,NO
0.2745,2.4719,YES
0.1508,0.3635,NO
0.2653,1.4272,YES
0.1206,0.3713,NO
0.1613,0.3013,NO
0.1611,0.3999,NO
0.1018,0.2848,NO
0.152,1.0464,YES
0.1186,0.4831,NO
0.1207,0.5587,YES
0.1201,0.3255,NO
0.10300000000000001,0.20800000000000002,NO
0.254,1.0659999999999998,YES
0.3285,2.2907,YES
0.3624,2.2114,YES
0.2593,0.6049,YES
0.0981,0.2532,NO
0.0792,0.2154,NO
0.2917,1.013,YES
0.1836,0.5161,NO
0.3039,0.6799,YES
0.1342,0.4508,NO
0.1448,0.3936,NO
0.1036,0.258,NO
0.0702,0.1926,NO
0.1825,0.321,NO
0.2937,2.5035,YES
0.1772,0.2797,NO
0.5728,2.1233,YES
0.0892,0.1655,NO
0.4594,2.1264,YES
0.1677,0.2222,NO
0.1461,0.3227,NO
0.2985,0.2581,NO
0.1348,0.2842,NO
0.2479,0.715,YES
0.2298,0.4104,NO
0.2345,0.3973,YES
0.08900000000000001,0.3226,NO
0.0394,0.21,NO
0.1381,0.5104,NO
0.2108,0.3628,NO
0.0676,0.35600000000000004,NO
0.0957,0.5088,NO
0.0963,0.3367,NO
0.0435,0.1867,NO
0.2592,0.6555,NO
0.1291,0.1738,NO
0.0785,0.3687,NO
0.1052,0.14300000000000002,NO
0.4225,0.4451,YES
0.3368,0.3518,YES
0.3938,0.5325,YES
0.0766,0.2097,NO
0.0711,0.3251,NO
0.0797,0.1472,NO
0.0531,0.4556,NO
0.1551,0.1836,NO
0.077,0.2453,NO
0.0463,0.1684,NO
0.0745,0.1138,NO
0.1014,0.16699999999999998,NO
0.0541,0.0804,NO
0.1685,0.6347,NO
0.0541,0.1296,NO
0.2105,0.6337,NO
0.1239,0.7022,YES
0.289,1.391,YES
0.2752,0.3734,NO
0.1653,0.488,NO
0.0814,0.2676,NO
0.0623,0.3438,NO
0.32899999999999996,2.0844,YES
0.1249,2.0719,YES
0.0968,0.3685,NO
0.1519,0.0965,NO
0.0533,0.2675,NO
0.1784,0.1982,NO
0.1661,0.3077,NO
0.1504,0.2268,NO
0.1562,0.1062,NO
0.3075,2.0614,YES
0.0597,0.4002,NO
0.1815,1.2281,YES
0.0336,0.266,NO
0.3735,1.4472,YES
0.0877,0.2693,NO
0.1163,0.0997,NO
0.0418,0.2539,NO
0.1354,0.1958,NO
0.0948,0.2223,NO
0.1407,0.4257,NO
0.0821,0.1251,NO
0.0894,0.2032,NO
0.0416,0.1882,NO
0.0131,0.1052,NO
0.1203,0.9423,YES
0.2886,1.6733,YES
0.2879,1.5606,YES
0.1294,0.7445,YES
0.0498,0.1356,NO
0.0139,0.0659,NO
0.1999,0.9842,YES
0.1109,0.5167,NO
0.1389,0.9128,YES
0.0996,0.4425,NO
0.1977,0.3618,NO
0.1726,0.2147,NO
0.1805,0.1544,NO
0.0204,0.1632,NO
0.2123,1.3636,YES
0.0198,0.135,NO
0.3536,1.7797,YES
0.1039,0.1055,NO
0.2827,1.2402,YES
0.0426,0.2706,NO
0.0387,0.3801,NO
0.1228,0.3197,NO
0.0373,0.3294,NO
0.1359,1.0446,YES
0.0808,0.3616,NO
0.1119,0.7465,YES
0.3458,0.4555,YES
0.0264,0.8915,YES
0.3473,0.3491,NO
0.1555,0.502,NO
0.0906,0.4192,NO
0.107,0.5158,NO
0.226,0.7153,YES
0.4184,0.7635,YES
0.1111,0.4947,NO
0.1017,0.0988,NO
0.09699999999999999,0.5718,NO
0.1058,0.1169,NO
0.1741,0.1542,NO
0.1373,0.1163,NO
0.132,0.0635,NO
0.1138,0.6899,YES
0.0766,0.3526,NO
0.3242,0.6406,YES
0.0297,0.3763,NO
0.3407,0.9577,YES
0.0387,0.3595,NO
0.0621,0.0955,NO
0.076,0.2615,NO
0.1266,0.2073,NO
0.0726,0.1165,NO
0.192,0.5627,NO
0.1128,0.2123,NO
0.0813,0.311,NO
0.1238,0.2917,NO
0.0659,0.2159,NO
0.0991,0.4425,NO
0.2168,0.4398,NO
0.0941,0.4549,NO
0.1226,0.519,NO
0.0797,0.182,NO
0.0869,0.1088,NO
0.1921,0.5292,NO
0.2119,0.5816,YES
0.0845,0.3692,NO
0.1963,0.4887,YES
0.24100000000000002,0.168,NO
0.263,0.1894,NO
0.2504,0.0421,NO
0.1414,0.078,NO
0.0983,0.5329999999999999,NO
0.1658,0.1541,NO
0.1333,0.4933,NO
0.2072,0.1996,NO
0.1519,0.3465,NO
0.1227,0.6309,YES
0.1324,0.669,YES
0.1581,0.5477,YES
0.1927,0.3838,YES
0.1378,0.5388,NO
0.09699999999999999,0.6028,YES
0.11900000000000001,0.431,NO
0.3612,0.9826,YES
0.0488,2.0617,YES
0.2823,0.313,NO
0.1584,0.5722,NO
0.065,0.3575,NO
0.0678,0.3617,NO
0.1652,1.3992,YES
0.4499,1.5326,YES
0.0947,0.3748,NO
0.1079,0.1588,NO
0.0645,0.1942,NO
0.1095,0.2731,NO
0.1665,0.3514,NO
0.1472,0.2529,NO
0.1463,0.1134,NO
0.1261,1.3527,YES
0.0528,0.3245,NO
0.3791,1.4628,YES
0.0329,0.4506,NO
0.3577,2.0769,YES
0.062,0.3785,NO
0.0477,0.1177,NO
0.0457,0.3602,NO
0.1274,0.2115,NO
0.0681,0.1167,NO
0.1427,0.4574,NO
0.0804,0.1717,NO
0.0769,0.2262,NO
0.1422,0.4669,NO
0.0613,0.3007,NO
0.1484,0.366,NO
0.1778,0.4672,NO
0.1025,0.4859,NO
0.1545,0.7949,NO
0.1529,0.5476,NO
0.1098,0.3555,NO
0.1753,0.5258,NO
0.1807,1.3835,YES
0.134,0.3544,NO
0.2818,1.3051,YES
0.2438,0.3278,NO
0.2385,0.3529,NO
0.2176,0.0369,NO
0.0807,0.2487,NO
0.0972,0.3714,NO
0.0862,0.2299,NO
0.0815,0.6077,NO
0.2286,0.2769,NO
0.0804,0.3924,NO
0.0972,0.8472,YES
0.105,1.5138,YES
0.1237,0.8315,YES
0.2731,0.4704,YES
0.1937,0.495,NO
0.1151,0.8385,YES
0.1052,0.4289,NO
