DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_87,Associated
0.2201,0.4949,NO
0.1351,0.3577,NO
0.1328,0.3344,NO
0.0724,0.5673,NO
0.0244,0.3983,NO
0.1404,1.547,YES
0.3348,4.3338,YES
0.2937,2.1916,YES
0.14300000000000002,1.895,YES
0.0826,0.7091,NO
0.013000000000000001,0.2641,NO
0.2103,1.5736,YES
0.1395,0.6291,NO
0.1325,1.1015,YES
0.1443,0.3233,NO
0.2165,0.8428,NO
0.1934,0.9923,NO
0.1934,0.5155,NO
0.0572,0.44799999999999995,NO
0.2318,2.3166,YES
0.0556,0.2828,NO
0.3609,3.0888,YES
0.1417,0.3588,NO
0.255,2.8684,YES
0.0522,0.6361,NO
0.0677,0.6303,NO
0.1439,0.6133,NO
0.0494,0.4992,NO
0.1715,0.9128,YES
0.0964,0.6285,NO
0.1343,1.1826,YES
0.1544,0.5508,NO
0.0732,0.2635,NO
0.1975,0.545,NO
0.2582,0.8153,NO
0.1977,0.4135,NO
0.1701,0.29100000000000004,NO
0.1684,0.3311,NO
0.1225,0.3248,NO
0.1458,0.4101,NO
0.4028,1.76,YES
0.1577,0.1911,NO
0.2904,1.6333,YES
0.1987,0.2411,NO
0.1756,0.6212,NO
0.1689,0.1597,NO
0.054000000000000006,0.474,NO
0.1469,0.3411,NO
0.0547,0.3854,NO
0.1082,0.5021,NO
0.2019,0.3261,NO
0.1293,0.7459,NO
0.3897,2.2682,YES
0.3612,1.794,YES
0.2791,0.8761,YES
0.2894,1.4671,YES
0.2226,0.2552,NO
0.1753,1.0988,YES
0.0979,0.2188,NO
0.0985,0.3967,NO
0.0774,0.1172,NO
0.1069,0.6522,YES
0.3647,3.4915,YES
0.2531,1.3847,YES
0.1331,0.8744,YES
0.0885,0.4404,NO
0.0604,0.1242,NO
0.2068,0.7076,YES
0.2598,0.6982,NO
0.106,0.524,YES
0.1459,0.22,NO
0.2252,0.5489,NO
0.2571,0.5996,NO
0.2375,0.3845,NO
0.1453,0.1862,NO
0.2245,1.9728,YES
0.141,0.0548,NO
0.2623,2.6918,YES
0.142,0.1587,NO
0.2555,2.076,YES
0.2049,0.6237,NO
0.2206,0.5931,NO
0.2228,0.457,NO
0.1032,0.5905,NO
0.1461,0.5233,YES
0.1116,0.507,NO
0.1326,0.718,YES
0.1415,0.8472,NO
0.0745,0.5302,NO
0.2381,0.8343,NO
0.19,0.8013,NO
0.1547,0.5313,NO
0.1997,0.6082,NO
0.1653,0.7,NO
0.1536,0.39399999999999996,NO
0.1999,0.889,NO
0.1989,1.6369,YES
0.2045,0.7741,NO
0.2447,1.4859,YES
0.2519,0.5938,NO
0.2036,0.7582,NO
0.2033,0.4417,NO
0.0533,0.6982,NO
0.105,0.4666,NO
0.055999999999999994,0.501,NO
0.1113,0.7462,NO
0.2256,0.5851,NO
0.0989,0.7954,NO
0.1879,2.5536,YES
0.1445,2.3264,YES
0.1901,1.5229,YES
0.3108,1.7444,YES
0.2405,0.35700000000000004,NO
0.1657,1.5768,YES
0.1331,0.6798,NO
0.0949,0.6161,NO
0.1339,0.2067,NO
0.22399999999999998,1.0044,NO
0.1967,0.813,NO
0.1436,0.353,NO
0.2079,0.6241,NO
0.1339,0.3941,NO
0.0967,0.2654,NO
0.2198,0.6779,NO
0.3428,2.0012,YES
0.2344,1.225,NO
0.1736,1.6156,YES
0.1331,0.3957,NO
0.0735,0.568,NO
0.0647,0.1315,NO
0.204,0.5573,NO
0.1327,0.7141,NO
0.1655,0.3404,NO
0.31,0.5944,NO
0.1309,0.2654,NO
0.2819,0.6355,NO
0.4042,3.35,YES
0.3296,2.3112,YES
0.4941,1.7785,YES
0.1783,3.1607,YES
0.193,0.767,NO
0.2673,2.4109,YES
0.1726,0.8909,NO
0.1439,0.6287,NO
0.0769,0.2853,NO
0.1953,0.4787,NO
0.2342,0.6725,NO
0.2047,0.3147,NO
0.1823,0.2132,NO
0.1684,0.4708,NO
0.1204,0.2538,NO
0.1751,0.2497,NO
0.3579,1.2867,YES
0.1828,0.4344,NO
0.2083,1.1234,YES
0.2252,0.4769,NO
0.2041,0.4377,NO
0.2007,0.3227,NO
0.0498,0.4835,NO
0.1415,0.5191,NO
0.0515,0.2919,NO
0.1207,0.6636,NO
0.1912,0.4408,NO
0.14,0.5963,NO
0.4038,2.272,YES
0.3494,1.9059,YES
0.2799,1.3934,YES
0.2675,1.9744,YES
0.2206,0.2425,NO
0.2003,1.6736,YES
0.1168,0.3359,NO
0.0727,0.7862,NO
0.0714,0.3057,NO
0.10800000000000001,0.8329,NO
0.2886,0.8717,NO
0.1427,0.2643,NO
0.0855,0.3215,NO
0.0605,0.4592,NO
0.0532,0.3332,NO
0.1421,0.6201,NO
0.4397,2.7486,YES
0.0607,0.7852,NO
0.2347,2.3329,YES
0.2118,0.5189,NO
0.2048,0.7308,NO
0.2045,0.3419,NO
0.0849,0.6369,NO
0.1035,0.537,NO
0.0824,0.3364,NO
0.0975,0.5988,NO
0.1702,0.483,NO
0.1518,0.7065,NO
0.3372,4.0518,YES
0.3303,2.9846,YES
0.314,1.9011,YES
0.1257,3.3151,YES
0.1375,0.4803,NO
0.1128,2.4901,YES
0.099,0.6826,NO
0.1069,0.4698,NO
0.0451,0.38299999999999995,NO
0.5095,1.5876,YES
0.1431,0.8893,YES
0.1227,0.5034,YES
0.2847,2.9919,YES
0.2237,0.3986,NO
0.1065,0.1473,NO
0.3266,2.3508,YES
0.0974,0.2698,NO
0.3289,3.3310000000000004,YES
0.1059,0.3542,NO
0.2131,0.52,NO
0.1496,0.7755,NO
0.1474,0.2292,NO
0.0902,0.3413,NO
0.0993,0.7097,YES
0.0875,0.2691,NO
0.2369,0.6762,YES
0.2129,0.2907,NO
0.1321,0.5319,YES
0.1271,0.4302,NO
0.08,0.2792,NO
0.3025,0.434,NO
0.12,0.4117,NO
0.3399,1.2122,YES
0.2516,0.2447,NO
0.2081,1.7389,YES
0.1799,0.2632,NO
0.1547,0.1772,NO
0.3595,1.005,YES
0.2156,0.2944,NO
0.1535,0.0882,NO
0.4159,0.7261,YES
0.1827,0.2365,NO
0.1097,0.1467,NO
0.5448,0.5514,YES
0.191,0.3048,NO
0.4381,1.2752,YES
0.1528,0.21600000000000003,NO
0.3264,0.5847,NO
0.3203,0.5337,NO
0.2648,0.4145,NO
0.171,0.2932,NO
0.21899999999999997,0.1394,NO
0.1398,0.2537,NO
0.3673,0.355,NO
0.1451,0.217,NO
0.2637,0.3518,NO
0.1991,0.4553,NO
0.1784,0.5462,NO
0.3767,0.2997,NO
0.1917,0.4789,NO
0.3794,0.7117,YES
0.3359,0.4648,NO
0.2874,0.9701,YES
0.0798,0.5687,NO
0.0364,0.4671,NO
0.2475,1.0092,YES
0.2794,3.2215,YES
0.2232,1.9818,YES
0.2213,1.6436,YES
0.1233,0.8596,NO
0.0474,0.28,NO
0.2799,1.4051,YES
0.2328,0.7452,NO
0.2608,1.3291,YES
0.1095,0.5799,NO
0.2365,0.3259,NO
0.2061,0.8069,NO
0.2048,0.2342,NO
0.0456,0.5455,NO
0.1795,2.6198,YES
0.0442,0.385,NO
0.27,2.8181,YES
0.1224,0.3439,NO
0.1913,1.6977,YES
0.2397,1.0078,NO
0.2111,0.7495,NO
0.2935,0.6541,NO
0.1155,0.8835,NO
0.243,0.9997,YES
0.1959,0.8024,NO
0.198,1.1975,YES
0.1636,0.3598,NO
0.1646,0.2385,NO
0.3881,0.9032,YES
0.1762,0.4379,NO
0.1649,0.214,NO
0.4197,1.7154,YES
0.1681,0.3223,NO
0.153,0.0905,NO
0.4738,1.54,YES
0.159,0.1272,NO
0.493,2.1311,YES
0.1456,0.183,NO
0.2244,0.272,NO
0.1542,0.3817,NO
0.1277,0.1019,NO
0.1775,0.2621,NO
0.2106,0.4094,NO
0.1654,0.2199,NO
0.3557,0.4506,NO
0.0902,0.18600000000000003,NO
0.2663,0.2001,NO
0.2218,0.5108,NO
0.1764,0.32799999999999996,NO
0.3901,0.6012,NO
0.21600000000000003,0.5283,NO
0.402,0.5749,YES
0.3584,0.42,NO
0.3239,1.1552,YES
0.0467,0.3118,NO
0.0184,0.2092,NO
0.0544,1.193,YES
0.1967,1.9609999999999999,YES
0.1251,2.1463,YES
0.0526,1.3507,YES
0.0389,0.42,NO
0.0098,0.1748,NO
0.1204,1.2547,YES
0.1152,0.2543,NO
0.0434,0.4292,YES
0.0994,0.0592,NO
0.171,0.3982,NO
0.1733,0.5476,NO
0.1785,0.2859,NO
0.0632,0.2134,NO
0.1652,1.5193,YES
0.0614,0.2141,NO
0.1533,1.7598,YES
0.1347,0.2129,NO
0.1212,1.5844,YES
0.015,0.3286,NO
0.0714,0.3573,NO
0.0698,0.4305,NO
0.035,0.1205,NO
0.0672,0.5841,YES
0.0378,0.1618,NO
0.0637,0.5237,YES
0.3024,1.9826,YES
0.0482,2.2422,YES
0.3634,0.7372,NO
0.1548,0.6678,NO
0.1459,0.4562,NO
0.1506,0.4781,NO
0.2394,2.4275,YES
0.3693,1.6877,YES
0.1404,0.4306,NO
0.0758,0.3773,NO
0.1517,0.2344,NO
0.067,0.4202,NO
0.2131,0.4635,NO
0.16,0.5435,NO
0.1446,0.3941,NO
0.0844,3.0474,YES
0.095,0.2917,NO
0.2419,2.4675,YES
0.026000000000000002,0.33799999999999997,NO
0.2985,2.3309,YES
0.0377,0.3719,NO
0.102,0.6023,NO
0.0927,0.6731,NO
0.1259,0.5026,NO
0.1193,0.4124,NO
0.2177,0.4867,NO
0.15,0.5395,NO
0.0996,0.2865,NO
0.0839,0.4866,NO
0.0672,0.2497,NO
0.3068,2.0051,YES
0.1154,0.9381,YES
0.0802,0.64,YES
0.3166,3.4862,YES
0.0868,0.2974,NO
0.0677,0.1791,NO
0.5456,3.2814,YES
0.0938,0.3045,NO
0.3771,4.3111,YES
0.0765,0.4316,NO
0.3042,0.8165,NO
0.1867,1.0227,NO
0.2024,0.5083,NO
0.084,0.268,NO
0.1127,0.8424,YES
0.0773,0.2157,NO
0.3002,0.887,YES
0.0821,0.1736,NO
0.1969,0.703,YES
0.1353,0.5038,NO
0.0942,0.484,NO
0.3023,0.5746,NO
0.1177,0.4798,NO
0.2966,2.0331,YES
0.2621,0.6083,NO
0.3631,2.6314,YES
0.1178,0.5296,NO
0.0474,0.2584,NO
0.4277,2.2737,YES
0.2214,0.6274,YES
0.2007,0.5913,YES
0.2467,2.4378,YES
0.2192,0.3088,NO
0.1165,0.2786,NO
0.3035,2.3556,YES
0.1886,0.7119,NO
0.2922,3.2679,YES
0.1088,0.47600000000000003,NO
0.2277,0.6177,NO
0.1763,0.5682,NO
0.1744,0.3358,NO
0.0948,0.4465,NO
0.152,0.5473,YES
0.0882,0.3965,NO
0.2267,0.3438,YES
0.1968,0.3976,NO
0.1574,0.6632,YES
0.2134,1.0973,NO
0.1846,0.7612,NO
0.3004,0.8205,NO
0.1322,0.9292,NO
0.3039,1.2001,YES
0.2341,0.5661,NO
0.2137,2.1545,YES
0.1342,0.35100000000000003,NO
0.1099,0.3514,NO
0.526,2.7955,YES
0.1623,0.8439,YES
0.1996,0.57,YES
0.3297,2.7135,YES
0.22699999999999998,0.3879,NO
0.1622,0.1378,NO
0.3372,2.1442,YES
0.1102,0.2709,NO
0.3901,3.9992,YES
0.1022,0.1573,NO
0.1483,0.6541,NO
0.0862,0.6786,NO
0.0629,0.3955,NO
0.2034,0.2956,NO
0.1682,0.7606,YES
0.1975,0.3486,NO
0.3422,0.7752,YES
0.1773,0.3293,NO
0.2514,0.6734,YES
0.1754,0.3397,NO
0.1301,0.3231,NO
0.3619,0.2365,NO
0.1715,0.4375,NO
0.3452,1.4237,YES
0.3259,0.1782,NO
0.258,2.8794,YES
0.0709,0.4014,NO
0.0732,0.2718,NO
0.3094,2.8856,YES
0.1091,1.0396,YES
0.0665,0.6617,YES
0.2941,2.5348,YES
0.0664,0.3992,NO
0.0556,0.1725,NO
0.5229,2.2454,YES
0.1003,0.551,NO
0.3604,3.7812,YES
0.08800000000000001,0.2396,NO
0.2859,0.8126,NO
0.1263,0.9331,NO
0.1497,0.5132,NO
0.1047,0.3512,NO
0.1031,0.684,YES
0.1016,0.3525,NO
0.3066,0.9374,YES
0.0639,0.314,NO
0.2147,0.8083,YES
0.1277,0.8125,NO
0.0813,0.6356,NO
0.3135,0.5766,NO
0.1095,0.8668,NO
0.302,1.4303,YES
0.2369,0.5536,NO
0.4263,2.8762,YES
0.1151,0.4449,NO
0.0905,0.3227,NO
0.1028,0.4485,YES
0.3566,3.4372,YES
0.2651,1.3233,YES
0.1542,0.7019,YES
0.094,0.6442,NO
0.0554,0.1778,NO
0.2037,0.4545,YES
0.1971,0.6588,NO
0.1126,0.3007,YES
0.1418,0.4906,NO
0.2488,0.3233,NO
0.2731,0.5396,NO
0.2523,0.2189,NO
0.1698,0.3291,NO
0.2266,1.9522,YES
0.1648,0.19399999999999998,NO
0.2745,2.7114,YES
0.1508,0.2851,NO
0.2653,2.0399,YES
0.1206,0.6509,NO
0.1613,0.7174,NO
0.1611,0.3875,NO
0.1018,0.4386,NO
0.152,0.3591,YES
0.1186,0.5175,NO
0.1207,0.5681,YES
0.1201,0.5189,NO
0.10300000000000001,0.2567,NO
0.254,1.3146,YES
0.3285,3.6549,YES
0.3624,2.0223,YES
0.2593,1.725,YES
0.0981,0.5241,NO
0.0792,0.2906,NO
0.2917,1.4596,YES
0.1836,0.6631,NO
0.3039,0.8837,YES
0.1342,0.1726,NO
0.1448,0.4628,NO
0.1036,0.633,NO
0.0702,0.2204,NO
0.1825,0.3369,NO
0.2937,2.0802,YES
0.1772,0.23800000000000002,NO
0.5728,2.432,YES
0.0892,0.2735,NO
0.4594,2.6241,YES
0.1677,0.5123,NO
0.1461,0.5014,NO
0.2985,0.49,NO
0.1348,0.3684,NO
0.2479,0.8908,YES
0.2298,0.2712,NO
0.2345,0.7841,YES
0.08900000000000001,0.5383,NO
0.0394,0.1524,NO
0.1381,0.5983,NO
0.2108,0.8132,NO
0.0676,0.2536,NO
0.0957,0.4241,NO
0.0963,0.1282,NO
0.0435,0.1391,NO
0.2592,0.8009,NO
0.1291,0.3734,NO
0.0785,0.4636,NO
0.1052,0.3261,NO
0.4225,1.4325,YES
0.3368,1.5176,YES
0.3938,1.3325,YES
0.0766,0.3071,NO
0.0711,0.3265,NO
0.0797,0.3079,NO
0.0531,0.3185,NO
0.1551,0.2704,NO
0.077,0.3768,NO
0.0463,0.2405,NO
0.0745,0.136,NO
0.1014,0.1405,NO
0.0541,0.33,NO
0.1685,0.2162,NO
0.0541,0.3146,NO
0.2105,0.6059,NO
0.1239,0.9758,YES
0.289,1.2941,YES
0.2752,0.5055,NO
0.1653,0.5867,NO
0.0814,0.2832,NO
0.0623,0.4462,NO
0.32899999999999996,1.3416,YES
0.1249,0.7884,YES
0.0968,0.312,NO
0.1519,0.1229,NO
0.0533,0.2799,NO
0.1784,0.2138,NO
0.1661,0.3774,NO
0.1504,0.3675,NO
0.1562,0.2801,NO
0.3075,1.6121,YES
0.0597,0.2854,NO
0.1815,1.5019999999999998,YES
0.0336,0.2202,NO
0.3735,0.8572,YES
0.0877,0.2535,NO
0.1163,0.2053,NO
0.0418,0.1874,NO
0.1354,0.1853,NO
0.0948,0.1664,NO
0.1407,0.3076,NO
0.0821,0.2438,NO
0.0894,0.2379,NO
0.0416,0.4542,NO
0.0131,0.1832,NO
0.1203,1.4417,YES
0.2886,2.9906,YES
0.2879,1.9136,YES
0.1294,1.6279,YES
0.0498,0.4697,NO
0.0139,0.2611,NO
0.1999,1.3977,YES
0.1109,0.4965,NO
0.1389,0.8583,YES
0.0996,0.1956,NO
0.1977,0.4889,NO
0.1726,0.7982,NO
0.1805,0.21899999999999997,NO
0.0204,0.3261,NO
0.2123,1.4942,YES
0.0198,0.2316,NO
0.3536,2.2035,YES
0.1039,0.3483,NO
0.2827,2.4593,YES
0.0426,0.5271,NO
0.0387,0.5660000000000001,NO
0.1228,0.5494,NO
0.0373,0.3707,NO
0.1359,0.8154,YES
0.0808,0.3729,NO
0.1119,0.7367,YES
0.3458,0.8812,YES
0.0264,1.4886,YES
0.3473,0.5808,NO
0.1555,0.6234,NO
0.0906,0.2707,NO
0.107,0.467,NO
0.226,1.5141,YES
0.4184,0.6559999999999999,YES
0.1111,0.4905,NO
0.1017,0.2122,NO
0.09699999999999999,0.4525,NO
0.1058,0.203,NO
0.1741,0.435,NO
0.1373,0.5228,NO
0.132,0.3241,NO
0.1138,1.6511,YES
0.0766,0.2031,NO
0.3242,1.0629,YES
0.0297,0.2507,NO
0.3407,1.3301,YES
0.0387,0.3367,NO
0.0621,0.2711,NO
0.076,0.29600000000000004,NO
0.1266,0.2342,NO
0.0726,0.2287,NO
0.192,0.3944,NO
0.1128,0.3372,NO
0.0813,0.5073,NO
0.1238,0.4562,NO
0.0659,0.2485,NO
0.0991,0.2892,NO
0.2168,0.7436,NO
0.0941,0.1602,NO
0.1226,0.3937,NO
0.0797,0.2805,NO
0.0869,0.2771,NO
0.1921,0.3322,NO
0.2119,1.7232,YES
0.0845,0.43200000000000005,NO
0.1963,2.1021,YES
0.24100000000000002,0.138,NO
0.263,0.513,NO
0.2504,0.1102,NO
0.1414,0.43799999999999994,NO
0.0983,0.4557,NO
0.1658,0.3747,NO
0.1333,0.4517,NO
0.2072,0.2829,NO
0.1519,0.5393,NO
0.1227,2.3774,YES
0.1324,1.7504,YES
0.1581,0.7368,YES
0.1927,1.6447,YES
0.1378,0.3982,NO
0.09699999999999999,1.3925,YES
0.11900000000000001,0.2395,NO
0.3612,0.8753,YES
0.0488,1.4988,YES
0.2823,0.3315,NO
0.1584,0.5057,NO
0.065,0.2303,NO
0.0678,0.3398,NO
0.1652,1.5487,YES
0.4499,0.6566,YES
0.0947,0.2125,NO
0.1079,0.2291,NO
0.0645,0.2993,NO
0.1095,0.2822,NO
0.1665,0.3103,NO
0.1472,0.3418,NO
0.1463,0.249,NO
0.1261,1.6414,YES
0.0528,0.3263,NO
0.3791,1.0651,YES
0.0329,0.3062,NO
0.3577,1.3433,YES
0.062,0.2411,NO
0.0477,0.2794,NO
0.0457,0.3995,NO
0.1274,0.1948,NO
0.0681,0.18100000000000002,NO
0.1427,0.3618,NO
0.0804,0.2831,NO
0.0769,0.2724,NO
0.1422,0.5799,NO
0.0613,0.4984,NO
0.1484,0.8203,NO
0.1778,0.4424,NO
0.1025,0.2313,NO
0.1545,0.5126,NO
0.1529,0.6254,NO
0.1098,0.2362,NO
0.1753,0.6498,NO
0.1807,1.5077,YES
0.134,0.8781,NO
0.2818,1.3654,YES
0.2438,0.3366,NO
0.2385,0.564,NO
0.2176,0.18,NO
0.0807,0.5181,NO
0.0972,0.2838,NO
0.0862,0.3012,NO
0.0815,0.3963,NO
0.2286,0.4029,NO
0.0804,0.5544,NO
0.0972,2.3955,YES
0.105,2.2602,YES
0.1237,1.4005,YES
0.2731,1.6041,YES
0.1937,0.4181,NO
0.1151,1.4625,YES
0.1052,0.713,NO
