DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_79,Associated
0.0942,0.7556,NO
0.3023,1.5583,NO
0.1177,0.8190000000000001,NO
0.2966,5.7763,YES
0.2621,2.052,NO
0.3631,5.9169,YES
0.1178,0.6945,NO
0.0474,0.9426,NO
0.4277,5.2277,YES
0.2214,2.2022,YES
0.2007,2.3182,YES
0.2467,5.1814,YES
0.2192,1.1765,NO
0.1165,0.5146,NO
0.3035,6.0366,YES
0.1886,0.9665,NO
0.2922,5.5952,YES
0.1088,0.8502,NO
0.2277,0.8471,NO
0.1763,1.1186,NO
0.1744,1.3119,NO
0.0948,0.563,NO
0.152,3.6126,YES
0.0882,0.4109,NO
0.2267,3.1624,YES
0.1968,0.8275,NO
0.1574,3.1186,YES
0.2134,1.7164,NO
0.1846,1.0518,NO
0.3004,1.9867,NO
0.1322,1.0672,NO
0.3039,5.5678,YES
0.2341,1.6187,NO
0.2137,5.5982,YES
0.1342,0.5622,NO
0.1099,0.7979999999999999,NO
0.526,4.9457,YES
0.1623,1.5437,YES
0.1996,1.6512,YES
0.3297,5.0692,YES
0.22699999999999998,1.1259,NO
0.1622,0.5207,NO
0.3372,5.2232,YES
0.1102,0.2175,NO
0.3901,4.8939,YES
0.1022,0.1306,NO
0.1483,0.5319,NO
0.0862,0.616,NO
0.0629,0.8269,NO
0.2034,0.6996,NO
0.1682,2.8869,YES
0.1975,0.4625,NO
0.3422,2.853,YES
0.1773,0.773,NO
0.2514,2.5207,YES
0.1754,0.8895,NO
0.1301,0.4238,NO
0.3619,1.5591,NO
0.1715,0.8252,NO
0.3452,5.228,YES
0.3259,1.3577,NO
0.258,5.428999999999999,YES
0.0709,0.5067,NO
0.0732,0.9122,NO
0.3094,4.4362,YES
0.1091,1.1919,YES
0.0665,1.5442,YES
0.2941,4.7049,YES
0.0664,0.8485,NO
0.0556,0.4292,NO
0.5229,5.4558,YES
0.1003,0.3448,NO
0.3604,4.838,YES
0.08800000000000001,0.2584,NO
0.2859,0.5857,NO
0.1263,0.6636,NO
0.1497,0.7976,NO
0.1047,0.3278,NO
0.1031,2.5364,YES
0.1016,0.2389,NO
0.3066,2.3685,YES
0.0639,0.5529,NO
0.2147,2.0043,YES
0.1277,0.9923,NO
0.0813,0.5079,NO
0.3135,1.0358,NO
0.1095,0.5857,NO
0.302,5.0039,YES
0.2369,1.525,NO
0.4263,5.1443,YES
0.1151,0.8057,NO
0.0905,0.3388,NO
0.1028,1.4591,YES
0.3566,3.7992,YES
0.2651,3.7184,YES
0.1542,1.1827,YES
0.094,0.6778,NO
0.0554,0.41,NO
0.2037,1.5652,YES
0.1971,1.0656,NO
0.1126,0.8777,YES
0.1418,1.0668,NO
0.2488,0.727,NO
0.2731,1.1341,NO
0.2523,1.2539,NO
0.1698,0.5705,NO
0.2266,4.2010000000000005,YES
0.1648,0.2971,NO
0.2745,3.3456,YES
0.1508,0.3522,NO
0.2653,4.1567,YES
0.1206,1.5343,NO
0.1613,0.7156,NO
0.1611,1.4486,NO
0.1018,0.8023,NO
0.152,1.3942,YES
0.1186,1.028,NO
0.1207,1.0624,YES
0.1201,0.748,NO
0.10300000000000001,0.5596,NO
0.254,3.2377,YES
0.3285,4.2324,YES
0.3624,4.386,YES
0.2593,3.0409,YES
0.0981,0.8478,NO
0.0792,0.3514,NO
0.2917,3.2723,YES
0.1836,0.8668,NO
0.3039,2.9645,YES
0.1342,0.8117,NO
0.1448,0.3605,NO
0.1036,0.7455,NO
0.0702,0.9557,NO
0.1825,0.4661,NO
0.2937,5.0946,YES
0.1772,0.2732,NO
0.5728,4.5615,YES
0.0892,0.3062,NO
0.4594,5.0877,YES
0.1677,1.4771,NO
0.1461,0.5346,NO
0.2985,1.723,NO
0.1348,0.7822,NO
0.2479,3.1371,YES
0.2298,2.0083,NO
0.2345,3.1219,YES
0.08900000000000001,0.7486,NO
0.0394,0.3029,NO
0.1381,1.5775,NO
0.2108,1.0583,NO
0.0676,0.9349,NO
0.0957,1.2159,NO
0.0963,0.8301,NO
0.0435,0.1566,NO
0.2592,2.7227,NO
0.1291,0.8370000000000001,NO
0.0785,1.771,NO
0.1052,0.691,NO
0.4225,2.1791,YES
0.3368,2.3058,YES
0.3938,2.3073,YES
0.0766,0.0986,NO
0.0711,1.5738,NO
0.0797,0.025,NO
0.0531,1.4553,NO
0.1551,0.1194,NO
0.077,1.3977,NO
0.0463,0.9165,NO
0.0745,0.5229,NO
0.1014,1.2839,NO
0.0541,1.0073,NO
0.1685,1.5864,NO
0.0541,0.8416,NO
0.2105,1.3097,NO
0.1239,2.4788,YES
0.289,1.1225,YES
0.2752,0.9477,NO
0.1653,0.3369,NO
0.0814,0.2795,NO
0.0623,0.6444,NO
0.32899999999999996,2.3227,YES
0.1249,2.3702,YES
0.0968,0.8262,NO
0.1519,0.4211,NO
0.0533,0.5799,NO
0.1784,0.4575,NO
0.1661,0.436,NO
0.1504,0.6074,NO
0.1562,0.5359,NO
0.3075,2.4961,YES
0.0597,0.5945,NO
0.1815,1.6738,YES
0.0336,0.3264,NO
0.3735,2.4637,YES
0.0877,0.4301,NO
0.1163,0.4878,NO
0.0418,0.4861,NO
0.1354,0.5753,NO
0.0948,0.5502,NO
0.1407,0.8487,NO
0.0821,0.1934,NO
0.0894,0.7024,NO
0.0416,0.4909,NO
0.0131,0.2155,NO
0.1203,1.7921,YES
0.2886,4.1707,YES
0.2879,4.1916,YES
0.1294,1.4789,YES
0.0498,0.5052,NO
0.0139,0.0703,NO
0.1999,1.3674,YES
0.1109,0.5266,NO
0.1389,1.0681,YES
0.0996,0.4787,NO
0.1977,0.2121,NO
0.1726,0.5782,NO
0.1805,0.7451,NO
0.0204,0.3071,NO
0.2123,4.4535,YES
0.0198,0.1531,NO
0.3536,4.0176,YES
0.1039,0.0487,NO
0.2827,4.7223,YES
0.0426,1.052,NO
0.0387,0.1177,NO
0.1228,1.1234,NO
0.0373,0.3563,NO
0.1359,1.6177,YES
0.0808,1.2987,NO
0.1119,1.2954,YES
0.3458,3.2262,YES
0.0264,1.1161,YES
0.3473,0.6495,NO
0.1555,0.4066,NO
0.0906,0.4003,NO
0.107,0.2442,NO
0.226,2.6269,YES
0.4184,2.9563,YES
0.1111,0.6679,NO
0.1017,0.5858,NO
0.09699999999999999,0.5353,NO
0.1058,0.5701,NO
0.1741,0.7246,NO
0.1373,0.9470000000000001,NO
0.132,0.8325,NO
0.1138,3.0213,YES
0.0766,0.564,NO
0.3242,2.1979,YES
0.0297,0.43200000000000005,NO
0.3407,3.0199,YES
0.0387,0.5988,NO
0.0621,0.5455,NO
0.076,0.5688,NO
0.1266,0.8311,NO
0.0726,0.7539,NO
0.192,0.4839,NO
0.1128,0.3306,NO
0.0813,0.3664,NO
0.1238,1.0764,NO
0.0659,0.5728,NO
0.0991,1.3917,NO
0.2168,2.1391,NO
0.0941,1.244,NO
0.1226,0.8616,NO
0.0797,1.3342,NO
0.0869,0.7697,NO
0.1921,1.2211,NO
0.2119,3.5637,YES
0.0845,1.6831,NO
0.1963,2.9848,YES
0.24100000000000002,0.7478,NO
0.263,0.8425,NO
0.2504,0.7913,NO
0.1414,1.0093,NO
0.0983,2.5641,NO
0.1658,0.5823,NO
0.1333,1.1487,NO
0.2072,0.6196,NO
0.1519,2.0329,NO
0.1227,3.0051,YES
0.1324,3.0309,YES
0.1581,3.6584,YES
0.1927,2.4564,YES
0.1378,1.1133,NO
0.09699999999999999,2.2655,YES
0.11900000000000001,0.5157,NO
0.3612,3.1431,YES
0.0488,1.1646,YES
0.2823,0.6672,NO
0.1584,0.3235,NO
0.065,0.5092,NO
0.0678,0.4148,NO
0.1652,2.508,YES
0.4499,2.9506,YES
0.0947,0.4961,NO
0.1079,0.2197,NO
0.0645,0.5068,NO
0.1095,0.1839,NO
0.1665,0.318,NO
0.1472,0.5951,NO
0.1463,0.4619,NO
0.1261,3.0884,YES
0.0528,0.5923,NO
0.3791,2.2696,YES
0.0329,0.3712,NO
0.3577,3.0765,YES
0.062,0.691,NO
0.0477,0.1867,NO
0.0457,0.3119,NO
0.1274,0.3947,NO
0.0681,0.3561,NO
0.1427,0.6634,NO
0.0804,0.23600000000000002,NO
0.0769,0.5173,NO
0.1422,1.4694,NO
0.0613,0.6066,NO
0.1484,1.4353,NO
0.1778,1.4557,NO
0.1025,0.4324,NO
0.1545,1.0737,NO
0.1529,1.411,NO
0.1098,1.2069,NO
0.1753,1.8513,NO
0.1807,2.6553,YES
0.134,1.4168,NO
0.2818,2.5118,YES
0.2438,1.1269,NO
0.2385,1.1961,NO
0.2176,1.0375,NO
0.0807,1.2141,NO
0.0972,1.6605,NO
0.0862,0.8346,NO
0.0815,0.9887,NO
0.2286,1.176,NO
0.0804,1.0258,NO
0.0972,2.5553,YES
0.105,2.4528,YES
0.1237,2.5372,YES
0.2731,2.0015,YES
0.1937,1.4151,NO
0.1151,1.1597,YES
0.1052,1.0884,NO
