DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_64,Associated
0.1536,0.9390000000000001,NO
0.1999,1.6317,NO
0.1989,3.8341,YES
0.2045,1.2423,NO
0.2447,3.1705,YES
0.2519,1.8361,NO
0.2036,1.7088,NO
0.2033,0.8063,NO
0.0533,0.9247,NO
0.105,0.8855,NO
0.055999999999999994,0.8551,NO
0.1113,0.9013,NO
0.2256,0.8986,NO
0.0989,0.7995,NO
0.1879,3.9247,YES
0.1445,3.6631,YES
0.1901,2.6479,YES
0.3108,3.2833,YES
0.2405,1.3325,NO
0.1657,2.8588,YES
0.1331,1.5686,NO
0.0949,0.9415,NO
0.1339,0.3445,NO
0.22399999999999998,1.9244,NO
0.1967,1.9034,NO
0.1436,1.4588,NO
0.2079,2.9704,NO
0.1339,0.6388,NO
0.0967,0.3623,NO
0.2198,2.3854,NO
0.3428,3.8819999999999997,YES
0.2344,2.1318,NO
0.1736,3.2723,YES
0.1331,1.294,NO
0.0735,1.3578,NO
0.0647,0.2903,NO
0.204,0.4917,NO
0.1327,1.3052,NO
0.1655,0.3025,NO
0.31,1.5132,NO
0.1309,0.4017,NO
0.2819,1.4242,NO
0.4042,4.1762,YES
0.3296,3.9116,YES
0.4941,2.9151,YES
0.1783,3.4583,YES
0.193,2.0815,NO
0.2673,3.5953,YES
0.1726,2.147,NO
0.1439,1.5402,NO
0.0769,1.1915,NO
0.1953,1.5465,NO
0.2342,2.2228,NO
0.2047,1.7403,NO
0.1823,2.3256,NO
0.1684,1.0978,NO
0.1204,1.1554,NO
0.1751,1.757,NO
0.3579,3.3289999999999997,YES
0.1828,1.3693,NO
0.2083,2.8892,YES
0.2252,1.4566,NO
0.2041,1.7159,NO
0.2007,0.539,NO
0.0498,1.2957,NO
0.1415,1.4944,NO
0.0515,1.1542,NO
0.1207,1.7959,NO
0.1912,0.9996,NO
0.14,1.6962,NO
0.4038,3.4654,YES
0.3494,3.4309,YES
0.2799,2.3421,YES
0.2675,2.6781,YES
0.2206,1.8722,NO
0.2003,2.6928,YES
0.1168,1.6661,NO
0.0727,0.9714,NO
0.0714,0.4164,NO
0.10800000000000001,0.8011,NO
0.2886,1.4512,NO
0.1427,0.8285,NO
0.0855,1.5265,NO
0.0605,0.6211,NO
0.0532,0.4557,NO
0.1421,1.1285,NO
0.4397,3.2867,YES
0.0607,0.9853,NO
0.2347,2.9951,YES
0.2118,1.4134,NO
0.2048,1.5933,NO
0.2045,0.7438,NO
0.0849,0.6258,NO
0.1035,0.8551,NO
0.0824,0.4783,NO
0.0975,0.7667,NO
0.1702,0.4669,NO
0.1518,0.9907,NO
0.3372,3.3043,YES
0.3303,2.8702,YES
0.314,2.2087,YES
0.1257,2.6475,YES
0.1375,1.0246,NO
0.1128,2.5285,YES
0.099,1.128,NO
0.1069,1.1084,NO
0.0451,0.713,NO
0.5095,5.4016,YES
0.1431,2.1974,YES
0.1227,2.2422,YES
0.2847,5.63,YES
0.2237,1.0918,NO
0.1065,0.7443,NO
0.3266,4.9584,YES
0.0974,0.8559,NO
0.3289,4.6545,YES
0.1059,0.5819,NO
0.2131,2.1395,NO
0.1496,2.1222,NO
0.1474,0.6181,NO
0.0902,0.8647,NO
0.0993,2.1971,YES
0.0875,0.8138,NO
0.2369,2.4930000000000003,YES
0.2129,0.6568,NO
0.1321,1.6856,YES
0.1271,1.4908,NO
0.08,1.4902,NO
0.3025,1.2385,NO
0.12,0.8025,NO
0.3399,5.3235,YES
0.2516,1.3516,NO
0.2081,4.3046,YES
0.1799,0.9744,NO
0.1547,0.5513,NO
0.3595,3.9189999999999996,YES
0.2156,1.776,NO
0.1535,1.7184,NO
0.4159,4.3694,YES
0.1827,0.9447,NO
0.1097,0.5303,NO
0.5448,4.0689,YES
0.191,1.1248,NO
0.4381,3.8687,YES
0.1528,0.9636,NO
0.3264,2.1299,NO
0.3203,2.2569,NO
0.2648,1.0788,NO
0.171,0.8047,NO
0.21899999999999997,1.4746,NO
0.1398,0.6619,NO
0.3673,1.6518,NO
0.1451,0.6253,NO
0.2637,1.1113,NO
0.1991,1.6563,NO
0.1784,1.1264,NO
0.3767,1.4425,NO
0.1917,1.0184,NO
0.3794,3.9938,YES
0.3359,1.6701,NO
0.2874,3.3915,YES
0.0798,1.379,NO
0.0364,0.7634,NO
0.2475,3.1237,YES
0.2794,3.5999,YES
0.2232,3.1993,YES
0.2213,3.6863,YES
0.1233,0.9449,NO
0.0474,0.6786,NO
0.2799,3.1464,YES
0.2328,1.5233,NO
0.2608,2.6685,YES
0.1095,1.1069,NO
0.2365,1.5375,NO
0.2061,1.4472,NO
0.2048,0.172,NO
0.0456,1.0609,NO
0.1795,3.5169,YES
0.0442,0.7936,NO
0.27,4.2876,YES
0.1224,0.5285,NO
0.1913,3.5202,YES
0.2397,2.1064,NO
0.2111,2.4504,NO
0.2935,1.6785,NO
0.1155,1.2337,NO
0.243,2.8842,YES
0.1959,1.9688,NO
0.198,2.5161,YES
0.1636,0.2272,NO
0.1646,0.3386,NO
0.3881,2.1181,YES
0.1762,0.9561,NO
0.1649,1.1449,NO
0.4197,2.6049,YES
0.1681,0.8196,NO
0.153,0.2186,NO
0.4738,2.6092,YES
0.159,0.6131,NO
0.493,2.1492,YES
0.1456,0.3809,NO
0.2244,1.0021,NO
0.1542,0.9647,NO
0.1277,0.1327,NO
0.1775,0.1466,NO
0.2106,0.853,NO
0.1654,0.23600000000000002,NO
0.3557,1.4365,NO
0.0902,0.1424,NO
0.2663,0.6775,NO
0.2218,1.2991,NO
0.1764,1.1018,NO
0.3901,0.7212,NO
0.21600000000000003,1.0868,NO
0.402,2.1971,YES
0.3584,1.6104,NO
0.3239,2.2378,YES
0.0467,0.9225,NO
0.0184,0.4095,NO
0.0544,1.9854,YES
0.1967,3.3022,YES
0.1251,2.6295,YES
0.0526,1.949,YES
0.0389,0.2993,NO
0.0098,0.3923,NO
0.1204,1.75,YES
0.1152,0.4516,NO
0.0434,1.1352,YES
0.0994,0.3007,NO
0.171,0.9657,NO
0.1733,1.2559,NO
0.1785,0.4559,NO
0.0632,0.5592,NO
0.1652,3.4162,YES
0.0614,0.4546,NO
0.1533,2.9404,YES
0.1347,0.5183,NO
0.1212,3.4365,YES
0.015,0.4494,NO
0.0714,0.6735,NO
0.0698,0.8023,NO
0.035,0.1873,NO
0.0672,1.571,YES
0.0378,0.5582,NO
0.0637,1.4342,YES
0.3024,1.9104,YES
0.0482,2.4662,YES
0.3634,1.6708,NO
0.1548,1.1420000000000001,NO
0.1459,0.8906,NO
0.1506,1.4169999999999998,NO
0.2394,2.0501,YES
0.3693,2.4897,YES
0.1404,1.1766,NO
0.0758,0.6072,NO
0.1517,0.852,NO
0.067,0.508,NO
0.2131,0.9666,NO
0.16,1.0867,NO
0.1446,0.6542,NO
0.0844,2.2469,YES
0.095,0.8590000000000001,NO
0.2419,2.3127,YES
0.026000000000000002,0.7127,NO
0.2985,1.7547,YES
0.0377,0.7791,NO
0.102,0.7253,NO
0.0927,0.8815,NO
0.1259,0.5826,NO
0.1193,0.2886,NO
0.2177,1.3611,NO
0.15,0.3853,NO
0.0996,1.1440000000000001,NO
0.0839,1.0587,NO
0.0672,0.5892,NO
0.3068,5.7103,YES
0.1154,1.4802,YES
0.0802,1.5419999999999998,YES
0.3166,6.0137,YES
0.0868,1.189,NO
0.0677,0.6478,NO
0.5456,5.5945,YES
0.0938,0.6584,NO
0.3771,5.3379,YES
0.0765,0.4172,NO
0.3042,2.2232,NO
0.1867,2.4713,NO
0.2024,0.8727,NO
0.084,0.6706,NO
0.1127,1.2364,YES
0.0773,0.7584,NO
0.3002,1.4821,YES
0.0821,0.5534,NO
0.1969,0.6899,YES
0.1353,1.4225,NO
0.0942,1.0531,NO
0.3023,0.8655,NO
0.1177,0.6635,NO
0.2966,5.6370000000000005,YES
0.2621,1.4668,NO
0.3631,4.6771,YES
0.1178,1.5099,NO
0.0474,1.2593,NO
0.4277,5.6610000000000005,YES
0.2214,2.4888,YES
0.2007,2.3726,YES
0.2467,5.6134,YES
0.2192,1.9429,NO
0.1165,1.2868,NO
0.3035,5.2873,YES
0.1886,1.4048,NO
0.2922,5.0357,YES
0.1088,1.5032,NO
0.2277,2.3664,NO
0.1763,2.565,NO
0.1744,0.6718,NO
0.0948,1.4475,NO
0.152,2.2456,YES
0.0882,1.3485,NO
0.2267,1.8049,YES
0.1968,1.1088,NO
0.1574,1.5196,YES
0.2134,2.2353,NO
0.1846,2.1431,NO
0.3004,1.5661,NO
0.1322,1.2861,NO
0.3039,5.4746,YES
0.2341,2.1889,NO
0.2137,4.8274,YES
0.1342,1.3624,NO
0.1099,0.9129,NO
0.526,5.1928,YES
0.1623,2.0056,YES
0.1996,2.0253,YES
0.3297,5.7193,YES
0.22699999999999998,1.3719999999999999,NO
0.1622,0.877,NO
0.3372,5.392,YES
0.1102,1.1022,NO
0.3901,5.0959,YES
0.1022,0.7083,NO
0.1483,1.9419,NO
0.0862,2.1025,NO
0.0629,0.5891,NO
0.2034,0.9775,NO
0.1682,1.6865,YES
0.1975,0.9798,NO
0.3422,2.2314,YES
0.1773,0.7346,NO
0.2514,1.3703,YES
0.1754,2.0074,NO
0.1301,1.6968,NO
0.3619,1.3298,NO
0.1715,1.2169,NO
0.3452,5.0048,YES
0.3259,2.4274,NO
0.258,4.2565,YES
0.0709,0.9694,NO
0.0732,0.4778,NO
0.3094,5.6132,YES
0.1091,1.3669,YES
0.0665,1.6472,YES
0.2941,5.7801,YES
0.0664,1.2249,NO
0.0556,0.4799,NO
0.5229,5.4117,YES
0.1003,1.0704,NO
0.3604,5.3705,YES
0.08800000000000001,0.6551,NO
0.2859,2.1255,NO
0.1263,2.3698,NO
0.1497,0.602,NO
0.1047,0.5607,NO
0.1031,1.389,YES
0.1016,0.6259,NO
0.3066,1.2698,YES
0.0639,0.5315,NO
0.2147,0.5831,YES
0.1277,1.7967,NO
0.0813,1.5276,NO
0.3135,1.1889,NO
0.1095,1.2003,NO
0.302,5.489,YES
0.2369,1.9551,NO
0.4263,4.9533,YES
0.1151,0.5955,NO
0.0905,0.6015,NO
0.1028,1.6837,YES
0.3566,3.1594,YES
0.2651,2.7778,YES
0.1542,2.3056,YES
0.094,0.7727,NO
0.0554,0.4823,NO
0.2037,1.9337,YES
0.1971,1.2172,NO
0.1126,1.19,YES
0.1418,1.3942,NO
0.2488,1.4751,NO
0.2731,1.4417,NO
0.2523,0.5484,NO
0.1698,0.7092,NO
0.2266,2.9324,YES
0.1648,0.5538,NO
0.2745,3.3532,YES
0.1508,0.4279,NO
0.2653,2.9015,YES
0.1206,1.788,NO
0.1613,1.7131,NO
0.1611,1.4951,NO
0.1018,1.1868,NO
0.152,1.5196,YES
0.1186,1.5941,NO
0.1207,1.5628,YES
0.1201,0.8034,NO
0.10300000000000001,0.4637,NO
0.254,3.4760000000000004,YES
0.3285,3.4371,YES
0.3624,3.1896,YES
0.2593,4.0461,YES
0.0981,0.7948,NO
0.0792,0.3252,NO
0.2917,3.6165,YES
0.1836,1.0427,NO
0.3039,3.1204,YES
0.1342,0.9079,NO
0.1448,1.6591,NO
0.1036,1.7782,NO
0.0702,0.2691,NO
0.1825,0.7131,NO
0.2937,3.3099,YES
0.1772,0.5674,NO
0.5728,3.9886,YES
0.0892,0.3563,NO
0.4594,3.1286,YES
0.1677,1.8189,NO
0.1461,1.7719999999999998,NO
0.2985,1.4291,NO
0.1348,1.12,NO
0.2479,3.3247,YES
0.2298,1.9886,NO
0.2345,3.0184,YES
0.08900000000000001,0.9478,NO
0.0394,0.4713,NO
0.1381,0.7268,NO
0.2108,0.8614,NO
0.0676,0.7474,NO
0.0957,0.8947,NO
0.0963,0.5809,NO
0.0435,0.4309,NO
0.2592,0.9077,NO
0.1291,0.7972,NO
0.0785,0.5803,NO
0.1052,0.499,NO
0.4225,1.7526,YES
0.3368,1.9244,YES
0.3938,1.4259,YES
0.0766,0.4275,NO
0.0711,0.7917,NO
0.0797,0.4182,NO
0.0531,0.6907,NO
0.1551,0.6022,NO
0.077,0.7237,NO
0.0463,0.6683,NO
0.0745,0.2632,NO
0.1014,0.4463,NO
0.0541,0.5078,NO
0.1685,0.5759,NO
0.0541,0.5837,NO
0.2105,0.8212,NO
0.1239,1.7077,YES
0.289,2.0749,YES
0.2752,0.9179,NO
0.1653,0.5426,NO
0.0814,0.5426,NO
0.0623,0.7951,NO
0.32899999999999996,1.3761,YES
0.1249,2.0494,YES
0.0968,0.6343,NO
0.1519,0.3326,NO
0.0533,0.4191,NO
0.1784,0.3028,NO
0.1661,0.6677,NO
0.1504,0.7032,NO
0.1562,0.3604,NO
0.3075,1.8753,YES
0.0597,0.3595,NO
0.1815,1.9323,YES
0.0336,0.5386,NO
0.3735,1.5812,YES
0.0877,0.3514,NO
0.1163,0.4599,NO
0.0418,0.4957,NO
0.1354,0.177,NO
0.0948,0.177,NO
0.1407,0.5952,NO
0.0821,0.3868,NO
0.0894,0.3183,NO
0.0416,1.0057,NO
0.0131,0.4608,NO
0.1203,2.4335,YES
0.2886,3.7542,YES
0.2879,3.2825,YES
0.1294,2.8359,YES
0.0498,0.5566,NO
0.0139,0.3595,NO
0.1999,2.6133,YES
0.1109,0.8248,NO
0.1389,1.8517,YES
0.0996,0.5508,NO
0.1977,1.2908,NO
0.1726,1.7506,NO
0.1805,0.623,NO
0.0204,0.5482,NO
0.2123,3.5164,YES
0.0198,0.4199,NO
0.3536,3.8108,YES
0.1039,0.48200000000000004,NO
0.2827,3.6728,YES
0.0426,1.1376,NO
0.0387,1.3268,NO
0.1228,1.1823,NO
0.0373,0.5426,NO
0.1359,2.1431,YES
0.0808,1.3522,NO
0.1119,2.1057,YES
0.3458,2.4246,YES
0.0264,2.4551,YES
0.3473,1.5112,NO
0.1555,0.9552,NO
0.0906,1.0421,NO
0.107,1.3217,NO
0.226,1.7851,YES
0.4184,2.4532,YES
0.1111,1.1666,NO
0.1017,0.6007,NO
0.09699999999999999,0.9353,NO
0.1058,0.4879,NO
0.1741,0.8978,NO
0.1373,1.1792,NO
0.132,0.4979,NO
0.1138,2.4116,YES
0.0766,0.9472,NO
0.3242,2.3457,YES
0.0297,0.8427,NO
0.3407,1.9178,YES
0.0387,0.8287,NO
0.0621,0.6558,NO
0.076,0.8271,NO
0.1266,0.46299999999999997,NO
0.0726,0.3212,NO
0.192,1.6268,NO
0.1128,0.5002,NO
0.0813,1.0507,NO
0.1238,0.7759,NO
0.0659,0.2418,NO
0.0991,1.1429,NO
0.2168,1.2643,NO
0.0941,1.2734,NO
0.1226,1.9149,NO
0.0797,0.4421,NO
0.0869,0.1698,NO
0.1921,1.4719,NO
0.2119,2.3233,YES
0.0845,1.393,NO
0.1963,1.6511,YES
0.24100000000000002,1.0723,NO
0.263,1.1316,NO
0.2504,0.33799999999999997,NO
0.1414,0.3214,NO
0.0983,1.2464,NO
0.1658,0.2943,NO
0.1333,1.2533,NO
0.2072,0.3157,NO
0.1519,1.0281,NO
0.1227,2.4452,YES
0.1324,2.3169999999999997,YES
0.1581,1.7124,YES
0.1927,2.1727,YES
0.1378,1.1957,NO
0.09699999999999999,2.1361,YES
0.11900000000000001,1.439,NO
0.3612,2.2415,YES
0.0488,2.3634,YES
0.2823,1.0426,NO
0.1584,0.8431,NO
0.065,0.8765,NO
0.0678,0.7327,NO
0.1652,1.6965,YES
0.4499,2.3746,YES
0.0947,0.5564,NO
0.1079,0.4422,NO
0.0645,0.4836,NO
0.1095,0.4267,NO
0.1665,0.55,NO
0.1472,0.6981,NO
0.1463,0.1555,NO
0.1261,2.3949,YES
0.0528,1.0024,NO
0.3791,2.3192,YES
0.0329,0.7267,NO
0.3577,1.8087,YES
0.062,0.8535,NO
0.0477,0.4666,NO
0.0457,0.7041,NO
0.1274,0.2972,NO
0.0681,0.2834,NO
0.1427,1.135,NO
0.0804,0.3675,NO
0.0769,0.5693,NO
0.1422,0.5686,NO
0.0613,0.4991,NO
0.1484,0.8246,NO
0.1778,0.8855,NO
0.1025,0.6325,NO
0.1545,1.1951,NO
0.1529,0.3978,NO
0.1098,0.4688,NO
0.1753,0.9145,NO
0.1807,1.589,YES
0.134,0.8176,NO
0.2818,1.4254,YES
0.2438,0.7428,NO
0.2385,0.8046,NO
0.2176,0.0755,NO
0.0807,0.6464,NO
0.0972,0.5848,NO
0.0862,0.5943,NO
0.0815,0.6026,NO
0.2286,0.4895,NO
0.0804,0.5371,NO
0.0972,1.6980000000000002,YES
0.105,1.4626,YES
0.1237,1.0039,YES
0.2731,1.5013,YES
0.1937,1.0236,NO
0.1151,1.3847,YES
0.1052,0.8755,NO
