DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_47,Associated
0.1461,1.6745,YES
0.1116,1.8246,NO
0.1326,1.2731,YES
0.1415,1.5754,NO
0.0745,0.992,NO
0.2381,0.8352,NO
0.19,1.4124,NO
0.1547,0.6932,NO
0.1997,0.8290000000000001,NO
0.1653,1.6244,NO
0.1536,0.9725,NO
0.1999,0.8785,NO
0.1989,2.0325,YES
0.2045,0.6713,NO
0.2447,1.6922,YES
0.2519,0.9869,NO
0.2036,1.0934,NO
0.2033,0.5974,NO
0.0533,1.1058,NO
0.105,0.9787,NO
0.055999999999999994,0.9282,NO
0.1113,1.2288,NO
0.2256,0.6674,NO
0.0989,1.0715,NO
0.1879,1.8108,YES
0.1445,2.3219,YES
0.1901,1.631,YES
0.3108,1.9224,YES
0.2405,0.8009,NO
0.1657,2.3040000000000003,YES
0.1331,0.841,NO
0.0949,1.4027,NO
0.1339,0.2633,NO
0.22399999999999998,1.8884,NO
0.1967,1.8921,NO
0.1436,0.6975,NO
0.2079,1.7873,NO
0.1339,1.4252,NO
0.0967,0.4798,NO
0.2198,1.4745,NO
0.3428,3.0624,YES
0.2344,1.9335,NO
0.1736,2.5954,YES
0.1331,0.7138,NO
0.0735,1.2911,NO
0.0647,0.3187,NO
0.204,0.4859,NO
0.1327,1.3675,NO
0.1655,0.7044,NO
0.31,1.93,NO
0.1309,0.1297,NO
0.2819,1.885,NO
0.4042,2.4757,YES
0.3296,3.0505,YES
0.4941,3.2725,YES
0.1783,2.9841,YES
0.193,1.3431,NO
0.2673,3.5998,YES
0.1726,1.4616,NO
0.1439,1.4849,NO
0.0769,0.6338,NO
0.1953,0.5682,NO
0.2342,1.0109,NO
0.2047,0.0939,NO
0.1823,0.8116,NO
0.1684,1.63,NO
0.1204,0.8466,NO
0.1751,0.2854,NO
0.3579,3.0954,YES
0.1828,0.8263,NO
0.2083,2.5441,YES
0.2252,0.8134,NO
0.2041,1.1582,NO
0.2007,0.3405,NO
0.0498,0.7497,NO
0.1415,0.5881,NO
0.0515,0.9142,NO
0.1207,0.9142,NO
0.1912,0.425,NO
0.14,1.1003,NO
0.4038,2.6845,YES
0.3494,3.0929,YES
0.2799,2.8377,YES
0.2675,2.9733,YES
0.2206,0.3289,NO
0.2003,3.3725,YES
0.1168,0.5036,NO
0.0727,1.1138,NO
0.0714,0.3195,NO
0.10800000000000001,0.7153,NO
0.2886,1.4853,NO
0.1427,0.4688,NO
0.0855,0.9176,NO
0.0605,1.4564,NO
0.0532,0.4743,NO
0.1421,0.6198,NO
0.4397,3.1929,YES
0.0607,0.8607,NO
0.2347,2.5367,YES
0.2118,1.1755,NO
0.2048,1.4983,NO
0.2045,0.7233,NO
0.0849,0.4944,NO
0.1035,0.7834,NO
0.0824,0.8089,NO
0.0975,1.3523,NO
0.1702,0.34299999999999997,NO
0.1518,1.2097,NO
0.3372,2.6086,YES
0.3303,3.3519,YES
0.314,2.8054,YES
0.1257,3.005,YES
0.1375,0.594,NO
0.1128,3.5104,YES
0.099,0.7808,NO
0.1069,1.9374,NO
0.0451,1.0259,NO
0.5095,5.4905,YES
0.1431,1.9366,YES
0.1227,0.8928,YES
0.2847,5.1972,YES
0.2237,2.1671,NO
0.1065,0.6972,NO
0.3266,5.082,YES
0.0974,1.5309,NO
0.3289,4.7531,YES
0.1059,1.4392,NO
0.2131,2.2993,NO
0.1496,2.4356,NO
0.1474,0.7993,NO
0.0902,1.2203,NO
0.0993,1.7552,YES
0.0875,1.1676,NO
0.2369,1.5190000000000001,YES
0.2129,0.877,NO
0.1321,1.8808,YES
0.1271,0.7079,NO
0.08,1.7519,NO
0.3025,2.6395,NO
0.12,1.1718,NO
0.3399,5.3356,YES
0.2516,3.1905,NO
0.2081,4.1359,YES
0.1799,0.9902,NO
0.1547,0.2473,NO
0.3595,3.4,YES
0.2156,1.415,NO
0.1535,1.0049,NO
0.4159,2.8905,YES
0.1827,0.7451,NO
0.1097,0.2039,NO
0.5448,3.5302,YES
0.191,0.7281,NO
0.4381,2.8442,YES
0.1528,0.5987,NO
0.3264,1.3284,NO
0.3203,1.4544,NO
0.2648,0.9608,NO
0.171,0.3342,NO
0.21899999999999997,1.7081,NO
0.1398,0.20800000000000002,NO
0.3673,1.6612,NO
0.1451,0.3051,NO
0.2637,1.2636,NO
0.1991,0.1931,NO
0.1784,0.7194,NO
0.3767,1.1796,NO
0.1917,0.7872,NO
0.3794,2.9527,YES
0.3359,1.178,NO
0.2874,2.4928,YES
0.0798,2.3101,NO
0.0364,1.0617,NO
0.2475,2.1392,YES
0.2794,4.782,YES
0.2232,3.8047,YES
0.2213,2.0705,YES
0.1233,1.5559,NO
0.0474,1.0269,NO
0.2799,1.7376,YES
0.2328,2.2618,NO
0.2608,2.147,YES
0.1095,1.8455,NO
0.2365,1.0379,NO
0.2061,1.1664,NO
0.2048,0.625,NO
0.0456,1.2251,NO
0.1795,4.0385,YES
0.0442,1.0333,NO
0.27,4.5987,YES
0.1224,0.7587,NO
0.1913,4.5616,YES
0.2397,1.6019999999999999,NO
0.2111,2.9672,NO
0.2935,2.3129,NO
0.1155,1.4352,NO
0.243,2.6583,YES
0.1959,3.1604,NO
0.198,1.5846,YES
0.1636,0.9916,NO
0.1646,0.2802,NO
0.3881,4.0242,YES
0.1762,1.4512,NO
0.1649,0.8026,NO
0.4197,3.3055,YES
0.1681,1.1698,NO
0.153,0.1433,NO
0.4738,3.7430000000000003,YES
0.159,0.7495,NO
0.493,3.5884,YES
0.1456,0.4685,NO
0.2244,1.6634,NO
0.1542,1.064,NO
0.1277,0.272,NO
0.1775,0.5032,NO
0.2106,1.7109999999999999,NO
0.1654,0.3542,NO
0.3557,1.3921,NO
0.0902,0.2888,NO
0.2663,1.6279,NO
0.2218,0.1652,NO
0.1764,0.5876,NO
0.3901,1.7202,NO
0.21600000000000003,0.4236,NO
0.402,3.6256,YES
0.3584,1.9253,NO
0.3239,3.3978,YES
0.0467,0.8448,NO
0.0184,0.4226,NO
0.0544,1.053,YES
0.1967,3.108,YES
0.1251,2.2582,YES
0.0526,0.6663,YES
0.0389,0.6984,NO
0.0098,0.3206,NO
0.1204,0.9469,YES
0.1152,0.7762,NO
0.0434,0.7886,YES
0.0994,0.5262,NO
0.171,0.6483,NO
0.1733,0.5901,NO
0.1785,0.6429,NO
0.0632,0.5606,NO
0.1652,2.1935,YES
0.0614,0.4583,NO
0.1533,2.9561,YES
0.1347,0.425,NO
0.1212,2.4714,YES
0.015,0.3418,NO
0.0714,1.1414,NO
0.0698,0.5975,NO
0.035,0.3051,NO
0.0672,1.2846,YES
0.0378,1.0422,NO
0.0637,0.7102,YES
0.3024,3.1365,YES
0.0482,3.0881,YES
0.3634,1.6063,NO
0.1548,1.1012,NO
0.1459,0.4611,NO
0.1506,1.472,NO
0.2394,2.7269,YES
0.3693,2.7364,YES
0.1404,1.2802,NO
0.0758,0.812,NO
0.1517,1.0509,NO
0.067,0.8367,NO
0.2131,1.0134,NO
0.16,1.1487,NO
0.1446,0.6456,NO
0.0844,3.0387,YES
0.095,0.5783,NO
0.2419,2.273,YES
0.026000000000000002,0.6213,NO
0.2985,1.8923,YES
0.0377,0.7189,NO
0.102,0.7383,NO
0.0927,1.1366,NO
0.1259,1.088,NO
0.1193,0.7639,NO
0.2177,1.4664,NO
0.15,1.1091,NO
0.0996,1.0426,NO
0.0839,1.8018,NO
0.0672,0.7936,NO
0.3068,5.7406,YES
0.1154,2.1201,YES
0.0802,1.4928,YES
0.3166,4.9524,YES
0.0868,1.6756,NO
0.0677,0.5213,NO
0.5456,5.1265,YES
0.0938,1.2044,NO
0.3771,4.7666,YES
0.0765,0.7512,NO
0.3042,1.8544,NO
0.1867,1.9335,NO
0.2024,0.5746,NO
0.084,0.8022,NO
0.1127,2.2594,YES
0.0773,0.7422,NO
0.3002,2.2145,YES
0.0821,0.4597,NO
0.1969,2.0847,YES
0.1353,0.1308,NO
0.0942,0.9884,NO
0.3023,2.0223,NO
0.1177,0.8329,NO
0.2966,5.596,YES
0.2621,2.2925,NO
0.3631,4.2903,YES
0.1178,1.6744,NO
0.0474,0.5528,NO
0.4277,5.5541,YES
0.2214,2.3062,YES
0.2007,1.4963,YES
0.2467,5.0719,YES
0.2192,1.516,NO
0.1165,0.3428,NO
0.3035,4.8945,YES
0.1886,1.7638,NO
0.2922,4.7152,YES
0.1088,1.5422,NO
0.2277,1.6017,NO
0.1763,2.0293,NO
0.1744,0.5169,NO
0.0948,0.5961,NO
0.152,2.2856,YES
0.0882,0.6836,NO
0.2267,2.0294,YES
0.1968,0.4823,NO
0.1574,2.2837,YES
0.2134,0.7139,NO
0.1846,1.8529,NO
0.3004,2.3152,NO
0.1322,1.2,NO
0.3039,5.4466,YES
0.2341,3.0043,NO
0.2137,3.6785,YES
0.1342,1.611,NO
0.1099,0.5536,NO
0.526,5.2268,YES
0.1623,1.6303,YES
0.1996,0.9173,YES
0.3297,4.3884,YES
0.22699999999999998,1.6622,NO
0.1622,0.4072,NO
0.3372,4.8485,YES
0.1102,1.4923,NO
0.3901,4.4537,YES
0.1022,1.2145,NO
0.1483,2.0902,NO
0.0862,1.9415,NO
0.0629,0.7151,NO
0.2034,0.696,NO
0.1682,1.8973,YES
0.1975,0.7335,NO
0.3422,1.7761,YES
0.1773,0.5485,NO
0.2514,1.9115,YES
0.1754,0.5256,NO
0.1301,1.2975,NO
0.3619,2.4463,NO
0.1715,1.2502,NO
0.3452,4.7672,YES
0.3259,2.6282,NO
0.258,3.9712,YES
0.0709,1.6328,NO
0.0732,0.5321,NO
0.3094,6.261,YES
0.1091,2.347,YES
0.0665,1.564,YES
0.2941,5.4594,YES
0.0664,1.6482,NO
0.0556,0.3182,NO
0.5229,5.7785,YES
0.1003,1.2353,NO
0.3604,5.1639,YES
0.08800000000000001,0.9068,NO
0.2859,2.6953,NO
0.1263,2.4466,NO
0.1497,1.2203,NO
0.1047,0.6617,NO
0.1031,2.5403,YES
0.1016,0.6564,NO
0.3066,2.0317,YES
0.0639,0.637,NO
0.2147,2.3216,YES
0.1277,0.2107,NO
0.0813,1.3816,NO
0.3135,2.4407,NO
0.1095,0.8418,NO
0.302,5.9981,YES
0.2369,2.7977,NO
0.4263,4.6631,YES
0.1151,1.666,NO
0.0905,0.5341,NO
0.1028,2.3206,YES
0.3566,4.9291,YES
0.2651,3.9613,YES
0.1542,1.4771,YES
0.094,0.6649,NO
0.0554,0.6364,NO
0.2037,1.8952,YES
0.1971,1.2881,NO
0.1126,1.7195,YES
0.1418,0.6471,NO
0.2488,0.6738,NO
0.2731,0.575,NO
0.2523,0.6574,NO
0.1698,0.8238,NO
0.2266,4.4708,YES
0.1648,0.4211,NO
0.2745,4.6067,YES
0.1508,0.4301,NO
0.2653,4.3022,YES
0.1206,0.7794,NO
0.1613,1.8578,NO
0.1611,0.9786,NO
0.1018,0.5804,NO
0.152,2.3435,YES
0.1186,1.6528,NO
0.1207,1.1853,YES
0.1201,1.4838,NO
0.10300000000000001,0.43799999999999994,NO
0.254,3.1928,YES
0.3285,4.1357,YES
0.3624,3.0616,YES
0.2593,2.2949,YES
0.0981,0.8837,NO
0.0792,0.4095,NO
0.2917,2.8013,YES
0.1836,1.3733,NO
0.3039,2.459,YES
0.1342,0.7903,NO
0.1448,1.171,NO
0.1036,1.1068,NO
0.0702,0.8275,NO
0.1825,0.7684,NO
0.2937,3.65,YES
0.1772,0.5432,NO
0.5728,3.9224,YES
0.0892,0.4033,NO
0.4594,3.3188,YES
0.1677,0.6168,NO
0.1461,1.7352,NO
0.2985,1.1697,NO
0.1348,0.7289,NO
0.2479,2.9769,YES
0.2298,1.8838,NO
0.2345,1.9674,YES
0.08900000000000001,0.6618,NO
0.0394,0.2133,NO
0.1381,1.075,NO
0.2108,0.8888,NO
0.0676,0.3912,NO
0.0957,1.3996,NO
0.0963,0.7412,NO
0.0435,0.0335,NO
0.2592,1.5322,NO
0.1291,0.6365,NO
0.0785,1.1571,NO
0.1052,0.4945,NO
0.4225,2.2601,YES
0.3368,1.8008,YES
0.3938,1.4497,YES
0.0766,0.2987,NO
0.0711,0.9053,NO
0.0797,0.2895,NO
0.0531,0.8554,NO
0.1551,0.5063,NO
0.077,0.7463,NO
0.0463,0.3864,NO
0.0745,0.6167,NO
0.1014,0.884,NO
0.0541,0.4628,NO
0.1685,1.0863,NO
0.0541,0.9464,NO
0.2105,1.2919999999999998,NO
0.1239,1.8307,YES
0.289,1.6889,YES
0.2752,1.1573,NO
0.1653,0.6761,NO
0.0814,0.4341,NO
0.0623,0.8007,NO
0.32899999999999996,1.4632,YES
0.1249,1.5555,YES
0.0968,0.7554,NO
0.1519,0.3601,NO
0.0533,0.6218,NO
0.1784,0.2935,NO
0.1661,0.5225,NO
0.1504,0.4791,NO
0.1562,0.2683,NO
0.3075,1.4844,YES
0.0597,0.5482,NO
0.1815,0.9466,YES
0.0336,0.3491,NO
0.3735,0.9817,YES
0.0877,0.6657,NO
0.1163,0.2595,NO
0.0418,0.2743,NO
0.1354,0.5426,NO
0.0948,0.2186,NO
0.1407,1.0107,NO
0.0821,0.2766,NO
0.0894,0.6269,NO
0.0416,1.6717,NO
0.0131,0.44299999999999995,NO
0.1203,2.6899,YES
0.2886,4.5519,YES
0.2879,3.3099,YES
0.1294,2.0834,YES
0.0498,0.755,NO
0.0139,0.4135,NO
0.1999,2.2736,YES
0.1109,1.5015,NO
0.1389,2.4101,YES
0.0996,1.0922,NO
0.1977,1.1686,NO
0.1726,1.1086,NO
0.1805,0.8483,NO
0.0204,0.7903,NO
0.2123,4.0401,YES
0.0198,0.606,NO
0.3536,4.3925,YES
0.1039,0.479,NO
0.2827,4.0262,YES
0.0426,0.7924,NO
0.0387,1.8263,NO
0.1228,1.3051,NO
0.0373,0.6706,NO
0.1359,2.5132,YES
0.0808,2.0141,NO
0.1119,1.469,YES
0.3458,2.7298,YES
0.0264,2.6391,YES
0.3473,1.1773,NO
0.1555,0.7448,NO
0.0906,0.317,NO
0.107,0.7328,NO
0.226,2.2632,YES
0.4184,2.335,YES
0.1111,0.5028,NO
0.1017,0.4356,NO
0.09699999999999999,0.4165,NO
0.1058,0.5494,NO
0.1741,0.4139,NO
0.1373,0.4811,NO
0.132,0.1297,NO
0.1138,2.5083,YES
0.0766,0.3188,NO
0.3242,1.8876,YES
0.0297,0.3676,NO
0.3407,1.4346,YES
0.0387,0.5216,NO
0.0621,0.4066,NO
0.076,0.5552,NO
0.1266,0.5839,NO
0.0726,0.3601,NO
0.192,1.0184,NO
0.1128,0.4944,NO
0.0813,0.583,NO
0.1238,1.0967,NO
0.0659,0.3859,NO
0.0991,1.4369,NO
0.2168,1.6476,NO
0.0941,0.8851,NO
0.1226,1.4158,NO
0.0797,0.8602,NO
0.0869,0.4647,NO
0.1921,1.0401,NO
0.2119,2.379,YES
0.0845,1.1994,NO
0.1963,1.5031,YES
0.24100000000000002,0.8719,NO
0.263,1.2467,NO
0.2504,0.5252,NO
0.1414,0.6227,NO
0.0983,1.3168,NO
0.1658,0.7028,NO
0.1333,1.3948,NO
0.2072,0.3348,NO
0.1519,1.2990000000000002,NO
0.1227,1.8449,YES
0.1324,2.4849,YES
0.1581,2.1185,YES
0.1927,2.1038,YES
0.1378,1.1576,NO
0.09699999999999999,2.5968,YES
0.11900000000000001,0.7659,NO
0.3612,3.032,YES
0.0488,2.8598,YES
0.2823,1.4880000000000002,NO
0.1584,1.021,NO
0.065,0.6539,NO
0.0678,1.0824,NO
0.1652,2.332,YES
0.4499,2.5683,YES
0.0947,0.9690000000000001,NO
0.1079,0.8094,NO
0.0645,0.6991,NO
0.1095,0.633,NO
0.1665,0.9862,NO
0.1472,0.9151,NO
0.1463,0.6099,NO
0.1261,2.7616,YES
0.0528,0.8331,NO
0.3791,2.0776,YES
0.0329,0.5698,NO
0.3577,1.7214,YES
0.062,0.8251,NO
0.0477,0.7208,NO
0.0457,1.052,NO
0.1274,0.8819,NO
0.0681,0.7194,NO
0.1427,1.3155,NO
0.0804,0.8567,NO
0.0769,0.8253,NO
0.1422,1.0277,NO
0.0613,0.4172,NO
0.1484,0.885,NO
0.1778,1.0374,NO
0.1025,0.6293,NO
0.1545,0.8425,NO
0.1529,0.7796,NO
0.1098,0.5038,NO
0.1753,0.6474,NO
0.1807,1.6151,YES
0.134,0.8076,NO
0.2818,1.2472,YES
0.2438,0.5903,NO
0.2385,0.6815,NO
0.2176,0.3804,NO
0.0807,0.3483,NO
0.0972,0.9803,NO
0.0862,0.3017,NO
0.0815,0.8812,NO
0.2286,0.2795,NO
0.0804,1.1265,NO
0.0972,1.3506,YES
0.105,1.6117,YES
0.1237,1.275,YES
0.2731,1.3961,YES
0.1937,0.8362,NO
0.1151,1.6861,YES
0.1052,0.5173,NO
