DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_63,Associated
0.2344,0.9664,NO
0.1736,3.1759,YES
0.1331,0.4463,NO
0.0735,0.3803,NO
0.0647,0.2728,NO
0.204,0.4305,NO
0.1327,1.9079,NO
0.1655,0.7165,NO
0.31,0.7918,NO
0.1309,0.6751,NO
0.2819,0.9876,NO
0.4042,2.9093,YES
0.3296,3.0466,YES
0.4941,3.8853,YES
0.1783,3.6548,YES
0.193,1.2554,NO
0.2673,4.0685,YES
0.1726,1.1718,NO
0.1439,0.4838,NO
0.0769,0.6214,NO
0.1953,0.3339,NO
0.2342,1.7587,NO
0.2047,0.6596,NO
0.1823,1.2949,NO
0.1684,0.7621,NO
0.1204,0.6940000000000001,NO
0.1751,0.6113,NO
0.3579,3.5491,YES
0.1828,0.4141,NO
0.2083,2.8685,YES
0.2252,0.6436,NO
0.2041,0.4892,NO
0.2007,0.3806,NO
0.0498,0.4138,NO
0.1415,1.3442,NO
0.0515,0.8244,NO
0.1207,0.6454,NO
0.1912,0.8012,NO
0.14,0.7385,NO
0.4038,2.7521,YES
0.3494,2.8511,YES
0.2799,3.4255,YES
0.2675,3.1382,YES
0.2206,0.4938,NO
0.2003,3.6406,YES
0.1168,0.4086,NO
0.0727,0.3987,NO
0.0714,0.2743,NO
0.10800000000000001,0.5254,NO
0.2886,1.9180000000000001,NO
0.1427,0.6831,NO
0.0855,1.2732,NO
0.0605,0.6924,NO
0.0532,0.35,NO
0.1421,0.5759,NO
0.4397,3.2668,YES
0.0607,0.537,NO
0.2347,2.9563,YES
0.2118,0.3149,NO
0.2048,0.2128,NO
0.2045,0.0789,NO
0.0849,0.2033,NO
0.1035,1.5367,NO
0.0824,0.5626,NO
0.0975,0.6682,NO
0.1702,0.478,NO
0.1518,1.0786,NO
0.3372,2.6543,YES
0.3303,2.7525,YES
0.314,3.2096,YES
0.1257,2.7124,YES
0.1375,0.7778,NO
0.1128,3.3873,YES
0.099,0.8186,NO
0.1069,0.7197,NO
0.0451,1.229,NO
0.5095,5.1724,YES
0.1431,1.5054,YES
0.1227,1.0917,YES
0.2847,5.7367,YES
0.2237,1.5199,NO
0.1065,0.4998,NO
0.3266,4.9207,YES
0.0974,0.4677,NO
0.3289,5.5127,YES
0.1059,0.6609999999999999,NO
0.2131,1.151,NO
0.1496,1.4466,NO
0.1474,1.2114,NO
0.0902,0.3775,NO
0.0993,2.1701,YES
0.0875,0.4642,NO
0.2369,1.3992,YES
0.2129,0.7016,NO
0.1321,1.9226,YES
0.1271,0.8336,NO
0.08,0.5226,NO
0.3025,2.4164,NO
0.12,1.3116,NO
0.3399,5.5606,YES
0.2516,1.2748,NO
0.2081,6.3553,YES
0.1799,0.2983,NO
0.1547,0.5489999999999999,NO
0.3595,2.5982,YES
0.2156,1.0657,NO
0.1535,0.5837,NO
0.4159,3.6232,YES
0.1827,1.1481,NO
0.1097,0.2588,NO
0.5448,3.1594,YES
0.191,0.2214,NO
0.4381,3.2371,YES
0.1528,0.3321,NO
0.3264,0.6457,NO
0.3203,0.8071,NO
0.2648,0.9201,NO
0.171,0.3482,NO
0.21899999999999997,1.6711,NO
0.1398,0.1935,NO
0.3673,1.2279,NO
0.1451,0.4953,NO
0.2637,1.2289,NO
0.1991,0.2458,NO
0.1784,0.2788,NO
0.3767,1.2437,NO
0.1917,0.8804,NO
0.3794,3.5949,YES
0.3359,0.9961,NO
0.2874,3.7828,YES
0.0798,0.5093,NO
0.0364,0.5313,NO
0.2475,2.9893,YES
0.2794,5.8003,YES
0.2232,3.9561,YES
0.2213,3.6334,YES
0.1233,1.0709,NO
0.0474,0.3134,NO
0.2799,2.5771,YES
0.2328,1.9267,NO
0.2608,2.5562,YES
0.1095,1.4689,NO
0.2365,0.9048,NO
0.2061,0.5378,NO
0.2048,0.7016,NO
0.0456,0.3921,NO
0.1795,5.7129,YES
0.0442,0.3229,NO
0.27,4.8853,YES
0.1224,0.562,NO
0.1913,5.0822,YES
0.2397,2.0817,NO
0.2111,1.7329,NO
0.2935,3.0982,NO
0.1155,1.8286,NO
0.243,2.9115,YES
0.1959,2.3315,NO
0.198,3.9016,YES
0.1636,0.3791,NO
0.1646,0.8164,NO
0.3881,3.7437,YES
0.1762,1.9009,NO
0.1649,1.207,NO
0.4197,3.1345,YES
0.1681,1.0077,NO
0.153,0.2624,NO
0.4738,3.0022,YES
0.159,0.6483,NO
0.493,3.3059,YES
0.1456,0.7367,NO
0.2244,0.4633,NO
0.1542,0.9420000000000001,NO
0.1277,0.2153,NO
0.1775,0.1946,NO
0.2106,2.0869999999999997,NO
0.1654,0.263,NO
0.3557,1.2714,NO
0.0902,0.3063,NO
0.2663,2.2786,NO
0.2218,1.2151,NO
0.1764,0.8095,NO
0.3901,1.3395,NO
0.21600000000000003,0.9354,NO
0.402,2.9652,YES
0.3584,0.7615,NO
0.3239,4.0148,YES
0.0467,0.5298,NO
0.0184,0.3817,NO
0.0544,2.1313,YES
0.1967,4.9502,YES
0.1251,3.638,YES
0.0526,1.8535,YES
0.0389,1.215,NO
0.0098,0.2783,NO
0.1204,1.4754,YES
0.1152,0.4073,NO
0.0434,1.5994,YES
0.0994,0.5589,NO
0.171,0.4557,NO
0.1733,0.4109,NO
0.1785,0.7667,NO
0.0632,0.5493,NO
0.1652,5.0569999999999995,YES
0.0614,0.3311,NO
0.1533,4.5680000000000005,YES
0.1347,0.5583,NO
0.1212,4.6567,YES
0.015,0.7586,NO
0.0714,0.5582,NO
0.0698,1.209,NO
0.035,0.4254,NO
0.0672,1.7433,YES
0.0378,0.997,NO
0.0637,2.4296,YES
0.3024,2.2759,YES
0.0482,1.9539,YES
0.3634,2.0658,NO
0.1548,1.5103,NO
0.1459,1.0466,NO
0.1506,2.1901,NO
0.2394,2.262,YES
0.3693,2.339,YES
0.1404,1.5432,NO
0.0758,0.977,NO
0.1517,1.8374,NO
0.067,0.7335,NO
0.2131,1.4202,NO
0.16,1.656,NO
0.1446,1.5355,NO
0.0844,1.6024,YES
0.095,1.5028,NO
0.2419,2.3314,YES
0.026000000000000002,0.9417,NO
0.2985,2.3447,YES
0.0377,1.1388,NO
0.102,0.8919,NO
0.0927,0.9514,NO
0.1259,1.5463,NO
0.1193,1.2953,NO
0.2177,1.8062,NO
0.15,1.3502,NO
0.0996,1.8343,NO
0.0839,0.4719,NO
0.0672,0.8916,NO
0.3068,4.7866,YES
0.1154,1.0954,YES
0.0802,0.7432,YES
0.3166,5.1447,YES
0.0868,1.3744,NO
0.0677,0.3359,NO
0.5456,4.7939,YES
0.0938,0.6199,NO
0.3771,5.086,YES
0.0765,0.8142,NO
0.3042,0.3805,NO
0.1867,0.725,NO
0.2024,0.3686,NO
0.084,0.2985,NO
0.1127,1.9153,YES
0.0773,0.3152,NO
0.3002,1.0468,YES
0.0821,0.5343,NO
0.1969,1.7083,YES
0.1353,0.9689,NO
0.0942,0.6702,NO
0.3023,2.1895,NO
0.1177,1.3573,NO
0.2966,5.0414,YES
0.2621,1.242,NO
0.3631,5.9694,YES
0.1178,0.7579,NO
0.0474,1.376,NO
0.4277,4.9445,YES
0.2214,2.4808,YES
0.2007,1.4979,YES
0.2467,5.6429,YES
0.2192,1.3886,NO
0.1165,0.6199,NO
0.3035,4.4514,YES
0.1886,2.5854,NO
0.2922,4.8466,YES
0.1088,2.1205,NO
0.2277,1.2634,NO
0.1763,1.4016,NO
0.1744,0.8594,NO
0.0948,0.3357,NO
0.152,2.668,YES
0.0882,0.611,NO
0.2267,1.7406,YES
0.1968,0.774,NO
0.1574,2.2131,YES
0.2134,2.5864,NO
0.1846,2.2267,NO
0.3004,4.1134,NO
0.1322,2.785,NO
0.3039,4.6967,YES
0.2341,3.2758,NO
0.2137,5.6857,YES
0.1342,0.5847,NO
0.1099,1.1444,NO
0.526,5.112,YES
0.1623,2.1613,YES
0.1996,1.3523,YES
0.3297,5.1955,YES
0.22699999999999998,1.5419999999999998,NO
0.1622,0.4689,NO
0.3372,4.2905,YES
0.1102,0.956,NO
0.3901,4.862,YES
0.1022,1.1082,NO
0.1483,0.6639,NO
0.0862,1.1018,NO
0.0629,0.5443,NO
0.2034,0.4537,NO
0.1682,2.8077,YES
0.1975,0.5656,NO
0.3422,1.9958,YES
0.1773,0.6152,NO
0.2514,2.6719,YES
0.1754,1.5109,NO
0.1301,1.0791,NO
0.3619,2.7413,NO
0.1715,1.5107,NO
0.3452,4.8667,YES
0.3259,1.7480000000000002,NO
0.258,5.9635,YES
0.0709,0.4523,NO
0.0732,1.0935,NO
0.3094,4.9067,YES
0.1091,1.6569,YES
0.0665,1.2742,YES
0.2941,5.598,YES
0.0664,1.4139,NO
0.0556,0.3507,NO
0.5229,4.9434,YES
0.1003,0.8167,NO
0.3604,5.1516,YES
0.08800000000000001,0.6592,NO
0.2859,0.8738,NO
0.1263,1.1031,NO
0.1497,0.7944,NO
0.1047,0.3542,NO
0.1031,2.373,YES
0.1016,0.2328,NO
0.3066,1.6535,YES
0.0639,0.56,NO
0.2147,1.922,YES
0.1277,1.0773,NO
0.0813,0.7815,NO
0.3135,2.336,NO
0.1095,1.4765,NO
0.302,5.0558,YES
0.2369,1.6767,NO
0.4263,5.9277,YES
0.1151,0.5533,NO
0.0905,0.7146,NO
0.1028,1.8564,YES
0.3566,5.0917,YES
0.2651,3.7583,YES
0.1542,1.3618,YES
0.094,1.3159999999999998,NO
0.0554,0.3178,NO
0.2037,0.6751,YES
0.1971,0.7346,NO
0.1126,1.0555,YES
0.1418,0.8185,NO
0.2488,1.3352,NO
0.2731,1.38,NO
0.2523,1.6021,NO
0.1698,0.5788,NO
0.2266,4.8606,YES
0.1648,0.3904,NO
0.2745,4.3238,YES
0.1508,0.4883,NO
0.2653,4.5141,YES
0.1206,0.8976,NO
0.1613,0.6932,NO
0.1611,1.4118,NO
0.1018,0.6901,NO
0.152,1.1232,YES
0.1186,1.2831,NO
0.1207,1.558,YES
0.1201,0.5006,NO
0.10300000000000001,0.8452,NO
0.254,3.31,YES
0.3285,4.7193,YES
0.3624,3.5,YES
0.2593,2.8918,YES
0.0981,1.0599,NO
0.0792,0.3599,NO
0.2917,2.3912,YES
0.1836,0.8638,NO
0.3039,2.7047,YES
0.1342,0.8,NO
0.1448,0.7187,NO
0.1036,0.7824,NO
0.0702,0.7567,NO
0.1825,0.4071,NO
0.2937,4.6622,YES
0.1772,0.3706,NO
0.5728,4.1507,YES
0.0892,0.5578,NO
0.4594,4.5059,YES
0.1677,1.2137,NO
0.1461,0.8354,NO
0.2985,1.8333,NO
0.1348,0.9892,NO
0.2479,2.5374,YES
0.2298,1.1958,NO
0.2345,3.5067,YES
0.08900000000000001,0.2932,NO
0.0394,0.4437,NO
0.1381,0.8615,NO
0.2108,1.6027,NO
0.0676,1.0279,NO
0.0957,1.2261,NO
0.0963,0.5934,NO
0.0435,0.0408,NO
0.2592,0.5848,NO
0.1291,0.8219,NO
0.0785,0.9192,NO
0.1052,0.6222,NO
0.4225,1.9517,YES
0.3368,1.9845,YES
0.3938,2.1821,YES
0.0766,0.1826,NO
0.0711,1.3822,NO
0.0797,0.0253,NO
0.0531,1.2499,NO
0.1551,0.1248,NO
0.077,0.8701,NO
0.0463,0.6552,NO
0.0745,0.479,NO
0.1014,1.3363,NO
0.0541,1.0291,NO
0.1685,0.8862,NO
0.0541,1.3685,NO
0.2105,0.6635,NO
0.1239,1.0641,YES
0.289,1.6253,YES
0.2752,0.8969,NO
0.1653,0.9928,NO
0.0814,0.6631,NO
0.0623,0.9855,NO
0.32899999999999996,1.8753,YES
0.1249,1.8079,YES
0.0968,0.5209,NO
0.1519,0.5105,NO
0.0533,0.7526,NO
0.1784,0.5072,NO
0.1661,0.7877,NO
0.1504,0.9203,NO
0.1562,0.9275,NO
0.3075,1.5616,YES
0.0597,0.8982,NO
0.1815,1.8452,YES
0.0336,0.6251,NO
0.3735,1.7083,YES
0.0877,0.779,NO
0.1163,0.4168,NO
0.0418,0.528,NO
0.1354,1.0151,NO
0.0948,0.7325,NO
0.1407,0.8864,NO
0.0821,0.6993,NO
0.0894,0.8461,NO
0.0416,0.2545,NO
0.0131,0.5716,NO
0.1203,2.548,YES
0.2886,4.515,YES
0.2879,3.444,YES
0.1294,1.9413,YES
0.0498,0.9617,NO
0.0139,0.122,NO
0.1999,1.7512,YES
0.1109,0.3235,NO
0.1389,2.0380000000000003,YES
0.0996,0.5026,NO
0.1977,0.3974,NO
0.1726,0.5098,NO
0.1805,0.7401,NO
0.0204,0.3437,NO
0.2123,4.573,YES
0.0198,0.1415,NO
0.3536,4.2815,YES
0.1039,0.3584,NO
0.2827,4.3317,YES
0.0426,0.6607,NO
0.0387,0.4103,NO
0.1228,1.1488,NO
0.0373,0.3972,NO
0.1359,1.8659999999999999,YES
0.0808,0.8626,NO
0.1119,2.6564,YES
0.3458,2.1833,YES
0.0264,2.3092,YES
0.3473,1.0246,NO
0.1555,0.9033,NO
0.0906,0.4604,NO
0.107,0.8979,NO
0.226,2.4984,YES
0.4184,2.9478,YES
0.1111,0.389,NO
0.1017,0.2906,NO
0.09699999999999999,0.7612,NO
0.1058,0.3476,NO
0.1741,0.8367,NO
0.1373,1.0594,NO
0.132,1.0469,NO
0.1138,2.2588,YES
0.0766,0.653,NO
0.3242,3.0212,YES
0.0297,0.5362,NO
0.3407,2.8692,YES
0.0387,0.6484,NO
0.0621,0.4639,NO
0.076,0.5971,NO
0.1266,0.6985,NO
0.0726,0.431,NO
0.192,0.7874,NO
0.1128,0.5163,NO
0.0813,0.755,NO
0.1238,0.7799,NO
0.0659,0.5763,NO
0.0991,0.4215,NO
0.2168,2.1747,NO
0.0941,0.7709,NO
0.1226,1.6068,NO
0.0797,1.0611,NO
0.0869,0.7096,NO
0.1921,0.55,NO
0.2119,4.0631,YES
0.0845,0.4052,NO
0.1963,3.2873,YES
0.24100000000000002,1.4380000000000002,NO
0.263,1.339,NO
0.2504,1.1685,NO
0.1414,0.467,NO
0.0983,1.8261,NO
0.1658,0.9544,NO
0.1333,0.7536,NO
0.2072,0.8147,NO
0.1519,0.9461,NO
0.1227,3.2338,YES
0.1324,3.2346,YES
0.1581,3.9937,YES
0.1927,3.6938,YES
0.1378,0.6418,NO
0.09699999999999999,4.243,YES
0.11900000000000001,0.3729,NO
0.3612,2.0461,YES
0.0488,1.3985,YES
0.2823,0.585,NO
0.1584,0.5546,NO
0.065,0.3179,NO
0.0678,0.4388,NO
0.1652,1.8114,YES
0.4499,2.2682,YES
0.0947,0.2938,NO
0.1079,0.1849,NO
0.0645,0.4607,NO
0.1095,0.2685,NO
0.1665,0.359,NO
0.1472,0.4751,NO
0.1463,0.6404,NO
0.1261,1.5719,YES
0.0528,0.5413,NO
0.3791,2.3451,YES
0.0329,0.384,NO
0.3577,2.3252,YES
0.062,0.3689,NO
0.0477,0.2127,NO
0.0457,0.3865,NO
0.1274,0.3878,NO
0.0681,0.2706,NO
0.1427,0.4706,NO
0.0804,0.3023,NO
0.0769,0.4258,NO
0.1422,0.7954,NO
0.0613,0.3337,NO
0.1484,0.5159,NO
0.1778,1.3988,NO
0.1025,0.6835,NO
0.1545,1.6374,NO
0.1529,0.9801,NO
0.1098,0.7808,NO
0.1753,0.7537,NO
0.1807,3.2292,YES
0.134,0.5268,NO
0.2818,2.6119,YES
0.2438,0.3509,NO
0.2385,0.2181,NO
0.2176,0.1755,NO
0.0807,0.5373,NO
0.0972,1.6496,NO
0.0862,1.1104,NO
0.0815,0.62,NO
0.2286,0.8451,NO
0.0804,0.8823,NO
0.0972,2.3721,YES
0.105,2.4736,YES
0.1237,3.4756,YES
0.2731,3.1489,YES
0.1937,0.9258,NO
0.1151,3.2416,YES
0.1052,0.6368,NO
