DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_81,Associated
0.2041,0.5908,NO
0.2007,0.6938,NO
0.0498,0.4976,NO
0.1415,1.0152,NO
0.0515,0.5415,NO
0.1207,0.6497,NO
0.1912,0.7161,NO
0.14,1.2728,NO
0.4038,3.0481,YES
0.3494,3.9541,YES
0.2799,3.7836,YES
0.2675,3.5598,YES
0.2206,1.6061,NO
0.2003,3.1944,YES
0.1168,1.1291,NO
0.0727,0.7881,NO
0.0714,0.4212,NO
0.10800000000000001,1.2993,NO
0.2886,1.5657,NO
0.1427,0.7987,NO
0.0855,1.4228,NO
0.0605,0.7132,NO
0.0532,0.31,NO
0.1421,1.2790000000000001,NO
0.4397,3.2213,YES
0.0607,1.1761,NO
0.2347,3.4899,YES
0.2118,0.8847,NO
0.2048,0.7215,NO
0.2045,0.9444,NO
0.0849,0.7127,NO
0.1035,0.6172,NO
0.0824,0.4794,NO
0.0975,0.4438,NO
0.1702,0.8565,NO
0.1518,0.8445,NO
0.3372,3.1593,YES
0.3303,3.8513,YES
0.314,3.6269,YES
0.1257,3.4523,YES
0.1375,1.0398,NO
0.1128,3.0148,YES
0.099,0.6882,NO
0.1069,0.938,NO
0.0451,1.0586,NO
0.5095,6.0238,YES
0.1431,1.5826,YES
0.1227,1.7547,YES
0.2847,6.2063,YES
0.2237,1.2528,NO
0.1065,0.3678,NO
0.3266,5.6978,YES
0.0974,0.8603,NO
0.3289,6.6228,YES
0.1059,1.2171,NO
0.2131,0.9759,NO
0.1496,1.1336,NO
0.1474,0.9077,NO
0.0902,0.5672,NO
0.0993,1.6866,YES
0.0875,0.7587,NO
0.2369,2.5875,YES
0.2129,1.5077,NO
0.1321,1.9716,YES
0.1271,1.2277,NO
0.08,1.7906,NO
0.3025,3.0161,NO
0.12,2.195,NO
0.3399,6.1239,YES
0.2516,1.4857,NO
0.2081,6.1056,YES
0.1799,0.4402,NO
0.1547,0.6412,NO
0.3595,3.9691,YES
0.2156,0.9191,NO
0.1535,0.9635,NO
0.4159,4.62,YES
0.1827,1.0333,NO
0.1097,0.1941,NO
0.5448,4.5957,YES
0.191,0.3232,NO
0.4381,5.107,YES
0.1528,0.3177,NO
0.3264,0.2293,NO
0.3203,0.4083,NO
0.2648,0.3914,NO
0.171,0.4433,NO
0.21899999999999997,1.3453,NO
0.1398,0.4572,NO
0.3673,1.7877,NO
0.1451,0.9011,NO
0.2637,1.2992,NO
0.1991,0.3738,NO
0.1784,0.6988,NO
0.3767,1.6168,NO
0.1917,1.1988,NO
0.3794,4.7122,YES
0.3359,0.7437,NO
0.2874,4.9702,YES
0.0798,0.7236,NO
0.0364,0.6828,NO
0.2475,4.3529,YES
0.2794,4.5287,YES
0.2232,3.7217,YES
0.2213,4.2241,YES
0.1233,1.6874,NO
0.0474,0.0447,NO
0.2799,4.18,YES
0.2328,1.3255,NO
0.2608,4.8895,YES
0.1095,1.8236,NO
0.2365,1.1188,NO
0.2061,0.9304,NO
0.2048,1.0859999999999999,NO
0.0456,0.5016,NO
0.1795,4.1234,YES
0.0442,0.6199,NO
0.27,3.7637,YES
0.1224,1.1373,NO
0.1913,3.9817,YES
0.2397,1.3454,NO
0.2111,2.7547,NO
0.2935,2.7292,NO
0.1155,2.8271,NO
0.243,4.852,YES
0.1959,2.4753,NO
0.198,4.1477,YES
0.1636,0.6462,NO
0.1646,0.589,NO
0.3881,3.9166,YES
0.1762,0.7146,NO
0.1649,0.7332,NO
0.4197,3.7835,YES
0.1681,0.6395,NO
0.153,0.1463,NO
0.4738,4.0224,YES
0.159,0.5333,NO
0.493,4.5033,YES
0.1456,0.9526,NO
0.2244,0.7489,NO
0.1542,0.8949,NO
0.1277,0.8159,NO
0.1775,0.3502,NO
0.2106,0.5537,NO
0.1654,0.3487,NO
0.3557,1.5236,NO
0.0902,0.9794,NO
0.2663,0.7322,NO
0.2218,0.9904,NO
0.1764,1.1535,NO
0.3901,1.9507,NO
0.21600000000000003,1.3966,NO
0.402,3.6624,YES
0.3584,0.6504,NO
0.3239,3.9216,YES
0.0467,0.4955,NO
0.0184,0.6235,NO
0.0544,2.3231,YES
0.1967,4.8153,YES
0.1251,3.6335,YES
0.0526,2.4355,YES
0.0389,0.9779,NO
0.0098,0.0839,NO
0.1204,2.3183,YES
0.1152,1.2762,NO
0.0434,2.5678,YES
0.0994,1.0842,NO
0.171,1.055,NO
0.1733,1.2114,NO
0.1785,1.5335,NO
0.0632,0.3567,NO
0.1652,4.3484,YES
0.0614,0.4818,NO
0.1533,4.6254,YES
0.1347,0.4661,NO
0.1212,4.3919999999999995,YES
0.015,0.5438,NO
0.0714,1.7637,NO
0.0698,2.0738,NO
0.035,1.3613,NO
0.0672,2.5964,YES
0.0378,1.6440000000000001,NO
0.0637,2.7549,YES
0.3024,2.4626,YES
0.0482,1.8298,YES
0.3634,2.9396,NO
0.1548,1.008,NO
0.1459,0.9615,NO
0.1506,2.3563,NO
0.2394,1.386,YES
0.3693,1.9824,YES
0.1404,2.5332,NO
0.0758,0.4116,NO
0.1517,2.4847,NO
0.067,0.6391,NO
0.2131,1.4067,NO
0.16,1.5478,NO
0.1446,1.5009,NO
0.0844,1.6726,YES
0.095,0.7759,NO
0.2419,2.1514,YES
0.026000000000000002,1.3005,NO
0.2985,3.0088,YES
0.0377,0.9853,NO
0.102,0.5417,NO
0.0927,1.0824,NO
0.1259,1.2998,NO
0.1193,0.9184,NO
0.2177,2.287,NO
0.15,0.693,NO
0.0996,2.3609,NO
0.0839,0.6519,NO
0.0672,0.7959,NO
0.3068,5.9257,YES
0.1154,1.5035,YES
0.0802,1.6608,YES
0.3166,6.3847,YES
0.0868,1.5919,NO
0.0677,0.2131,NO
0.5456,6.0641,YES
0.0938,0.9279,NO
0.3771,6.6989,YES
0.0765,0.971,NO
0.3042,0.9278,NO
0.1867,1.0527,NO
0.2024,0.8224,NO
0.084,0.6394,NO
0.1127,1.7731,YES
0.0773,0.6893,NO
0.3002,2.3438,YES
0.0821,1.3797,NO
0.1969,1.8428,YES
0.1353,1.2009999999999998,NO
0.0942,1.8042,NO
0.3023,2.9512,NO
0.1177,2.2974,NO
0.2966,6.4556,YES
0.2621,1.8347,NO
0.3631,6.2363,YES
0.1178,0.6115,NO
0.0474,0.8335,NO
0.4277,5.5144,YES
0.2214,2.1642,YES
0.2007,2.1298,YES
0.2467,6.0416,YES
0.2192,1.5467,NO
0.1165,0.2834,NO
0.3035,5.6234,YES
0.1886,1.3562,NO
0.2922,6.2618,YES
0.1088,1.1733,NO
0.2277,0.7098,NO
0.1763,0.9592,NO
0.1744,0.8492,NO
0.0948,0.7263,NO
0.152,2.5302,YES
0.0882,0.7049,NO
0.2267,2.7394,YES
0.1968,1.3385,NO
0.1574,2.3481,YES
0.2134,1.3507,NO
0.1846,2.0593,NO
0.3004,3.1041,NO
0.1322,2.3699,NO
0.3039,6.1741,YES
0.2341,2.008,NO
0.2137,6.1724,YES
0.1342,0.4756,NO
0.1099,0.5673,NO
0.526,5.284,YES
0.1623,1.3033,YES
0.1996,1.5102,YES
0.3297,5.61,YES
0.22699999999999998,1.3144,NO
0.1622,0.2393,NO
0.3372,5.0886,YES
0.1102,0.9321,NO
0.3901,5.7744,YES
0.1022,0.5938,NO
0.1483,0.4248,NO
0.0862,0.6196,NO
0.0629,0.4694,NO
0.2034,0.6496,NO
0.1682,1.649,YES
0.1975,0.7031,NO
0.3422,2.3346,YES
0.1773,1.0993,NO
0.2514,1.7114,YES
0.1754,0.8425,NO
0.1301,1.4905,NO
0.3619,2.6208,NO
0.1715,1.5901,NO
0.3452,5.7343,YES
0.3259,1.2828,NO
0.258,5.6511,YES
0.0709,0.7599,NO
0.0732,0.9434,NO
0.3094,6.0852,YES
0.1091,1.8848,YES
0.0665,1.8611,YES
0.2941,6.2412,YES
0.0664,1.5054,NO
0.0556,0.1917,NO
0.5229,6.1985,YES
0.1003,0.9418,NO
0.3604,6.8182,YES
0.08800000000000001,1.0076,NO
0.2859,1.2742,NO
0.1263,1.4168,NO
0.1497,1.14,NO
0.1047,0.7205,NO
0.1031,2.0515,YES
0.1016,0.7135,NO
0.3066,2.81,YES
0.0639,1.4994,NO
0.2147,2.0667,YES
0.1277,1.1568,NO
0.0813,1.7644,NO
0.3135,2.7835,NO
0.1095,2.3051,NO
0.302,6.3245,YES
0.2369,1.9346,NO
0.4263,6.4073,YES
0.1151,0.3389,NO
0.0905,0.6129,NO
0.1028,1.8672,YES
0.3566,4.0658,YES
0.2651,3.286,YES
0.1542,1.8767,YES
0.094,1.0274,NO
0.0554,0.1014,NO
0.2037,1.6018,YES
0.1971,1.0864,NO
0.1126,1.6915,YES
0.1418,0.7144,NO
0.2488,0.8404,NO
0.2731,0.9868,NO
0.2523,1.1852,NO
0.1698,0.4727,NO
0.2266,3.7692,YES
0.1648,0.49700000000000005,NO
0.2745,3.7941,YES
0.1508,0.3677,NO
0.2653,3.8122,YES
0.1206,0.4983,NO
0.1613,1.5832,NO
0.1611,1.7671,NO
0.1018,0.8264,NO
0.152,1.9344,YES
0.1186,1.5055,NO
0.1207,2.0174,YES
0.1201,0.5357,NO
0.10300000000000001,0.8115,NO
0.254,2.8969,YES
0.3285,4.9192,YES
0.3624,3.7998,YES
0.2593,2.5178,YES
0.0981,1.1697,NO
0.0792,0.2049,NO
0.2917,2.6415,YES
0.1836,1.2481,NO
0.3039,2.9439,YES
0.1342,1.2516,NO
0.1448,0.6969,NO
0.1036,0.7490000000000001,NO
0.0702,0.8711,NO
0.1825,0.5148,NO
0.2937,4.6138,YES
0.1772,0.7049,NO
0.5728,4.3854,YES
0.0892,0.5508,NO
0.4594,4.3355,YES
0.1677,1.1219,NO
0.1461,2.1481,NO
0.2985,2.3169999999999997,NO
0.1348,1.9102,NO
0.2479,3.0032,YES
0.2298,2.1612,NO
0.2345,2.8368,YES
0.08900000000000001,0.8220000000000001,NO
0.0394,0.7032,NO
0.1381,1.693,NO
0.2108,1.0762,NO
0.0676,0.7671,NO
0.0957,1.6673,NO
0.0963,0.86,NO
0.0435,0.2599,NO
0.2592,2.3527,NO
0.1291,0.6559,NO
0.0785,1.6194,NO
0.1052,0.6894,NO
0.4225,2.0872,YES
0.3368,2.2337,YES
0.3938,2.1533,YES
0.0766,0.4478,NO
0.0711,0.8132,NO
0.0797,0.3709,NO
0.0531,1.1119,NO
0.1551,1.1182,NO
0.077,0.6737,NO
0.0463,0.4092,NO
0.0745,0.8079,NO
0.1014,0.9395,NO
0.0541,1.0202,NO
0.1685,1.2819,NO
0.0541,0.7262,NO
0.2105,1.949,NO
0.1239,0.9318,YES
0.289,1.4355,YES
0.2752,0.7646,NO
0.1653,0.2378,NO
0.0814,0.1354,NO
0.0623,0.38,NO
0.32899999999999996,1.2172,YES
0.1249,0.8509,YES
0.0968,0.2981,NO
0.1519,0.2115,NO
0.0533,0.4144,NO
0.1784,0.2624,NO
0.1661,0.044000000000000004,NO
0.1504,0.0975,NO
0.1562,0.0809,NO
0.3075,1.5491,YES
0.0597,0.1345,NO
0.1815,1.0677,YES
0.0336,0.1174,NO
0.3735,1.7823,YES
0.0877,0.154,NO
0.1163,0.3032,NO
0.0418,0.3922,NO
0.1354,0.3983,NO
0.0948,0.3391,NO
0.1407,0.4127,NO
0.0821,0.3756,NO
0.0894,0.3037,NO
0.0416,0.26,NO
0.0131,0.355,NO
0.1203,1.5868,YES
0.2886,4.4406,YES
0.2879,3.5645,YES
0.1294,1.4918,YES
0.0498,0.8652,NO
0.0139,0.0587,NO
0.1999,1.4486,YES
0.1109,0.3277,NO
0.1389,1.8731,YES
0.0996,0.2589,NO
0.1977,0.3422,NO
0.1726,0.4931,NO
0.1805,0.6714,NO
0.0204,0.1838,NO
0.2123,4.199,YES
0.0198,0.3551,NO
0.3536,3.9189999999999996,YES
0.1039,0.1939,NO
0.2827,4.0532,YES
0.0426,0.0,NO
0.0387,0.9266,NO
0.1228,0.9383,NO
0.0373,0.6006,NO
0.1359,1.9211,YES
0.0808,1.0387,NO
0.1119,1.9208,YES
0.3458,2.1691,YES
0.0264,1.974,YES
0.3473,1.4269,NO
0.1555,0.4834,NO
0.0906,0.3745,NO
0.107,0.7819,NO
0.226,1.6806,YES
0.4184,2.0365,YES
0.1111,0.6890000000000001,NO
0.1017,0.1082,NO
0.09699999999999999,0.6877,NO
0.1058,0.0564,NO
0.1741,0.42200000000000004,NO
0.1373,0.5184,NO
0.132,0.5363,NO
0.1138,2.2566,YES
0.0766,0.3173,NO
0.3242,2.2669,YES
0.0297,0.4926,NO
0.3407,3.0981,YES
0.0387,0.4438,NO
0.0621,0.0717,NO
0.076,0.441,NO
0.1266,0.4739,NO
0.0726,0.2212,NO
0.192,0.9305,NO
0.1128,0.2743,NO
0.0813,0.6443,NO
0.1238,1.0561,NO
0.0659,0.6952,NO
0.0991,1.0652,NO
0.2168,1.3355,NO
0.0941,0.6847,NO
0.1226,1.2113,NO
0.0797,0.8243,NO
0.0869,0.7398,NO
0.1921,1.0891,NO
0.2119,3.2106,YES
0.0845,0.7875,NO
0.1963,2.853,YES
0.24100000000000002,0.7279,NO
0.263,0.7854,NO
0.2504,1.0089,NO
0.1414,0.9956,NO
0.0983,0.7491,NO
0.1658,0.8936,NO
0.1333,0.5692,NO
0.2072,1.0839,NO
0.1519,0.7394,NO
0.1227,2.4627,YES
0.1324,3.3598,YES
0.1581,3.1428,YES
0.1927,2.698,YES
0.1378,0.8735,NO
0.09699999999999999,2.4088,YES
0.11900000000000001,1.1426,NO
0.3612,2.1154,YES
0.0488,2.0279,YES
0.2823,1.2506,NO
0.1584,0.3247,NO
0.065,0.2748,NO
0.0678,0.5564,NO
0.1652,1.6157,YES
0.4499,2.0538,YES
0.0947,0.4058,NO
0.1079,0.1185,NO
0.0645,0.4841,NO
0.1095,0.0464,NO
0.1665,0.0893,NO
0.1472,0.1599,NO
0.1463,0.131,NO
0.1261,2.2984,YES
0.0528,0.3223,NO
0.3791,2.3071,YES
0.0329,0.2534,NO
0.3577,2.9929,YES
0.062,0.3034,NO
0.0477,0.0767,NO
0.0457,0.3775,NO
0.1274,0.3165,NO
0.0681,0.1919,NO
0.1427,0.7553,NO
0.0804,0.23600000000000002,NO
0.0769,0.5355,NO
0.1422,0.7226,NO
0.0613,0.6109,NO
0.1484,0.7537,NO
0.1778,1.1789,NO
0.1025,0.5041,NO
0.1545,0.5626,NO
0.1529,0.7349,NO
0.1098,0.3701,NO
0.1753,0.7289,NO
0.1807,2.2885,YES
0.134,0.5757,NO
0.2818,2.3856,YES
0.2438,0.5832,NO
0.2385,0.633,NO
0.2176,0.6946,NO
0.0807,0.4768,NO
0.0972,0.4409,NO
0.0862,0.3784,NO
0.0815,0.2062,NO
0.2286,0.8476,NO
0.0804,0.3946,NO
0.0972,1.9916,YES
0.105,2.6076,YES
0.1237,2.3282,YES
0.2731,2.4895,YES
0.1937,0.499,NO
0.1151,1.7077,YES
0.1052,0.6015,NO
