DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_48,Associated
0.0605,1.4679,NO
0.0532,0.7925,NO
0.1421,0.8078,NO
0.4397,2.9037,YES
0.0607,0.6817,NO
0.2347,2.258,YES
0.2118,1.3074,NO
0.2048,1.8695,NO
0.2045,0.6753,NO
0.0849,0.6601,NO
0.1035,1.1624,NO
0.0824,0.8705,NO
0.0975,1.3863,NO
0.1702,0.7602,NO
0.1518,1.1326,NO
0.3372,2.7011,YES
0.3303,3.2855,YES
0.314,2.2479,YES
0.1257,2.5508,YES
0.1375,1.3393,NO
0.1128,2.6086,YES
0.099,0.7367,NO
0.1069,1.5679,NO
0.0451,0.9594,NO
0.5095,4.4817,YES
0.1431,1.9811,YES
0.1227,1.8359999999999999,YES
0.2847,4.3024,YES
0.2237,1.0158,NO
0.1065,1.013,NO
0.3266,4.4964,YES
0.0974,0.3468,NO
0.3289,5.0721,YES
0.1059,0.7318,NO
0.2131,0.9762,NO
0.1496,0.9485,NO
0.1474,0.5051,NO
0.0902,1.0513,NO
0.0993,1.1092,YES
0.0875,1.1712,NO
0.2369,1.7836,YES
0.2129,0.7432,NO
0.1321,1.5045,YES
0.1271,0.7048,NO
0.08,1.0891,NO
0.3025,1.7075,NO
0.12,1.0238,NO
0.3399,4.5688,YES
0.2516,2.0069,NO
0.2081,3.2328,YES
0.1799,0.733,NO
0.1547,0.3897,NO
0.3595,2.4739,YES
0.2156,1.6092,NO
0.1535,1.2175,NO
0.4159,2.3106,YES
0.1827,0.3881,NO
0.1097,0.1218,NO
0.5448,2.3808,YES
0.191,0.6241,NO
0.4381,2.2145,YES
0.1528,0.5364,NO
0.3264,1.5384,NO
0.3203,1.6893,NO
0.2648,0.9812,NO
0.171,0.33299999999999996,NO
0.21899999999999997,1.331,NO
0.1398,0.2227,NO
0.3673,1.1843,NO
0.1451,0.4103,NO
0.2637,1.1569,NO
0.1991,0.4809,NO
0.1784,1.2478,NO
0.3767,1.2472,NO
0.1917,0.8055,NO
0.3794,2.3026,YES
0.3359,1.7254,NO
0.2874,1.7097,YES
0.0798,1.1609,NO
0.0364,0.7751,NO
0.2475,2.8083,YES
0.2794,4.7904,YES
0.2232,4.7102,YES
0.2213,2.9032,YES
0.1233,1.2812,NO
0.0474,0.5906,NO
0.2799,2.8718,YES
0.2328,2.6042,NO
0.2608,2.5449,YES
0.1095,1.8241,NO
0.2365,2.3223,NO
0.2061,2.9139,NO
0.2048,1.2228,NO
0.0456,0.4698,NO
0.1795,4.1028,YES
0.0442,0.9148,NO
0.27,5.2746,YES
0.1224,0.9919,NO
0.1913,4.1301,YES
0.2397,2.2487,NO
0.2111,2.8468,NO
0.2935,2.1702,NO
0.1155,1.8815,NO
0.243,3.3383,YES
0.1959,2.9083,NO
0.198,1.6232,YES
0.1636,0.6417,NO
0.1646,0.2229,NO
0.3881,3.9353,YES
0.1762,1.6785,NO
0.1649,1.3867,NO
0.4197,3.5468,YES
0.1681,0.6113,NO
0.153,0.3797,NO
0.4738,4.0051,YES
0.159,0.209,NO
0.493,4.3298,YES
0.1456,0.5248,NO
0.2244,0.9085,NO
0.1542,1.1922,NO
0.1277,0.6346,NO
0.1775,0.4661,NO
0.2106,1.111,NO
0.1654,0.4787,NO
0.3557,1.48,NO
0.0902,0.2868,NO
0.2663,1.3659999999999999,NO
0.2218,0.4391,NO
0.1764,0.7165,NO
0.3901,1.2175,NO
0.21600000000000003,0.7797,NO
0.402,3.5591,YES
0.3584,1.3409,NO
0.3239,2.8381,YES
0.0467,0.8983,NO
0.0184,0.4657,NO
0.0544,1.7185,YES
0.1967,3.7314,YES
0.1251,4.0255,YES
0.0526,2.0242,YES
0.0389,0.5875,NO
0.0098,0.4265,NO
0.1204,1.6946,YES
0.1152,1.1272,NO
0.0434,1.6969,YES
0.0994,0.5375,NO
0.171,1.0145,NO
0.1733,1.3281,NO
0.1785,0.4642,NO
0.0632,0.4071,NO
0.1652,3.0054,YES
0.0614,0.5067,NO
0.1533,4.0864,YES
0.1347,0.6116,NO
0.1212,3.2859,YES
0.015,1.0293,NO
0.0714,1.0447,NO
0.0698,0.9794,NO
0.035,0.5654,NO
0.0672,2.1378,YES
0.0378,1.4197,NO
0.0637,0.8935,YES
0.3024,3.3398,YES
0.0482,3.0743,YES
0.3634,1.2458,NO
0.1548,0.6515,NO
0.1459,0.6096,NO
0.1506,1.0302,NO
0.2394,2.6009,YES
0.3693,2.5098,YES
0.1404,1.4781,NO
0.0758,0.3528,NO
0.1517,1.2725,NO
0.067,0.3669,NO
0.2131,0.8336,NO
0.16,1.4272,NO
0.1446,0.6241,NO
0.0844,2.3538,YES
0.095,0.8574,NO
0.2419,2.2831,YES
0.026000000000000002,0.433,NO
0.2985,1.7971,YES
0.0377,0.5596,NO
0.102,0.4057,NO
0.0927,1.1861,NO
0.1259,0.9687,NO
0.1193,0.5602,NO
0.2177,1.6440000000000001,NO
0.15,0.9161,NO
0.0996,0.875,NO
0.0839,1.157,NO
0.0672,0.4014,NO
0.3068,4.6716,YES
0.1154,2.1174,YES
0.0802,1.7085,YES
0.3166,4.5777,YES
0.0868,0.9089,NO
0.0677,0.6089,NO
0.5456,4.7848,YES
0.0938,0.5782,NO
0.3771,5.2139,YES
0.0765,0.8022,NO
0.3042,0.8466,NO
0.1867,1.1548,NO
0.2024,0.5229,NO
0.084,0.6137,NO
0.1127,0.9235,YES
0.0773,0.6259,NO
0.3002,1.5724,YES
0.0821,0.5324,NO
0.1969,1.4421,YES
0.1353,1.2113,NO
0.0942,1.1023,NO
0.3023,2.2245,NO
0.1177,1.5527,NO
0.2966,4.4137,YES
0.2621,2.1739,NO
0.3631,3.1605,YES
0.1178,1.3022,NO
0.0474,0.5012,NO
0.4277,4.5354,YES
0.2214,2.7692,YES
0.2007,2.7429,YES
0.2467,4.5087,YES
0.2192,1.0706,NO
0.1165,0.7299,NO
0.3035,4.8615,YES
0.1886,0.5495,NO
0.2922,4.993,YES
0.1088,0.7071,NO
0.2277,1.2412,NO
0.1763,1.5303,NO
0.1744,0.7619,NO
0.0948,0.564,NO
0.152,1.8022,YES
0.0882,0.7466,NO
0.2267,2.6666,YES
0.1968,0.7808,NO
0.1574,1.8842,YES
0.2134,1.4143,NO
0.1846,1.0002,NO
0.3004,2.1128,NO
0.1322,1.3933,NO
0.3039,4.3827,YES
0.2341,2.0255,NO
0.2137,3.1148,YES
0.1342,1.4921,NO
0.1099,0.6583,NO
0.526,5.2212,YES
0.1623,2.3807,YES
0.1996,1.7754,YES
0.3297,5.1929,YES
0.22699999999999998,1.0608,NO
0.1622,0.8019,NO
0.3372,5.4057,YES
0.1102,1.0596,NO
0.3901,5.8121,YES
0.1022,1.0936,NO
0.1483,1.1688,NO
0.0862,1.5012,NO
0.0629,0.7709999999999999,NO
0.2034,0.9433,NO
0.1682,0.9612,YES
0.1975,0.8528,NO
0.3422,1.7575,YES
0.1773,0.6734,NO
0.2514,1.5953,YES
0.1754,1.7024,NO
0.1301,1.7653,NO
0.3619,2.8829,NO
0.1715,1.9524,NO
0.3452,5.0376,YES
0.3259,2.957,NO
0.258,3.7787,YES
0.0709,1.4408,NO
0.0732,0.3458,NO
0.3094,5.2264,YES
0.1091,2.7669,YES
0.0665,2.5472,YES
0.2941,5.2425,YES
0.0664,0.9331,NO
0.0556,0.6062,NO
0.5229,5.8797,YES
0.1003,0.4002,NO
0.3604,5.9478,YES
0.08800000000000001,0.7709999999999999,NO
0.2859,1.6482,NO
0.1263,1.8371,NO
0.1497,1.284,NO
0.1047,0.5811,NO
0.1031,1.6877,YES
0.1016,0.6552,NO
0.3066,2.3925,YES
0.0639,0.7746,NO
0.2147,1.67,YES
0.1277,1.2557,NO
0.0813,1.2209999999999999,NO
0.3135,2.3697,NO
0.1095,1.6168,NO
0.302,5.2388,YES
0.2369,2.4052,NO
0.4263,3.8662,YES
0.1151,1.0512,NO
0.0905,0.5955,NO
0.1028,1.8616,YES
0.3566,3.8187,YES
0.2651,3.5585,YES
0.1542,1.7567,YES
0.094,0.8439,NO
0.0554,0.4497,NO
0.2037,1.7807,YES
0.1971,1.1063,NO
0.1126,1.5333,YES
0.1418,0.7238,NO
0.2488,1.5813,NO
0.2731,2.0943,NO
0.2523,0.9905,NO
0.1698,0.5625,NO
0.2266,3.0953,YES
0.1648,0.5125,NO
0.2745,3.5926,YES
0.1508,0.6714,NO
0.2653,3.2075,YES
0.1206,0.7872,NO
0.1613,1.172,NO
0.1611,0.6637,NO
0.1018,0.6708,NO
0.152,1.9265,YES
0.1186,1.2132,NO
0.1207,1.2045,YES
0.1201,1.0642,NO
0.10300000000000001,0.433,NO
0.254,2.9746,YES
0.3285,4.3626,YES
0.3624,5.0439,YES
0.2593,2.823,YES
0.0981,0.805,NO
0.0792,0.5670000000000001,NO
0.2917,2.7874,YES
0.1836,1.2811,NO
0.3039,2.7526,YES
0.1342,0.8148,NO
0.1448,1.0922,NO
0.1036,1.7815,NO
0.0702,0.6258,NO
0.1825,0.474,NO
0.2937,3.8678,YES
0.1772,0.5943,NO
0.5728,5.0466,YES
0.0892,0.6627,NO
0.4594,3.8097,YES
0.1677,1.3147,NO
0.1461,1.4243,NO
0.2985,1.3323,NO
0.1348,1.0067,NO
0.2479,3.1783,YES
0.2298,1.9801,NO
0.2345,1.5123,YES
0.08900000000000001,0.5743,NO
0.0394,0.335,NO
0.1381,0.4988,NO
0.2108,0.8682,NO
0.0676,0.1843,NO
0.0957,0.4792,NO
0.0963,0.532,NO
0.0435,0.1924,NO
0.2592,1.2658,NO
0.1291,0.2602,NO
0.0785,0.4507,NO
0.1052,0.3711,NO
0.4225,1.6473,YES
0.3368,1.5896,YES
0.3938,1.3769,YES
0.0766,0.3558,NO
0.0711,0.7294,NO
0.0797,0.2437,NO
0.0531,0.35700000000000004,NO
0.1551,0.5194,NO
0.077,0.1332,NO
0.0463,0.3979,NO
0.0745,0.625,NO
0.1014,0.2996,NO
0.0541,0.5587,NO
0.1685,0.6244,NO
0.0541,0.2419,NO
0.2105,0.8682,NO
0.1239,2.1074,YES
0.289,2.0476,YES
0.2752,1.1616,NO
0.1653,0.6978,NO
0.0814,0.754,NO
0.0623,0.8655,NO
0.32899999999999996,1.8816,YES
0.1249,1.7107,YES
0.0968,0.9821,NO
0.1519,0.5646,NO
0.0533,1.0106,NO
0.1784,0.6939,NO
0.1661,0.4801,NO
0.1504,0.9214,NO
0.1562,0.1496,NO
0.3075,1.3562,YES
0.0597,0.7425,NO
0.1815,1.5798,YES
0.0336,0.7651,NO
0.3735,1.2394,YES
0.0877,0.7657,NO
0.1163,0.4956,NO
0.0418,1.0198,NO
0.1354,0.6486,NO
0.0948,0.6316,NO
0.1407,1.2373,NO
0.0821,0.885,NO
0.0894,0.6679999999999999,NO
0.0416,1.0073,NO
0.0131,0.6898,NO
0.1203,2.8499,YES
0.2886,4.1092,YES
0.2879,4.192,YES
0.1294,2.3439,YES
0.0498,0.9865,NO
0.0139,0.5656,NO
0.1999,2.4991,YES
0.1109,1.4863,NO
0.1389,2.3614,YES
0.0996,0.9512,NO
0.1977,1.9027,NO
0.1726,2.384,NO
0.1805,0.9874,NO
0.0204,0.6636,NO
0.2123,3.6529,YES
0.0198,0.7784,NO
0.3536,4.4601,YES
0.1039,0.8287,NO
0.2827,3.635,YES
0.0426,1.3479,NO
0.0387,1.7236,NO
0.1228,1.1603,NO
0.0373,1.162,NO
0.1359,2.9441,YES
0.0808,2.1317,NO
0.1119,1.6643,YES
0.3458,2.7158,YES
0.0264,2.6321,YES
0.3473,0.9734,NO
0.1555,0.4956,NO
0.0906,0.6222,NO
0.107,0.7583,NO
0.226,2.0458,YES
0.4184,2.2302,YES
0.1111,1.0358,NO
0.1017,0.4021,NO
0.09699999999999999,0.9859,NO
0.1058,0.4511,NO
0.1741,0.5373,NO
0.1373,0.8012,NO
0.132,0.1371,NO
0.1138,2.0727,YES
0.0766,0.5173,NO
0.3242,1.8812,YES
0.0297,0.6711,NO
0.3407,1.5406,YES
0.0387,0.5564,NO
0.0621,0.6272,NO
0.076,0.9752,NO
0.1266,0.8733,NO
0.0726,0.626,NO
0.192,1.2834,NO
0.1128,0.8320000000000001,NO
0.0813,0.5013,NO
0.1238,0.8463,NO
0.0659,0.4351,NO
0.0991,1.0787,NO
0.2168,1.1153,NO
0.0941,0.5173,NO
0.1226,0.6738,NO
0.0797,1.1782,NO
0.0869,0.4705,NO
0.1921,0.792,NO
0.2119,1.7299,YES
0.0845,0.4944,NO
0.1963,1.2770000000000001,YES
0.24100000000000002,0.8925,NO
0.263,1.5532,NO
0.2504,0.6890000000000001,NO
0.1414,0.3893,NO
0.0983,0.7935,NO
0.1658,0.3312,NO
0.1333,0.5776,NO
0.2072,0.4516,NO
0.1519,0.5313,NO
0.1227,1.9709,YES
0.1324,2.066,YES
0.1581,1.7802,YES
0.1927,2.0682,YES
0.1378,1.1473,NO
0.09699999999999999,2.0503,YES
0.11900000000000001,0.6246,NO
0.3612,2.6661,YES
0.0488,2.6325,YES
0.2823,0.4674,NO
0.1584,0.2868,NO
0.065,0.3913,NO
0.0678,0.1389,NO
0.1652,1.9895,YES
0.4499,2.1793,YES
0.0947,0.2737,NO
0.1079,0.3719,NO
0.0645,0.2066,NO
0.1095,0.3879,NO
0.1665,0.4253,NO
0.1472,0.7679,NO
0.1463,0.1138,NO
0.1261,2.0507,YES
0.0528,0.5891,NO
0.3791,1.8373,YES
0.0329,0.3457,NO
0.3577,1.4481,YES
0.062,0.5072,NO
0.0477,0.3097,NO
0.0457,0.848,NO
0.1274,0.4548,NO
0.0681,0.3815,NO
0.1427,0.6329,NO
0.0804,0.5731,NO
0.0769,0.191,NO
0.1422,1.4549,NO
0.0613,1.2073,NO
0.1484,1.5119999999999998,NO
0.1778,1.0039,NO
0.1025,0.6152,NO
0.1545,0.7804,NO
0.1529,1.3973,NO
0.1098,0.9931,NO
0.1753,0.8190000000000001,NO
0.1807,1.7408,YES
0.134,0.5999,NO
0.2818,1.4755,YES
0.2438,0.6991,NO
0.2385,1.3867,NO
0.2176,0.3294,NO
0.0807,0.9387,NO
0.0972,0.5597,NO
0.0862,0.9205,NO
0.0815,0.5209,NO
0.2286,0.8456,NO
0.0804,0.632,NO
0.0972,1.8825,YES
0.105,2.1567,YES
0.1237,1.7977,YES
0.2731,2.2531,YES
0.1937,1.2578,NO
0.1151,2.4476,YES
0.1052,0.5775,NO
