DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_79,Associated
0.1351,0.45899999999999996,NO
0.1328,0.3285,NO
0.0724,0.3877,NO
0.0244,0.2524,NO
0.1404,1.1982,YES
0.3348,2.4481,YES
0.2937,2.6116,YES
0.14300000000000002,1.2342,YES
0.0826,0.4052,NO
0.013000000000000001,0.3876,NO
0.2103,0.9656,YES
0.1395,0.4419,NO
0.1325,0.5959,YES
0.1443,0.314,NO
0.2165,0.3131,NO
0.1934,0.5046,NO
0.1934,0.0633,NO
0.0572,0.3145,NO
0.2318,2.1416,YES
0.0556,0.222,NO
0.3609,2.2881,YES
0.1417,0.2273,NO
0.255,1.2399,YES
0.0522,0.2759,NO
0.0677,0.7363,NO
0.1439,0.4916,NO
0.0494,0.3427,NO
0.1715,0.9545,YES
0.0964,0.5916,NO
0.1343,0.8736,YES
0.1544,0.2174,NO
0.0732,0.2105,NO
0.1975,1.018,NO
0.2582,0.8423,NO
0.1977,0.9923,NO
0.1701,0.9512,NO
0.1684,0.4827,NO
0.1225,0.2408,NO
0.1458,0.7011,NO
0.4028,4.0907,YES
0.1577,0.3384,NO
0.2904,1.5373,YES
0.1987,0.5263,NO
0.1756,0.7388,NO
0.1689,0.1674,NO
0.054000000000000006,0.2108,NO
0.1469,1.1074,NO
0.0547,0.2706,NO
0.1082,0.8269,NO
0.2019,0.2444,NO
0.1293,0.42100000000000004,NO
0.3897,1.974,YES
0.3612,4.1493,YES
0.2791,2.7267,YES
0.2894,1.6262,YES
0.2226,0.9447,NO
0.1753,3.5028,YES
0.0979,0.4403,NO
0.0985,0.3595,NO
0.0774,0.1504,NO
0.1069,1.4908,YES
0.3647,1.2704,YES
0.2531,1.8957,YES
0.1331,1.5795,YES
0.0885,0.1731,NO
0.0604,0.1914,NO
0.2068,1.423,YES
0.2598,0.4565,NO
0.106,0.4726,YES
0.1459,0.3662,NO
0.2252,0.2775,NO
0.2571,0.3763,NO
0.2375,0.0451,NO
0.1453,0.1707,NO
0.2245,2.5367,YES
0.141,0.147,NO
0.2623,2.5564,YES
0.142,0.2624,NO
0.2555,1.537,YES
0.2049,0.2612,NO
0.2206,0.7961,NO
0.2228,0.5978,NO
0.1032,0.278,NO
0.1461,1.4483,YES
0.1116,0.5006,NO
0.1326,0.6271,YES
0.1415,0.1177,NO
0.0745,0.1563,NO
0.2381,0.8792,NO
0.19,0.3938,NO
0.1547,0.6231,NO
0.1997,0.8189,NO
0.1653,0.2919,NO
0.1536,0.1281,NO
0.1999,0.7338,NO
0.1989,1.9196,YES
0.2045,0.35100000000000003,NO
0.2447,0.721,YES
0.2519,0.4114,NO
0.2036,0.435,NO
0.2033,0.1412,NO
0.0533,0.0984,NO
0.105,0.5876,NO
0.055999999999999994,0.0977,NO
0.1113,0.4196,NO
0.2256,0.1827,NO
0.0989,0.2556,NO
0.1879,0.8726,YES
0.1445,1.9719,YES
0.1901,1.61,YES
0.3108,1.2492,YES
0.2405,0.6502,NO
0.1657,1.7519,YES
0.1331,0.5849,NO
0.0949,0.3763,NO
0.1339,0.3853,NO
0.22399999999999998,0.8062,NO
0.1967,0.6226,NO
0.1436,0.5705,NO
0.2079,0.7189,NO
0.1339,0.4422,NO
0.0967,0.3763,NO
0.2198,0.6559,NO
0.3428,2.1256,YES
0.2344,0.3337,NO
0.1736,0.6459,YES
0.1331,0.3544,NO
0.0735,0.2795,NO
0.0647,0.1264,NO
0.204,0.2785,NO
0.1327,0.3824,NO
0.1655,0.2419,NO
0.31,0.3326,NO
0.1309,0.1641,NO
0.2819,0.3182,NO
0.4042,1.0176,YES
0.3296,2.1696,YES
0.4941,1.3871,YES
0.1783,0.7587,YES
0.193,0.5392,NO
0.2673,1.9679,YES
0.1726,0.5925,NO
0.1439,0.0824,NO
0.0769,0.1422,NO
0.1953,0.5573,NO
0.2342,0.6144,NO
0.2047,0.4352,NO
0.1823,0.1599,NO
0.1684,0.2008,NO
0.1204,0.1427,NO
0.1751,0.2507,NO
0.3579,2.3235,YES
0.1828,0.141,NO
0.2083,0.7589,YES
0.2252,0.4657,NO
0.2041,0.5345,NO
0.2007,0.3252,NO
0.0498,0.107,NO
0.1415,0.5235,NO
0.0515,0.1075,NO
0.1207,0.3825,NO
0.1912,0.1142,NO
0.14,0.1448,NO
0.4038,1.4157,YES
0.3494,2.3355,YES
0.2799,1.7284,YES
0.2675,0.8105,YES
0.2206,0.2566,NO
0.2003,1.6385,YES
0.1168,0.0814,NO
0.0727,0.1796,NO
0.0714,0.2475,NO
0.10800000000000001,0.4403,NO
0.2886,0.5123,NO
0.1427,0.7091,NO
0.0855,0.3588,NO
0.0605,0.3829,NO
0.0532,0.2058,NO
0.1421,0.3003,NO
0.4397,2.1057,YES
0.0607,0.1671,NO
0.2347,0.7246,YES
0.2118,0.5022,NO
0.2048,0.5054,NO
0.2045,0.2929,NO
0.0849,0.1376,NO
0.1035,0.7221,NO
0.0824,0.1607,NO
0.0975,0.484,NO
0.1702,0.1773,NO
0.1518,0.1974,NO
0.3372,0.8585,YES
0.3303,2.1830000000000003,YES
0.314,1.5755,YES
0.1257,1.2645,YES
0.1375,0.5516,NO
0.1128,1.8927,YES
0.099,0.1067,NO
0.1069,0.467,NO
0.0451,0.3283,NO
0.5095,2.0863,YES
0.1431,0.6568,YES
0.1227,0.6922,YES
0.2847,2.136,YES
0.2237,0.4238,NO
0.1065,0.4931,NO
0.3266,2.1745,YES
0.0974,0.3506,NO
0.3289,0.8261,YES
0.1059,0.3277,NO
0.2131,0.4755,NO
0.1496,0.2509,NO
0.1474,0.1605,NO
0.0902,0.2238,NO
0.0993,0.4678,YES
0.0875,0.3338,NO
0.2369,0.5635,YES
0.2129,0.2404,NO
0.1321,0.5548,YES
0.1271,0.2878,NO
0.08,0.3837,NO
0.3025,0.3798,NO
0.12,0.2528,NO
0.3399,1.3635,YES
0.2516,0.4665,NO
0.2081,1.3068,YES
0.1799,0.2948,NO
0.1547,0.2221,NO
0.3595,1.456,YES
0.2156,0.3227,NO
0.1535,0.0448,NO
0.4159,2.0469999999999997,YES
0.1827,0.2219,NO
0.1097,0.22699999999999998,NO
0.5448,1.8463,YES
0.191,0.3743,NO
0.4381,0.6899,YES
0.1528,0.2833,NO
0.3264,0.3239,NO
0.3203,0.1314,NO
0.2648,0.1104,NO
0.171,0.1148,NO
0.21899999999999997,0.2121,NO
0.1398,0.0926,NO
0.3673,0.2179,NO
0.1451,0.1246,NO
0.2637,0.409,NO
0.1991,0.3027,NO
0.1784,0.3107,NO
0.3767,0.32899999999999996,NO
0.1917,0.2115,NO
0.3794,1.091,YES
0.3359,0.5291,NO
0.2874,1.4407,YES
0.0798,0.4251,NO
0.0364,0.4643,NO
0.2475,1.0888,YES
0.2794,2.0733,YES
0.2232,2.2509,YES
0.2213,1.0224,YES
0.1233,0.368,NO
0.0474,0.446,NO
0.2799,0.5885,YES
0.2328,1.1055,NO
0.2608,0.4464,YES
0.1095,0.5329,NO
0.2365,0.5037,NO
0.2061,0.6021,NO
0.2048,0.3125,NO
0.0456,0.3069,NO
0.1795,2.1935,YES
0.0442,0.1476,NO
0.27,2.1993,YES
0.1224,0.2653,NO
0.1913,1.0417,YES
0.2397,0.6143,NO
0.2111,1.3619999999999999,NO
0.2935,0.9106,NO
0.1155,0.6364,NO
0.243,0.8736,YES
0.1959,0.848,NO
0.198,0.6629999999999999,YES
0.1636,0.3286,NO
0.1646,0.2783,NO
0.3881,1.9876,YES
0.1762,0.7245,NO
0.1649,0.6535,NO
0.4197,2.1058,YES
0.1681,0.1482,NO
0.153,0.3027,NO
0.4738,1.5513,YES
0.159,0.6585,NO
0.493,0.9424,YES
0.1456,0.2885,NO
0.2244,0.5232,NO
0.1542,0.28600000000000003,NO
0.1277,0.2059,NO
0.1775,0.228,NO
0.2106,0.26,NO
0.1654,0.1014,NO
0.3557,0.5102,NO
0.0902,0.2235,NO
0.2663,0.6277,NO
0.2218,0.5946,NO
0.1764,0.7805,NO
0.3901,0.8182,NO
0.21600000000000003,0.3459,NO
0.402,1.1299,YES
0.3584,0.607,NO
0.3239,1.5548,YES
0.0467,0.1665,NO
0.0184,0.0952,NO
0.0544,0.6532,YES
0.1967,2.4175,YES
0.1251,2.4645,YES
0.0526,0.5875,YES
0.0389,0.1846,NO
0.0098,0.1006,NO
0.1204,0.6119,YES
0.1152,0.4043,NO
0.0434,0.4216,YES
0.0994,0.3195,NO
0.171,0.3563,NO
0.1733,0.5136,NO
0.1785,0.193,NO
0.0632,0.2148,NO
0.1652,2.4951,YES
0.0614,0.0306,NO
0.1533,2.6042,YES
0.1347,0.1456,NO
0.1212,1.6659,YES
0.015,0.2317,NO
0.0714,0.7467,NO
0.0698,0.5335,NO
0.035,0.2777,NO
0.0672,0.5491,YES
0.0378,0.5508,NO
0.0637,0.4525,YES
0.3024,1.0789,YES
0.0482,1.2225,YES
0.3634,0.627,NO
0.1548,0.449,NO
0.1459,0.4727,NO
0.1506,0.7126,NO
0.2394,2.0812,YES
0.3693,2.189,YES
0.1404,0.6492,NO
0.0758,0.3805,NO
0.1517,0.1963,NO
0.067,0.2147,NO
0.2131,0.3353,NO
0.16,0.34700000000000003,NO
0.1446,0.3473,NO
0.0844,0.3815,YES
0.095,0.5246,NO
0.2419,1.4509999999999998,YES
0.026000000000000002,0.5034,NO
0.2985,0.6509999999999999,YES
0.0377,0.2297,NO
0.102,0.2428,NO
0.0927,0.4003,NO
0.1259,0.33,NO
0.1193,0.1644,NO
0.2177,0.5289,NO
0.15,0.3147,NO
0.0996,0.3578,NO
0.0839,0.4696,NO
0.0672,0.3916,NO
0.3068,3.0106,YES
0.1154,0.7293,YES
0.0802,0.5698,YES
0.3166,3.4921,YES
0.0868,0.3055,NO
0.0677,0.4484,NO
0.5456,2.7373,YES
0.0938,0.7621,NO
0.3771,1.2311,YES
0.0765,0.3842,NO
0.3042,0.7151,NO
0.1867,0.2993,NO
0.2024,0.3034,NO
0.084,0.2756,NO
0.1127,0.5855,YES
0.0773,0.2051,NO
0.3002,0.8259,YES
0.0821,0.3246,NO
0.1969,0.7163,YES
0.1353,0.7218,NO
0.0942,0.7815,NO
0.3023,0.8649,NO
0.1177,0.3485,NO
0.2966,1.7437,YES
0.2621,0.6961,NO
0.3631,2.633,YES
0.1178,0.4969,NO
0.0474,0.4888,NO
0.4277,3.1054,YES
0.2214,1.2154,YES
0.2007,1.7908,YES
0.2467,3.9693,YES
0.2192,0.447,NO
0.1165,0.4749,NO
0.3035,2.8008,YES
0.1886,0.7991,NO
0.2922,1.371,YES
0.1088,0.3841,NO
0.2277,0.575,NO
0.1763,0.4555,NO
0.1744,0.1499,NO
0.0948,0.2965,NO
0.152,1.7798,YES
0.0882,0.1775,NO
0.2267,1.9924,YES
0.1968,0.473,NO
0.1574,1.1154,YES
0.2134,0.7272,NO
0.1846,1.2236,NO
0.3004,1.4164,NO
0.1322,0.7658,NO
0.3039,2.3887,YES
0.2341,0.841,NO
0.2137,2.7422,YES
0.1342,0.6547,NO
0.1099,0.3383,NO
0.526,4.0409,YES
0.1623,1.3384,YES
0.1996,1.7323,YES
0.3297,4.9372,YES
0.22699999999999998,0.262,NO
0.1622,0.3211,NO
0.3372,3.7716,YES
0.1102,0.5838,NO
0.3901,1.7280000000000002,YES
0.1022,0.3882,NO
0.1483,0.8438,NO
0.0862,0.4644,NO
0.0629,0.2287,NO
0.2034,0.3712,NO
0.1682,1.5104,YES
0.1975,0.1927,NO
0.3422,1.7942,YES
0.1773,0.3854,NO
0.2514,1.2671,YES
0.1754,0.5657,NO
0.1301,0.9736,NO
0.3619,0.9395,NO
0.1715,0.5461,NO
0.3452,3.2663,YES
0.3259,0.9098,NO
0.258,3.109,YES
0.0709,0.5917,NO
0.0732,0.3782,NO
0.3094,2.9957,YES
0.1091,0.9916,YES
0.0665,0.9929,YES
0.2941,4.4712,YES
0.0664,0.2834,NO
0.0556,0.3989,NO
0.5229,3.6129,YES
0.1003,0.4005,NO
0.3604,1.6087,YES
0.08800000000000001,0.3658,NO
0.2859,0.6776,NO
0.1263,0.4499,NO
0.1497,0.172,NO
0.1047,0.2675,NO
0.1031,0.8059,YES
0.1016,0.1241,NO
0.3066,0.9690000000000001,YES
0.0639,0.3759,NO
0.2147,1.0461,YES
0.1277,0.4289,NO
0.0813,0.5738,NO
0.3135,0.8476,NO
0.1095,0.5101,NO
0.302,2.6719999999999997,YES
0.2369,0.8357,NO
0.4263,2.5675,YES
0.1151,0.4234,NO
0.0905,0.3623,NO
0.1028,0.782,YES
0.3566,2.5511,YES
0.2651,2.6910000000000003,YES
0.1542,0.8326,YES
0.094,0.4575,NO
0.0554,0.4713,NO
0.2037,0.6924,YES
0.1971,0.4765,NO
0.1126,0.5234,YES
0.1418,0.358,NO
0.2488,0.1898,NO
0.2731,0.4987,NO
0.2523,0.0283,NO
0.1698,0.32299999999999995,NO
0.2266,2.1261,YES
0.1648,0.2184,NO
0.2745,2.2307,YES
0.1508,0.2305,NO
0.2653,1.1851,YES
0.1206,0.2698,NO
0.1613,0.7588,NO
0.1611,0.5094,NO
0.1018,0.3146,NO
0.152,0.6906,YES
0.1186,0.5486,NO
0.1207,0.5851,YES
0.1201,0.5549,NO
0.10300000000000001,0.3281,NO
0.254,1.6469999999999998,YES
0.3285,1.8261,YES
0.3624,2.4501,YES
0.2593,1.5396,YES
0.0981,0.2453,NO
0.0792,0.3307,NO
0.2917,1.328,YES
0.1836,0.7182,NO
0.3039,0.5961,YES
0.1342,0.3208,NO
0.1448,0.3456,NO
0.1036,0.4401,NO
0.0702,0.0785,NO
0.1825,0.3052,NO
0.2937,2.8193,YES
0.1772,0.1745,NO
0.5728,2.8912,YES
0.0892,0.3079,NO
0.4594,1.7694,YES
0.1677,0.4197,NO
0.1461,1.1162,NO
0.2985,0.9059999999999999,NO
0.1348,0.4735,NO
0.2479,1.4836,YES
0.2298,0.695,NO
0.2345,0.7218,YES
0.08900000000000001,0.12,NO
0.0394,0.102,NO
0.1381,0.6013,NO
0.2108,0.3478,NO
0.0676,0.2988,NO
0.0957,0.5715,NO
0.0963,0.1541,NO
0.0435,0.1839,NO
0.2592,0.5274,NO
0.1291,0.2129,NO
0.0785,0.2342,NO
0.1052,0.1396,NO
0.4225,0.6789,YES
0.3368,0.3345,YES
0.3938,0.5646,YES
0.0766,0.0991,NO
0.0711,0.3134,NO
0.0797,0.1526,NO
0.0531,0.3518,NO
0.1551,0.1279,NO
0.077,0.2348,NO
0.0463,0.1042,NO
0.0745,0.2517,NO
0.1014,0.2382,NO
0.0541,0.1651,NO
0.1685,0.3387,NO
0.0541,0.1701,NO
0.2105,0.2884,NO
0.1239,0.9332,YES
0.289,1.4119,YES
0.2752,0.2648,NO
0.1653,0.341,NO
0.0814,0.3168,NO
0.0623,0.2067,NO
0.32899999999999996,1.3423,YES
0.1249,1.5921,YES
0.0968,0.2668,NO
0.1519,0.4349,NO
0.0533,0.083,NO
0.1784,0.162,NO
0.1661,0.1225,NO
0.1504,0.2769,NO
0.1562,0.1152,NO
0.3075,0.3193,YES
0.0597,0.4484,NO
0.1815,0.6529,YES
0.0336,0.345,NO
0.3735,0.4642,YES
0.0877,0.2263,NO
0.1163,0.1909,NO
0.0418,0.4245,NO
0.1354,0.344,NO
0.0948,0.2087,NO
0.1407,0.2475,NO
0.0821,0.3516,NO
0.0894,0.153,NO
0.0416,0.4127,NO
0.0131,0.1037,NO
0.1203,1.6137,YES
0.2886,2.1905,YES
0.2879,2.8071,YES
0.1294,1.7480000000000002,YES
0.0498,0.1802,NO
0.0139,0.2079,NO
0.1999,1.5018,YES
0.1109,0.5373,NO
0.1389,0.5889,YES
0.0996,0.2923,NO
0.1977,0.2972,NO
0.1726,0.5565,NO
0.1805,0.0338,NO
0.0204,0.273,NO
0.2123,2.8162,YES
0.0198,0.2076,NO
0.3536,2.8453,YES
0.1039,0.2912,NO
0.2827,1.2848,YES
0.0426,0.2863,NO
0.0387,0.88,NO
0.1228,0.6335,NO
0.0373,0.4026,NO
0.1359,1.6396,YES
0.0808,0.4683,NO
0.1119,0.5606,YES
0.3458,1.9191,YES
0.0264,2.0767,YES
0.3473,0.4294,NO
0.1555,0.3629,NO
0.0906,0.3379,NO
0.107,0.5696,NO
0.226,2.3793,YES
0.4184,3.043,YES
0.1111,0.3528,NO
0.1017,0.3549,NO
0.09699999999999999,0.1782,NO
0.1058,0.1931,NO
0.1741,0.218,NO
0.1373,0.2646,NO
0.132,0.1995,NO
0.1138,0.6814,YES
0.0766,0.3945,NO
0.3242,1.5523,YES
0.0297,0.3087,NO
0.3407,0.8273,YES
0.0387,0.2862,NO
0.0621,0.1925,NO
0.076,0.2456,NO
0.1266,0.1535,NO
0.0726,0.1144,NO
0.192,0.4008,NO
0.1128,0.2944,NO
0.0813,0.4598,NO
0.1238,0.1368,NO
0.0659,0.0756,NO
0.0991,0.3116,NO
0.2168,0.3415,NO
0.0941,0.3503,NO
0.1226,0.3924,NO
0.0797,0.3525,NO
0.0869,0.2681,NO
0.1921,0.3337,NO
0.2119,1.6015,YES
0.0845,0.2028,NO
0.1963,1.1638,YES
0.24100000000000002,0.4908,NO
0.263,0.44299999999999995,NO
0.2504,0.3533,NO
0.1414,0.0957,NO
0.0983,0.3714,NO
0.1658,0.2933,NO
0.1333,0.1968,NO
0.2072,0.11199999999999999,NO
0.1519,0.2089,NO
0.1227,0.5055,YES
0.1324,1.5916,YES
0.1581,0.6052,YES
0.1927,0.5016,YES
0.1378,0.4085,NO
0.09699999999999999,1.5012,YES
0.11900000000000001,0.0938,NO
0.3612,1.0904,YES
0.0488,1.2137,YES
0.2823,0.462,NO
0.1584,0.2342,NO
0.065,0.2892,NO
0.0678,0.5969,NO
0.1652,2.0994,YES
0.4499,2.206,YES
0.0947,0.4135,NO
0.1079,0.4662,NO
0.0645,0.1348,NO
0.1095,0.303,NO
0.1665,0.1034,NO
0.1472,0.2481,NO
0.1463,0.1154,NO
0.1261,0.3505,YES
0.0528,0.4392,NO
0.3791,1.4586,YES
0.0329,0.4066,NO
0.3577,0.636,YES
0.062,0.2974,NO
0.0477,0.2154,NO
0.0457,0.4527,NO
0.1274,0.2693,NO
0.0681,0.1573,NO
0.1427,0.4844,NO
0.0804,0.4785,NO
0.0769,0.3062,NO
0.1422,0.2556,NO
0.0613,0.2948,NO
0.1484,0.6134,NO
0.1778,0.3983,NO
0.1025,0.6007,NO
0.1545,0.9018,NO
0.1529,0.6601,NO
0.1098,0.4907,NO
0.1753,0.6519,NO
0.1807,1.8037,YES
0.134,0.2956,NO
0.2818,0.6843,YES
0.2438,0.3718,NO
0.2385,0.4697,NO
0.2176,0.1243,NO
0.0807,0.111,NO
0.0972,0.6621,NO
0.0862,0.355,NO
0.0815,0.4815,NO
0.2286,0.2914,NO
0.0804,0.3445,NO
0.0972,0.7606,YES
0.105,1.8219999999999998,YES
0.1237,1.5013,YES
0.2731,1.2405,YES
0.1937,0.6872,NO
0.1151,1.7730000000000001,YES
0.1052,0.4379,NO
