DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_8,Associated
0.3108,2.9112,YES
0.2405,2.1778,NO
0.1657,2.6606,YES
0.1331,1.4195,NO
0.0949,1.1255,NO
0.1339,0.6915,NO
0.22399999999999998,1.2453,NO
0.1967,1.1385,NO
0.1436,0.6519,NO
0.2079,1.6887,NO
0.1339,0.9174,NO
0.0967,0.6973,NO
0.2198,1.5241,NO
0.3428,3.2053,YES
0.2344,0.9309,NO
0.1736,2.7359,YES
0.1331,0.5276,NO
0.0735,1.3051,NO
0.0647,0.3503,NO
0.204,0.9609,NO
0.1327,0.5049,NO
0.1655,1.1272,NO
0.31,0.9531,NO
0.1309,0.6668,NO
0.2819,1.504,NO
0.4042,3.1405,YES
0.3296,3.7722,YES
0.4941,3.4793,YES
0.1783,2.8305,YES
0.193,1.5129,NO
0.2673,2.4006,YES
0.1726,0.9714,NO
0.1439,1.1471,NO
0.0769,0.6148,NO
0.1953,1.5655,NO
0.2342,1.3147,NO
0.2047,1.0332,NO
0.1823,1.7195,NO
0.1684,1.1708,NO
0.1204,0.7272,NO
0.1751,1.8304,NO
0.3579,3.1832,YES
0.1828,1.262,NO
0.2083,2.5402,YES
0.2252,0.7475,NO
0.2041,1.2309,NO
0.2007,0.3319,NO
0.0498,0.7268,NO
0.1415,1.2961,NO
0.0515,0.9253,NO
0.1207,1.0681,NO
0.1912,0.431,NO
0.14,1.8008,NO
0.4038,2.9465,YES
0.3494,3.7625,YES
0.2799,3.4930000000000003,YES
0.2675,2.5648,YES
0.2206,1.5013,NO
0.2003,2.5931,YES
0.1168,0.7807,NO
0.0727,1.4880000000000002,NO
0.0714,1.0232,NO
0.10800000000000001,1.0135,NO
0.2886,1.895,NO
0.1427,1.3512,NO
0.0855,1.4140000000000001,NO
0.0605,1.2776,NO
0.0532,0.9635,NO
0.1421,1.2564,NO
0.4397,3.3805,YES
0.0607,0.9845,NO
0.2347,2.5803,YES
0.2118,0.9135,NO
0.2048,1.6945,NO
0.2045,0.4764,NO
0.0849,1.1094,NO
0.1035,1.4369999999999998,NO
0.0824,1.3573,NO
0.0975,1.5996,NO
0.1702,0.8225,NO
0.1518,2.2701,NO
0.3372,3.2376,YES
0.3303,3.9434,YES
0.314,3.3867,YES
0.1257,2.747,YES
0.1375,1.3346,NO
0.1128,2.7512,YES
0.099,0.5875,NO
0.1069,1.9549,NO
0.0451,0.6664,NO
0.5095,4.1994,YES
0.1431,1.5204,YES
0.1227,0.7453,YES
0.2847,4.4804,YES
0.2237,1.5455,NO
0.1065,0.8361,NO
0.3266,4.1566,YES
0.0974,0.7672,NO
0.3289,4.0165,YES
0.1059,0.5888,NO
0.2131,1.5471,NO
0.1496,0.7413,NO
0.1474,0.7322,NO
0.0902,0.8389,NO
0.0993,1.8125,YES
0.0875,1.0841,NO
0.2369,1.5713,YES
0.2129,0.9309,NO
0.1321,1.8719,YES
0.1271,0.768,NO
0.08,0.8933,NO
0.3025,1.3997,NO
0.12,0.7162,NO
0.3399,3.7175,YES
0.2516,0.8432,NO
0.2081,3.0112,YES
0.1799,1.9028,NO
0.1547,0.3653,NO
0.3595,4.2444,YES
0.2156,1.5287,NO
0.1535,0.4298,NO
0.4159,4.7614,YES
0.1827,1.199,NO
0.1097,0.4831,NO
0.5448,4.2309,YES
0.191,0.4515,NO
0.4381,4.4062,YES
0.1528,0.5812,NO
0.3264,1.8694,NO
0.3203,1.0156,NO
0.2648,0.6652,NO
0.171,0.7505,NO
0.21899999999999997,1.81,NO
0.1398,0.6897,NO
0.3673,1.3769,NO
0.1451,0.5095,NO
0.2637,1.5497,NO
0.1991,0.5939,NO
0.1784,0.6004,NO
0.3767,1.5051,NO
0.1917,0.6521,NO
0.3794,4.0444,YES
0.3359,1.1517,NO
0.2874,3.213,YES
0.0798,1.7422,NO
0.0364,0.5087,NO
0.2475,2.9425,YES
0.2794,3.2949,YES
0.2232,2.338,YES
0.2213,2.9503,YES
0.1233,1.5354,NO
0.0474,0.7101,NO
0.2799,2.3816,YES
0.2328,1.3658,NO
0.2608,3.1674,YES
0.1095,0.5364,NO
0.2365,1.3506,NO
0.2061,1.2331,NO
0.2048,0.6648,NO
0.0456,0.7206,NO
0.1795,3.3325,YES
0.0442,0.7397,NO
0.27,3.5973,YES
0.1224,0.8546,NO
0.1913,3.8709,YES
0.2397,1.4545,NO
0.2111,1.5575,NO
0.2935,1.5187,NO
0.1155,0.4952,NO
0.243,2.992,YES
0.1959,1.1964,NO
0.198,2.2434,YES
0.1636,0.8649,NO
0.1646,0.2082,NO
0.3881,3.0386,YES
0.1762,1.4491,NO
0.1649,0.4575,NO
0.4197,3.1474,YES
0.1681,0.6948,NO
0.153,0.2858,NO
0.4738,2.6986,YES
0.159,0.5985,NO
0.493,2.3626,YES
0.1456,0.4185,NO
0.2244,1.1691,NO
0.1542,0.7855,NO
0.1277,0.4774,NO
0.1775,0.5561,NO
0.2106,0.9548,NO
0.1654,0.4333,NO
0.3557,1.0590000000000002,NO
0.0902,0.331,NO
0.2663,1.5539,NO
0.2218,0.5579,NO
0.1764,0.5811,NO
0.3901,1.5734,NO
0.21600000000000003,0.8047,NO
0.402,2.8502,YES
0.3584,0.2502,NO
0.3239,2.2632,YES
0.0467,0.8964,NO
0.0184,0.2089,NO
0.0544,1.624,YES
0.1967,3.9542,YES
0.1251,2.952,YES
0.0526,1.5673,YES
0.0389,0.6753,NO
0.0098,0.2549,NO
0.1204,0.917,YES
0.1152,0.8318,NO
0.0434,2.0126,YES
0.0994,0.3577,NO
0.171,0.9476,NO
0.1733,1.7851,NO
0.1785,0.5812,NO
0.0632,0.5726,NO
0.1652,3.0858,YES
0.0614,0.3736,NO
0.1533,4.0648,YES
0.1347,0.5885,NO
0.1212,4.3792,YES
0.015,1.0756,NO
0.0714,0.7869,NO
0.0698,1.147,NO
0.035,0.5704,NO
0.0672,1.7521,YES
0.0378,0.4487,NO
0.0637,1.239,YES
0.3024,2.3223,YES
0.0482,2.0597,YES
0.3634,1.2867,NO
0.1548,0.6786,NO
0.1459,0.5135,NO
0.1506,1.4492,NO
0.2394,2.0962,YES
0.3693,1.7485,YES
0.1404,1.4023,NO
0.0758,0.3584,NO
0.1517,1.5255,NO
0.067,0.4232,NO
0.2131,0.902,NO
0.16,0.6998,NO
0.1446,0.485,NO
0.0844,0.7898,YES
0.095,1.1456,NO
0.2419,2.0886,YES
0.026000000000000002,0.6839,NO
0.2985,1.3657,YES
0.0377,0.8724,NO
0.102,0.3842,NO
0.0927,0.4506,NO
0.1259,0.752,NO
0.1193,0.4845,NO
0.2177,1.5087,NO
0.15,0.5717,NO
0.0996,0.8373,NO
0.0839,2.1976,NO
0.0672,0.3792,NO
0.3068,5.2406,YES
0.1154,2.5259,YES
0.0802,1.0798,YES
0.3166,5.7424,YES
0.0868,1.2288,NO
0.0677,0.5323,NO
0.5456,5.3422,YES
0.0938,1.1267,NO
0.3771,5.3413,YES
0.0765,1.232,NO
0.3042,1.9668,NO
0.1867,1.1776,NO
0.2024,0.8512,NO
0.084,0.9056,NO
0.1127,2.0981,YES
0.0773,0.9362,NO
0.3002,2.6842,YES
0.0821,0.899,NO
0.1969,2.8847,YES
0.1353,1.5556,NO
0.0942,1.4240000000000002,NO
0.3023,2.512,NO
0.1177,1.5745,NO
0.2966,4.8745,YES
0.2621,1.6385,NO
0.3631,4.2222,YES
0.1178,2.8328,NO
0.0474,0.8696,NO
0.4277,5.8126,YES
0.2214,2.6203,YES
0.2007,1.5093,YES
0.2467,6.52,YES
0.2192,1.9805,NO
0.1165,0.9966,NO
0.3035,5.6337,YES
0.1886,1.1062,NO
0.2922,5.9312,YES
0.1088,1.1253,NO
0.2277,2.3372,NO
0.1763,1.5644,NO
0.1744,1.0912,NO
0.0948,1.0513,NO
0.152,3.0568,YES
0.0882,1.4348,NO
0.2267,2.8183,YES
0.1968,1.1745,NO
0.1574,2.9759,YES
0.2134,1.3009,NO
0.1846,1.2912,NO
0.3004,2.2588,NO
0.1322,1.0205,NO
0.3039,5.507000000000001,YES
0.2341,1.3091,NO
0.2137,4.4104,YES
0.1342,1.7553,NO
0.1099,0.4812,NO
0.526,4.3193,YES
0.1623,1.5278,YES
0.1996,0.5327,YES
0.3297,5.1175,YES
0.22699999999999998,1.1806,NO
0.1622,0.5237,NO
0.3372,4.8774,YES
0.1102,1.3301,NO
0.3901,4.452,YES
0.1022,1.3821,NO
0.1483,1.2421,NO
0.0862,0.8618,NO
0.0629,0.4517,NO
0.2034,0.8242,NO
0.1682,1.5903,YES
0.1975,0.9676,NO
0.3422,1.7267,YES
0.1773,0.7805,NO
0.2514,1.9809,YES
0.1754,1.3672,NO
0.1301,1.7246,NO
0.3619,2.3091,NO
0.1715,1.6538,NO
0.3452,4.1533,YES
0.3259,1.9075,NO
0.258,3.3162,YES
0.0709,1.9424,NO
0.0732,0.2643,NO
0.3094,5.2818,YES
0.1091,2.1251,YES
0.0665,0.7240000000000001,YES
0.2941,5.6529,YES
0.0664,1.1679,NO
0.0556,0.4594,NO
0.5229,5.3855,YES
0.1003,0.8771,NO
0.3604,5.1538,YES
0.08800000000000001,1.0945,NO
0.2859,1.9313,NO
0.1263,1.0681,NO
0.1497,0.7524,NO
0.1047,0.8177,NO
0.1031,1.8607,YES
0.1016,0.8424,NO
0.3066,2.1279,YES
0.0639,0.6847,NO
0.2147,2.3467,YES
0.1277,1.1731,NO
0.0813,1.2888,NO
0.3135,2.2818,NO
0.1095,1.4901,NO
0.302,4.8378,YES
0.2369,1.3901,NO
0.4263,4.0119,YES
0.1151,1.1766,NO
0.0905,0.4329,NO
0.1028,1.9125,YES
0.3566,3.9544,YES
0.2651,2.9016,YES
0.1542,1.9294,YES
0.094,1.0658,NO
0.0554,0.4061,NO
0.2037,1.325,YES
0.1971,1.4214,NO
0.1126,2.3493,YES
0.1418,0.7978,NO
0.2488,0.8101,NO
0.2731,1.7987,NO
0.2523,0.5278,NO
0.1698,0.7437,NO
0.2266,3.6028,YES
0.1648,0.7161,NO
0.2745,4.0988,YES
0.1508,0.7001,NO
0.2653,4.6995,YES
0.1206,1.6713,NO
0.1613,1.6984,NO
0.1611,1.8568,NO
0.1018,1.1106,NO
0.152,2.0141,YES
0.1186,0.9475,NO
0.1207,1.4447,YES
0.1201,0.8292,NO
0.10300000000000001,0.5183,NO
0.254,1.5365,YES
0.3285,3.5755,YES
0.3624,2.5860000000000003,YES
0.2593,1.429,YES
0.0981,1.0733,NO
0.0792,0.515,NO
0.2917,1.0231,YES
0.1836,1.2763,NO
0.3039,1.5924,YES
0.1342,0.9099,NO
0.1448,0.3561,NO
0.1036,1.7383,NO
0.0702,0.3104,NO
0.1825,0.7137,NO
0.2937,2.7686,YES
0.1772,0.7471,NO
0.5728,3.5937,YES
0.0892,0.6339,NO
0.4594,4.2884,YES
0.1677,1.2705,NO
0.1461,1.382,NO
0.2985,1.8699,NO
0.1348,1.2526,NO
0.2479,1.7297,YES
0.2298,0.7481,NO
0.2345,1.0462,YES
0.08900000000000001,1.4003,NO
0.0394,0.6488,NO
0.1381,0.8144,NO
0.2108,1.2674,NO
0.0676,0.7959999999999999,NO
0.0957,1.1102,NO
0.0963,0.7312,NO
0.0435,0.6692,NO
0.2592,0.6527,NO
0.1291,0.4304,NO
0.0785,0.8456,NO
0.1052,0.6314,NO
0.4225,2.3055,YES
0.3368,2.0044,YES
0.3938,1.3673,YES
0.0766,0.5797,NO
0.0711,0.8202,NO
0.0797,0.8434,NO
0.0531,0.43700000000000006,NO
0.1551,0.3593,NO
0.077,0.5021,NO
0.0463,0.4171,NO
0.0745,0.3917,NO
0.1014,0.7859,NO
0.0541,0.4519,NO
0.1685,0.9252,NO
0.0541,0.1815,NO
0.2105,0.9497,NO
0.1239,3.0765,YES
0.289,3.0789999999999997,YES
0.2752,0.7155,NO
0.1653,0.4201,NO
0.0814,0.3868,NO
0.0623,0.7425,NO
0.32899999999999996,3.2014,YES
0.1249,2.7567,YES
0.0968,0.6822,NO
0.1519,0.8325,NO
0.0533,0.6815,NO
0.1784,0.555,NO
0.1661,0.3068,NO
0.1504,0.6576,NO
0.1562,0.22399999999999998,NO
0.3075,1.5085,YES
0.0597,1.1075,NO
0.1815,3.1334,YES
0.0336,0.5929,NO
0.3735,2.2399,YES
0.0877,0.8333,NO
0.1163,0.6564,NO
0.0418,0.8519,NO
0.1354,0.9436,NO
0.0948,0.4889,NO
0.1407,0.8740000000000001,NO
0.0821,0.7549,NO
0.0894,0.5473,NO
0.0416,1.2451,NO
0.0131,0.2658,NO
0.1203,2.3221,YES
0.2886,4.0717,YES
0.2879,2.9419,YES
0.1294,2.6073,YES
0.0498,0.9322,NO
0.0139,0.3357,NO
0.1999,1.9419,YES
0.1109,1.1069,NO
0.1389,3.0627,YES
0.0996,0.8484,NO
0.1977,1.2026,NO
0.1726,2.1749,NO
0.1805,0.7905,NO
0.0204,0.6341,NO
0.2123,3.6738,YES
0.0198,0.5152,NO
0.3536,4.1888,YES
0.1039,0.5911,NO
0.2827,4.7129,YES
0.0426,1.3869,NO
0.0387,1.4338,NO
0.1228,1.7798,NO
0.0373,1.0047,NO
0.1359,2.612,YES
0.0808,0.9351,NO
0.1119,1.7592,YES
0.3458,1.9993,YES
0.0264,1.9339,YES
0.3473,0.3375,NO
0.1555,0.3934,NO
0.0906,0.5462,NO
0.107,0.2797,NO
0.226,2.0703,YES
0.4184,1.6969999999999998,YES
0.1111,0.1274,NO
0.1017,0.6284,NO
0.09699999999999999,0.3217,NO
0.1058,0.4239,NO
0.1741,0.4769,NO
0.1373,0.5996,NO
0.132,0.3125,NO
0.1138,0.8237,YES
0.0766,0.8324,NO
0.3242,1.9923,YES
0.0297,0.3922,NO
0.3407,1.2482,YES
0.0387,0.5294,NO
0.0621,0.4707,NO
0.076,0.4997,NO
0.1266,0.501,NO
0.0726,0.2576,NO
0.192,0.5689,NO
0.1128,0.4426,NO
0.0813,0.1717,NO
0.1238,1.2642,NO
0.0659,0.6537,NO
0.0991,0.9006,NO
0.2168,1.5143,NO
0.0941,1.0883,NO
0.1226,0.8486,NO
0.0797,1.1701,NO
0.0869,0.8249,NO
0.1921,1.0003,NO
0.2119,2.4866,YES
0.0845,0.7158,NO
0.1963,2.1049,YES
0.24100000000000002,0.8664,NO
0.263,1.2974,NO
0.2504,0.4963,NO
0.1414,0.8483,NO
0.0983,1.0921,NO
0.1658,0.9540000000000001,NO
0.1333,1.3141,NO
0.2072,0.602,NO
0.1519,1.8137,NO
0.1227,2.5192,YES
0.1324,2.9797,YES
0.1581,2.8018,YES
0.1927,2.0475,YES
0.1378,0.9463,NO
0.09699999999999999,2.1777,YES
0.11900000000000001,0.762,NO
0.3612,2.9168,YES
0.0488,2.8437,YES
0.2823,0.7727,NO
0.1584,0.5612,NO
0.065,0.5545,NO
0.0678,0.7253,NO
0.1652,3.0762,YES
0.4499,2.5563,YES
0.0947,0.792,NO
0.1079,0.6152,NO
0.0645,0.8667,NO
0.1095,0.3647,NO
0.1665,0.3198,NO
0.1472,0.5426,NO
0.1463,0.2285,NO
0.1261,1.4208,YES
0.0528,1.1802,NO
0.3791,2.9191,YES
0.0329,0.7848,NO
0.3577,2.1468,YES
0.062,1.0193,NO
0.0477,0.49700000000000005,NO
0.0457,0.649,NO
0.1274,0.584,NO
0.0681,0.3475,NO
0.1427,0.9219,NO
0.0804,0.7008,NO
0.0769,0.5269,NO
0.1422,1.5964,NO
0.0613,0.9516,NO
0.1484,1.0852,NO
0.1778,1.4053,NO
0.1025,0.9470000000000001,NO
0.1545,1.5873,NO
0.1529,1.3151,NO
0.1098,0.9427,NO
0.1753,1.5112,NO
0.1807,2.1697,YES
0.134,1.1368,NO
0.2818,2.4252,YES
0.2438,1.0844,NO
0.2385,1.7432,NO
0.2176,0.7455,NO
0.0807,0.8881,NO
0.0972,0.8604,NO
0.0862,1.238,NO
0.0815,1.183,NO
0.2286,0.8956,NO
0.0804,1.3761,NO
0.0972,2.1445,YES
0.105,2.6601,YES
0.1237,2.6972,YES
0.2731,1.9775,YES
0.1937,1.2023,NO
0.1151,1.7227,YES
0.1052,1.1139,NO
