DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_96,Associated
0.1328,0.4991,NO
0.0724,0.3961,NO
0.0244,0.0498,NO
0.1404,0.6601,YES
0.3348,1.4961,YES
0.2937,2.5291,YES
0.14300000000000002,0.9503,YES
0.0826,0.3219,NO
0.013000000000000001,0.064,NO
0.2103,1.5439,YES
0.1395,0.6952,NO
0.1325,0.6207,YES
0.1443,0.4534,NO
0.2165,0.2615,NO
0.1934,0.359,NO
0.1934,0.4127,NO
0.0572,0.2393,NO
0.2318,1.7613,YES
0.0556,0.1005,NO
0.3609,2.9678,YES
0.1417,0.2069,NO
0.255,1.5919,YES
0.0522,0.4437,NO
0.0677,0.924,NO
0.1439,0.4064,NO
0.0494,0.4383,NO
0.1715,0.6262,YES
0.0964,0.4491,NO
0.1343,1.3227,YES
0.1544,0.5832,NO
0.0732,0.3367,NO
0.1975,0.1749,NO
0.2582,0.3824,NO
0.1977,0.5849,NO
0.1701,0.6794,NO
0.1684,0.3983,NO
0.1225,0.2482,NO
0.1458,0.3927,NO
0.4028,1.646,YES
0.1577,0.7574,NO
0.2904,2.194,YES
0.1987,0.3561,NO
0.1756,0.6391,NO
0.1689,0.255,NO
0.054000000000000006,0.273,NO
0.1469,0.6234,NO
0.0547,0.5513,NO
0.1082,0.6864,NO
0.2019,0.3458,NO
0.1293,0.7290000000000001,NO
0.3897,2.0584,YES
0.3612,3.127,YES
0.2791,1.6437,YES
0.2894,2.6725,YES
0.2226,0.4808,NO
0.1753,2.3954,YES
0.0979,0.3648,NO
0.0985,0.5986,NO
0.0774,0.1523,NO
0.1069,0.47700000000000004,YES
0.3647,2.1839,YES
0.2531,3.5574,YES
0.1331,0.7315,YES
0.0885,0.3957,NO
0.0604,0.1235,NO
0.2068,1.3715,YES
0.2598,0.6692,NO
0.106,0.5225,YES
0.1459,0.3068,NO
0.2252,0.3383,NO
0.2571,0.5438,NO
0.2375,0.4221,NO
0.1453,0.3098,NO
0.2245,2.7637,YES
0.141,0.2962,NO
0.2623,3.5986,YES
0.142,0.3855,NO
0.2555,2.7134,YES
0.2049,0.4281,NO
0.2206,1.0498,NO
0.2228,0.4878,NO
0.1032,0.4388,NO
0.1461,0.7271,YES
0.1116,0.449,NO
0.1326,1.298,YES
0.1415,0.4446,NO
0.0745,0.3102,NO
0.2381,0.4012,NO
0.19,0.3563,NO
0.1547,0.3655,NO
0.1997,0.5706,NO
0.1653,0.3024,NO
0.1536,0.1863,NO
0.1999,0.5076,NO
0.1989,1.6063,YES
0.2045,0.7994,NO
0.2447,2.3122,YES
0.2519,0.3199,NO
0.2036,0.4789,NO
0.2033,0.2824,NO
0.0533,0.2308,NO
0.105,0.6999,NO
0.055999999999999994,0.2439,NO
0.1113,0.5313,NO
0.2256,0.2894,NO
0.0989,0.6011,NO
0.1879,2.2133,YES
0.1445,2.5498,YES
0.1901,1.3851,YES
0.3108,1.7329,YES
0.2405,0.6505,NO
0.1657,2.4308,YES
0.1331,0.4264,NO
0.0949,0.3538,NO
0.1339,0.1796,NO
0.22399999999999998,0.5225,NO
0.1967,0.3752,NO
0.1436,0.5681,NO
0.2079,0.7531,NO
0.1339,0.2273,NO
0.0967,0.1724,NO
0.2198,0.6267,NO
0.3428,1.2024,YES
0.2344,0.7587,NO
0.1736,1.2724,YES
0.1331,0.2315,NO
0.0735,0.4906,NO
0.0647,0.1259,NO
0.204,0.1318,NO
0.1327,0.5365,NO
0.1655,0.3187,NO
0.31,0.6469,NO
0.1309,0.1556,NO
0.2819,0.5888,NO
0.4042,1.1604,YES
0.3296,2.1809,YES
0.4941,0.9744,YES
0.1783,1.8897,YES
0.193,0.4732,NO
0.2673,1.4081,YES
0.1726,0.5558,NO
0.1439,0.5447,NO
0.0769,0.3219,NO
0.1953,0.4899,NO
0.2342,0.1683,NO
0.2047,0.3562,NO
0.1823,0.9965,NO
0.1684,0.5477,NO
0.1204,0.2201,NO
0.1751,0.8391,NO
0.3579,1.9146,YES
0.1828,0.9707,NO
0.2083,1.9953,YES
0.2252,0.405,NO
0.2041,0.6035,NO
0.2007,0.1684,NO
0.0498,0.2689,NO
0.1415,0.36200000000000004,NO
0.0515,0.5312,NO
0.1207,0.4844,NO
0.1912,0.2705,NO
0.14,0.4581,NO
0.4038,1.5332,YES
0.3494,2.9235,YES
0.2799,1.1311,YES
0.2675,2.4915,YES
0.2206,0.5877,NO
0.2003,2.1795,YES
0.1168,0.4502,NO
0.0727,0.4518,NO
0.0714,0.2582,NO
0.10800000000000001,0.3411,NO
0.2886,0.2572,NO
0.1427,0.5727,NO
0.0855,0.6029,NO
0.0605,0.2923,NO
0.0532,0.222,NO
0.1421,0.6714,NO
0.4397,1.5879,YES
0.0607,0.8304,NO
0.2347,2.1484,YES
0.2118,0.2942,NO
0.2048,0.6045,NO
0.2045,0.1435,NO
0.0849,0.2052,NO
0.1035,0.6839,NO
0.0824,0.3563,NO
0.0975,0.9606,NO
0.1702,0.271,NO
0.1518,0.7978,NO
0.3372,1.996,YES
0.3303,3.073,YES
0.314,1.7089,YES
0.1257,2.6547,YES
0.1375,0.4209,NO
0.1128,2.28,YES
0.099,0.5699,NO
0.1069,0.3891,NO
0.0451,0.3445,NO
0.5095,3.09,YES
0.1431,0.7191,YES
0.1227,0.9864,YES
0.2847,4.2071,YES
0.2237,1.0151,NO
0.1065,0.2886,NO
0.3266,4.9829,YES
0.0974,0.4837,NO
0.3289,3.9127,YES
0.1059,0.3996,NO
0.2131,0.4369,NO
0.1496,0.7498,NO
0.1474,0.6141,NO
0.0902,0.2762,NO
0.0993,1.0256,YES
0.0875,0.3985,NO
0.2369,2.0398,YES
0.2129,0.289,NO
0.1321,0.9956,YES
0.1271,0.5478,NO
0.08,1.2323,NO
0.3025,0.6221,NO
0.12,0.6115,NO
0.3399,2.6591,YES
0.2516,0.5688,NO
0.2081,2.4212,YES
0.1799,0.2028,NO
0.1547,0.1875,NO
0.3595,0.3598,YES
0.2156,0.7114,NO
0.1535,0.7115,NO
0.4159,1.094,YES
0.1827,0.3371,NO
0.1097,0.1704,NO
0.5448,1.4128,YES
0.191,0.3256,NO
0.4381,1.089,YES
0.1528,0.5073,NO
0.3264,0.3304,NO
0.3203,0.4896,NO
0.2648,0.4343,NO
0.171,0.121,NO
0.21899999999999997,0.7607,NO
0.1398,0.2659,NO
0.3673,0.9037,NO
0.1451,0.1709,NO
0.2637,0.5687,NO
0.1991,0.5773,NO
0.1784,0.8908,NO
0.3767,0.5858,NO
0.1917,0.6161,NO
0.3794,1.1463,YES
0.3359,0.7008,NO
0.2874,0.6953,YES
0.0798,0.3642,NO
0.0364,0.1266,NO
0.2475,0.6919,YES
0.2794,1.8159999999999998,YES
0.2232,2.2198,YES
0.2213,1.0757,YES
0.1233,0.4845,NO
0.0474,0.0515,NO
0.2799,1.7406,YES
0.2328,0.9823,NO
0.2608,0.6675,YES
0.1095,0.8271,NO
0.2365,0.2693,NO
0.2061,0.5474,NO
0.2048,0.4371,NO
0.0456,0.3647,NO
0.1795,2.0493,YES
0.0442,0.2996,NO
0.27,2.7794,YES
0.1224,0.2486,NO
0.1913,1.2332,YES
0.2397,0.6786,NO
0.2111,1.127,NO
0.2935,0.4537,NO
0.1155,0.5399,NO
0.243,0.7967,YES
0.1959,0.7246,NO
0.198,1.4596,YES
0.1636,0.0664,NO
0.1646,0.1892,NO
0.3881,1.5027,YES
0.1762,0.5108,NO
0.1649,0.6871,NO
0.4197,1.1612,YES
0.1681,0.4134,NO
0.153,0.1475,NO
0.4738,1.5515,YES
0.159,0.207,NO
0.493,1.3791,YES
0.1456,0.1267,NO
0.2244,0.1937,NO
0.1542,0.3597,NO
0.1277,0.1487,NO
0.1775,0.0646,NO
0.2106,0.7098,NO
0.1654,0.1966,NO
0.3557,0.8891,NO
0.0902,0.1238,NO
0.2663,0.5593,NO
0.2218,0.1505,NO
0.1764,0.2584,NO
0.3901,0.124,NO
0.21600000000000003,0.1366,NO
0.402,1.2015,YES
0.3584,0.2969,NO
0.3239,1.3118,YES
0.0467,0.5128,NO
0.0184,0.2046,NO
0.0544,0.2873,YES
0.1967,1.9038,YES
0.1251,3.2739999999999996,YES
0.0526,0.4424,YES
0.0389,0.3336,NO
0.0098,0.2029,NO
0.1204,0.5801,YES
0.1152,0.5764,NO
0.0434,0.3909,YES
0.0994,0.33899999999999997,NO
0.171,0.3274,NO
0.1733,0.5209,NO
0.1785,0.3494,NO
0.0632,0.2442,NO
0.1652,2.5444,YES
0.0614,0.3318,NO
0.1533,2.7178,YES
0.1347,0.2426,NO
0.1212,2.517,YES
0.015,0.3316,NO
0.0714,0.8484,NO
0.0698,0.3387,NO
0.035,0.3301,NO
0.0672,0.5464,YES
0.0378,0.5554,NO
0.0637,0.4414,YES
0.3024,1.5694,YES
0.0482,1.6026,YES
0.3634,0.301,NO
0.1548,0.2984,NO
0.1459,0.25,NO
0.1506,0.2712,NO
0.2394,1.6375,YES
0.3693,0.7879,YES
0.1404,0.4015,NO
0.0758,0.2562,NO
0.1517,0.3876,NO
0.067,0.397,NO
0.2131,0.2542,NO
0.16,0.4275,NO
0.1446,0.3229,NO
0.0844,0.633,YES
0.095,0.4024,NO
0.2419,1.8467,YES
0.026000000000000002,0.2348,NO
0.2985,1.4092,YES
0.0377,0.2366,NO
0.102,0.3532,NO
0.0927,0.43,NO
0.1259,0.2846,NO
0.1193,0.3437,NO
0.2177,0.3622,NO
0.15,0.6055,NO
0.0996,0.2598,NO
0.0839,0.2156,NO
0.0672,0.255,NO
0.3068,3.847,YES
0.1154,0.6899,YES
0.0802,0.9006,YES
0.3166,4.4877,YES
0.0868,1.0887,NO
0.0677,0.1763,NO
0.5456,5.6349,YES
0.0938,0.5551,NO
0.3771,4.6545,YES
0.0765,0.4568,NO
0.3042,0.5447,NO
0.1867,0.7792,NO
0.2024,0.4515,NO
0.084,0.2654,NO
0.1127,1.0384,YES
0.0773,0.2918,NO
0.3002,2.1878,YES
0.0821,0.3146,NO
0.1969,1.0477,YES
0.1353,0.6851,NO
0.0942,1.2739,NO
0.3023,0.6166,NO
0.1177,0.706,NO
0.2966,3.2978,YES
0.2621,0.7709,NO
0.3631,3.0769,YES
0.1178,0.4575,NO
0.0474,0.5467,NO
0.4277,2.9641,YES
0.2214,0.8345,YES
0.2007,1.0874,YES
0.2467,3.8901,YES
0.2192,1.0859999999999999,NO
0.1165,0.3717,NO
0.3035,4.7018,YES
0.1886,0.5599,NO
0.2922,4.334,YES
0.1088,0.7924,NO
0.2277,0.5423,NO
0.1763,0.7267,NO
0.1744,0.3802,NO
0.0948,0.3023,NO
0.152,1.3532,YES
0.0882,0.4921,NO
0.2267,1.8357,YES
0.1968,0.3925,NO
0.1574,1.1844,YES
0.2134,0.9942,NO
0.1846,1.3704,NO
0.3004,0.7396,NO
0.1322,0.7412,NO
0.3039,2.9794,YES
0.2341,1.1687,NO
0.2137,1.6677,YES
0.1342,0.3022,NO
0.1099,0.4665,NO
0.526,2.3257,YES
0.1623,0.6026,YES
0.1996,0.93,YES
0.3297,3.7548,YES
0.22699999999999998,0.7021,NO
0.1622,0.2421,NO
0.3372,3.6404,YES
0.1102,0.3644,NO
0.3901,3.2135,YES
0.1022,0.455,NO
0.1483,0.4199,NO
0.0862,0.7849,NO
0.0629,0.42700000000000005,NO
0.2034,0.1574,NO
0.1682,0.99,YES
0.1975,0.4297,NO
0.3422,1.4228,YES
0.1773,0.3038,NO
0.2514,0.7786,YES
0.1754,0.6348,NO
0.1301,1.1912,NO
0.3619,0.5571,NO
0.1715,0.8188,NO
0.3452,2.2828,YES
0.3259,0.7346,NO
0.258,1.6317,YES
0.0709,0.2773,NO
0.0732,0.2747,NO
0.3094,3.2074,YES
0.1091,0.6031,YES
0.0665,0.9741,YES
0.2941,4.1373,YES
0.0664,0.9796,NO
0.0556,0.1668,NO
0.5229,4.8716,YES
0.1003,0.5031,NO
0.3604,3.9689,YES
0.08800000000000001,0.5631,NO
0.2859,0.5973,NO
0.1263,0.792,NO
0.1497,0.6003,NO
0.1047,0.2914,NO
0.1031,1.0687,YES
0.1016,0.3041,NO
0.3066,2.1923,YES
0.0639,0.3348,NO
0.2147,0.9327,YES
0.1277,0.8281,NO
0.0813,1.3517,NO
0.3135,0.7198,NO
0.1095,0.8184,NO
0.302,2.5963,YES
0.2369,0.7697,NO
0.4263,2.4969,YES
0.1151,0.3005,NO
0.0905,0.109,NO
0.1028,0.4271,YES
0.3566,2.2664,YES
0.2651,2.7195,YES
0.1542,0.5283,YES
0.094,0.29600000000000004,NO
0.0554,0.0775,NO
0.2037,0.8011,YES
0.1971,0.6422,NO
0.1126,0.3747,YES
0.1418,0.4893,NO
0.2488,0.2824,NO
0.2731,0.5687,NO
0.2523,0.1452,NO
0.1698,0.3122,NO
0.2266,2.5655,YES
0.1648,0.3452,NO
0.2745,2.2185,YES
0.1508,0.1829,NO
0.2653,1.874,YES
0.1206,0.4764,NO
0.1613,0.9485,NO
0.1611,0.3442,NO
0.1018,0.4243,NO
0.152,0.5323,YES
0.1186,0.589,NO
0.1207,0.5131,YES
0.1201,0.3285,NO
0.10300000000000001,0.1278,NO
0.254,0.7791,YES
0.3285,2.7117,YES
0.3624,4.1693,YES
0.2593,0.7905,YES
0.0981,0.3195,NO
0.0792,0.1071,NO
0.2917,1.1632,YES
0.1836,0.7097,NO
0.3039,0.5914,YES
0.1342,0.5703,NO
0.1448,0.2703,NO
0.1036,0.7114,NO
0.0702,0.245,NO
0.1825,0.3254,NO
0.2937,3.4668,YES
0.1772,0.292,NO
0.5728,3.7634,YES
0.0892,0.1851,NO
0.4594,2.8402,YES
0.1677,0.4592,NO
0.1461,0.9933,NO
0.2985,0.4795,NO
0.1348,0.4151,NO
0.2479,0.737,YES
0.2298,0.6738,NO
0.2345,1.0104,YES
0.08900000000000001,0.311,NO
0.0394,0.2464,NO
0.1381,0.2918,NO
0.2108,0.2926,NO
0.0676,0.4429,NO
0.0957,0.6253,NO
0.0963,0.3391,NO
0.0435,0.1852,NO
0.2592,0.8845,NO
0.1291,0.2901,NO
0.0785,0.6118,NO
0.1052,0.344,NO
0.4225,0.8145,YES
0.3368,0.8312,YES
0.3938,1.3534,YES
0.0766,0.1277,NO
0.0711,0.5868,NO
0.0797,0.1769,NO
0.0531,0.3939,NO
0.1551,0.3727,NO
0.077,0.3933,NO
0.0463,0.2603,NO
0.0745,0.6762,NO
0.1014,0.4497,NO
0.0541,0.3397,NO
0.1685,0.5941,NO
0.0541,0.4848,NO
0.2105,0.3933,NO
0.1239,2.1818,YES
0.289,2.2138,YES
0.2752,0.2043,NO
0.1653,0.2447,NO
0.0814,0.1853,NO
0.0623,0.3026,NO
0.32899999999999996,2.2306,YES
0.1249,1.3745,YES
0.0968,0.4852,NO
0.1519,0.3122,NO
0.0533,0.3965,NO
0.1784,0.35,NO
0.1661,0.154,NO
0.1504,0.225,NO
0.1562,0.0281,NO
0.3075,0.698,YES
0.0597,0.3771,NO
0.1815,2.451,YES
0.0336,0.3783,NO
0.3735,1.5362,YES
0.0877,0.1936,NO
0.1163,0.4597,NO
0.0418,0.3886,NO
0.1354,0.19,NO
0.0948,0.2948,NO
0.1407,0.3652,NO
0.0821,0.5913,NO
0.0894,0.2139,NO
0.0416,0.2528,NO
0.0131,0.0936,NO
0.1203,0.5385,YES
0.2886,1.2976,YES
0.2879,2.3264,YES
0.1294,0.6474,YES
0.0498,0.4097,NO
0.0139,0.0963,NO
0.1999,1.1322,YES
0.1109,0.4487,NO
0.1389,0.6879,YES
0.0996,0.3209,NO
0.1977,0.2971,NO
0.1726,0.3707,NO
0.1805,0.2273,NO
0.0204,0.2301,NO
0.2123,1.6143,YES
0.0198,0.23399999999999999,NO
0.3536,2.3712,YES
0.1039,0.1587,NO
0.2827,1.5007,YES
0.0426,0.3273,NO
0.0387,0.6535,NO
0.1228,0.2816,NO
0.0373,0.2633,NO
0.1359,0.7678,YES
0.0808,0.4808,NO
0.1119,0.8316,YES
0.3458,1.6318,YES
0.0264,1.6663,YES
0.3473,0.3878,NO
0.1555,0.4523,NO
0.0906,0.5237,NO
0.107,0.4566,NO
0.226,2.2287,YES
0.4184,1.2187,YES
0.1111,0.7585,NO
0.1017,0.3118,NO
0.09699999999999999,0.5163,NO
0.1058,0.2141,NO
0.1741,0.2303,NO
0.1373,0.2417,NO
0.132,0.1153,NO
0.1138,0.625,YES
0.0766,0.6566,NO
0.3242,2.2439,YES
0.0297,0.6458,NO
0.3407,0.9975,YES
0.0387,0.501,NO
0.0621,0.2713,NO
0.076,0.3486,NO
0.1266,0.1584,NO
0.0726,0.2917,NO
0.192,0.5142,NO
0.1128,0.491,NO
0.0813,0.3876,NO
0.1238,0.3283,NO
0.0659,0.267,NO
0.0991,0.2582,NO
0.2168,0.44799999999999995,NO
0.0941,0.6785,NO
0.1226,0.5506,NO
0.0797,0.2018,NO
0.0869,0.1792,NO
0.1921,0.5322,NO
0.2119,0.8590000000000001,YES
0.0845,0.6992,NO
0.1963,1.5657,YES
0.24100000000000002,0.285,NO
0.263,0.5394,NO
0.2504,0.3346,NO
0.1414,0.18100000000000002,NO
0.0983,0.7994,NO
0.1658,0.2415,NO
0.1333,0.7539,NO
0.2072,0.2754,NO
0.1519,0.7079,NO
0.1227,1.4818,YES
0.1324,1.8898,YES
0.1581,1.2833,YES
0.1927,1.514,YES
0.1378,0.4436,NO
0.09699999999999999,1.6702,YES
0.11900000000000001,0.2535,NO
0.3612,2.2247,YES
0.0488,2.2317,YES
0.2823,0.1733,NO
0.1584,0.3411,NO
0.065,0.4556,NO
0.0678,0.2722,NO
0.1652,2.24,YES
0.4499,1.3966,YES
0.0947,0.3259,NO
0.1079,0.4121,NO
0.0645,0.2947,NO
0.1095,0.4102,NO
0.1665,0.2738,NO
0.1472,0.3413,NO
0.1463,0.2153,NO
0.1261,0.7009,YES
0.0528,0.5663,NO
0.3791,2.4643,YES
0.0329,0.4262,NO
0.3577,1.555,YES
0.062,0.4115,NO
0.0477,0.4341,NO
0.0457,0.4894,NO
0.1274,0.2038,NO
0.0681,0.3609,NO
0.1427,0.2886,NO
0.0804,0.6857,NO
0.0769,0.1072,NO
0.1422,0.6707,NO
0.0613,0.4681,NO
0.1484,0.1953,NO
0.1778,0.1865,NO
0.1025,0.2117,NO
0.1545,0.1954,NO
0.1529,0.4571,NO
0.1098,0.3322,NO
0.1753,0.2487,NO
0.1807,1.5513,YES
0.134,0.1703,NO
0.2818,1.6172,YES
0.2438,0.2748,NO
0.2385,0.3662,NO
0.2176,0.2701,NO
0.0807,0.2056,NO
0.0972,0.2999,NO
0.0862,0.3913,NO
0.0815,0.3911,NO
0.2286,0.3292,NO
0.0804,0.2024,NO
0.0972,1.0343,YES
0.105,1.7685,YES
0.1237,0.6618,YES
0.2731,1.4595,YES
0.1937,0.1688,NO
0.1151,1.6302,YES
0.1052,0.48100000000000004,NO
