DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_12,Associated
0.099,0.1434,NO
0.1069,0.7153,NO
0.0451,1.0829,NO
0.5095,5.2748,YES
0.1431,1.4428,YES
0.1227,1.6617,YES
0.2847,6.1964,YES
0.2237,1.7313,NO
0.1065,0.5948,NO
0.3266,5.7417,YES
0.0974,1.0306,NO
0.3289,5.6733,YES
0.1059,1.1726,NO
0.2131,1.5567,NO
0.1496,1.5305,NO
0.1474,0.6362,NO
0.0902,0.4863,NO
0.0993,2.2346,YES
0.0875,0.1483,NO
0.2369,3.031,YES
0.2129,0.7689,NO
0.1321,1.8642,YES
0.1271,1.143,NO
0.08,0.9849,NO
0.3025,2.3575,NO
0.12,1.558,NO
0.3399,5.9376,YES
0.2516,2.6933,NO
0.2081,5.8958,YES
0.1799,0.4248,NO
0.1547,0.6131,NO
0.3595,2.0068,YES
0.2156,0.8584,NO
0.1535,0.8707,NO
0.4159,2.8245,YES
0.1827,1.2907,NO
0.1097,0.2647,NO
0.5448,3.0927,YES
0.191,0.7734,NO
0.4381,2.41,YES
0.1528,0.9679,NO
0.3264,0.9724,NO
0.3203,1.4901,NO
0.2648,0.5743,NO
0.171,0.1158,NO
0.21899999999999997,1.5841,NO
0.1398,0.1439,NO
0.3673,1.8226,NO
0.1451,0.1549,NO
0.2637,0.6181,NO
0.1991,0.9076,NO
0.1784,1.012,NO
0.3767,1.4380000000000002,NO
0.1917,0.6356,NO
0.3794,2.6103,YES
0.3359,1.2384,NO
0.2874,2.4957,YES
0.0798,0.7885,NO
0.0364,0.5032,NO
0.2475,2.2045,YES
0.2794,3.872,YES
0.2232,3.79,YES
0.2213,2.8349,YES
0.1233,1.5196,NO
0.0474,0.5032,NO
0.2799,2.3012,YES
0.2328,1.7629,NO
0.2608,2.3269,YES
0.1095,1.6472,NO
0.2365,0.8145,NO
0.2061,1.4933,NO
0.2048,0.7007,NO
0.0456,0.2436,NO
0.1795,4.0113,YES
0.0442,0.1978,NO
0.27,4.7109,YES
0.1224,0.7375,NO
0.1913,4.0422,YES
0.2397,1.9909,NO
0.2111,1.6976,NO
0.2935,2.9619999999999997,NO
0.1155,1.652,NO
0.243,3.1108,YES
0.1959,2.6163,NO
0.198,2.3248,YES
0.1636,0.7042,NO
0.1646,0.8836,NO
0.3881,4.3976,YES
0.1762,1.1536,NO
0.1649,1.3582,NO
0.4197,4.8562,YES
0.1681,1.3042,NO
0.153,0.3432,NO
0.4738,4.8813,YES
0.159,0.7348,NO
0.493,4.6828,YES
0.1456,1.0308,NO
0.2244,1.5671,NO
0.1542,1.5098,NO
0.1277,0.8464,NO
0.1775,0.2549,NO
0.2106,2.0874,NO
0.1654,0.1208,NO
0.3557,3.0885,NO
0.0902,0.1624,NO
0.2663,1.7029,NO
0.2218,0.9579,NO
0.1764,0.8381,NO
0.3901,1.9302,NO
0.21600000000000003,1.3801,NO
0.402,4.5680000000000005,YES
0.3584,2.5505,NO
0.3239,4.7368,YES
0.0467,0.7378,NO
0.0184,0.777,NO
0.0544,1.3597,YES
0.1967,3.5506,YES
0.1251,3.6892,YES
0.0526,1.1845,YES
0.0389,1.2944,NO
0.0098,0.8016,NO
0.1204,1.1663,YES
0.1152,0.7463,NO
0.0434,0.9575,YES
0.0994,0.4561,NO
0.171,0.5188,NO
0.1733,0.6482,NO
0.1785,0.21600000000000003,NO
0.0632,0.6017,NO
0.1652,4.2342,YES
0.0614,0.4997,NO
0.1533,4.0563,YES
0.1347,1.1185,NO
0.1212,4.3461,YES
0.015,0.9205,NO
0.0714,0.6247,NO
0.0698,1.3765,NO
0.035,0.8409,NO
0.0672,1.6343,YES
0.0378,1.5526,NO
0.0637,1.2964,YES
0.3024,2.5005,YES
0.0482,2.4218,YES
0.3634,0.9547,NO
0.1548,0.9274,NO
0.1459,1.0052,NO
0.1506,1.4876,NO
0.2394,3.4203,YES
0.3693,3.2081,YES
0.1404,1.9784,NO
0.0758,0.8108,NO
0.1517,1.3125,NO
0.067,1.1129,NO
0.2131,1.6322,NO
0.16,1.5671,NO
0.1446,1.5799,NO
0.0844,2.3401,YES
0.095,1.2196,NO
0.2419,2.3659,YES
0.026000000000000002,0.9642,NO
0.2985,3.1711,YES
0.0377,0.8132,NO
0.102,1.0562,NO
0.0927,1.1235,NO
0.1259,1.1055,NO
0.1193,1.0192,NO
0.2177,1.3783,NO
0.15,1.3607,NO
0.0996,1.1420000000000001,NO
0.0839,0.9023,NO
0.0672,1.0149,NO
0.3068,5.4858,YES
0.1154,1.8369,YES
0.0802,2.2642,YES
0.3166,6.5088,YES
0.0868,2.0115,NO
0.0677,0.5534,NO
0.5456,6.1557,YES
0.0938,1.0402,NO
0.3771,6.0288,YES
0.0765,1.2888,NO
0.3042,1.7489,NO
0.1867,1.9104,NO
0.2024,0.8831,NO
0.084,0.2931,NO
0.1127,2.8196,YES
0.0773,0.1624,NO
0.3002,3.8199,YES
0.0821,0.6676,NO
0.1969,2.4905,YES
0.1353,1.2023,NO
0.0942,1.1866,NO
0.3023,2.6633,NO
0.1177,1.6272,NO
0.2966,6.322,YES
0.2621,3.1913,NO
0.3631,6.0138,YES
0.1178,1.1468,NO
0.0474,1.0925,NO
0.4277,5.2275,YES
0.2214,2.7735,YES
0.2007,2.6189999999999998,YES
0.2467,6.3535,YES
0.2192,1.8219999999999998,NO
0.1165,0.8547,NO
0.3035,5.9179,YES
0.1886,2.3559,NO
0.2922,5.6715,YES
0.1088,2.522,NO
0.2277,1.568,NO
0.1763,1.6457,NO
0.1744,0.6345,NO
0.0948,0.4476,NO
0.152,2.9928,YES
0.0882,0.3967,NO
0.2267,3.7297,YES
0.1968,0.997,NO
0.1574,2.6921,YES
0.2134,2.5289,NO
0.1846,2.3633,NO
0.3004,3.7297,NO
0.1322,2.6688,NO
0.3039,6.1538,YES
0.2341,3.9859,NO
0.2137,5.8139,YES
0.1342,0.4797,NO
0.1099,0.759,NO
0.526,4.9298,YES
0.1623,0.9868,YES
0.1996,1.1348,YES
0.3297,5.3946,YES
0.22699999999999998,1.3877,NO
0.1622,0.2455,NO
0.3372,4.9382,YES
0.1102,0.1721,NO
0.3901,5.3858,YES
0.1022,0.3817,NO
0.1483,1.0712,NO
0.0862,0.9018,NO
0.0629,0.3656,NO
0.2034,0.2744,NO
0.1682,1.4666,YES
0.1975,0.0379,NO
0.3422,2.6792,YES
0.1773,0.3564,NO
0.2514,1.624,YES
0.1754,0.5291,NO
0.1301,0.2999,NO
0.3619,1.4678,NO
0.1715,0.7374,NO
0.3452,5.4896,YES
0.3259,1.6072,NO
0.258,5.6109,YES
0.0709,0.5501,NO
0.0732,0.8297,NO
0.3094,4.7242,YES
0.1091,1.0305,YES
0.0665,1.182,YES
0.2941,5.0901,YES
0.0664,1.3971,NO
0.0556,0.3459,NO
0.5229,5.0001,YES
0.1003,0.4051,NO
0.3604,5.144,YES
0.08800000000000001,0.5005,NO
0.2859,1.1803,NO
0.1263,0.9686,NO
0.1497,0.3477,NO
0.1047,0.2449,NO
0.1031,1.402,YES
0.1016,0.07400000000000001,NO
0.3066,2.4142,YES
0.0639,0.4327,NO
0.2147,1.4983,YES
0.1277,0.7183,NO
0.0813,0.6555,NO
0.3135,1.4685,NO
0.1095,0.8002,NO
0.302,5.316,YES
0.2369,2.0603,NO
0.4263,5.315,YES
0.1151,0.3655,NO
0.0905,0.40399999999999997,NO
0.1028,1.32,YES
0.3566,3.4319,YES
0.2651,3.7175,YES
0.1542,1.642,YES
0.094,0.6391,NO
0.0554,0.2888,NO
0.2037,1.5019999999999998,YES
0.1971,0.7576,NO
0.1126,1.2322,YES
0.1418,0.7597,NO
0.2488,0.9175,NO
0.2731,1.0723,NO
0.2523,0.597,NO
0.1698,0.1609,NO
0.2266,4.0445,YES
0.1648,0.1178,NO
0.2745,3.7676,YES
0.1508,0.8914,NO
0.2653,4.2972,YES
0.1206,0.8561,NO
0.1613,0.6232,NO
0.1611,1.4064,NO
0.1018,1.2256,NO
0.152,1.9708,YES
0.1186,1.3222,NO
0.1207,1.4862,YES
0.1201,0.5105,NO
0.10300000000000001,0.5569,NO
0.254,1.8126,YES
0.3285,3.4236,YES
0.3624,3.7072,YES
0.2593,1.8687,YES
0.0981,0.7255,NO
0.0792,0.3321,NO
0.2917,1.7356,YES
0.1836,0.9738,NO
0.3039,1.5286,YES
0.1342,0.8918,NO
0.1448,0.3956,NO
0.1036,0.7182,NO
0.0702,0.1276,NO
0.1825,0.1976,NO
0.2937,4.249,YES
0.1772,0.0943,NO
0.5728,4.6017,YES
0.0892,0.5718,NO
0.4594,4.2695,YES
0.1677,0.9768,NO
0.1461,0.6217,NO
0.2985,1.9438,NO
0.1348,1.5033,NO
0.2479,2.2093,YES
0.2298,1.9806,NO
0.2345,1.7909,YES
0.08900000000000001,0.5558,NO
0.0394,0.3412,NO
0.1381,0.3206,NO
0.2108,0.7472,NO
0.0676,1.0002,NO
0.0957,0.7512,NO
0.0963,0.7453,NO
0.0435,0.4667,NO
0.2592,1.3943,NO
0.1291,0.4684,NO
0.0785,0.6244,NO
0.1052,0.74,NO
0.4225,1.9358,YES
0.3368,2.0815,YES
0.3938,2.0145,YES
0.0766,0.3118,NO
0.0711,1.2627,NO
0.0797,0.1573,NO
0.0531,1.0709,NO
0.1551,0.5683,NO
0.077,0.7633,NO
0.0463,0.6661,NO
0.0745,0.7822,NO
0.1014,0.9456,NO
0.0541,0.5182,NO
0.1685,0.8027,NO
0.0541,0.8627,NO
0.2105,0.3144,NO
0.1239,1.4804,YES
0.289,2.1019,YES
0.2752,0.0515,NO
0.1653,0.5384,NO
0.0814,0.4213,NO
0.0623,0.1171,NO
0.32899999999999996,2.4125,YES
0.1249,2.3553,YES
0.0968,0.321,NO
0.1519,0.3006,NO
0.0533,0.1097,NO
0.1784,0.4516,NO
0.1661,0.3757,NO
0.1504,0.4418,NO
0.1562,0.5757,NO
0.3075,2.1426,YES
0.0597,0.4715,NO
0.1815,1.6623,YES
0.0336,0.3958,NO
0.3735,2.3818,YES
0.0877,0.4621,NO
0.1163,0.494,NO
0.0418,0.49200000000000005,NO
0.1354,0.4279,NO
0.0948,0.3788,NO
0.1407,0.2391,NO
0.0821,0.1277,NO
0.0894,0.1886,NO
0.0416,0.4202,NO
0.0131,0.4423,NO
0.1203,2.1732,YES
0.2886,3.4219999999999997,YES
0.2879,3.7739999999999996,YES
0.1294,2.005,YES
0.0498,0.7366,NO
0.0139,0.2494,NO
0.1999,1.7121,YES
0.1109,0.3455,NO
0.1389,1.8284,YES
0.0996,0.1788,NO
0.1977,0.6141,NO
0.1726,0.5516,NO
0.1805,0.2653,NO
0.0204,0.2365,NO
0.2123,4.3059,YES
0.0198,0.0675,NO
0.3536,4.5063,YES
0.1039,0.6189,NO
0.2827,4.6896,YES
0.0426,0.4863,NO
0.0387,0.0629,NO
0.1228,1.278,NO
0.0373,0.9005,NO
0.1359,2.3851,YES
0.0808,1.5309,NO
0.1119,2.1421,YES
0.3458,2.2333,YES
0.0264,2.195,YES
0.3473,0.4192,NO
0.1555,0.5917,NO
0.0906,0.517,NO
0.107,0.5171,NO
0.226,3.284,YES
0.4184,3.0218,YES
0.1111,0.8516,NO
0.1017,0.4299,NO
0.09699999999999999,0.5268,NO
0.1058,0.6393,NO
0.1741,0.8043,NO
0.1373,0.9408,NO
0.132,0.9481,NO
0.1138,2.2899,YES
0.0766,0.6666,NO
0.3242,2.2649,YES
0.0297,0.5401,NO
0.3407,2.9803,YES
0.0387,0.3612,NO
0.0621,0.7884,NO
0.076,0.7774,NO
0.1266,0.8092,NO
0.0726,0.42,NO
0.192,0.6884,NO
0.1128,0.4717,NO
0.0813,0.4856,NO
0.1238,0.603,NO
0.0659,0.1799,NO
0.0991,0.3682,NO
0.2168,1.3754,NO
0.0941,1.1547,NO
0.1226,0.8708,NO
0.0797,0.7549,NO
0.0869,0.5668,NO
0.1921,0.9081,NO
0.2119,1.7802,YES
0.0845,0.6385,NO
0.1963,1.9654,YES
0.24100000000000002,0.7072,NO
0.263,0.7169,NO
0.2504,0.6102,NO
0.1414,0.2637,NO
0.0983,1.3014,NO
0.1658,0.4279,NO
0.1333,1.0332,NO
0.2072,0.4075,NO
0.1519,0.8953,NO
0.1227,2.0532,YES
0.1324,2.2078,YES
0.1581,2.338,YES
0.1927,1.6698,YES
0.1378,0.8213,NO
0.09699999999999999,1.4296,YES
0.11900000000000001,0.3889,NO
0.3612,2.1749,YES
0.0488,1.5004,YES
0.2823,0.6269,NO
0.1584,0.5069,NO
0.065,0.5672,NO
0.0678,0.8365,NO
0.1652,2.6910000000000003,YES
0.4499,2.3525,YES
0.0947,0.8741,NO
0.1079,0.2525,NO
0.0645,0.7624,NO
0.1095,0.3642,NO
0.1665,0.5984,NO
0.1472,0.7961,NO
0.1463,0.6877,NO
0.1261,1.5943,YES
0.0528,0.581,NO
0.3791,2.0742,YES
0.0329,0.6197,NO
0.3577,2.5029,YES
0.062,0.4251,NO
0.0477,0.3756,NO
0.0457,0.348,NO
0.1274,0.6013,NO
0.0681,0.2572,NO
0.1427,0.9929,NO
0.0804,0.4174,NO
0.0769,0.6963,NO
0.1422,0.2674,NO
0.0613,0.452,NO
0.1484,0.2895,NO
0.1778,0.9588,NO
0.1025,0.6561,NO
0.1545,0.5898,NO
0.1529,0.315,NO
0.1098,0.4759,NO
0.1753,0.7458,NO
0.1807,1.4303,YES
0.134,0.35200000000000004,NO
0.2818,1.6864,YES
0.2438,0.6143,NO
0.2385,0.5168,NO
0.2176,0.5097,NO
0.0807,0.4424,NO
0.0972,0.7521,NO
0.0862,0.212,NO
0.0815,0.5856,NO
0.2286,0.4019,NO
0.0804,0.545,NO
0.0972,1.6025,YES
0.105,1.6702,YES
0.1237,1.7561,YES
0.2731,1.5763,YES
0.1937,0.4111,NO
0.1151,1.0556,YES
0.1052,0.3399,NO
