DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_37,Associated
0.2198,0.8309,NO
0.3428,1.3527,YES
0.2344,0.6779,NO
0.1736,2.4695,YES
0.1331,0.4264,NO
0.0735,0.5108,NO
0.0647,0.1555,NO
0.204,0.3433,NO
0.1327,0.5672,NO
0.1655,0.3295,NO
0.31,0.865,NO
0.1309,0.3918,NO
0.2819,0.3083,NO
0.4042,1.2357,YES
0.3296,2.6272,YES
0.4941,1.8775,YES
0.1783,2.4748,YES
0.193,0.3034,NO
0.2673,0.9105,YES
0.1726,0.7632,NO
0.1439,0.6009,NO
0.0769,0.3842,NO
0.1953,0.7408,NO
0.2342,0.6191,NO
0.2047,0.1078,NO
0.1823,0.8270000000000001,NO
0.1684,0.5649,NO
0.1204,0.1607,NO
0.1751,1.046,NO
0.3579,1.1492,YES
0.1828,0.6885,NO
0.2083,1.317,YES
0.2252,0.1925,NO
0.2041,0.2936,NO
0.2007,0.1126,NO
0.0498,0.3911,NO
0.1415,0.3372,NO
0.0515,0.4307,NO
0.1207,0.3663,NO
0.1912,0.3599,NO
0.14,0.0601,NO
0.4038,1.0401,YES
0.3494,1.9306,YES
0.2799,1.0408,YES
0.2675,1.8812,YES
0.2206,0.4941,NO
0.2003,0.5724,YES
0.1168,0.7113,NO
0.0727,0.4568,NO
0.0714,0.3812,NO
0.10800000000000001,0.8595,NO
0.2886,0.9027,NO
0.1427,0.2426,NO
0.0855,0.8226,NO
0.0605,0.7919,NO
0.0532,0.2286,NO
0.1421,0.8397,NO
0.4397,1.8763,YES
0.0607,0.5593,NO
0.2347,3.1259,YES
0.2118,0.3385,NO
0.2048,0.4347,NO
0.2045,0.1205,NO
0.0849,0.4075,NO
0.1035,0.5303,NO
0.0824,0.4181,NO
0.0975,0.8959999999999999,NO
0.1702,0.4915,NO
0.1518,0.4419,NO
0.3372,1.7641,YES
0.3303,2.8652,YES
0.314,1.7659,YES
0.1257,2.7101,YES
0.1375,0.5701,NO
0.1128,0.8802,YES
0.099,0.7484,NO
0.1069,0.5469,NO
0.0451,0.0898,NO
0.5095,4.2989,YES
0.1431,1.2463,YES
0.1227,0.4214,YES
0.2847,2.9397,YES
0.2237,0.4067,NO
0.1065,0.3577,NO
0.3266,5.341,YES
0.0974,0.6242,NO
0.3289,3.2828,YES
0.1059,0.9179,NO
0.2131,0.9079,NO
0.1496,1.3009,NO
0.1474,0.5902,NO
0.0902,0.2901,NO
0.0993,1.0301,YES
0.0875,0.3584,NO
0.2369,0.975,YES
0.2129,0.1582,NO
0.1321,0.7072,YES
0.1271,0.43,NO
0.08,0.7095,NO
0.3025,1.2145,NO
0.12,0.5953,NO
0.3399,2.5844,YES
0.2516,0.7173,NO
0.2081,3.6346,YES
0.1799,0.5478,NO
0.1547,0.21600000000000003,NO
0.3595,2.5637,YES
0.2156,0.6326,NO
0.1535,0.2309,NO
0.4159,1.5831,YES
0.1827,0.382,NO
0.1097,0.2915,NO
0.5448,2.4983,YES
0.191,0.2215,NO
0.4381,1.6661,YES
0.1528,0.3509,NO
0.3264,0.4,NO
0.3203,0.6322,NO
0.2648,0.261,NO
0.171,0.2891,NO
0.21899999999999997,0.3829,NO
0.1398,0.303,NO
0.3673,0.7188,NO
0.1451,0.2513,NO
0.2637,0.7804,NO
0.1991,0.1355,NO
0.1784,0.3478,NO
0.3767,0.5542,NO
0.1917,0.3151,NO
0.3794,1.3632,YES
0.3359,0.2024,NO
0.2874,1.5797,YES
0.0798,0.5338,NO
0.0364,0.2597,NO
0.2475,1.6381,YES
0.2794,2.4954,YES
0.2232,0.7462,YES
0.2213,1.3366,YES
0.1233,0.2946,NO
0.0474,0.2898,NO
0.2799,1.0672,YES
0.2328,0.2868,NO
0.2608,0.9946,YES
0.1095,0.4954,NO
0.2365,0.9025,NO
0.2061,0.5627,NO
0.2048,0.5031,NO
0.0456,0.3429,NO
0.1795,1.7335,YES
0.0442,0.2253,NO
0.27,2.5893,YES
0.1224,0.2718,NO
0.1913,1.9983,YES
0.2397,0.2198,NO
0.2111,0.4947,NO
0.2935,0.6321,NO
0.1155,0.2612,NO
0.243,1.5212,YES
0.1959,0.5065,NO
0.198,1.7204,YES
0.1636,0.3056,NO
0.1646,0.0909,NO
0.3881,3.1547,YES
0.1762,0.5671,NO
0.1649,0.2942,NO
0.4197,1.7368,YES
0.1681,0.4687,NO
0.153,0.2406,NO
0.4738,3.2097,YES
0.159,0.3525,NO
0.493,2.3019,YES
0.1456,0.6607,NO
0.2244,0.3908,NO
0.1542,0.6257,NO
0.1277,0.1735,NO
0.1775,0.2283,NO
0.2106,0.4368,NO
0.1654,0.2051,NO
0.3557,0.4774,NO
0.0902,0.156,NO
0.2663,0.35600000000000004,NO
0.2218,0.1838,NO
0.1764,0.4194,NO
0.3901,0.8282,NO
0.21600000000000003,0.4501,NO
0.402,1.4423,YES
0.3584,0.3232,NO
0.3239,2.4329,YES
0.0467,0.5253,NO
0.0184,0.375,NO
0.0544,0.5235,YES
0.1967,1.9296,YES
0.1251,0.8664,YES
0.0526,0.4114,YES
0.0389,0.4593,NO
0.0098,0.2432,NO
0.1204,0.6966,YES
0.1152,0.1896,NO
0.0434,0.2438,YES
0.0994,0.2963,NO
0.171,0.5843,NO
0.1733,0.3093,NO
0.1785,0.1941,NO
0.0632,0.2046,NO
0.1652,1.6699,YES
0.0614,0.2707,NO
0.1533,2.5353,YES
0.1347,0.3224,NO
0.1212,1.9354,YES
0.015,0.3227,NO
0.0714,0.3157,NO
0.0698,0.4669,NO
0.035,0.391,NO
0.0672,0.4867,YES
0.0378,0.4189,NO
0.0637,0.5754,YES
0.3024,0.7639,YES
0.0482,0.8454,YES
0.3634,0.1788,NO
0.1548,0.1741,NO
0.1459,0.06,NO
0.1506,0.1657,NO
0.2394,0.8647,YES
0.3693,0.3884,YES
0.1404,0.2118,NO
0.0758,0.0413,NO
0.1517,0.0884,NO
0.067,0.0584,NO
0.2131,0.0893,NO
0.16,0.1796,NO
0.1446,0.0282,NO
0.0844,0.5546,YES
0.095,0.0536,NO
0.2419,0.6588,YES
0.026000000000000002,0.174,NO
0.2985,0.5766,YES
0.0377,0.2582,NO
0.102,0.0444,NO
0.0927,0.1249,NO
0.1259,0.0844,NO
0.1193,0.0985,NO
0.2177,0.1024,NO
0.15,0.0737,NO
0.0996,0.0863,NO
0.0839,0.5857,NO
0.0672,0.1907,NO
0.3068,4.1885,YES
0.1154,1.8133,YES
0.0802,0.5491,YES
0.3166,2.3291,YES
0.0868,0.3884,NO
0.0677,0.4263,NO
0.5456,4.3553,YES
0.0938,0.4142,NO
0.3771,2.6184,YES
0.0765,0.3622,NO
0.3042,0.5776,NO
0.1867,0.7769,NO
0.2024,0.2806,NO
0.084,0.2798,NO
0.1127,0.9207,YES
0.0773,0.3282,NO
0.3002,1.663,YES
0.0821,0.2105,NO
0.1969,1.5284,YES
0.1353,0.0891,NO
0.0942,0.3932,NO
0.3023,0.6367,NO
0.1177,0.2919,NO
0.2966,2.5495,YES
0.2621,0.4393,NO
0.3631,3.9364,YES
0.1178,0.8447,NO
0.0474,0.556,NO
0.4277,3.4718,YES
0.2214,1.0016,YES
0.2007,0.3629,YES
0.2467,3.0221,YES
0.2192,0.7257,NO
0.1165,0.5209,NO
0.3035,3.9595,YES
0.1886,0.4133,NO
0.2922,3.5045,YES
0.1088,0.3053,NO
0.2277,0.8988,NO
0.1763,1.042,NO
0.1744,0.4702,NO
0.0948,0.6558,NO
0.152,0.7933,YES
0.0882,0.621,NO
0.2267,0.8752,YES
0.1968,0.5048,NO
0.1574,0.9514,YES
0.2134,0.1781,NO
0.1846,0.3609,NO
0.3004,0.9164,NO
0.1322,0.2264,NO
0.3039,2.4391,YES
0.2341,0.5527,NO
0.2137,3.825,YES
0.1342,0.4953,NO
0.1099,0.1576,NO
0.526,3.2279,YES
0.1623,0.7527,YES
0.1996,0.3941,YES
0.3297,2.2831,YES
0.22699999999999998,0.4793,NO
0.1622,0.3081,NO
0.3372,3.7347,YES
0.1102,0.4186,NO
0.3901,2.9102,YES
0.1022,0.3402,NO
0.1483,0.4941,NO
0.0862,0.8218,NO
0.0629,0.3782,NO
0.2034,0.3781,NO
0.1682,0.6148,YES
0.1975,0.3291,NO
0.3422,0.4715,YES
0.1773,0.1542,NO
0.2514,0.5058,YES
0.1754,0.2925,NO
0.1301,0.4666,NO
0.3619,0.7488,NO
0.1715,0.3943,NO
0.3452,2.0782,YES
0.3259,0.3936,NO
0.258,2.5533,YES
0.0709,0.4153,NO
0.0732,0.0546,NO
0.3094,3.5944,YES
0.1091,1.0845,YES
0.0665,0.3879,YES
0.2941,2.6408,YES
0.0664,0.3513,NO
0.0556,0.3252,NO
0.5229,4.7084,YES
0.1003,0.4051,NO
0.3604,3.0518,YES
0.08800000000000001,0.45299999999999996,NO
0.2859,0.6703,NO
0.1263,0.9166,NO
0.1497,0.3126,NO
0.1047,0.2272,NO
0.1031,0.9358,YES
0.1016,0.2598,NO
0.3066,0.7735,YES
0.0639,0.1245,NO
0.2147,0.6113,YES
0.1277,0.1898,NO
0.0813,0.4188,NO
0.3135,1.054,NO
0.1095,0.3604,NO
0.302,2.4348,YES
0.2369,0.606,NO
0.4263,3.3537,YES
0.1151,0.9420000000000001,NO
0.0905,0.3987,NO
0.1028,1.4826,YES
0.3566,3.0028,YES
0.2651,1.1689,YES
0.1542,1.1002,YES
0.094,0.5701,NO
0.0554,0.2721,NO
0.2037,1.2134,YES
0.1971,0.5441,NO
0.1126,0.6963,YES
0.1418,0.6146,NO
0.2488,0.9891,NO
0.2731,0.6593,NO
0.2523,0.5142,NO
0.1698,0.2766,NO
0.2266,2.0143,YES
0.1648,0.2778,NO
0.2745,2.9541,YES
0.1508,0.3119,NO
0.2653,2.8629,YES
0.1206,0.5353,NO
0.1613,1.0773,NO
0.1611,0.8149,NO
0.1018,0.8641,NO
0.152,1.5069,YES
0.1186,0.6446,NO
0.1207,1.6237,YES
0.1201,0.6265,NO
0.10300000000000001,0.2614,NO
0.254,1.6466,YES
0.3285,2.1272,YES
0.3624,0.8866,YES
0.2593,0.8375,YES
0.0981,0.5405,NO
0.0792,0.2211,NO
0.2917,1.1601,YES
0.1836,0.4549,NO
0.3039,0.7054,YES
0.1342,0.6735,NO
0.1448,0.5228,NO
0.1036,0.4344,NO
0.0702,0.166,NO
0.1825,0.2392,NO
0.2937,1.2207,YES
0.1772,0.1935,NO
0.5728,2.2681,YES
0.0892,0.1812,NO
0.4594,2.5662,YES
0.1677,0.3268,NO
0.1461,0.9375,NO
0.2985,0.6704,NO
0.1348,0.726,NO
0.2479,1.2746,YES
0.2298,0.4348,NO
0.2345,1.5052,YES
0.08900000000000001,0.1557,NO
0.0394,0.0661,NO
0.1381,0.7429,NO
0.2108,0.6935,NO
0.0676,0.2813,NO
0.0957,0.2154,NO
0.0963,0.1388,NO
0.0435,0.0492,NO
0.2592,0.48,NO
0.1291,0.2101,NO
0.0785,0.3264,NO
0.1052,0.3236,NO
0.4225,1.5289,YES
0.3368,0.8519,YES
0.3938,0.7262,YES
0.0766,0.0748,NO
0.0711,0.5122,NO
0.0797,0.0681,NO
0.0531,0.4619,NO
0.1551,0.1521,NO
0.077,0.5883,NO
0.0463,0.282,NO
0.0745,0.3298,NO
0.1014,0.3254,NO
0.0541,0.2462,NO
0.1685,0.4402,NO
0.0541,0.1099,NO
0.2105,0.5294,NO
0.1239,1.4273,YES
0.289,2.2233,YES
0.2752,0.5692,NO
0.1653,0.5942,NO
0.0814,0.1852,NO
0.0623,0.5866,NO
0.32899999999999996,2.2449,YES
0.1249,1.4298,YES
0.0968,0.5121,NO
0.1519,0.2796,NO
0.0533,0.4335,NO
0.1784,0.3014,NO
0.1661,0.3189,NO
0.1504,0.3862,NO
0.1562,0.2051,NO
0.3075,2.1057,YES
0.0597,0.2417,NO
0.1815,2.1422,YES
0.0336,0.3268,NO
0.3735,1.5025,YES
0.0877,0.2831,NO
0.1163,0.3931,NO
0.0418,0.5861,NO
0.1354,0.2779,NO
0.0948,0.4414,NO
0.1407,0.4548,NO
0.0821,0.3388,NO
0.0894,0.5365,NO
0.0416,0.5373,NO
0.0131,0.3132,NO
0.1203,1.0754,YES
0.2886,1.4197,YES
0.2879,0.7224,YES
0.1294,0.7309,YES
0.0498,0.5014,NO
0.0139,0.2402,NO
0.1999,0.8672,YES
0.1109,0.2613,NO
0.1389,0.5242,YES
0.0996,0.4551,NO
0.1977,0.5626,NO
0.1726,0.6055,NO
0.1805,0.3449,NO
0.0204,0.2213,NO
0.2123,1.0709,YES
0.0198,0.2274,NO
0.3536,1.6163,YES
0.1039,0.2943,NO
0.2827,2.0067,YES
0.0426,0.2752,NO
0.0387,0.5929,NO
0.1228,0.5479,NO
0.0373,0.4412,NO
0.1359,0.6115,YES
0.0808,0.3572,NO
0.1119,0.8582,YES
0.3458,1.6661,YES
0.0264,2.4584,YES
0.3473,0.6193,NO
0.1555,0.7295,NO
0.0906,0.2131,NO
0.107,0.5763,NO
0.226,2.4797,YES
0.4184,1.4844,YES
0.1111,0.4434,NO
0.1017,0.3652,NO
0.09699999999999999,0.3889,NO
0.1058,0.3869,NO
0.1741,0.5747,NO
0.1373,0.5181,NO
0.132,0.3092,NO
0.1138,1.6325,YES
0.0766,0.3003,NO
0.3242,1.8987,YES
0.0297,0.451,NO
0.3407,2.184,YES
0.0387,0.4971,NO
0.0621,0.3836,NO
0.076,0.5778,NO
0.1266,0.3246,NO
0.0726,0.5079,NO
0.192,0.3894,NO
0.1128,0.3077,NO
0.0813,0.6923,NO
0.1238,0.6631,NO
0.0659,0.3599,NO
0.0991,0.5396,NO
0.2168,0.6316,NO
0.0941,0.1798,NO
0.1226,0.711,NO
0.0797,0.6646,NO
0.0869,0.1294,NO
0.1921,0.768,NO
0.2119,1.8905,YES
0.0845,0.5041,NO
0.1963,2.3143,YES
0.24100000000000002,0.3919,NO
0.263,0.374,NO
0.2504,0.2084,NO
0.1414,0.3937,NO
0.0983,0.3033,NO
0.1658,0.4193,NO
0.1333,0.374,NO
0.2072,0.4297,NO
0.1519,0.0825,NO
0.1227,1.7887,YES
0.1324,3.0787,YES
0.1581,1.6492,YES
0.1927,3.071,YES
0.1378,0.5563,NO
0.09699999999999999,0.6818,YES
0.11900000000000001,0.4416,NO
0.3612,2.1694,YES
0.0488,3.0138,YES
0.2823,0.4268,NO
0.1584,0.5938,NO
0.065,0.1486,NO
0.0678,0.5224,NO
0.1652,3.0488,YES
0.4499,1.6811,YES
0.0947,0.4565,NO
0.1079,0.2802,NO
0.0645,0.3357,NO
0.1095,0.2984,NO
0.1665,0.3866,NO
0.1472,0.4337,NO
0.1463,0.1137,NO
0.1261,2.1772,YES
0.0528,0.1584,NO
0.3791,2.4545,YES
0.0329,0.341,NO
0.3577,2.3016,YES
0.062,0.4244,NO
0.0477,0.3211,NO
0.0457,0.4848,NO
0.1274,0.2504,NO
0.0681,0.391,NO
0.1427,0.44299999999999995,NO
0.0804,0.3073,NO
0.0769,0.4319,NO
0.1422,0.4988,NO
0.0613,0.4684,NO
0.1484,0.6719,NO
0.1778,0.5354,NO
0.1025,0.1683,NO
0.1545,0.5953,NO
0.1529,0.7223,NO
0.1098,0.1696,NO
0.1753,0.8908,NO
0.1807,0.7672,YES
0.134,0.5413,NO
0.2818,1.5892,YES
0.2438,0.31,NO
0.2385,0.4108,NO
0.2176,0.0645,NO
0.0807,0.3172,NO
0.0972,0.3891,NO
0.0862,0.4122,NO
0.0815,0.4602,NO
0.2286,0.3624,NO
0.0804,0.3477,NO
0.0972,0.7471,YES
0.105,1.0342,YES
0.1237,0.7287,YES
0.2731,0.8777,YES
0.1937,0.2773,NO
0.1151,0.5804,YES
0.1052,0.635,NO
