DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_17,Associated
0.1636,0.3789,NO
0.1646,0.1109,NO
0.3881,1.208,YES
0.1762,0.3631,NO
0.1649,0.1811,NO
0.4197,1.2570000000000001,YES
0.1681,0.2885,NO
0.153,0.1469,NO
0.4738,1.4157,YES
0.159,0.1759,NO
0.493,1.9876,YES
0.1456,0.0789,NO
0.2244,0.4712,NO
0.1542,0.1408,NO
0.1277,0.0364,NO
0.1775,0.1963,NO
0.2106,0.2154,NO
0.1654,0.0539,NO
0.3557,0.1786,NO
0.0902,0.1021,NO
0.2663,0.1962,NO
0.2218,0.2261,NO
0.1764,0.0902,NO
0.3901,0.4582,NO
0.21600000000000003,0.2365,NO
0.402,0.9404,YES
0.3584,0.4574,NO
0.3239,2.4351,YES
0.0467,0.5753,NO
0.0184,0.285,NO
0.0544,1.4452,YES
0.1967,2.7995,YES
0.1251,1.9298,YES
0.0526,0.8667,YES
0.0389,0.3594,NO
0.0098,0.1619,NO
0.1204,0.5915,YES
0.1152,0.3146,NO
0.0434,0.3685,YES
0.0994,0.3844,NO
0.171,0.4946,NO
0.1733,0.6852,NO
0.1785,0.0578,NO
0.0632,0.3245,NO
0.1652,1.9534,YES
0.0614,0.3983,NO
0.1533,2.1664,YES
0.1347,0.285,NO
0.1212,1.8345,YES
0.015,0.4695,NO
0.0714,0.1564,NO
0.0698,0.1994,NO
0.035,0.2337,NO
0.0672,0.8753,YES
0.0378,0.3954,NO
0.0637,1.2139,YES
0.3024,0.6272,YES
0.0482,0.7649,YES
0.3634,0.415,NO
0.1548,0.5770000000000001,NO
0.1459,0.20600000000000002,NO
0.1506,0.2985,NO
0.2394,0.8284,YES
0.3693,0.5208,YES
0.1404,0.331,NO
0.0758,0.4394,NO
0.1517,0.3082,NO
0.067,0.319,NO
0.2131,0.2918,NO
0.16,0.276,NO
0.1446,0.0873,NO
0.0844,0.6025,YES
0.095,0.4034,NO
0.2419,0.748,YES
0.026000000000000002,0.33399999999999996,NO
0.2985,0.2831,YES
0.0377,0.2581,NO
0.102,0.4625,NO
0.0927,0.4382,NO
0.1259,0.3948,NO
0.1193,0.4391,NO
0.2177,0.36200000000000004,NO
0.15,0.34600000000000003,NO
0.0996,0.6038,NO
0.0839,0.9294,NO
0.0672,0.1633,NO
0.3068,3.8293,YES
0.1154,0.9309,YES
0.0802,0.4378,YES
0.3166,3.6386,YES
0.0868,0.4991,NO
0.0677,0.3001,NO
0.5456,3.5965,YES
0.0938,0.3666,NO
0.3771,4.1125,YES
0.0765,0.5169,NO
0.3042,0.7696,NO
0.1867,0.9157,NO
0.2024,0.1242,NO
0.084,0.3127,NO
0.1127,0.5008,YES
0.0773,0.2462,NO
0.3002,0.7147,YES
0.0821,0.4453,NO
0.1969,0.5263,YES
0.1353,0.6109,NO
0.0942,0.2915,NO
0.3023,1.1496,NO
0.1177,0.5845,NO
0.2966,2.8467,YES
0.2621,0.8864,NO
0.3631,5.4669,YES
0.1178,1.3199,NO
0.0474,0.5779,NO
0.4277,4.1467,YES
0.2214,1.189,YES
0.2007,0.5838,YES
0.2467,4.3389999999999995,YES
0.2192,0.9478,NO
0.1165,0.5507,NO
0.3035,4.329,YES
0.1886,0.8744,NO
0.2922,4.7759,YES
0.1088,0.6839,NO
0.2277,0.9254,NO
0.1763,0.7771,NO
0.1744,0.1387,NO
0.0948,0.7329,NO
0.152,0.5242,YES
0.0882,0.6203,NO
0.2267,0.8957,YES
0.1968,0.5958,NO
0.1574,0.5966,YES
0.2134,0.8702,NO
0.1846,0.5608,NO
0.3004,1.3318,NO
0.1322,0.927,NO
0.3039,3.5391,YES
0.2341,1.365,NO
0.2137,6.2437,YES
0.1342,0.611,NO
0.1099,0.2733,NO
0.526,2.988,YES
0.1623,0.8944,YES
0.1996,0.7704,YES
0.3297,2.5308,YES
0.22699999999999998,0.2831,NO
0.1622,0.2277,NO
0.3372,2.6269,YES
0.1102,0.5336,NO
0.3901,2.6045,YES
0.1022,0.6113,NO
0.1483,0.5419,NO
0.0862,0.4639,NO
0.0629,0.0311,NO
0.2034,0.3767,NO
0.1682,0.6920000000000001,YES
0.1975,0.2496,NO
0.3422,0.8849,YES
0.1773,0.3524,NO
0.2514,0.5329,YES
0.1754,0.8621,NO
0.1301,0.6698,NO
0.3619,1.1221,NO
0.1715,0.7971,NO
0.3452,1.8148,YES
0.3259,0.807,NO
0.258,4.0294,YES
0.0709,0.7973,NO
0.0732,0.175,NO
0.3094,3.4010000000000002,YES
0.1091,1.1131,YES
0.0665,0.503,YES
0.2941,3.3206,YES
0.0664,0.5602,NO
0.0556,0.2288,NO
0.5229,3.0312,YES
0.1003,0.2488,NO
0.3604,3.9431,YES
0.08800000000000001,0.2763,NO
0.2859,0.669,NO
0.1263,0.3909,NO
0.1497,0.0597,NO
0.1047,0.4511,NO
0.1031,0.604,YES
0.1016,0.3007,NO
0.3066,0.6901,YES
0.0639,0.3817,NO
0.2147,0.7328,YES
0.1277,0.6462,NO
0.0813,0.3201,NO
0.3135,1.1809,NO
0.1095,0.6255,NO
0.302,2.6762,YES
0.2369,0.9775,NO
0.4263,4.5075,YES
0.1151,0.2689,NO
0.0905,0.1279,NO
0.1028,0.5772,YES
0.3566,2.5547,YES
0.2651,0.9555,YES
0.1542,0.4047,YES
0.094,0.1624,NO
0.0554,0.0624,NO
0.2037,0.382,YES
0.1971,0.3622,NO
0.1126,0.2799,YES
0.1418,0.2681,NO
0.2488,0.3698,NO
0.2731,0.4977,NO
0.2523,0.0672,NO
0.1698,0.1464,NO
0.2266,1.7474,YES
0.1648,0.0969,NO
0.2745,2.2841,YES
0.1508,0.126,NO
0.2653,1.0707,YES
0.1206,0.3694,NO
0.1613,0.2682,NO
0.1611,0.2613,NO
0.1018,0.3455,NO
0.152,0.4875,YES
0.1186,0.4262,NO
0.1207,0.5842,YES
0.1201,0.3396,NO
0.10300000000000001,0.139,NO
0.254,0.6423,YES
0.3285,1.4625,YES
0.3624,1.3853,YES
0.2593,0.5002,YES
0.0981,0.2169,NO
0.0792,0.0881,NO
0.2917,0.4947,YES
0.1836,0.2859,NO
0.3039,0.1795,YES
0.1342,0.35600000000000004,NO
0.1448,0.2152,NO
0.1036,0.4841,NO
0.0702,0.0221,NO
0.1825,0.3248,NO
0.2937,1.1339,YES
0.1772,0.2265,NO
0.5728,1.3097,YES
0.0892,0.1214,NO
0.4594,0.9278,YES
0.1677,0.3148,NO
0.1461,0.135,NO
0.2985,0.315,NO
0.1348,0.1999,NO
0.2479,0.5585,YES
0.2298,0.2058,NO
0.2345,0.5572,YES
0.08900000000000001,0.5856,NO
0.0394,0.1209,NO
0.1381,0.5406,NO
0.2108,0.644,NO
0.0676,0.1944,NO
0.0957,0.7535,NO
0.0963,0.3046,NO
0.0435,0.1598,NO
0.2592,0.4622,NO
0.1291,0.1742,NO
0.0785,0.5077,NO
0.1052,0.1808,NO
0.4225,0.8295,YES
0.3368,1.4686,YES
0.3938,0.5877,YES
0.0766,0.2241,NO
0.0711,0.223,NO
0.0797,0.0421,NO
0.0531,0.3525,NO
0.1551,0.1963,NO
0.077,0.1957,NO
0.0463,0.3652,NO
0.0745,0.5548,NO
0.1014,0.2988,NO
0.0541,0.3238,NO
0.1685,0.5294,NO
0.0541,0.2147,NO
0.2105,0.6679999999999999,NO
0.1239,0.9348,YES
0.289,1.265,YES
0.2752,0.2785,NO
0.1653,0.2456,NO
0.0814,0.1329,NO
0.0623,0.4378,NO
0.32899999999999996,1.3618,YES
0.1249,1.087,YES
0.0968,0.2747,NO
0.1519,0.0697,NO
0.0533,0.3802,NO
0.1784,0.0584,NO
0.1661,0.1935,NO
0.1504,0.1208,NO
0.1562,0.0074,NO
0.3075,0.7231,YES
0.0597,0.2789,NO
0.1815,1.2475,YES
0.0336,0.13,NO
0.3735,0.4248,YES
0.0877,0.1081,NO
0.1163,0.1901,NO
0.0418,0.2083,NO
0.1354,0.2637,NO
0.0948,0.2094,NO
0.1407,0.2337,NO
0.0821,0.1749,NO
0.0894,0.3825,NO
0.0416,0.46299999999999997,NO
0.0131,0.125,NO
0.1203,1.1214,YES
0.2886,2.2518,YES
0.2879,1.5671,YES
0.1294,1.1453,YES
0.0498,0.2975,NO
0.0139,0.14400000000000002,NO
0.1999,0.9149,YES
0.1109,0.2983,NO
0.1389,0.9002,YES
0.0996,0.3025,NO
0.1977,0.442,NO
0.1726,0.8373,NO
0.1805,0.079,NO
0.0204,0.3365,NO
0.2123,1.8606,YES
0.0198,0.1779,NO
0.3536,2.0878,YES
0.1039,0.193,NO
0.2827,1.2373,YES
0.0426,0.3731,NO
0.0387,0.1545,NO
0.1228,0.3889,NO
0.0373,0.3017,NO
0.1359,0.845,YES
0.0808,0.3884,NO
0.1119,1.2211,YES
0.3458,0.5816,YES
0.0264,0.8899,YES
0.3473,0.1756,NO
0.1555,0.20199999999999999,NO
0.0906,0.0909,NO
0.107,0.2491,NO
0.226,0.9418,YES
0.4184,0.5849,YES
0.1111,0.1474,NO
0.1017,0.059000000000000004,NO
0.09699999999999999,0.1754,NO
0.1058,0.0524,NO
0.1741,0.1861,NO
0.1373,0.2999,NO
0.132,0.0504,NO
0.1138,0.6489,YES
0.0766,0.2019,NO
0.3242,0.8622,YES
0.0297,0.1627,NO
0.3407,0.2984,YES
0.0387,0.0651,NO
0.0621,0.0859,NO
0.076,0.1,NO
0.1266,0.0731,NO
0.0726,0.0839,NO
0.192,0.1364,NO
0.1128,0.0923,NO
0.0813,0.2662,NO
0.1238,0.5392,NO
0.0659,0.4478,NO
0.0991,0.361,NO
0.2168,0.4428,NO
0.0941,0.0528,NO
0.1226,0.4084,NO
0.0797,0.3919,NO
0.0869,0.3058,NO
0.1921,0.3846,NO
0.2119,2.1486,YES
0.0845,0.3549,NO
0.1963,1.5382,YES
0.24100000000000002,0.3333,NO
0.263,0.5622,NO
0.2504,0.2277,NO
0.1414,0.4486,NO
0.0983,0.2227,NO
0.1658,0.3215,NO
0.1333,0.0774,NO
0.2072,0.306,NO
0.1519,0.0314,NO
0.1227,1.4699,YES
0.1324,1.6311,YES
0.1581,0.8947,YES
0.1927,1.469,YES
0.1378,0.2753,NO
0.09699999999999999,1.2989,YES
0.11900000000000001,0.4597,NO
0.3612,0.7052,YES
0.0488,0.9326,YES
0.2823,0.3196,NO
0.1584,0.5273,NO
0.065,0.2018,NO
0.0678,0.3248,NO
0.1652,1.0062,YES
0.4499,0.6204,YES
0.0947,0.2286,NO
0.1079,0.2338,NO
0.0645,0.2635,NO
0.1095,0.1702,NO
0.1665,0.3051,NO
0.1472,0.4006,NO
0.1463,0.0901,NO
0.1261,0.7001,YES
0.0528,0.4158,NO
0.3791,0.9064,YES
0.0329,0.3626,NO
0.3577,0.3338,YES
0.062,0.2409,NO
0.0477,0.1725,NO
0.0457,0.1747,NO
0.1274,0.1926,NO
0.0681,0.1431,NO
0.1427,0.2613,NO
0.0804,0.1628,NO
0.0769,0.4815,NO
0.1422,0.3941,NO
0.0613,0.3122,NO
0.1484,0.753,NO
0.1778,0.7436,NO
0.1025,0.2307,NO
0.1545,0.6565,NO
0.1529,0.3004,NO
0.1098,0.1582,NO
0.1753,0.6643,NO
0.1807,2.1598,YES
0.134,0.7257,NO
0.2818,1.5057,YES
0.2438,0.2347,NO
0.2385,0.3542,NO
0.2176,0.1196,NO
0.0807,0.4096,NO
0.0972,0.4232,NO
0.0862,0.275,NO
0.0815,0.3544,NO
0.2286,0.282,NO
0.0804,0.2341,NO
0.0972,1.528,YES
0.105,1.5471,YES
0.1237,0.9577,YES
0.2731,1.5286,YES
0.1937,0.6526,NO
0.1151,1.3989,YES
0.1052,0.8277,NO
