DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_95,Associated
0.2202,1.952,NO
0.4465,2.4709,YES
0.4252,4.105,YES
0.3653,3.1904,YES
0.1771,2.6038,YES
0.1659,1.2485,NO
0.1927,2.4862,YES
0.1251,1.7118,NO
0.1303,1.6502,YES
0.1814,2.4072,YES
0.3356,0.9455,NO
0.1662,0.4746,NO
0.1507,0.3061,NO
0.1441,1.0667,NO
0.3435,1.6372,YES
0.1243,2.0701,YES
0.1731,0.8144,NO
0.0952,0.8074,NO
0.1364,0.8096,NO
0.0887,0.6154,NO
0.2289,0.4889,NO
0.2088,1.2512,NO
0.2075,0.1041,NO
0.1923,1.4522,YES
0.0927,0.1707,NO
0.0821,1.5607,YES
0.0311,0.3598,NO
0.3081,1.8093,YES
0.0406,0.2644,NO
0.1251,0.4695,NO
0.091,0.6528,NO
0.11800000000000001,0.4985,NO
0.1053,0.5271,NO
0.2201,1.0195,NO
0.1351,0.7833,NO
0.1328,0.7794,NO
0.0724,1.1624,NO
0.0244,0.2225,NO
0.1404,1.3815,YES
0.3348,4.1059,YES
0.2937,2.546,YES
0.14300000000000002,1.2708,YES
0.0826,0.8498,NO
0.013000000000000001,0.2066,NO
0.2103,1.1346,YES
0.1395,0.8277,NO
0.1325,1.6868,YES
0.1443,0.7959,NO
0.2165,1.0547,NO
0.1934,1.5343,NO
0.1934,0.4871,NO
0.0572,0.3395,NO
0.2318,2.5082,YES
0.0556,0.2579,NO
0.3609,3.1591,YES
0.1417,0.4875,NO
0.255,3.6564,YES
0.0522,0.4592,NO
0.0677,1.1274,NO
0.1439,0.9788,NO
0.0494,0.7845,NO
0.1715,1.0976,YES
0.0964,1.1326,NO
0.1343,1.2089,YES
0.1544,1.2531,NO
0.0732,0.9967,NO
0.1975,1.0786,NO
0.2582,1.3692,NO
0.1977,0.596,NO
0.1701,2.119,NO
0.1684,1.1802,NO
0.1225,0.8420000000000001,NO
0.1458,1.5092,NO
0.4028,2.9866,YES
0.1577,0.6997,NO
0.2904,2.576,YES
0.1987,1.3834,NO
0.1756,1.7768,NO
0.1689,0.6883,NO
0.054000000000000006,0.7992,NO
0.1469,0.9790000000000001,NO
0.0547,1.1088,NO
0.1082,1.2633,NO
0.2019,0.8692,NO
0.1293,0.8851,NO
0.3897,2.3446,YES
0.3612,3.4405,YES
0.2791,2.471,YES
0.2894,2.3146,YES
0.2226,1.5782,NO
0.1753,2.1771,YES
0.0979,1.554,NO
0.0985,1.6672,NO
0.0774,0.6175,NO
0.1069,1.507,YES
0.3647,4.1017,YES
0.2531,2.3134,YES
0.1331,1.6251,YES
0.0885,0.8554,NO
0.0604,0.5688,NO
0.2068,1.4369,YES
0.2598,0.9862,NO
0.106,2.0153,YES
0.1459,0.9790000000000001,NO
0.2252,0.9796,NO
0.2571,1.605,NO
0.2375,0.5056,NO
0.1453,0.6758,NO
0.2245,2.7252,YES
0.141,0.6535,NO
0.2623,2.7652,YES
0.142,0.9468,NO
0.2555,3.495,YES
0.2049,0.6597,NO
0.2206,1.1358,NO
0.2228,1.3261,NO
0.1032,0.7176,NO
0.1461,1.4484,YES
0.1116,1.2554,NO
0.1326,1.5592,YES
0.1415,0.8285,NO
0.0745,0.4484,NO
0.2381,1.5932,NO
0.19,1.4279,NO
0.1547,0.6323,NO
0.1997,2.7163,NO
0.1653,0.8114,NO
0.1536,0.4541,NO
0.1999,2.0963,NO
0.1989,3.0473,YES
0.2045,1.4088,NO
0.2447,2.343,YES
0.2519,1.6913,NO
0.2036,1.8897,NO
0.2033,0.8403,NO
0.0533,0.5342,NO
0.105,0.9071,NO
0.055999999999999994,0.659,NO
0.1113,1.0842,NO
0.2256,0.4291,NO
0.0989,0.9647,NO
0.1879,2.4642,YES
0.1445,3.4801,YES
0.1901,2.7718,YES
0.3108,2.4632,YES
0.2405,1.8526,NO
0.1657,2.0658,YES
0.1331,1.9678,NO
0.0949,0.7063,NO
0.1339,0.6086,NO
0.22399999999999998,0.7944,NO
0.1967,1.3324,NO
0.1436,0.5553,NO
0.2079,1.6274,NO
0.1339,0.688,NO
0.0967,0.5819,NO
0.2198,0.9782,NO
0.3428,2.7788,YES
0.2344,0.4913,NO
0.1736,2.1483,YES
0.1331,0.7836,NO
0.0735,0.9304,NO
0.0647,0.1364,NO
0.204,0.6306,NO
0.1327,0.9457,NO
0.1655,0.7608,NO
0.31,1.186,NO
0.1309,0.4786,NO
0.2819,1.2899,NO
0.4042,2.2024,YES
0.3296,3.2197,YES
0.4941,2.7002,YES
0.1783,2.2224,YES
0.193,0.9470000000000001,NO
0.2673,1.9709,YES
0.1726,1.3192,NO
0.1439,1.2288,NO
0.0769,0.9492,NO
0.1953,1.3423,NO
0.2342,1.4344,NO
0.2047,0.83,NO
0.1823,2.8829,NO
0.1684,1.1301,NO
0.1204,0.863,NO
0.1751,2.3764,NO
0.3579,3.3159,YES
0.1828,1.3819,NO
0.2083,2.7325,YES
0.2252,1.2005,NO
0.2041,1.9055,NO
0.2007,0.6897,NO
0.0498,0.8232,NO
0.1415,1.4932,NO
0.0515,1.2206,NO
0.1207,1.2903,NO
0.1912,0.8807,NO
0.14,1.3467,NO
0.4038,2.6116,YES
0.3494,3.8995,YES
0.2799,3.4909,YES
0.2675,2.8726,YES
0.2206,2.1285,NO
0.2003,2.7048,YES
0.1168,2.3596,NO
0.0727,1.0832,NO
0.0714,0.958,NO
0.10800000000000001,0.6038,NO
0.2886,1.5184,NO
0.1427,0.9892,NO
0.0855,1.6761,NO
0.0605,0.8571,NO
0.0532,0.9084,NO
0.1421,0.6152,NO
0.4397,3.3836,YES
0.0607,0.3158,NO
0.2347,2.7043,YES
0.2118,0.9318,NO
0.2048,1.5067,NO
0.2045,0.4455,NO
0.0849,0.9282,NO
0.1035,1.2523,NO
0.0824,1.0488,NO
0.0975,1.5329,NO
0.1702,0.7526,NO
0.1518,1.5085,NO
0.3372,2.5340000000000003,YES
0.3303,4.2632,YES
0.314,3.1547,YES
0.1257,2.66,YES
0.1375,0.8496,NO
0.1128,2.2361,YES
0.099,0.9237,NO
0.1069,1.439,NO
0.0451,0.2062,NO
0.5095,3.72,YES
0.1431,2.7231,YES
0.1227,1.7184,YES
0.2847,5.2764,YES
0.2237,1.4517,NO
0.1065,0.6336,NO
0.3266,4.9505,YES
0.0974,1.1717,NO
0.3289,4.3769,YES
0.1059,0.9333,NO
0.2131,1.6829,NO
0.1496,2.8464,NO
0.1474,0.6808,NO
0.0902,0.7090000000000001,NO
0.0993,1.4886,YES
0.0875,0.3885,NO
0.2369,1.8051,YES
0.2129,0.6568,NO
0.1321,1.8361,YES
0.1271,1.129,NO
0.08,1.3491,NO
0.3025,1.9378,NO
0.12,1.4877,NO
0.3399,4.5856,YES
0.2516,2.9662,NO
0.2081,4.9949,YES
0.1799,1.0727,NO
0.1547,0.5144,NO
0.3595,2.9634,YES
0.2156,2.7182,NO
0.1535,1.7483,NO
0.4159,3.6837,YES
0.1827,1.3798,NO
0.1097,0.5915,NO
0.5448,3.645,YES
0.191,1.0187,NO
0.4381,3.4969,YES
0.1528,0.5128,NO
0.3264,2.1552,NO
0.3203,2.6074,NO
0.2648,1.1007,NO
0.171,0.5055,NO
0.21899999999999997,1.4452,NO
0.1398,0.3481,NO
0.3673,1.7578,NO
0.1451,0.4854,NO
0.2637,1.911,NO
0.1991,0.743,NO
0.1784,0.8384,NO
0.3767,0.9974,NO
0.1917,1.0445,NO
0.3794,3.2507,YES
0.3359,1.6222,NO
0.2874,3.2642,YES
0.0798,1.7724,NO
0.0364,0.6108,NO
0.2475,2.8602,YES
0.2794,4.2591,YES
0.2232,2.6041,YES
0.2213,3.1994,YES
0.1233,1.5033,NO
0.0474,0.5253,NO
0.2799,3.0701,YES
0.2328,0.708,NO
0.2608,3.2437,YES
0.1095,0.6557,NO
0.2365,1.6038,NO
0.2061,2.1506,NO
0.2048,0.7757,NO
0.0456,0.6349,NO
0.1795,2.6434,YES
0.0442,0.4252,NO
0.27,3.3362,YES
0.1224,0.6629999999999999,NO
0.1913,3.346,YES
0.2397,0.6293,NO
0.2111,0.7041,NO
0.2935,0.8918,NO
0.1155,0.7816,NO
0.243,3.0328,YES
0.1959,1.7294,NO
0.198,2.7036,YES
0.1636,1.1354,NO
0.1646,0.1448,NO
0.3881,2.6710000000000003,YES
0.1762,2.164,NO
0.1649,1.4244,NO
0.4197,3.6924,YES
0.1681,0.7696,NO
0.153,0.41600000000000004,NO
0.4738,3.145,YES
0.159,0.9199,NO
0.493,3.138,YES
0.1456,0.5517,NO
0.2244,0.9187,NO
0.1542,1.75,NO
0.1277,0.3685,NO
0.1775,0.5631,NO
0.2106,1.4583,NO
0.1654,0.2921,NO
0.3557,1.6835,NO
0.0902,0.3112,NO
0.2663,1.9877,NO
0.2218,0.9162,NO
0.1764,1.168,NO
0.3901,1.7015,NO
0.21600000000000003,1.2696,NO
0.402,3.0789,YES
0.3584,2.0669,NO
0.3239,3.1186,YES
0.0467,1.2595,NO
0.0184,0.1515,NO
0.0544,1.2307,YES
0.1967,4.4939,YES
0.1251,2.8033,YES
0.0526,1.3564,YES
0.0389,0.6543,NO
0.0098,0.0998,NO
0.1204,1.5299,YES
0.1152,0.6694,NO
0.0434,1.7901,YES
0.0994,0.7736,NO
0.171,0.6986,NO
0.1733,0.9663,NO
0.1785,0.3552,NO
0.0632,0.3621,NO
0.1652,2.9319,YES
0.0614,0.2908,NO
0.1533,3.1738,YES
0.1347,0.5793,NO
0.1212,3.8689,YES
0.015,0.2964,NO
0.0714,0.725,NO
0.0698,1.037,NO
0.035,0.4849,NO
0.0672,1.4569,YES
0.0378,1.1702,NO
0.0637,1.5041,YES
0.3024,1.6338,YES
0.0482,1.6664,YES
0.3634,0.6512,NO
0.1548,0.9631,NO
0.1459,0.5351,NO
0.1506,1.1676,NO
0.2394,1.4824,YES
0.3693,1.2896,YES
0.1404,1.2153,NO
0.0758,0.9115,NO
0.1517,0.7634,NO
0.067,0.8423,NO
0.2131,0.6736,NO
0.16,1.3534,NO
0.1446,0.5662,NO
0.0844,0.8699,YES
0.095,0.9919,NO
0.2419,1.3762,YES
0.026000000000000002,0.7149,NO
0.2985,1.3522,YES
0.0377,0.7,NO
0.102,0.6851,NO
0.0927,0.7538,NO
0.1259,0.8968,NO
0.1193,0.6149,NO
0.2177,1.2482,NO
0.15,1.0111,NO
0.0996,0.9821,NO
0.0839,1.8363,NO
0.0672,0.3939,NO
0.3068,5.0855,YES
0.1154,3.5929,YES
0.0802,2.0326,YES
0.3166,6.4127,YES
0.0868,1.6409,NO
0.0677,0.7454,NO
0.5456,6.2868,YES
0.0938,1.354,NO
0.3771,5.7752,YES
0.0765,1.0418,NO
0.3042,2.2144,NO
0.1867,3.3552,NO
0.2024,0.8133,NO
0.084,0.8804,NO
0.1127,1.7494,YES
0.0773,0.5337,NO
0.3002,2.4108,YES
0.0821,0.925,NO
0.1969,2.3138,YES
0.1353,1.1909,NO
0.0942,1.3133,NO
0.3023,1.8576,NO
0.1177,1.8187,NO
0.2966,5.5953,YES
0.2621,3.2871,NO
0.3631,6.0994,YES
0.1178,1.5227,NO
0.0474,0.7776,NO
0.4277,3.8853,YES
0.2214,2.3094,YES
0.2007,1.3187,YES
0.2467,5.3545,YES
0.2192,1.2969,NO
0.1165,0.9537,NO
0.3035,4.5965,YES
0.1886,1.4535,NO
0.2922,4.2101,YES
0.1088,1.1603,NO
0.2277,1.8445,NO
0.1763,2.7122,NO
0.1744,0.6768,NO
0.0948,1.0362,NO
0.152,1.3466,YES
0.0882,0.614,NO
0.2267,1.7272,YES
0.1968,0.8995,NO
0.1574,1.0419,YES
0.2134,1.4478,NO
0.1846,1.6781,NO
0.3004,1.6676,NO
0.1322,1.2234,NO
0.3039,4.2937,YES
0.2341,2.7905,NO
0.2137,4.4956,YES
0.1342,1.3088,NO
0.1099,0.5457,NO
0.526,3.198,YES
0.1623,1.9753,YES
0.1996,1.2541,YES
0.3297,4.58,YES
0.22699999999999998,1.3492,NO
0.1622,0.7416,NO
0.3372,4.2022,YES
0.1102,1.4967,NO
0.3901,3.4667,YES
0.1022,1.1026,NO
0.1483,1.337,NO
0.0862,2.1177,NO
0.0629,0.3993,NO
0.2034,0.7479,NO
0.1682,1.1704,YES
0.1975,0.6838,NO
0.3422,1.6527,YES
0.1773,0.6591,NO
0.2514,1.4365,YES
0.1754,1.3172,NO
0.1301,1.6326,NO
0.3619,1.9052,NO
0.1715,1.6673,NO
0.3452,3.9242,YES
0.3259,2.8633,NO
0.258,4.2608,YES
0.0709,1.4773,NO
0.0732,0.3877,NO
0.3094,3.9897,YES
0.1091,2.8710000000000004,YES
0.0665,1.9284,YES
0.2941,5.7242,YES
0.0664,1.3871,NO
0.0556,0.6802,NO
0.5229,5.4756,YES
0.1003,1.3578,NO
0.3604,4.7895,YES
0.08800000000000001,0.8867,NO
0.2859,2.1851,NO
0.1263,3.2204,NO
0.1497,1.1828,NO
0.1047,0.826,NO
0.1031,1.861,YES
0.1016,0.5277,NO
0.3066,1.9182,YES
0.0639,0.7677,NO
0.2147,1.9427,YES
0.1277,1.2,NO
0.0813,1.4238,NO
0.3135,2.0462,NO
0.1095,1.5255,NO
0.302,4.8528,YES
0.2369,2.9279,NO
0.4263,5.1842,YES
0.1151,1.6829,NO
0.0905,0.4496,NO
0.1028,1.5795,YES
0.3566,5.1772,YES
0.2651,3.128,YES
0.1542,1.4121,YES
0.094,0.9167,NO
0.0554,0.3001,NO
0.2037,1.5288,YES
0.1971,1.2867,NO
0.1126,1.9507,YES
0.1418,1.1584,NO
0.2488,1.1929,NO
0.2731,1.6511,NO
0.2523,0.6308,NO
0.1698,0.48,NO
0.2266,3.2132,YES
0.1648,0.6281,NO
0.2745,3.8174,YES
0.1508,0.8753,NO
0.2653,4.7755,YES
0.1206,0.6245,NO
0.1613,1.4159,NO
0.1611,1.493,NO
0.1018,1.2716,NO
0.152,1.4144,YES
0.1186,1.3124,NO
0.1207,1.3809,YES
0.1201,1.7394,NO
0.10300000000000001,0.3734,NO
0.254,1.9212,YES
0.3285,4.9861,YES
0.3624,2.9779,YES
0.2593,2.1096,YES
0.0981,0.9963,NO
0.0792,0.2634,NO
0.2917,2.0493,YES
0.1836,1.1252,NO
0.3039,2.4371,YES
0.1342,0.9845,NO
0.1448,0.8239,NO
0.1036,1.4257,NO
0.0702,0.4342,NO
0.1825,0.5577,NO
0.2937,3.2731,YES
0.1772,0.509,NO
0.5728,3.7902,YES
0.0892,0.6876,NO
0.4594,4.5129,YES
0.1677,0.7667,NO
0.1461,1.2413,NO
0.2985,1.6621,NO
0.1348,1.1729,NO
0.2479,1.9878,YES
0.2298,1.7911,NO
0.2345,2.0149,YES
0.08900000000000001,0.4823,NO
0.0394,0.2738,NO
0.1381,0.9184,NO
0.2108,1.4703,NO
0.0676,0.8846,NO
0.0957,1.5722,NO
0.0963,0.8368,NO
0.0435,0.1921,NO
0.2592,1.5385,NO
0.1291,0.8102,NO
0.0785,0.9143,NO
0.1052,0.4551,NO
0.4225,1.9708,YES
0.3368,2.3294,YES
0.3938,1.5997,YES
0.0766,0.4928,NO
0.0711,0.8823,NO
0.0797,0.1625,NO
0.0531,1.1086,NO
0.1551,0.2832,NO
0.077,0.7883,NO
0.0463,0.5307,NO
0.0745,0.7266,NO
0.1014,0.3251,NO
0.0541,0.5283,NO
0.1685,1.1887,NO
0.0541,0.6938,NO
0.2105,0.9704,NO
0.1239,1.7059,YES
0.289,2.3476,YES
0.2752,0.42200000000000004,NO
0.1653,0.8674,NO
0.0814,0.423,NO
0.0623,0.3911,NO
0.32899999999999996,1.5116,YES
0.1249,1.9841,YES
0.0968,0.1233,NO
0.1519,0.8129,NO
0.0533,0.2513,NO
0.1784,0.6371,NO
0.1661,0.4792,NO
0.1504,1.1664,NO
0.1562,0.2582,NO
0.3075,1.5093,YES
0.0597,0.4056,NO
0.1815,1.5477,YES
0.0336,0.5442,NO
0.3735,1.7698,YES
0.0877,0.6836,NO
0.1163,0.4179,NO
0.0418,0.6112,NO
0.1354,0.342,NO
0.0948,0.3694,NO
0.1407,0.4522,NO
0.0821,0.4857,NO
0.0894,0.1011,NO
0.0416,1.5412,NO
0.0131,0.4347,NO
0.1203,1.6838,YES
0.2886,5.2303,YES
0.2879,3.2288,YES
0.1294,1.99,YES
0.0498,1.2048,NO
0.0139,0.3495,NO
0.1999,2.1539,YES
0.1109,0.9311,NO
0.1389,2.3755,YES
0.0996,0.8155,NO
0.1977,1.5166,NO
0.1726,2.0042,NO
0.1805,1.0166,NO
0.0204,0.6306,NO
0.2123,3.3472,YES
0.0198,0.3868,NO
0.3536,3.6154,YES
0.1039,0.7364,NO
0.2827,4.39,YES
0.0426,0.5149,NO
0.0387,0.8959999999999999,NO
0.1228,1.2092,NO
0.0373,0.6493,NO
0.1359,1.916,YES
0.0808,1.3826,NO
0.1119,1.9272,YES
0.3458,2.4196,YES
0.0264,2.3609999999999998,YES
0.3473,1.1851,NO
0.1555,0.9131,NO
0.0906,0.3965,NO
0.107,1.3048,NO
0.226,1.7998,YES
0.4184,1.8386,YES
0.1111,1.053,NO
0.1017,0.807,NO
0.09699999999999999,0.8918,NO
0.1058,0.6034,NO
0.1741,0.8495,NO
0.1373,1.4243,NO
0.132,0.2891,NO
0.1138,1.0070000000000001,YES
0.0766,0.4918,NO
0.3242,2.0121,YES
0.0297,0.7159,NO
0.3407,1.9421,YES
0.0387,0.4747,NO
0.0621,0.4565,NO
0.076,0.447,NO
0.1266,0.3178,NO
0.0726,0.2903,NO
0.192,1.4207,NO
0.1128,0.9372,NO
0.0813,0.9386,NO
0.1238,0.8255,NO
0.0659,0.5609,NO
0.0991,0.6708,NO
0.2168,1.3664,NO
0.0941,0.8213,NO
0.1226,1.7847,NO
0.0797,0.8257,NO
0.0869,0.5953,NO
0.1921,0.8805,NO
0.2119,2.835,YES
0.0845,0.563,NO
0.1963,2.4707,YES
0.24100000000000002,1.2529,NO
0.263,1.8491,NO
0.2504,0.7337,NO
0.1414,0.6464,NO
0.0983,1.1789,NO
0.1658,0.6533,NO
0.1333,1.2029,NO
0.2072,0.41200000000000003,NO
0.1519,0.9027,NO
0.1227,2.1923,YES
0.1324,3.6789,YES
0.1581,2.4565,YES
0.1927,2.0723,YES
0.1378,1.0477,NO
0.09699999999999999,1.8331,YES
0.11900000000000001,0.961,NO
0.3612,2.082,YES
0.0488,2.8748,YES
0.2823,0.5171,NO
0.1584,0.7369,NO
0.065,0.4902,NO
0.0678,0.6601,NO
0.1652,2.0057,YES
0.4499,2.3198,YES
0.0947,0.5892,NO
0.1079,0.7968,NO
0.0645,0.5024,NO
0.1095,0.5263,NO
0.1665,0.5022,NO
0.1472,1.4126,NO
0.1463,0.3795,NO
0.1261,1.6057,YES
0.0528,0.6122,NO
0.3791,1.9591,YES
0.0329,0.5223,NO
0.3577,2.0574,YES
0.062,0.5248,NO
0.0477,0.2986,NO
0.0457,0.442,NO
0.1274,0.3861,NO
0.0681,0.3477,NO
0.1427,0.8307,NO
0.0804,0.615,NO
0.0769,0.3258,NO
0.1422,0.757,NO
0.0613,0.5344,NO
0.1484,0.8613,NO
0.1778,1.4216,NO
0.1025,0.5527,NO
0.1545,1.3564,NO
0.1529,0.7271,NO
0.1098,0.6485,NO
0.1753,0.823,NO
0.1807,2.2594,YES
0.134,0.7025,NO
0.2818,2.2801,YES
0.2438,0.9079999999999999,NO
0.2385,1.2202,NO
0.2176,0.3371,NO
0.0807,0.8223,NO
0.0972,0.7446,NO
0.0862,0.4228,NO
0.0815,0.9573,NO
0.2286,0.4233,NO
0.0804,0.7856,NO
0.0972,1.7653,YES
0.105,2.7974,YES
0.1237,1.5891,YES
0.2731,1.7379,YES
0.1937,1.0812,NO
0.1151,1.3097,YES
0.1052,0.9258,NO
