DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_28,Associated
0.1415,1.5128,NO
0.0515,0.5896,NO
0.1207,1.5815,NO
0.1912,0.9122,NO
0.14,1.5451,NO
0.4038,3.483,YES
0.3494,2.9747,YES
0.2799,3.9122,YES
0.2675,3.9135,YES
0.2206,1.0859,NO
0.2003,3.2243,YES
0.1168,1.0649,NO
0.0727,0.1036,NO
0.0714,0.2073,NO
0.10800000000000001,1.0022,NO
0.2886,1.3791,NO
0.1427,0.6326,NO
0.0855,1.2464,NO
0.0605,0.1635,NO
0.0532,0.1675,NO
0.1421,1.0609,NO
0.4397,2.7179,YES
0.0607,1.1271,NO
0.2347,2.5788,YES
0.2118,0.6147,NO
0.2048,0.7687,NO
0.2045,0.7390000000000001,NO
0.0849,0.355,NO
0.1035,1.5569,NO
0.0824,0.5299,NO
0.0975,1.4155,NO
0.1702,0.7632,NO
0.1518,1.4199,NO
0.3372,2.9021,YES
0.3303,2.5638,YES
0.314,3.1654,YES
0.1257,3.0828,YES
0.1375,0.6483,NO
0.1128,2.3936,YES
0.099,0.6945,NO
0.1069,0.8781,NO
0.0451,0.9306,NO
0.5095,5.6212,YES
0.1431,1.9668,YES
0.1227,1.4848,YES
0.2847,6.178999999999999,YES
0.2237,1.3637,NO
0.1065,0.5817,NO
0.3266,5.8143,YES
0.0974,1.0916,NO
0.3289,6.1778,YES
0.1059,1.1572,NO
0.2131,0.8827,NO
0.1496,0.1938,NO
0.1474,0.8768,NO
0.0902,0.8471,NO
0.0993,2.5951,YES
0.0875,0.5683,NO
0.2369,3.2272,YES
0.2129,1.8364,NO
0.1321,2.4722,YES
0.1271,1.5408,NO
0.08,1.1144,NO
0.3025,3.3658,NO
0.12,1.5598,NO
0.3399,6.4222,YES
0.2516,2.1381,NO
0.2081,5.5635,YES
0.1799,0.2276,NO
0.1547,0.6634,NO
0.3595,2.3156,YES
0.2156,0.6215,NO
0.1535,0.5118,NO
0.4159,2.4466,YES
0.1827,1.0962,NO
0.1097,0.0189,NO
0.5448,2.675,YES
0.191,0.1403,NO
0.4381,2.5432,YES
0.1528,0.0451,NO
0.3264,0.7536,NO
0.3203,0.3385,NO
0.2648,1.0298,NO
0.171,0.3582,NO
0.21899999999999997,1.0729,NO
0.1398,0.1069,NO
0.3673,1.2338,NO
0.1451,0.294,NO
0.2637,1.3504,NO
0.1991,0.452,NO
0.1784,0.4709,NO
0.3767,1.1796,NO
0.1917,0.7578,NO
0.3794,2.6608,YES
0.3359,0.5682,NO
0.2874,2.1790000000000003,YES
0.0798,0.2795,NO
0.0364,0.6918,NO
0.2475,2.3197,YES
0.2794,5.1637,YES
0.2232,4.4506,YES
0.2213,2.4159,YES
0.1233,0.6035,NO
0.0474,0.3138,NO
0.2799,2.4764,YES
0.2328,0.8702,NO
0.2608,2.7132,YES
0.1095,1.1841,NO
0.2365,1.1014,NO
0.2061,1.4687,NO
0.2048,1.9634,NO
0.0456,0.8076,NO
0.1795,5.5566,YES
0.0442,0.5108,NO
0.27,4.7323,YES
0.1224,1.6902,NO
0.1913,4.3102,YES
0.2397,1.8098,NO
0.2111,1.2156,NO
0.2935,2.2476,NO
0.1155,0.9989,NO
0.243,2.9567,YES
0.1959,1.0791,NO
0.198,2.1393,YES
0.1636,0.2435,NO
0.1646,0.5073,NO
0.3881,3.4014,YES
0.1762,0.8036,NO
0.1649,0.7079,NO
0.4197,3.2497,YES
0.1681,0.7502,NO
0.153,0.19,NO
0.4738,3.1513,YES
0.159,0.1726,NO
0.493,3.4130000000000003,YES
0.1456,0.3147,NO
0.2244,0.9013,NO
0.1542,0.6398,NO
0.1277,0.7193,NO
0.1775,0.4266,NO
0.2106,1.493,NO
0.1654,0.065,NO
0.3557,1.1242,NO
0.0902,0.9338,NO
0.2663,1.08,NO
0.2218,0.6058,NO
0.1764,0.4463,NO
0.3901,1.4924,NO
0.21600000000000003,0.2593,NO
0.402,3.8176,YES
0.3584,1.1962,NO
0.3239,3.3803,YES
0.0467,0.2284,NO
0.0184,0.8502,NO
0.0544,0.7673,YES
0.1967,4.5421,YES
0.1251,3.6573,YES
0.0526,0.9298,YES
0.0389,0.5813,NO
0.0098,0.2745,NO
0.1204,1.3924,YES
0.1152,1.1146,NO
0.0434,1.4563,YES
0.0994,1.3317,NO
0.171,1.5243,NO
0.1733,1.8916,NO
0.1785,2.2509,NO
0.0632,0.7295,NO
0.1652,4.9848,YES
0.0614,0.8131,NO
0.1533,4.1786,YES
0.1347,1.5178,NO
0.1212,3.6799,YES
0.015,1.7146,NO
0.0714,1.3384,NO
0.0698,1.696,NO
0.035,1.2468,NO
0.0672,1.1237,YES
0.0378,1.2815,NO
0.0637,0.6981,YES
0.3024,2.1466,YES
0.0482,1.6204,YES
0.3634,2.2952,NO
0.1548,0.8327,NO
0.1459,0.7092,NO
0.1506,2.0242,NO
0.2394,2.115,YES
0.3693,2.1483,YES
0.1404,1.8629,NO
0.0758,0.5087,NO
0.1517,2.128,NO
0.067,0.7854,NO
0.2131,0.7466,NO
0.16,0.818,NO
0.1446,0.9333,NO
0.0844,1.8043,YES
0.095,1.5828,NO
0.2419,3.1095,YES
0.026000000000000002,1.0904,NO
0.2985,3.7432,YES
0.0377,0.9105,NO
0.102,0.8838,NO
0.0927,0.8721,NO
0.1259,1.2236,NO
0.1193,0.8928,NO
0.2177,2.3486,NO
0.15,1.2113,NO
0.0996,2.1719999999999997,NO
0.0839,0.429,NO
0.0672,1.2508,NO
0.3068,4.7537,YES
0.1154,1.6767,YES
0.0802,1.2461,YES
0.3166,4.9525,YES
0.0868,1.5075,NO
0.0677,0.1748,NO
0.5456,5.327000000000001,YES
0.0938,0.3755,NO
0.3771,5.4587,YES
0.0765,0.4916,NO
0.3042,1.7458,NO
0.1867,1.1342,NO
0.2024,1.7801,NO
0.084,0.6128,NO
0.1127,2.9881,YES
0.0773,0.1842,NO
0.3002,2.7864,YES
0.0821,1.2796,NO
0.1969,2.2469,YES
0.1353,1.0312,NO
0.0942,0.8085,NO
0.3023,2.3214,NO
0.1177,1.0559,NO
0.2966,5.6688,YES
0.2621,1.8897,NO
0.3631,4.9384,YES
0.1178,0.4378,NO
0.0474,1.0993,NO
0.4277,4.8682,YES
0.2214,2.0817,YES
0.2007,1.7718,YES
0.2467,5.3068,YES
0.2192,1.181,NO
0.1165,0.2552,NO
0.3035,5.1444,YES
0.1886,0.6998,NO
0.2922,5.2803,YES
0.1088,0.9851,NO
0.2277,1.3730000000000002,NO
0.1763,0.9359,NO
0.1744,1.4999,NO
0.0948,0.6753,NO
0.152,3.2193,YES
0.0882,0.1881,NO
0.2267,3.0077,YES
0.1968,1.6772,NO
0.1574,2.3557,YES
0.2134,1.5509,NO
0.1846,1.0898,NO
0.3004,2.5639999999999996,NO
0.1322,1.2862,NO
0.3039,5.8361,YES
0.2341,2.1198,NO
0.2137,5.2597,YES
0.1342,0.5379,NO
0.1099,0.9639,NO
0.526,5.6647,YES
0.1623,1.5307,YES
0.1996,1.0919,YES
0.3297,5.9924,YES
0.22699999999999998,1.4622,NO
0.1622,0.3243,NO
0.3372,5.4405,YES
0.1102,1.4881,NO
0.3901,5.9763,YES
0.1022,1.5432,NO
0.1483,0.8976,NO
0.0862,0.3684,NO
0.0629,1.114,NO
0.2034,0.6708,NO
0.1682,2.298,YES
0.1975,0.4657,NO
0.3422,2.8102,YES
0.1773,1.4142,NO
0.2514,2.2721,YES
0.1754,1.9681,NO
0.1301,1.6055,NO
0.3619,3.1563,NO
0.1715,2.0186,NO
0.3452,6.0282,YES
0.3259,2.7785,NO
0.258,5.5068,YES
0.0709,0.3742,NO
0.0732,0.9940000000000001,NO
0.3094,5.2373,YES
0.1091,1.6402,YES
0.0665,1.0994,YES
0.2941,5.4525,YES
0.0664,1.3903,NO
0.0556,0.1547,NO
0.5229,5.3838,YES
0.1003,0.9628,NO
0.3604,5.8534,YES
0.08800000000000001,1.0170000000000001,NO
0.2859,0.7808,NO
0.1263,0.1818,NO
0.1497,0.8235,NO
0.1047,0.5954,NO
0.1031,2.469,YES
0.1016,0.2605,NO
0.3066,2.8467,YES
0.0639,0.8872,NO
0.2147,2.3285,YES
0.1277,1.5905,NO
0.0813,1.2403,NO
0.3135,2.875,NO
0.1095,1.443,NO
0.302,5.9083,YES
0.2369,2.4378,NO
0.4263,5.1354,YES
0.1151,0.0646,NO
0.0905,0.4505,NO
0.1028,1.0554,YES
0.3566,4.1866,YES
0.2651,3.5299,YES
0.1542,1.601,YES
0.094,0.1808,NO
0.0554,0.055999999999999994,NO
0.2037,1.411,YES
0.1971,1.1641,NO
0.1126,1.6562,YES
0.1418,1.431,NO
0.2488,0.1849,NO
0.2731,0.4211,NO
0.2523,0.9247,NO
0.1698,0.3284,NO
0.2266,4.1973,YES
0.1648,0.4246,NO
0.2745,4.1674,YES
0.1508,0.6851,NO
0.2653,3.5624,YES
0.1206,1.9336,NO
0.1613,1.3868,NO
0.1611,1.6321,NO
0.1018,1.2428,NO
0.152,1.5726,YES
0.1186,1.5,NO
0.1207,1.3102,YES
0.1201,0.1685,NO
0.10300000000000001,0.6138,NO
0.254,2.9535,YES
0.3285,4.8821,YES
0.3624,4.2257,YES
0.2593,3.2436,YES
0.0981,0.5184,NO
0.0792,0.1443,NO
0.2917,3.1708,YES
0.1836,0.9781,NO
0.3039,3.6439,YES
0.1342,1.0118,NO
0.1448,0.3299,NO
0.1036,0.4098,NO
0.0702,1.0338,NO
0.1825,0.5336,NO
0.2937,5.4101,YES
0.1772,0.4626,NO
0.5728,5.0684,YES
0.0892,0.9667,NO
0.4594,4.3772,YES
0.1677,1.9134,NO
0.1461,1.285,NO
0.2985,1.9979,NO
0.1348,0.8007,NO
0.2479,3.8739,YES
0.2298,1.5843,NO
0.2345,3.1578,YES
0.08900000000000001,0.6131,NO
0.0394,0.8396,NO
0.1381,1.5541,NO
0.2108,1.3073,NO
0.0676,0.8558,NO
0.0957,1.37,NO
0.0963,0.9467,NO
0.0435,0.6049,NO
0.2592,1.8412,NO
0.1291,0.8248,NO
0.0785,1.6419,NO
0.1052,0.9324,NO
0.4225,2.0953,YES
0.3368,2.2187,YES
0.3938,2.2184,YES
0.0766,0.7219,NO
0.0711,2.1262,NO
0.0797,0.8653,NO
0.0531,1.2809,NO
0.1551,1.9663,NO
0.077,1.0681,NO
0.0463,0.8625,NO
0.0745,0.9032,NO
0.1014,1.4732,NO
0.0541,1.1767,NO
0.1685,1.4251,NO
0.0541,1.2862,NO
0.2105,1.3138,NO
0.1239,1.4325,YES
0.289,1.1143,YES
0.2752,0.3776,NO
0.1653,0.8390000000000001,NO
0.0814,0.7335,NO
0.0623,0.4415,NO
0.32899999999999996,1.3589,YES
0.1249,1.4222,YES
0.0968,0.5458,NO
0.1519,0.3456,NO
0.0533,0.3843,NO
0.1784,0.2813,NO
0.1661,0.3638,NO
0.1504,0.3822,NO
0.1562,0.5429999999999999,NO
0.3075,1.4343,YES
0.0597,1.0085,NO
0.1815,2.4463,YES
0.0336,0.8615,NO
0.3735,2.5077,YES
0.0877,0.7627,NO
0.1163,0.408,NO
0.0418,0.4421,NO
0.1354,0.3508,NO
0.0948,0.4038,NO
0.1407,0.508,NO
0.0821,0.2083,NO
0.0894,0.4148,NO
0.0416,0.198,NO
0.0131,0.5828,NO
0.1203,1.7884,YES
0.2886,4.6518,YES
0.2879,4.1258,YES
0.1294,2.4504,YES
0.0498,0.5803,NO
0.0139,0.0494,NO
0.1999,2.4659999999999997,YES
0.1109,0.436,NO
0.1389,2.5743,YES
0.0996,0.4435,NO
0.1977,0.5820000000000001,NO
0.1726,0.6612,NO
0.1805,1.4741,NO
0.0204,0.4889,NO
0.2123,5.1081,YES
0.0198,0.3306,NO
0.3536,4.9398,YES
0.1039,0.9903,NO
0.2827,3.9623,YES
0.0426,1.119,NO
0.0387,0.6544,NO
0.1228,1.1903,NO
0.0373,0.2935,NO
0.1359,2.8152,YES
0.0808,0.6659,NO
0.1119,2.1722,YES
0.3458,2.1413,YES
0.0264,1.2523,YES
0.3473,1.6066,NO
0.1555,0.6636,NO
0.0906,0.5305,NO
0.107,1.517,NO
0.226,1.7509,YES
0.4184,2.0779,YES
0.1111,1.5611,NO
0.1017,0.4071,NO
0.09699999999999999,1.4140000000000001,NO
0.1058,0.3879,NO
0.1741,0.5047,NO
0.1373,0.4568,NO
0.132,0.6118,NO
0.1138,1.6972,YES
0.0766,0.8442,NO
0.3242,3.0423,YES
0.0297,0.8933,NO
0.3407,3.4203,YES
0.0387,0.6263,NO
0.0621,0.4243,NO
0.076,0.4969,NO
0.1266,0.8229,NO
0.0726,0.5287,NO
0.192,1.6141,NO
0.1128,0.5072,NO
0.0813,1.4496,NO
0.1238,0.2786,NO
0.0659,0.5012,NO
0.0991,1.3053,NO
0.2168,1.3033,NO
0.0941,0.349,NO
0.1226,1.4,NO
0.0797,0.4255,NO
0.0869,0.3469,NO
0.1921,1.1325,NO
0.2119,3.2179,YES
0.0845,1.619,NO
0.1963,3.307,YES
0.24100000000000002,0.6825,NO
0.263,0.7521,NO
0.2504,0.7063,NO
0.1414,0.4351,NO
0.0983,1.4569,NO
0.1658,0.7112,NO
0.1333,1.4513,NO
0.2072,0.8238,NO
0.1519,1.6475,NO
0.1227,3.3062,YES
0.1324,3.055,YES
0.1581,3.9517,YES
0.1927,3.8757,YES
0.1378,0.4458,NO
0.09699999999999999,3.1593,YES
0.11900000000000001,0.4098,NO
0.3612,2.0158,YES
0.0488,0.5137,YES
0.2823,0.5708,NO
0.1584,0.5097,NO
0.065,0.4468,NO
0.0678,0.396,NO
0.1652,0.8633,YES
0.4499,2.0505,YES
0.0947,0.4357,NO
0.1079,0.4103,NO
0.0645,0.3519,NO
0.1095,0.4179,NO
0.1665,0.0878,NO
0.1472,0.1225,NO
0.1463,0.141,NO
0.1261,0.909,YES
0.0528,0.5932,NO
0.3791,2.4136,YES
0.0329,0.4734,NO
0.3577,2.4778,YES
0.062,0.5128,NO
0.0477,0.4981,NO
0.0457,0.5149,NO
0.1274,0.5926,NO
0.0681,0.5503,NO
0.1427,0.4786,NO
0.0804,0.3803,NO
0.0769,0.4345,NO
0.1422,0.4471,NO
0.0613,0.3768,NO
0.1484,0.6719,NO
0.1778,1.1541,NO
0.1025,0.3132,NO
0.1545,0.9741,NO
0.1529,0.4117,NO
0.1098,0.5348,NO
0.1753,0.759,NO
0.1807,2.8752,YES
0.134,0.8689,NO
0.2818,2.8436,YES
0.2438,0.1048,NO
0.2385,0.2796,NO
0.2176,0.1052,NO
0.0807,0.6576,NO
0.0972,1.0867,NO
0.0862,1.2344,NO
0.0815,1.1634,NO
0.2286,0.9941,NO
0.0804,1.2624,NO
0.0972,3.2092,YES
0.105,2.8316,YES
0.1237,3.4401,YES
0.2731,3.3288,YES
0.1937,0.3948,NO
0.1151,2.7588,YES
0.1052,0.4542,NO
