DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_92,Associated
0.054000000000000006,0.8547,NO
0.1469,1.571,NO
0.0547,0.4961,NO
0.1082,1.4226,NO
0.2019,0.7557,NO
0.1293,0.7306,NO
0.3897,4.1612,YES
0.3612,4.0409,YES
0.2791,4.187,YES
0.2894,3.8072,YES
0.2226,1.4140000000000001,NO
0.1753,3.1452,YES
0.0979,1.1948,NO
0.0985,0.1923,NO
0.0774,0.6248,NO
0.1069,1.5206,YES
0.3647,5.2514,YES
0.2531,4.0068,YES
0.1331,1.5430000000000001,YES
0.0885,0.6742,NO
0.0604,0.2583,NO
0.2068,1.6146,YES
0.2598,1.9509999999999998,NO
0.106,1.3849,YES
0.1459,1.3928,NO
0.2252,0.8483,NO
0.2571,0.6886,NO
0.2375,0.7679,NO
0.1453,0.5029,NO
0.2245,4.4326,YES
0.141,0.306,NO
0.2623,3.964,YES
0.142,0.3605,NO
0.2555,3.6688,YES
0.2049,2.1901,NO
0.2206,2.6753,NO
0.2228,2.6896,NO
0.1032,1.8984,NO
0.1461,1.2907,YES
0.1116,1.5676,NO
0.1326,2.3418,YES
0.1415,0.7633,NO
0.0745,0.7678,NO
0.2381,2.1518,NO
0.19,1.827,NO
0.1547,1.2228,NO
0.1997,2.0485,NO
0.1653,1.3532,NO
0.1536,0.6266,NO
0.1999,1.1814,NO
0.1989,2.2299,YES
0.2045,1.3186,NO
0.2447,2.5115,YES
0.2519,0.823,NO
0.2036,0.9833,NO
0.2033,0.805,NO
0.0533,0.4352,NO
0.105,1.145,NO
0.055999999999999994,0.4266,NO
0.1113,1.5926,NO
0.2256,0.7464,NO
0.0989,0.6637,NO
0.1879,2.9269,YES
0.1445,2.6584,YES
0.1901,3.2253,YES
0.3108,2.9026,YES
0.2405,1.854,NO
0.1657,1.965,YES
0.1331,1.5379,NO
0.0949,0.5568,NO
0.1339,0.7205,NO
0.22399999999999998,1.9788,NO
0.1967,1.9491,NO
0.1436,0.9899,NO
0.2079,2.3118,NO
0.1339,1.1506,NO
0.0967,0.3856,NO
0.2198,1.3638,NO
0.3428,2.864,YES
0.2344,1.5957,NO
0.1736,2.5184,YES
0.1331,0.6727,NO
0.0735,0.4974,NO
0.0647,0.5908,NO
0.204,0.71,NO
0.1327,0.9551,NO
0.1655,0.2674,NO
0.31,1.4006,NO
0.1309,0.5453,NO
0.2819,0.6970000000000001,NO
0.4042,3.3299,YES
0.3296,3.4032,YES
0.4941,3.5913,YES
0.1783,3.0083,YES
0.193,2.1582,NO
0.2673,3.1664,YES
0.1726,1.774,NO
0.1439,0.5028,NO
0.0769,0.4646,NO
0.1953,1.6197,NO
0.2342,2.0884,NO
0.2047,1.2186,NO
0.1823,1.9136,NO
0.1684,0.8627,NO
0.1204,0.1962,NO
0.1751,1.0190000000000001,NO
0.3579,2.9362,YES
0.1828,1.2124,NO
0.2083,2.5768,YES
0.2252,0.7154,NO
0.2041,0.6549,NO
0.2007,0.7595,NO
0.0498,0.3204,NO
0.1415,1.2645,NO
0.0515,0.1745,NO
0.1207,1.2146,NO
0.1912,0.3036,NO
0.14,0.5621,NO
0.4038,3.3519,YES
0.3494,3.0749,YES
0.2799,3.4866,YES
0.2675,3.0889,YES
0.2206,1.7471,NO
0.2003,2.3872,YES
0.1168,1.5965,NO
0.0727,0.6897,NO
0.0714,0.6067,NO
0.10800000000000001,0.838,NO
0.2886,1.819,NO
0.1427,0.6704,NO
0.0855,1.3339,NO
0.0605,1.0487,NO
0.0532,0.3258,NO
0.1421,0.4513,NO
0.4397,3.2622,YES
0.0607,0.348,NO
0.2347,3.1204,YES
0.2118,0.7806,NO
0.2048,0.9818,NO
0.2045,0.8986,NO
0.0849,0.4691,NO
0.1035,0.73,NO
0.0824,0.251,NO
0.0975,0.5338,NO
0.1702,0.3961,NO
0.1518,0.0417,NO
0.3372,3.8862,YES
0.3303,3.6664,YES
0.314,3.8282,YES
0.1257,3.6035,YES
0.1375,1.0893,NO
0.1128,2.9973,YES
0.099,0.7332,NO
0.1069,0.5208,NO
0.0451,0.8469,NO
0.5095,6.3216,YES
0.1431,1.4805,YES
0.1227,1.3057,YES
0.2847,6.0454,YES
0.2237,1.2571,NO
0.1065,0.4175,NO
0.3266,5.7334,YES
0.0974,0.7322,NO
0.3289,5.7769,YES
0.1059,1.0758,NO
0.2131,2.1865,NO
0.1496,1.5218,NO
0.1474,2.0029,NO
0.0902,0.5808,NO
0.0993,1.4708,YES
0.0875,0.4458,NO
0.2369,3.3155,YES
0.2129,0.7037,NO
0.1321,1.8513,YES
0.1271,1.555,NO
0.08,1.7106,NO
0.3025,2.3408,NO
0.12,1.7978,NO
0.3399,5.907,YES
0.2516,2.1287,NO
0.2081,6.0242,YES
0.1799,0.4572,NO
0.1547,0.5711,NO
0.3595,4.8652,YES
0.2156,1.6219,NO
0.1535,1.3126,NO
0.4159,4.6853,YES
0.1827,1.1974,NO
0.1097,0.3285,NO
0.5448,4.5472,YES
0.191,0.5876,NO
0.4381,4.4306,YES
0.1528,0.7265,NO
0.3264,1.2882,NO
0.3203,0.5805,NO
0.2648,1.0502,NO
0.171,0.5305,NO
0.21899999999999997,1.7821,NO
0.1398,0.3496,NO
0.3673,3.1731,NO
0.1451,0.6013,NO
0.2637,2.2373,NO
0.1991,1.197,NO
0.1784,1.1499,NO
0.3767,1.8574,NO
0.1917,1.3097,NO
0.3794,4.5998,YES
0.3359,1.6973,NO
0.2874,4.6421,YES
0.0798,0.4271,NO
0.0364,0.1505,NO
0.2475,1.9142,YES
0.2794,5.1827,YES
0.2232,3.9715,YES
0.2213,1.7297,YES
0.1233,0.9457,NO
0.0474,0.1628,NO
0.2799,1.9503,YES
0.2328,1.5611,NO
0.2608,1.633,YES
0.1095,0.9598,NO
0.2365,0.7216,NO
0.2061,0.1481,NO
0.2048,0.4794,NO
0.0456,0.3623,NO
0.1795,4.5179,YES
0.0442,0.3611,NO
0.27,4.086,YES
0.1224,0.3014,NO
0.1913,4.1605,YES
0.2397,1.7467,NO
0.2111,1.8591,NO
0.2935,2.0743,NO
0.1155,1.6018,NO
0.243,1.5483,YES
0.1959,1.6201,NO
0.198,2.2142,YES
0.1636,0.1596,NO
0.1646,0.9646,NO
0.3881,2.8009,YES
0.1762,1.4842,NO
0.1649,0.9294,NO
0.4197,3.0068,YES
0.1681,0.4577,NO
0.153,0.2624,NO
0.4738,3.6732,YES
0.159,0.6077,NO
0.493,3.2031,YES
0.1456,0.5283,NO
0.2244,1.1873,NO
0.1542,0.7501,NO
0.1277,1.1786,NO
0.1775,0.4312,NO
0.2106,1.7605,NO
0.1654,0.2777,NO
0.3557,2.6858,NO
0.0902,0.6874,NO
0.2663,1.7927,NO
0.2218,1.0448,NO
0.1764,1.1267,NO
0.3901,1.5398,NO
0.21600000000000003,1.0238,NO
0.402,2.9968,YES
0.3584,1.0171,NO
0.3239,3.6226,YES
0.0467,0.7101,NO
0.0184,0.8331,NO
0.0544,1.7535,YES
0.1967,4.7606,YES
0.1251,3.7247,YES
0.0526,1.5285,YES
0.0389,1.1505,NO
0.0098,0.735,NO
0.1204,2.0535,YES
0.1152,0.9147,NO
0.0434,1.2922,YES
0.0994,0.7115,NO
0.171,1.1541,NO
0.1733,1.051,NO
0.1785,1.0583,NO
0.0632,0.8402,NO
0.1652,4.2236,YES
0.0614,0.7838,NO
0.1533,4.0907,YES
0.1347,0.9601,NO
0.1212,3.7918,YES
0.015,1.1463,NO
0.0714,1.4876,NO
0.0698,1.6969,NO
0.035,1.0717,NO
0.0672,1.1740000000000002,YES
0.0378,0.807,NO
0.0637,1.8429,YES
0.3024,2.0832,YES
0.0482,1.5932,YES
0.3634,1.5423,NO
0.1548,0.4975,NO
0.1459,0.4,NO
0.1506,1.2928,NO
0.2394,2.5204,YES
0.3693,2.2842,YES
0.1404,1.4381,NO
0.0758,0.1423,NO
0.1517,1.0781,NO
0.067,0.0699,NO
0.2131,0.9068,NO
0.16,0.7498,NO
0.1446,1.1008,NO
0.0844,1.5226,YES
0.095,0.5539999999999999,NO
0.2419,2.0703,YES
0.026000000000000002,0.4148,NO
0.2985,2.2825,YES
0.0377,0.5064,NO
0.102,0.268,NO
0.0927,0.3154,NO
0.1259,0.0955,NO
0.1193,0.3212,NO
0.2177,1.0124,NO
0.15,0.3991,NO
0.0996,1.1336,NO
0.0839,0.4294,NO
0.0672,0.8869,NO
0.3068,5.8572,YES
0.1154,1.6165,YES
0.0802,1.3917,YES
0.3166,5.7619,YES
0.0868,1.2731,NO
0.0677,0.4153,NO
0.5456,5.3893,YES
0.0938,0.8763,NO
0.3771,5.6013,YES
0.0765,1.0043,NO
0.3042,1.9506,NO
0.1867,1.2706,NO
0.2024,1.8267,NO
0.084,0.5815,NO
0.1127,1.6946,YES
0.0773,0.3729,NO
0.3002,3.1264,YES
0.0821,0.6089,NO
0.1969,2.1313,YES
0.1353,1.4293,NO
0.0942,1.712,NO
0.3023,2.3456,NO
0.1177,1.5312,NO
0.2966,5.5626,YES
0.2621,1.9299,NO
0.3631,5.954,YES
0.1178,0.6626,NO
0.0474,0.5514,NO
0.4277,5.7901,YES
0.2214,2.2263,YES
0.2007,1.8419999999999999,YES
0.2467,5.4553,YES
0.2192,1.3608,NO
0.1165,0.40299999999999997,NO
0.3035,4.6415,YES
0.1886,1.8042,NO
0.2922,4.9631,YES
0.1088,1.8385,NO
0.2277,1.5130000000000001,NO
0.1763,0.8828,NO
0.1744,1.3098,NO
0.0948,0.6118,NO
0.152,1.8872,YES
0.0882,0.4892,NO
0.2267,3.5262,YES
0.1968,0.7605,NO
0.1574,1.7685,YES
0.2134,2.7056,NO
0.1846,2.4646,NO
0.3004,3.2349,NO
0.1322,2.7815,NO
0.3039,5.4819,YES
0.2341,2.6414,NO
0.2137,5.2533,YES
0.1342,0.4847,NO
0.1099,0.7352,NO
0.526,5.6026,YES
0.1623,1.0795,YES
0.1996,1.068,YES
0.3297,5.2816,YES
0.22699999999999998,1.1302,NO
0.1622,0.5106,NO
0.3372,5.1924,YES
0.1102,0.3846,NO
0.3901,5.4326,YES
0.1022,0.2468,NO
0.1483,1.554,NO
0.0862,0.7936,NO
0.0629,1.4043,NO
0.2034,0.6236,NO
0.1682,1.5144,YES
0.1975,0.5821,NO
0.3422,2.9334,YES
0.1773,0.8859999999999999,NO
0.2514,1.8783,YES
0.1754,0.7214,NO
0.1301,0.855,NO
0.3619,1.3737,NO
0.1715,0.9132,NO
0.3452,5.3297,YES
0.3259,1.245,NO
0.258,5.5955,YES
0.0709,0.2585,NO
0.0732,0.7638,NO
0.3094,5.0157,YES
0.1091,1.5834,YES
0.0665,1.4458,YES
0.2941,4.7336,YES
0.0664,0.7765,NO
0.0556,0.2888,NO
0.5229,4.8911,YES
0.1003,0.4925,NO
0.3604,4.9345,YES
0.08800000000000001,0.4316,NO
0.2859,1.8036,NO
0.1263,0.9689,NO
0.1497,1.5884,NO
0.1047,0.4145,NO
0.1031,1.7865,YES
0.1016,0.3679,NO
0.3066,2.9219999999999997,YES
0.0639,0.5603,NO
0.2147,1.9219,YES
0.1277,0.8513,NO
0.0813,1.0176,NO
0.3135,1.5482,NO
0.1095,0.9992,NO
0.302,4.664,YES
0.2369,1.0518,NO
0.4263,5.3915,YES
0.1151,0.2578,NO
0.0905,0.6646,NO
0.1028,1.4677,YES
0.3566,5.4561,YES
0.2651,4.1199,YES
0.1542,1.4713,YES
0.094,0.4986,NO
0.0554,0.0693,NO
0.2037,2.0447,YES
0.1971,1.4575,NO
0.1126,1.3486,YES
0.1418,1.1628,NO
0.2488,1.3601,NO
0.2731,1.1115,NO
0.2523,1.1732,NO
0.1698,0.4342,NO
0.2266,4.4752,YES
0.1648,0.2711,NO
0.2745,4.3009,YES
0.1508,0.2481,NO
0.2653,3.9530000000000003,YES
0.1206,1.7425,NO
0.1613,2.1455,NO
0.1611,2.4733,NO
0.1018,1.5031,NO
0.152,1.1076,YES
0.1186,1.2803,NO
0.1207,2.2396,YES
0.1201,0.23399999999999999,NO
0.10300000000000001,0.1608,NO
0.254,1.1501,YES
0.3285,4.6221,YES
0.3624,3.7415,YES
0.2593,0.9843,YES
0.0981,0.6101,NO
0.0792,0.1451,NO
0.2917,1.0563,YES
0.1836,1.0239,NO
0.3039,0.6364,YES
0.1342,1.1257,NO
0.1448,0.2469,NO
0.1036,0.2458,NO
0.0702,0.1457,NO
0.1825,0.2322,NO
0.2937,4.1493,YES
0.1772,0.2406,NO
0.5728,4.046,YES
0.0892,0.2894,NO
0.4594,3.5896,YES
0.1677,1.4392,NO
0.1461,1.6191,NO
0.2985,1.9809999999999999,NO
0.1348,1.3318,NO
0.2479,0.7689,YES
0.2298,0.8508,NO
0.2345,1.2905,YES
0.08900000000000001,0.6724,NO
0.0394,1.3665,NO
0.1381,2.3435,NO
0.2108,1.9541,NO
0.0676,1.285,NO
0.0957,2.2751,NO
0.0963,1.0522,NO
0.0435,0.6724,NO
0.2592,3.1246,NO
0.1291,0.56,NO
0.0785,2.528,NO
0.1052,0.6774,NO
0.4225,2.4948,YES
0.3368,2.2639,YES
0.3938,2.5605,YES
0.0766,0.4629,NO
0.0711,1.3906,NO
0.0797,0.5289,NO
0.0531,1.6952,NO
0.1551,0.7254,NO
0.077,1.4471,NO
0.0463,1.0390000000000001,NO
0.0745,1.1159999999999999,NO
0.1014,1.2646,NO
0.0541,1.2084,NO
0.1685,1.952,NO
0.0541,1.2038,NO
0.2105,2.7880000000000003,NO
0.1239,1.5077,YES
0.289,1.4406,YES
0.2752,0.9768,NO
0.1653,0.5915,NO
0.0814,0.3426,NO
0.0623,0.5077,NO
0.32899999999999996,2.6149,YES
0.1249,2.3518,YES
0.0968,0.3503,NO
0.1519,0.4501,NO
0.0533,0.43200000000000005,NO
0.1784,0.4997,NO
0.1661,0.0971,NO
0.1504,0.1594,NO
0.1562,0.3992,NO
0.3075,2.1176,YES
0.0597,0.4818,NO
0.1815,1.642,YES
0.0336,0.5012,NO
0.3735,2.3717,YES
0.0877,0.5257,NO
0.1163,0.6799,NO
0.0418,0.4214,NO
0.1354,0.6227,NO
0.0948,0.5964,NO
0.1407,0.5418,NO
0.0821,0.3319,NO
0.0894,0.4863,NO
0.0416,0.3084,NO
0.0131,0.3124,NO
0.1203,2.3679,YES
0.2886,4.9312,YES
0.2879,4.0039,YES
0.1294,2.0607,YES
0.0498,0.7727,NO
0.0139,0.1955,NO
0.1999,2.2721,YES
0.1109,0.7893,NO
0.1389,1.9999,YES
0.0996,0.7979999999999999,NO
0.1977,0.5967,NO
0.1726,0.2641,NO
0.1805,0.3817,NO
0.0204,0.4738,NO
0.2123,4.4245,YES
0.0198,0.363,NO
0.3536,4.8848,YES
0.1039,0.5241,NO
0.2827,4.3409,YES
0.0426,1.0992,NO
0.0387,1.3871,NO
0.1228,1.9873,NO
0.0373,0.998,NO
0.1359,1.9144,YES
0.0808,0.9897,NO
0.1119,2.435,YES
0.3458,2.1474,YES
0.0264,2.2033,YES
0.3473,1.276,NO
0.1555,0.4761,NO
0.0906,0.158,NO
0.107,0.6379,NO
0.226,3.1945,YES
0.4184,2.9459,YES
0.1111,0.8883,NO
0.1017,0.3619,NO
0.09699999999999999,0.7997,NO
0.1058,0.4155,NO
0.1741,0.5478,NO
0.1373,0.4816,NO
0.132,0.7296,NO
0.1138,2.2992,YES
0.0766,0.2955,NO
0.3242,2.2922,YES
0.0297,0.4336,NO
0.3407,3.0582,YES
0.0387,0.3534,NO
0.0621,0.62,NO
0.076,0.5198,NO
0.1266,0.5133,NO
0.0726,0.6718,NO
0.192,0.6662,NO
0.1128,0.5486,NO
0.0813,0.8781,NO
0.1238,0.4506,NO
0.0659,0.7169,NO
0.0991,0.5217,NO
0.2168,1.8951,NO
0.0941,0.7998,NO
0.1226,0.9241,NO
0.0797,0.7313,NO
0.0869,0.2786,NO
0.1921,0.4992,NO
0.2119,2.9828,YES
0.0845,0.4335,NO
0.1963,2.2542,YES
0.24100000000000002,0.8326,NO
0.263,0.8115,NO
0.2504,0.8992,NO
0.1414,0.5249,NO
0.0983,1.0083,NO
0.1658,0.1923,NO
0.1333,0.5214,NO
0.2072,0.4272,NO
0.1519,0.2761,NO
0.1227,3.1255,YES
0.1324,2.858,YES
0.1581,3.0746,YES
0.1927,2.7841,YES
0.1378,0.7611,NO
0.09699999999999999,2.0725,YES
0.11900000000000001,0.7848,NO
0.3612,2.1467,YES
0.0488,2.1189,YES
0.2823,1.1903,NO
0.1584,0.7206,NO
0.065,0.43799999999999994,NO
0.0678,0.6125,NO
0.1652,3.2169,YES
0.4499,2.9501,YES
0.0947,0.5663,NO
0.1079,0.519,NO
0.0645,0.6347,NO
0.1095,0.5704,NO
0.1665,0.341,NO
0.1472,0.3652,NO
0.1463,0.5902,NO
0.1261,2.2935,YES
0.0528,0.4399,NO
0.3791,2.2711,YES
0.0329,0.5723,NO
0.3577,2.989,YES
0.062,0.4007,NO
0.0477,0.8116,NO
0.0457,0.7247,NO
0.1274,0.7405,NO
0.0681,0.7942,NO
0.1427,0.6144,NO
0.0804,0.7009,NO
0.0769,0.7309,NO
0.1422,0.9401,NO
0.0613,0.6406,NO
0.1484,1.6264,NO
0.1778,2.1007,NO
0.1025,1.0119,NO
0.1545,2.0657,NO
0.1529,1.5149,NO
0.1098,0.6401,NO
0.1753,0.9164,NO
0.1807,3.3368,YES
0.134,1.1435,NO
0.2818,3.2077,YES
0.2438,0.7007,NO
0.2385,0.9054,NO
0.2176,0.9262,NO
0.0807,0.8463,NO
0.0972,1.0594,NO
0.0862,0.5456,NO
0.0815,1.0713,NO
0.2286,0.7269,NO
0.0804,0.456,NO
0.0972,3.9544,YES
0.105,3.8174,YES
0.1237,4.1663,YES
0.2731,3.6396,YES
0.1937,1.8869,NO
0.1151,3.1652,YES
0.1052,1.5949,NO
