DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_60,Associated
0.1659,1.3015,NO
0.1927,3.3466,YES
0.1251,1.0096,NO
0.1303,2.7878,YES
0.1814,2.7632,YES
0.3356,2.1088,NO
0.1662,1.0129,NO
0.1507,1.0055,NO
0.1441,1.7775,NO
0.3435,2.3155,YES
0.1243,2.6166,YES
0.1731,1.4689,NO
0.0952,0.7575,NO
0.1364,1.5912,NO
0.0887,0.8541,NO
0.2289,0.8814,NO
0.2088,1.1888,NO
0.2075,1.4259,NO
0.1923,2.9015,YES
0.0927,0.8085,NO
0.0821,2.7204,YES
0.0311,1.1025,NO
0.3081,2.8646,YES
0.0406,0.8240000000000001,NO
0.1251,0.7678,NO
0.091,0.7451,NO
0.11800000000000001,1.4067,NO
0.1053,0.7211,NO
0.2201,1.5191,NO
0.1351,0.6521,NO
0.1328,1.8472,NO
0.0724,0.5820000000000001,NO
0.0244,0.5388,NO
0.1404,3.4093,YES
0.3348,4.8547,YES
0.2937,4.3408,YES
0.14300000000000002,3.325,YES
0.0826,1.4109,NO
0.013000000000000001,0.4481,NO
0.2103,3.1379,YES
0.1395,0.6502,NO
0.1325,3.0564,YES
0.1443,0.8335,NO
0.2165,0.2731,NO
0.1934,0.8581,NO
0.1934,0.8641,NO
0.0572,0.5369,NO
0.2318,4.9844,YES
0.0556,0.3781,NO
0.3609,4.8172,YES
0.1417,0.3976,NO
0.255,4.0466,YES
0.0522,0.8379,NO
0.0677,1.1154,NO
0.1439,2.0403,NO
0.0494,0.9859,NO
0.1715,2.8516,YES
0.0964,1.3632,NO
0.1343,3.346,YES
0.1544,0.5523,NO
0.0732,0.5236,NO
0.1975,0.9556,NO
0.2582,0.3827,NO
0.1977,0.9079,NO
0.1701,1.2165,NO
0.1684,1.2032,NO
0.1225,0.4611,NO
0.1458,1.1856,NO
0.4028,3.9767,YES
0.1577,0.9861,NO
0.2904,3.6247,YES
0.1987,0.953,NO
0.1756,0.9197,NO
0.1689,0.6344,NO
0.054000000000000006,0.9242,NO
0.1469,1.2725,NO
0.0547,0.6686,NO
0.1082,1.077,NO
0.2019,0.6388,NO
0.1293,1.3205,NO
0.3897,3.1572,YES
0.3612,3.198,YES
0.2791,3.8109,YES
0.2894,3.6406,YES
0.2226,1.2458,NO
0.1753,3.2028,YES
0.0979,0.843,NO
0.0985,0.2831,NO
0.0774,0.2829,NO
0.1069,2.0397,YES
0.3647,4.2256,YES
0.2531,4.0133,YES
0.1331,1.8624,YES
0.0885,1.1141,NO
0.0604,0.1877,NO
0.2068,2.3375,YES
0.2598,1.2326,NO
0.106,2.0954,YES
0.1459,1.406,NO
0.2252,0.7043,NO
0.2571,1.1681,NO
0.2375,1.0552,NO
0.1453,0.1927,NO
0.2245,4.5582,YES
0.141,0.1262,NO
0.2623,3.8976,YES
0.142,0.3795,NO
0.2555,3.8479,YES
0.2049,1.3812,NO
0.2206,1.6609,NO
0.2228,1.9881,NO
0.1032,1.4813,NO
0.1461,1.829,YES
0.1116,1.5972,NO
0.1326,2.052,YES
0.1415,0.6583,NO
0.0745,0.9179999999999999,NO
0.2381,1.483,NO
0.19,0.2837,NO
0.1547,0.8899,NO
0.1997,1.5119999999999998,NO
0.1653,1.0493,NO
0.1536,0.6345,NO
0.1999,1.7676,NO
0.1989,2.7692,YES
0.2045,1.4222,NO
0.2447,2.9061,YES
0.2519,0.7687,NO
0.2036,1.0004,NO
0.2033,0.6124,NO
0.0533,0.9043,NO
0.105,1.0407,NO
0.055999999999999994,0.6097,NO
0.1113,0.794,NO
0.2256,0.8333,NO
0.0989,0.9851,NO
0.1879,2.1808,YES
0.1445,2.4599,YES
0.1901,3.0606,YES
0.3108,2.8031,YES
0.2405,1.7865,NO
0.1657,2.2068,YES
0.1331,1.1736,NO
0.0949,0.6554,NO
0.1339,0.5878,NO
0.22399999999999998,1.7401,NO
0.1967,1.187,NO
0.1436,1.6362,NO
0.2079,2.1088,NO
0.1339,1.4163,NO
0.0967,0.64,NO
0.2198,1.9366,NO
0.3428,3.5643,YES
0.2344,1.7162,NO
0.1736,3.301,YES
0.1331,0.514,NO
0.0735,0.7712,NO
0.0647,0.3996,NO
0.204,0.8821,NO
0.1327,2.234,NO
0.1655,0.7645,NO
0.31,1.7528,NO
0.1309,0.6396,NO
0.2819,1.9253,NO
0.4042,3.0580000000000003,YES
0.3296,3.1022,YES
0.4941,3.9136,YES
0.1783,3.4182,YES
0.193,1.7937,NO
0.2673,3.926,YES
0.1726,1.9065,NO
0.1439,0.5001,NO
0.0769,0.5754,NO
0.1953,1.2881,NO
0.2342,0.7727,NO
0.2047,1.2485,NO
0.1823,1.3166,NO
0.1684,1.1081,NO
0.1204,0.5412,NO
0.1751,1.3241,NO
0.3579,3.2506,YES
0.1828,1.3413,NO
0.2083,3.0963,YES
0.2252,0.6196,NO
0.2041,0.7359,NO
0.2007,0.5664,NO
0.0498,0.8346,NO
0.1415,1.3244,NO
0.0515,0.6761,NO
0.1207,1.0686,NO
0.1912,0.6655,NO
0.14,1.3730000000000002,NO
0.4038,2.5443,YES
0.3494,2.8405,YES
0.2799,3.5057,YES
0.2675,3.1721,YES
0.2206,1.2409999999999999,NO
0.2003,2.7232,YES
0.1168,1.4232,NO
0.0727,0.2738,NO
0.0714,0.1904,NO
0.10800000000000001,0.7591,NO
0.2886,0.7859,NO
0.1427,1.2893,NO
0.0855,0.6439,NO
0.0605,0.9587,NO
0.0532,0.1641,NO
0.1421,0.8739,NO
0.4397,3.2845,YES
0.0607,0.996,NO
0.2347,2.8327,YES
0.2118,0.8628,NO
0.2048,0.9404,NO
0.2045,0.7847,NO
0.0849,0.5616,NO
0.1035,1.5156,NO
0.0824,0.4014,NO
0.0975,1.125,NO
0.1702,0.3837,NO
0.1518,1.5899,NO
0.3372,2.8171,YES
0.3303,2.7856,YES
0.314,3.219,YES
0.1257,3.1697,YES
0.1375,0.7611,NO
0.1128,2.6388,YES
0.099,0.7812,NO
0.1069,0.6379,NO
0.0451,1.0069,NO
0.5095,6.4827,YES
0.1431,1.5766,YES
0.1227,1.8058,YES
0.2847,5.9879999999999995,YES
0.2237,1.9109,NO
0.1065,0.4308,NO
0.3266,6.117999999999999,YES
0.0974,0.1628,NO
0.3289,5.9568,YES
0.1059,0.7698,NO
0.2131,0.5316,NO
0.1496,1.5073,NO
0.1474,1.4691,NO
0.0902,0.706,NO
0.0993,2.6260000000000003,YES
0.0875,0.2443,NO
0.2369,2.6256,YES
0.2129,0.4974,NO
0.1321,1.4635,YES
0.1271,0.5338,NO
0.08,1.2996,NO
0.3025,3.3115,NO
0.12,1.1840000000000002,NO
0.3399,5.9408,YES
0.2516,1.7849,NO
0.2081,5.9727,YES
0.1799,0.2399,NO
0.1547,0.3743,NO
0.3595,2.6608,YES
0.2156,0.6676,NO
0.1535,0.5193,NO
0.4159,3.1043,YES
0.1827,0.9514,NO
0.1097,0.2812,NO
0.5448,3.1293,YES
0.191,0.1412,NO
0.4381,2.6415,YES
0.1528,0.4159,NO
0.3264,0.4112,NO
0.3203,1.1017,NO
0.2648,0.6745,NO
0.171,0.17600000000000002,NO
0.21899999999999997,1.3249,NO
0.1398,0.1048,NO
0.3673,0.8922,NO
0.1451,0.3288,NO
0.2637,0.8098,NO
0.1991,0.2206,NO
0.1784,0.4289,NO
0.3767,1.3602,NO
0.1917,0.3016,NO
0.3794,2.8280000000000003,YES
0.3359,1.5598,NO
0.2874,2.9097,YES
0.0798,0.6963,NO
0.0364,0.2878,NO
0.2475,4.1723,YES
0.2794,4.2839,YES
0.2232,4.3115,YES
0.2213,3.574,YES
0.1233,1.7221,NO
0.0474,0.1958,NO
0.2799,3.6047,YES
0.2328,1.8368,NO
0.2608,3.7992,YES
0.1095,1.7082,NO
0.2365,0.8351,NO
0.2061,1.3353,NO
0.2048,1.4784,NO
0.0456,0.7979999999999999,NO
0.1795,4.5712,YES
0.0442,0.39799999999999996,NO
0.27,4.8882,YES
0.1224,0.45,NO
0.1913,4.0724,YES
0.2397,2.2771,NO
0.2111,2.404,NO
0.2935,3.2889999999999997,NO
0.1155,2.29,NO
0.243,3.1275,YES
0.1959,2.5832,NO
0.198,3.4019,YES
0.1636,0.4023,NO
0.1646,0.4611,NO
0.3881,3.78,YES
0.1762,1.4595,NO
0.1649,1.5452,NO
0.4197,3.8416,YES
0.1681,1.2733,NO
0.153,0.1284,NO
0.4738,3.4034,YES
0.159,0.7102,NO
0.493,3.2739,YES
0.1456,0.8914,NO
0.2244,0.698,NO
0.1542,0.8698,NO
0.1277,1.2172,NO
0.1775,0.4028,NO
0.2106,1.6980000000000002,NO
0.1654,0.0515,NO
0.3557,2.0675,NO
0.0902,0.1872,NO
0.2663,1.1392,NO
0.2218,0.7527,NO
0.1764,0.8393,NO
0.3901,2.4723,NO
0.21600000000000003,0.9706,NO
0.402,3.5007,YES
0.3584,1.5016,NO
0.3239,3.6060000000000003,YES
0.0467,1.1047,NO
0.0184,0.9634,NO
0.0544,2.45,YES
0.1967,4.6182,YES
0.1251,4.2832,YES
0.0526,2.0446,YES
0.0389,1.5828,NO
0.0098,0.7335,NO
0.1204,2.3242,YES
0.1152,0.6818,NO
0.0434,2.2958,YES
0.0994,0.7919,NO
0.171,0.8561,NO
0.1733,1.4591,NO
0.1785,1.4046,NO
0.0632,0.9745,NO
0.1652,5.0425,YES
0.0614,0.8170000000000001,NO
0.1533,4.6054,YES
0.1347,0.9541,NO
0.1212,3.9987,YES
0.015,1.1383,NO
0.0714,1.2848,NO
0.0698,1.6422,NO
0.035,1.2252,NO
0.0672,1.8455,YES
0.0378,1.1176,NO
0.0637,2.1734,YES
0.3024,2.3984,YES
0.0482,2.448,YES
0.3634,1.2852,NO
0.1548,0.1881,NO
0.1459,0.111,NO
0.1506,1.1392,NO
0.2394,1.3730000000000002,YES
0.3693,2.3602,YES
0.1404,0.8786,NO
0.0758,0.0443,NO
0.1517,0.9276,NO
0.067,0.1779,NO
0.2131,0.6629,NO
0.16,1.0075,NO
0.1446,0.941,NO
0.0844,2.4817,YES
0.095,0.1838,NO
0.2419,2.3999,YES
0.026000000000000002,0.4185,NO
0.2985,2.5894,YES
0.0377,0.2227,NO
0.102,0.2109,NO
0.0927,0.3225,NO
0.1259,0.428,NO
0.1193,0.0299,NO
0.2177,0.9973,NO
0.15,0.3731,NO
0.0996,1.1625,NO
0.0839,0.4408,NO
0.0672,0.8619,NO
0.3068,5.9881,YES
0.1154,1.0106,YES
0.0802,1.1559,YES
0.3166,6.266,YES
0.0868,2.0604,NO
0.0677,0.402,NO
0.5456,6.4638,YES
0.0938,0.69,NO
0.3771,5.8343,YES
0.0765,1.2488,NO
0.3042,1.0996,NO
0.1867,2.0946,NO
0.2024,1.8052,NO
0.084,0.5569,NO
0.1127,2.4015,YES
0.0773,0.0818,NO
0.3002,2.2058,YES
0.0821,0.5126,NO
0.1969,1.1147,YES
0.1353,0.8497,NO
0.0942,1.339,NO
0.3023,3.7588,NO
0.1177,1.3898,NO
0.2966,6.4064,YES
0.2621,2.2536,NO
0.3631,6.28,YES
0.1178,0.6389,NO
0.0474,1.0432,NO
0.4277,5.9969,YES
0.2214,1.5982,YES
0.2007,1.9658,YES
0.2467,5.649,YES
0.2192,1.8934,NO
0.1165,0.629,NO
0.3035,6.16,YES
0.1886,1.2107,NO
0.2922,6.0627,YES
0.1088,1.5332,NO
0.2277,0.5284,NO
0.1763,1.8558,NO
0.1744,1.4193,NO
0.0948,0.8640000000000001,NO
0.152,3.2111,YES
0.0882,0.4421,NO
0.2267,2.6903,YES
0.1968,0.6494,NO
0.1574,1.9276,YES
0.2134,1.5772,NO
0.1846,2.1058,NO
0.3004,4.2048,NO
0.1322,2.1029,NO
0.3039,6.0912,YES
0.2341,2.6332,NO
0.2137,6.0405,YES
0.1342,0.3789,NO
0.1099,0.7097,NO
0.526,6.0895,YES
0.1623,2.0305,YES
0.1996,2.1297,YES
0.3297,6.2099,YES
0.22699999999999998,1.8944,NO
0.1622,0.4031,NO
0.3372,5.8749,YES
0.1102,0.8170000000000001,NO
0.3901,5.5418,YES
0.1022,1.2684,NO
0.1483,0.2602,NO
0.0862,0.983,NO
0.0629,1.0172,NO
0.2034,0.4907,NO
0.1682,2.9588,YES
0.1975,0.0998,NO
0.3422,3.0299,YES
0.1773,0.2278,NO
0.2514,1.8567,YES
0.1754,0.8911,NO
0.1301,1.4009,NO
0.3619,3.8573,NO
0.1715,1.4136,NO
0.3452,5.8776,YES
0.3259,2.4767,NO
0.258,6.2606,YES
0.0709,0.3456,NO
0.0732,0.6559999999999999,NO
0.3094,5.9358,YES
0.1091,1.3126,YES
0.0665,1.3242,YES
0.2941,5.7807,YES
0.0664,1.6699,NO
0.0556,0.3152,NO
0.5229,6.0846,YES
0.1003,0.4903,NO
0.3604,5.8427,YES
0.08800000000000001,0.8344,NO
0.2859,0.4706,NO
0.1263,1.4644,NO
0.1497,1.3744,NO
0.1047,0.4749,NO
0.1031,2.5093,YES
0.1016,0.145,NO
0.3066,2.2205,YES
0.0639,0.2947,NO
0.2147,1.3633,YES
0.1277,0.6872,NO
0.0813,1.2535,NO
0.3135,3.3302,NO
0.1095,1.3128,NO
0.302,5.8674,YES
0.2369,2.0141,NO
0.4263,6.0367,YES
0.1151,0.44299999999999995,NO
0.0905,0.2829,NO
0.1028,1.2987,YES
0.3566,4.0985,YES
0.2651,3.6145,YES
0.1542,1.0244,YES
0.094,1.0377,NO
0.0554,0.242,NO
0.2037,1.0245,YES
0.1971,1.4025,NO
0.1126,1.3539,YES
0.1418,1.1154,NO
0.2488,0.2135,NO
0.2731,0.5814,NO
0.2523,0.5668,NO
0.1698,0.5271,NO
0.2266,4.3101,YES
0.1648,0.4429,NO
0.2745,3.8809,YES
0.1508,0.2411,NO
0.2653,3.7460000000000004,YES
0.1206,1.3387,NO
0.1613,1.4262,NO
0.1611,1.7893,NO
0.1018,1.4752,NO
0.152,0.7418,YES
0.1186,1.161,NO
0.1207,1.2075,YES
0.1201,0.4673,NO
0.10300000000000001,0.2868,NO
0.254,3.5694,YES
0.3285,4.5319,YES
0.3624,4.1846,YES
0.2593,3.5045,YES
0.0981,1.6667,NO
0.0792,0.2378,NO
0.2917,3.1806,YES
0.1836,1.1878,NO
0.3039,3.2056,YES
0.1342,1.1335,NO
0.1448,0.4416,NO
0.1036,0.9599,NO
0.0702,0.9767,NO
0.1825,0.4708,NO
0.2937,4.8846,YES
0.1772,0.2542,NO
0.5728,4.7731,YES
0.0892,0.2185,NO
0.4594,4.0701,YES
0.1677,1.3652,NO
0.1461,1.5843,NO
0.2985,2.6827,NO
0.1348,1.3005,NO
0.2479,2.8854,YES
0.2298,2.0448,NO
0.2345,3.4019,YES
0.08900000000000001,0.624,NO
0.0394,0.912,NO
0.1381,2.0031,NO
0.2108,1.6991,NO
0.0676,1.704,NO
0.0957,1.8422,NO
0.0963,1.5584,NO
0.0435,0.4097,NO
0.2592,2.2523,NO
0.1291,0.5774,NO
0.0785,2.06,NO
0.1052,0.8794,NO
0.4225,1.9668,YES
0.3368,2.2883,YES
0.3938,2.4017,YES
0.0766,0.4729,NO
0.0711,2.0999,NO
0.0797,0.3666,NO
0.0531,1.329,NO
0.1551,1.0341,NO
0.077,1.6068,NO
0.0463,0.625,NO
0.0745,0.9458,NO
0.1014,1.777,NO
0.0541,0.9388,NO
0.1685,1.8133,NO
0.0541,0.9316,NO
0.2105,2.444,NO
0.1239,1.8433,YES
0.289,1.8338,YES
0.2752,0.8109999999999999,NO
0.1653,0.2833,NO
0.0814,0.3787,NO
0.0623,0.6264,NO
0.32899999999999996,1.5806,YES
0.1249,1.8251,YES
0.0968,0.4504,NO
0.1519,0.6183,NO
0.0533,0.4587,NO
0.1784,0.655,NO
0.1661,0.4223,NO
0.1504,0.4937,NO
0.1562,0.6182,NO
0.3075,1.94,YES
0.0597,0.1948,NO
0.1815,1.8377,YES
0.0336,0.4149,NO
0.3735,1.9299,YES
0.0877,0.3599,NO
0.1163,0.6623,NO
0.0418,0.5034,NO
0.1354,0.7731,NO
0.0948,0.5284,NO
0.1407,0.531,NO
0.0821,0.4923,NO
0.0894,0.6837,NO
0.0416,0.4383,NO
0.0131,0.4185,NO
0.1203,2.7864,YES
0.2886,4.7454,YES
0.2879,4.3042,YES
0.1294,2.6965,YES
0.0498,1.4653,NO
0.0139,0.2441,NO
0.1999,2.7776,YES
0.1109,0.6578,NO
0.1389,2.7286,YES
0.0996,0.8411,NO
0.1977,0.9849,NO
0.1726,1.485,NO
0.1805,1.6251,NO
0.0204,0.3258,NO
0.2123,4.8767,YES
0.0198,0.2072,NO
0.3536,4.4474,YES
0.1039,0.4355,NO
0.2827,3.8635,YES
0.0426,0.8994,NO
0.0387,1.1124,NO
0.1228,2.0602,NO
0.0373,1.1079999999999999,NO
0.1359,2.3622,YES
0.0808,1.1740000000000002,NO
0.1119,3.1934,YES
0.3458,2.4836,YES
0.0264,2.5465,YES
0.3473,1.7821,NO
0.1555,0.6346,NO
0.0906,0.6563,NO
0.107,1.2889,NO
0.226,1.383,YES
0.4184,2.2706,YES
0.1111,1.4763,NO
0.1017,0.0185,NO
0.09699999999999999,1.4885,NO
0.1058,0.3053,NO
0.1741,0.3433,NO
0.1373,0.7429,NO
0.132,0.8262,NO
0.1138,2.4793,YES
0.0766,0.8684,NO
0.3242,2.3381,YES
0.0297,0.8999,NO
0.3407,2.4454,YES
0.0387,0.5739,NO
0.0621,0.1925,NO
0.076,0.536,NO
0.1266,0.741,NO
0.0726,0.253,NO
0.192,1.3151,NO
0.1128,0.3192,NO
0.0813,1.1838,NO
0.1238,0.6037,NO
0.0659,0.6236,NO
0.0991,0.5672,NO
0.2168,0.7717,NO
0.0941,1.0917,NO
0.1226,0.8106,NO
0.0797,1.2698,NO
0.0869,0.4055,NO
0.1921,0.8905,NO
0.2119,3.3591,YES
0.0845,0.7104,NO
0.1963,3.0969,YES
0.24100000000000002,0.865,NO
0.263,0.9285,NO
0.2504,0.6248,NO
0.1414,0.8642,NO
0.0983,1.8322,NO
0.1658,0.6292,NO
0.1333,1.3164,NO
0.2072,0.5608,NO
0.1519,1.5072,NO
0.1227,2.5677,YES
0.1324,2.7084,YES
0.1581,3.3984,YES
0.1927,3.0762,YES
0.1378,0.8013,NO
0.09699999999999999,2.5976,YES
0.11900000000000001,0.4738,NO
0.3612,3.01,YES
0.0488,3.0446,YES
0.2823,1.1459,NO
0.1584,0.4372,NO
0.065,0.4181,NO
0.0678,0.7658,NO
0.1652,1.7696,YES
0.4499,2.9494,YES
0.0947,0.7608,NO
0.1079,0.3515,NO
0.0645,0.7639,NO
0.1095,0.5136,NO
0.1665,0.0647,NO
0.1472,0.3065,NO
0.1463,0.4331,NO
0.1261,3.1016,YES
0.0528,0.5443,NO
0.3791,2.9863,YES
0.0329,0.7240000000000001,NO
0.3577,2.9836,YES
0.062,0.5055,NO
0.0477,0.4322,NO
0.0457,0.4757,NO
0.1274,0.6847,NO
0.0681,0.3839,NO
0.1427,0.7444,NO
0.0804,0.365,NO
0.0769,0.7468,NO
0.1422,0.0847,NO
0.0613,0.2086,NO
0.1484,0.9981,NO
0.1778,0.42700000000000005,NO
0.1025,0.8689,NO
0.1545,1.7054,NO
0.1529,0.9944,NO
0.1098,0.2737,NO
0.1753,1.524,NO
0.1807,3.1823,YES
0.134,0.9361,NO
0.2818,3.201,YES
0.2438,0.8591,NO
0.2385,0.7997,NO
0.2176,0.4608,NO
0.0807,0.3617,NO
0.0972,0.8582,NO
0.0862,0.1633,NO
0.0815,0.8418,NO
0.2286,0.3564,NO
0.0804,0.9806,NO
0.0972,2.3273,YES
0.105,2.45,YES
0.1237,3.1461,YES
0.2731,2.8059,YES
0.1937,1.6408,NO
0.1151,2.6362,YES
0.1052,1.3228,NO
